%time,field.data
1531944085705734345,50.712
1531944085923135047,50.598
1531944086186788810,50.417
1531944086418714366,50.289
1531944086657613550,50.153
1531944086918050609,50.058
1531944087154477786,50.003
1531944087427672675,49.984
1531944087630189201,50.023
1531944087871078032,50.051
1531944088103778909,50.055
1531944088366361325,50.083
1531944088608724671,50.13
1531944088861868201,50.237
1531944089133746784,50.312
1531944089342695442,50.329
1531944089597857674,50.369
1531944089819589250,50.373
1531944090066150028,50.335
1531944090323666414,50.167
1531944090566699611,49.954
1531944090816550887,49.779
1531944091051154180,49.616
1531944091309943868,49.519
1531944091504311194,49.486
1531944091770589322,49.461
1531944091997384627,49.475
1531944092262998921,49.518
1531944092487895364,49.553
1531944092718367081,49.572
1531944092970383297,49.606
1531944093213928235,49.639
1531944093467482709,49.679
1531944093718892276,49.789
1531944093953617010,49.938
1531944094207701111,50.096
1531944094468206080,50.325
1531944094722382533,50.521
1531944094958307001,50.655
1531944095217415152,50.627
1531944095473770241,50.547
1531944095687305163,50.483
1531944095925209260,50.37
1531944096193560044,50.205
1531944096445409769,50.115
1531944096679209330,50.093
1531944096929487134,50.094
1531944097203176204,50.078
1531944097452660641,50.032
1531944097677847261,49.954
1531944097954069203,49.783
1531944098199885611,49.579
1531944098458667015,49.32
1531944098657163682,49.103
1531944098964697581,48.747
1531944099157559006,48.507
1531944099405384899,48.209
1531944099638929361,48.054
1531944099873185528,48.011
1531944100099038575,48.086
1531944100343113657,48.234
1531944100577346113,48.598
1531944100846120608,49.21
1531944101066385773,49.813
1531944101311225073,50.527
1531944101559907504,51.064
1531944101795666378,51.508
1531944102073692082,51.931
1531944102303928514,52.184
1531944102583778905,52.267
1531944102813606285,52.233
1531944103064763989,52.099
1531944103314012304,51.931
1531944103573462025,51.746
1531944103766973239,51.607
1531944104001175457,51.48
1531944104233871034,51.389
1531944104494260427,51.315
1531944104721817238,51.259
1531944104935720322,51.206
1531944105204938752,51.178
1531944105418607247,51.213
1531944105685069896,51.248
1531944105917735522,51.219
1531944106176649667,51.145
1531944106430339446,50.97
1531944106673590285,50.674
1531944106905381072,50.268
1531944107260144194,49.674
1531944107391243971,49.398
1531944107694683518,48.712
1531944107889909149,48.259
1531944108169087038,47.688
1531944108396481516,47.256
1531944108637735671,46.751
1531944108883082458,46.355
1531944109143922411,46.018
1531944109373389478,45.786
1531944109612293096,45.481
1531944109864709129,45.142
1531944110104557506,44.782
1531944110363389479,44.333
1531944110614205465,43.9
1531944110868176012,43.447
1531944111102476218,43.051
1531944111361892474,42.677
1531944111629154703,42.316
1531944111859680897,42.115
1531944112093398613,41.935
1531944112341026598,41.784
1531944112623912840,41.694
1531944112830972633,41.638
1531944113076605373,41.613
1531944113318042570,41.616
1531944113590214642,41.597
1531944113836253459,41.521
1531944114056503176,41.365
1531944114265488904,41.153
1531944114498115240,40.875
1531944114768916894,40.56
1531944114992792081,40.172
1531944115218669649,39.825
1531944115476707713,39.41
1531944115721061842,39.033
1531944115961315019,38.583
1531944116171146020,38.177
1531944116424016614,37.619
1531944116667325666,37.202
1531944116918162263,36.723
1531944117172664873,36.215
1531944117372504354,35.761
1531944117584149995,35.197
1531944117867796168,34.621
1531944118071121120,34.29
1531944118307327937,33.82
1531944118557395294,33.369
1531944118763071552,32.882
1531944119032888418,32.27
1531944119271258863,31.767
1531944119504021201,31.103
1531944119747791402,30.447
1531944120010754254,29.695
