%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1531944069934620129,1523,1531944069929399987,,1500,1525,1412,1508,1516,1516,1500,2036
1531944070248838671,1524,1531944070248141301,,1500,1524,1420,1504,1509,1509,1500,2036
1531944070635943711,1525,1531944070633763092,,1500,1524,1420,1502,1505,1505,1500,2036
1531944070978321854,1526,1531944070974406915,,1500,1524,1420,1505,1511,1511,1500,2036
1531944071274953494,1527,1531944071274336988,,1500,1524,1412,1505,1510,1510,1500,2036
1531944071588641835,1528,1531944071586591070,,1500,1526,1404,1503,1507,1507,1500,2036
1531944071897278639,1529,1531944071896954931,,1500,1530,1396,1510,1521,1521,1500,2036
1531944072332170390,1530,1531944072331523773,,1500,1535,1396,1517,1535,1535,1500,2036
1531944072564319644,1531,1531944072564114078,,1500,1538,1404,1516,1533,1533,1500,2036
1531944073003047583,1532,1531944072998221581,,1500,1542,1412,1519,1539,1539,1500,2036
1531944073214766634,1533,1531944073214106769,,1500,1545,1428,1522,1544,1544,1500,2036
1531944073586076439,1534,1531944073585022465,,1500,1540,1428,1515,1531,1531,1500,2036
1531944073863545738,1535,1531944073863028367,,1500,1534,1436,1520,1541,1541,1500,2036
1531944074211009852,1536,1531944074207781691,,1500,1527,1468,1525,1551,1551,1500,2036
1531944074508543792,1537,1531944074507552633,,1500,1519,1484,1525,1551,1551,1500,2036
1531944074786351233,1538,1531944074785614312,,1500,1513,1484,1520,1541,1541,1500,2036
1531944075079990393,1539,1531944075079758108,,1500,1507,1476,1517,1535,1535,1500,2036
1531944075425628799,1540,1531944075419258269,,1500,1502,1476,1517,1534,1534,1500,2036
1531944075821790816,1541,1531944075820943848,,1500,1499,1484,1514,1528,1528,1500,2036
1531944076132727956,1542,1531944076132457942,,1500,1503,1484,1510,1521,1521,1500,2036
1531944076428266748,1543,1531944076427912640,,1500,1507,1492,1503,1506,1506,1500,2036
1531944076755011897,1544,1531944076754685180,,1500,1513,1484,1504,1508,1508,1500,2036
1531944077130334084,1545,1531944077130009639,,1500,1515,1484,1500,1500,1500,1500,2036
1531944077453980831,1546,1531944077453465252,,1500,1515,1492,1495,1488,1488,1500,2036
1531944077802502988,1547,1531944077802247215,,1500,1516,1492,1494,1488,1488,1500,2036
1531944078181456789,1548,1531944078180883067,,1500,1519,1492,1500,1500,1500,1500,2036
1531944078573611265,1549,1531944078572445772,,1500,1525,1500,1493,1486,1486,1500,2036
1531944078881165944,1550,1531944078879916452,,1500,1532,1492,1490,1479,1479,1500,2036
1531944079285697741,1551,1531944079284479961,,1500,1537,1476,1490,1480,1480,1500,2036
1531944079621988946,1552,1531944079618779377,,1500,1542,1468,1492,1483,1483,1500,2036
1531944080008007034,1553,1531944080007383360,,1500,1548,1468,1499,1498,1498,1500,2036
1531944080304948633,1554,1531944080304705084,,1500,1550,1460,1500,1500,1500,1500,2036
1531944080657201958,1555,1531944080656937097,,1500,1552,1468,1504,1509,1509,1500,2036
1531944081073901193,1556,1531944081073394446,,1500,1552,1468,1503,1507,1507,1500,2036
1531944081350170128,1557,1531944081348704286,,1500,1550,1460,1505,1511,1511,1500,2036
1531944081675235299,1558,1531944081674696968,,1500,1545,1452,1504,1508,1508,1500,2036
1531944082011314989,1559,1531944082004972745,,1500,1541,1452,1504,1508,1508,1500,2036
1531944082330428378,1560,1531944082326252642,,1500,1538,1452,1501,1502,1502,1500,2036
1531944082702379693,1561,1531944082700663933,,1500,1537,1452,1501,1503,1503,1500,2036
1531944082954182399,1562,1531944082953794339,,1500,1538,1444,1499,1498,1498,1500,2036
1531944083269033430,1563,1531944083268748089,,1500,1539,1436,1499,1496,1496,1500,2036
1531944083535995992,1564,1531944083535085313,,1500,1541,1436,1497,1493,1493,1500,2036
1531944083865543426,1565,1531944083865250501,,1500,1545,1428,1495,1489,1489,1500,2036
1531944084276228037,1566,1531944084275885960,,1500,1549,1428,1497,1493,1493,1500,2036
1531944084503688962,1567,1531944084502529581,,1500,1551,1444,1500,1501,1501,1500,2036
1531944084813231085,1568,1531944084812823537,,1500,1549,1436,1503,1507,1507,1500,2036
1531944085085944025,1569,1531944085081531811,,1500,1549,1436,1505,1511,1511,1500,2036
1531944085407997197,1570,1531944085406544603,,1500,1548,1444,1510,1521,1521,1500,2036
1531944085747990260,1571,1531944085747147836,,1500,1546,1460,1508,1517,1517,1500,2036
1531944086071665336,1572,1531944086071432699,,1500,1545,1468,1511,1522,1522,1500,2036
1531944086463097653,1573,1531944086461815841,,1500,1541,1468,1507,1515,1515,1500,2036
1531944086836292832,1574,1531944086835952963,,1500,1539,1460,1508,1517,1517,1500,2036
1531944087062999398,1575,1531944087062725128,,1500,1539,1452,1506,1512,1512,1500,2036
1531944087436930763,1576,1531944087435930420,,1500,1541,1444,1509,1518,1518,1500,2036
1531944087800324085,1577,1531944087799515677,,1500,1542,1436,1513,1527,1527,1500,2036
1531944088074351287,1578,1531944088074004986,,1500,1544,1444,1508,1517,1517,1500,2036
1531944088467963649,1579,1531944088466121587,,1500,1546,1436,1503,1506,1506,1500,2036
1531944088762320801,1580,1531944088762103267,,1500,1545,1428,1510,1521,1521,1500,2036
1531944089060256191,1581,1531944089059596709,,1500,1548,1436,1503,1506,1506,1500,2036
1531944089426214004,1582,1531944089425813559,,1500,1552,1460,1500,1500,1500,1500,2036
1531944089879720547,1583,1531944089877282554,,1500,1545,1460,1500,1499,1499,1500,2036
1531944090201660029,1584,1531944090200559751,,1500,1547,1476,1495,1490,1490,1500,2036
1531944090567197719,1585,1531944090566215328,,1500,1541,1484,1497,1493,1493,1500,2036
1531944090842005396,1586,1531944090841799446,,1500,1535,1460,1494,1487,1487,1500,2036
1531944091277140213,1587,1531944091276763865,,1500,1536,1444,1494,1487,1487,1500,2036
1531944091567317024,1588,1531944091564645466,,1500,1538,1444,1502,1505,1505,1500,2036
1531944091825770331,1589,1531944091824446567,,1500,1540,1452,1512,1525,1525,1500,2036
1531944092137840885,1590,1531944092137573591,,1500,1541,1460,1518,1536,1536,1500,2036
1531944092413659113,1591,1531944092413195630,,1500,1544,1476,1516,1533,1533,1500,2036
1531944092793649434,1592,1531944092793289438,,1500,1545,1484,1522,1544,1544,1500,2036
1531944093062942541,1593,1531944093057533889,,1500,1545,1476,1517,1535,1535,1500,2036
1531944093507710549,1594,1531944093507423672,,1500,1547,1468,1513,1527,1527,1500,2036
1531944093825726583,1595,1531944093825431546,,1500,1547,1452,1508,1517,1517,1500,2036
1531944094087313301,1596,1531944094086602780,,1500,1549,1452,1507,1514,1514,1500,2036
1531944094427109033,1597,1531944094425456728,,1500,1547,1420,1504,1509,1509,1500,2036
1531944094799760194,1598,1531944094799274503,,1500,1549,1444,1502,1505,1505,1500,2036
1531944095149217914,1599,1531944095149031708,,1500,1552,1484,1508,1516,1516,1500,2036
1531944095593107758,1600,1531944095592741681,,1500,1553,1484,1507,1515,1515,1500,2036
1531944095998642543,1601,1531944095998317586,,1500,1533,1444,1533,1567,1567,1500,2036
1531944096318008584,1602,1531944096316875027,,1500,1525,1420,1527,1555,1555,1500,2036
1531944096726069779,1603,1531944096725646487,,1500,1518,1404,1522,1545,1545,1500,2036
1531944097088117621,1604,1531944097082008144,,1500,1516,1412,1528,1557,1557,1500,2036
1531944097474642031,1605,1531944097474271091,,1500,1511,1404,1532,1564,1564,1500,2036
1531944097841744098,1606,1531944097837849863,,1500,1493,1436,1516,1533,1533,1500,2036
1531944098230838275,1607,1531944098230574598,,1500,1485,1452,1510,1520,1520,1500,2036
1531944098509317572,1608,1531944098509053766,,1500,1479,1436,1511,1522,1522,1500,2036
1531944098807716934,1609,1531944098807410537,,1500,1466,1428,1506,1513,1513,1500,2036
1531944099126213769,1610,1531944099125537967,,1500,1461,1444,1506,1512,1512,1500,2036
1531944099349057052,1611,1531944099347210542,,1500,1469,1452,1500,1500,1500,1500,2036
1531944099786662193,1612,1531944099779566356,,1500,1492,1452,1488,1476,1476,1500,2036
1531944100070627294,1613,1531944100069721063,,1500,1505,1428,1479,1457,1457,1500,2036
1531944100428374125,1614,1531944100427987696,,1500,1518,1404,1468,1434,1434,1500,2036
1531944100829366208,1615,1531944100829159650,,1500,1538,1380,1459,1418,1418,1500,2036
1531944101162031614,1616,1531944101161627650,,1500,1545,1388,1472,1444,1444,1500,2036
1531944101529907214,1617,1531944101529573873,,1500,1553,1404,1480,1460,1460,1500,2036
1531944101865723823,1618,1531944101865390482,,1500,1561,1428,1490,1479,1479,1500,2036
1531944102202449800,1619,1531944102200479099,,1500,1558,1444,1503,1506,1506,1500,2036
1531944102511835238,1620,1531944102511398922,,1500,1550,1460,1515,1530,1530,1500,2036
1531944102907860235,1621,1531944102907168914,,1500,1540,1452,1518,1537,1537,1500,2036
1531944103225759096,1622,1531944103225435803,,1500,1534,1428,1520,1541,1541,1500,2036
1531944103520283492,1623,1531944103520031494,,1500,1530,1420,1521,1543,1543,1500,2036
1531944103906632933,1624,1531944103906296776,,1500,1528,1404,1520,1540,1540,1500,2036
1531944104199488769,1625,1531944104199072293,,1500,1527,1396,1518,1536,1536,1500,2036
1531944104557997165,1626,1531944104556023648,,1500,1529,1388,1518,1536,1536,1500,2036
1531944104812270297,1627,1531944104811761437,,1500,1529,1260,1515,1531,1531,1500,2036
1531944105171643869,1628,1531944105169776430,,1500,1536,1100,1510,1521,1521,1500,2036
1531944105534578464,1629,1531944105534208035,,1500,1540,1100,1505,1510,1510,1500,2036
1531944105880019657,1630,1531944105879392111,,1500,1539,1100,1506,1513,1513,1500,2036
1531944106274811806,1631,1531944106274585056,,1500,1530,1100,1510,1520,1520,1500,2036
1531944106652898674,1632,1531944106648595483,,1500,1525,1100,1508,1516,1516,1500,2036
1531944106966937895,1633,1531944106966626282,,1500,1516,1100,1513,1526,1526,1500,2036
1531944107293906753,1634,1531944107293668035,,1500,1505,1100,1518,1536,1536,1500,2036
1531944107724265028,1635,1531944107723384269,,1500,1501,1100,1520,1541,1541,1500,2036
1531944108086693742,1636,1531944108086461712,,1500,1500,1100,1528,1558,1558,1500,2036
1531944108445871063,1637,1531944108445544090,,1500,1493,1100,1529,1559,1559,1500,2036
1531944108819066491,1638,1531944108806127254,,1500,1486,1100,1544,1588,1588,1500,2036
1531944109213720244,1639,1531944109213415447,,1500,1479,1100,1534,1568,1568,1500,2036
1531944109404208065,1640,1531944109402413938,,1500,1473,1100,1531,1563,1563,1500,2036
1531944109782256569,1641,1531944109780681672,,1500,1462,1100,1527,1554,1554,1500,2036
1531944110162906616,1642,1531944110162595099,,1500,1450,1100,1519,1538,1538,1500,2036
1531944110548353834,1643,1531944110547797072,,1500,1441,1100,1514,1529,1529,1500,2036
1531944110970672222,1644,1531944110962025393,,1500,1432,1100,1506,1512,1512,1500,2036
1531944111274131004,1645,1531944111271512917,,1500,1429,1100,1500,1500,1500,1500,2036
1531944111685979347,1646,1531944111685620407,,1500,1433,1100,1489,1478,1478,1500,2036
1531944111956799943,1647,1531944111956558409,,1500,1440,1100,1478,1456,1456,1500,2036
1531944112268672885,1648,1531944112268315736,,1500,1445,1100,1464,1428,1428,1500,2036
1531944112636512080,1649,1531944112636364817,,1500,1447,1100,1443,1385,1385,1500,2036
1531944112998847359,1650,1531944112992658586,,1500,1464,1100,1455,1409,1409,1500,2036
1531944113295110275,1651,1531944113292924824,,1500,1467,1100,1455,1409,1409,1500,2036
1531944113639915130,1652,1531944113637382962,,1500,1464,1100,1456,1411,1411,1500,2036
1531944113910027542,1653,1531944113909490715,,1500,1461,1100,1468,1435,1435,1500,2036
1531944114234382671,1654,1531944114234139538,,1500,1450,1100,1482,1464,1464,1500,2036
1531944114596038503,1655,1531944114595744105,,1500,1434,1100,1492,1483,1483,1500,2036
1531944114904792820,1656,1531944114902683560,,1500,1418,1100,1511,1523,1523,1500,2036
1531944115291111138,1657,1531944115290338313,,1500,1402,1100,1530,1561,1561,1500,2036
1531944115598698491,1658,1531944115598397630,,1500,1384,1100,1539,1579,1579,1500,2036
1531944115993433146,1659,1531944115993109117,,1500,1361,1100,1558,1617,1617,1500,2036
1531944116224559818,1660,1531944116224200333,,1500,1362,1100,1557,1616,1616,1500,2036
1531944116550554454,1661,1531944116549720030,,1500,1364,1100,1565,1630,1630,1500,2036
1531944116949809739,1662,1531944116949326736,,1500,1309,1100,1567,1635,1635,1500,2036
1531944117301726401,1663,1531944117297702247,,1500,1264,1100,1557,1614,1614,1500,2036
1531944117541106435,1664,1531944117540781766,,1500,1269,1100,1542,1584,1584,1500,2036
1531944117917757678,1665,1531944117917444497,,1500,1291,1100,1536,1573,1573,1500,2036
1531944118208819847,1666,1531944118208414314,,1500,1268,1100,1538,1576,1576,1500,2036
1531944118620969891,1667,1531944118620562631,,1500,1229,1100,1541,1582,1582,1500,2036
1531944118863853028,1668,1531944118863608487,,1500,1228,1100,1558,1617,1617,1500,2036
1531944119198339906,1669,1531944119197954021,,1500,1198,1100,1575,1650,1650,1500,2036
1531944119595248688,1670,1531944119594157498,,1500,1181,1100,1578,1656,1656,1500,2036
1531944119871181977,1671,1531944119868712368,,1500,1151,1100,1578,1656,1656,1500,2036
