%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1531944031707177457,7226,1531944031706750806,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944031725675708,7227,1531944031725088354,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944031748465117,7228,1531944031747679333,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944031764548863,7229,1531944031764105732,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944031784871320,7230,1531944031784414077,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944031805973449,7231,1531944031805388143,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944031825209965,7232,1531944031824720370,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944031844162003,7233,1531944031843840822,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944031865298084,7234,1531944031864899912,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944031887376620,7235,1531944031886670387,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944031907316009,7236,1531944031906884493,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944031925994322,7237,1531944031925479767,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944031947453983,7238,1531944031946690087,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944031965269809,7239,1531944031964908148,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944031986238659,7240,1531944031985530186,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032007041527,7241,1531944032006289631,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032024453485,7242,1531944032024109040,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032044863557,7243,1531944032044544296,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032065356924,7244,1531944032064802178,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032089893132,7245,1531944032089490064,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032108327288,7246,1531944032106791367,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032129023405,7247,1531944032128543218,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032143786812,7248,1531944032143412608,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032165876228,7249,1531944032165408968,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032184460110,7250,1531944032184103793,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032205375489,7251,1531944032204884134,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032229937200,7252,1531944032229506293,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032246827947,7253,1531944032246343536,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032264744444,7254,1531944032264403327,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032288288565,7255,1531944032287569628,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032306618145,7256,1531944032306170694,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032326726717,7257,1531944032324763600,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032349483454,7258,1531944032349137441,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032367177808,7259,1531944032366614518,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032384923971,7260,1531944032384491463,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032407226472,7261,1531944032405833974,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032425057689,7262,1531944032424649405,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032448805969,7263,1531944032447773211,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032465717419,7264,1531944032465186960,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032491747724,7265,1531944032490601752,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032506862456,7266,1531944032505591461,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032528931168,7267,1531944032528285766,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032543857678,7268,1531944032543482194,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032567193481,7269,1531944032566678094,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032586218351,7270,1531944032585508534,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032605993453,7271,1531944032605602161,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032628772686,7272,1531944032628017846,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032646157124,7273,1531944032645667145,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032667373044,7274,1531944032666676699,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032687287537,7275,1531944032686839254,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032706744627,7276,1531944032705809756,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032727760357,7277,1531944032726000054,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032745449624,7278,1531944032743541674,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032763206410,7279,1531944032762890157,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032785494959,7280,1531944032784515737,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032806073542,7281,1531944032805441932,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032824568593,7282,1531944032824197460,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032846055358,7283,1531944032845284806,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032873485970,7284,1531944032871686275,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032886319508,7285,1531944032885650459,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032908662457,7286,1531944032908085791,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032929314607,7287,1531944032927818430,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032945326642,7288,1531944032944863863,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032968705613,7289,1531944032968169938,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944032987448182,7290,1531944032986567582,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033005934880,7291,1531944033005485893,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033025738271,7292,1531944033025182948,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033045644700,7293,1531944033045211424,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033067664100,7294,1531944033066501808,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033087618561,7295,1531944033086441197,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033106683591,7296,1531944033105505106,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033126314438,7297,1531944033125059155,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033143740924,7298,1531944033143142978,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033165533223,7299,1531944033165022764,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033185254214,7300,1531944033184832330,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033206067098,7301,1531944033205605182,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033226125622,7302,1531944033224952225,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033244967869,7303,1531944033244623489,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033265962864,7304,1531944033265386421,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033287208032,7305,1531944033286521575,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033306314725,7306,1531944033305566572,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033327074458,7307,1531944033326103139,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033348394601,7308,1531944033347168149,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033365936989,7309,1531944033365605537,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033385586205,7310,1531944033384750501,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033407861219,7311,1531944033406874477,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033435786130,7312,1531944033435294167,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033449825704,7313,1531944033446148684,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033466027274,7314,1531944033465509711,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033488932170,7315,1531944033488294480,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033507720530,7316,1531944033507076952,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033525952223,7317,1531944033525283302,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033543674162,7318,1531944033543270774,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033567230571,7319,1531944033566004887,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033585382874,7320,1531944033584910942,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033607744127,7321,1531944033606434700,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033636800195,7322,1531944033635860044,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033646977311,7323,1531944033646628098,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033667887058,7324,1531944033666638975,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033687654161,7325,1531944033686615867,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033707472847,7326,1531944033706475257,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033731079464,7327,1531944033728424386,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033747920547,7328,1531944033746535377,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033763853991,7329,1531944033763171214,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033785509395,7330,1531944033784892729,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033813564737,7331,1531944033813122085,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033825106320,7332,1531944033824685876,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033848785480,7333,1531944033845019661,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033865609219,7334,1531944033865094312,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033888374565,7335,1531944033887755371,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033907166189,7336,1531944033906536371,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033929623985,7337,1531944033929122838,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033944975355,7338,1531944033944499999,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033964395165,7339,1531944033964067808,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944033989490567,7340,1531944033986609923,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034005713896,7341,1531944034005400651,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034024948364,7342,1531944034024450737,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034045121639,7343,1531944034044750634,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034069957556,7344,1531944034067652266,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034087967204,7345,1531944034086619921,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034106618861,7346,1531944034106130322,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034128799508,7347,1531944034128015996,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034145988812,7348,1531944034145527888,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034165046290,7349,1531944034164543190,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034185254028,7350,1531944034184038552,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034203998420,7351,1531944034203368507,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034225914366,7352,1531944034225289092,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034245010531,7353,1531944034244588199,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034264697283,7354,1531944034264303687,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034285778548,7355,1531944034285189370,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034306457130,7356,1531944034305668850,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034326368967,7357,1531944034325745069,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034349934049,7358,1531944034349393958,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034367423382,7359,1531944034366784828,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034390701074,7360,1531944034389966201,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034405497089,7361,1531944034405044262,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034425875194,7362,1531944034425260256,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034445394171,7363,1531944034445028639,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034466794826,7364,1531944034465583381,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034485949774,7365,1531944034485549650,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034506174280,7366,1531944034505540783,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034528229873,7367,1531944034527040444,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034545054316,7368,1531944034544573297,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034566651193,7369,1531944034565866496,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034586094043,7370,1531944034585372322,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034605274303,7371,1531944034604625893,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034626110035,7372,1531944034625359962,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034644468384,7373,1531944034644039300,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034666525640,7374,1531944034665851918,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034688380434,7375,1531944034687432155,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034707855571,7376,1531944034706638303,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034731258382,7377,1531944034727713009,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034746134557,7378,1531944034745731969,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034765740477,7379,1531944034764247468,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
1531944034787968132,7380,1531944034785800377,1,1,1472,-63.791236,-49.999969,50.0,-16.0,-3e-06,-0.0,0.0,0.0,0.0,0.0,0.0
