%time,field.data
1531944055318145957,280.49
1531944055588954981,279.99
1531944055811448569,279.26
1531944056084725825,278.99
1531944056300706582,277.89
1531944056591224249,277.21
1531944056797291438,277.68
1531944057076809244,278.66
1531944057329665421,279.24
1531944057526449020,279.56
1531944057771260283,281.13
1531944057976340634,283.03
1531944058226484454,285.42
1531944058493197586,288.35
1531944058707173724,291.52
1531944058963710986,295.34
1531944059206709115,299.56
1531944059420923108,303.66
1531944059693763989,309.72
1531944059882545428,313.07
1531944060100822805,317.88
1531944060382707952,323.37
1531944060604098132,329.22
1531944060869967017,334.35
1531944061095956961,338.57
1531944061365082648,343.67
1531944061622240419,349.05
1531944061853286027,352.22
1531944062085864387,353.45
1531944062341516414,354.94
1531944062569938111,356.45
1531944062833558029,357.64
1531944063065066449,358.55
1531944063319866868,359.27
1531944063559474315,359.68
1531944063793200602,0.4
1531944064071541562,0.76
1531944064287820947,359.93
1531944064590333451,359.39
1531944064800673885,0.95
1531944065057753003,3.57
1531944065314865947,4.11
1531944065577048473,3.25
1531944065816960910,1.89
1531944066058533876,1.75
1531944066335769826,2.43
1531944066554769761,2.85
1531944066809001933,3.46
1531944067087973675,3.21
1531944067350044204,2.89
1531944067562171535,2.76
1531944067815503301,2.73
1531944068058085378,2.78
1531944068304326333,2.15
1531944068554177333,0.84
1531944068847029103,359.8
1531944069043144877,359.78
1531944069330714811,0.63
1531944069558400009,0.78
1531944069816520658,0.77
1531944070062857198,1.2
1531944070317896278,1.49
1531944070587251732,1.54
1531944070818325026,1.84
1531944071067928607,2.82
1531944071308173366,3.51
1531944071559665377,2.86
1531944071794396782,2.72
1531944072024161578,3.15
1531944072266453071,3.59
1531944072463734980,3.62
1531944072736567491,3.38
1531944072945601768,3.01
1531944073164352943,3.2
1531944073432162527,4.04
1531944073664940064,5.41
1531944073957080454,7.66
1531944074155880047,9.71
1531944074410783900,11.79
1531944074673346239,13.82
1531944074958971333,17.0
1531944075132988956,19.5
1531944075355264420,23.06
1531944075613802735,27.63
1531944075850799433,31.17
1531944076097857187,34.82
1531944076348418523,38.47
1531944076611924728,43.22
1531944076812396850,46.61
1531944077034601019,50.71
1531944077263843361,55.14
1531944077549396363,59.77
1531944077769425194,64.03
1531944078005651309,67.76
1531944078266711459,72.35
1531944078498804623,74.97
1531944078755729900,76.76
1531944079024283866,78.77
1531944079254802358,80.37
1531944079475578991,82.28
1531944079710144420,83.02
1531944079964901688,83.51
1531944080211296860,84.39
1531944080456251502,85.17
1531944080717873440,85.64
1531944080951834140,85.8
1531944081210434252,85.58
1531944081429707222,85.38
1531944081672407870,85.72
1531944081920128983,85.8
1531944082158349547,85.47
1531944082409470116,84.87
1531944082650070274,84.43
1531944082865005910,84.66
1531944083152556306,85.19
1531944083348597404,85.39
1531944083572545370,85.42
1531944083818444230,84.76
1531944083983672023,84.22
1531944084218305807,83.84
1531944084456537286,83.52
1531944084745069722,83.18
1531944084981629472,82.84
1531944085215169572,82.49
1531944085432437891,82.64
1531944085705750697,82.51
1531944085923166566,81.99
1531944086186809770,81.7
1531944086418728030,81.13
1531944086657633358,80.32
1531944086918063185,79.79
1531944087154583257,79.88
1531944087428056480,79.87
1531944087630202161,80.01
1531944087871087184,80.83
1531944088103916380,80.77
1531944088366378797,80.81
1531944088608744830,81.88
1531944088862039463,83.98
1531944089133765248,84.06
1531944089342768786,83.07
1531944089597858986,83.68
1531944089819873951,85.32
1531944090066162732,84.18
1531944090323677038,81.48
1531944090566732923,81.38
1531944090816558855,83.12
1531944091051152772,83.95
1531944091310556502,82.92
1531944091504348602,81.98
1531944091770606218,81.43
1531944091997947981,82.49
1531944092263010153,82.22
1531944092487930595,80.91
1531944092718419081,80.03
1531944092970447937,80.73
1531944093213988650,81.37
1531944093467802194,81.65
1531944093718916563,82.11
1531944093953642705,82.82
1531944094207707287,83.71
1531944094468269280,84.95
1531944094722383845,86.41
1531944094958326072,87.9
1531944095217510767,88.01
1531944095473786977,86.16
1531944095687315179,86.48
1531944095925223532,90.04
1531944096193570028,93.32
1531944096445456712,95.65
1531944096679309905,98.08
1531944096929713692,100.94
1531944097203247883,105.35
1531944097452670497,109.51
1531944097678107163,115.24
1531944097954443471,120.88
1531944098199922378,126.36
1531944098459132130,133.17
1531944098657229121,139.79
1531944098964813228,149.68
1531944099157672765,155.23
1531944099405381027,162.07
1531944099638960465,167.52
1531944099873202200,172.37
1531944100099057647,177.28
1531944100343140121,181.97
1531944100577359073,185.47
1531944100846138208,187.35
1531944101066498572,189.48
1531944101311312176,192.92
1531944101559919280,194.35
1531944101795701738,192.86
1531944102073721266,190.68
1531944102304006945,189.79
1531944102583804441,189.61
1531944102813597741,189.12
1531944103064790613,187.76
1531944103314073487,186.19
1531944103573486985,185.01
1531944103766969975,184.16
1531944104001423486,183.05
1531944104233887482,182.41
1531944104494279115,182.25
1531944104721896757,182.86
1531944104935741569,183.62
1531944105205984854,183.91
1531944105418625231,184.25
1531944105685069256,184.93
1531944105917772994,185.86
1531944106176659715,187.47
1531944106430354518,187.66
1531944106675425307,186.98
1531944106905381744,186.12
1531944107260166338,186.25
1531944107391306243,186.78
1531944107694710973,187.8
1531944107889918077,188.08
1531944108169098558,189.33
1531944108396517388,191.43
1531944108637760343,195.02
1531944108883094234,198.46
1531944109143949707,203.13
1531944109373410726,207.2
1531944109612321800,212.52
1531944109864733257,218.01
1531944110104569154,223.63
1531944110363751140,230.24
1531944110614275000,236.85
1531944110868207340,244.42
1531944111104319497,251.36
1531944111361959001,258.23
1531944111627151970,266.13
1531944111859682017,271.86
1531944112093415829,277.62
1531944112341065062,284.11
1531944112623682218,289.07
1531944112830998169,292.0
1531944113076622493,295.81
1531944113318058377,298.67
1531944113590309201,300.37
1531944113836279602,300.74
1531944114056818309,300.29
1531944114265501416,299.61
1531944114498191047,298.49
1531944114768930109,296.52
1531944114992826544,293.88
1531944115218693873,291.39
1531944115476718625,287.82
1531944115721082610,284.25
1531944115961330539,280.17
1531944116171301283,277.28
1531944116424029158,274.38
1531944116667431425,272.68
1531944116918160215,272.13
1531944117172694793,272.43
1531944117372514370,272.73
1531944117584511463,273.8
1531944117867822856,275.51
1531944118071161728,276.28
1531944118307372192,276.5
1531944118557415038,276.16
1531944118763087168,275.52
1531944119032911010,275.5
1531944119271288110,276.06
1531944119504000017,277.09
1531944119747815530,276.68
1531944120010769518,274.78
