%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1531944032745989714,4528,1531944032745264569,base_link,-10000.0,22000.0,-498000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944032864508682,4529,1531944032863333173,base_link,-13000.0,21000.0,-498000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944032993466491,4530,1531944032992458276,base_link,-14000.0,22000.0,-500000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944033069542546,4531,1531944033068406461,base_link,-13000.0,25000.0,-498000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944033157116921,4532,1531944033156714493,base_link,-15000.0,26000.0,-499000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944033255271160,4533,1531944033254709982,base_link,-15000.0,26000.0,-499000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944033341180912,4534,1531944033340341528,base_link,-14000.0,29000.0,-502000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944033481134390,4535,1531944033480406941,base_link,-12000.0,33000.0,-500000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944033543986831,4536,1531944033539989494,base_link,-12000.0,33000.0,-500000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944033649211753,4537,1531944033648619439,base_link,-10000.0,28000.0,-499000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944033748061730,4538,1531944033747197546,base_link,-4000.0,12000.0,-500000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944033844265364,4539,1531944033842562629,base_link,-4000.0,12000.0,-500000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944033949994954,4540,1531944033948129660,base_link,-3000.0,-3000.0,-499000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944034041037743,4541,1531944034040305398,base_link,-3000.0,-3000.0,-499000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944034154955540,4542,1531944034153071623,base_link,0.0,-12000.0,-497000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944034240033396,4543,1531944034237893769,base_link,0.0,-26000.0,-497000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944034345116496,4544,1531944034344397655,base_link,3000.0,-46000.0,-495000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944034448277631,4545,1531944034447846947,base_link,4000.0,-52000.0,-493000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944034548604457,4546,1531944034547852305,base_link,4000.0,-52000.0,-493000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944034657859869,4547,1531944034657340546,base_link,6000.0,-71000.0,-489000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944034758497956,4548,1531944034757904202,base_link,6000.0,-71000.0,-489000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944034846333865,4549,1531944034840176037,base_link,5000.0,-82000.0,-487000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944034997434691,4550,1531944034996737289,base_link,3000.0,-95000.0,-484000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944035059526563,4551,1531944035058350415,base_link,3000.0,-95000.0,-484000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944035144925088,4552,1531944035144418853,base_link,0.0,-99000.0,-483000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944035253639705,4553,1531944035252558820,base_link,0.0,-106000.0,-481000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944035349186067,4554,1531944035348565529,base_link,-3000.0,-114000.0,-476000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944035444148466,4555,1531944035442594337,base_link,-7000.0,-121000.0,-477000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944035549141103,4556,1531944035548148921,base_link,-11000.0,-122000.0,-477000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944035654841126,4557,1531944035654437610,base_link,-15000.0,-123000.0,-475000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944035748353971,4558,1531944035747731865,base_link,-23000.0,-133000.0,-472000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944035837317997,4559,1531944035833440819,base_link,-23000.0,-133000.0,-472000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944035959675585,4560,1531944035958825129,base_link,-28000.0,-138000.0,-469000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944036060468200,4561,1531944036058092095,base_link,-35000.0,-144000.0,-467000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944036176513466,4562,1531944036175690466,base_link,-48000.0,-152000.0,-463000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944036231585440,4563,1531944036230822855,base_link,-48000.0,-152000.0,-463000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944036366174556,4564,1531944036364236431,base_link,-61000.0,-154000.0,-460000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944036444566046,4565,1531944036443633735,base_link,-61000.0,-154000.0,-460000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944036559307229,4566,1531944036558588740,base_link,-67000.0,-151000.0,-461000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944036648231640,4567,1531944036646565865,base_link,-74000.0,-147000.0,-461000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944036742096483,4568,1531944036741362890,base_link,-75000.0,-146000.0,-460000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944036842782507,4569,1531944036841534839,base_link,-80000.0,-147000.0,-460000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944036977616006,4570,1531944036974730402,base_link,-82000.0,-147000.0,-459000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944037043939454,4571,1531944037037147232,base_link,-85000.0,-149000.0,-458000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944037152671896,4572,1531944037147571465,base_link,-88000.0,-152000.0,-460000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944037256639552,4573,1531944037253455583,base_link,-88000.0,-157000.0,-456000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944037364063239,4574,1531944037362077210,base_link,-92000.0,-161000.0,-454000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944037451937357,4575,1531944037449259239,base_link,-92000.0,-161000.0,-454000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944037580381094,4576,1531944037579739628,base_link,-97000.0,-166000.0,-452000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944037648687915,4577,1531944037645624361,base_link,-97000.0,-166000.0,-452000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944037747900354,4578,1531944037747121961,base_link,-95000.0,-164000.0,-454000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944037840649656,4579,1531944037840060573,base_link,-99000.0,-161000.0,-454000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944037942695475,4580,1531944037941212737,base_link,-101000.0,-158000.0,-457000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944038096263511,4581,1531944038095535134,base_link,-105000.0,-142000.0,-464000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944038151213215,4582,1531944038147271749,base_link,-105000.0,-142000.0,-464000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944038253319962,4583,1531944038242494915,base_link,-111000.0,-138000.0,-464000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944038342091639,4584,1531944038341368414,base_link,-111000.0,-138000.0,-465000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944038444500047,4585,1531944038441898664,base_link,-112000.0,-142000.0,-463000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944038563016522,4586,1531944038562488975,base_link,-110000.0,-150000.0,-459000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944038708422750,4587,1531944038707718277,base_link,-109000.0,-157000.0,-457000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944038756955300,4588,1531944038755047991,base_link,-109000.0,-157000.0,-457000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944038848009739,4589,1531944038846727640,base_link,-115000.0,-154000.0,-459000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944038944705051,4590,1531944038943229673,base_link,-114000.0,-151000.0,-460000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944039041599305,4591,1531944039040656658,base_link,-112000.0,-151000.0,-462000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944039120618694,4592,1531944039120128811,base_link,-112000.0,-149000.0,-461000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944039295078079,4593,1531944039294460133,base_link,-114000.0,-148000.0,-462000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944039339198480,4594,1531944039338112411,base_link,-114000.0,-148000.0,-462000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944039441449098,4595,1531944039440738705,base_link,-116000.0,-152000.0,-461000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944039548753171,4596,1531944039547299553,base_link,-109000.0,-156000.0,-459000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944039645080263,4597,1531944039642349026,base_link,-108000.0,-158000.0,-460000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944039751115484,4598,1531944039750539554,base_link,-107000.0,-158000.0,-460000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944039898763579,4599,1531944039896022294,base_link,-110000.0,-153000.0,-461000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944039944287390,4600,1531944039943672612,base_link,-110000.0,-153000.0,-461000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944040052535134,4601,1531944040051232171,base_link,-115000.0,-152000.0,-461000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944040162860778,4602,1531944040161797973,base_link,-119000.0,-149000.0,-461000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944040250722001,4603,1531944040250274486,base_link,-119000.0,-149000.0,-461000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944040383775648,4604,1531944040379872102,base_link,-122000.0,-148000.0,-460000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944040471652167,4605,1531944040470795983,base_link,-128000.0,-151000.0,-460000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944040548731575,4606,1531944040547414244,base_link,-128000.0,-151000.0,-460000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944040682842971,4607,1531944040682078594,base_link,-126000.0,-167000.0,-450000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944040754473728,4608,1531944040753707624,base_link,-126000.0,-167000.0,-450000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944040841770189,4609,1531944040839711361,base_link,-115000.0,-163000.0,-455000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944040978786037,4610,1531944040972205141,base_link,-124000.0,-150000.0,-461000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944041072132519,4611,1531944041070216953,base_link,-125000.0,-145000.0,-463000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944041150053039,4612,1531944041149416725,base_link,-129000.0,-144000.0,-463000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944041250388029,4613,1531944041249773379,base_link,-129000.0,-144000.0,-463000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944041346247126,4614,1531944041345844890,base_link,-131000.0,-140000.0,-463000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944041429506506,4615,1531944041428123864,base_link,-127000.0,-142000.0,-464000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944041554163115,4616,1531944041553508050,base_link,-125000.0,-142000.0,-465000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944041705690694,4617,1531944041700619351,base_link,-128000.0,-136000.0,-466000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944041784006890,4618,1531944041771689890,base_link,-128000.0,-136000.0,-466000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944041843743876,4619,1531944041843106442,base_link,-132000.0,-131000.0,-468000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944041985163425,4620,1531944041984247562,base_link,-144000.0,-130000.0,-468000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944042041906008,4621,1531944042037608546,base_link,-144000.0,-130000.0,-468000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944042142575939,4622,1531944042140653942,base_link,-146000.0,-137000.0,-466000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944042259599023,4623,1531944042257168966,base_link,-148000.0,-139000.0,-466000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944042342860931,4624,1531944042340894422,base_link,-155000.0,-139000.0,-464000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944042433140403,4625,1531944042432570137,base_link,-152000.0,-140000.0,-465000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944042581135473,4626,1531944042578888551,base_link,-154000.0,-134000.0,-468000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944042631384615,4627,1531944042630916620,base_link,-154000.0,-134000.0,-468000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944042795951204,4628,1531944042795214411,base_link,-144000.0,-133000.0,-467000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944042847667756,4629,1531944042834322286,base_link,-144000.0,-133000.0,-467000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944042939159920,4630,1531944042937880700,base_link,-144000.0,-146000.0,-461000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944043036787289,4631,1531944043034392720,base_link,-141000.0,-162000.0,-453000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944043166637160,4632,1531944043164302335,base_link,-140000.0,-171000.0,-449000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944043286245819,4633,1531944043285379523,base_link,-144000.0,-182000.0,-442000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944043365914162,4634,1531944043358063263,base_link,-149000.0,-187000.0,-438000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944043436478435,4635,1531944043435002545,base_link,-149000.0,-187000.0,-438000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944043546505299,4636,1531944043545668251,base_link,-139000.0,-190000.0,-439000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944043640105987,4637,1531944043639064110,base_link,-132000.0,-194000.0,-439000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944043755381184,4638,1531944043754670375,base_link,-128000.0,-190000.0,-445000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944043866210889,4639,1531944043865408049,base_link,-141000.0,-186000.0,-444000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944043938503400,4640,1531944043937247733,base_link,-141000.0,-186000.0,-444000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944044044210883,4641,1531944044043265388,base_link,-140000.0,-184000.0,-445000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944044147483574,4642,1531944044147057306,base_link,-140000.0,-184000.0,-445000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944044290862562,4643,1531944044289735821,base_link,-144000.0,-180000.0,-448000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944044354026523,4644,1531944044352741416,base_link,-144000.0,-180000.0,-448000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944044418484200,4645,1531944044417848814,base_link,-151000.0,-178000.0,-446000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944044546320043,4646,1531944044545721649,base_link,-152000.0,-173000.0,-449000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944044640654709,4647,1531944044640102426,base_link,-159000.0,-163000.0,-451000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944044757287398,4648,1531944044754275619,base_link,-160000.0,-154000.0,-454000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944044838688013,4649,1531944044838063731,base_link,-166000.0,-148000.0,-456000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944044948573920,4650,1531944044948176228,base_link,-173000.0,-134000.0,-457000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944045040869277,4651,1531944045040305027,base_link,-173000.0,-134000.0,-457000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944045159267197,4652,1531944045158328646,base_link,-174000.0,-128000.0,-460000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944045234372866,4653,1531944045233604554,base_link,-176000.0,-125000.0,-462000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944045365339624,4654,1531944045363946774,base_link,-177000.0,-126000.0,-463000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944045476956074,4655,1531944045476296688,base_link,-188000.0,-128000.0,-459000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944045550986682,4656,1531944045550085890,base_link,-189000.0,-128000.0,-459000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944045647448687,4657,1531944045646276442,base_link,-189000.0,-128000.0,-459000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944045750284902,4658,1531944045749887594,base_link,-186000.0,-120000.0,-462000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944045857144183,4659,1531944045856345310,base_link,-181000.0,-116000.0,-463000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944045985322167,4660,1531944045984564415,base_link,-182000.0,-119000.0,-462000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944046046264838,4661,1531944046045564557,base_link,-182000.0,-119000.0,-462000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944046159222940,4662,1531944046158588002,base_link,-181000.0,-123000.0,-459000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944046252558896,4663,1531944046251647769,base_link,-182000.0,-125000.0,-459000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944046411479910,4664,1531944046404728392,base_link,-178000.0,-137000.0,-457000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944046449588979,4665,1531944046448329888,base_link,-178000.0,-137000.0,-457000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944046536606117,4666,1531944046535846540,base_link,-175000.0,-149000.0,-453000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944046636206812,4667,1531944046634692235,base_link,-168000.0,-164000.0,-448000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944046740652996,4668,1531944046739689870,base_link,-167000.0,-171000.0,-445000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944046877379858,4669,1531944046875846049,base_link,-160000.0,-174000.0,-446000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944046943702765,4670,1531944046941740320,base_link,-160000.0,-174000.0,-446000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944047064726260,4671,1531944047064147386,base_link,-152000.0,-172000.0,-451000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944047159135806,4672,1531944047158457157,base_link,-152000.0,-172000.0,-451000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944047275510675,4673,1531944047274916409,base_link,-146000.0,-158000.0,-459000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944047366791259,4674,1531944047365178027,base_link,-137000.0,-156000.0,-465000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944047461834687,4675,1531944047461105030,base_link,-137000.0,-156000.0,-465000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944047551168347,4676,1531944047550672991,base_link,-140000.0,-155000.0,-462000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944047644193586,4677,1531944047643037533,base_link,-140000.0,-153000.0,-465000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944047742654165,4678,1531944047742050331,base_link,-143000.0,-150000.0,-466000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944047875198092,4679,1531944047873264895,base_link,-142000.0,-146000.0,-470000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944047953656369,4680,1531944047952512700,base_link,-142000.0,-146000.0,-470000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944048038956500,4681,1531944048037643137,base_link,-139000.0,-140000.0,-471000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944048163821334,4682,1531944048162241254,base_link,-133000.0,-132000.0,-475000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944048246909039,4683,1531944048245744314,base_link,-133000.0,-127000.0,-478000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944048351837363,4684,1531944048351195033,base_link,-134000.0,-124000.0,-477000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944048445999904,4685,1531944048445379750,base_link,-137000.0,-124000.0,-478000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944048559388946,4686,1531944048558906742,base_link,-134000.0,-146000.0,-468000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531944048659893761,4687,1531944048655749033,base_link,-130000.0,-153000.0,-466000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
