%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1539875218586321256,467,1539875218585533128,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.08695793152,-14.3833198547,4.20335578918
1539875218631445192,468,1539875218630619272,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.29434776306,-14.289431572,4.25330686569
1539875218679158440,469,1539875218678749384,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.54585886002,-14.17137146,4.3282494545
1539875218723824648,470,1539875218721242248,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.68193149567,-14.1008625031,4.39791631699
1539875218795057000,471,1539875218794562632,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.86563825607,-13.9922361374,4.55633592606
1539875218850409704,472,1539875218849536744,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.00955104828,-13.8910799026,4.75229787827
1539875218877652872,473,1539875218877225640,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.09339570999,-13.8361196518,4.87509155273
1539875218928424680,474,1539875218927458120,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.17662334442,-13.7821388245,4.98155641556
1539875218991685896,475,1539875218991391688,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.31573820114,-13.7035913467,5.09544610977
1539875219006600584,476,1539875219006272712,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.36750984192,-13.6775341034,5.11911439896
1539875219059617000,477,1539875219058706952,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.53252410889,-13.609377861,5.13086271286
1539875219101093288,478,1539875219100760968,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.6584777832,-13.5689716339,5.07765626907
1539875219141042440,479,1539875219140073352,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.77162647247,-13.5364017487,5.02835941315
1539875219250159976,480,1539875219249306696,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.02667045593,-13.4741506577,4.89009904861
1539875219332092296,481,1539875219330000264,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.17883491516,-13.4330873489,4.8152256012
1539875219363127912,482,1539875219362704264,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.25859451294,-13.3989772797,4.82244253159
1539875219436705032,483,1539875219435718824,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.34663295746,-13.3493566513,4.881295681
1539875219472192776,484,1539875219470044520,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.41124153137,-13.3174724579,4.92345333099
1539875219519499688,485,1539875219518726440,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.48266410828,-13.2836065292,4.94703817368
1539875219549328040,486,1539875219546170248,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.56577014923,-13.2614812851,4.93204975128
1539875219626818184,487,1539875219626405896,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.75397586823,-13.2252206802,4.80384254456
1539875219646346984,488,1539875219645709704,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.79949092865,-13.209274292,4.77940750122
1539875219712257960,489,1539875219711707272,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.92834758759,-13.1767578125,4.6947350502
1539875219739361160,490,1539875219737600872,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.02512645721,-13.1567277908,4.58913516998
1539875219806833480,491,1539875219805951720,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.17961502075,-13.1200780869,4.41279888153
1539875219857118984,492,1539875219855626632,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.33482646942,-13.0765047073,4.20310640335
1539875219899786184,493,1539875219898447080,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.44660663605,-13.0492105484,4.06745433807
1539875219958130088,494,1539875219957860168,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.60054397583,-13.0040903091,3.86151075363
1539875219996344328,495,1539875219995968648,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.6991815567,-12.971581459,3.7376294136
1539875220062728904,496,1539875220061577160,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.84897136688,-12.9193592072,3.55110478401
1539875220099352648,497,1539875220098084104,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.96463298798,-12.8799495697,3.36342811584
1539875220165114152,498,1539875220163299816,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.1299562454,-12.8209133148,3.11810970306
1539875220233086472,499,1539875220230760808,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2745695114,-12.7597351074,2.91874885559
1539875220243001288,500,1539875220242769320,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3391704559,-12.7342157364,2.83991479874
1539875220316790984,501,1539875220312339944,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.4891996384,-12.6674566269,2.60182356834
1539875220353604456,502,1539875220351955048,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.5773410797,-12.6204137802,2.42416095734
1539875220388928744,503,1539875220387998472,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.6835956573,-12.5661869049,2.25775504112
1539875220510726280,504,1539875220509995208,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.910990715,-12.4299526215,1.70086979866
1539875220541636392,505,1539875220537697160,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.9420461655,-12.4117298126,1.61849784851
1539875220564775048,506,1539875220563918216,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.0175037384,-12.3523206711,1.47407960892
1539875220638989736,507,1539875220638472104,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.0555391312,-12.2914266586,1.30260682106
1539875220653308040,508,1539875220652458632,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.0805311203,-12.2677707672,1.23937749863
1539875220743070120,509,1539875220732522824,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.1538362503,-12.1640977859,0.92082542181
1539875220764438952,510,1539875220763874600,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.1740207672,-12.135884285,0.852823674679
1539875220806024488,511,1539875220805192072,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.2379655838,-12.0414247513,0.633387207985
1539875220844658440,512,1539875220844042824,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.2532606125,-11.9876947403,0.484912037849
1539875220883794600,513,1539875220882480616,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.2851457596,-11.933057785,0.341328203678
1539875220974175496,514,1539875220972782152,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.3484487534,-11.7987766266,-0.0165732204914
1539875221006312840,515,1539875221003513512,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.3593845367,-11.7505350113,-0.180669486523
1539875221069235784,516,1539875221068432584,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.3893003464,-11.666721344,-0.397122114897
1539875221100242760,517,1539875221099584680,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.3868198395,-11.6199865341,-0.51441192627
1539875221157169256,518,1539875221156008040,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.3769931793,-11.5756731033,-0.625277161598
1539875221243525896,519,1539875221241907016,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.352016449,-11.5020513535,-0.755439937115
1539875221298670632,520,1539875221296991144,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.3191461563,-11.4865217209,-0.792843043804
1539875221324330824,521,1539875221321386152,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.3056440353,-11.4595594406,-0.840634644032
1539875221393855688,522,1539875221390879720,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.2610054016,-11.4089221954,-1.00029802322
1539875221431188520,523,1539875221430785960,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.2364196777,-11.3981437683,-1.04924964905
1539875221465983304,524,1539875221464284520,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.174870491,-11.3694019318,-1.16982448101
1539875221534951112,525,1539875221533884680,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.1025438309,-11.3284053802,-1.3549503088
1539875221547679048,526,1539875221547210376,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.0686664581,-11.3191795349,-1.41788232327
1539875221611180616,527,1539875221610372328,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.9763374329,-11.3120470047,-1.48978829384
1539875221641068072,528,1539875221638770760,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.9304504395,-11.2954120636,-1.51941525936
1539875221737636840,529,1539875221728185672,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.8141469955,-11.2882862091,-1.49185180664
1539875221755039304,530,1539875221752156936,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.7896642685,-11.2878780365,-1.49384963512
1539875221836774440,531,1539875221826695816,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.6714916229,-11.2811393738,-1.61732625961
1539875221853755048,532,1539875221851882152,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.6309080124,-11.2807121277,-1.65778708458
1539875221906710376,533,1539875221905666728,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.5405197144,-11.2731256485,-1.74616622925
1539875221970247368,534,1539875221968996200,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.4701213837,-11.2360448837,-1.86450958252
1539875222044983944,535,1539875222043322824,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3849639893,-11.2286310196,-1.88186132908
1539875222053079240,536,1539875222050478888,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3675355911,-11.2193498611,-1.8992857933
1539875222138800680,537,1539875222137353928,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2501382828,-11.1984443665,-1.98324394226
1539875222161482632,538,1539875222160142696,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2272539139,-11.193403244,-1.98909032345
1539875222211117544,539,1539875222210387848,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.170501709,-11.1704559326,-1.98983764648
1539875222249372680,540,1539875222245885864,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.1053371429,-11.17000103,-1.98148560524
1539875222324115496,541,1539875222322030600,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.0051040649,-11.1615514755,-2.04683899879
1539875222353998792,542,1539875222352753608,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.97506046295,-11.1600437164,-2.07102441788
1539875222412145256,543,1539875222410388040,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.87790203094,-11.1687917709,-2.0897424221
1539875222452784776,544,1539875222451355752,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.8451757431,-11.1620349884,-2.0815076828
1539875222497789608,545,1539875222496351656,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.7729511261,-11.1593751907,-2.03056931496
1539875222578288968,546,1539875222576616424,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.74426174164,-11.14457798,-1.90850377083
1539875222614424200,547,1539875222609993544,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.71101284027,-11.1304540634,-1.81975221634
1539875222638159240,548,1539875222633559912,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.69084358215,-11.1344137192,-1.73906028271
1539875222708324456,549,1539875222705367336,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.63248634338,-11.1231899261,-1.52154624462
1539875222724416328,550,1539875222723791432,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.61411952972,-11.1239719391,-1.46163809299
1539875222801203592,551,1539875222800623880,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.6018705368,-11.0688066483,-1.47670292854
1539875222843242024,552,1539875222841759016,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.61066150665,-11.0077095032,-1.44308280945
1539875222900294696,553,1539875222898574824,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.60456466675,-10.9630870819,-1.42291903496
1539875222938925704,554,1539875222936419720,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.62735652924,-10.9244070053,-1.34508252144
1539875222965551976,555,1539875222964425192,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.6394109726,-10.87657547,-1.28393924236
1539875223017979496,556,1539875223017149704,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.67094135284,-10.8296728134,-1.12934434414
1539875223073517928,557,1539875223069943368,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.68006706238,-10.7957134247,-1.03117060661
1539875223119369736,558,1539875223118160904,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.7536239624,-10.7086839676,-0.978707432747
1539875223170293448,559,1539875223169764456,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.79212188721,-10.6606864929,-0.924985945225
1539875223225183016,560,1539875223222180776,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.87858295441,-10.5514307022,-0.901819467545
1539875223256962312,561,1539875223250970376,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.89695072174,-10.5316152573,-0.86382484436
1539875223353767304,562,1539875223351949000,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.0171260834,-10.4046363831,-0.662770628929
1539875223415758792,563,1539875223414951048,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.0959596634,-10.3199901581,-0.591875433922
1539875223493703464,564,1539875223488693960,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.1768321991,-10.2346000671,-0.495108366013
1539875223526236904,565,1539875223521344712,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.1787424088,-10.2241153717,-0.466022849083
1539875223592711496,566,1539875223592010920,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2165927887,-10.1710100174,-0.410127282143
1539875223639878568,567,1539875223638352456,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2190532684,-10.1578102112,-0.386820197105
1539875223664727112,568,1539875223659521768,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2491350174,-10.1265897751,-0.434455573559
1539875223701196968,569,1539875223700755944,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2454195023,-10.1161746979,-0.442875623703
1539875223798378344,570,1539875223797751720,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2654895782,-10.1030073166,-0.411124050617
1539875223837139944,571,1539875223835826408,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2675790787,-10.1138410568,-0.351234257221
1539875223855991688,572,1539875223854104104,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2826013565,-10.1064949036,-0.340207159519
1539875223901072680,573,1539875223900343624,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2767591476,-10.1136903763,-0.252382308245
1539875223967808520,574,1539875223966834728,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3011436462,-10.1120080948,-0.188906177878
1539875224011406216,575,1539875224010772296,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2969036102,-10.1303291321,-0.116078786552
1539875224079844136,576,1539875224079094792,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.315621376,-10.1452484131,-0.0503922998905
1539875224131090696,577,1539875224130086056,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3362216949,-10.1539440155,-0.00298869330436
1539875224157228264,578,1539875224154448168,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3428373337,-10.1544313431,-0.00467509776354
1539875224231845256,579,1539875224229996488,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3576984406,-10.1882572174,0.0606889650226
1539875224255048264,580,1539875224244369576,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3607473373,-10.1901426315,0.0572709180415
1539875224327257352,581,1539875224326670632,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.373664856,-10.222158432,0.111216157675
1539875224378483016,582,1539875224377939432,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3649845123,-10.2403621674,0.0921553224325
1539875224429123240,583,1539875224428102920,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3908815384,-10.2599916458,0.0275154188275
1539875224473863560,584,1539875224472974664,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3806009293,-10.2796678543,-0.00906497985125
1539875224519577768,585,1539875224518705672,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.4013910294,-10.2914304733,-0.0342055670917
1539875224561130312,586,1539875224559784968,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3986129761,-10.3121109009,-0.0234982967377
1539875224639766728,587,1539875224639020776,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.4181833267,-10.3382549286,0.0521692298353
1539875224723178280,588,1539875224719860904,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.4306907654,-10.3732213974,0.152974411845
1539875224765858856,589,1539875224761275880,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.4397354126,-10.3845291138,0.169783204794
1539875224788649608,590,1539875224788366152,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.4258880615,-10.4187841415,0.216216653585
1539875224871388136,591,1539875224870850952,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.4294071198,-10.4674243927,0.140476003289
1539875224888168168,592,1539875224886792264,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.4174451828,-10.4886360168,0.131984755397
1539875224924772232,593,1539875224923457416,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.4093704224,-10.5304012299,0.100436225533
1539875224964091944,594,1539875224963291752,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.4081792831,-10.5581064224,0.0289822593331
1539875225005169672,595,1539875225004664232,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3770074844,-10.6043729782,0.0147303529084
1539875225067165000,596,1539875225066725000,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3702869415,-10.6567678452,-0.0326143689454
1539875225152846280,597,1539875225151038792,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3235616684,-10.7408075333,-0.0515840239823
1539875225210600296,598,1539875225209475720,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3121805191,-10.7854242325,-0.122303538024
1539875225278475784,599,1539875225276711848,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3034582138,-10.8417081833,-0.129034861922
1539875225314766664,600,1539875225313947752,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.297246933,-10.878361702,-0.176985666156
1539875225371767240,601,1539875225367979048,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2920312881,-10.8948154449,-0.16420301795
1539875225401191496,602,1539875225400493832,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2925605774,-10.9343061447,-0.234156861901
1539875225472708232,603,1539875225471975432,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2470388412,-10.9915351868,-0.336603850126
1539875225505654216,604,1539875225504838408,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2423324585,-11.0216598511,-0.426743090153
1539875225556192488,605,1539875225555225864,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2147779465,-11.0568475723,-0.521419405937
1539875225612332104,606,1539875225611388424,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.1843175888,-11.111289978,-0.603228867054
1539875225643739560,607,1539875225641168552,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.1724309921,-11.1348609924,-0.720247030258
1539875225727921800,608,1539875225727419240,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.1487455368,-11.1860256195,-0.829074978828
1539875225778459400,609,1539875225775402184,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.1305503845,-11.2043876648,-0.883343756199
1539875225804040840,610,1539875225803068712,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.1151800156,-11.2309331894,-0.884250223637
1539875225880585192,611,1539875225872708424,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.1124172211,-11.2500600815,-0.916595578194
1539875225924608712,612,1539875225923757672,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.0940608978,-11.2792482376,-0.870555520058
1539875225971446120,613,1539875225968638216,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.1005134583,-11.2846689224,-0.858818590641
1539875226007765128,614,1539875226005393608,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.0863924026,-11.2918357849,-0.850939810276
1539875226035782728,615,1539875226034187752,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.0821390152,-11.3059434891,-0.827199280262
1539875226098174216,616,1539875226096819048,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.0494222641,-11.3163127899,-0.901754438877
1539875226181151784,617,1539875226179053512,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.0242757797,-11.3369760513,-0.957490563393
1539875226222967592,618,1539875226221617384,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.97434806824,-11.3673505783,-0.795795440674
1539875226258233416,619,1539875226257299496,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.95590496063,-11.3839025497,-0.748187541962
1539875226297789256,620,1539875226297036264,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.90247631073,-11.4104948044,-0.755685150623
1539875226341918504,621,1539875226340824648,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.87117767334,-11.4367647171,-0.750660717487
1539875226457241960,622,1539875226454565576,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.74284553528,-11.5216598511,-0.682986199856
1539875226537782216,623,1539875226536623624,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.64018058777,-11.6115369797,-0.513488590717
1539875226623732264,624,1539875226623113160,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.58556652069,-11.6656284332,-0.381884396076
