%time,field.data
1539875247593753352,107.7
1539875247837373096,111.9
1539875248078148968,116.67
1539875248303629928,121.17
1539875248523782184,125.41
1539875248777092552,132.64
1539875249018366280,138.48
1539875249267645960,144.26
1539875249523929128,150.54
1539875249785352392,156.58
1539875250032801512,161.87
1539875250230061704,166.25
1539875250512445576,172.26
1539875250760002504,177.74
1539875250983893416,182.07
1539875251216721352,185.88
1539875251464039944,188.91
1539875251707248104,190.73
1539875251976523624,192.91
1539875252241772104,194.67
1539875252471781000,194.74
1539875252720680712,193.29
1539875252965311144,192.01
1539875253200754088,191.77
1539875253460923144,190.88
1539875253706041704,189.86
1539875253935866312,189.13
1539875254173648712,188.92
1539875254431694632,189.39
1539875254676301032,189.79
1539875254928870088,190.36
1539875255163493096,191.08
1539875255467046984,191.73
1539875255636971336,191.42
1539875255882777864,191.2
1539875256131850952,191.13
1539875256354033000,191.75
1539875256593699944,193.49
1539875256882531432,195.43
1539875257095174344,196.82
1539875257345055304,196.49
1539875257623404424,196.33
1539875257858053128,198.23
1539875258093889032,201.28
1539875258311153704,203.03
1539875258583730664,205.06
1539875258815864936,207.52
1539875259080441928,210.55
1539875259259925352,212.76
1539875259527393608,216.21
1539875259764887656,219.81
1539875259973480136,225.82
1539875260237025000,232.48
1539875260495392296,239.1
1539875260722054824,244.43
1539875260954123080,250.45
1539875261219917960,256.76
1539875261485284360,263.5
1539875261716810120,267.82
1539875261937453832,270.19
1539875262194370824,272.2
1539875262434212840,274.35
1539875262659644552,276.15
1539875262910788648,276.79
1539875263180680488,277.56
1539875263374052488,277.7
1539875263646421864,277.74
1539875263873503112,276.98
1539875264111028648,275.47
1539875264364621032,274.9
1539875264628685800,276.04
1539875264880259176,276.07
1539875265159446888,274.79
1539875265360013480,274.38
1539875265644700136,274.08
1539875265880713640,273.74
1539875266148332808,273.05
1539875266348087784,272.18
1539875266583657704,271.76
1539875266815215016,272.31
1539875267039290792,272.94
1539875267261467336,272.58
1539875267508452712,271.35
1539875267729376680,270.95
1539875267966594312,272.71
1539875268229072520,273.17
1539875268460260232,272.97
1539875268707346152,272.25
1539875268976917416,272.38
1539875269218093544,272.56
1539875269473528840,271.42
1539875269717773800,269.72
1539875269930578664,269.29
1539875270173927368,270.39
1539875270424063304,270.83
1539875270677373992,269.13
1539875270907672552,267.04
1539875271178890888,266.76
1539875271430581864,268.88
1539875271654167432,270.1
1539875271888923048,267.82
1539875272111203720,263.51
1539875272322987240,261.44
1539875272666040040,263.44
1539875272816850472,265.23
1539875273058978408,268.12
1539875273321004712,270.56
1539875273555665256,272.17
1539875273807314856,273.54
1539875274058696872,275.2
1539875274314886856,277.01
1539875274585100584,279.8
1539875274818081384,282.42
1539875275094673640,283.36
1539875275305936456,284.81
1539875275549466664,285.02
1539875275811115080,284.46
1539875276089966120,283.23
1539875276310756136,282.18
1539875276567613864,281.32
1539875276809127560,281.44
1539875277039467016,281.56
1539875277290388776,280.82
1539875277597866792,279.03
1539875277777465768,278.0
1539875278017300456,278.09
1539875278260576168,279.36
1539875278504477128,278.99
1539875278739948456,279.54
1539875278988205288,284.46
1539875279232796072,288.58
1539875279466395368,289.94
1539875279702603048,289.28
1539875279877307816,287.93
1539875280136780168,285.78
1539875280381876040,284.56
1539875280606741768,284.42
1539875280830396680,283.99
1539875281072446504,284.5
1539875281320145736,286.14
1539875281569232296,287.65
1539875281827995720,284.04
1539875282077914280,280.25
1539875282318269672,280.26
1539875282567567016,282.44
1539875282869695944,285.83
1539875283086899336,288.12
1539875283320845992,290.77
1539875283568476616,294.19
1539875283819311944,298.43
1539875284071483688,304.1
1539875284342633832,311.24
1539875284572204424,316.47
1539875284761491976,320.58
1539875285017848840,325.37
1539875285255805672,330.43
1539875285506443048,336.19
1539875285715926888,342.12
1539875285974357224,348.15
1539875286210942920,354.09
1539875286486257384,359.45
1539875286710645160,2.41
1539875286978135336,6.4
1539875287268690984,10.73
1539875287468710568,12.23
1539875287716772936,13.28
1539875287988486632,14.05
1539875288220352424,14.99
1539875288491969320,15.49
1539875288730148200,14.39
1539875289023921224,12.14
1539875289203052712,11.12
1539875289421242536,9.57
1539875289687083432,10.41
1539875289915531112,11.55
1539875290178577128,11.29
1539875290417753672,8.59
1539875290677977960,4.26
1539875290901223400,1.94
1539875291119425832,0.24
1539875291387031272,357.33
1539875291625133352,355.23
1539875291869882248,354.38
1539875292110196040,354.44
1539875292325654856,354.96
1539875292567128040,354.37
1539875292817735656,353.72
1539875293063884168,352.72
1539875293322409768,353.24
1539875293521694600,354.68
1539875293797288648,357.2
1539875294014286984,358.78
1539875294249438440,0.41
1539875294477485480,2.12
1539875294682918248,4.49
1539875294940773064,9.52
1539875295207318728,16.07
1539875295445988072,22.6
1539875295677292904,28.36
1539875295929880296,34.49
1539875296178908776,40.28
1539875296404850056,45.4
1539875296683945512,50.65
1539875296879662024,54.74
1539875297117881448,59.69
1539875297295591976,63.22
1539875297583235208,69.61
1539875297836192008,75.24
1539875298076436040,81.33
1539875298360424136,86.64
1539875298573870664,91.28
1539875298854660456,95.27
1539875299064959336,97.3
1539875299315065352,99.91
1539875299593476232,102.95
1539875299819225736,104.68
1539875300074184648,105.28
1539875300366694920,105.13
1539875300548419912,104.28
1539875300770140680,102.1
1539875301018459336,100.49
1539875301274194504,99.9
1539875301492533224,100.43
1539875301737657288,101.62
1539875301994879144,101.99
1539875302225888616,101.74
1539875302493339400,100.3
1539875302729913224,98.2
1539875302971440360,97.71
1539875303237687016,97.78
1539875303459679080,97.74
1539875303672358312,97.02
1539875303917003176,95.72
1539875304157125224,95.46
1539875304435786792,95.58
1539875304647129896,95.98
1539875304871474152,97.24
1539875305112688232,98.5
1539875305370532488,99.07
1539875305613957928,98.88
1539875305877735656,98.89
1539875306117702824,98.16
1539875306312040456,95.04
1539875306611324872,91.59
1539875306814502344,91.67
1539875307058791688,92.86
1539875307323670760,93.19
1539875307543296136,93.37
1539875307779022728,94.14
1539875308029367720,94.73
1539875308261536872,95.15
1539875308525316392,94.91
1539875308751614920,94.27
1539875309005159432,94.03
1539875309198566568,94.43
1539875309431414856,95.57
1539875309718975528,95.61
1539875309926648648,94.23
1539875310161449064,92.2
1539875310407152904,90.64
1539875310662130408,89.59
1539875310906502376,87.75
1539875311137002024,84.58
1539875311331953512,82.63
1539875311609877224,81.32
1539875311830626600,80.89
1539875312139777448,82.01
1539875312350280072,83.13
1539875312560216648,84.49
1539875312820905352,82.96
1539875313046034472,81.32
1539875313297881928,81.07
1539875313548628328,82.8
1539875313793676712,85.76
1539875314028812776,89.32
1539875314265260136,92.76
1539875314550918120,95.65
1539875314765656104,98.48
1539875315028882888,102.36
1539875315260529576,106.64
1539875315502938472,111.24
1539875315797500776,115.87
1539875316024643048,120.2
1539875316307514696,126.66
1539875316536575304,131.76
1539875316739944328,135.91
1539875316960649224,141.14
1539875317190951688,147.03
1539875317445171208,153.83
1539875317692098120,160.09
1539875317923385736,165.16
1539875318159163240,170.84
1539875318409981384,175.52
1539875318659973224,177.62
1539875318929142408,180.33
1539875319138059688,183.55
1539875319357784584,186.07
1539875319623212616,186.57
1539875319869378888,185.65
1539875320125998824,183.92
1539875320353655944,182.73
1539875320589368232,182.06
1539875320852928200,180.19
1539875321102974568,177.47
1539875321331378504,174.72
1539875321571331560,172.57
1539875321787689320,170.67
1539875322049766376,171.1
1539875322286341448,172.79
1539875322514353736,172.48
1539875322766773224,170.52
1539875323011662920,169.71
1539875323258297896,170.5
1539875323515922696,171.3
1539875323796120520,171.77
1539875324018457096,170.66
1539875324286989256,169.85
1539875324525323976,171.8
1539875324777375624,176.04
1539875325054723400,180.76
1539875325230235400,184.0
1539875325493678952,187.51
1539875325731752936,190.76
