%time,field.data
1532134974290162672,260.81
1532134974580918960,260.4
1532134974821707696,259.92
1532134975051099664,258.91
1532134975317462512,257.27
1532134975538192944,255.24
1532134975813494736,254.1
1532134976046589840,252.82
1532134976286576816,251.16
1532134976547387792,249.56
1532134976774389264,248.5
1532134977025187536,248.52
1532134977316578832,248.32
1532134977466139088,247.88
1532134977727384848,248.48
1532134977968683888,249.01
1532134978262580880,252.68
1532134978466011312,256.83
1532134978733312912,260.85
1532134978989492112,263.01
1532134979231930000,265.11
1532134979474281808,267.16
1532134979680264272,268.07
1532134979937013392,268.93
1532134980172289616,268.77
1532134980420065296,267.8
1532134980640019152,266.69
1532134980880640176,265.87
1532134981113329584,265.34
1532134981361745584,264.48
1532134981576834672,263.75
1532134981855490320,262.57
1532134982072978960,261.31
1532134982355624048,259.87
1532134982555930448,259.4
1532134982854940912,259.01
1532134983111318384,259.85
1532134983327973584,260.7
1532134983559786640,261.49
1532134983793628208,262.36
1532134984039816208,262.24
1532134984283876624,262.75
1532134984526456048,263.29
1532134984773195568,263.82
1532134985026174416,264.42
1532134985283998736,265.0
1532134985525633840,265.41
1532134985769762352,265.37
1532134986023920816,264.92
1532134986292486832,264.11
1532134986508382512,263.39
1532134986810865872,263.08
1532134987016993040,263.17
1532134987313183728,263.15
1532134987536824144,263.23
1532134987780438064,262.75
1532134988036141968,262.26
1532134988265769232,262.14
1532134988529944240,262.19
1532134988760372624,261.74
1532134989018623856,261.64
1532134989233572240,262.04
1532134989488848560,262.45
1532134989742941616,262.35
1532134989979982672,261.45
1532134990229195408,260.44
1532134990494189712,259.14
1532134990744380912,257.44
1532134990987863824,256.59
1532134991216875024,259.23
1532134991486386192,262.29
1532134991659225648,262.88
1532134991934787536,262.08
1532134992226023984,261.73
1532134992431082480,262.23
1532134992680258128,263.32
1532134992940166864,263.68
1532134993176123760,263.02
1532134993443132272,261.83
1532134993630610480,261.28
1532134993881647024,260.63
1532134994141351600,260.31
1532134994367309040,260.42
1532134994641363312,260.94
1532134994870850096,262.37
1532134995160922608,264.28
1532134995381424880,266.71
1532134995657122960,270.03
1532134995875283312,272.18
1532134996150798064,275.07
1532134996386065392,278.85
1532134996644091536,284.62
1532134996861633072,289.84
1532134997133496144,296.23
1532134997381199856,302.2
1532134997694951216,310.36
1532134997869055696,313.59
1532134998081876272,317.38
1532134998327667664,322.35
1532134998546611920,328.36
1532134998797151952,335.06
1532134999054028816,341.99
1532134999318184368,348.04
1532134999533989904,352.37
1532134999796344912,356.04
1532135000021741104,359.04
1532135000276245040,2.89
1532135000513493168,5.61
1532135000740883088,7.21
1532135000978541136,8.01
1532135001240572112,7.69
1532135001473762608,6.51
1532135001751682992,4.08
1532135001965277616,1.07
1532135002252210704,356.62
1532135002472860912,353.64
1532135002737438704,351.26
1532135002990495792,349.38
1532135003233779920,347.19
1532135003498209136,346.23
1532135003732103152,346.5
1532135003959148208,348.81
1532135004221930384,352.39
1532135004459612848,355.19
1532135004700611024,357.69
1532135004962169232,359.28
1532135005207999312,0.65
1532135005429427952,1.84
1532135005640295440,2.58
1532135005920243184,3.94
1532135006137909136,5.81
1532135006370691984,7.35
1532135006628904880,7.76
1532135006863270608,7.3
1532135007111101232,5.81
1532135007339305712,4.36
1532135007593392560,2.78
1532135007857442832,0.92
1532135008074532656,359.47
1532135008326716304,358.3
1532135008621137168,357.26
1532135008837493264,356.29
1532135009068138096,355.23
1532135009329284656,355.74
1532135009577960816,357.75
1532135009835114960,0.7
1532135010025957840,3.59
1532135010302766544,8.93
1532135010518801776,13.59
1532135010791924912,19.5
1532135011045150544,27.32
1532135011276331472,34.74
1532135011533212816,44.82
1532135011773461008,53.27
1532135012025972656,60.93
1532135012269955152,68.45
1532135012532765456,75.44
1532135012844213648,81.84
1532135013053232144,86.7
1532135013259010000,92.03
1532135013556199536,96.69
1532135013770719408,98.88
1532135014033844752,100.67
1532135014246223152,101.81
1532135014486068688,102.47
1532135014748250672,102.32
1532135014985724752,100.98
1532135015259680016,98.72
1532135015492280272,97.07
1532135015760316592,95.26
1532135015990044688,93.18
1532135016246820624,92.54
1532135016464890128,91.42
1532135016718624528,89.78
1532135017024333968,87.74
1532135017231899344,87.48
1532135017475101488,87.77
1532135017714079440,89.13
1532135017963842928,90.26
1532135018235891376,91.39
1532135018457013424,91.79
1532135018687354608,92.24
1532135018951536368,93.16
1532135019220711024,93.71
1532135019429305648,93.51
1532135019671077008,92.99
1532135019897582096,94.39
1532135020163285360,95.64
1532135020383550960,95.42
1532135020690502960,93.91
1532135020885986704,93.64
1532135021135468208,94.61
1532135021379599152,95.73
1532135021617427184,95.86
1532135021891936016,96.93
1532135022131237680,97.74
1532135022374652880,98.55
1532135022641519024,99.4
1532135022873624752,99.84
1532135023083141712,98.96
1532135023332941456,96.92
1532135023585956592,95.64
1532135023817729328,95.49
1532135024074200848,96.12
1532135024314570608,95.36
1532135024589760496,93.58
1532135024839300176,93.57
1532135025017021200,94.67
1532135025318948592,94.64
1532135025533809136,93.77
1532135025792518256,93.69
1532135026041447472,94.03
1532135026292376144,94.83
1532135026533696816,95.6
1532135026805443312,95.98
1532135027042554640,95.43
1532135027267073040,94.77
1532135027528072336,94.8
1532135027781315472,95.56
1532135028028279824,96.57
1532135028253620176,96.75
1532135028492275824,96.54
1532135028797115056,96.69
1532135029000058512,97.66
1532135029255383472,99.02
1532135029514286128,99.56
1532135029726535088,99.29
1532135029980066000,98.88
1532135030226800368,98.95
1532135030453974096,98.83
1532135030709405456,98.84
1532135030916300240,99.2
1532135031190391728,98.82
1532135031445271504,97.43
1532135031667024432,97.3
1532135031932621232,97.96
1532135032191011472,98.69
1532135032435529008,98.7
1532135032632053840,98.84
1532135032865914096,99.61
1532135033149934224,101.14
1532135033374380432,103.15
1532135033608175376,105.68
1532135033845685008,108.85
1532135034110526672,112.73
1532135034333661840,116.22
1532135034570969840,120.63
1532135034836958640,124.85
1532135035096303888,129.75
1532135035342344464,134.82
1532135035563241616,139.11
1532135035788006288,143.64
1532135036046449296,148.18
1532135036257656976,152.27
1532135036523545584,157.03
1532135036742070704,161.04
1532135036957591824,164.45
1532135037191434352,167.59
1532135037467078064,171.39
1532135037687639984,173.9
1532135037939182288,176.16
1532135038171302448,177.53
1532135038420783696,178.4
1532135038669374736,178.64
1532135038892799120,178.5
1532135039166793392,178.54
1532135039406213040,178.4
1532135039603838800,177.68
1532135039855603472,176.5
1532135040078853328,175.62
1532135040318039120,174.8
1532135040534140304,173.95
1532135040762219376,173.37
1532135041043071216,172.32
1532135041269743696,171.79
1532135041541617744,172.33
1532135041761996720,173.57
1532135042021909520,175.41
1532135042271891440,177.61
1532135042536734160,179.61
1532135042775991408,181.0
1532135043033943760,182.33
1532135043282366064,183.7
1532135043495784048,184.93
1532135043753161392,186.03
1532135043998140720,186.96
1532135044238351664,187.63
1532135044462921520,188.05
1532135044723391024,188.25
1532135044969979472,188.18
1532135045197788816,187.99
1532135045471725904,187.58
1532135045703412528,186.81
1532135045959167344,185.6
1532135046162388880,184.58
1532135046434730160,183.29
1532135046669298448,181.95
1532135046952038832,180.64
1532135047163095728,179.14
1532135047427294896,177.34
1532135047678401904,175.4
1532135047887087440,174.58
1532135048118949616,174.64
1532135048386982064,175.19
1532135048561280784,175.56
1532135048817811248,175.92
1532135049067646096,175.97
1532135049321945200,176.06
1532135049539530032,176.02
1532135049789345136,175.76
1532135050047204336,175.9
1532135050276932272,176.42
1532135050498875664,176.53
1532135050748324880,175.86
1532135050975372080,175.71
1532135051253480272,176.6
1532135051483090000,178.83
1532135051734051344,181.53
1532135051982387824,183.42
1532135052236435728,184.06
1532135052469432944,183.86
1532135052766684688,183.95
1532135053002131024,184.54
1532135053226987120,185.01
1532135053482013680,184.44
1532135053721971920,182.87
1532135054001918992,180.98
1532135054215719920,180.8
1532135054498097680,181.0
1532135054727377168,180.74
1532135054987800976,179.5
1532135055167353296,178.33
