%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1532134959090449968,4697,1532134959090238128,,1500,1507,1516,1529,1558,1558,1500,2036
1532134959377420432,4698,1532134959376648368,,1500,1489,1524,1513,1526,1526,1500,2036
1532134959668431152,4699,1532134959667950128,,1500,1484,1484,1508,1516,1516,1500,2036
1532134960038263216,4700,1532134960037981040,,1500,1491,1396,1509,1519,1519,1500,2036
1532134960392328624,4701,1532134960390915760,,1500,1501,1332,1506,1512,1512,1500,2036
1532134960731800336,4702,1532134960731536592,,1500,1515,1324,1502,1504,1504,1500,2036
1532134961160304784,4703,1532134961159953200,,1500,1528,1340,1500,1500,1500,1500,2036
1532134961429078640,4704,1532134961426464976,,1500,1536,1364,1498,1495,1495,1500,2036
1532134961777116624,4705,1532134961775569392,,1500,1542,1380,1500,1499,1499,1500,2036
1532134962036407216,4706,1532134962035895248,,1500,1540,1372,1501,1502,1502,1500,2036
1532134962285017808,4707,1532134962272405968,,1500,1539,1372,1500,1500,1500,1500,2036
1532134962582085136,4708,1532134962581858672,,1500,1538,1380,1500,1501,1501,1500,2036
1532134962894042576,4709,1532134962893765712,,1500,1534,1396,1505,1511,1511,1500,2036
1532134963152065488,4710,1532134963151662160,,1500,1528,1404,1508,1516,1516,1500,2036
1532134963592909456,4711,1532134963591697232,,1500,1519,1428,1508,1516,1516,1500,2036
1532134963936645200,4712,1532134963936195952,,1500,1515,1444,1504,1508,1508,1500,2036
1532134964323131760,4713,1532134964322866800,,1500,1506,1428,1502,1505,1505,1500,2036
1532134964640949616,4714,1532134964639753008,,1500,1505,1412,1502,1505,1505,1500,2036
1532134965047992240,4715,1532134965047783792,,1500,1509,1396,1507,1514,1514,1500,2036
1532134965451746128,4716,1532134965451284112,,1500,1517,1404,1508,1517,1517,1500,2036
1532134965739753296,4717,1532134965739546288,,1500,1520,1412,1511,1522,1522,1500,2036
1532134966041454160,4718,1532134966041212912,,1500,1519,1428,1517,1535,1535,1500,2036
1532134966293758256,4719,1532134966284556784,,1500,1520,1452,1521,1543,1543,1500,2036
1532134966661533168,4720,1532134966661195824,,1500,1517,1452,1516,1533,1533,1500,2036
1532134966965575472,4721,1532134966964878864,,1500,1517,1468,1516,1532,1532,1500,2036
1532134967374080176,4722,1532134967373801616,,1500,1510,1444,1517,1535,1535,1500,2036
1532134967656574224,4723,1532134967656095664,,1500,1510,1452,1523,1546,1546,1500,2036
1532134968058718992,4724,1532134968058459152,,1500,1501,1444,1527,1555,1555,1500,2036
1532134968336919760,4725,1532134968336718928,,1500,1499,1436,1522,1545,1545,1500,2036
1532134968611960272,4726,1532134968611761072,,1500,1497,1428,1520,1541,1541,1500,2036
1532134968923837232,4727,1532134968923623888,,1500,1493,1428,1519,1539,1539,1500,2036
1532134969265032784,4728,1532134969264713072,,1500,1488,1428,1514,1529,1529,1500,2036
1532134969508172624,4729,1532134969507397392,,1500,1482,1428,1508,1517,1517,1500,2036
1532134969804237328,4730,1532134969802855792,,1500,1475,1436,1508,1516,1516,1500,2036
1532134970073002320,4731,1532134970072700144,,1500,1469,1436,1504,1508,1508,1500,2036
1532134970486022704,4732,1532134970478339824,,1500,1462,1452,1500,1501,1501,1500,2036
1532134970796581968,4733,1532134970796170928,,1500,1469,1452,1504,1508,1508,1500,2036
1532134971179337840,4734,1532134971179089584,,1500,1470,1420,1501,1503,1503,1500,2036
1532134971588195056,4735,1532134971586452880,,1500,1471,1404,1497,1493,1493,1500,2036
1532134971815174640,4736,1532134971814883728,,1500,1476,1428,1493,1485,1485,1500,2036
1532134972179219312,4737,1532134972178921872,,1500,1481,1452,1484,1468,1468,1500,2036
1532134972505437840,4738,1532134972505219856,,1500,1489,1468,1480,1460,1460,1500,2036
1532134972799319888,4739,1532134972798988688,,1500,1490,1436,1477,1453,1453,1500,2036
1532134973092882512,4740,1532134973087873296,,1500,1495,1444,1474,1447,1447,1500,2036
1532134973428937552,4741,1532134973427340656,,1500,1500,1444,1473,1446,1446,1500,2036
1532134973762778960,4742,1532134973762582096,,1500,1506,1452,1476,1452,1452,1500,2036
1532134974150482192,4743,1532134974150212528,,1500,1512,1452,1486,1472,1472,1500,2036
1532134974498223376,4744,1532134974498011184,,1500,1515,1460,1496,1491,1491,1500,2036
1532134974885670896,4745,1532134974885097520,,1500,1515,1492,1504,1508,1508,1500,2036
1532134975272877712,4746,1532134975272566576,,1500,1514,1492,1509,1518,1518,1500,2036
1532134975623920528,4747,1532134975623611312,,1500,1510,1500,1522,1545,1545,1500,2036
1532134975958926064,4748,1532134975958560336,,1500,1506,1508,1532,1565,1565,1500,2036
1532134976406276912,4749,1532134976405933200,,1500,1506,1500,1536,1573,1573,1500,2036
1532134976698005680,4750,1532134976697307152,,1500,1505,1508,1537,1574,1574,1500,2036
1532134977006124560,4751,1532134977004938416,,1500,1503,1508,1534,1568,1568,1500,2036
1532134977319185712,4752,1532134977318821712,,1500,1502,1508,1526,1552,1552,1500,2036
1532134977578158256,4753,1532134977577783248,,1500,1507,1492,1524,1549,1549,1500,2036
1532134978030778992,4754,1532134978030512048,,1500,1510,1468,1512,1524,1524,1500,2036
1532134978368701904,4755,1532134978368504080,,1500,1500,1468,1506,1513,1513,1500,2036
1532134978661505744,4756,1532134978660694096,,1500,1492,1460,1501,1503,1503,1500,2036
1532134979072769936,4757,1532134979072530064,,1500,1492,1460,1491,1481,1481,1500,2036
1532134979514657488,4758,1532134979513947344,,1500,1495,1444,1495,1490,1490,1500,2036
1532134979824258576,4759,1532134979823865584,,1500,1500,1420,1499,1497,1497,1500,2036
1532134980115841392,4760,1532134980115428816,,1500,1509,1396,1500,1500,1500,1500,2036
1532134980472247568,4761,1532134980466282384,,1500,1518,1396,1502,1504,1504,1500,2036
1532134980754526640,4762,1532134980754355312,,1500,1523,1404,1510,1520,1520,1500,2036
1532134981023211696,4763,1532134981021957200,,1500,1525,1412,1514,1528,1528,1500,2036
1532134981269193520,4764,1532134981268708336,,1500,1524,1420,1517,1534,1534,1500,2036
1532134981613432720,4765,1532134981612830576,,1500,1522,1428,1520,1541,1541,1500,2036
1532134981915451536,4766,1532134981915119792,,1500,1518,1420,1520,1540,1540,1500,2036
1532134982233994992,4767,1532134982232966928,,1500,1512,1412,1520,1540,1540,1500,2036
1532134982640935536,4768,1532134982639053104,,1500,1506,1388,1519,1538,1538,1500,2036
1532134982942260016,4769,1532134982941921936,,1500,1500,1380,1519,1538,1538,1500,2036
1532134983270041264,4770,1532134983269667280,,1500,1497,1396,1512,1525,1525,1500,2036
1532134983652997872,4771,1532134983652405040,,1500,1494,1396,1504,1509,1509,1500,2036
1532134983959489584,4772,1532134983957785744,,1500,1495,1380,1504,1508,1508,1500,2036
1532134984353669296,4773,1532134984346974192,,1500,1496,1388,1504,1508,1508,1500,2036
1532134984672178960,4774,1532134984671805680,,1500,1497,1388,1505,1511,1511,1500,2036
1532134985029019536,4775,1532134985028021968,,1500,1500,1380,1507,1514,1514,1500,2036
1532134985335508272,4776,1532134985335295472,,1500,1503,1372,1508,1517,1517,1500,2036
1532134985677037968,4777,1532134985674447216,,1500,1507,1364,1509,1519,1519,1500,2036
1532134985982727888,4778,1532134985982552240,,1500,1510,1380,1510,1521,1521,1500,2036
1532134986234261744,4779,1532134986233694224,,1500,1512,1380,1510,1521,1521,1500,2036
1532134986615414960,4780,1532134986614936752,,1500,1514,1388,1508,1516,1516,1500,2036
1532134986986746608,4781,1532134986986379408,,1500,1513,1396,1504,1508,1508,1500,2036
1532134987335661712,4782,1532134987335341168,,1500,1511,1388,1503,1507,1507,1500,2036
1532134987669738992,4783,1532134987669378640,,1500,1509,1380,1501,1503,1503,1500,2036
1532134988009384272,4784,1532134988006622640,,1500,1508,1364,1503,1507,1507,1500,2036
1532134988320364944,4785,1532134988320109968,,1500,1508,1372,1506,1512,1512,1500,2036
1532134988673020656,4786,1532134988668117520,,1500,1507,1380,1503,1507,1507,1500,2036
1532134989058908880,4787,1532134989058490672,,1500,1505,1380,1504,1509,1509,1500,2036
1532134989381479952,4788,1532134989381239216,,1500,1501,1388,1505,1511,1511,1500,2036
1532134989787894352,4789,1532134989785370096,,1500,1501,1396,1509,1519,1519,1500,2036
1532134990074201168,4790,1532134990072764816,,1500,1502,1388,1515,1531,1531,1500,2036
1532134990370576848,4791,1532134990368437776,,1500,1505,1380,1517,1535,1535,1500,2036
1532134990757223568,4792,1532134990757081328,,1500,1512,1364,1518,1536,1536,1500,2036
1532134991067884400,4793,1532134991066926896,,1500,1510,1364,1521,1542,1542,1500,2036
1532134991403069808,4794,1532134991402813808,,1500,1505,1388,1518,1536,1536,1500,2036
1532134991779806000,4795,1532134991779468880,,1500,1505,1396,1507,1514,1514,1500,2036
1532134992086510512,4796,1532134992085376336,,1500,1507,1388,1506,1512,1512,1500,2036
1532134992439652080,4797,1532134992439486096,,1500,1506,1364,1504,1508,1508,1500,2036
1532134992777146096,4798,1532134992776718576,,1500,1506,1356,1504,1509,1509,1500,2036
1532134993065271120,4799,1532134993064477520,,1500,1508,1364,1508,1516,1516,1500,2036
1532134993445910928,4800,1532134993445329584,,1500,1510,1348,1516,1532,1532,1500,2036
1532134993720941328,4801,1532134993720702416,,1500,1515,1356,1526,1553,1553,1500,2036
1532134994085814000,4802,1532134994085002480,,1500,1521,1356,1534,1568,1568,1500,2036
1532134994376529744,4803,1532134994376103952,,1500,1519,1348,1530,1560,1560,1500,2036
1532134994660711504,4804,1532134994659554800,,1500,1515,1348,1526,1553,1553,1500,2036
1532134994991965552,4805,1532134994991728496,,1500,1510,1356,1527,1554,1554,1500,2036
1532134995334472208,4806,1532134995334145008,,1500,1501,1364,1525,1552,1552,1500,2036
1532134995797533936,4807,1532134995797033776,,1500,1488,1364,1530,1560,1560,1500,2036
1532134996071116016,4808,1532134996070912176,,1500,1485,1356,1524,1548,1548,1500,2036
1532134996481934736,4809,1532134996481617584,,1500,1467,1348,1513,1526,1526,1500,2036
1532134996833813552,4810,1532134996833579344,,1500,1455,1356,1512,1525,1525,1500,2036
1532134997184022320,4811,1532134997183402032,,1500,1450,1356,1512,1525,1525,1500,2036
1532134997472906672,4812,1532134997472589232,,1500,1442,1380,1504,1508,1508,1500,2036
1532134997780607440,4813,1532134997780361776,,1500,1441,1388,1497,1493,1493,1500,2036
1532134998054490224,4814,1532134998051017488,,1500,1452,1396,1496,1492,1492,1500,2036
1532134998431155888,4815,1532134998430978448,,1500,1462,1412,1500,1499,1499,1500,2036
1532134998757301712,4816,1532134998756958128,,1500,1456,1412,1498,1496,1496,1500,2036
1532134999201323056,4817,1532134999197276912,,1500,1451,1428,1484,1468,1468,1500,2036
1532134999501841392,4818,1532134999501524880,,1500,1460,1428,1478,1456,1456,1500,2036
1532134999870436784,4819,1532134999870118864,,1500,1480,1428,1471,1441,1441,1500,2036
1532135000179132784,4820,1532135000178856080,,1500,1490,1388,1461,1421,1421,1500,2036
1532135000583411696,4821,1532135000583121136,,1500,1505,1356,1461,1422,1422,1500,2036
1532135000868101264,4822,1532135000866666128,,1500,1516,1380,1470,1439,1439,1500,2036
1532135001286173840,4823,1532135001285734096,,1500,1523,1412,1484,1467,1467,1500,2036
1532135001638155632,4824,1532135001637667376,,1500,1526,1460,1499,1498,1498,1500,2036
1532135001968415472,4825,1532135001967679600,,1500,1519,1468,1516,1532,1532,1500,2036
1532135002364604112,4826,1532135002364218448,,1500,1505,1476,1534,1569,1569,1500,2036
1532135002629112944,4827,1532135002628856400,,1500,1501,1460,1545,1591,1591,1500,2036
1532135002910318032,4828,1532135002910107216,,1500,1502,1436,1544,1589,1589,1500,2036
1532135003325518224,4829,1532135003324989744,,1500,1503,1404,1538,1577,1577,1500,2036
1532135003617968592,4830,1532135003617677296,,1500,1502,1372,1533,1566,1566,1500,2036
1532135004028920752,4831,1532135004028485488,,1500,1493,1348,1526,1552,1552,1500,2036
1532135004378825232,4832,1532135004378209136,,1500,1484,1332,1520,1541,1541,1500,2036
1532135004664477808,4833,1532135004664097552,,1500,1480,1324,1513,1527,1527,1500,2036
1532135005063832432,4834,1532135005063527536,,1500,1480,1292,1507,1514,1514,1500,2036
1532135005388172528,4835,1532135005386365232,,1500,1480,1284,1503,1506,1506,1500,2036
1532135005683867376,4836,1532135005683299280,,1500,1481,1292,1497,1493,1493,1500,2036
1532135006017207024,4837,1532135006016979856,,1500,1483,1300,1499,1497,1497,1500,2036
1532135006373854832,4838,1532135006372992176,,1500,1482,1332,1492,1484,1484,1500,2036
1532135006754264208,4839,1532135006753989392,,1500,1487,1356,1494,1487,1487,1500,2036
1532135007044744944,4840,1532135007044068144,,1500,1493,1364,1496,1491,1491,1500,2036
1532135007472214768,4841,1532135007471891696,,1500,1496,1364,1505,1511,1511,1500,2036
1532135007882632368,4842,1532135007882129392,,1500,1498,1364,1517,1535,1535,1500,2036
1532135008136807120,4843,1532135008136218416,,1500,1497,1364,1526,1553,1553,1500,2036
1532135008457529808,4844,1532135008457208080,,1500,1496,1364,1538,1576,1576,1500,2036
1532135008770067152,4845,1532135008768409616,,1500,1494,1372,1551,1603,1603,1500,2036
1532135009070689552,4846,1532135009069891600,,1500,1492,1372,1554,1608,1608,1500,2036
1532135009414978736,4847,1532135009414724688,,1500,1483,1364,1551,1603,1603,1500,2036
1532135009710922928,4848,1532135009710546160,,1500,1472,1364,1546,1593,1593,1500,2036
1532135009998247664,4849,1532135009997845680,,1500,1458,1380,1539,1579,1579,1500,2036
1532135010341404816,4850,1532135010329128592,,1500,1441,1396,1525,1550,1550,1500,2036
1532135010626655248,4851,1532135010623528944,,1500,1424,1428,1517,1535,1535,1500,2036
1532135010981712688,4852,1532135010981350160,,1500,1402,1484,1517,1536,1536,1500,2036
1532135011335171376,4853,1532135011334840592,,1500,1388,1516,1519,1538,1538,1500,2036
1532135011679375280,4854,1532135011678309296,,1500,1392,1540,1513,1527,1527,1500,2036
1532135012029484432,4855,1532135012028845904,,1500,1416,1516,1502,1504,1504,1500,2036
1532135012335856272,4856,1532135012335424592,,1500,1441,1500,1500,1501,1501,1500,2036
1532135012665158032,4857,1532135012664101584,,1500,1458,1508,1483,1465,1465,1500,2036
1532135013054208816,4858,1532135013053965968,,1500,1475,1524,1470,1440,1440,1500,2036
1532135013334341264,4859,1532135013334051632,,1500,1482,1500,1463,1426,1426,1500,2036
1532135013675451824,4860,1532135013672668208,,1500,1500,1508,1461,1422,1422,1500,2036
1532135014069367728,4861,1532135014069031472,,1500,1520,1524,1466,1432,1432,1500,2036
1532135014282457872,4862,1532135014281497296,,1500,1536,1572,1470,1440,1440,1500,2036
1532135014663222800,4863,1532135014662885008,,1500,1541,1620,1494,1487,1487,1500,2036
1532135014905047440,4864,1532135014904723728,,1500,1552,1652,1503,1507,1507,1500,2036
1532135015283955280,4865,1532135015283490384,,1500,1545,1676,1518,1536,1536,1500,2036
1532135015677718640,4866,1532135015673782160,,1500,1594,1700,1505,1510,1510,1500,2036
1532135015953458416,4867,1532135015953191120,,1500,1515,1700,1518,1537,1537,1500,2036
1532135016308429648,4868,1532135016308200144,,1500,1449,1700,1518,1536,1536,1500,2036
1532135016564516560,4869,1532135016562050256,,1500,1443,1700,1517,1534,1534,1500,2036
1532135016889864688,4870,1532135016889672848,,1500,1465,1700,1518,1536,1536,1500,2036
1532135017294092816,4871,1532135017293889744,,1500,1494,1700,1522,1544,1544,1500,2036
1532135017623189232,4872,1532135017619995376,,1500,1509,1700,1521,1543,1543,1500,2036
1532135017919504848,4873,1532135017918825296,,1500,1537,1516,1515,1531,1531,1500,2036
1532135018288409424,4874,1532135018287429200,,1500,1572,1268,1503,1506,1506,1500,2036
1532135018598200080,4875,1532135018597768560,,1500,1594,1316,1498,1496,1496,1500,2036
1532135018900911056,4876,1532135018900202512,,1500,1614,1364,1498,1495,1495,1500,2036
1532135019275578928,4877,1532135019274104880,,1500,1628,1348,1495,1489,1489,1500,2036
1532135019547486704,4878,1532135019546713744,,1500,1654,1260,1500,1501,1501,1500,2036
1532135019989702672,4879,1532135019989498320,,1500,1599,1388,1507,1514,1514,1500,2036
1532135020348713168,4880,1532135020347902768,,1500,1548,1500,1495,1490,1490,1500,2036
1532135020722940592,4881,1532135020722414640,,1500,1507,1580,1495,1489,1489,1500,2036
1532135021027403760,4882,1532135021026912592,,1500,1459,1588,1499,1498,1498,1500,2036
1532135021334246992,4883,1532135021333907696,,1500,1469,1492,1499,1498,1498,1500,2036
1532135021632282416,4884,1532135021628845264,,1500,1481,1332,1499,1497,1497,1500,2036
1532135021957889488,4885,1532135021956034672,,1500,1492,1228,1500,1501,1501,1500,2036
1532135022271422320,4886,1532135022270698416,,1500,1508,1204,1501,1503,1503,1500,2036
1532135022674149808,4887,1532135022672067888,,1500,1531,1228,1502,1504,1504,1500,2036
1532135022953677008,4888,1532135022949387664,,1500,1541,1252,1500,1500,1500,1500,2036
1532135023274011792,4889,1532135023273596944,,1500,1553,1300,1497,1494,1494,1500,2036
1532135023642000080,4890,1532135023641771760,,1500,1566,1356,1504,1509,1509,1500,2036
1532135023929469808,4891,1532135023928913936,,1500,1572,1380,1512,1524,1524,1500,2036
1532135024242649168,4892,1532135024242057040,,1500,1574,1404,1514,1529,1529,1500,2036
1532135024515132912,4893,1532135024514798960,,1500,1578,1428,1513,1526,1526,1500,2036
1532135024875138800,4894,1532135024874996176,,1500,1561,1460,1518,1537,1537,1500,2036
1532135025131331216,4895,1532135025129005424,,1500,1546,1468,1510,1520,1520,1500,2036
1532135025436386800,4896,1532135025435172432,,1500,1528,1476,1500,1501,1501,1500,2036
1532135025837711408,4897,1532135025837446128,,1500,1509,1460,1497,1493,1493,1500,2036
1532135026062444944,4898,1532135026062154192,,1500,1505,1436,1495,1489,1489,1500,2036
1532135026430733872,4899,1532135026430452432,,1500,1503,1420,1502,1504,1504,1500,2036
1532135026710746640,4900,1532135026709834000,,1500,1507,1404,1508,1517,1517,1500,2036
1532135027046729552,4901,1532135027046496016,,1500,1515,1388,1508,1516,1516,1500,2036
1532135027351916944,4902,1532135027348062640,,1500,1522,1356,1507,1515,1515,1500,2036
1532135027708824592,4903,1532135027706752240,,1500,1527,1332,1509,1518,1518,1500,2036
1532135028032962192,4904,1532135028032210064,,1500,1533,1340,1506,1513,1513,1500,2036
1532135028365153296,4905,1532135028364702384,,1500,1538,1348,1502,1505,1505,1500,2036
1532135028680901168,4906,1532135028680108240,,1500,1541,1372,1500,1501,1501,1500,2036
1532135028980016880,4907,1532135028979703856,,1500,1542,1412,1502,1504,1504,1500,2036
1532135029344761520,4908,1532135029344524080,,1500,1537,1436,1500,1500,1500,1500,2036
1532135029650872560,4909,1532135029650372240,,1500,1532,1444,1500,1501,1501,1500,2036
1532135030021802832,4910,1532135030019561360,,1500,1524,1436,1502,1504,1504,1500,2036
1532135030317886352,4911,1532135030317319376,,1500,1520,1436,1501,1503,1503,1500,2036
1532135030641136048,4912,1532135030640872496,,1500,1520,1444,1504,1509,1509,1500,2036
1532135031034382864,4913,1532135031033942704,,1500,1520,1444,1507,1514,1514,1500,2036
1532135031429272848,4914,1532135031428736720,,1500,1524,1436,1504,1509,1509,1500,2036
1532135031795762576,4915,1532135031795498384,,1500,1526,1436,1508,1518,1518,1500,2036
1532135032115911216,4916,1532135032115733072,,1500,1528,1444,1520,1541,1541,1500,2036
1532135032478516592,4917,1532135032477384496,,1500,1530,1428,1522,1544,1544,1500,2036
1532135032728832816,4918,1532135032728613040,,1500,1530,1420,1523,1546,1546,1500,2036
1532135033174741200,4919,1532135033174265264,,1500,1522,1428,1521,1542,1542,1500,2036
1532135033516030896,4920,1532135033515648272,,1500,1514,1428,1520,1541,1541,1500,2036
1532135033908389712,4921,1532135033904808016,,1500,1503,1428,1513,1527,1527,1500,2036
1532135034248532912,4922,1532135034248325712,,1500,1499,1420,1511,1523,1523,1500,2036
1532135034629165936,4923,1532135034625134192,,1500,1494,1396,1511,1523,1523,1500,2036
1532135034873290128,4924,1532135034872730640,,1500,1492,1388,1507,1515,1515,1500,2036
1532135035151361104,4925,1532135035147805840,,1500,1489,1372,1505,1510,1510,1500,2036
1532135035518296752,4926,1532135035517859792,,1500,1488,1380,1505,1511,1511,1500,2036
1532135035886234864,4927,1532135035885994064,,1500,1487,1380,1496,1491,1491,1500,2036
1532135036202266000,4928,1532135036201949776,,1500,1487,1372,1496,1492,1492,1500,2036
1532135036585695376,4929,1532135036584032464,,1500,1489,1372,1488,1476,1476,1500,2036
1532135036890215248,4930,1532135036889853616,,1500,1495,1388,1483,1466,1466,1500,2036
1532135037263771152,4931,1532135037263460208,,1500,1498,1372,1482,1463,1463,1500,2036
1532135037575335440,4932,1532135037574405968,,1500,1503,1372,1482,1463,1463,1500,2036
1532135037963783440,4933,1532135037962756784,,1500,1512,1396,1479,1457,1457,1500,2036
1532135038330088592,4934,1532135038327945968,,1500,1516,1396,1482,1464,1464,1500,2036
1532135038753745040,4935,1532135038753461456,,1500,1521,1404,1492,1484,1484,1500,2036
1532135039094557168,4936,1532135039094246352,,1500,1522,1420,1502,1504,1504,1500,2036
1532135039462258160,4937,1532135039453045200,,1500,1522,1428,1508,1517,1517,1500,2036
1532135039756628880,4938,1532135039753505680,,1500,1520,1444,1515,1530,1530,1500,2036
1532135039971334320,4939,1532135039971114416,,1500,1517,1452,1518,1537,1537,1500,2036
1532135040266170992,4940,1532135040265913424,,1500,1516,1460,1519,1539,1539,1500,2036
1532135040645154960,4941,1532135040644917136,,1500,1513,1404,1526,1552,1552,1500,2036
1532135040980728336,4942,1532135040978252240,,1500,1513,1148,1521,1542,1542,1500,2036
1532135041326239280,4943,1532135041325148592,,1500,1516,1100,1520,1540,1540,1500,2036
1532135041685811120,4944,1532135041684403088,,1500,1510,1100,1516,1532,1532,1500,2036
1532135041973363376,4945,1532135041973074160,,1500,1501,1100,1514,1528,1528,1500,2036
1532135042340382224,4946,1532135042338392784,,1500,1489,1100,1505,1511,1511,1500,2036
1532135042693136368,4947,1532135042692704240,,1500,1478,1100,1501,1502,1502,1500,2036
1532135042997958192,4948,1532135042995766128,,1500,1472,1100,1500,1500,1500,1500,2036
1532135043304683664,4949,1532135043304524400,,1500,1467,1100,1498,1495,1495,1500,2036
1532135043705839056,4950,1532135043705287856,,1500,1462,1100,1494,1488,1488,1500,2036
1532135044029450512,4951,1532135044028898928,,1500,1461,1100,1496,1491,1491,1500,2036
1532135044385992240,4952,1532135044385737008,,1500,1461,1100,1496,1492,1492,1500,2036
1532135044589456560,4953,1532135044589045552,,1500,1460,1100,1494,1487,1487,1500,2036
1532135044995453520,4954,1532135044995186384,,1500,1458,1100,1496,1491,1491,1500,2036
1532135045363303952,4955,1532135045362972016,,1500,1456,1100,1500,1500,1500,1500,2036
1532135045783374992,4956,1532135045782991024,,1500,1452,1100,1504,1509,1509,1500,2036
1532135046135003856,4957,1532135046134472272,,1500,1446,1100,1512,1524,1524,1500,2036
1532135046466585872,4958,1532135046466236368,,1500,1442,1100,1516,1532,1532,1500,2036
1532135046850473360,4959,1532135046849885776,,1500,1437,1100,1524,1548,1548,1500,2036
1532135047142196752,4960,1532135047138112528,,1500,1432,1100,1526,1553,1553,1500,2036
1532135047474706640,4961,1532135047473034032,,1500,1426,1100,1522,1545,1545,1500,2036
1532135047728776912,4962,1532135047727843248,,1500,1423,1100,1528,1556,1556,1500,2036
1532135048071345776,4963,1532135048070904784,,1500,1417,1100,1535,1571,1571,1500,2036
1532135048393759984,4964,1532135048393520880,,1500,1414,1100,1539,1579,1579,1500,2036
1532135048735914128,4965,1532135048735646544,,1500,1407,1100,1541,1583,1583,1500,2036
1532135048994850576,4966,1532135048994553392,,1500,1396,1100,1543,1586,1586,1500,2036
1532135049286711376,4967,1532135049286448720,,1500,1385,1100,1544,1588,1588,1500,2036
1532135049551676784,4968,1532135049551429040,,1500,1373,1100,1541,1583,1583,1500,2036
1532135049981992752,4969,1532135049981784752,,1500,1341,1100,1557,1615,1615,1500,2036
1532135050238424528,4970,1532135050238253360,,1500,1324,1100,1562,1624,1624,1500,2036
1532135050514847600,4971,1532135050514460912,,1500,1311,1100,1556,1613,1613,1500,2036
1532135050905934384,4972,1532135050905751888,,1500,1312,1100,1552,1605,1605,1500,2036
1532135051128790384,4973,1532135051123293776,,1500,1319,1100,1552,1605,1605,1500,2036
1532135051435565072,4974,1532135051435200592,,1500,1332,1100,1546,1592,1592,1500,2036
1532135051772815408,4975,1532135051772604752,,1500,1330,1100,1549,1598,1598,1500,2036
1532135052119210416,4976,1532135052119022992,,1500,1294,1100,1544,1588,1588,1500,2036
1532135052517650704,4977,1532135052517427440,,1500,1248,1100,1537,1574,1574,1500,2036
1532135052851878960,4978,1532135052851512688,,1500,1245,1100,1551,1603,1603,1500,2036
1532135053166219344,4979,1532135053165480432,,1500,1229,1100,1560,1621,1621,1500,2036
