%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_ref,field.source
1532135028393319152,3589,1532135028393039152,,1532981045222000000,fcu
1532135028899135792,3590,1532135028898895920,,1532981045702000000,fcu
1532135029414134096,3591,1532135029413956304,,1532981046241000000,fcu
1532135029926296368,3592,1532135029925997200,,1532981046777000000,fcu
1532135030421577328,3593,1532135030421037712,,1532981047239000000,fcu
1532135030928980592,3594,1532135030928606096,,1532981047759000000,fcu
1532135031527162000,3595,1532135031526931408,,1532981048341000000,fcu
1532135032086529136,3596,1532135032071702288,,1532981048882000000,fcu
1532135032497039376,3597,1532135032496582672,,1532981049299000000,fcu
1532135032829329872,3598,1532135032829084688,,1532981049661000000,fcu
1532135033483756944,3599,1532135033483325840,,1532981050299000000,fcu
1532135034001193520,3600,1532135034000659024,,1532981050822000000,fcu
1532135034446063120,3601,1532135034445591248,,1532981051279000000,fcu
1532135034731266704,3602,1532135034729580240,,1532981051561000000,fcu
1532135035057319728,3603,1532135035057029488,,1532981051882000000,fcu
1532135035618475792,3604,1532135035617994288,,1532981052441000000,fcu
1532135036125553136,3605,1532135036123386288,,1532981052938000000,fcu
1532135036588991920,3606,1532135036588664144,,1532981053402000000,fcu
1532135037050625520,3607,1532135037050263440,,1532981053862000000,fcu
1532135037530717168,3608,1532135037530066800,,1532981054360000000,fcu
1532135038048427344,3609,1532135038036602832,,1532981054860000000,fcu
1532135038553890800,3610,1532135038553696592,,1532981055382000000,fcu
1532135039189535600,3611,1532135039185558064,,1532981056000000000,fcu
1532135039661021456,3612,1532135039660686384,,1532981056481000000,fcu
1532135040036212752,3613,1532135040035537520,,1532981056861000000,fcu
1532135040633250768,3614,1532135040631566896,,1532981057440000000,fcu
1532135041091865776,3615,1532135041091129936,,1532981057920000000,fcu
1532135041466773424,3616,1532135041466464848,,1532981058280000000,fcu
1532135041977682832,3617,1532135041977392432,,1532981058782000000,fcu
1532135042357976016,3618,1532135042357668976,,1532981059182000000,fcu
1532135042814966000,3619,1532135042814440240,,1532981059642000000,fcu
1532135043208295312,3620,1532135043208044720,,1532981060039000000,fcu
1532135043930845104,3621,1532135043926153328,,1532981060739000000,fcu
1532135044339188496,3622,1532135044338825360,,1532981061162000000,fcu
1532135044784883344,3623,1532135044777941424,,1532981061599000000,fcu
1532135045297999760,3624,1532135045297364656,,1532981062120000000,fcu
1532135045859462800,3625,1532135045858868400,,1532981062679000000,fcu
1532135046323659120,3626,1532135046323356496,,1532981063159000000,fcu
1532135046877949968,3627,1532135046877514640,,1532981063684000000,fcu
1532135047336797360,3628,1532135047336400016,,1532981064141000000,fcu
1532135047586998448,3629,1532135047586744688,,1532981064421000000,fcu
1532135047962255472,3630,1532135047962009008,,1532981064781000000,fcu
1532135048543813072,3631,1532135048543245360,,1532981065360000000,fcu
1532135049036689360,3632,1532135049036016752,,1532981065841000000,fcu
1532135049459209680,3633,1532135049458905360,,1532981066281000000,fcu
1532135049862160112,3634,1532135049861952624,,1532981066699000000,fcu
1532135050388375504,3635,1532135050388054096,,1532981067199000000,fcu
1532135050928562736,3636,1532135050925617616,,1532981067720000000,fcu
1532135051313488336,3637,1532135051313211440,,1532981068141000000,fcu
1532135051827166288,3638,1532135051826942928,,1532981068659000000,fcu
1532135052316691920,3639,1532135052316324464,,1532981069140000000,fcu
1532135052788354096,3640,1532135052787039504,,1532981069599000000,fcu
1532135053171537168,3641,1532135053171225072,,1532981069999000000,fcu
1532135053679650512,3642,1532135053675816464,,1532981070499000000,fcu
1532135054170157328,3643,1532135054169903600,,1532981071000000000,fcu
1532135054662804752,3644,1532135054660840240,,1532981071482000000,fcu
1532135055089308400,3645,1532135055089118928,,1532981071920000000,fcu
