%time,field.header.seq,field.header.stamp,field.header.frame_id,field.rssi,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7,field.channels8,field.channels9,field.channels10,field.channels11,field.channels12,field.channels13,field.channels14,field.channels15
1532134959390506576,4699,1532134959386776752,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134959673299056,4700,1532134959672803664,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134960041579376,4701,1532134960041324368,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134960396019568,4702,1532134960395388272,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134960736234224,4703,1532134960735980080,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134961164709136,4704,1532134961164211216,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134961429065904,4705,1532134961428190992,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134961778490864,4706,1532134961778077008,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134962038965904,4707,1532134962038689936,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134962285087760,4708,1532134962277295344,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134962584209616,4709,1532134962583957648,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134962898685488,4710,1532134962895756944,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134963154276272,4711,1532134963154070096,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134963595980304,4712,1532134963595607920,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134963938870608,4713,1532134963938599920,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134964326188144,4714,1532134964325967408,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134964642040336,4715,1532134964641637104,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134965050434096,4716,1532134965050170416,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134965454079184,4717,1532134965453877680,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134965741250928,4718,1532134965741075600,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134966043425616,4719,1532134966043209776,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134966293761456,4720,1532134966287757840,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134966673991600,4721,1532134966673758352,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134966968265840,4722,1532134966967255024,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134967377143824,4723,1532134967376918384,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134967657504208,4724,1532134967657067120,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134968061426800,4725,1532134968061047376,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134968385928016,4726,1532134968385637488,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134968628206064,4727,1532134968627979120,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134968929172912,4728,1532134968928645424,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134969265582256,4729,1532134969265369104,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134969508185680,4730,1532134969507723504,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134969811080496,4731,1532134969805619760,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134970074411152,4732,1532134970074182256,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134970486012848,4733,1532134970479573616,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134970799533328,4734,1532134970799004464,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134971190926928,4735,1532134971181287696,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134971589827184,4736,1532134971589487312,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134971829436848,4737,1532134971829052944,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134972189554928,4738,1532134972189313232,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134972508196176,4739,1532134972507617968,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134972804106544,4740,1532134972803383184,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134973099467728,4741,1532134973099207504,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134973429643696,4742,1532134973429268464,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134973765286224,4743,1532134973765114480,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134974154314192,4744,1532134974153425936,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134974499955792,4745,1532134974499560240,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134974890653360,4746,1532134974890395600,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134975275522384,4747,1532134975275263152,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134975628324592,4748,1532134975626864048,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134975962808752,4749,1532134975962451280,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134976409813616,4750,1532134976409555184,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134976701096752,4751,1532134976700482992,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134977008549840,4752,1532134977007756272,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134977321405392,4753,1532134977319553712,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134977580936752,4754,1532134977580661584,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134978032612112,4755,1532134978032357584,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134978369079984,4756,1532134978368915472,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134978694707600,4757,1532134978694143504,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134979074532080,4758,1532134979074308528,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134979520426960,4759,1532134979517432624,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134979832535216,4760,1532134979832184272,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134980119913616,4761,1532134980119558096,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134980472236464,4762,1532134980466493392,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134980782802032,4763,1532134980782378480,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134981023199728,4764,1532134981022234480,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134981270801232,4765,1532134981270567120,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134981615774384,4766,1532134981615483344,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134981917378544,4767,1532134981917069456,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134982235371696,4768,1532134982235051664,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134982643730928,4769,1532134982641518032,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134982944191760,4770,1532134982943711504,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134983271822800,4771,1532134983271531280,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134983664078160,4772,1532134983661616400,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134983962539216,4773,1532134983960593040,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134984353605680,4774,1532134984348630704,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134984674019216,4775,1532134984673801680,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134985031847088,4776,1532134985031625744,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134985337098768,4777,1532134985336877680,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134985676973296,4778,1532134985674644528,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134985984077232,4779,1532134985983950064,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134986238238288,4780,1532134986237870576,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134986615868208,4781,1532134986615521360,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134986989129328,4782,1532134986988508464,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134987339500656,4783,1532134987339147024,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134987670350672,4784,1532134987670052368,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134988011113904,4785,1532134988010350992,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134988335850864,4786,1532134988335426608,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134988673068240,4787,1532134988670374416,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134989061896144,4788,1532134989061679824,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134989388610960,4789,1532134989385771440,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134989806582160,4790,1532134989805902032,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134990079534544,4791,1532134990075380176,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134990370595792,4792,1532134990369841808,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134990774441264,4793,1532134990774243344,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134991069213200,4794,1532134991068899664,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134991405108784,4795,1532134991404891088,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134991781759280,4796,1532134991781472816,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134992090701744,4797,1532134992090444688,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134992441442000,4798,1532134992441272752,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134992796547760,4799,1532134992796331728,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134993073356240,4800,1532134993073118192,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134993447970448,4801,1532134993447564272,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134993737242928,4802,1532134993736894864,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134994089779632,4803,1532134994087914192,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134994379094416,4804,1532134994378707664,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134994663269744,4805,1532134994662871024,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134994995411216,4806,1532134994994884944,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134995337138512,4807,1532134995336859600,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134995800349008,4808,1532134995800015632,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134996072766768,4809,1532134996072625840,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134996484286256,4810,1532134996484036304,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134996835969936,4811,1532134996835610128,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134997188055728,4812,1532134997187695088,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134997474479376,4813,1532134997474100688,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134997783651728,4814,1532134997783300528,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134998065729616,4815,1532134998065019376,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134998434157104,4816,1532134998433918992,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134998761832720,4817,1532134998761362448,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134999201306064,4818,1532134999197621392,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134999504186512,4819,1532134999503890832,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532134999878161744,4820,1532134999877794576,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135000204961424,4821,1532135000204818416,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135000585015344,4822,1532135000584783856,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135000870606256,4823,1532135000870384464,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135001289158992,4824,1532135001288828752,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135001638513968,4825,1532135001638232624,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135001969022736,4826,1532135001968853040,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135002366051792,4827,1532135002365759984,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135002630450960,4828,1532135002630328496,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135002928690480,4829,1532135002928434224,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135003335796176,4830,1532135003335170352,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135003623808432,4831,1532135003623587280,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135004029727440,4832,1532135004029558608,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135004392518896,4833,1532135004392253840,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135004666512656,4834,1532135004666343888,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135005065795248,4835,1532135005065617968,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135005394861872,4836,1532135005389663888,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135005684372560,4837,1532135005684008400,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135006038248624,4838,1532135006037823184,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135006379225008,4839,1532135006375230992,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135006758592432,4840,1532135006758288816,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135007060882832,4841,1532135007060373744,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135007472930288,4842,1532135007472687696,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135007885820880,4843,1532135007885505456,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135008145429360,4844,1532135008145211472,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135008465659696,4845,1532135008465409328,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135008772963120,4846,1532135008772529456,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135009075973872,4847,1532135009074156752,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135009432879568,4848,1532135009432145680,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135009714857904,4849,1532135009714454000,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135010009456624,4850,1532135010008705840,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135010341394064,4851,1532135010331715984,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135010626671888,4852,1532135010625009840,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135010996655344,4853,1532135010996060656,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135011338953424,4854,1532135011338590576,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135011681298576,4855,1532135011680961648,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135012043951664,4856,1532135012043036880,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135012346077264,4857,1532135012345743312,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135012669601552,4858,1532135012669297072,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135013056742064,4859,1532135013056441456,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135013336781360,4860,1532135013336525200,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135013676403216,4861,1532135013676123600,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532135014072278672,4862,1532135014071832464,,0,1515,1552,1551,1510,1943,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
