%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1536690457530518876,4967,1536690457530043693,NED,5,3.91119790077,-15.514591217,4.78983632085e-16,-11.3106298447,-20.7325611115,4.481777668
1536690457569593724,4968,1536690457567865532,NED,5,3.91119790077,-15.514591217,4.78983632085e-16,-11.0684947968,-20.8647022247,4.46739053726
1536690457672215608,4969,1536690457671732106,NED,5,6.0432882309,-14.8148126602,7.40089373131e-16,-10.4084339142,-21.2283248901,4.35339975357
1536690457751731623,4970,1536690457751259544,NED,5,6.0432882309,-14.8148126602,7.40089373131e-16,-9.86636829376,-21.496887207,4.28688526154
1536690457770298267,4971,1536690457769826060,NED,5,6.0432882309,-14.8148126602,7.40089373131e-16,-9.72805118561,-21.5660190582,4.25988340378
1536690457846678941,4972,1536690457846274348,NED,5,6.0432882309,-14.8148126602,7.40089373131e-16,-9.29931354523,-21.7648162842,4.22046709061
1536690457923507087,4973,1536690457922942372,NED,5,7.5795507431,-14.0907917023,9.28227302117e-16,-8.72772407532,-22.0032310486,4.16548871994
1536690457984608548,4974,1536690457964248786,NED,5,7.5795507431,-14.0907917023,9.28227302117e-16,-8.58644962311,-22.068523407,4.15053367615
1536690457990012349,4975,1536690457974815853,NED,5,7.5795507431,-14.0907917023,9.28227302117e-16,-8.26464653015,-22.2103652954,4.08997917175
1536690458045680475,4976,1536690458044852153,NED,5,7.5795507431,-14.0907917023,9.28227302117e-16,-7.59038162231,-22.4970645905,3.92891168594
1536690458083711138,4977,1536690458082944990,NED,5,7.5795507431,-14.0907917023,9.28227302117e-16,-7.42104911804,-22.5680942535,3.8930952549
1536690458138150412,4978,1536690458136477994,NED,5,9.94209766388,-12.5361347198,1.21755586333e-15,-6.92422294617,-22.7513790131,3.80321097374
1536690458230004981,4979,1536690458221805507,NED,5,9.94209766388,-12.5361347198,1.21755586333e-15,-6.21106338501,-23.0288352966,3.58072423935
1536690458257334054,4980,1536690458255686243,NED,5,9.94209766388,-12.5361347198,1.21755586333e-15,-5.77683019638,-23.1964702606,3.39569354057
1536690458309240430,4981,1536690458308745056,NED,5,9.94209766388,-12.5361347198,1.21755586333e-15,-5.14779853821,-23.4159736633,3.10003948212
1536690458380225879,4982,1536690458379380022,NED,5,10.8039693832,-11.8014507294,1.32310474476e-15,-4.53423500061,-23.6001319885,2.880661726
1536690458408952565,4983,1536690458408093492,NED,5,10.8039693832,-11.8014507294,1.32310474476e-15,-4.35847425461,-23.6451396942,2.82362127304
1536690458452875939,4984,1536690458452362838,NED,5,10.8039693832,-11.8014507294,1.32310474476e-15,-4.01941251755,-23.7348232269,2.72984027863
1536690458470280482,4985,1536690458469628186,NED,5,10.8039693832,-11.8014507294,1.32310474476e-15,-3.66039180756,-23.8176002502,2.64068031311
1536690458538242842,4986,1536690458537489622,NED,5,12.3612794876,-10.1586799622,1.51382003619e-15,-3.08410263062,-23.9449119568,2.4681956768
1536690458599067034,4987,1536690458598590539,NED,5,12.3612794876,-10.1586799622,1.51382003619e-15,-2.49184417725,-24.0659751892,2.29525613785
1536690458672840028,4988,1536690458672349230,NED,5,12.3612794876,-10.1586799622,1.51382003619e-15,-1.66994297504,-24.2126235962,2.05303788185
1536690458758592357,4989,1536690458757502989,NED,5,12.3612794876,-10.1586799622,1.51382003619e-15,-0.813846111298,-24.3395996094,1.77222108841
1536690458817226325,4990,1536690458816170236,NED,5,12.3612794876,-10.1586799622,1.51382003619e-15,-0.173232153058,-24.4115753174,1.538205266
1536690458860711347,4991,1536690458858898102,NED,5,13.9568004608,-7.82353591919,1.70921518465e-15,0.274472922087,-24.4510555267,1.37310433388
1536690458869810020,4992,1536690458868988386,NED,5,13.9568004608,-7.82353591919,1.70921518465e-15,0.505051910877,-24.468914032,1.29496562481
1536690458943695139,4993,1536690458942992348,NED,5,13.9568004608,-7.82353591919,1.70921518465e-15,1.4080337286,-24.5020828247,0.952678978443
1536690458994246876,4994,1536690458993092615,NED,5,13.9568004608,-7.82353591919,1.70921518465e-15,1.91075944901,-24.509059906,0.737701237202
1536690459045163305,4995,1536690459044341479,NED,5,14.4752569199,-6.81666612625,1.77270771558e-15,2.36371707916,-24.5122070312,0.569088339806
1536690459104588348,4996,1536690459103623583,NED,5,14.4752569199,-6.81666612625,1.77270771558e-15,3.04782056808,-24.4686641693,0.31562256813
1536690459131982891,4997,1536690459130971600,NED,5,14.4752569199,-6.81666612625,1.77270771558e-15,3.4531583786,-24.4301872253,0.176515087485
1536690459181857629,4998,1536690459180819972,NED,5,14.4752569199,-6.81666612625,1.77270771558e-15,3.88073754311,-24.3908405304,0.0444053672254
1536690459257569496,4999,1536690459255835288,NED,5,14.4752569199,-6.81666612625,1.77270771558e-15,4.65928506851,-24.2889080048,-0.173510372639
1536690459345228827,5000,1536690459344868712,NED,5,15.288892746,-4.71696615219,1.87234938925e-15,5.61212968826,-24.0986022949,-0.425947397947
1536690459420588163,5001,1536690459414160976,NED,5,15.288892746,-4.71696615219,1.87234938925e-15,6.25057315826,-23.9631233215,-0.621520876884
1536690459480809625,5002,1536690459479149526,NED,5,15.288892746,-4.71696615219,1.87234938925e-15,6.84085416794,-23.8051223755,-0.786958694458
1536690459521435072,5003,1536690459520700571,NED,5,15.6789226532,-3.18926310539,1.92011421242e-15,7.25807762146,-23.685874939,-0.913410186768
1536690459544112061,5004,1536690459541835793,NED,5,15.6789226532,-3.18926310539,1.92011421242e-15,7.44299316406,-23.6154575348,-0.970317959785
1536690459591845823,5005,1536690459590280632,NED,5,15.6789226532,-3.18926310539,1.92011421242e-15,7.9845495224,-23.4256267548,-1.09700870514
1536690459633461218,5006,1536690459631907995,NED,5,15.6789226532,-3.18926310539,1.92011421242e-15,8.31834125519,-23.3057346344,-1.11828231812
1536690459671795101,5007,1536690459666610588,NED,5,15.6789226532,-3.18926310539,1.92011421242e-15,8.66892528534,-23.1619529724,-1.15947425365
1536690459741612850,5008,1536690459740351232,NED,5,15.8370199203,-2.27789115906,1.93947569153e-15,9.1819152832,-22.9247226715,-1.22331106663
1536690459790093592,5009,1536690459789285845,NED,5,15.8370199203,-2.27789115906,1.93947569153e-15,9.73840999603,-22.6523323059,-1.30109786987
1536690459851259467,5010,1536690459850497063,NED,5,15.8370199203,-2.27789115906,1.93947569153e-15,10.3321771622,-22.3375835419,-1.45664048195
1536690459875953501,5011,1536690459872870510,NED,5,15.8370199203,-2.27789115906,1.93947569153e-15,10.5609483719,-22.1967983246,-1.53610360622
1536690459935370992,5012,1536690459933677838,NED,5,15.8370199203,-2.27789115906,1.93947569153e-15,11.1304569244,-21.8474597931,-1.68737328053
1536690460017427073,5013,1536690460016279692,NED,5,15.9757909775,-0.879831016064,1.95647013706e-15,11.8504629135,-21.3858737946,-1.82672667503
1536690460043699578,5014,1536690460043260010,NED,5,15.9757909775,-0.879831016064,1.95647013706e-15,12.1927270889,-21.1662769318,-1.83998465538
1536690460075323213,5015,1536690460074968250,NED,5,15.9757909775,-0.879831016064,1.95647013706e-15,12.3785161972,-21.0457553864,-1.84184598923
1536690460140365969,5016,1536690460139911169,NED,5,15.9757909775,-0.879831016064,1.95647013706e-15,12.8092365265,-20.7273902893,-1.80107390881
1536690460198995841,5017,1536690460196282853,NED,5,15.9757909775,-0.879831016064,1.95647013706e-15,13.2872686386,-20.3655338287,-1.79638683796
1536690460280414186,5018,1536690460279930620,NED,5,15.9873771667,-0.635424017906,1.95788912901e-15,13.9512939453,-19.8379669189,-1.82442772388
1536690460363086500,5019,1536690460362817646,NED,5,15.9873771667,-0.635424017906,1.95788912901e-15,14.6412067413,-19.2276248932,-1.91095423698
1536690460386262511,5020,1536690460383843016,NED,5,15.9873771667,-0.635424017906,1.95788912901e-15,14.8404245377,-19.0428562164,-1.95428621769
1536690460448905099,5021,1536690460448377310,NED,5,15.9873771667,-0.635424017906,1.95788912901e-15,15.3910980225,-18.5252895355,-2.10428738594
1536690460457449360,5022,1536690460456640782,NED,5,15.9873771667,-0.635424017906,1.95788912901e-15,15.3910980225,-18.5252895355,-2.10428738594
1536690460528357148,5023,1536690460528039592,NED,5,15.9998016357,-0.0797000005841,1.95941061194e-15,16.2246112823,-17.6109600067,-2.32441329956
1536690460597884379,5024,1536690460597222163,NED,5,15.9998016357,-0.0797000005841,1.95941061194e-15,16.7000789642,-17.0722789764,-2.41650414467
1536690460638171567,5025,1536690460637618979,NED,5,15.9998016357,-0.0797000005841,1.95941061194e-15,16.9899940491,-16.7157402039,-2.48992037773
1536690460666248165,5026,1536690460665924625,NED,5,15.9998016357,-0.0797000005841,1.95941061194e-15,17.1301403046,-16.5426292419,-2.52894473076
1536690460721999231,5027,1536690460721170078,NED,5,15.9999694824,-0.031045999378,1.95943115249e-15,17.6971797943,-15.7772455215,-2.70232701302
