%time,field.header.seq,field.header.stamp,field.header.frame_id,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
1536690456032492075,5049,1536690456031367540,NED,25.9699993134,-373.088439941,-39.8151321411,110
1536690456098687076,5050,1536690456098212086,NED,26.5999984741,-373.088439941,-38.1114768982,112
1536690456121808464,5051,1536690456120382629,NED,26.5999984741,-373.088439941,-38.1114768982,112
1536690456225881463,5052,1536690456224853021,NED,27.1899986267,-402.709960938,-36.5362968445,114
1536690456292206635,5053,1536690456289724071,NED,27.7399997711,-402.709960938,-34.8455619812,117
1536690456336300819,5054,1536690456333477723,NED,28.2399997711,-422.193145752,-33.1657600403,119
1536690456373118183,5055,1536690456365824596,NED,28.2399997711,-422.193145752,-33.1657600403,119
1536690456444800790,5056,1536690456444149518,NED,28.2399997711,-422.193145752,-33.1657600403,119
1536690456489024281,5057,1536690456486725422,NED,28.7399997711,-422.193145752,-31.7706775665,121
1536690456531963308,5058,1536690456531476061,NED,29.2199993134,-440.090759277,-30.1165122986,123
1536690456612663983,5059,1536690456611882028,NED,29.2199993134,-440.090759277,-30.1165122986,123
1536690456641543719,5060,1536690456639291386,NED,29.2199993134,-440.090759277,-30.1165122986,123
1536690456734681248,5061,1536690456733830271,NED,29.7099990845,-440.090759277,-29.2473583221,126
1536690456810524118,5062,1536690456807771292,NED,30.2099990845,-435.631744385,-27.5919189453,128
1536690456849279427,5063,1536690456848753974,NED,30.7199993134,-435.631744385,-25.9797325134,130
1536690456894839124,5064,1536690456891303095,NED,30.7199993134,-435.631744385,-25.9797325134,130
1536690456927375558,5065,1536690456926506630,NED,30.7199993134,-435.631744385,-25.9797325134,130
1536690456967649178,5066,1536690456966104019,NED,31.2299995422,-443.438537598,-25.1385345459,133
1536690457052487205,5067,1536690457048668946,NED,31.75,-443.438537598,-23.5406627655,135
1536690457076155517,5068,1536690457075566739,NED,31.75,-443.438537598,-23.5406627655,135
1536690457151314924,5069,1536690457147228003,NED,32.2900009155,-449.201385498,-24.0911579132,137
1536690457210038169,5070,1536690457208171326,NED,32.2900009155,-449.201385498,-24.0911579132,137
1536690457247784683,5071,1536690457247103460,NED,32.7999992371,-449.201385498,-22.4195785522,140
1536690457288993277,5072,1536690457288054399,NED,32.7999992371,-449.201385498,-22.4195785522,140
1536690457327882084,5073,1536690457327347864,NED,32.7999992371,-449.201385498,-22.4195785522,140
1536690457366041831,5074,1536690457359477144,NED,33.2900009155,-413.99307251,-22.1164093018,142
1536690457444367713,5075,1536690457443310152,NED,33.2900009155,-413.99307251,-22.1164093018,142
1536690457464512667,5076,1536690457463762839,NED,33.7700004578,-413.99307251,-20.4547233582,144
1536690457526751814,5077,1536690457526108062,NED,33.7700004578,-413.99307251,-20.4547233582,144
1536690457567555495,5078,1536690457565916900,NED,34.25,-450.049987793,-18.8238143921,147
1536690457668033362,5079,1536690457667229072,NED,34.7299995422,-450.049987793,-19.7536582947,149
1536690457722918540,5080,1536690457722368417,NED,34.7299995422,-450.049987793,-19.7536582947,149
1536690457769102503,5081,1536690457765980122,NED,35.2000007629,-434.572418213,-17.9904842377,151
1536690457846287660,5082,1536690457844640776,NED,35.2000007629,-434.572418213,-17.9904842377,151
1536690457921971656,5083,1536690457920995532,NED,35.6699981689,-434.572418213,-16.2596893311,154
1536690457959461539,5084,1536690457958477127,NED,35.6699981689,-434.572418213,-16.2596893311,154
1536690457990276276,5085,1536690457972612862,NED,36.1100006104,-451.754394531,-16.3826694489,156
1536690458040127047,5086,1536690458037892474,NED,36.1100006104,-451.754394531,-16.3826694489,156
1536690458079010159,5087,1536690458078415205,NED,36.5400009155,-451.754394531,-14.613825798,159
1536690458138104270,5088,1536690458136246259,NED,36.9500007629,-462.869262695,-16.0119476318,161
1536690458217615901,5089,1536690458214682761,NED,36.9500007629,-462.869262695,-16.0119476318,161
1536690458252808557,5090,1536690458251248902,NED,37.3499984741,-463.869384766,-14.096578598,163
1536690458306247228,5091,1536690458305606260,NED,37.3499984741,-463.869384766,-14.096578598,163
1536690458379348567,5092,1536690458376137454,NED,37.6899986267,-485.678588867,-13.5631370544,166
1536690458408604290,5093,1536690458407667684,NED,37.6899986267,-485.678588867,-13.5631370544,166
1536690458451258430,5094,1536690458450423133,NED,38.0,-484.678466797,-11.6585607529,168
1536690458470248035,5095,1536690458469188810,NED,38.0,-484.678466797,-11.6585607529,168
1536690458536908235,5096,1536690458535495039,NED,38.2599983215,-527.443481445,-9.81396389008,170
1536690458591850115,5097,1536690458589861389,NED,38.2599983215,-527.443481445,-9.81396389008,170
1536690458670077730,5098,1536690458669527446,NED,38.5099983215,-527.443481445,-10.5357551575,172
1536690458758508808,5099,1536690458754997194,NED,38.719997406,-548.635131836,-8.59618091583,175
1536690458783821636,5100,1536690458782283292,NED,38.719997406,-548.635131836,-8.59618091583,175
1536690458857542376,5101,1536690458856951902,NED,38.9099998474,-548.635131836,-10.3500623703,177
1536690458868447990,5102,1536690458866919439,NED,38.9099998474,-548.635131836,-10.3500623703,177
1536690458922608139,5103,1536690458922085503,NED,39.0400009155,-584.374633789,-8.28664302826,179
1536690458994054051,5104,1536690458989223637,NED,39.0400009155,-584.374633789,-8.28664302826,179
1536690459043919127,5105,1536690459039171429,NED,39.0400009155,-584.374633789,-8.28664302826,179
1536690459099094246,5106,1536690459098646199,NED,39.1499977112,-584.374633789,-7.87888288498,181
1536690459131804337,5107,1536690459128972153,NED,39.1499977112,-584.374633789,-7.87888288498,181
1536690459181324721,5108,1536690459178739952,NED,39.1899986267,-615.425109863,-5.84737348557,183
1536690459253204825,5109,1536690459252497363,NED,39.219997406,-615.425109863,-3.85564255714,185
1536690459342222122,5110,1536690459341635840,NED,39.2099990845,-661.779418945,-5.13116312027,187
1536690459374803322,5111,1536690459372672808,NED,39.2099990845,-661.779418945,-5.13116312027,187
1536690459410969893,5112,1536690459410203874,NED,39.2099990845,-661.779418945,-5.13116312027,187
1536690459460651487,5113,1536690459458796164,NED,39.2000007629,-661.779418945,-3.06610488892,189
1536690459519434666,5114,1536690459518393008,NED,39.2000007629,-661.779418945,-3.06610488892,189
1536690459540875476,5115,1536690459537976575,NED,39.1399993896,-678.135131836,-3.56483840942,191
1536690459585457258,5116,1536690459584579978,NED,39.1399993896,-678.135131836,-3.56483840942,191
1536690459633335526,5117,1536690459629561649,NED,39.1399993896,-678.135131836,-3.56483840942,191
1536690459671215763,5118,1536690459664555272,NED,39.0699996948,-678.135131836,-1.48579013348,193
1536690459739851506,5119,1536690459737518696,NED,38.9799995422,-716.334899902,-1.04638493061,195
1536690459787372476,5120,1536690459785152814,NED,38.9799995422,-716.334899902,-1.04638493061,195
1536690459844751514,5121,1536690459843788734,NED,38.9799995422,-716.334899902,-1.04638493061,195
1536690459875674823,5122,1536690459870947925,NED,38.8999977112,-717.335021973,0.984412550926,197
1536690459931350084,5123,1536690459930787161,NED,38.7799987793,-741.947814941,2.93039655685,198
1536690459979445689,5124,1536690459978337185,NED,38.7799987793,-741.947814941,2.93039655685,198
1536690460035562245,5125,1536690460032539253,NED,38.7799987793,-741.947814941,2.93039655685,198
1536690460073158268,5126,1536690460072645039,NED,38.6499977112,-741.947814941,2.424036026,200
1536690460138755820,5127,1536690460138011207,NED,38.5,-764.118408203,4.34928274155,201
1536690460192957439,5128,1536690460191251102,NED,38.5,-764.118408203,4.34928274155,201
1536690460260788061,5129,1536690460260331150,NED,38.3600006104,-764.118408203,5.79207468033,203
1536690460293901113,5130,1536690460293347853,NED,38.3600006104,-764.118408203,5.79207468033,203
1536690460362658484,5131,1536690460358600362,NED,38.2099990845,-759.318054199,7.60438776016,204
1536690460386147827,5132,1536690460382035722,NED,38.2099990845,-759.318054199,7.60438776016,204
1536690460447741238,5133,1536690460444412721,NED,38.2099990845,-759.318054199,7.60438776016,204
1536690460453911891,5134,1536690460453093969,NED,38.0499992371,-759.318054199,9.36248207092,206
1536690460514208453,5135,1536690460513549790,NED,38.0499992371,-759.318054199,9.36248207092,206
1536690460563078845,5136,1536690460559831349,NED,37.8600006104,-774.97088623,10.0246667862,207
1536690460637482184,5137,1536690460636481421,NED,37.8600006104,-774.97088623,10.0246667862,207
1536690460666222630,5138,1536690460664521668,NED,37.6599998474,-773.970825195,11.6648254395,208
1536690460703567270,5139,1536690460701281882,NED,37.6599998474,-773.970825195,11.6648254395,208
1536690460772391199,5140,1536690460770670654,NED,37.4300003052,-753.691650391,13.0852022171,209
1536690460894277269,5141,1536690460893602158,NED,37.2000007629,-754.691772461,14.5356798172,210
1536690460937774355,5142,1536690460936729401,NED,37.2000007629,-754.691772461,14.5356798172,210
1536690460963232713,5143,1536690460960668295,NED,36.9199981689,-761.693847656,15.8846101761,211
1536690460988783036,5144,1536690460988385514,NED,36.9199981689,-761.693847656,15.8846101761,211
1536690461049407682,5145,1536690461048967699,NED,36.6599998474,-761.693847656,17.1092853546,212
1536690461071761323,5146,1536690461066503309,NED,36.6599998474,-761.693847656,17.1092853546,212
1536690461164687596,5147,1536690461164290746,NED,36.3800010681,-756.586853027,18.2758274078,212
1536690461250147424,5148,1536690461249443770,NED,36.0999984741,-756.586853027,19.3578338623,213
1536690461336899972,5149,1536690461333930449,NED,36.0999984741,-756.586853027,19.3578338623,213
1536690461372875159,5150,1536690461372082772,NED,35.8099975586,-759.493041992,20.3214988708,214
1536690461451751965,5151,1536690461451158099,NED,35.5299987793,-759.493041992,21.2090854645,214
1536690461482874947,5152,1536690461481931141,NED,35.5299987793,-759.493041992,21.2090854645,214
1536690461530501480,5153,1536690461528431029,NED,35.5299987793,-759.493041992,21.2090854645,214
1536690461551772313,5154,1536690461551159119,NED,35.2299995422,-766.956298828,21.9867591858,215
1536690461592096875,5155,1536690461588406835,NED,35.2299995422,-766.956298828,21.9867591858,215
1536690461637536897,5156,1536690461633917863,NED,35.2299995422,-766.956298828,21.9867591858,215
1536690461691026799,5157,1536690461690208173,NED,34.9300003052,-766.956298828,22.6714687347,215
1536690461739195265,5158,1536690461738116456,NED,34.6100006104,-773.709106445,23.2293758392,215
1536690461801893627,5159,1536690461799448917,NED,34.6100006104,-773.709106445,23.2293758392,215
1536690461872740169,5160,1536690461870388864,NED,34.2999992371,-773.709106445,23.7027549744,215
1536690461915760280,5161,1536690461914711327,NED,34.2999992371,-773.709106445,23.7027549744,215
1536690461939845761,5162,1536690461937798637,NED,33.9899978638,-768.036437988,24.0662212372,215
1536690462021547008,5163,1536690462020907287,NED,33.9899978638,-768.036437988,24.0662212372,215
1536690462041601949,5164,1536690462040717437,NED,33.9899978638,-768.036437988,24.0662212372,215
1536690462073339436,5165,1536690462070582609,NED,33.6899986267,-768.036437988,24.3367233276,215
1536690462138648742,5166,1536690462138129465,NED,33.6899986267,-768.036437988,24.3367233276,215
1536690462195806924,5167,1536690462194726196,NED,33.3800010681,-767.828735352,24.5057868958,215
1536690462261715600,5168,1536690462261071368,NED,33.0799980164,-767.828735352,24.5649528503,215
1536690462281192579,5169,1536690462280706325,NED,33.0799980164,-767.828735352,24.5649528503,215
1536690462348063076,5170,1536690462347460890,NED,32.7799987793,-760.830688477,24.5142364502,215
1536690462405553918,5171,1536690462404804890,NED,32.7799987793,-760.830688477,24.5142364502,215
1536690462464116273,5172,1536690462463199474,NED,32.4799995422,-760.830688477,24.3620567322,215
1536690462474260891,5173,1536690462471544863,NED,32.4799995422,-760.830688477,24.3620567322,215
1536690462538681654,5174,1536690462536531589,NED,32.1800003052,-758.584228516,24.0746479034,214
1536690462563039413,5175,1536690462562260113,NED,32.1800003052,-758.584228516,24.0746479034,214
1536690462659099458,5176,1536690462656938546,NED,31.8699989319,-758.584228516,23.702709198,214
1536690462679400790,5177,1536690462677367073,NED,31.8699989319,-758.584228516,23.702709198,214
1536690462740799424,5178,1536690462736528094,NED,31.5699996948,-748.883422852,23.2377738953,213
1536690462853838684,5179,1536690462852108348,NED,31.2600002289,-748.883422852,22.6967697144,212
1536690462901652635,5180,1536690462898265880,NED,31.2600002289,-748.883422852,22.6967697144,212
1536690462948356835,5181,1536690462944518960,NED,31.2600002289,-748.883422852,22.6967697144,212
1536690462981718102,5182,1536690462978598281,NED,30.9499988556,-764.764587402,22.105047226,212
1536690463052479399,5183,1536690463051792576,NED,30.6299991608,-764.764587402,21.4541358948,211
1536690463120291493,5184,1536690463114356064,NED,30.6299991608,-764.764587402,21.4541358948,211
1536690463136477169,5185,1536690463132503747,NED,30.6299991608,-764.764587402,21.4541358948,211
1536690463164933785,5186,1536690463164064793,NED,30.3099994659,-733.72479248,20.7778816223,210
1536690463244121300,5187,1536690463240226179,NED,30.3099994659,-733.72479248,20.7778816223,210
1536690463343769917,5188,1536690463340243807,NED,29.9799995422,-733.72479248,20.0762557983,210
1536690463390291947,5189,1536690463389116470,NED,29.6599998474,-707.610900879,19.3577384949,209
1536690463449114804,5190,1536690463444036367,NED,29.6599998474,-707.610900879,19.3577384949,209
1536690463473225660,5191,1536690463470282760,NED,29.3499984741,-707.610900879,18.6223125458,208
1536690463544699667,5192,1536690463541967128,NED,29.0699996948,-664.810546875,17.8699703217,207
1536690463606961918,5193,1536690463606568012,NED,29.0699996948,-664.810546875,17.8699703217,207
1536690463651827593,5194,1536690463650497946,NED,28.7999992371,-664.810546875,17.1091861725,207
1536690463672256312,5195,1536690463671447734,NED,28.7999992371,-664.810546875,17.1091861725,207
1536690463738178300,5196,1536690463737127555,NED,28.7999992371,-664.810546875,17.1091861725,207
1536690463797574832,5197,1536690463797063267,NED,28.5499992371,-626.918395996,16.3399391174,206
1536690463900170413,5198,1536690463899416744,NED,28.3199996948,-626.918395996,15.5791559219,205
1536690463970454928,5199,1536690463969876901,NED,28.1199989319,-598.975769043,14.8268194199,205
1536690463983708423,5200,1536690463982830216,NED,28.1199989319,-598.975769043,14.8268194199,205
1536690464050262388,5201,1536690464048830025,NED,27.9499988556,-598.975769043,14.0744886398,204
1536690464087607988,5202,1536690464085734041,NED,27.9499988556,-598.975769043,14.0744886398,204
1536690464159139337,5203,1536690464158151949,NED,27.8099994659,-571.122924805,13.3475179672,203
1536690464178166220,5204,1536690464177460806,NED,27.8099994659,-571.122924805,13.3475179672,203
1536690464229226035,5205,1536690464228660232,NED,27.8099994659,-571.122924805,13.3475179672,203
1536690464299178242,5206,1536690464298257572,NED,27.6899986267,-571.122924805,12.6205358505,203
1536690464332262016,5207,1536690464331263461,NED,27.5799999237,-542.101074219,11.9189252853,202
1536690464418562229,5208,1536690464417482364,NED,27.5799999237,-542.101074219,11.9189252853,202
1536690464448516357,5209,1536690464447374671,NED,27.5799999237,-542.101074219,11.9189252853,202
1536690464477371422,5210,1536690464476229544,NED,27.4699993134,-542.101074219,11.2257671356,202
1536690464553636421,5211,1536690464548215501,NED,27.3699989319,-502.647399902,10.5495157242,201
1536690464567867097,5212,1536690464567038519,NED,27.3699989319,-502.647399902,10.5495157242,201
1536690464646250225,5213,1536690464645575434,NED,27.3099994659,-502.647399902,9.8901720047,201
1536690464672176854,5214,1536690464670204159,NED,27.3099994659,-502.647399902,9.8901720047,201
1536690464734636313,5215,1536690464733037972,NED,27.2699985504,-478.95602417,9.24772548676,200
1536690464762290175,5216,1536690464761920940,NED,27.2699985504,-478.95602417,9.24772548676,200
1536690464854920555,5217,1536690464854014636,NED,27.2399997711,-478.95602417,8.63064670563,200
1536690464941441111,5218,1536690464940915115,NED,27.2399997711,-478.95602417,8.63064670563,200
1536690464979448639,5219,1536690464976630855,NED,27.25,-453.85647583,8.03047180176,199
1536690465049021628,5220,1536690465048079359,NED,27.25,-453.85647583,8.03047180176,199
1536690465077311498,5221,1536690465076877498,NED,27.2600002289,-453.85647583,7.45565891266,199
1536690465145451004,5222,1536690465142579174,NED,27.3199996948,-431.961639404,6.89775276184,199
1536690465193136768,5223,1536690465191736435,NED,27.3199996948,-431.961639404,6.89775276184,199
1536690465241313009,5224,1536690465238102791,NED,27.3999996185,-431.961639404,6.36520147324,198
1536690465266043586,5225,1536690465264082698,NED,27.3999996185,-431.961639404,6.36520147324,198
1536690465342814198,5226,1536690465339093631,NED,27.5100002289,-411.170776367,5.85801410675,198
1536690465398114209,5227,1536690465395668443,NED,27.5100002289,-411.170776367,5.85801410675,198
1536690465505341267,5228,1536690465504226940,NED,27.6399993896,-411.170776367,5.37618350983,198
1536690465559171156,5229,1536690465558590921,NED,27.7999992371,-396.550750732,4.91126251221,198
1536690465585016540,5230,1536690465584276951,NED,27.7999992371,-396.550750732,4.91126251221,198
1536690465623253019,5231,1536690465622666993,NED,27.7999992371,-396.550750732,4.91126251221,198
1536690465686028627,5232,1536690465685139348,NED,27.9699993134,-396.550750732,4.4717001915,198
1536690465747658325,5233,1536690465746837395,NED,28.1700000763,-384.830871582,4.06594705582,198
1536690465772514817,5234,1536690465771901688,NED,28.1700000763,-384.830871582,4.06594705582,198
1536690465828487091,5235,1536690465827877866,NED,28.1700000763,-384.830871582,4.06594705582,198
1536690465873295425,5236,1536690465872772788,NED,28.3899993896,-384.830871582,3.67710351944,198
1536690465947113761,5237,1536690465943720094,NED,28.6399993896,-377.140228271,3.31361937523,198
1536690465963718462,5238,1536690465963307245,NED,28.6399993896,-377.140228271,3.31361937523,198
1536690466034718534,5239,1536690466032330366,NED,28.6399993896,-377.140228271,3.31361937523,198
1536690466091877069,5240,1536690466091249124,NED,28.8999996185,-377.140228271,2.9754948616,198
1536690466138401371,5241,1536690466137638167,NED,28.8999996185,-377.140228271,2.9754948616,198
1536690466181990517,5242,1536690466179025026,NED,29.1599998474,-373.647888184,2.66272711754,198
1536690466208514180,5243,1536690466207810302,NED,29.1599998474,-373.647888184,2.66272711754,198
1536690466294810873,5244,1536690466291729675,NED,29.4299983978,-373.647888184,2.37532162666,198
1536690466342817521,5245,1536690466342148457,NED,29.4299983978,-373.647888184,2.37532162666,198
1536690466358540430,5246,1536690466358126141,NED,29.7199993134,-386.027709961,2.10482239723,198
1536690466448208647,5247,1536690466445699747,NED,29.7199993134,-386.027709961,2.10482239723,198
1536690466463360984,5248,1536690466462728528,NED,30.0100002289,-386.027709961,1.85968148708,198
1536690466513506753,5249,1536690466512912375,NED,30.0100002289,-386.027709961,1.85968148708,198
