%time,field.header.seq,field.header.stamp,field.header.frame_id,field.rssi,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7,field.channels8,field.channels9,field.channels10,field.channels11,field.channels12,field.channels13,field.channels14,field.channels15
1536701853163160136,2211,1536701853162975170,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701853391471618,2212,1536701853390976199,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701853658604941,2213,1536701853658376343,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701853971248683,2214,1536701853971009392,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701854330600543,2215,1536701854327971838,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701854596788389,2216,1536701854596107652,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701854877254080,2217,1536701854873056942,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701855218295980,2218,1536701855218013377,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701855524891195,2219,1536701855524640892,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701855866114891,2220,1536701855865833441,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701856204909445,2221,1536701856204703159,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701856635220383,2222,1536701856634684148,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701856889225448,2223,1536701856888135948,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701857194568990,2224,1536701857194335142,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701857498421889,2225,1536701857498058552,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701857873244013,2226,1536701857872686874,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701858190432320,2227,1536701858190154967,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701858548877374,2228,1536701858548521111,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701858813851673,2229,1536701858812928348,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701859134707415,2230,1536701859134415688,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701859496623892,2231,1536701859495441846,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701859818833234,2232,1536701859818287811,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701860148920240,2233,1536701860147230354,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701860528952333,2234,1536701860528314268,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701860891351041,2235,1536701860891199240,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701861168128490,2236,1536701861167890800,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701861468474655,2237,1536701861467873628,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701861728808449,2238,1536701861720753724,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701862068348693,2239,1536701862063673037,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701862355148138,2240,1536701862354578098,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701862793523179,2241,1536701862793188781,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701863144544467,2242,1536701863144302743,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701863406596766,2243,1536701863406327448,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701863694376741,2244,1536701863692834430,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701864089346737,2245,1536701864088263511,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701864348720199,2246,1536701864348428345,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701864633703213,2247,1536701864633280622,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701865063171208,2248,1536701865062866997,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701865345834210,2249,1536701865344786710,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701865677986541,2250,1536701865677488081,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701865978413313,2251,1536701865977028533,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701866276388630,2252,1536701866276147739,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701866723850530,2253,1536701866723656249,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701867074412572,2254,1536701867073856810,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701867433319080,2255,1536701867432608796,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701867703822221,2256,1536701867701201167,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701868013677677,2257,1536701868013199896,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701868295670281,2258,1536701868295424140,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701868608643011,2259,1536701868608317512,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701868966145276,2260,1536701868965899807,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701869298419478,2261,1536701869298053996,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701869630688077,2262,1536701869630474076,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701870017147656,2263,1536701870016869887,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701870258704047,2264,1536701870258429384,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701870593889461,2265,1536701870593580545,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701870884843565,2266,1536701870884617687,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701871243822772,2267,1536701871243610180,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701871673937764,2268,1536701871673369517,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701871988831284,2269,1536701871988647406,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701872254352702,2270,1536701872252052568,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701872491856330,2271,1536701872491487614,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701872797370945,2272,1536701872797069839,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701873112548892,2273,1536701873110236722,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701873576833375,2274,1536701873576541040,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701873805682660,2275,1536701873805490523,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701874197667431,2276,1536701874197395136,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701874570808471,2277,1536701874570106478,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701874845625307,2278,1536701874842002273,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701875188396628,2279,1536701875187961391,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701875391830322,2280,1536701875390992373,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701875718625493,2281,1536701875718200980,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701876044698246,2282,1536701876043744638,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701876434132485,2283,1536701876433868225,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701876762832728,2284,1536701876762571925,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701877144407836,2285,1536701877140671800,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701877473088775,2286,1536701877472185810,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701877949102108,2287,1536701877948769918,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701878234527625,2288,1536701878234271560,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701878587454529,2289,1536701878587156080,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701878922707584,2290,1536701878922308714,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701879215321899,2291,1536701879214428602,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701879536700302,2292,1536701879535643583,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701879928402951,2293,1536701879927626785,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701880299450944,2294,1536701880299164724,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701880602373827,2295,1536701880602096506,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701881038855993,2296,1536701881038534752,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701881326269398,2297,1536701881325892456,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701881603848622,2298,1536701881603315589,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701881909146259,2299,1536701881908935139,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701882327405505,2300,1536701882327138012,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701882621073274,2301,1536701882620806998,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701882974658667,2302,1536701882974292256,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701883256234409,2303,1536701883255744880,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701883619295192,2304,1536701883617781147,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701883943457847,2305,1536701883943150147,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701884440053391,2306,1536701884439870346,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701884757727962,2307,1536701884755163153,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701885146614026,2308,1536701885146440104,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701885520772763,2309,1536701885519973357,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701885960965260,2310,1536701885960758685,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701886355411505,2311,1536701886355054282,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701886646492024,2312,1536701886646242714,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701886934632968,2313,1536701886934360641,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701887245566271,2314,1536701887245098830,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701887540469099,2315,1536701887540040137,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701887929899304,2316,1536701887924629312,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701888254691061,2317,1536701888254060487,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701888604716773,2318,1536701888604270332,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701889020118939,2319,1536701889019241487,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701889393830979,2320,1536701889393334920,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701889806373761,2321,1536701889806156079,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701890145130220,2322,1536701890143491201,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701890525265521,2323,1536701890524717153,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701890831947713,2324,1536701890831690047,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701891202167841,2325,1536701891201970198,,0,1514,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701891482820515,2326,1536701891482633212,,0,1515,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701891794823342,2327,1536701891794568590,,0,1515,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701892180052888,2328,1536701892179696817,,0,1515,1553,1549,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701892499210643,2329,1536701892499041523,,0,1515,1553,1547,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701892803274726,2330,1536701892802668737,,0,1515,1553,1547,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701893117284648,2331,1536701893116252066,,0,1515,1553,1546,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701893456706927,2332,1536701893456394041,,0,1515,1553,1546,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701893793510105,2333,1536701893791257957,,0,1515,1553,1546,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701894115053690,2334,1536701894114869140,,0,1515,1553,1546,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701894408923327,2335,1536701894408632017,,0,1515,1553,1546,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701894763660836,2336,1536701894763433422,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701895147819384,2337,1536701895147439145,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701895479859609,2338,1536701895479592885,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701895880472538,2339,1536701895880290933,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701896163906935,2340,1536701896163665435,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701896362895173,2341,1536701896362561510,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701896696867616,2342,1536701896696630214,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701897099420317,2343,1536701897098157504,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701897402884237,2344,1536701897402652438,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701897768599591,2345,1536701897768411296,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701898182174282,2346,1536701898181375805,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701898566984053,2347,1536701898566699850,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701898863083654,2348,1536701898862898656,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701899169085140,2349,1536701899168779937,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701899539542318,2350,1536701899539345316,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701899885171712,2351,1536701899885024360,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701900242989648,2352,1536701900242758329,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701900529356450,2353,1536701900528956683,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701900865496625,2354,1536701900860277308,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701901228858929,2355,1536701901227968672,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701901561829682,2356,1536701901561277537,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701901960841941,2357,1536701901960627556,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701902440156393,2358,1536701902434396328,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701902667102494,2359,1536701902666883852,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701902968050071,2360,1536701902967774319,,0,1515,1553,1543,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
