%time,field.data
1536701871794878165,3.16
1536701872023508455,5.62
1536701872245857747,6.4
1536701872452671054,6.06
1536701872645042615,6.73
1536701872889995875,10.1
1536701873136618246,12.92
1536701873388401319,14.96
1536701873636549931,17.46
1536701873872527446,20.37
1536701874108640340,24.14
1536701874333205157,28.22
1536701874605033408,32.23
1536701874838567855,35.13
1536701875139964305,39.67
1536701875355448955,42.75
1536701875626698906,48.29
1536701875858250748,52.58
1536701876090198260,55.07
1536701876368148152,57.81
1536701876581164412,60.29
1536701876788566743,64.16
1536701877042001448,67.62
1536701877278805484,70.8
1536701877540904520,72.56
1536701877778436735,73.91
1536701878010824445,75.23
1536701878283809389,77.63
1536701878537442473,79.67
1536701878790756781,79.88
1536701879004093323,79.71
1536701879238375157,79.72
1536701879469404178,80.2
1536701879743185134,80.91
1536701879997576361,81.37
1536701880205407877,81.74
1536701880454566855,81.68
1536701880689013071,81.34
1536701880949696053,81.13
1536701881179571773,81.23
1536701881415502231,81.18
1536701881678043130,80.7
1536701881928625750,80.05
1536701882184617294,80.34
1536701882410612860,80.76
1536701882656753193,81.19
1536701882885409316,81.95
1536701883105046095,81.36
1536701883354149788,80.48
1536701883582503397,79.75
1536701883782174997,79.45
1536701884051009348,80.74
1536701884301044592,81.86
1536701884558856120,81.93
1536701884780633196,81.82
1536701885060807929,81.23
1536701885294129656,80.84
1536701885578733391,81.76
1536701885819883037,82.2
1536701886081181227,82.55
1536701886309051358,82.62
1536701886554691725,81.93
1536701886801570929,81.48
1536701887023328349,81.02
1536701887277637785,81.02
1536701887496147354,81.75
1536701887721362497,82.57
1536701887990166724,82.61
1536701888238650182,82.47
1536701888526795480,82.03
1536701888698508416,81.34
1536701888955716164,80.35
1536701889206279512,79.73
1536701889516737436,79.61
1536701889698034282,80.18
1536701889962906463,80.47
1536701890181102153,80.0
1536701890426293711,79.73
1536701890675361774,79.86
1536701890893050008,80.8
1536701891141950296,82.59
1536701891350181131,82.9
1536701891601323451,81.6
1536701891865477184,80.42
1536701892094539381,80.93
1536701892389788612,81.94
1536701892594710036,83.18
1536701892825089467,84.43
1536701893084286319,84.61
1536701893304767065,83.89
1536701893542561747,84.18
1536701893804434362,85.53
1536701894042524804,87.28
1536701894299648327,88.35
1536701894591467878,88.13
1536701894814495602,87.08
1536701895028875322,86.74
1536701895291861286,86.73
1536701895539433615,86.02
1536701895807237080,84.29
1536701896012536728,82.79
1536701896283941778,82.09
1536701896499213899,83.09
1536701896762856110,85.16
1536701896996751911,87.53
1536701897239083988,90.17
1536701897491030547,94.35
1536701897707868700,98.33
1536701897944839294,103.02
1536701898206640554,108.84
1536701898456607037,115.27
1536701898714807000,122.14
1536701898951125764,129.23
1536701899226569685,136.7
1536701899421191120,141.77
1536701899676436526,148.86
1536701899929765239,155.77
1536701900187734363,163.42
1536701900415623349,170.37
1536701900694910354,177.59
1536701900911695399,182.48
1536701901102977012,186.33
1536701901385536870,189.34
1536701901620905579,190.7
1536701901890295340,192.23
1536701902102749083,193.5
1536701902351282928,193.89
1536701902554525958,193.0
1536701902800771034,191.24
1536701902999142655,190.22
1536701903285757198,189.31
1536701903502638759,188.07
1536701903695354739,186.49
1536701903961469277,184.95
1536701904186555859,184.08
1536701904427721512,183.4
1536701904694363097,182.7
1536701904901474085,181.86
1536701905143481176,180.86
1536701905414327775,179.74
1536701905668802969,179.01
1536701905903989594,178.43
1536701906169787148,177.77
1536701906428013425,177.33
1536701906668449361,177.04
1536701906903292368,176.41
1536701907098767886,175.84
1536701907369311618,175.35
1536701907577945454,175.04
1536701907865816312,175.13
1536701908059068302,175.21
1536701908305007310,175.63
1536701908553352348,176.82
1536701908801025548,177.64
1536701909076099857,178.45
1536701909310572227,179.58
1536701909532688023,180.56
1536701909788917577,181.45
1536701910041777153,183.19
1536701910289052730,185.83
1536701910532381024,189.77
1536701910771336241,193.41
1536701911046077816,197.55
1536701911263381873,200.52
1536701911488828976,203.05
1536701911718663337,205.52
1536701911972714371,209.74
1536701912247955976,214.65
1536701912484184562,219.11
1536701912702900224,223.19
1536701912960944352,228.52
1536701913210696962,233.62
1536701913484710230,240.82
1536701913708166948,245.92
1536701913934904363,251.69
1536701914203974002,257.69
1536701914413141352,264.24
1536701914671560277,272.09
1536701914905290703,280.09
1536701915136409133,287.22
1536701915368760702,293.95
1536701915608403827,300.46
1536701915860033594,305.03
1536701916106910141,310.06
1536701916344874967,313.61
1536701916599342831,317.4
1536701916816874558,320.1
1536701917031343848,323.92
1536701917287807058,328.01
1536701917523467077,331.47
1536701917786221337,333.53
1536701918046651199,335.77
1536701918271594880,338.7
1536701918509153664,341.04
1536701918772796452,342.59
1536701919027363746,343.66
1536701919272153968,344.35
1536701919508745380,344.25
1536701919699991331,343.98
1536701919970074025,343.21
1536701920190400985,341.33
1536701920391238113,339.83
1536701920634929968,338.55
1536701920896548567,336.34
1536701921133317838,334.6
1536701921354544337,332.91
1536701921594625420,330.8
1536701921803737420,327.5
1536701922071192721,322.94
1536701922274428549,317.89
1536701922529399099,311.75
1536701922782288542,305.8
1536701923011473890,299.97
1536701923274685507,292.11
1536701923518123570,283.56
1536701923725921474,275.08
1536701923973069804,265.42
1536701924202201019,255.75
1536701924464423334,244.58
1536701924711186302,233.61
1536701924990590600,221.9
1536701925207111705,212.67
1536701925470462510,201.89
1536701925714609545,191.3
1536701925973280662,180.65
1536701926209909207,170.01
1536701926476973385,160.68
1536701926727600533,151.8
1536701926978899071,143.11
1536701927207125945,136.92
1536701927460201091,130.85
1536701927729172741,125.99
1536701927949206822,123.14
1536701928173316235,120.76
1536701928424227555,118.21
1536701928622209588,116.4
1536701928905941218,113.03
1536701929111074050,110.64
1536701929383383826,108.62
1536701929550219399,107.8
1536701929794335446,107.31
1536701930025999427,106.64
1536701930283290662,105.77
1536701930525819934,105.31
1536701930795937617,105.46
1536701931038333783,105.73
1536701931307411489,107.22
1536701931526061174,109.76
1536701931801821503,112.9
1536701932036118351,114.69
1536701932286304180,117.44
1536701932545756168,119.56
1536701932810900036,122.65
1536701933037780480,125.92
1536701933255541350,129.74
1536701933517959771,135.28
1536701933767940916,139.82
1536701934026776991,144.92
1536701934235168751,149.5
1536701934472663095,155.72
1536701934707723880,162.22
1536701934960121842,169.66
1536701935218939382,177.92
1536701935466441509,186.07
1536701935687511182,194.57
1536701935933943656,203.77
1536701936188247715,213.24
1536701936432909472,223.63
1536701936706421847,235.38
1536701936918869732,243.92
1536701937179261532,254.13
1536701937421090827,264.81
1536701937673009247,278.05
1536701937917309300,289.14
1536701938158645032,302.49
1536701938436973499,316.76
1536701938644239522,325.95
1536701938933246585,336.73
1536701939138961430,344.78
1536701939375272159,351.38
1536701939594173972,358.97
