%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1536701839818360785,6462,1536701839816719333,base_link,47000.0,117000.0,-539000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701839927182974,6463,1536701839926567541,base_link,55000.0,116000.0,-531000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701840055679639,6464,1536701840055089944,base_link,63000.0,120000.0,-531000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701840112648180,6465,1536701840111521899,base_link,75000.0,121000.0,-531000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701840213003105,6466,1536701840212195535,base_link,81000.0,116000.0,-530000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701840344401891,6467,1536701840343757135,base_link,90000.0,113000.0,-529000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701840422198112,6468,1536701840421309681,base_link,95000.0,115000.0,-526000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701840535646210,6469,1536701840534844819,base_link,98000.0,121000.0,-525000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701840663586665,6470,1536701840663092494,base_link,96000.0,110000.0,-529000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701840732372088,6471,1536701840731763250,base_link,96000.0,110000.0,-529000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701840824631665,6472,1536701840823702610,base_link,93000.0,98000.0,-535000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701840924180364,6473,1536701840922232620,base_link,98000.0,85000.0,-531000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701841049114979,6474,1536701841046124377,base_link,102000.0,69000.0,-534000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701841130094036,6475,1536701841124114304,base_link,107000.0,50000.0,-534000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701841251894634,6476,1536701841251242580,base_link,104000.0,29000.0,-538000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701841354195126,6477,1536701841352080119,base_link,101000.0,20000.0,-534000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701841423565315,6478,1536701841422150540,base_link,95000.0,16000.0,-537000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701841518446202,6479,1536701841517726698,base_link,92000.0,13000.0,-544000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701841633266658,6480,1536701841632060922,base_link,87000.0,5000.0,-545000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701841722553879,6481,1536701841722003335,base_link,82000.0,-4000.0,-541000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701841863971844,6482,1536701841862916437,base_link,62000.0,-15000.0,-548000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701841919132854,6483,1536701841918236995,base_link,62000.0,-15000.0,-548000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701842030903485,6484,1536701842029286266,base_link,43000.0,-23000.0,-550000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701842158575967,6485,1536701842158035667,base_link,18000.0,-37000.0,-555000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701842221820224,6486,1536701842220874715,base_link,-10000.0,-42000.0,-555000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701842320462917,6487,1536701842319366087,base_link,-33000.0,-43000.0,-558000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701842463068980,6488,1536701842462091458,base_link,-55000.0,-42000.0,-561000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701842537393617,6489,1536701842536325149,base_link,-77000.0,-36000.0,-551000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701842630771088,6490,1536701842629096439,base_link,-98000.0,-41000.0,-552000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701842727490526,6491,1536701842726439537,base_link,-113000.0,-44000.0,-557000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701842819839545,6492,1536701842818447979,base_link,-127000.0,-57000.0,-552000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701842941128782,6493,1536701842940575645,base_link,-134000.0,-64000.0,-555000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701843021124330,6494,1536701843018758348,base_link,-145000.0,-75000.0,-545000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701843110606089,6495,1536701843109526097,base_link,-154000.0,-88000.0,-540000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701843230296802,6496,1536701843228668378,base_link,-164000.0,-102000.0,-537000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701843302074909,6497,1536701843300959447,base_link,-176000.0,-117000.0,-529000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701843463130345,6498,1536701843460791957,base_link,-190000.0,-133000.0,-521000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701843544344114,6499,1536701843542638189,base_link,-190000.0,-133000.0,-521000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701843626498751,6500,1536701843626028173,base_link,-200000.0,-144000.0,-508000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701843704904035,6501,1536701843704496200,base_link,-200000.0,-155000.0,-506000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701843824996115,6502,1536701843824442114,base_link,-201000.0,-173000.0,-496000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701843927976640,6503,1536701843927467039,base_link,-203000.0,-178000.0,-495000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701844008032019,6504,1536701844007602289,base_link,-202000.0,-183000.0,-493000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701844110399672,6505,1536701844109255944,base_link,-199000.0,-190000.0,-486000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701844229378948,6506,1536701844227610504,base_link,-196000.0,-196000.0,-489000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701844315305059,6507,1536701844312758400,base_link,-194000.0,-196000.0,-482000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701844422190676,6508,1536701844421343219,base_link,-201000.0,-204000.0,-483000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701844535225177,6509,1536701844534712855,base_link,-200000.0,-209000.0,-475000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701844620783148,6510,1536701844619318786,base_link,-207000.0,-208000.0,-477000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701844708408044,6511,1536701844707798182,base_link,-210000.0,-202000.0,-481000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701844821996899,6512,1536701844821200310,base_link,-211000.0,-196000.0,-489000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701844934464914,6513,1536701844933871826,base_link,-210000.0,-186000.0,-488000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701845031233010,6514,1536701845030182405,base_link,-211000.0,-182000.0,-492000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701845121131278,6515,1536701845120679107,base_link,-209000.0,-188000.0,-487000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701845200895732,6516,1536701845199911328,base_link,-202000.0,-189000.0,-489000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701845327496640,6517,1536701845326124986,base_link,-196000.0,-189000.0,-495000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701845424943810,6518,1536701845423854790,base_link,-186000.0,-186000.0,-498000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701845548043267,6519,1536701845547456741,base_link,-182000.0,-188000.0,-497000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701845623657384,6520,1536701845623013909,base_link,-172000.0,-191000.0,-499000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701845706457513,6521,1536701845706047150,base_link,-162000.0,-200000.0,-492000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701845829878596,6522,1536701845829297608,base_link,-153000.0,-200000.0,-498000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701845920030143,6523,1536701845919391214,base_link,-142000.0,-195000.0,-504000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701846014366056,6524,1536701846013399035,base_link,-140000.0,-189000.0,-506000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701846127764887,6525,1536701846127353500,base_link,-132000.0,-185000.0,-506000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701846226059000,6526,1536701846225094924,base_link,-125000.0,-183000.0,-515000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701846319867322,6527,1536701846319465154,base_link,-118000.0,-180000.0,-510000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701846404357370,6528,1536701846403794789,base_link,-117000.0,-181000.0,-517000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701846524275401,6529,1536701846522100435,base_link,-116000.0,-178000.0,-514000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701846629715671,6530,1536701846628709691,base_link,-117000.0,-177000.0,-512000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701846725166086,6531,1536701846724666729,base_link,-115000.0,-173000.0,-519000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701846827910265,6532,1536701846823496373,base_link,-114000.0,-168000.0,-517000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701846923543885,6533,1536701846923093026,base_link,-113000.0,-163000.0,-520000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701847019756283,6534,1536701847019415354,base_link,-118000.0,-160000.0,-525000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701847113066657,6535,1536701847112602417,base_link,-121000.0,-150000.0,-521000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701847240007822,6536,1536701847239061673,base_link,-127000.0,-147000.0,-531000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701847367562147,6537,1536701847366089047,base_link,-129000.0,-142000.0,-524000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701847426307264,6538,1536701847425375744,base_link,-138000.0,-139000.0,-534000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701847539381268,6539,1536701847538572898,base_link,-138000.0,-133000.0,-532000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701847620134063,6540,1536701847611145257,base_link,-142000.0,-132000.0,-529000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701847737214797,6541,1536701847735149985,base_link,-145000.0,-131000.0,-533000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701847818954878,6542,1536701847818395466,base_link,-145000.0,-130000.0,-534000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701847915952213,6543,1536701847915405414,base_link,-146000.0,-134000.0,-529000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701848051610401,6544,1536701848050985525,base_link,-154000.0,-134000.0,-531000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701848111648774,6545,1536701848111124160,base_link,-155000.0,-134000.0,-523000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701848223338511,6546,1536701848222599512,base_link,-157000.0,-141000.0,-525000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701848315361934,6547,1536701848314947954,base_link,-160000.0,-146000.0,-525000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701848427337603,6548,1536701848426245862,base_link,-159000.0,-150000.0,-520000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701848578845686,6549,1536701848577208363,base_link,-163000.0,-145000.0,-522000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701848637273755,6550,1536701848636723659,base_link,-163000.0,-145000.0,-522000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701848713213307,6551,1536701848712672462,base_link,-164000.0,-147000.0,-517000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701848830464057,6552,1536701848829960251,base_link,-163000.0,-153000.0,-524000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701848925331788,6553,1536701848924702366,base_link,-156000.0,-152000.0,-519000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701849050337661,6554,1536701849049717523,base_link,-157000.0,-157000.0,-520000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701849126478505,6555,1536701849125627560,base_link,-151000.0,-158000.0,-522000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701849223915655,6556,1536701849223231172,base_link,-146000.0,-166000.0,-512000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701849327804523,6557,1536701849326848449,base_link,-146000.0,-174000.0,-509000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701849431836709,6558,1536701849431160966,base_link,-149000.0,-182000.0,-506000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701849522339173,6559,1536701849520590064,base_link,-152000.0,-190000.0,-498000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701849625497013,6560,1536701849624828600,base_link,-165000.0,-194000.0,-497000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701849724258759,6561,1536701849723734113,base_link,-169000.0,-195000.0,-491000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701849830794356,6562,1536701849829887581,base_link,-172000.0,-196000.0,-496000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701849911805712,6563,1536701849911460206,base_link,-170000.0,-187000.0,-502000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701850047811040,6564,1536701850047166700,base_link,-163000.0,-178000.0,-508000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701850111744742,6565,1536701850111265008,base_link,-164000.0,-175000.0,-507000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701850219136054,6566,1536701850218650206,base_link,-161000.0,-170000.0,-511000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701850355924141,6567,1536701850355360536,base_link,-155000.0,-169000.0,-510000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701850410086533,6568,1536701850409633722,base_link,-145000.0,-175000.0,-513000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701850519706336,6569,1536701850519203554,base_link,-136000.0,-188000.0,-506000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701850624322999,6570,1536701850623811317,base_link,-126000.0,-196000.0,-502000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701850714499068,6571,1536701850714047697,base_link,-117000.0,-203000.0,-497000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701850830107373,6572,1536701850829280917,base_link,-114000.0,-206000.0,-501000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701850931419428,6573,1536701850930591819,base_link,-109000.0,-206000.0,-496000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701851032190061,6574,1536701851031481697,base_link,-106000.0,-206000.0,-493000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701851125285377,6575,1536701851124490869,base_link,-107000.0,-200000.0,-503000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701851231365346,6576,1536701851229571259,base_link,-103000.0,-196000.0,-506000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701851334694674,6577,1536701851333034207,base_link,-104000.0,-194000.0,-505000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701851425087081,6578,1536701851424629724,base_link,-104000.0,-191000.0,-510000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701851547700851,6579,1536701851547198389,base_link,-107000.0,-191000.0,-507000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701851605959799,6580,1536701851605210396,base_link,-107000.0,-189000.0,-507000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701851713479544,6581,1536701851713121392,base_link,-105000.0,-185000.0,-512000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701851824202739,6582,1536701851822697594,base_link,-109000.0,-186000.0,-511000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701851905070714,6583,1536701851904435306,base_link,-109000.0,-186000.0,-514000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701852015090987,6584,1536701852013877921,base_link,-107000.0,-187000.0,-508000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701852121674186,6585,1536701852121160072,base_link,-109000.0,-186000.0,-506000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701852221191097,6586,1536701852220689404,base_link,-119000.0,-184000.0,-509000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701852304807727,6587,1536701852303961583,base_link,-122000.0,-185000.0,-504000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701852415886385,6588,1536701852414881205,base_link,-123000.0,-185000.0,-511000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701852521672546,6589,1536701852521049206,base_link,-118000.0,-183000.0,-510000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701852620821990,6590,1536701852620368187,base_link,-117000.0,-194000.0,-504000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701852725790819,6591,1536701852725294631,base_link,-111000.0,-196000.0,-502000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701852823210105,6592,1536701852818031028,base_link,-108000.0,-201000.0,-505000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701852920818808,6593,1536701852920260325,base_link,-107000.0,-204000.0,-503000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701853035912839,6594,1536701853035170895,base_link,-111000.0,-207000.0,-500000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701853158004203,6595,1536701853157198011,base_link,-115000.0,-216000.0,-491000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701853223700235,6596,1536701853221771314,base_link,-113000.0,-222000.0,-490000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701853346118603,6597,1536701853345539152,base_link,-107000.0,-228000.0,-485000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701853411783135,6598,1536701853410829655,base_link,-107000.0,-228000.0,-485000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701853528542532,6599,1536701853528116899,base_link,-107000.0,-231000.0,-484000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701853635358202,6600,1536701853634565327,base_link,-103000.0,-238000.0,-478000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701853736498480,6601,1536701853735749332,base_link,-98000.0,-240000.0,-474000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701853831646604,6602,1536701853830473456,base_link,-92000.0,-240000.0,-480000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701853913968152,6603,1536701853911860283,base_link,-81000.0,-244000.0,-479000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701854019740740,6604,1536701854018152043,base_link,-75000.0,-250000.0,-474000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701854131017552,6605,1536701854130074444,base_link,-67000.0,-253000.0,-466000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701854220538750,6606,1536701854220069452,base_link,-63000.0,-262000.0,-466000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701854330725870,6607,1536701854328980155,base_link,-64000.0,-262000.0,-462000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701854416915248,6608,1536701854415683839,base_link,-67000.0,-265000.0,-462000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701854530902269,6609,1536701854529912839,base_link,-67000.0,-266000.0,-461000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701854648956652,6610,1536701854648135734,base_link,-67000.0,-267000.0,-458000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701854736942485,6611,1536701854735806215,base_link,-71000.0,-265000.0,-458000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701854839470775,6612,1536701854838867187,base_link,-73000.0,-265000.0,-458000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701854913525678,6613,1536701854905467880,base_link,-69000.0,-264000.0,-463000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701855026617961,6614,1536701855026038702,base_link,-62000.0,-265000.0,-461000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701855173032215,6615,1536701855171037701,base_link,-45000.0,-274000.0,-449000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701855227721686,6616,1536701855227297782,base_link,-45000.0,-274000.0,-449000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701855337783320,6617,1536701855336987691,base_link,-41000.0,-279000.0,-447000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701855429321535,6618,1536701855428574853,base_link,-30000.0,-279000.0,-452000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
