%time,field.header.seq,field.header.stamp,field.header.frame_id,field.airspeed,field.groundspeed,field.heading,field.throttle,field.altitude,field.climb
1536701855648270854,1952,1536701855648011172,,0.0,15.8902263641,276,0.490000009537,397.959991455,-1.40199387074
1536701855990532319,1953,1536701855990053386,,0.0,15.9236593246,282,0.5,397.769989014,-0.40430226922
1536701856440686565,1954,1536701856440381553,,0.0,15.7960414886,288,0.509999990463,397.690002441,-0.203243806958
1536701856787006715,1955,1536701856786342912,,0.0,15.6771450043,293,0.519999980927,397.630004883,0.178798675537
1536701857139637955,1956,1536701857139022939,,0.0,15.5929822922,298,0.52999997139,397.569976807,-1.00383234024
1536701857586807905,1957,1536701857585914287,,0.0,15.4720973969,306,0.52999997139,397.429992676,-0.0985784307122
1536701858046224020,1958,1536701858045768104,,0.0,15.1549911499,315,0.52999997139,397.399993896,-0.6494820714
1536701858448761196,1959,1536701858448234693,,0.0,14.8088474274,324,0.509999990463,397.690002441,0.602708220482
1536701858669816687,1960,1536701858669263581,,0.0,14.640045166,328,0.5,397.859985352,2.16226100922
1536701858994653069,1961,1536701858993806509,,0.0,14.4640436172,333,0.490000009537,398.069976807,0.687198579311
1536701859285878603,1962,1536701859283285078,,0.0,14.3391551971,337,0.479999989271,398.199981689,0.559134602547
1536701859770287204,1963,1536701859767905920,,0.0,14.1827640533,343,0.469999998808,398.350006104,0.474980860949
1536701860218541084,1964,1536701860217109471,,0.0,14.1100597382,347,0.460000008345,398.449981689,-0.325738281012
1536701860663015007,1965,1536701860662468464,,0.0,14.1061849594,351,0.449999988079,398.449981689,-0.376667141914
1536701861013334557,1966,1536701861012073696,,0.0,14.1333875656,354,0.439999997616,398.539978027,0.752229213715
1536701861371528444,1967,1536701861371098073,,0.0,14.1831035614,356,0.439999997616,398.529998779,-0.0784708410501
1536701861656183590,1968,1536701861654569124,,0.0,14.2642173767,358,0.449999988079,398.369995117,-0.29883518815
1536701862068592625,1969,1536701862064582277,,0.0,14.41061306,0,0.460000008345,398.049987793,0.540438354015
1536701862448082785,1970,1536701862447615601,,0.0,14.5861597061,1,0.469999998808,397.660003662,-1.76223409176
1536701862886573871,1971,1536701862886022590,,0.0,14.640378952,2,0.479999989271,397.309997559,-0.903078854084
1536701863250452178,1972,1536701863248937750,,0.0,14.5200338364,0,0.479999989271,397.279998779,-0.529092133045
1536701863497517788,1973,1536701863489278162,,0.0,14.4112691879,359,0.469999998808,397.299987793,-0.374241858721
1536701863930247944,1974,1536701863929172402,,0.0,14.1734209061,359,0.469999998808,397.429992676,-0.416140526533
1536701864292971799,1975,1536701864290510613,,0.0,13.9555196762,0,0.460000008345,397.569976807,1.06410741806
1536701864635847960,1976,1536701864635406833,,0.0,13.8013486862,358,0.460000008345,397.630004883,-0.0605875961483
1536701865064505376,1977,1536701865064293680,,0.0,13.6849193573,355,0.460000008345,397.569976807,0.986559689045
1536701865427759032,1978,1536701865427200132,,0.0,13.7003602982,355,0.469999998808,397.329986572,-1.12856554985
1536701865782651927,1979,1536701865779424659,,0.0,13.7910966873,356,0.479999989271,397.16998291,-0.472363144159
1536701866170120559,1980,1536701866167009495,,0.0,13.843996048,356,0.479999989271,396.989990234,-0.695593416691
1536701866509076390,1981,1536701866508762063,,0.0,13.8473739624,356,0.490000009537,396.829986572,-0.410898923874
1536701867015733273,1982,1536701867015463539,,0.0,13.8695678711,354,0.479999989271,396.899993896,-0.819212794304
1536701867455843114,1983,1536701867455442002,,0.0,13.9733514786,358,0.490000009537,396.779998779,0.377076804638
1536701867751002391,1984,1536701867749053910,,0.0,14.0944337845,358,0.5,396.619995117,-0.176929682493
1536701868166938199,1985,1536701868166536607,,0.0,14.1283750534,356,0.5,396.529998779,-0.559065937996
1536701868508004716,1986,1536701868507134499,,0.0,14.0461988449,356,0.5,396.619995117,0.04020659253
1536701868864759850,1987,1536701868864392768,,0.0,13.8842554092,357,0.479999989271,396.899993896,0.948513567448
1536701869332115254,1988,1536701869330560554,,0.0,13.6887149811,357,0.469999998808,397.329986572,0.726593136787
1536701869730125887,1989,1536701869729781469,,0.0,13.5981502533,356,0.460000008345,397.630004883,0.438049972057
1536701870149933718,1990,1536701870149517977,,0.0,13.572760582,355,0.449999988079,397.940002441,1.31471860409
1536701870524150877,1991,1536701870523745124,,0.0,13.6103878021,357,0.449999988079,397.91998291,-0.282194137573
1536701870850493237,1992,1536701870848105326,,0.0,13.7179822922,0,0.460000008345,397.690002441,0.366549760103
1536701871191449056,1993,1536701871191015068,,0.0,13.9532585144,0,0.469999998808,397.449981689,-0.789211452007
1536701871496041082,1994,1536701871495628606,,0.0,14.0448675156,359,0.469999998808,397.429992676,-1.67633736134
1536701872084690140,1995,1536701872084333270,,0.0,14.1649675369,6,0.490000009537,397.069976807,-1.2286311388
1536701872341665928,1996,1536701872340255667,,0.0,14.3471212387,6,0.5,396.819976807,-0.285840123892
1536701872634388060,1997,1536701872633943028,,0.0,14.4832496643,6,0.5,396.829986572,-1.15575432777
1536701873018825338,1998,1536701873011640542,,0.0,14.5553417206,11,0.5,396.910003662,0.403031110764
1536701873415623128,1999,1536701873415092528,,0.0,14.6953353882,15,0.519999980927,396.66998291,-0.798240065575
1536701873817932538,2000,1536701873817606623,,0.0,14.8041400909,19,0.52999997139,396.470001221,-0.516509771347
1536701874232238258,2001,1536701874230202736,,0.0,14.8923158646,26,0.52999997139,396.350006104,-0.371240437031
1536701874697988031,2002,1536701874697149666,,0.0,14.9518117905,33,0.540000021458,396.319976807,0.0946908146143
1536701874965727695,2003,1536701874964715729,,0.0,15.0223617554,36,0.540000021458,396.369995117,-0.166209518909
1536701875286578507,2004,1536701875286322666,,0.0,15.088760376,41,0.52999997139,396.549987793,0.381299227476
1536701875639660894,2005,1536701875639168932,,0.0,15.2164974213,48,0.519999980927,396.660003662,1.33766722679
1536701876067501713,2006,1536701876066602430,,0.0,15.3927707672,54,0.519999980927,396.889984131,1.28573441505
1536701876459628778,2007,1536701876459075161,,0.0,15.4902706146,58,0.5,397.229980469,0.0514328852296
1536701876847507741,2008,1536701876847074714,,0.0,15.6301078796,64,0.490000009537,397.479980469,1.43951284885
1536701877300837652,2009,1536701877300486607,,0.0,15.8455228806,70,0.479999989271,397.769989014,1.60991513729
1536701877726541248,2010,1536701877722260878,,0.0,15.9873561859,73,0.460000008345,398.059997559,1.29748058319
1536701878217907679,2011,1536701878217330149,,0.0,16.0340423584,77,0.430000007153,398.440002441,0.872930943966
1536701878615895295,2012,1536701878615335147,,0.0,16.1033039093,79,0.430000007153,398.509979248,1.12710022926
1536701878951020974,2013,1536701878948001305,,0.0,16.2197093964,79,0.430000007153,398.449981689,0.337699890137
1536701879359764080,2014,1536701879359431282,,0.0,16.3085689545,79,0.430000007153,398.309997559,-1.15644669533
1536701879794959584,2015,1536701879794675636,,0.0,16.3720188141,80,0.439999997616,398.139984131,0.213050842285
1536701880273605911,2016,1536701880272182941,,0.0,16.4980278015,81,0.449999988079,397.779998779,-1.00450408459
1536701880652132507,2017,1536701880651835179,,0.0,16.6133670807,81,0.460000008345,397.459991455,-1.14089012146
1536701881140749515,2018,1536701881140195290,,0.0,16.6498451233,81,0.469999998808,397.16998291,-0.44761416316
1536701881487945805,2019,1536701881486171662,,0.0,16.6049308777,81,0.469999998808,397.079986572,-1.80182468891
1536701881844008006,2020,1536701881843562333,,0.0,16.4592342377,80,0.469999998808,397.139984131,0.958739340305
1536701882359590054,2021,1536701882359195921,,0.0,16.3190250397,80,0.460000008345,397.339996338,-0.279751718044
1536701882743248510,2022,1536701882742966868,,0.0,16.30235672,81,0.460000008345,397.319976807,0.666112780571
1536701883066463608,2023,1536701883065966716,,0.0,16.3672237396,81,0.469999998808,397.130004883,-0.24704952538
1536701883417376726,2024,1536701883416630748,,0.0,16.439414978,80,0.469999998808,396.949981689,-0.209819093347
1536701883903508603,2025,1536701883902876812,,0.0,16.4606647491,79,0.479999989271,396.819976807,-1.22477507591
1536701884217080888,2026,1536701884212015261,,0.0,16.4967918396,81,0.479999989271,396.729980469,-0.176729142666
1536701884686700699,2027,1536701884686195804,,0.0,16.5977993011,81,0.490000009537,396.509979248,-0.174339935184
1536701885111288513,2028,1536701885110934011,,0.0,16.6707553864,81,0.5,396.299987793,-0.470699548721
1536701885461671064,2029,1536701885461479471,,0.0,16.7025966644,81,0.5,396.119995117,-0.223283842206
1536701886022291032,2030,1536701886021510833,,0.0,16.7249660492,82,0.519999980927,395.880004883,-0.360710650682
1536701886401766946,2031,1536701886401398807,,0.0,16.7005577087,82,0.519999980927,395.779998779,-0.327838629484
1536701886704094885,2032,1536701886702575943,,0.0,16.5953865051,81,0.519999980927,395.819976807,-1.03340804577
1536701887029570132,2033,1536701887028628272,,0.0,16.4098587036,80,0.509999990463,396.079986572,-0.122183382511
1536701887458877939,2034,1536701887458590566,,0.0,16.057220459,81,0.490000009537,396.649993896,1.35446131229
1536701887839336945,2035,1536701887837908629,,0.0,15.7412281036,82,0.469999998808,397.149993896,1.91329669952
1536701888179359932,2036,1536701888178756440,,0.0,15.5177536011,82,0.449999988079,397.600006104,1.83801865578
1536701888551268250,2037,1536701888550330744,,0.0,15.3628320694,81,0.439999997616,397.889984131,1.01282906532
1536701889081694021,2038,1536701889081283370,,0.0,15.3828058243,80,0.449999988079,397.819976807,-0.116279110312
1536701889571296938,2039,1536701889570962060,,0.0,15.5453310013,79,0.460000008345,397.529998779,-0.823453962803
1536701890035584046,2040,1536701890035224966,,0.0,15.8109502792,80,0.479999989271,397.009979248,-0.926057398319
1536701890397204540,2041,1536701890396873791,,0.0,16.0368289948,79,0.5,396.549987793,-1.78983509541
1536701890763508756,2042,1536701890763066221,,0.0,16.1961212158,80,0.509999990463,396.289978027,-2.21788525581
1536701891235491381,2043,1536701891234439719,,0.0,16.2452697754,82,0.509999990463,396.259979248,-0.543240427971
1536701891663962743,2044,1536701891663485091,,0.0,16.2289524078,81,0.5,396.41998291,-0.304809749126
1536701891958024965,2045,1536701891956989662,,0.0,16.1823272705,80,0.490000009537,396.679992676,0.262526035309
1536701892433493259,2046,1536701892432646347,,0.0,16.2389698029,82,0.479999989271,397.019989014,0.544833362103
1536701892825939229,2047,1536701892823309595,,0.0,16.4017620087,84,0.490000009537,396.959991455,0.91795450449
1536701893231575240,2048,1536701893231226500,,0.0,16.7169647217,84,0.5,396.690002441,0.293064266443
1536701893548201318,2049,1536701893546791826,,0.0,16.8954772949,84,0.5,396.589996338,-1.44075393677
1536701893893493496,2050,1536701893893001983,,0.0,17.0704879761,86,0.509999990463,396.449981689,0.108725242317
1536701894261351196,2051,1536701894260873959,,0.0,17.2537536621,88,0.519999980927,396.220001221,0.348501473665
1536701894711793006,2052,1536701894711557814,,0.0,17.3812427521,87,0.519999980927,396.059997559,-1.51578044891
1536701895225104725,2053,1536701895224852598,,0.0,17.2970790863,86,0.519999980927,396.149993896,0.0684200078249
1536701895593877778,2054,1536701895593047576,,0.0,17.1880874634,85,0.509999990463,396.229980469,0.183594256639
1536701895920165589,2055,1536701895919902097,,0.0,17.0167732239,83,0.509999990463,396.319976807,-0.566187679768
1536701896233054543,2056,1536701896232420896,,0.0,16.8321743011,82,0.509999990463,396.489990234,0.908144652843
1536701896563263164,2057,1536701896562778149,,0.0,16.7436351776,83,0.5,396.660003662,0.646946430206
1536701896899308071,2058,1536701896893392875,,0.0,16.8151035309,86,0.519999980927,396.649993896,-0.837698638439
1536701897360118056,2059,1536701897359573338,,0.0,17.1537704468,91,0.540000021458,396.470001221,-0.0676466599107
1536701897864424899,2060,1536701897863902077,,0.0,17.7989597321,101,0.589999973774,396.029998779,-1.66094326973
1536701898316732471,2061,1536701898315360080,,0.0,18.4794559479,111,0.629999995232,395.539978027,-1.42326831818
1536701898669171798,2062,1536701898668723405,,0.0,19.1227645874,121,0.660000026226,395.049987793,-2.72615766525
1536701899051643374,2063,1536701899051297643,,0.0,19.7426967621,132,0.689999997616,394.569976807,-1.19547665119
1536701899385568183,2064,1536701899384869839,,0.0,20.159204483,140,0.709999978542,394.359985352,-1.94553351402
1536701899821937763,2065,1536701899821711725,,0.0,20.486749649,152,0.699999988079,394.329986572,0.0520686283708
1536701900154513006,2066,1536701900154187379,,0.0,20.6582565308,162,0.699999988079,394.410003662,1.46590483189
1536701900530550245,2067,1536701900530195199,,0.0,20.5854358673,173,0.680000007153,394.589996338,1.11676502228
1536701900869713643,2068,1536701900861549565,,0.0,20.2243099213,181,0.639999985695,395.049987793,1.93684303761
1536701901266335846,2069,1536701901265323048,,0.0,19.5343914032,188,0.569999992847,396.039978027,5.1826338768
1536701901759982404,2070,1536701901759557539,,0.0,18.5007858276,191,0.490000009537,397.569976807,3.57216978073
1536701902222043678,2071,1536701902219964332,,0.0,17.8150653839,193,0.430000007153,398.91998291,5.18038797379
1536701902609669554,2072,1536701902609089879,,0.0,17.4226455688,192,0.40000000596,399.839996338,2.49549531937
1536701903080685893,2073,1536701903079815804,,0.0,17.1687660217,190,0.370000004768,400.589996338,2.28877544403
1536701903391629472,2074,1536701903386141574,,0.0,17.1248779297,188,0.360000014305,400.809997559,1.63584685326
1536701903801829352,2075,1536701903801359767,,0.0,17.2281417847,185,0.360000014305,400.679992676,0.384885460138
1536701904279029053,2076,1536701904277338206,,0.0,17.594669342,183,0.389999985695,400.039978027,-1.80779516697
1536701904699156909,2077,1536701904698725674,,0.0,18.0685920715,182,0.430000007153,399.160003662,-3.08146119118
1536701905099550683,2078,1536701905098396774,,0.0,18.5688552856,181,0.460000008345,398.319976807,-3.68975901604
1536701905495234996,2079,1536701905494677249,,0.0,18.8958072662,179,0.469999998808,397.809997559,-1.60924506187
1536701905797981012,2080,1536701905795922602,,0.0,18.9747905731,178,0.469999998808,397.630004883,-2.37569713593
1536701906123322738,2081,1536701906122944387,,0.0,18.9406547546,177,0.469999998808,397.569976807,-0.868123710155
1536701906598548636,2082,1536701906598138529,,0.0,18.8525238037,177,0.460000008345,397.600006104,-0.47643378377
1536701906916924816,2083,1536701906916529051,,0.0,18.8127269745,176,0.469999998808,397.519989014,0.369234323502
1536701907296472951,2084,1536701907283975459,,0.0,18.735830307,175,0.469999998808,397.470001221,-0.892340123653
1536701907624747272,2085,1536701907624233350,,0.0,18.6336288452,175,0.460000008345,397.470001221,-0.370898902416
1536701908068766271,2086,1536701908061317056,,0.0,18.4541034698,175,0.460000008345,397.459991455,0.0496000982821
1536701908308357120,2087,1536701908307891440,,0.0,18.3581981659,175,0.469999998808,397.41998291,0.0929937213659
1536701908712331895,2088,1536701908705312570,,0.0,18.3102321625,177,0.469999998808,397.350006104,-0.203257068992
1536701909024668224,2089,1536701909024225913,,0.0,18.3234462738,178,0.479999989271,397.190002441,0.0470385029912
1536701909389271478,2090,1536701909387551660,,0.0,18.3782558441,179,0.490000009537,396.91998291,-0.865655183792
1536701909792885060,2091,1536701909792493904,,0.0,18.4726963043,181,0.509999990463,396.559997559,-0.671770215034
1536701910124272174,2092,1536701910124053756,,0.0,18.532781601,184,0.519999980927,396.279998779,-1.29639387131
1536701910622179606,2093,1536701910621787490,,0.0,18.4917640686,190,0.52999997139,396.049987793,-1.52304685116
1536701911014459497,2094,1536701911013792909,,0.0,18.3351173401,197,0.540000021458,396.079986572,0.177418082952
1536701911350215238,2095,1536701911349887818,,0.0,18.1479358673,201,0.540000021458,396.190002441,-0.202469393611
1536701911791339607,2096,1536701911790926683,,0.0,17.8513641357,206,0.540000021458,396.339996338,0.157605662942
1536701912113142747,2097,1536701912112750534,,0.0,17.6482181549,212,0.540000021458,396.380004883,1.78755891323
1536701912404385279,2098,1536701912403982887,,0.0,17.5088386536,217,0.550000011921,396.389984131,-1.27377390862
1536701912914326795,2099,1536701912913354908,,0.0,17.2779388428,227,0.569999992847,396.269989014,-0.983289897442
1536701913292062629,2100,1536701913291742860,,0.0,17.0869522095,235,0.579999983311,396.109985352,-1.00175035
1536701913740896119,2101,1536701913740620143,,0.0,16.78972435,246,0.589999973774,395.91998291,0.996637284756
1536701914106834597,2102,1536701914106422153,,0.0,16.5100631714,255,0.610000014305,395.799987793,-0.824071884155
1536701914582319922,2103,1536701914581746297,,0.0,16.2189178467,268,0.629999995232,395.579986572,-0.937760829926
1536701914954938429,2104,1536701914954596796,,0.0,15.9071187973,281,0.660000026226,395.319976807,-0.135260730982
1536701915340987548,2105,1536701915340457620,,0.0,15.4374265671,293,0.670000016689,395.229980469,-2.42515802383
1536701915723348073,2106,1536701915722670441,,0.0,14.9999780655,302,0.670000016689,395.309997559,-0.228119149804
1536701916059650742,2107,1536701916059261635,,0.0,14.8191995621,308,0.660000026226,395.459991455,1.83825683594
1536701916473507140,2108,1536701916472133596,,0.0,14.780796051,315,0.649999976158,395.459991455,0.77017980814
1536701916782756190,2109,1536701916782433508,,0.0,14.8302202225,319,0.639999985695,395.41998291,0.449202924967
1536701917196662559,2110,1536701917196168516,,0.0,14.9995737076,326,0.620000004768,395.319976807,0.200854420662
1536701917680112910,2111,1536701917679754983,,0.0,15.2534704208,332,0.620000004768,395.119995117,-0.410187751055
1536701917968217745,2112,1536701917967483611,,0.0,15.3454656601,334,0.610000014305,395.109985352,-0.505998730659
1536701918300897123,2113,1536701918300544542,,0.0,15.3488512039,338,0.589999973774,395.239990234,0.296849519014
1536701918703828912,2114,1536701918702430944,,0.0,15.2108726501,342,0.569999992847,395.619995117,0.0514952540398
1536701919191436995,2115,1536701919191149238,,0.0,14.7933855057,344,0.550000011921,396.259979248,0.982586979866
1536701919427569192,2116,1536701919427330638,,0.0,14.5128355026,344,0.52999997139,396.660003662,2.60665202141
1536701919896895645,2117,1536701919896496390,,0.0,13.9908075333,343,0.490000009537,397.509979248,2.07808232307
1536701920282293478,2118,1536701920281751225,,0.0,13.6524505615,340,0.479999989271,398.139984131,2.26173186302
1536701920604847846,2119,1536701920604467798,,0.0,13.3683433533,338,0.460000008345,398.609985352,1.31439113617
1536701921064418803,2120,1536701921064104605,,0.0,13.165971756,335,0.439999997616,399.089996338,1.86171400547
1536701921466463153,2121,1536701921465894618,,0.0,13.2126789093,332,0.449999988079,399.089996338,0.824266433716
1536701921776490545,2122,1536701921775354564,,0.0,13.3604631424,328,0.460000008345,398.869995117,-0.255098670721
1536701922156155716,2123,1536701922155610358,,0.0,13.6800556183,321,0.479999989271,398.429992676,-1.16071844101
1536701922596788955,2124,1536701922596338481,,0.0,14.1811437607,310,0.509999990463,397.899993896,-1.99590575695
1536701923054840618,2125,1536701923054343662,,0.0,14.8329191208,298,0.550000011921,397.279998779,-1.73887360096
1536701923423762944,2126,1536701923423439301,,0.0,15.4274578094,287,0.579999983311,396.769989014,-2.13228344917
1536701923819624348,2127,1536701923818992749,,0.0,16.1967468262,271,0.629999995232,396.109985352,-2.6549706459
1536701924110062512,2128,1536701924109607076,,0.0,16.7850074768,259,0.670000016689,395.66998291,-2.7900261879
1536701924517089769,2129,1536701924516795130,,0.0,17.8770999908,242,0.740000009537,394.929992676,-4.37291288376
1536701924908965955,2130,1536701924908575599,,0.0,19.0277309418,225,0.75,394.229980469,-3.2611477375
1536701925416048055,2131,1536701925415782674,,0.0,20.3107414246,203,0.75,393.609985352,-0.00821734964848
1536701925775596725,2132,1536701925775343318,,0.0,20.6826095581,188,0.75,393.429992676,0.26588177681
1536701926125879782,2133,1536701926125588216,,0.0,20.7411174774,174,0.75,393.479980469,-0.542218446732
1536701926558912036,2134,1536701926557402089,,0.0,20.3986625671,157,0.75,393.959991455,2.58951878548
1536701926936628822,2135,1536701926936169448,,0.0,19.8694705963,144,0.730000019073,394.679992676,1.03496217728
1536701927392495563,2136,1536701927391967300,,0.0,19.0307331085,132,0.649999976158,395.929992676,4.07885694504
1536701927797407973,2137,1536701927796997161,,0.0,17.9314994812,125,0.579999983311,397.329986572,5.83619785309
1536701927990921533,2138,1536701927990558324,,0.0,17.3994102478,122,0.52999997139,398.109985352,4.45829486847
1536701928454917235,2139,1536701928454626373,,0.0,16.5481853485,118,0.490000009537,399.369995117,4.77196836472
1536701928788671740,2140,1536701928788411898,,0.0,16.1046257019,114,0.460000008345,399.91998291,2.65770435333
1536701929085734712,2141,1536701929085400858,,0.0,15.8576936722,111,0.439999997616,400.149993896,2.42597770691
1536701929448930906,2142,1536701929448604190,,0.0,15.7007608414,108,0.430000007153,400.139984131,0.753383517265
1536701929809884652,2143,1536701929808961231,,0.0,15.6361761093,107,0.430000007153,399.949981689,-0.483903348446
1536701930125882077,2144,1536701930125280121,,0.0,15.7179861069,106,0.439999997616,399.589996338,-1.43659389019
1536701930588510798,2145,1536701930588151398,,0.0,15.9200048447,105,0.460000008345,399.049987793,-2.06534123421
1536701930883313652,2146,1536701930883007712,,0.0,16.0985832214,105,0.469999998808,398.720001221,-1.49309515953
1536701931226081068,2147,1536701931224620323,,0.0,16.2726478577,106,0.469999998808,398.5,-2.05998134613
1536701931636605806,2148,1536701931635599794,,0.0,16.4779434204,111,0.479999989271,398.389984131,-0.907221317291
1536701932186362148,2149,1536701932186084475,,0.0,16.8189716339,116,0.479999989271,398.25,0.491568356752
1536701932684582754,2150,1536701932684152864,,0.0,17.2481651306,120,0.5,398.0,-1.24708223343
1536701933093116468,2151,1536701933092751883,,0.0,17.7094993591,126,0.509999990463,397.709991455,-1.06825768948
1536701933367026465,2152,1536701933366559153,,0.0,17.9970664978,131,0.519999980927,397.5,0.0118160536513
1536701933796964302,2153,1536701933795938730,,0.0,18.4177780151,140,0.540000021458,397.16998291,-1.56449532509
1536701934277712160,2154,1536701934277265815,,0.0,18.8161239624,150,0.569999992847,396.889984131,-1.82717204094
1536701934661906434,2155,1536701934661575653,,0.0,18.9343967438,161,0.579999983311,396.869995117,-1.44565308094
1536701935089396145,2156,1536701935089076953,,0.0,19.0427818298,173,0.620000004768,396.839996338,-1.93297493458
1536701935414285923,2157,1536701935413369033,,0.0,19.1223335266,184,0.660000026226,396.729980469,-2.12926626205
1536701935828786437,2158,1536701935828332185,,0.0,19.1121864319,199,0.680000007153,396.539978027,-0.144246831536
1536701936235034807,2159,1536701936234667885,,0.0,18.9741401672,215,0.72000002861,396.339996338,-1.23628258705
1536701936534397433,2160,1536701936533989823,,0.0,18.7870616913,228,0.740000009537,396.179992676,-1.64307641983
1536701936984159979,2161,1536701936983706752,,0.0,18.424161911,246,0.75,395.989990234,-0.913869917393
1536701937388626300,2162,1536701937388247532,,0.0,18.0704421997,263,0.75,395.660003662,1.15662443638
1536701937621914478,2163,1536701937621499249,,0.0,17.8023376465,275,0.75,395.359985352,-0.173838511109
1536701938078346137,2164,1536701938077970731,,0.0,17.2743415833,298,0.75,394.889984131,-1.93907856941
1536701938563809825,2165,1536701938563358423,,0.0,16.9489059448,321,0.75,394.410003662,0.238108485937
1536701939015009330,2166,1536701939014661167,,0.0,17.1052532196,339,0.75,394.0,-0.299353182316
