%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1536701852417019293,6588,1536701852416587930,base_link,97612.9760742,0.0
1536701852522966859,6589,1536701852522570709,base_link,97614.1540527,0.0
1536701852622784172,6590,1536701852622454127,base_link,97612.2924805,0.0
1536701852727369559,6591,1536701852726881631,base_link,97610.5041504,0.0
1536701852823673449,6592,1536701852823432782,base_link,97611.0046387,0.0
1536701852923993352,6593,1536701852923443000,base_link,97607.6477051,0.0
1536701853038825492,6594,1536701853038196038,base_link,97608.972168,0.0
1536701853160683776,6595,1536701853160112456,base_link,97608.984375,0.0
1536701853225732011,6596,1536701853224619911,base_link,97611.7736816,0.0
1536701853350189326,6597,1536701853349855760,base_link,97610.9680176,0.0
1536701853415123342,6598,1536701853414781548,base_link,97608.6853027,0.0
1536701853530352880,6599,1536701853530051646,base_link,97608.6669922,0.0
1536701853654968815,6600,1536701853654598019,base_link,97609.2712402,0.0
1536701853740541608,6601,1536701853740056560,base_link,97610.4248047,0.0
1536701853832758064,6602,1536701853832106618,base_link,97604.4067383,0.0
1536701853918336555,6603,1536701853917774422,base_link,97606.4819336,0.0
1536701854028383079,6604,1536701854027898415,base_link,97604.296875,0.0
1536701854135454750,6605,1536701854135119167,base_link,97603.1005859,0.0
1536701854223603332,6606,1536701854223219859,base_link,97603.1860352,0.0
1536701854332027322,6607,1536701854331365920,base_link,97602.4841309,0.0
1536701854422537053,6608,1536701854421296168,base_link,97606.8237305,0.0
1536701854532028167,6609,1536701854531023851,base_link,97608.9050293,0.0
1536701854651470210,6610,1536701854650898954,base_link,97613.494873,0.0
1536701854741409869,6611,1536701854741099960,base_link,97608.3312988,0.0
1536701854842536285,6612,1536701854841268478,base_link,97610.3027344,0.0
1536701854920921145,6613,1536701854920590845,base_link,97606.25,0.0
1536701855028983239,6614,1536701855028603703,base_link,97610.8276367,0.0
1536701855183210590,6615,1536701855181986127,base_link,97606.5673828,0.0
1536701855230319532,6616,1536701855229757592,base_link,97606.5673828,0.0
1536701855339331041,6617,1536701855338808795,base_link,97608.3007812,0.0
1536701855432318092,6618,1536701855431636650,base_link,97610.1989746,0.0
1536701855527701089,6619,1536701855527313326,base_link,97613.293457,0.0
1536701855647669539,6620,1536701855647265322,base_link,97612.6525879,0.0
1536701855768737668,6621,1536701855768250156,base_link,97611.6210938,0.0
1536701855841478475,6622,1536701855841120292,base_link,97611.6210938,0.0
1536701855929404766,6623,1536701855928922119,base_link,97616.3085938,0.0
1536701856041388629,6624,1536701856038264825,base_link,97613.1164551,0.0
1536701856131176263,6625,1536701856130442898,base_link,97615.4663086,0.0
1536701856242294584,6626,1536701856241947253,base_link,97615.1855469,0.0
1536701856329565075,6627,1536701856328455503,base_link,97613.7695312,0.0
1536701856440667261,6628,1536701856439951503,base_link,97618.5852051,0.0
1536701856534304318,6629,1536701856531839451,base_link,97615.7714844,0.0
1536701856631185130,6630,1536701856630635962,base_link,97616.8640137,0.0
1536701856743552946,6631,1536701856743194891,base_link,97613.8793945,0.0
1536701856831297920,6632,1536701856830438812,base_link,97617.1691895,0.0
1536701856959522675,6633,1536701856958860217,base_link,97619.9951172,0.0
1536701857036255615,6634,1536701857035773000,base_link,97619.9951172,0.0
1536701857132484884,6635,1536701857131654970,base_link,97620.2392578,0.0
1536701857229727367,6636,1536701857227215122,base_link,97623.1018066,0.0
1536701857352515251,6637,1536701857349746717,base_link,97616.9616699,0.0
1536701857427042141,6638,1536701857426700187,base_link,97620.526123,0.0
1536701857542637226,6639,1536701857538823944,base_link,97624.1699219,0.0
1536701857627796838,6640,1536701857626241274,base_link,97620.6848145,0.0
1536701857745701500,6641,1536701857744264221,base_link,97619.5495605,0.0
1536701857828889552,6642,1536701857828545934,base_link,97623.0529785,0.0
1536701857928522507,6643,1536701857922474301,base_link,97626.4953613,0.0
1536701858045107982,6644,1536701858044574981,base_link,97622.0397949,0.0
1536701858150767440,6645,1536701858150095570,base_link,97622.0397949,0.0
1536701858229250129,6646,1536701858228512058,base_link,97624.2858887,0.0
1536701858345511865,6647,1536701858344803470,base_link,97620.2697754,0.0
1536701858447213603,6648,1536701858446820494,base_link,97615.6311035,0.0
1536701858540250049,6649,1536701858539856204,base_link,97612.9882812,0.0
1536701858621596028,6650,1536701858621198502,base_link,97616.9128418,0.0
1536701858753213585,6651,1536701858752459092,base_link,97611.9445801,0.0
1536701858820520530,6652,1536701858820128414,base_link,97616.4367676,0.0
1536701858924012704,6653,1536701858923567736,base_link,97609.0270996,0.0
1536701859021773848,6654,1536701859021252115,base_link,97609.753418,0.0
1536701859130788333,6655,1536701859129321827,base_link,97611.4379883,0.0
1536701859253125614,6656,1536701859246088875,base_link,97608.984375,0.0
1536701859346396933,6657,1536701859345893383,base_link,97610.2416992,0.0
1536701859435764377,6658,1536701859434598912,base_link,97609.9731445,0.0
1536701859527294909,6659,1536701859526417618,base_link,97609.4421387,0.0
1536701859637214889,6660,1536701859636832184,base_link,97611.5539551,0.0
1536701859721079676,6661,1536701859714589031,base_link,97605.5297852,0.0
1536701859839118757,6662,1536701859835028411,base_link,97603.3935547,0.0
1536701859939017829,6663,1536701859937950578,base_link,97604.5288086,0.0
1536701860046661684,6664,1536701860046159351,base_link,97605.9875488,0.0
1536701860134822720,6665,1536701860130619659,base_link,97606.7565918,0.0
1536701860232137999,6666,1536701860231706604,base_link,97604.9377441,0.0
1536701860304382298,6667,1536701860304071429,base_link,97604.5288086,0.0
1536701860438345382,6668,1536701860437208248,base_link,97608.7402344,0.0
1536701860537191480,6669,1536701860536756147,base_link,97607.2387695,0.0
1536701860623144544,6670,1536701860622735590,base_link,97605.1757812,0.0
1536701860705096000,6671,1536701860704813398,base_link,97605.5114746,0.0
1536701860843179810,6672,1536701860842327840,base_link,97603.5766602,0.0
1536701860934352255,6673,1536701860934032198,base_link,97603.7963867,0.0
1536701861025718918,6674,1536701861025204868,base_link,97604.1320801,0.0
1536701861131728075,6675,1536701861129680197,base_link,97605.9570312,0.0
1536701861236212785,6676,1536701861235827935,base_link,97604.9133301,0.0
1536701861352946316,6677,1536701861351350577,base_link,97603.8391113,0.0
1536701861430005939,6678,1536701861429482221,base_link,97602.3620605,0.0
1536701861534859780,6679,1536701861531969599,base_link,97605.3466797,0.0
1536701861632090195,6680,1536701861631714533,base_link,97605.3283691,0.0
1536701861728786360,6681,1536701861725012518,base_link,97607.0678711,0.0
1536701861896274052,6682,1536701861895997883,base_link,97603.0578613,0.0
1536701861948517127,6683,1536701861948165314,base_link,97603.0578613,0.0
1536701862053357298,6684,1536701862052149258,base_link,97607.623291,0.0
1536701862132713693,6685,1536701862130934557,base_link,97609.4482422,0.0
1536701862246179141,6686,1536701862245163557,base_link,97609.197998,0.0
1536701862329220481,6687,1536701862328707007,base_link,97613.1469727,0.0
1536701862446701271,6688,1536701862446250605,base_link,97616.0339355,0.0
1536701862533953675,6689,1536701862533284398,base_link,97616.0217285,0.0
1536701862643174830,6690,1536701862642583727,base_link,97618.0786133,0.0
1536701862742615457,6691,1536701862742100510,base_link,97618.182373,0.0
1536701862886252725,6692,1536701862885717739,base_link,97619.6472168,0.0
1536701862931887895,6693,1536701862931283410,base_link,97619.6472168,0.0
1536701863048683753,6694,1536701863047452344,base_link,97619.8974609,0.0
1536701863139755425,6695,1536701863138772173,base_link,97621.8444824,0.0
1536701863242707843,6696,1536701863242311885,base_link,97620.513916,0.0
1536701863367180747,6697,1536701863366865204,base_link,97621.685791,0.0
1536701863442853670,6698,1536701863442237949,base_link,97621.685791,0.0
1536701863541918635,6699,1536701863541219907,base_link,97621.685791,0.0
1536701863626577066,6700,1536701863625951326,base_link,97622.4365234,0.0
1536701863738943026,6701,1536701863738205500,base_link,97624.0661621,0.0
1536701863818779219,6702,1536701863818163434,base_link,97622.8393555,0.0
1536701863940557921,6703,1536701863940063590,base_link,97620.6054688,0.0
1536701864038587999,6704,1536701864038243613,base_link,97616.8945312,0.0
1536701864143062272,6705,1536701864142211198,base_link,97618.6645508,0.0
1536701864217871124,6706,1536701864212374071,base_link,97617.5292969,0.0
1536701864340978457,6707,1536701864340455795,base_link,97617.7734375,0.0
1536701864451144802,6708,1536701864450103672,base_link,97617.3400879,0.0
1536701864527602181,6709,1536701864527270536,base_link,97619.6166992,0.0
1536701864622240352,6710,1536701864621794104,base_link,97616.2658691,0.0
1536701864722702325,6711,1536701864721476198,base_link,97616.7236328,0.0
1536701864852460459,6712,1536701864851641334,base_link,97615.6860352,0.0
1536701864949297446,6713,1536701864948682526,base_link,97612.1520996,0.0
1536701865057373593,6714,1536701865056927824,base_link,97615.3869629,0.0
1536701865139871624,6715,1536701865139438724,base_link,97621.1242676,0.0
1536701865237289982,6716,1536701865236994350,base_link,97616.4916992,0.0
1536701865336933501,6717,1536701865335921247,base_link,97619.0124512,0.0
1536701865451442864,6718,1536701865451106449,base_link,97622.2351074,0.0
1536701865584617105,6719,1536701865584104047,base_link,97622.3327637,0.0
1536701865610914597,6720,1536701865610588042,base_link,97622.3327637,0.0
1536701865729735253,6721,1536701865729177698,base_link,97621.1791992,0.0
1536701865828062531,6722,1536701865827626142,base_link,97623.840332,0.0
1536701865931033804,6723,1536701865930625330,base_link,97624.987793,0.0
1536701866039498322,6724,1536701866038250778,base_link,97624.6520996,0.0
1536701866147219774,6725,1536701866146479879,base_link,97625.2319336,0.0
1536701866232277941,6726,1536701866231744491,base_link,97626.5197754,0.0
1536701866330493401,6727,1536701866329603880,base_link,97625.8483887,0.0
1536701866439744647,6728,1536701866438939831,base_link,97626.7272949,0.0
1536701866546892603,6729,1536701866540621017,base_link,97627.9968262,0.0
1536701866627037489,6730,1536701866626754726,base_link,97628.125,0.0
1536701866731502254,6731,1536701866730957697,base_link,97631.7321777,0.0
1536701866827641889,6732,1536701866827087632,base_link,97631.8115234,0.0
1536701866944423087,6733,1536701866944028089,base_link,97630.682373,0.0
1536701867058870922,6734,1536701867052380693,base_link,97626.2817383,0.0
1536701867107297866,6735,1536701867105870319,base_link,97627.1850586,0.0
1536701867236644421,6736,1536701867236391461,base_link,97627.7954102,0.0
1536701867323635414,6737,1536701867322026678,base_link,97626.171875,0.0
1536701867429878804,6738,1536701867429549655,base_link,97628.8818359,0.0
1536701867553032362,6739,1536701867551159686,base_link,97625.2380371,0.0
1536701867647656096,6740,1536701867646703255,base_link,97628.7780762,0.0
1536701867748142654,6741,1536701867746327824,base_link,97634.185791,0.0
1536701867832965723,6742,1536701867832421486,base_link,97627.7099609,0.0
1536701867931032327,6743,1536701867930079615,base_link,97631.7626953,0.0
1536701868041583745,6744,1536701868041287185,base_link,97634.4909668,0.0
1536701868160725098,6745,1536701868155762486,base_link,97634.3261719,0.0
1536701868236459004,6746,1536701868235860474,base_link,97629.5654297,0.0
1536701868327319492,6747,1536701868326959932,base_link,97632.7270508,0.0
1536701868483068570,6748,1536701868482733820,base_link,97632.208252,0.0
1536701868546076770,6749,1536701868545054047,base_link,97632.208252,0.0
1536701868635844301,6750,1536701868635495081,base_link,97629.7607422,0.0
1536701868739811694,6751,1536701868739393424,base_link,97633.6853027,0.0
1536701868836270138,6752,1536701868833100364,base_link,97623.828125,0.0
1536701868964881855,6753,1536701868962505628,base_link,97627.0141602,0.0
1536701869030450991,6754,1536701869029972025,base_link,97627.4597168,0.0
1536701869132438052,6755,1536701869132006401,base_link,97627.1057129,0.0
1536701869258866607,6756,1536701869252241991,base_link,97620.5383301,0.0
1536701869329224433,6757,1536701869328222775,base_link,97620.7702637,0.0
1536701869473941374,6758,1536701869472382000,base_link,97618.371582,0.0
1536701869519809047,6759,1536701869518924136,base_link,97618.371582,0.0
1536701869627010847,6760,1536701869626681475,base_link,97621.9360352,0.0
1536701869741333739,6761,1536701869740214916,base_link,97618.2189941,0.0
1536701869829440258,6762,1536701869826719037,base_link,97615.5151367,0.0
1536701869935268675,6763,1536701869934815704,base_link,97617.590332,0.0
1536701870036737524,6764,1536701870036014627,base_link,97611.932373,0.0
1536701870129289947,6765,1536701870128800738,base_link,97615.3198242,0.0
1536701870227090306,6766,1536701870226133496,base_link,97613.5864258,0.0
1536701870352278905,6767,1536701870351944763,base_link,97616.1132812,0.0
1536701870457320529,6768,1536701870456749369,base_link,97614.440918,0.0
1536701870563389869,6769,1536701870562987669,base_link,97613.5498047,0.0
1536701870630927173,6770,1536701870630395580,base_link,97614.2089844,0.0
1536701870740472835,6771,1536701870739700543,base_link,97613.0371094,0.0
1536701870850467339,6772,1536701870846582030,base_link,97614.276123,0.0
1536701870968811335,6773,1536701870968063308,base_link,97615.5761719,0.0
1536701871043674832,6774,1536701871043168304,base_link,97615.5761719,0.0
1536701871133856855,6775,1536701871125250850,base_link,97617.4804688,0.0
1536701871239478026,6776,1536701871239142091,base_link,97617.3583984,0.0
1536701871372132359,6777,1536701871371664438,base_link,97620.2819824,0.0
1536701871449257319,6778,1536701871448707991,base_link,97620.2819824,0.0
1536701871554422573,6779,1536701871553856855,base_link,97623.8952637,0.0
1536701871669208200,6780,1536701871668812018,base_link,97619.8425293,0.0
1536701871757072259,6781,1536701871756577672,base_link,97621.6125488,0.0
1536701871821858667,6782,1536701871821562971,base_link,97619.3237305,0.0
1536701871930667891,6783,1536701871930057132,base_link,97624.9145508,0.0
1536701872038006735,6784,1536701872036378760,base_link,97626.9836426,0.0
1536701872145526671,6785,1536701872144790137,base_link,97621.9909668,0.0
1536701872232411160,6786,1536701872231689191,base_link,97624.005127,0.0
1536701872330972062,6787,1536701872330545501,base_link,97627.6916504,0.0
1536701872423521893,6788,1536701872423097924,base_link,97625.7263184,0.0
1536701872576679207,6789,1536701872576194384,base_link,97632.0678711,0.0
1536701872642913042,6790,1536701872642509946,base_link,97632.0678711,0.0
1536701872740826980,6791,1536701872739930961,base_link,97629.9682617,0.0
1536701872821878704,6792,1536701872821494495,base_link,97629.3579102,0.0
1536701872937486306,6793,1536701872936138404,base_link,97628.729248,0.0
1536701873053985892,6794,1536701873053406761,base_link,97624.9572754,0.0
1536701873135103529,6795,1536701873134770187,base_link,97624.3652344,0.0
1536701873235412644,6796,1536701873234132800,base_link,97628.9978027,0.0
1536701873337658011,6797,1536701873337099496,base_link,97630.7250977,0.0
1536701873438762499,6798,1536701873438136566,base_link,97628.9794922,0.0
1536701873580827845,6799,1536701873580358099,base_link,97628.326416,0.0
1536701873645634516,6800,1536701873644710263,base_link,97628.326416,0.0
1536701873725160128,6801,1536701873724696753,base_link,97634.8632812,0.0
1536701873827074233,6802,1536701873826782123,base_link,97633.6486816,0.0
1536701873924815434,6803,1536701873924051721,base_link,97632.9772949,0.0
1536701874038632278,6804,1536701874038270734,base_link,97632.7575684,0.0
1536701874126878146,6805,1536701874126319695,base_link,97637.3046875,0.0
1536701874232087385,6806,1536701874226102627,base_link,97636.1328125,0.0
1536701874328304649,6807,1536701874327479537,base_link,97636.2243652,0.0
1536701874428628970,6808,1536701874428120810,base_link,97635.8886719,0.0
1536701874565727543,6809,1536701874565312954,base_link,97638.4338379,0.0
1536701874657177629,6810,1536701874656852866,base_link,97631.0974121,0.0
1536701874733341362,6811,1536701874732779229,base_link,97643.0419922,0.0
1536701874831506690,6812,1536701874830999458,base_link,97631.4208984,0.0
1536701874962073354,6813,1536701874961589043,base_link,97636.8347168,0.0
1536701875035411538,6814,1536701875032296601,base_link,97635.3942871,0.0
1536701875184110848,6815,1536701875183517792,base_link,97633.605957,0.0
1536701875236130318,6816,1536701875235884305,base_link,97633.605957,0.0
1536701875352188842,6817,1536701875348800298,base_link,97638.269043,0.0
1536701875445648136,6818,1536701875445260022,base_link,97627.0385742,0.0
1536701875542095664,6819,1536701875541270296,base_link,97630.8410645,0.0
1536701875638556796,6820,1536701875637931344,base_link,97631.3964844,0.0
1536701875745684649,6821,1536701875744936174,base_link,97627.4414062,0.0
1536701875831236986,6822,1536701875830958160,base_link,97628.918457,0.0
1536701875972443767,6823,1536701875965635786,base_link,97622.1008301,0.0
1536701876040438876,6824,1536701876039680990,base_link,97629.2724609,0.0
1536701876157921362,6825,1536701876150958250,base_link,97623.0834961,0.0
1536701876236239605,6826,1536701876234720919,base_link,97625.5432129,0.0
1536701876367865133,6827,1536701876365526105,base_link,97626.9348145,0.0
1536701876426456976,6828,1536701876426064476,base_link,97626.184082,0.0
1536701876543408253,6829,1536701876542962165,base_link,97618.6462402,0.0
1536701876664885241,6830,1536701876664469020,base_link,97622.6989746,0.0
1536701876721088181,6831,1536701876720550602,base_link,97620.300293,0.0
1536701876846506915,6832,1536701876846043668,base_link,97619.1101074,0.0
1536701876950252625,6833,1536701876949773788,base_link,97622.4914551,0.0
1536701877040315307,6834,1536701877040037890,base_link,97616.2231445,0.0
1536701877176533451,6835,1536701877169514510,base_link,97614.3310547,0.0
1536701877241065235,6836,1536701877240377775,base_link,97616.4489746,0.0
1536701877341520165,6837,1536701877341085857,base_link,97615.2099609,0.0
1536701877438657585,6838,1536701877438218923,base_link,97610.2783203,0.0
1536701877559622411,6839,1536701877559051700,base_link,97613.1835938,0.0
1536701877623338239,6840,1536701877622808567,base_link,97609.0515137,0.0
1536701877757289478,6841,1536701877756430977,base_link,97608.4350586,0.0
1536701877841077884,6842,1536701877840768423,base_link,97610.8947754,0.0
1536701877954991726,6843,1536701877952427621,base_link,97607.409668,0.0
1536701878038632973,6844,1536701878038299951,base_link,97605.7312012,0.0
1536701878127992125,6845,1536701878127599848,base_link,97608.807373,0.0
1536701878236593718,6846,1536701878236301672,base_link,97602.6489258,0.0
1536701878312034137,6847,1536701878311464066,base_link,97603.5339355,0.0
1536701878428444186,6848,1536701878427946398,base_link,97602.0263672,0.0
1536701878544268061,6849,1536701878543974414,base_link,97600.9887695,0.0
1536701878628542636,6850,1536701878628107815,base_link,97600.6164551,0.0
1536701878743814622,6851,1536701878743454486,base_link,97598.4069824,0.0
1536701878855422536,6852,1536701878854798332,base_link,97602.9724121,0.0
1536701878929669000,6853,1536701878928995241,base_link,97600.8361816,0.0
1536701879041824480,6854,1536701879041130106,base_link,97604.9194336,0.0
