%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1536701839515505447,7766,1536701839514940338,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839536977115,7767,1536701839536314881,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839555280834,7768,1536701839554308626,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839576007804,7769,1536701839574791600,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839595652061,7770,1536701839595271021,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839615858963,7771,1536701839615308035,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839634965353,7772,1536701839634133743,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839654803123,7773,1536701839654201136,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839676708907,7774,1536701839676273639,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839698413047,7775,1536701839696447536,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839715582545,7776,1536701839715047623,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839735876904,7777,1536701839735127949,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839754981789,7778,1536701839754511883,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839775604336,7779,1536701839775135071,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839796651459,7780,1536701839795882977,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839814910521,7781,1536701839814326908,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839835176805,7782,1536701839834597994,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839855731935,7783,1536701839855191666,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839875252337,7784,1536701839874757782,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839894809841,7785,1536701839894260834,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839916071798,7786,1536701839915247230,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839934343280,7787,1536701839933875167,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839956156741,7788,1536701839955358968,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839975816492,7789,1536701839975170168,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701839996361090,7790,1536701839995743641,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840025351728,7791,1536701840024515412,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840036226142,7792,1536701840035272502,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840059052754,7793,1536701840058484251,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840074852646,7794,1536701840073914212,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840095447887,7795,1536701840094740195,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840117976530,7796,1536701840114275836,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840136980513,7797,1536701840134442530,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840155757275,7798,1536701840155234997,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840175752545,7799,1536701840174511467,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840196386488,7800,1536701840194992297,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840216174191,7801,1536701840215597909,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840234282892,7802,1536701840233947085,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840255517926,7803,1536701840254406114,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840274994472,7804,1536701840274555202,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840295300227,7805,1536701840294749843,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840317186420,7806,1536701840316346198,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840335038736,7807,1536701840334623091,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840354697751,7808,1536701840354420238,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840375220228,7809,1536701840374548454,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840394570934,7810,1536701840394269572,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840416774174,7811,1536701840416206312,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840434208924,7812,1536701840433726566,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840455129216,7813,1536701840454361310,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840474547628,7814,1536701840474028071,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840494329249,7815,1536701840494005990,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840514914790,7816,1536701840514548795,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840536316607,7817,1536701840535622649,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840555355099,7818,1536701840554884617,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840575834232,7819,1536701840575163322,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840596209934,7820,1536701840595179048,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840617266245,7821,1536701840615549116,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840634964582,7822,1536701840634462697,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840654801968,7823,1536701840654192522,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840674774830,7824,1536701840674314592,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840696400252,7825,1536701840695193204,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840716064613,7826,1536701840715563527,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840735806763,7827,1536701840735443777,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840755689926,7828,1536701840754860397,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840775223550,7829,1536701840774622714,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840795282972,7830,1536701840794678039,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840815601692,7831,1536701840814887310,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840835202829,7832,1536701840834611117,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840855498692,7833,1536701840855019631,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840876058975,7834,1536701840875536058,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840896089331,7835,1536701840895330068,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840920023657,7836,1536701840917239597,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840936718031,7837,1536701840935336933,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840955388192,7838,1536701840954975973,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840975229100,7839,1536701840974829973,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701840998455831,7840,1536701840997960348,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841015594341,7841,1536701841015230780,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841035947826,7842,1536701841035427374,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841055625120,7843,1536701841055185178,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841080753146,7844,1536701841080237367,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841095670529,7845,1536701841095120785,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841115300124,7846,1536701841114761969,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841135224359,7847,1536701841134731853,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841154446473,7848,1536701841154020136,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841175897269,7849,1536701841175128466,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841196686599,7850,1536701841195103504,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841217038932,7851,1536701841216685646,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841234845854,7852,1536701841234368234,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841255370188,7853,1536701841254795027,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841274941073,7854,1536701841274397028,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841295106103,7855,1536701841294726280,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841316523671,7856,1536701841316103320,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841337103578,7857,1536701841336011805,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841355173128,7858,1536701841354089998,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841378162297,7859,1536701841377684933,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841395498098,7860,1536701841394299757,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841416417781,7861,1536701841415621960,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841435382838,7862,1536701841434657379,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841458645390,7863,1536701841454242766,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
1536701841475146187,7864,1536701841474801833,1,1,1472,-158.191236,-49.999979,50.0,-15.9999999945,0.000417999999857,-0.0,0.0,0.0,0.0,0.0,0.0
