%time,field.data
1536701899421179467,47.285
1536701899676423209,47.253
1536701899929484845,47.296
1536701900187722390,47.363
1536701900415604462,47.452
1536701900694777888,47.69
1536701900911679873,48.108
1536701901102650584,48.564
1536701901385512989,49.261
1536701901620891302,50.032
1536701901890279750,50.91
1536701902102753277,51.632
1536701902351252101,52.198
1536701902554516355,52.692
1536701902800760054,53.184
1536701902999102512,53.476
1536701903285768146,53.705
1536701903502615071,53.758
1536701903695342126,53.692
1536701903961465660,53.423
1536701904186340354,53.088
1536701904427704001,52.663
1536701904694232264,52.095
1536701904901390790,51.619
1536701905143191082,51.161
1536701905414276427,50.823
1536701905668889210,50.635
1536701905903968850,50.525
1536701906169649144,50.513
1536701906428006991,50.547
1536701906668416773,50.514
1536701906903280875,50.457
1536701907098751688,50.418
1536701907369295516,50.396
1536701907577936106,50.4
1536701907865772967,50.407
1536701908059059146,50.391
1536701908305010831,50.359
1536701908552972332,50.323
1536701908799178513,50.225
1536701909075935218,50.089
1536701909310461145,49.899
1536701909532640164,49.711
1536701909788904580,49.496
1536701910041732912,49.279
1536701910289041334,49.1
1536701910532370940,48.995
1536701910770825007,48.977
1536701911046004828,49.022
1536701911263238010,49.099
1536701911488570414,49.179
1536701911718651716,49.257
1536701911972698557,49.298
1536701912247951302,49.333
1536701912484172365,49.311
1536701912702068230,49.257
1536701912960935261,49.178
1536701913210609665,49.084
1536701913484499526,48.952
1536701913708154592,48.867
1536701913934901578,48.783
1536701914203964751,48.707
1536701914407137098,48.598
1536701914671486361,48.427
1536701914905225558,48.268
1536701915136388934,48.184
1536701915368680544,48.158
1536701915608392398,48.216
1536701915859872669,48.322
1536701916106888405,48.415
1536701916344872534,48.421
1536701916599330154,48.367
1536701916816528731,48.354
1536701917031326913,48.3
1536701917287740537,48.212
1536701917523454272,48.109
1536701917786177417,48.04
1536701918046633336,48.057
1536701918271579450,48.16
1536701918509121652,48.377
1536701918772489232,48.64
1536701919027351197,48.954
1536701919272153648,49.355
1536701919508733023,49.782
1536701919698703100,50.122
1536701919969998285,50.552
1536701920190363947,50.955
1536701920391219354,51.259
1536701920634840207,51.594
1536701920896547863,51.915
1536701921133314829,52.058
1536701921354530348,52.061
1536701921594611334,51.946
1536701921803735307,51.739
1536701922071151009,51.46
1536701922274418849,51.187
1536701922529382484,50.898
1536701922782277786,50.589
1536701923011457020,50.275
1536701923274455724,49.886
1536701923518107468,49.518
1536701923725906716,49.179
1536701923973061897,48.802
1536701924201606458,48.446
1536701924464404447,47.979
1536701924711173497,47.48
1536701924990571808,47.032
1536701925207099700,46.722
1536701925470428289,46.505
1536701925714582495,46.38
1536701925973270226,46.361
1536701926209879308,46.491
1536701926476543430,46.75
1536701926727588337,47.177
1536701926978880760,47.758
1536701927206887295,48.379
1536701927460020510,49.204
1536701927729064796,50.118
1536701927949113250,50.911
1536701928173303174,51.608
1536701928424148197,52.258
1536701928622199120,52.648
1536701928905939937,52.999
1536701929111061853,53.104
1536701929376370423,53.085
1536701929550208387,53.032
1536701929794190143,52.882
1536701930025987678,52.644
1536701930283279234,52.334
1536701930525816348,52.027
1536701930795926125,51.757
1536701931038092347,51.53
1536701931307397788,51.411
1536701931525941001,51.35
1536701931801779727,51.285
1536701932036116142,51.232
1536701932286267686,51.131
1536701932545225408,51.009
1536701932810850513,50.838
1536701933037773310,50.676
1536701933254283018,50.509
1536701933517785113,50.305
1536701933767928655,50.121
1536701934026217803,49.936
1536701934235132321,49.84
1536701934472652147,49.803
1536701934707711587,49.8
1536701934960111854,49.793
1536701935218919022,49.734
1536701935466425887,49.644
1536701935687456153,49.533
1536701935933924449,49.416
1536701936188323167,49.29
1536701936432894331,49.167
1536701936706409906,49.044
1536701936918833911,48.946
1536701937179230480,48.784
1536701937421059743,48.555
1536701937672795982,48.223
1536701937917296559,47.989
1536701938158630915,47.719
1536701938436967737,47.438
1536701938644108657,47.252
1536701938932915676,46.996
1536701939138935052,46.809
1536701939375268862,46.662
1536701939594126818,46.51
