%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_ref,field.source
1532133218206792976,800,1532133218206418256,,1532982309624000000,fcu
1532133218628501328,801,1532133218628361520,,1532982310061000000,fcu
1532133219033565584,802,1532133219033353392,,1532982310478000000,fcu
1532133219476839184,803,1532133219475742960,,1532982310919000000,fcu
1532133220184693744,804,1532133220184486032,,1532982311622000000,fcu
1532133220534090576,805,1532133220533856784,,1532982311962000000,fcu
1532133220990710992,806,1532133220990514352,,1532982312441000000,fcu
1532133221464634512,807,1532133221464330000,,1532982312901000000,fcu
1532133221778177968,808,1532133221777653136,,1532982313222000000,fcu
1532133222376620560,809,1532133222375859344,,1532982313800000000,fcu
1532133222702824912,810,1532133222702597520,,1532982314140000000,fcu
1532133223131143216,811,1532133223130893552,,1532982314580000000,fcu
1532133223572523632,812,1532133223570624112,,1532982315039000000,fcu
1532133224095073904,813,1532133224094516144,,1532982315539000000,fcu
1532133224678474224,814,1532133224678204432,,1532982316119000000,fcu
1532133225286357488,815,1532133225285886352,,1532982316722000000,fcu
1532133225669100560,816,1532133225668098032,,1532982317100000000,fcu
1532133226124289456,817,1532133226123992336,,1532982317561000000,fcu
1532133226727187504,818,1532133226726943312,,1532982318160000000,fcu
1532133227126386672,819,1532133227126101616,,1532982318579000000,fcu
1532133227637591504,820,1532133227637315120,,1532982319080000000,fcu
1532133228136116048,821,1532133228135716784,,1532982319562000000,fcu
1532133228730364880,822,1532133228730035408,,1532982320178000000,fcu
1532133229094545136,823,1532133229093878800,,1532982320519000000,fcu
1532133229496013488,824,1532133229495056816,,1532982320921000000,fcu
1532133229925309008,825,1532133229924939376,,1532982321341000000,fcu
1532133230165464432,826,1532133230164918384,,1532982321601000000,fcu
1532133230587461360,827,1532133230586910832,,1532982322022000000,fcu
1532133231029541776,828,1532133231027710224,,1532982322461000000,fcu
1532133231574472816,829,1532133231572779376,,1532982323022000000,fcu
1532133232096207344,830,1532133232095973072,,1532982323558000000,fcu
1532133232627548944,831,1532133232627313168,,1532982324060000000,fcu
1532133232904052016,832,1532133232903839760,,1532982324339000000,fcu
1532133233428829648,833,1532133233428275824,,1532982324898000000,fcu
1532133233966831280,834,1532133233962602192,,1532982325399000000,fcu
1532133234378021616,835,1532133234377761232,,1532982325822000000,fcu
1532133234930642160,836,1532133234930381392,,1532982326398000000,fcu
1532133235279907664,837,1532133235279387504,,1532982326719000000,fcu
1532133235874766320,838,1532133235874391248,,1532982327319000000,fcu
1532133236467642960,839,1532133236467391792,,1532982327899000000,fcu
1532133236929922000,840,1532133236928247312,,1532982328379000000,fcu
1532133237550363024,841,1532133237549960912,,1532982328999000000,fcu
1532133237890567248,842,1532133237890283440,,1532982329339000000,fcu
1532133238330882736,843,1532133238330597712,,1532982329762000000,fcu
1532133238902523248,844,1532133238902193904,,1532982330339000000,fcu
1532133239485233232,845,1532133239483678512,,1532982330939000000,fcu
1532133239996565744,846,1532133239995669072,,1532982331438000000,fcu
1532133240474043088,847,1532133240473836784,,1532982331921000000,fcu
1532133240924144304,848,1532133240923821904,,1532982332380000000,fcu
1532133241461913968,849,1532133241461683056,,1532982332880000000,fcu
1532133241695689360,850,1532133241695508592,,1532982333122000000,fcu
1532133242361737584,851,1532133242361427408,,1532982333782000000,fcu
1532133242782310512,852,1532133242782157040,,1532982334223000000,fcu
1532133243361935600,853,1532133243361646928,,1532982334800000000,fcu
1532133243875962576,854,1532133243875687472,,1532982335301000000,fcu
1532133244258787056,855,1532133244256431632,,1532982335699000000,fcu
1532133244680886960,856,1532133244680320528,,1532982336101000000,fcu
1532133245177508016,857,1532133245177345680,,1532982336618000000,fcu
1532133245690645168,858,1532133245690400048,,1532982337139000000,fcu
1532133246032682832,859,1532133246032080624,,1532982337461000000,fcu
1532133246588478928,860,1532133246587020912,,1532982338022000000,fcu
1532133246884536720,861,1532133246884164400,,1532982338319000000,fcu
1532133247210829840,862,1532133247208971824,,1532982338639000000,fcu
1532133247673523248,863,1532133247673002160,,1532982339120000000,fcu
1532133248187526224,864,1532133248187134608,,1532982339640000000,fcu
1532133248582876720,865,1532133248582489296,,1532982340038000000,fcu
1532133249069470672,866,1532133249061956848,,1532982340499000000,fcu
1532133249630684656,867,1532133249628348432,,1532982341061000000,fcu
1532133250190266384,868,1532133250189054416,,1532982341622000000,fcu
1532133250654956048,869,1532133250654517200,,1532982342099000000,fcu
1532133251126848272,870,1532133251126712816,,1532982342581000000,fcu
1532133251595233712,871,1532133251594619216,,1532982343040000000,fcu
1532133252030966768,872,1532133252030715248,,1532982343480000000,fcu
1532133252370875280,873,1532133252370709072,,1532982343822000000,fcu
1532133252835672496,874,1532133252835383056,,1532982344280000000,fcu
1532133253431107696,875,1532133253430729712,,1532982344881000000,fcu
1532133253983593680,876,1532133253983329776,,1532982345438000000,fcu
1532133254453692048,877,1532133254453425520,,1532982345918000000,fcu
1532133254915128464,878,1532133254914300976,,1532982346341000000,fcu
1532133255430727632,879,1532133255428319408,,1532982346861000000,fcu
1532133255930680464,880,1532133255930270960,,1532982347361000000,fcu
1532133256378587696,881,1532133256378322032,,1532982347821000000,fcu
1532133256867155792,882,1532133256866632368,,1532982348319000000,fcu
1532133257215978000,883,1532133257215687600,,1532982348662000000,fcu
1532133257745313040,884,1532133257743254864,,1532982349183000000,fcu
1532133258341716368,885,1532133258341331152,,1532982349798000000,fcu
1532133258881145776,886,1532133258880478288,,1532982350319000000,fcu
1532133259335787344,887,1532133259335440048,,1532982350761000000,fcu
1532133259643151760,888,1532133259642655952,,1532982351082000000,fcu
1532133260154131792,889,1532133260153893712,,1532982351599000000,fcu
1532133260768595344,890,1532133260768297776,,1532982352201000000,fcu
1532133261195841040,891,1532133261195639696,,1532982352639000000,fcu
1532133261690723280,892,1532133261690363728,,1532982353140000000,fcu
1532133262116381424,893,1532133262114640976,,1532982353541000000,fcu
1532133262549495472,894,1532133262547299600,,1532982354018000000,fcu
1532133263172434224,895,1532133263171142320,,1532982354623000000,fcu
1532133263683891952,896,1532133263682316624,,1532982355120000000,fcu
1532133264164214224,897,1532133264163782672,,1532982355622000000,fcu
1532133264537906928,898,1532133264537259120,,1532982355998000000,fcu
1532133265144544752,899,1532133265144108496,,1532982356580000000,fcu
1532133265525406128,900,1532133265525069840,,1532982356981000000,fcu
1532133265936454640,901,1532133265936119792,,1532982357379000000,fcu
1532133266415467184,902,1532133266415257392,,1532982357861000000,fcu
1532133266835370896,903,1532133266833415152,,1532982358279000000,fcu
1532133267308922064,904,1532133267308477232,,1532982358760000000,fcu
1532133267735628112,905,1532133267733701904,,1532982359179000000,fcu
1532133268299619728,906,1532133268299343088,,1532982359719000000,fcu
1532133268649264944,907,1532133268648875088,,1532982360079000000,fcu
1532133269066489136,908,1532133269066233200,,1532982360519000000,fcu
1532133269680664688,909,1532133269680460688,,1532982361120000000,fcu
1532133270178347856,910,1532133270175309232,,1532982361621000000,fcu
1532133270717645136,911,1532133270717408208,,1532982362180000000,fcu
1532133271240860432,912,1532133271238905200,,1532982362660000000,fcu
1532133271842133776,913,1532133271841756368,,1532982363261000000,fcu
1532133272396638384,914,1532133272396351248,,1532982363823000000,fcu
1532133272860001616,915,1532133272859727664,,1532982364299000000,fcu
1532133273453703472,916,1532133273452730672,,1532982364918000000,fcu
1532133273814057712,917,1532133273813828816,,1532982365239000000,fcu
1532133274398570864,918,1532133274398220240,,1532982365839000000,fcu
1532133274827828144,919,1532133274827388144,,1532982366279000000,fcu
1532133275195176144,920,1532133275194656432,,1532982366639000000,fcu
1532133275788616976,921,1532133275786768112,,1532982367223000000,fcu
1532133276434111472,922,1532133276433945328,,1532982367880000000,fcu
1532133276934728976,923,1532133276934506128,,1532982368362000000,fcu
1532133277486129712,924,1532133277485899376,,1532982368938000000,fcu
1532133277873333136,925,1532133277873025968,,1532982369319000000,fcu
1532133278551490288,926,1532133278551254000,,1532982370000000000,fcu
1532133279024090352,927,1532133279023537232,,1532982370479000000,fcu
1532133279470620112,928,1532133279470359344,,1532982370919000000,fcu
1532133280046006320,929,1532133280045787024,,1532982371501000000,fcu
1532133280594793232,930,1532133280592640624,,1532982372022000000,fcu
1532133281088592688,931,1532133281087362992,,1532982372522000000,fcu
1532133281700555760,932,1532133281700251472,,1532982373140000000,fcu
1532133282141487056,933,1532133282141219216,,1532982373578000000,fcu
1532133282661305744,934,1532133282660748400,,1532982374081000000,fcu
1532133282993386352,935,1532133282993123248,,1532982374440000000,fcu
1532133283477316944,936,1532133283476958128,,1532982374920000000,fcu
1532133283862229456,937,1532133283861998256,,1532982375300000000,fcu
1532133284372872528,938,1532133284372331856,,1532982375839000000,fcu
1532133284873202640,939,1532133284872822416,,1532982376301000000,fcu
1532133285334917200,940,1532133285334562352,,1532982376779000000,fcu
1532133285766875632,941,1532133285766601712,,1532982377202000000,fcu
1532133286328751280,942,1532133286327904464,,1532982377779000000,fcu
1532133286845425328,943,1532133286845005616,,1532982378279000000,fcu
1532133287357967568,944,1532133287357487920,,1532982378818000000,fcu
1532133287883037840,945,1532133287881286512,,1532982379321000000,fcu
1532133288434348144,946,1532133288433859792,,1532982379864000000,fcu
1532133288962360176,947,1532133288962018448,,1532982380383000000,fcu
1532133289220770000,948,1532133289219665488,,1532982380660000000,fcu
1532133289609402320,949,1532133289609011536,,1532982381060000000,fcu
1532133289955023280,950,1532133289954624336,,1532982381378000000,fcu
1532133290378558448,951,1532133290378244688,,1532982381822000000,fcu
1532133290851531344,952,1532133290851111856,,1532982382299000000,fcu
1532133291435457424,953,1532133291434569904,,1532982382878000000,fcu
1532133291930351600,954,1532133291930075440,,1532982383378000000,fcu
1532133292395075952,955,1532133292394720528,,1532982383823000000,fcu
1532133292860866256,956,1532133292860473392,,1532982384300000000,fcu
1532133293529990832,957,1532133293529610192,,1532982384960000000,fcu
1532133293910577264,958,1532133293910153424,,1532982385360000000,fcu
1532133294351255216,959,1532133294350867728,,1532982385783000000,fcu
1532133294828262384,960,1532133294827837776,,1532982386278000000,fcu
1532133295324052560,961,1532133295323643088,,1532982386760000000,fcu
1532133295866892080,962,1532133295864940144,,1532982387299000000,fcu
1532133296405521968,963,1532133296404885936,,1532982387840000000,fcu
1532133296935639056,964,1532133296935318416,,1532982388380000000,fcu
1532133297360469328,965,1532133297360018672,,1532982388799000000,fcu
1532133297897367504,966,1532133297893718096,,1532982389319000000,fcu
1532133298373314864,967,1532133298372830032,,1532982389840000000,fcu
1532133298819998480,968,1532133298819561488,,1532982390281000000,fcu
1532133299293146992,969,1532133299292135984,,1532982390722000000,fcu
1532133299888388848,970,1532133299887968144,,1532982391322000000,fcu
1532133300435538896,971,1532133300435341040,,1532982391879000000,fcu
1532133300948576336,972,1532133300948235216,,1532982392378000000,fcu
1532133301426546416,973,1532133301426235920,,1532982392860000000,fcu
1532133301788190992,974,1532133301787127728,,1532982393223000000,fcu
1532133302215891696,975,1532133302215570224,,1532982393661000000,fcu
1532133302670023632,976,1532133302669848048,,1532982394119000000,fcu
1532133303268864048,977,1532133303268525904,,1532982394700000000,fcu
1532133303671457840,978,1532133303671136624,,1532982395120000000,fcu
1532133304137550480,979,1532133304137300560,,1532982395560000000,fcu
1532133304625132880,980,1532133304624837424,,1532982396077000000,fcu
1532133305289116656,981,1532133305288154032,,1532982396722000000,fcu
1532133305855482160,982,1532133305854433520,,1532982397280000000,fcu
1532133306400961680,983,1532133306400400496,,1532982397859000000,fcu
1532133306890939440,984,1532133306890667472,,1532982398338000000,fcu
1532133307547490640,985,1532133307547072592,,1532982398999000000,fcu
1532133308155619024,986,1532133308155076656,,1532982399580000000,fcu
1532133308529579280,987,1532133308529207184,,1532982399980000000,fcu
1532133308821062896,988,1532133308820621232,,1532982400262000000,fcu
1532133309240690000,989,1532133309240395472,,1532982400719000000,fcu
1532133309626778928,990,1532133309623683216,,1532982401061000000,fcu
1532133310135869008,991,1532133310135631920,,1532982401561000000,fcu
1532133310605050480,992,1532133310604812048,,1532982402021000000,fcu
1532133311116027824,993,1532133311115836624,,1532982402562000000,fcu
1532133311524942320,994,1532133311524641552,,1532982402978000000,fcu
1532133312100866224,995,1532133312100610960,,1532982403558000000,fcu
1532133312605986192,996,1532133312605568592,,1532982404040000000,fcu
1532133313164669104,997,1532133313163553232,,1532982404602000000,fcu
1532133313480977648,998,1532133313480773392,,1532982404938000000,fcu
1532133314027711248,999,1532133314027331024,,1532982405461000000,fcu
1532133314472540944,1000,1532133314472337328,,1532982405920000000,fcu
1532133314824129040,1001,1532133314823871536,,1532982406298000000,fcu
1532133315293646704,1002,1532133315293477200,,1532982406738000000,fcu
1532133315678342736,1003,1532133315677607312,,1532982407119000000,fcu
1532133316132875056,1004,1532133316131144592,,1532982407579000000,fcu
1532133316589907600,1005,1532133316589489776,,1532982408037000000,fcu
1532133317030563568,1006,1532133317030299568,,1532982408479000000,fcu
1532133317381262992,1007,1532133317380955344,,1532982408822000000,fcu
1532133318016134896,1008,1532133318015795696,,1532982409459000000,fcu
1532133318350559856,1009,1532133318350318160,,1532982409799000000,fcu
1532133318900133424,1010,1532133318899624560,,1532982410339000000,fcu
1532133319427539280,1011,1532133319427320976,,1532982410879000000,fcu
1532133319930925520,1012,1532133319927940240,,1532982411379000000,fcu
1532133320279023024,1013,1532133320278815760,,1532982411721000000,fcu
1532133320767153648,1014,1532133320766947376,,1532982412202000000,fcu
1532133321201836464,1015,1532133321201606032,,1532982412637000000,fcu
1532133321604201904,1016,1532133321603916112,,1532982413038000000,fcu
1532133321925593008,1017,1532133321925019472,,1532982413379000000,fcu
1532133322465634608,1018,1532133322464354448,,1532982413900000000,fcu
1532133322923317680,1019,1532133322923062960,,1532982414379000000,fcu
1532133323438935504,1020,1532133323438523760,,1532982414879000000,fcu
1532133323876309200,1021,1532133323876080944,,1532982415301000000,fcu
1532133324303047984,1022,1532133324300477360,,1532982415739000000,fcu
1532133324828776016,1023,1532133324828325936,,1532982416261000000,fcu
1532133325270925840,1024,1532133325270562064,,1532982416719000000,fcu
1532133325738021328,1025,1532133325737215824,,1532982417180000000,fcu
1532133326192185488,1026,1532133326191789392,,1532982417639000000,fcu
1532133326647434480,1027,1532133326647247568,,1532982418099000000,fcu
1532133327212818096,1028,1532133327211362288,,1532982418657000000,fcu
1532133327646615248,1029,1532133327645981680,,1532982419099000000,fcu
1532133328045065936,1030,1532133328044896016,,1532982419479000000,fcu
1532133328516138672,1031,1532133328515547504,,1532982419961000000,fcu
1532133328940582416,1032,1532133328940422512,,1532982420379000000,fcu
1532133329556394448,1033,1532133329554411280,,1532982421000000000,fcu
1532133330018671664,1034,1532133330018491024,,1532982421478000000,fcu
1532133330457964880,1035,1532133330456104432,,1532982421920000000,fcu
1532133330924983984,1036,1532133330924478512,,1532982422379000000,fcu
1532133331439138960,1037,1532133331436899504,,1532982422879000000,fcu
1532133331936522128,1038,1532133331936288432,,1532982423379000000,fcu
1532133332276856560,1039,1532133332276708304,,1532982423701000000,fcu
1532133332783582064,1040,1532133332783369488,,1532982424221000000,fcu
1532133333310834992,1041,1532133333310513776,,1532982424739000000,fcu
1532133333617117840,1042,1532133333616780624,,1532982425061000000,fcu
1532133334029838576,1043,1532133334029501008,,1532982425498000000,fcu
1532133334603693680,1044,1532133334603538352,,1532982426039000000,fcu
1532133335192288912,1045,1532133335192138192,,1532982426639000000,fcu
1532133335678533232,1046,1532133335678276336,,1532982427120000000,fcu
1532133336131977872,1047,1532133336130928432,,1532982427579000000,fcu
1532133336599269936,1048,1532133336599042064,,1532982428023000000,fcu
1532133336925520048,1049,1532133336925277840,,1532982428399000000,fcu
1532133337613368560,1050,1532133337612237232,,1532982429023000000,fcu
1532133337956818448,1051,1532133337955081584,,1532982429399000000,fcu
1532133338390516208,1052,1532133338390229008,,1532982429839000000,fcu
1532133338832359312,1053,1532133338831978960,,1532982430261000000,fcu
1532133339527288752,1054,1532133339526258672,,1532982430962000000,fcu
1532133339997518544,1055,1532133339995668528,,1532982431439000000,fcu
1532133340604549776,1056,1532133340602088624,,1532982432038000000,fcu
1532133341064489072,1057,1532133341064260016,,1532982432519000000,fcu
