%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1532133202117476528,3120,1532133202105908464,base_link,97242.0532227,0.0
1532133202210836496,3121,1532133202210396304,base_link,97240.2893066,0.0
1532133202349148432,3122,1532133202348231024,base_link,97240.1245117,0.0
1532133202425465072,3123,1532133202424889680,base_link,97236.2182617,0.0
1532133202521302128,3124,1532133202520910672,base_link,97236.7919922,0.0
1532133202616546000,3125,1532133202615801872,base_link,97230.6091309,0.0
1532133202732025584,3126,1532133202731549968,base_link,97233.1604004,0.0
1532133202829965712,3127,1532133202829549104,base_link,97232.5683594,0.0
1532133202915514832,3128,1532133202915029328,base_link,97231.2683105,0.0
1532133203011720112,3129,1532133203011443920,base_link,97231.6162109,0.0
1532133203118067408,3130,1532133203116923696,base_link,97229.4616699,0.0
1532133203213778192,3131,1532133203213521744,base_link,97232.0922852,0.0
1532133203350276720,3132,1532133203350004176,base_link,97231.3110352,0.0
1532133203430178992,3133,1532133203429338992,base_link,97231.8237305,0.0
1532133203525718608,3134,1532133203525439824,base_link,97233.59375,0.0
1532133203632177840,3135,1532133203631679952,base_link,97233.3862305,0.0
1532133203713602640,3136,1532133203712482384,base_link,97232.0678711,0.0
1532133203820007440,3137,1532133203819691088,base_link,97236.1694336,0.0
1532133203918556592,3138,1532133203918120976,base_link,97237.4572754,0.0
1532133204019218032,3139,1532133204018643472,base_link,97237.6403809,0.0
1532133204142335472,3140,1532133204141932400,base_link,97235.4492188,0.0
1532133204235852240,3141,1532133204235331792,base_link,97239.9047852,0.0
1532133204341478416,3142,1532133204341062096,base_link,97239.1479492,0.0
1532133204420555504,3143,1532133204420282320,base_link,97245.916748,0.0
1532133204512305968,3144,1532133204511718128,base_link,97240.7714844,0.0
1532133204627092080,3145,1532133204626789040,base_link,97245.0378418,0.0
1532133204787716784,3146,1532133204787406992,base_link,97249.1210938,0.0
1532133204836130576,3147,1532133204835809968,base_link,97249.8413086,0.0
1532133204928784112,3148,1532133204928427504,base_link,97250.5371094,0.0
1532133205017377936,3149,1532133205016775824,base_link,97251.2573242,0.0
1532133205113151952,3150,1532133205112866032,base_link,97252.0751953,0.0
1532133205208964496,3151,1532133205208550992,base_link,97252.2338867,0.0
1532133205353867952,3152,1532133205351724880,base_link,97253.2775879,0.0
1532133205464128016,3153,1532133205463656592,base_link,97254.0161133,0.0
1532133205523127728,3154,1532133205522556112,base_link,97259.3322754,0.0
1532133205611611632,3155,1532133205611179792,base_link,97259.0393066,0.0
1532133205707760784,3156,1532133205707400304,base_link,97257.5134277,0.0
1532133205835486960,3157,1532133205834841200,base_link,97261.529541,0.0
1532133205920606384,3158,1532133205917395120,base_link,97260.0524902,0.0
1532133206015032656,3159,1532133206014566096,base_link,97264.1906738,0.0
1532133206138415376,3160,1532133206138036912,base_link,97260.1989746,0.0
1532133206216641936,3161,1532133206216360304,base_link,97262.5427246,0.0
1532133206332617424,3162,1532133206331656656,base_link,97267.3034668,0.0
1532133206468142736,3163,1532133206467314864,base_link,97260.2966309,0.0
1532133206522365456,3164,1532133206521134704,base_link,97262.8112793,0.0
1532133206615206000,3165,1532133206614858736,base_link,97262.2009277,0.0
1532133206710169776,3166,1532133206709743760,base_link,97266.1132812,0.0
1532133206813419504,3167,1532133206812456272,base_link,97260.0280762,0.0
1532133206922709936,3168,1532133206918385520,base_link,97263.293457,0.0
1532133207032442832,3169,1532133207031539632,base_link,97260.7543945,0.0
1532133207110782640,3170,1532133207110398576,base_link,97254.9743652,0.0
1532133207207238896,3171,1532133207206880272,base_link,97258.4350586,0.0
1532133207342758736,3172,1532133207331965104,base_link,97257.4401855,0.0
1532133207451908240,3173,1532133207451514224,base_link,97253.0761719,0.0
1532133207538892144,3174,1532133207537890512,base_link,97251.2145996,0.0
1532133207619446736,3175,1532133207614986480,base_link,97251.9042969,0.0
1532133207725302480,3176,1532133207724745040,base_link,97249.5605469,0.0
1532133207825712176,3177,1532133207824729008,base_link,97251.3549805,0.0
1532133207927072624,3178,1532133207926339120,base_link,97244.6777344,0.0
1532133208016061776,3179,1532133208015477840,base_link,97246.2463379,0.0
1532133208138573680,3180,1532133208138118928,base_link,97245.1904297,0.0
1532133208214703536,3181,1532133208214308912,base_link,97244.8913574,0.0
1532133208310862128,3182,1532133208310563792,base_link,97243.6096191,0.0
1532133208475790000,3183,1532133208475051184,base_link,97242.5842285,0.0
1532133208543951696,3184,1532133208543507184,base_link,97237.3474121,0.0
1532133208610801072,3185,1532133208610087696,base_link,97238.7084961,0.0
1532133208709321776,3186,1532133208708885392,base_link,97239.3737793,0.0
1532133208835384336,3187,1532133208834736688,base_link,97236.0107422,0.0
1532133208892965200,3188,1532133208892638352,base_link,97235.6079102,0.0
1532133209065123792,3189,1532133209064713456,base_link,97231.9885254,0.0
1532133209117461488,3190,1532133209116993168,base_link,97235.8642578,0.0
1532133209223603344,3191,1532133209223102576,base_link,97235.0280762,0.0
1532133209312781584,3192,1532133209312491632,base_link,97232.1472168,0.0
1532133209418816752,3193,1532133209416396208,base_link,97234.3078613,0.0
1532133209520507312,3194,1532133209520116976,base_link,97237.4145508,0.0
1532133209632439472,3195,1532133209631976560,base_link,97234.6862793,0.0
1532133209732344240,3196,1532133209724064624,base_link,97239.7033691,0.0
1532133209826720112,3197,1532133209826221168,base_link,97240.3442383,0.0
1532133209926863504,3198,1532133209926639248,base_link,97240.9606934,0.0
1532133210014908464,3199,1532133210011859536,base_link,97243.4753418,0.0
1532133210120774736,3200,1532133210120257616,base_link,97243.6218262,0.0
1532133210235370608,3201,1532133210234323280,base_link,97250.6530762,0.0
1532133210330054640,3202,1532133210329747120,base_link,97244.9401855,0.0
1532133210451956688,3203,1532133210451518192,base_link,97248.3032227,0.0
1532133210548058896,3204,1532133210546966000,base_link,97248.8037109,0.0
1532133210629970960,3205,1532133210629644208,base_link,97252.0202637,0.0
1532133210724969776,3206,1532133210724537712,base_link,97252.5939941,0.0
1532133210814658192,3207,1532133210814068080,base_link,97255.0048828,0.0
1532133210931277584,3208,1532133210927312464,base_link,97255.456543,0.0
1532133211048671184,3209,1532133211048316272,base_link,97259.7229004,0.0
1532133211116085168,3210,1532133211115536912,base_link,97261.2731934,0.0
1532133211219545104,3211,1532133211215545104,base_link,97263.28125,0.0
1532133211314191216,3212,1532133211313739248,base_link,97266.6625977,0.0
1532133211412118768,3213,1532133211411753072,base_link,97267.9138184,0.0
1532133211500863536,3214,1532133211500432240,base_link,97267.4743652,0.0
1532133211629228432,3215,1532133211627693968,base_link,97267.9382324,0.0
1532133211721517712,3216,1532133211720832944,base_link,97268.8354492,0.0
1532133211820187312,3217,1532133211819867504,base_link,97267.4743652,0.0
1532133211926735056,3218,1532133211925124144,base_link,97264.7949219,0.0
1532133212019286448,3219,1532133212018639600,base_link,97265.1000977,0.0
1532133212115278928,3220,1532133212114739728,base_link,97266.5466309,0.0
1532133212241864272,3221,1532133212241527408,base_link,97270.0927734,0.0
1532133212312868208,3222,1532133212312562960,base_link,97270.300293,0.0
1532133212429939856,3223,1532133212429640080,base_link,97274.9206543,0.0
1532133212589282384,3224,1532133212588764848,base_link,97275.567627,0.0
1532133212624768176,3225,1532133212624295760,base_link,97278.3569336,0.0
1532133212772315472,3226,1532133212768982832,base_link,97278.0456543,0.0
1532133212851949872,3227,1532133212845544912,base_link,97282.623291,0.0
1532133212938939984,3228,1532133212935293616,base_link,97279.6386719,0.0
1532133213055286704,3229,1532133213054777008,base_link,97277.0507812,0.0
1532133213109864400,3230,1532133213109514096,base_link,97284.979248,0.0
1532133213216187120,3231,1532133213215888112,base_link,97281.5429688,0.0
1532133213315276240,3232,1532133213314965168,base_link,97281.237793,0.0
1532133213446716944,3233,1532133213446283056,base_link,97281.4453125,0.0
1532133213513982160,3234,1532133213513644592,base_link,97280.8166504,0.0
1532133213646790544,3235,1532133213646253808,base_link,97275.2807617,0.0
1532133213719488112,3236,1532133213717258544,base_link,97281.5185547,0.0
1532133213814056880,3237,1532133213813534256,base_link,97279.9255371,0.0
1532133213917880976,3238,1532133213917300688,base_link,97286.2854004,0.0
1532133214082549232,3239,1532133214082120208,base_link,97289.6606445,0.0
1532133214110999696,3240,1532133214110234960,base_link,97307.7087402,0.0
1532133214219021520,3241,1532133214218485168,base_link,97295.2880859,0.0
1532133214296965616,3242,1532133214296694480,base_link,97290.5578613,0.0
1532133214426077680,3243,1532133214425148592,base_link,97297.6074219,0.0
1532133214541254960,3244,1532133214538732144,base_link,97293.2189941,0.0
1532133214617604368,3245,1532133214617223344,base_link,97295.5627441,0.0
1532133214751977072,3246,1532133214750849296,base_link,97288.0737305,0.0
1532133214832431152,3247,1532133214831939312,base_link,97283.0444336,0.0
1532133214916331344,3248,1532133214914528528,base_link,97280.9265137,0.0
1532133215019958896,3249,1532133215018854352,base_link,97275.9765625,0.0
1532133215192430096,3250,1532133215191736016,base_link,97269.53125,0.0
1532133215216594320,3251,1532133215216339376,base_link,97269.4091797,0.0
1532133215334717840,3252,1532133215334321072,base_link,97262.5061035,0.0
1532133215433890096,3253,1532133215432099760,base_link,97259.4970703,0.0
1532133215518500944,3254,1532133215517970704,base_link,97252.130127,0.0
1532133215630373616,3255,1532133215630012848,base_link,97245.5200195,0.0
1532133215721594128,3256,1532133215719934768,base_link,97242.4682617,0.0
1532133215817127408,3257,1532133215816702736,base_link,97241.7175293,0.0
1532133215940245136,3258,1532133215939862256,base_link,97234.9487305,0.0
1532133216019802736,3259,1532133216019400208,base_link,97231.3720703,0.0
1532133216158318128,3260,1532133216155056112,base_link,97226.9104004,0.0
1532133216212792176,3261,1532133216212331760,base_link,97225.1281738,0.0
1532133216322183088,3262,1532133216321806832,base_link,97225.0671387,0.0
1532133216422454736,3263,1532133216421623888,base_link,97221.3012695,0.0
1532133216509466032,3264,1532133216506841296,base_link,97222.8027344,0.0
1532133216617072368,3265,1532133216616392528,base_link,97218.4814453,0.0
1532133216751053168,3266,1532133216750306544,base_link,97217.1203613,0.0
1532133216812708176,3267,1532133216812448112,base_link,97215.057373,0.0
1532133216907249680,3268,1532133216906963024,base_link,97215.9851074,0.0
1532133217018596848,3269,1532133217017597392,base_link,97217.8405762,0.0
1532133217128445904,3270,1532133217127731024,base_link,97213.5925293,0.0
1532133217249459024,3271,1532133217248887280,base_link,97214.1601562,0.0
1532133217315188112,3272,1532133217313434128,base_link,97215.3503418,0.0
1532133217436998768,3273,1532133217436592304,base_link,97213.7390137,0.0
1532133217514076752,3274,1532133217511735120,base_link,97215.826416,0.0
1532133217645518096,3275,1532133217645208016,base_link,97215.612793,0.0
1532133217738354384,3276,1532133217737738512,base_link,97220.880127,0.0
1532133217808644336,3277,1532133217808015728,base_link,97220.7092285,0.0
1532133217901717168,3278,1532133217901476720,base_link,97220.9899902,0.0
1532133218015569136,3279,1532133218015206960,base_link,97226.1230469,0.0
1532133218108710800,3280,1532133218108183440,base_link,97227.0080566,0.0
1532133218223795792,3281,1532133218223482992,base_link,97227.2216797,0.0
1532133218314349712,3282,1532133218313399408,base_link,97230.8410645,0.0
1532133218435297328,3283,1532133218434608080,base_link,97233.0810547,0.0
1532133218528403600,3284,1532133218527946256,base_link,97234.9182129,0.0
1532133218626846736,3285,1532133218626560144,base_link,97239.0991211,0.0
1532133218740096880,3286,1532133218739795376,base_link,97240.826416,0.0
1532133218811625712,3287,1532133218810914480,base_link,97237.7563477,0.0
1532133218925056560,3288,1532133218924329168,base_link,97237.8173828,0.0
1532133219024982192,3289,1532133219024708432,base_link,97241.1437988,0.0
1532133219127133104,3290,1532133219126597680,base_link,97242.8161621,0.0
1532133219243903152,3291,1532133219243525872,base_link,97244.7937012,0.0
1532133219316063312,3292,1532133219315765424,base_link,97248.8952637,0.0
1532133219406008656,3293,1532133219405476304,base_link,97246.0632324,0.0
1532133219578196976,3294,1532133219576977968,base_link,97248.7487793,0.0
1532133219622302384,3295,1532133219620422512,base_link,97250.4455566,0.0
1532133219751697680,3296,1532133219751032080,base_link,97249.7375488,0.0
1532133219831173008,3297,1532133219830872688,base_link,97250.1098633,0.0
1532133219915446480,3298,1532133219914905936,base_link,97247.3937988,0.0
1532133220037463344,3299,1532133220037206192,base_link,97248.0651855,0.0
1532133220165489488,3300,1532133220163696752,base_link,97248.3886719,0.0
1532133220214906672,3301,1532133220214618416,base_link,97250.201416,0.0
1532133220314164208,3302,1532133220313461840,base_link,97244.8120117,0.0
1532133220422438992,3303,1532133220422164784,base_link,97244.2138672,0.0
1532133220530339248,3304,1532133220529938896,base_link,97246.4538574,0.0
1532133220620931184,3305,1532133220620643056,base_link,97237.5,0.0
1532133220785312720,3306,1532133220784813552,base_link,97238.269043,0.0
1532133220835324208,3307,1532133220834215728,base_link,97236.8347168,0.0
1532133220918623856,3308,1532133220918308688,base_link,97233.1481934,0.0
1532133221014181232,3309,1532133221013663632,base_link,97234.1308594,0.0
1532133221124670704,3310,1532133221124224976,base_link,97238.5742188,0.0
1532133221221102000,3311,1532133221220573264,base_link,97243.5852051,0.0
1532133221353947728,3312,1532133221353665424,base_link,97239.9169922,0.0
1532133221424652784,3313,1532133221422794768,base_link,97244.708252,0.0
1532133221535747984,3314,1532133221535239088,base_link,97243.927002,0.0
1532133221610573616,3315,1532133221610079728,base_link,97240.5700684,0.0
1532133221716511824,3316,1532133221716010352,base_link,97242.8161621,0.0
1532133221833121456,3317,1532133221832485168,base_link,97238.5925293,0.0
1532133221927075920,3318,1532133221926657168,base_link,97240.5151367,0.0
1532133221999833488,3319,1532133221999507792,base_link,97243.3410645,0.0
1532133222126739504,3320,1532133222126406992,base_link,97238.104248,0.0
1532133222199715472,3321,1532133222198974256,base_link,97240.4724121,0.0
1532133222344850160,3322,1532133222344096720,base_link,97239.6606445,0.0
1532133222422920112,3323,1532133222420710704,base_link,97240.0756836,0.0
1532133222533614192,3324,1532133222533131408,base_link,97240.5822754,0.0
1532133222628844976,3325,1532133222628497264,base_link,97244.2810059,0.0
1532133222721649424,3326,1532133222721135920,base_link,97245.3308105,0.0
1532133222851231088,3327,1532133222850865264,base_link,97248.4924316,0.0
1532133222922012112,3328,1532133222921444624,base_link,97248.6999512,0.0
1532133223004325264,3329,1532133223004084784,base_link,97253.338623,0.0
1532133223119246544,3330,1532133223117713584,base_link,97254.9499512,0.0
1532133223229756784,3331,1532133223228772176,base_link,97253.6804199,0.0
1532133223337226960,3332,1532133223336897968,base_link,97248.8342285,0.0
1532133223412772304,3333,1532133223412321392,base_link,97251.3427734,0.0
1532133223547975472,3334,1532133223547603024,base_link,97249.5910645,0.0
1532133223616395408,3335,1532133223616051952,base_link,97247.8820801,0.0
1532133223719770192,3336,1532133223718427888,base_link,97243.2067871,0.0
1532133223871604720,3337,1532133223870949328,base_link,97243.170166,0.0
1532133223933341936,3338,1532133223931067632,base_link,97241.5710449,0.0
1532133224009006736,3339,1532133224008557712,base_link,97236.6760254,0.0
1532133224098572400,3340,1532133224098297936,base_link,97238.6901855,0.0
1532133224223633872,3341,1532133224222449904,base_link,97234.9365234,0.0
1532133224316003248,3342,1532133224315551632,base_link,97235.6689453,0.0
1532133224441087888,3343,1532133224440807216,base_link,97238.8671875,0.0
1532133224523414256,3344,1532133224523070448,base_link,97240.8813477,0.0
1532133224616527056,3345,1532133224614904144,base_link,97242.578125,0.0
1532133224711333840,3346,1532133224710926384,base_link,97246.3867188,0.0
1532133224825209968,3347,1532133224824879376,base_link,97249.7009277,0.0
1532133224929777040,3348,1532133224926941392,base_link,97247.8942871,0.0
1532133225012967280,3349,1532133225012521648,base_link,97247.1984863,0.0
1532133225121604464,3350,1532133225120545584,base_link,97253.3325195,0.0
1532133225221361392,3351,1532133225220041552,base_link,97254.309082,0.0
1532133225314926608,3352,1532133225314497072,base_link,97249.1882324,0.0
1532133225418408336,3353,1532133225417967280,base_link,97250.9643555,0.0
1532133225513154768,3354,1532133225512805840,base_link,97252.8808594,0.0
1532133225621944400,3355,1532133225621038128,base_link,97260.4125977,0.0
1532133225729059536,3356,1532133225728673904,base_link,97260.4614258,0.0
1532133225854578128,3357,1532133225853988496,base_link,97260.8337402,0.0
1532133225903652976,3358,1532133225903251984,base_link,97267.5842285,0.0
1532133226016201328,3359,1532133226015046256,base_link,97270.9533691,0.0
1532133226122315632,3360,1532133226121901424,base_link,97268.9147949,0.0
1532133226254252112,3361,1532133226253865712,base_link,97263.1774902,0.0
1532133226312456816,3362,1532133226311310608,base_link,97261.6455078,0.0
1532133226435875536,3363,1532133226435503984,base_link,97263.0615234,0.0
1532133226545926992,3364,1532133226545138352,base_link,97260.333252,0.0
1532133226623148720,3365,1532133226622869296,base_link,97262.1276855,0.0
1532133226724955568,3366,1532133226724525776,base_link,97257.8430176,0.0
1532133226820292784,3367,1532133226819867760,base_link,97261.3891602,0.0
1532133226935228528,3368,1532133226934630736,base_link,97256.1950684,0.0
1532133227029286128,3369,1532133227028415664,base_link,97254.4128418,0.0
1532133227113890992,3370,1532133227113416944,base_link,97257.2387695,0.0
1532133227224310512,3371,1532133227223541872,base_link,97258.1787109,0.0
1532133227311516144,3372,1532133227310907472,base_link,97255.5297852,0.0
1532133227495895952,3373,1532133227495451856,base_link,97254.7790527,0.0
1532133227581411856,3374,1532133227579674448,base_link,97254.3823242,0.0
1532133227630144304,3375,1532133227629869424,base_link,97250.604248,0.0
1532133227733330160,3376,1532133227730959024,base_link,97249.9450684,0.0
1532133227819140976,3377,1532133227818798800,base_link,97248.7060547,0.0
1532133227935316048,3378,1532133227933530832,base_link,97251.7028809,0.0
1532133228020442512,3379,1532133228019298160,base_link,97252.166748,0.0
1532133228134214288,3380,1532133228132721488,base_link,97249.7558594,0.0
1532133228226942896,3381,1532133228226664464,base_link,97243.6279297,0.0
1532133228308282672,3382,1532133228307948848,base_link,97246.2219238,0.0
1532133228463046032,3383,1532133228462426256,base_link,97246.2646484,0.0
1532133228534413136,3384,1532133228533536240,base_link,97249.8962402,0.0
1532133228641380560,3385,1532133228640293264,base_link,97249.5056152,0.0
1532133228751326608,3386,1532133228750899248,base_link,97242.3339844,0.0
1532133228801419280,3387,1532133228800659216,base_link,97244.6228027,0.0
1532133228939943536,3388,1532133228939267888,base_link,97244.7631836,0.0
1532133229013350544,3389,1532133229012871280,base_link,97243.3349609,0.0
1532133229110091088,3390,1532133229109796048,base_link,97244.6228027,0.0
1532133229214988112,3391,1532133229214514640,base_link,97242.0654297,0.0
1532133229314909328,3392,1532133229313789520,base_link,97241.8273926,0.0
1532133229399069584,3393,1532133229398011792,base_link,97242.7185059,0.0
1532133229543252624,3394,1532133229542565680,base_link,97239.0380859,0.0
1532133229619601648,3395,1532133229617839568,base_link,97236.4135742,0.0
1532133229700204944,3396,1532133229699629680,base_link,97235.949707,0.0
1532133229922836464,3397,1532133229922270288,base_link,97233.972168,0.0
1532133229942510064,3398,1532133229942179888,base_link,97233.3435059,0.0
1532133230050532080,3399,1532133230049867856,base_link,97233.0688477,0.0
1532133230113645552,3400,1532133230112569200,base_link,97233.59375,0.0
1532133230229752464,3401,1532133230228658256,base_link,97232.0129395,0.0
1532133230323244368,3402,1532133230322703696,base_link,97233.215332,0.0
1532133230442370640,3403,1532133230441755952,base_link,97237.2253418,0.0
1532133230541994672,3404,1532133230540938512,base_link,97240.7714844,0.0
1532133230616448432,3405,1532133230615110512,base_link,97239.5629883,0.0
1532133230705597968,3406,1532133230705374736,base_link,97240.1855469,0.0
1532133230823812912,3407,1532133230823582256,base_link,97242.565918,0.0
1532133230941620432,3408,1532133230940868560,base_link,97241.8579102,0.0
1532133231034990384,3409,1532133231034552208,base_link,97242.3950195,0.0
1532133231116099600,3410,1532133231115838704,base_link,97242.4987793,0.0
1532133231238165808,3411,1532133231237860400,base_link,97241.3574219,0.0
1532133231314551152,3412,1532133231314120240,base_link,97244.4030762,0.0
1532133231435758928,3413,1532133231434409712,base_link,97249.029541,0.0
1532133231539446928,3414,1532133231538454992,base_link,97251.1413574,0.0
1532133231646553872,3415,1532133231646256944,base_link,97254.309082,0.0
1532133231747554768,3416,1532133231746009648,base_link,97254.6325684,0.0
1532133231833258608,3417,1532133231832834000,base_link,97252.0385742,0.0
1532133231912681232,3418,1532133231912426448,base_link,97256.2255859,0.0
1532133232046502256,3419,1532133232046124528,base_link,97253.2653809,0.0
1532133232100066416,3420,1532133232099512208,base_link,97257.0068359,0.0
1532133232200916304,3421,1532133232200654288,base_link,97256.4575195,0.0
1532133232348650928,3422,1532133232348004432,base_link,97262.3046875,0.0
1532133232418750640,3423,1532133232417768944,base_link,97264.4042969,0.0
1532133232519137872,3424,1532133232518656464,base_link,97266.2780762,0.0
1532133232642911312,3425,1532133232634892752,base_link,97264.5080566,0.0
1532133232712476528,3426,1532133232711930928,base_link,97264.440918,0.0
1532133232843161136,3427,1532133232837468752,base_link,97261.7370605,0.0
1532133232906964592,3428,1532133232906673136,base_link,97263.067627,0.0
1532133233007175344,3429,1532133233006794576,base_link,97258.2702637,0.0
1532133233194316176,3430,1532133233189402672,base_link,97257.598877,0.0
1532133233215180656,3431,1532133233212987472,base_link,97258.5754395,0.0
1532133233304560976,3432,1532133233304176816,base_link,97256.8969727,0.0
1532133233450268240,3433,1532133233449751312,base_link,97254.107666,0.0
1532133233527468016,3434,1532133233525291728,base_link,97253.2531738,0.0
1532133233657067472,3435,1532133233656486352,base_link,97253.3569336,0.0
1532133233722832176,3436,1532133233722293008,base_link,97250.4516602,0.0
1532133233825462128,3437,1532133233824834288,base_link,97248.3703613,0.0
1532133233934105552,3438,1532133233933761776,base_link,97242.9443359,0.0
1532133234042981552,3439,1532133234042724208,base_link,97245.3430176,0.0
1532133234135638448,3440,1532133234135148368,base_link,97243.8049316,0.0
1532133234233441072,3441,1532133234232951984,base_link,97240.4296875,0.0
1532133234328966512,3442,1532133234326089072,base_link,97243.5852051,0.0
1532133234426563184,3443,1532133234423120688,base_link,97243.359375,0.0
1532133234525800272,3444,1532133234525529424,base_link,97244.6472168,0.0
1532133234637096880,3445,1532133234636803792,base_link,97244.9523926,0.0
1532133234730108208,3446,1532133234729850832,base_link,97241.8151855,0.0
1532133234814504720,3447,1532133234810929872,base_link,97243.7072754,0.0
1532133234921493456,3448,1532133234921105392,base_link,97247.8027344,0.0
1532133235029394928,3449,1532133235028600048,base_link,97246.9909668,0.0
1532133235141141616,3450,1532133235140740144,base_link,97245.5810547,0.0
1532133235225625840,3451,1532133235224880528,base_link,97243.5424805,0.0
1532133235316186320,3452,1532133235312157616,base_link,97247.1374512,0.0
1532133235475959408,3453,1532133235474829104,base_link,97246.307373,0.0
1532133235544139920,3454,1532133235543771088,base_link,97249.810791,0.0
1532133235659759728,3455,1532133235658405008,base_link,97248.2421875,0.0
1532133235712516304,3456,1532133235711144688,base_link,97246.5759277,0.0
1532133235865580976,3457,1532133235864983344,base_link,97247.6257324,0.0
1532133235928296336,3458,1532133235927710672,base_link,97248.3276367,0.0
1532133236007058032,3459,1532133236006351664,base_link,97250.0671387,0.0
1532133236145770288,3460,1532133236145354736,base_link,97245.3674316,0.0
1532133236245148368,3461,1532133236244832784,base_link,97244.5678711,0.0
1532133236348497872,3462,1532133236347901872,base_link,97250.6713867,0.0
1532133236429506160,3463,1532133236427202640,base_link,97249.1943359,0.0
1532133236532775600,3464,1532133236532328336,base_link,97248.7731934,0.0
1532133236636497200,3465,1532133236632044560,base_link,97244.5983887,0.0
1532133236738871920,3466,1532133236738379632,base_link,97247.0031738,0.0
1532133236845574480,3467,1532133236823995120,base_link,97248.8098145,0.0
1532133236929779952,3468,1532133236921705296,base_link,97246.105957,0.0
1532133237018830448,3469,1532133237017436976,base_link,97248.9013672,0.0
1532133237125374768,3470,1532133237124698064,base_link,97251.6906738,0.0
1532133237240560368,3471,1532133237237020752,base_link,97251.2634277,0.0
1532133237314137456,3472,1532133237313607888,base_link,97252.935791,0.0
1532133237434725616,3473,1532133237434425200,base_link,97252.2216797,0.0
1532133237518848112,3474,1532133237518242704,base_link,97249.2553711,0.0
1532133237618624240,3475,1532133237612506352,base_link,97250.4577637,0.0
1532133237693049968,3476,1532133237692139440,base_link,97251.3977051,0.0
1532133237849790224,3477,1532133237849112592,base_link,97246.9421387,0.0
1532133237933221808,3478,1532133237932030992,base_link,97245.5200195,0.0
1532133238041350768,3479,1532133238041001072,base_link,97246.4111328,0.0
1532133238138936944,3480,1532133238138654416,base_link,97247.9125977,0.0
1532133238263096080,3481,1532133238262758832,base_link,97245.9960938,0.0
1532133238329281680,3482,1532133238328800624,base_link,97253.7231445,0.0
1532133238436271376,3483,1532133238435710672,base_link,97246.875,0.0
1532133238518930288,3484,1532133238517535728,base_link,97246.9970703,0.0
1532133238607298224,3485,1532133238606737232,base_link,97247.1313477,0.0
1532133238719035152,3486,1532133238718423504,base_link,97243.0908203,0.0
1532133238842110096,3487,1532133238837053200,base_link,97244.0307617,0.0
1532133238906253040,3488,1532133238905852624,base_link,97243.7255859,0.0
1532133239081831152,3489,1532133239081432336,base_link,97234.0942383,0.0
1532133239119321200,3490,1532133239118952496,base_link,97233.6791992,0.0
1532133239237660976,3491,1532133239237016016,base_link,97231.9458008,0.0
1532133239320992112,3492,1532133239320541904,base_link,97233.6364746,0.0
1532133239402509232,3493,1532133239402149744,base_link,97230.090332,0.0
1532133239542609584,3494,1532133239540273808,base_link,97231.0424805,0.0
1532133239640078800,3495,1532133239638882224,base_link,97223.6450195,0.0
1532133239746846608,3496,1532133239746498864,base_link,97226.2329102,0.0
1532133239808334544,3497,1532133239807594256,base_link,97222.3815918,0.0
1532133239905735024,3498,1532133239905406160,base_link,97223.1384277,0.0
