%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1538768399989137927,8243,1538768399986918087,base_link,94000.0,375000.0,-313000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768400073719015,8244,1538768400073179623,base_link,112000.0,384000.0,-288000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768400184823783,8245,1538768400182804359,base_link,101000.0,381000.0,-302000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768400283623847,8246,1538768400283149127,base_link,107000.0,381000.0,-271000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768400379751527,8247,1538768400378409895,base_link,116000.0,387000.0,-285000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768400493523079,8248,1538768400492997063,base_link,119000.0,380000.0,-283000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768400579349223,8249,1538768400578557735,base_link,129000.0,375000.0,-283000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768400712294887,8250,1538768400711045735,base_link,129000.0,359000.0,-299000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768400790825959,8251,1538768400789849767,base_link,155000.0,354000.0,-286000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768400896957319,8252,1538768400895908519,base_link,174000.0,336000.0,-294000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768400991376679,8253,1538768400990335495,base_link,187000.0,330000.0,-292000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768401080325767,8254,1538768401079592775,base_link,207000.0,321000.0,-283000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768401220792903,8255,1538768401220324999,base_link,209000.0,312000.0,-299000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768401290047303,8256,1538768401289533831,base_link,217000.0,308000.0,-293000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768401409300071,8257,1538768401408536071,base_link,235000.0,313000.0,-272000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768401500200551,8258,1538768401499782215,base_link,238000.0,303000.0,-278000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768401586856391,8259,1538768401585746983,base_link,268000.0,301000.0,-260000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768401676173671,8260,1538768401673782439,base_link,263000.0,283000.0,-276000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768401783662919,8261,1538768401781527815,base_link,286000.0,273000.0,-266000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768401891770855,8262,1538768401890681351,base_link,312000.0,257000.0,-254000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768401995361127,8263,1538768401994907559,base_link,339000.0,239000.0,-239000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768402077098727,8264,1538768402075567591,base_link,354000.0,219000.0,-235000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768402164798983,8265,1538768402163877415,base_link,383000.0,205000.0,-234000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768402270601831,8266,1538768402270205991,base_link,404000.0,191000.0,-223000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768402387525607,8267,1538768402386877607,base_link,434000.0,183000.0,-211000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768402508956295,8268,1538768402507235399,base_link,440000.0,166000.0,-209000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768402589315271,8269,1538768402586529479,base_link,486000.0,156000.0,-189000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768402679305031,8270,1538768402678932551,base_link,500000.0,143000.0,-181000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768402818437191,8271,1538768402814484871,base_link,493000.0,134000.0,-181000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768402900680711,8272,1538768402899865575,base_link,521000.0,133000.0,-171000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768402988680071,8273,1538768402988134151,base_link,547000.0,102000.0,-163000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768403090954631,8274,1538768403090329063,base_link,549000.0,100000.0,-145000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768403208743175,8275,1538768403198604935,base_link,605000.0,80000.0,-141000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768403286716647,8276,1538768403286300679,base_link,653000.0,57000.0,-131000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768403364705607,8277,1538768403363046983,base_link,601000.0,31000.0,-149000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768403478186375,8278,1538768403477822503,base_link,616000.0,26000.0,-112000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768403612907655,8279,1538768403605422951,base_link,586000.0,-18000.0,-142000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768403706946567,8280,1538768403706291879,base_link,618000.0,-37000.0,-137000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768403829611527,8281,1538768403829126407,base_link,577000.0,-58000.0,-165000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768403894593479,8282,1538768403890976167,base_link,540000.0,-80000.0,-180000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768403981701991,8283,1538768403978491687,base_link,500000.0,-89000.0,-203000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768404106849927,8284,1538768404105846151,base_link,490000.0,-113000.0,-220000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768404191475591,8285,1538768404189953063,base_link,487000.0,-134000.0,-196000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768404317001127,8286,1538768404314079207,base_link,432000.0,-171000.0,-234000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768404416120775,8287,1538768404413933863,base_link,411000.0,-181000.0,-217000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768404483132967,8288,1538768404482344839,base_link,450000.0,-199000.0,-229000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768404592264231,8289,1538768404591556167,base_link,401000.0,-217000.0,-249000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768404684328455,8290,1538768404682694311,base_link,347000.0,-248000.0,-233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768404788775495,8291,1538768404787889735,base_link,317000.0,-294000.0,-277000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768404894998983,8292,1538768404894248135,base_link,345000.0,-282000.0,-257000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768405009081543,8293,1538768405008584615,base_link,333000.0,-289000.0,-243000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768405101856519,8294,1538768405100609575,base_link,314000.0,-285000.0,-242000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768405206839879,8295,1538768405205652359,base_link,316000.0,-291000.0,-266000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768405283343687,8296,1538768405282805479,base_link,281000.0,-287000.0,-279000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768405383731591,8297,1538768405381692103,base_link,281000.0,-280000.0,-287000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768405524765639,8298,1538768405524080679,base_link,287000.0,-269000.0,-277000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768405600546631,8299,1538768405599279463,base_link,292000.0,-263000.0,-281000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768405691204743,8300,1538768405690111943,base_link,302000.0,-256000.0,-288000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768405796797383,8301,1538768405796161959,base_link,291000.0,-255000.0,-292000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768405899927815,8302,1538768405898753159,base_link,298000.0,-240000.0,-301000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768406013572775,8303,1538768406007275335,base_link,292000.0,-239000.0,-310000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768406093540199,8304,1538768406092126023,base_link,301000.0,-241000.0,-308000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768406200140679,8305,1538768406199583495,base_link,314000.0,-244000.0,-293000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768406290142023,8306,1538768406289422151,base_link,313000.0,-245000.0,-296000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768406386404647,8307,1538768406385572583,base_link,313000.0,-238000.0,-310000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768406488393159,8308,1538768406486806855,base_link,306000.0,-245000.0,-318000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768406638579719,8309,1538768406638023975,base_link,298000.0,-234000.0,-322000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768406690851655,8310,1538768406690360327,base_link,304000.0,-234000.0,-320000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768406787912263,8311,1538768406787310407,base_link,320000.0,-228000.0,-313000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768406886976871,8312,1538768406886063303,base_link,331000.0,-217000.0,-308000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768406983976391,8313,1538768406983172551,base_link,351000.0,-214000.0,-301000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768407069069063,8314,1538768407068605159,base_link,346000.0,-213000.0,-310000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768407178568711,8315,1538768407178157063,base_link,358000.0,-214000.0,-305000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768407310387143,8316,1538768407309275079,base_link,360000.0,-222000.0,-301000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768407397354471,8317,1538768407395662983,base_link,365000.0,-238000.0,-295000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768407488425223,8318,1538768407487832839,base_link,383000.0,-255000.0,-282000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768407570124135,8319,1538768407569122567,base_link,400000.0,-265000.0,-267000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768407691075495,8320,1538768407690401607,base_link,400000.0,-288000.0,-262000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768407768795783,8321,1538768407768066535,base_link,417000.0,-290000.0,-253000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768407895318215,8322,1538768407893996295,base_link,394000.0,-285000.0,-260000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768408010071463,8323,1538768408009596583,base_link,401000.0,-272000.0,-261000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768408088350727,8324,1538768408087619431,base_link,396000.0,-266000.0,-264000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768408218885543,8325,1538768408218469383,base_link,383000.0,-262000.0,-286000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768408277650119,8326,1538768408277264487,base_link,376000.0,-217000.0,-289000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768408399919751,8327,1538768408399459303,base_link,365000.0,-193000.0,-314000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768408479057191,8328,1538768408478609511,base_link,355000.0,-166000.0,-322000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768408607762855,8329,1538768408607303495,base_link,342000.0,-147000.0,-334000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768408694831303,8330,1538768408694248007,base_link,348000.0,-131000.0,-335000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768408786939687,8331,1538768408786172359,base_link,353000.0,-108000.0,-334000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768408893137191,8332,1538768408892711687,base_link,337000.0,-98000.0,-350000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768408987338567,8333,1538768408986869991,base_link,338000.0,-77000.0,-344000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768409100124103,8334,1538768409099517543,base_link,333000.0,-73000.0,-363000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768409246800647,8335,1538768409246408455,base_link,328000.0,-63000.0,-365000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768409302045159,8336,1538768409301207463,base_link,320000.0,-63000.0,-356000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768409401610983,8337,1538768409399269767,base_link,334000.0,-45000.0,-355000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768409508484519,8338,1538768409507836775,base_link,327000.0,-29000.0,-344000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768409621405383,8339,1538768409620887047,base_link,324000.0,-22000.0,-342000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768409711505991,8340,1538768409711032263,base_link,323000.0,-5000.0,-357000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768409818124647,8341,1538768409817643399,base_link,330000.0,7000.0,-336000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768409888740135,8342,1538768409888156359,base_link,340000.0,22000.0,-336000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768409984175111,8343,1538768409983670791,base_link,345000.0,29000.0,-333000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768410083137831,8344,1538768410082752999,base_link,338000.0,37000.0,-330000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768410204963879,8345,1538768410197464839,base_link,324000.0,40000.0,-335000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768410307503143,8346,1538768410306599239,base_link,333000.0,41000.0,-335000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768410383926407,8347,1538768410382966567,base_link,342000.0,48000.0,-323000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768410501629159,8348,1538768410500981863,base_link,353000.0,43000.0,-323000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768410598274791,8349,1538768410597577415,base_link,340000.0,54000.0,-311000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768410684387367,8350,1538768410683820551,base_link,331000.0,59000.0,-309000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768410791312455,8351,1538768410789915591,base_link,344000.0,66000.0,-309000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768410890194279,8352,1538768410889545575,base_link,343000.0,65000.0,-283000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768410982035815,8353,1538768410981357447,base_link,344000.0,50000.0,-304000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768411083660679,8354,1538768411081649991,base_link,328000.0,43000.0,-303000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768411189898855,8355,1538768411186393351,base_link,343000.0,34000.0,-314000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768411289676583,8356,1538768411289226279,base_link,332000.0,28000.0,-312000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768411435639751,8357,1538768411434429351,base_link,342000.0,33000.0,-305000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768411483498471,8358,1538768411479128935,base_link,333000.0,36000.0,-288000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768411574400327,8359,1538768411573756167,base_link,309000.0,37000.0,-312000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768411693983175,8360,1538768411691670375,base_link,341000.0,44000.0,-302000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768411801623783,8361,1538768411801133127,base_link,349000.0,43000.0,-283000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768411898016135,8362,1538768411897678791,base_link,336000.0,44000.0,-273000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768411990166631,8363,1538768411989539175,base_link,312000.0,39000.0,-287000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768412097654567,8364,1538768412097125511,base_link,334000.0,32000.0,-266000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768412199938471,8365,1538768412197270535,base_link,322000.0,30000.0,-274000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768412326669319,8366,1538768412325810599,base_link,315000.0,21000.0,-280000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768412387803655,8367,1538768412387355975,base_link,300000.0,19000.0,-277000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768412484873575,8368,1538768412484368519,base_link,290000.0,8000.0,-296000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768412587069639,8369,1538768412586013319,base_link,284000.0,13000.0,-265000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768412690448903,8370,1538768412689761287,base_link,282000.0,33000.0,-271000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768412796817831,8371,1538768412796177319,base_link,285000.0,39000.0,-258000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768412920804487,8372,1538768412920206823,base_link,278000.0,38000.0,-237000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768412995076839,8373,1538768412994372775,base_link,297000.0,40000.0,-222000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768413082960871,8374,1538768413082492935,base_link,284000.0,34000.0,-244000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768413190668327,8375,1538768413189052903,base_link,249000.0,10000.0,-273000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768413298689063,8376,1538768413298193895,base_link,213000.0,16000.0,-262000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768413398070503,8377,1538768413394426439,base_link,229000.0,12000.0,-249000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768413496529191,8378,1538768413496112167,base_link,214000.0,-11000.0,-280000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768413606449383,8379,1538768413600185447,base_link,178000.0,-8000.0,-267000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768413696545767,8380,1538768413692460743,base_link,196000.0,-27000.0,-272000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768413810565927,8381,1538768413809649575,base_link,177000.0,-35000.0,-280000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768413894695911,8382,1538768413893880711,base_link,175000.0,-41000.0,-264000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768413998969319,8383,1538768413998399591,base_link,162000.0,-44000.0,-268000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768414107161031,8384,1538768414106205479,base_link,139000.0,-50000.0,-283000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768414199216807,8385,1538768414198646343,base_link,135000.0,-66000.0,-281000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768414293598151,8386,1538768414293167943,base_link,124000.0,-75000.0,-284000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768414385672231,8387,1538768414384918471,base_link,122000.0,-89000.0,-282000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768414488774791,8388,1538768414487624871,base_link,99000.0,-96000.0,-278000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768414622098503,8389,1538768414621681063,base_link,91000.0,-113000.0,-295000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768414691509927,8390,1538768414690635367,base_link,78000.0,-121000.0,-306000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768414798892871,8391,1538768414797288423,base_link,85000.0,-133000.0,-302000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768414946882119,8392,1538768414946029255,base_link,81000.0,-149000.0,-288000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768415002193479,8393,1538768415001553479,base_link,92000.0,-156000.0,-279000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768415124135623,8394,1538768415123535495,base_link,87000.0,-171000.0,-288000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768415215988391,8395,1538768415215416711,base_link,68000.0,-199000.0,-294000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768415283496551,8396,1538768415282749415,base_link,75000.0,-202000.0,-282000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768415421550215,8397,1538768415418527079,base_link,73000.0,-212000.0,-288000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768415504357767,8398,1538768415503569191,base_link,101000.0,-202000.0,-263000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768415585674759,8399,1538768415585097031,base_link,82000.0,-202000.0,-269000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768415691735719,8400,1538768415691146727,base_link,68000.0,-212000.0,-291000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768415799241063,8401,1538768415798408391,base_link,70000.0,-217000.0,-289000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768415891086535,8402,1538768415885266535,base_link,59000.0,-214000.0,-296000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768415987902887,8403,1538768415987062055,base_link,83000.0,-210000.0,-278000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768416086591079,8404,1538768416085566087,base_link,88000.0,-214000.0,-281000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768416186659175,8405,1538768416184786887,base_link,97000.0,-218000.0,-283000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768416291357895,8406,1538768416290364999,base_link,90000.0,-224000.0,-302000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768416383129863,8407,1538768416382198567,base_link,96000.0,-221000.0,-296000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538768416499064071,8408,1538768416497269767,base_link,117000.0,-234000.0,-287000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
