%time,field.data
1538768500866612455,50.534
1538768501105817127,50.425
1538768501322225575,50.312
1538768501548682407,50.203
1538768501804578183,50.049
1538768502032693031,49.844
1538768502306456935,49.563
1538768502536894599,49.392
1538768502786116039,49.276
1538768503038394855,49.197
1538768503300518279,49.141
1538768503534998919,49.117
1538768503749011175,49.11
1538768504014528167,49.128
1538768504261823239,49.21
1538768504526053799,49.355
1538768504725898823,49.492
1538768504976880647,49.588
1538768505195365095,49.625
1538768505469131847,49.61
1538768505693741927,49.494
1538768505953201351,49.304
1538768506193440839,49.109
1538768506475216839,48.903
1538768506692604551,48.762
1538768506964448295,48.579
1538768507214121447,48.413
1538768507419622311,48.285
1538768507685652295,48.163
1538768507930846215,48.053
1538768508159448903,47.989
1538768508417411303,47.948
1538768508672619431,47.957
1538768508883551751,47.99
1538768509150369191,48.042
1538768509393610151,48.083
1538768509650715463,48.076
1538768509959142535,48.036
1538768510143987175,48.005
1538768510354603559,47.944
1538768510611894215,47.854
1538768510826410631,47.758
1538768511063707367,47.634
1538768511306891527,47.626
1538768511551190343,47.761
1538768511812534183,47.987
1538768512038650887,48.327
1538768512322762823,48.864
1538768512563779079,49.403
1538768512805884967,50.021
1538768513066581479,50.665
1538768513304519399,51.418
1538768513545460615,52.079
1538768513821756199,52.684
1538768514038562791,52.987
1538768514259744615,53.139
1538768514524803207,53.149
1538768514779387495,52.985
1538768515014189895,52.758
1538768515269383591,52.444
1538768515540391495,52.075
1538768515810298663,51.682
1538768516034599111,51.34
1538768516250106503,50.992
1538768516500800871,50.629
1538768516722568039,50.299
1538768516974860615,50.056
1538768517255313671,49.754
1538768517478726887,49.537
1538768517686136199,49.363
1538768517902998247,49.193
1538768518145253479,49.012
1538768518401984967,48.826
1538768518645328263,48.597
1538768518906362535,48.381
1538768519121903111,48.239
1538768519372304583,48.153
1538768519604380455,48.151
1538768519843029447,48.264
1538768520105336615,48.61
1538768520380111207,48.954
1538768520591087079,49.192
1538768520878339847,49.368
1538768521107210247,49.406
1538768521338687015,49.404
1538768521564980327,49.372
1538768521778175079,49.313
1538768522040938791,49.292
1538768522251213159,49.376
1538768522480261575,49.53
1538768522729597095,49.778
1538768522960999463,50.121
1538768523231928967,50.597
1538768523453292711,51.041
1538768523741116679,51.643
1538768523966161799,52.024
1538768524210645575,52.419
1538768524464549703,52.798
1538768524720072295,52.999
1538768525006769735,53.053
1538768525235989607,52.996
1538768525470853511,52.817
1538768525769228647,52.54
1538768525986565479,52.277
1538768526265483143,51.999
1538768526467600647,51.75
1538768526710881799,51.494
1538768526944594695,51.306
1538768527204315815,51.14
1538768527468764519,51.037
1538768527694183175,50.989
1538768527945645159,50.98
1538768528198121831,50.965
1538768528470505383,50.942
1538768528731508263,50.96
1538768528935849191,50.943
1538768529185356071,50.9
1538768529440416295,50.857
1538768529649316295,50.78
1538768529912119239,50.63
1538768530173349127,50.563
1538768530397812487,50.568
1538768530655926951,50.55
1538768530893646439,50.468
1538768531183114631,50.235
1538768531391998503,50.052
1538768531638763303,49.848
1538768531917465991,49.61
1538768532159817927,49.449
1538768532406951143,49.362
1538768532659103303,49.342
1538768532909752967,49.372
1538768533184274311,49.45
1538768533427836743,49.519
1538768533705971175,49.612
1538768533899256039,49.677
1538768534107716007,49.706
1538768534358203911,49.703
1538768534613753447,49.693
1538768534862135335,49.667
1538768535086606791,49.555
1538768535363991495,49.359
1538768535572954151,49.165
1538768535815560327,49.047
1538768536041033159,48.968
1538768536261318695,48.848
1538768536495504263,48.701
1538768536740780807,48.531
1538768537008854599,48.386
1538768537258423911,48.218
1538768537508406183,48.073
1538768537749340199,47.972
1538768538001593255,47.93
1538768538250554471,47.979
1538768538507843367,48.117
1538768538759383911,48.198
1538768539024518375,48.249
1538768539233102375,48.308
1538768539490149191,48.421
1538768539746951271,48.587
1538768540026286375,48.825
1538768540244888231,48.954
1538768540500797895,49.143
1538768540748477351,49.39
1538768540989424455,49.785
1538768541215621095,50.218
1538768541475868647,50.524
1538768541746074695,50.697
1538768542034002855,50.719
1538768542216895271,50.671
1538768542474279527,50.61
1538768542711888807,50.631
1538768542956001191,50.727
1538768543200410439,50.824
1538768543455420711,50.977
1538768543624828295,51.145
