%time,field.data
1538768441986562023,12.02
1538768442230989767,13.61
1538768442457916487,15.08
1538768442702915239,14.61
1538768442976327111,11.89
1538768443216094375,9.22
1538768443470410343,8.54
1538768443700521095,7.22
1538768443949522599,5.21
1538768444197153703,4.2
1538768444454840615,4.63
1538768444711510695,5.75
1538768444925788231,7.21
1538768445193227079,7.66
1538768445438074407,8.38
1538768445661816999,9.84
1538768445914079975,12.41
1538768446144950759,16.23
1538768446408622823,20.61
1538768446640541639,24.4
1538768446916910215,29.92
1538768447169221799,36.08
1538768447423890823,43.05
1538768447637825703,48.52
1538768447926201991,54.92
1538768448159488263,61.46
1538768448464559655,69.5
1538768448657482055,74.03
1538768448904137607,79.85
1538768449153901415,84.85
1538768449415857191,91.71
1538768449667743495,96.55
1538768449895274247,100.92
1538768450167347655,106.88
1538768450416858215,111.91
1538768450638364935,116.78
1538768450894671047,121.62
1538768451163284487,125.64
1538768451429516007,130.01
1538768451641137639,132.92
1538768451841489895,135.41
1538768452105648423,137.55
1538768452350315527,139.15
1538768452608598695,140.68
1538768452840608039,140.78
1538768453104774247,139.55
1538768453370118663,138.64
1538768453614250727,138.56
1538768453839475111,138.17
1538768454151518951,137.07
1538768454376697511,136.2
1538768454580948583,136.3
1538768454819617575,137.13
1538768455042837543,136.83
1538768455289584487,136.72
1538768455559318279,136.04
1538768455819156359,135.03
1538768456049882855,134.97
1538768456289465031,134.85
1538768456539393159,134.91
1538768456748511271,135.07
1538768456992950279,134.92
1538768457209648135,134.26
1538768457450145991,132.5
1538768457706437927,132.99
1538768457943703687,134.97
1538768458218442951,136.36
1538768458439075111,136.09
1538768458701373255,134.95
1538768458946332871,134.31
1538768459254471655,134.48
1538768459449734055,134.1
1538768459706740167,132.46
1538768459965147143,131.72
1538768460220284231,131.68
1538768460451589959,131.7
1538768460692157639,131.42
1538768460965352999,130.61
1538768461209216615,129.93
1538768461447767591,129.24
1538768461724105287,129.83
1538768461989773863,129.68
1538768462228413415,128.98
1538768462459831975,128.77
1538768462712799239,128.74
1538768462980129191,128.12
1538768463207993223,127.18
1538768463467887431,126.29
1538768463720701383,125.19
1538768463939206343,125.27
1538768464212698375,127.56
1538768464454801159,128.82
1538768464697587911,128.64
1538768464943138823,127.78
1538768465214502823,127.68
1538768465453211175,128.18
1538768465707346247,128.15
1538768465950238951,127.04
1538768466186122023,126.23
1538768466431760807,126.32
1538768466702611943,126.9
1538768466919198343,128.01
1538768467173959559,128.93
1538768467428334823,128.82
1538768467642494599,128.86
1538768467936919975,129.63
1538768468147287943,130.28
1538768468429856519,131.64
1538768468637137575,132.75
1538768468940937927,133.37
1538768469150483943,133.15
1538768469405363719,132.4
1538768469627524007,131.98
1538768469853753639,131.46
1538768470104082823,129.74
1538768470334344999,128.23
1538768470577669511,126.65
1538768470806013447,123.09
1538768471119451623,117.9
1538768471326701895,114.42
1538768471595238215,109.96
1538768471810591623,104.78
1538768472032232871,99.22
1538768472309445799,92.46
1538768472573472903,86.75
1538768472804936999,80.11
1538768473033978567,74.5
1538768473226175175,70.22
1538768473457283367,66.27
1538768473736810695,60.66
1538768473963735399,55.87
1538768474207549287,49.57
1538768474420842407,43.96
1538768474678242727,37.54
1538768474928656711,30.9
1538768475202979047,25.31
1538768475427736839,18.86
1538768475677409895,10.98
1538768475927484295,4.24
1538768476161818695,358.74
1538768476457529319,351.7
1538768476663267047,348.55
1538768476912979047,344.67
1538768477196150983,339.33
1538768477435589159,337.68
1538768477677033799,338.06
1538768477913623911,339.58
1538768478217760775,339.85
1538768478462154695,340.5
1538768478665701127,341.87
1538768478925537031,344.16
1538768479177893959,346.76
1538768479428684935,348.96
1538768479648343655,350.24
1538768479907020391,351.87
1538768480163280775,352.35
1538768480423336167,352.08
1538768480636527175,351.08
1538768480936222279,348.89
1538768481194507175,347.19
1538768481420829031,344.89
1538768481673441639,340.41
1538768481903205287,335.66
1538768482119739335,330.92
1538768482346830343,326.33
1538768482598243559,321.18
1538768482823216903,315.99
1538768483041330727,310.03
1538768483281335975,303.51
1538768483516346023,293.67
1538768483828326887,283.02
1538768484027329575,275.73
1538768484312247079,265.45
1538768484491268615,258.48
1538768484737854183,248.64
1538768484992933959,238.47
1538768485213505639,228.77
1538768485467806119,219.94
1538768485735741703,212.59
1538768485943000423,207.68
1538768486224094535,202.75
1538768486468089223,200.06
1538768486729265959,198.77
1538768486955071687,199.11
1538768487218673159,200.27
1538768487464188871,201.26
1538768487709717639,203.17
1538768487954986759,206.41
1538768488206609223,209.56
1538768488447936487,211.82
1538768488716481159,214.68
1538768488975450119,218.09
1538768489211368999,222.79
1538768489466968423,228.47
1538768489670556359,231.86
1538768489927110791,235.68
1538768490152340711,237.79
1538768490396202375,239.67
1538768490645728135,241.29
1538768490900820871,242.86
1538768491180277863,244.04
1538768491423122375,243.23
1538768491638621607,241.82
1538768491905444167,239.59
1538768492158788071,238.37
1538768492385446055,237.96
1538768492638307079,238.72
1538768492894785351,236.89
1538768493164832679,232.79
1538768493410908839,228.67
1538768493649584071,227.35
1538768493908348135,227.47
1538768494213997031,226.48
1538768494405756807,223.9
1538768494699411623,220.45
1538768494867642183,219.73
1538768495100795303,219.21
1538768495354327975,219.9
1538768495604137767,221.91
1538768495841215079,223.43
1538768496105306599,223.8
1538768496358819271,224.97
1538768496580741671,226.69
1538768496788726471,227.9
1538768496994308967,228.79
1538768497238144167,232.88
1538768497474981031,235.99
1538768497706031239,235.87
1538768497951471111,235.52
1538768498181900295,236.05
1538768498446857543,237.52
1538768498682963847,237.65
1538768498932186855,236.16
1538768499148758439,234.3
1538768499407449863,232.03
1538768499667683079,230.2
1538768499892290215,228.82
1538768500156145991,227.57
1538768500430545607,225.75
1538768500608307079,224.64
1538768500866626983,223.68
1538768501105922215,222.83
1538768501322360711,222.48
1538768501548699527,222.64
1538768501804581511,223.12
1538768502033217095,223.67
1538768502306489991,224.37
1538768502536904935,224.51
1538768502786126279,225.2
1538768503038409319,226.9
1538768503303747015,229.3
1538768503535084775,231.24
1538768503749030823,232.61
1538768504014548551,233.64
1538768504261828103,234.59
1538768504526133351,235.7
1538768504726149575,236.6
1538768504976904871,237.77
1538768505195398151,238.73
1538768505469203527,240.23
1538768505693749991,241.87
1538768505953224135,243.59
1538768506193627879,245.81
1538768506475234983,248.76
1538768506692625255,251.1
1538768506964466279,254.3
1538768507214142215,257.32
1538768507419898695,260.77
1538768507685667623,264.99
1538768507930861511,269.51
1538768508159479431,274.41
1538768508417421095,279.35
1538768508672667335,284.64
1538768508883596359,289.38
1538768509150393511,295.42
1538768509393609031,300.91
1538768509650725255,306.38
1538768509959155559,314.02
1538768510144404551,318.47
1538768510354611687,323.43
1538768510611909127,330.38
1538768510826424551,336.21
1538768511063969255,342.88
1538768511306905511,349.29
1538768511551200743,356.04
1538768511812558791,1.67
1538768512038672615,6.01
1538768512322786503,9.76
1538768512563820807,14.0
1538768512805892423,16.99
1538768513066599303,17.18
1538768513305254151,16.52
1538768513545482599,17.56
1538768513821882695,18.81
1538768514038592679,18.94
1538768514259773031,17.59
1538768514524816999,14.62
1538768514779420775,11.44
1538768515014205287,8.77
1538768515269385575,6.47
1538768515540479335,4.3
1538768515810327079,2.16
1538768516034612167,0.63
1538768516250155559,0.05
1538768516500879623,0.02
1538768516722592743,0.75
1538768516974872583,2.66
1538768517255326375,6.22
1538768517478800871,8.61
1538768517686148263,11.23
1538768517903012999,14.96
1538768518145280839,19.95
1538768518401986599,25.14
1538768518645340903,30.55
1538768518906374087,35.93
1538768519121902119,41.25
1538768519372316839,46.92
1538768519604385799,53.22
1538768519843040231,60.05
1538768520105349031,67.38
1538768520380225927,74.43
1538768520591631783,81.29
1538768520878352583,90.08
1538768521107281927,97.41
1538768521337370663,103.74
1538768521565032103,110.87
1538768521778187495,118.02
1538768522041362855,126.19
1538768522251569607,133.06
1538768522480273159,139.67
1538768522729631527,146.81
1538768522961010279,151.79
1538768523232348359,156.12
1538768523453303943,159.4
1538768523741130567,162.55
1538768523966170759,163.95
1538768524210655719,164.65
1538768524464618919,164.32
1538768524722983367,164.26
1538768525006789831,163.61
1538768525235998663,162.61
1538768525470857511,160.19
1538768525769243239,156.38
1538768525986585511,153.06
1538768526265552455,150.18
1538768526467622855,147.86
1538768526710907143,144.21
1538768526944617063,140.4
1538768527204326247,136.32
1538768527468764711,133.04
1538768527694572935,130.18
1538768527945658407,128.1
1538768528198146791,126.64
1538768528470513511,125.41
1538768528731550759,124.34
1538768528935852103,124.51
1538768529185367239,125.6
1538768529441287751,126.71
1538768529649694855,127.35
1538768529912144007,128.64
1538768530173353191,130.06
1538768530397858631,132.14
1538768530656120071,133.68
1538768530893659111,134.27
1538768531183328679,136.04
1538768531392061127,137.86
1538768531638755303,139.12
1538768531917477959,138.86
1538768532159863463,138.26
1538768532406963591,137.97
1538768532659246567,138.14
1538768532909762471,137.82
1538768533184289095,137.0
1538768533427857639,136.51
1538768533706059655,135.91
1538768533899277895,135.67
1538768534107748231,135.27
1538768534358199335,134.28
1538768534613820167,133.0
1538768534862555719,131.85
1538768535086620583,130.94
1538768535364056071,130.77
1538768535572963143,130.51
1538768535815578599,130.18
1538768536041189959,130.25
1538768536261356903,130.25
1538768536495559975,129.84
1538768536740795367,128.96
1538768537008917927,129.26
1538768537258419015,130.74
1538768537508441127,131.8
1538768537749414055,132.06
1538768538001632359,132.21
1538768538250560711,132.76
1538768538507852871,133.6
1538768538759547367,134.51
1538768539024653543,135.82
1538768539233119303,136.96
1538768539490159079,137.22
1538768539746968327,136.57
1538768540026321127,135.8
1538768540245061127,136.23
1538768540500818311,137.48
1538768540748603495,136.9
1538768540989779943,134.77
1538768541215670663,131.42
1538768541475903111,130.33
1538768541746089415,131.65
1538768542034071559,131.75
1538768542216966695,131.46
1538768542474585191,129.64
1538768542711905831,127.74
1538768542956110887,126.61
1538768543200427303,124.86
1538768543455443751,122.4
1538768543624875911,119.9
