%time,field.header.seq,field.header.stamp,field.header.frame_id,field.voltage,field.current,field.charge,field.capacity,field.design_capacity,field.percentage,field.power_supply_status,field.power_supply_health,field.power_supply_technology,field.present,field.location,field.serial_number
1531946415435914146,24390,1531946415435671823,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946415494179871,24391,1531946415493764282,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946415544378025,24392,1531946415544045451,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946415625163140,24393,1531946415623333728,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946415640923162,24394,1531946415640649336,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946415690948626,24395,1531946415689384299,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946415741837411,24396,1531946415741472214,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946415801242622,24397,1531946415800635934,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946415826605632,24398,1531946415825981304,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946415860532193,24399,1531946415860121983,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946415894520480,24400,1531946415894265383,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946415939564252,24401,1531946415939333999,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946415986416883,24402,1531946415985809907,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416070881567,24403,1531946416070524150,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416131941099,24404,1531946416131371676,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416197290569,24405,1531946416196310392,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416250851407,24406,1531946416250615263,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416266541732,24407,1531946416266300721,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416333716356,24408,1531946416333397581,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416376040982,24409,1531946416375360115,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416438277744,24410,1531946416437614454,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416464501515,24411,1531946416464235533,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416530158044,24412,1531946416529898336,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416563143839,24413,1531946416562288425,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416622734993,24414,1531946416622426271,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416707602877,24415,1531946416706796030,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416732169349,24416,1531946416730776400,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416754511662,24417,1531946416754288004,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416787339174,24418,1531946416787024241,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416840634349,24419,1531946416840358699,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416858504204,24420,1531946416858015428,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416913886994,24421,1531946416913449283,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946416942311457,24422,1531946416942113539,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417004609592,24423,1531946417003810877,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417045759741,24424,1531946417045100292,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417141981332,24425,1531946417141577940,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417164708403,24426,1531946417164409381,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417188853780,24427,1531946417188301710,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417234985620,24428,1531946417234739391,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417291178266,24429,1531946417290481136,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417343663906,24430,1531946417342837401,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417389291731,24431,1531946417388719555,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417466440336,24432,1531946417465885897,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417513129113,24433,1531946417511768179,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417543032453,24434,1531946417542351682,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417584151836,24435,1531946417581120605,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417670791536,24436,1531946417670532149,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417704780879,24437,1531946417704384083,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417729900926,24438,1531946417728756895,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417762884576,24439,1531946417762503211,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417819283624,24440,1531946417818298613,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417843460024,24441,1531946417843212226,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417914270646,24442,1531946417913832902,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946417946167764,24443,1531946417945472714,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418021503509,24444,1531946418018667956,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418066470413,24445,1531946418065943251,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418111172551,24446,1531946418110160487,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418154951499,24447,1531946418154763058,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418221853963,24448,1531946418221512393,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418256441958,24449,1531946418256198899,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418335597820,24450,1531946418335024620,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418366181707,24451,1531946418363659775,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418396217334,24452,1531946418395897439,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418436863884,24453,1531946418436561213,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418491929115,24454,1531946418491286795,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418549795964,24455,1531946418549508435,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418588776155,24456,1531946418588421939,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418710734374,24457,1531946418710274667,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418775311670,24458,1531946418772906881,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418805584882,24459,1531946418805100588,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418838468420,24460,1531946418836504865,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418920893897,24461,1531946418920141861,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418956221636,24462,1531946418955919764,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946418987830938,24463,1531946418987422776,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419055740407,24464,1531946419055483709,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419090568036,24465,1531946419088952742,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419152163406,24466,1531946419151853242,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419173489108,24467,1531946419173119557,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419227734046,24468,1531946419226686797,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419303309137,24469,1531946419302991930,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419322674805,24470,1531946419321835815,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419347302843,24471,1531946419343359436,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419396323990,24472,1531946419396015908,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419484916201,24473,1531946419484540055,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419509237981,24474,1531946419504811241,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419573008175,24475,1531946419572642241,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419609844021,24476,1531946419609505204,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419639178675,24477,1531946419638924187,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419686440012,24478,1531946419686191542,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419745420605,24479,1531946419740888086,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419796987952,24480,1531946419796749183,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419844375332,24481,1531946419843965602,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419896189581,24482,1531946419893684585,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419953940567,24483,1531946419953641321,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946419988433765,24484,1531946419988106218,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420049593728,24485,1531946420049389471,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420098560674,24486,1531946420098295332,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420141889104,24487,1531946420141208653,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420194982456,24488,1531946420194618027,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420247962121,24489,1531946420247716213,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420304185534,24490,1531946420303588035,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420326492438,24491,1531946420325954839,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420396708986,24492,1531946420396503673,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420445325110,24493,1531946420445068508,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420520229866,24494,1531946420519676708,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420554572465,24495,1531946420553917850,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420607672412,24496,1531946420607409439,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420641053530,24497,1531946420640787132,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420692940261,24498,1531946420691699481,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420765041352,24499,1531946420764630277,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420800307012,24500,1531946420799439209,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420830995589,24501,1531946420830378144,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420894575709,24502,1531946420894291446,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420958285073,24503,1531946420957616404,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946420997418649,24504,1531946420997187212,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421048302601,24505,1531946421048006716,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421114766392,24506,1531946421113874065,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421163467836,24507,1531946421162570962,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421206196718,24508,1531946421205849801,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421250363178,24509,1531946421250151974,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421302612289,24510,1531946421302179059,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421347174873,24511,1531946421346594726,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421391830077,24512,1531946421391623066,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421438931785,24513,1531946421438720837,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421470508496,24514,1531946421469686058,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421534858100,24515,1531946421534647696,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421608157391,24516,1531946421605490526,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421655809153,24517,1531946421655346405,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421725442800,24518,1531946421724650104,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421771158988,24519,1531946421770878855,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421830949853,24520,1531946421825249965,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421892348169,24521,1531946421890320903,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421908052677,24522,1531946421907656265,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421955774936,24523,1531946421955284879,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946421975050642,24524,1531946421974742591,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422049837967,24525,1531946422049496460,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422090833130,24526,1531946422089118492,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422143627844,24527,1531946422142686245,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422167411480,24528,1531946422163387331,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422210123490,24529,1531946422209570876,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422247776204,24530,1531946422247193335,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422319452452,24531,1531946422318738066,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422346664084,24532,1531946422346023204,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422409853362,24533,1531946422409527703,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422492602096,24534,1531946422484879904,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422512351499,24535,1531946422510683251,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422536824807,24536,1531946422536407553,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422579727819,24537,1531946422579239556,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422618491492,24538,1531946422617864890,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422647963780,24539,1531946422646931002,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422724426299,24540,1531946422724073428,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422791363179,24541,1531946422790449274,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422823772733,24542,1531946422822967743,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422865887980,24543,1531946422863611059,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422903191663,24544,1531946422902939160,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422961530000,24545,1531946422954676956,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946422992972054,24546,1531946422992650814,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946423094812311,24547,1531946423094377193,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946423126648857,24548,1531946423125815085,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946423149312346,24549,1531946423148902872,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946423199201137,24550,1531946423195494002,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946423249400924,24551,1531946423247932227,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946423311404039,24552,1531946423311152880,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946423370619463,24553,1531946423370403393,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946423408106018,24554,1531946423407639204,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946423435624995,24555,1531946423435441836,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946423507609774,24556,1531946423507328361,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946423557401015,24557,1531946423557068953,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946423589616557,24558,1531946423589283438,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946423643271134,24559,1531946423643022024,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531946423678443663,24560,1531946423677982548,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
