%time,field.header.seq,field.header.stamp,field.header.frame_id,field.rssi,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7,field.channels8,field.channels9,field.channels10,field.channels11,field.channels12,field.channels13,field.channels14,field.channels15
1536689985182924420,4388,1536689985182626607,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689985538718385,4389,1536689985538416221,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689985881363395,4390,1536689985881144331,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689986253634354,4391,1536689986252670966,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689986542437859,4392,1536689986542040498,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689986793157008,4393,1536689986792966167,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689987121326519,4394,1536689987121121054,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689987523100711,4395,1536689987522805938,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689987803042270,4396,1536689987802361816,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689988102439690,4397,1536689988101765858,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689988546087155,4398,1536689988545471370,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689988845470335,4399,1536689988844950674,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689989107252467,4400,1536689989106891649,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689989488212962,4401,1536689989487963403,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689989736590372,4402,1536689989736135509,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689990095141996,4403,1536689990093748608,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689990384173621,4404,1536689990383861313,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689990694458575,4405,1536689990694103484,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689990976420157,4406,1536689990976199813,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689991201927018,4407,1536689991201707410,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689991604177064,4408,1536689991603835861,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689991909396061,4409,1536689991909186308,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689992243893627,4410,1536689992243630660,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689992526789702,4411,1536689992526606764,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689992850277209,4412,1536689992849991460,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689993223555299,4413,1536689993223176337,,0,1515,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689993541367720,4414,1536689993541213197,,0,1548,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689993881632593,4415,1536689993881471639,,0,1513,1551,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689994229416838,4416,1536689994229186190,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689994556467862,4417,1536689994556172353,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689994922937691,4418,1536689994921939455,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689995304507635,4419,1536689995304140896,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689995622912418,4420,1536689995621485238,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689995942649088,4421,1536689995941989016,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689996200012535,4422,1536689996198242296,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689996509650889,4423,1536689996509477359,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689996771296611,4424,1536689996771094154,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689997143234622,4425,1536689997142568374,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689997420477113,4426,1536689997420232610,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689997756345924,4427,1536689997755629247,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689998129589423,4428,1536689998129424597,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689998457768214,4429,1536689998457498080,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689998729127530,4430,1536689998728895635,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689999083203703,4431,1536689999083019134,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689999359363258,4432,1536689999359145794,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536689999736782635,4433,1536689999736486774,,0,1514,1552,1613,1510,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
