%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1539875897148858888,6662,1539875897146445544,base_link,98578.5766602,0.0
1539875897213141224,6663,1539875897211516872,base_link,98578.5766602,0.0
1539875897344078344,6664,1539875897341279464,base_link,98576.7028809,0.0
1539875897443198408,6665,1539875897441821320,base_link,98579.6081543,0.0
1539875897511706952,6666,1539875897511095240,base_link,98579.6081543,0.0
1539875897655226952,6667,1539875897654866408,base_link,98579.8950195,0.0
1539875897709404552,6668,1539875897708914632,base_link,98579.8950195,0.0
1539875897807528072,6669,1539875897807285896,base_link,98577.355957,0.0
1539875897911730056,6670,1539875897910965544,base_link,98579.296875,0.0
1539875898045209416,6671,1539875898044296808,base_link,98576.8676758,0.0
1539875898144281160,6672,1539875898140219496,base_link,98580.1879883,0.0
1539875898237282504,6673,1539875898228151880,base_link,98580.1879883,0.0
1539875898328152008,6674,1539875898327645032,base_link,98575.9521484,0.0
1539875898426872456,6675,1539875898425565032,base_link,98576.3427734,0.0
1539875898514577928,6676,1539875898513805576,base_link,98575.1525879,0.0
1539875898642110504,6677,1539875898641820552,base_link,98573.059082,0.0
1539875898767469032,6678,1539875898767138344,base_link,98569.8547363,0.0
1539875898832189576,6679,1539875898831102280,base_link,98569.3359375,0.0
1539875898900686536,6680,1539875898900427560,base_link,98569.3359375,0.0
1539875899008443208,6681,1539875899007937288,base_link,98571.270752,0.0
1539875899115463560,6682,1539875899114915272,base_link,98571.0632324,0.0
1539875899219547944,6683,1539875899219281928,base_link,98571.0632324,0.0
1539875899316259048,6684,1539875899315954696,base_link,98564.5446777,0.0
1539875899403425640,6685,1539875899403031336,base_link,98567.4743652,0.0
1539875899505118728,6686,1539875899504604904,base_link,98566.394043,0.0
1539875899609899240,6687,1539875899609099304,base_link,98565.1916504,0.0
1539875899752162024,6688,1539875899751782344,base_link,98563.3239746,0.0
1539875899815656712,6689,1539875899815390952,base_link,98563.3239746,0.0
1539875899921826664,6690,1539875899921361288,base_link,98565.3747559,0.0
1539875900006447048,6691,1539875900005961704,base_link,98565.3625488,0.0
1539875900126354152,6692,1539875900125974408,base_link,98562.9882812,0.0
1539875900225252392,6693,1539875900224845672,base_link,98562.9882812,0.0
1539875900304688904,6694,1539875900304271336,base_link,98562.6647949,0.0
1539875900451058216,6695,1539875900450810856,base_link,98558.6120605,0.0
1539875900507149256,6696,1539875900506728648,base_link,98558.6120605,0.0
1539875900607002856,6697,1539875900603775688,base_link,98558.1054688,0.0
1539875900729317192,6698,1539875900728845960,base_link,98558.0078125,0.0
1539875900815587848,6699,1539875900815115016,base_link,98558.0078125,0.0
1539875900893022728,6700,1539875900892622184,base_link,98559.1125488,0.0
1539875901052256552,6701,1539875901051993576,base_link,98556.1828613,0.0
1539875901130552360,6702,1539875901130186600,base_link,98556.1828613,0.0
1539875901259928840,6703,1539875901259642184,base_link,98556.7077637,0.0
1539875901312323144,6704,1539875901312008200,base_link,98556.7077637,0.0
1539875901420441736,6705,1539875901419648040,base_link,98554.8156738,0.0
1539875901532723912,6706,1539875901532382632,base_link,98554.7607422,0.0
1539875901651202632,6707,1539875901645573128,base_link,98554.675293,0.0
1539875901719503112,6708,1539875901718920328,base_link,98557.0678711,0.0
1539875901821839880,6709,1539875901821389096,base_link,98557.0678711,0.0
1539875901913370088,6710,1539875901913049096,base_link,98555.1940918,0.0
1539875902045191304,6711,1539875902044743112,base_link,98553.2775879,0.0
1539875902110872360,6712,1539875902110364264,base_link,98553.2775879,0.0
1539875902254430760,6713,1539875902251071112,base_link,98554.0771484,0.0
1539875902310171528,6714,1539875902309483624,base_link,98554.0771484,0.0
1539875902424231752,6715,1539875902423361832,base_link,98553.3935547,0.0
1539875902504747560,6716,1539875902504308392,base_link,98553.3935547,0.0
1539875902622191848,6717,1539875902621773832,base_link,98556.3659668,0.0
1539875902719146376,6718,1539875902718885288,base_link,98556.3659668,0.0
1539875902829784968,6719,1539875902828736232,base_link,98558.5388184,0.0
1539875902902715496,6720,1539875902901210184,base_link,98558.5388184,0.0
1539875902999627016,6721,1539875902999318728,base_link,98553.7658691,0.0
1539875903132262216,6722,1539875903131068360,base_link,98557.1533203,0.0
1539875903214916584,6723,1539875903214451848,base_link,98557.1533203,0.0
1539875903344240744,6724,1539875903341990056,base_link,98555.6091309,0.0
1539875903461725672,6725,1539875903461392584,base_link,98553.729248,0.0
1539875903501532680,6726,1539875903501156296,base_link,98553.729248,0.0
1539875903610707176,6727,1539875903609995816,base_link,98553.6987305,0.0
1539875903715095368,6728,1539875903714791848,base_link,98553.729248,0.0
1539875903828576872,6729,1539875903825600488,base_link,98553.729248,0.0
1539875903944818056,6730,1539875903944399368,base_link,98558.203125,0.0
1539875904016640808,6731,1539875904016325352,base_link,98558.203125,0.0
1539875904093865096,6732,1539875904093516392,base_link,98558.1359863,0.0
1539875904211993672,6733,1539875904211594088,base_link,98557.8674316,0.0
1539875904321036136,6734,1539875904320696808,base_link,98562.6281738,0.0
1539875904456894792,6735,1539875904456446376,base_link,98563.3361816,0.0
1539875904522430312,6736,1539875904521988904,base_link,98561.8347168,0.0
1539875904613853032,6737,1539875904613333064,base_link,98561.8347168,0.0
1539875904728709416,6738,1539875904728030792,base_link,98559.4970703,0.0
1539875904816233640,6739,1539875904813970600,base_link,98565.1306152,0.0
1539875904933783688,6740,1539875904933398376,base_link,98564.2089844,0.0
1539875905005771048,6741,1539875905005098504,base_link,98564.2089844,0.0
1539875905152366504,6742,1539875905150730120,base_link,98565.5822754,0.0
1539875905210632424,6743,1539875905209269608,base_link,98565.5822754,0.0
1539875905375817960,6744,1539875905375214408,base_link,98565.1123047,0.0
1539875905428842824,6745,1539875905428380936,base_link,98565.1123047,0.0
1539875905519051912,6746,1539875905514362408,base_link,98564.7888184,0.0
1539875905614499208,6747,1539875905613953288,base_link,98561.9262695,0.0
1539875905739203720,6748,1539875905738931144,base_link,98563.494873,0.0
1539875905838778888,6749,1539875905837850568,base_link,98564.1357422,0.0
1539875905910735880,6750,1539875905910449384,base_link,98564.1357422,0.0
1539875906025469352,6751,1539875906025272744,base_link,98562.2924805,0.0
1539875906105656488,6752,1539875906103882248,base_link,98561.706543,0.0
1539875906220956744,6753,1539875906220710152,base_link,98559.3933105,0.0
1539875906332007592,6754,1539875906331416712,base_link,98554.8400879,0.0
1539875906421520104,6755,1539875906420145608,base_link,98554.8400879,0.0
1539875906520971912,6756,1539875906520463144,base_link,98554.1625977,0.0
1539875906616745896,6757,1539875906616241544,base_link,98553.0029297,0.0
1539875906709820616,6758,1539875906709544744,base_link,98553.6987305,0.0
1539875906832618216,6759,1539875906832043176,base_link,98547.5585938,0.0
1539875906948737864,6760,1539875906948272648,base_link,98550.5981445,0.0
1539875907005617608,6761,1539875907004802856,base_link,98550.5981445,0.0
1539875907106841032,6762,1539875907106578376,base_link,98545.1782227,0.0
1539875907204746344,6763,1539875907204481576,base_link,98547.2412109,0.0
1539875907337569544,6764,1539875907337312744,base_link,98547.9797363,0.0
