%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1539875884251938920,6533,1539875884251542920,base_link,31.22,0.0
1539875884371753032,6534,1539875884370719048,base_link,31.22,0.0
1539875884427767144,6535,1539875884427391272,base_link,31.22,0.0
1539875884505071880,6536,1539875884504000712,base_link,31.21,0.0
1539875884632319208,6537,1539875884632043656,base_link,31.21,0.0
1539875884725977608,6538,1539875884725329544,base_link,31.21,0.0
1539875884872124680,6539,1539875884871882056,base_link,31.2,0.0
1539875884963933288,6540,1539875884962791240,base_link,31.2,0.0
1539875885006118952,6541,1539875885005726312,base_link,31.2,0.0
1539875885117702216,6542,1539875885117411592,base_link,31.19,0.0
1539875885211904520,6543,1539875885211574248,base_link,31.18,0.0
1539875885320740712,6544,1539875885320455464,base_link,31.17,0.0
1539875885451502376,6545,1539875885450883848,base_link,31.17,0.0
1539875885530368680,6546,1539875885529968264,base_link,31.17,0.0
1539875885613418984,6547,1539875885613203528,base_link,31.16,0.0
1539875885715638504,6548,1539875885715361064,base_link,31.16,0.0
1539875885842496168,6549,1539875885842194216,base_link,31.15,0.0
1539875885915636264,6550,1539875885915172072,base_link,31.15,0.0
1539875886037381736,6551,1539875886036675304,base_link,31.14,0.0
1539875886128272520,6552,1539875886127860456,base_link,31.14,0.0
1539875886231558824,6553,1539875886231312936,base_link,31.14,0.0
1539875886358043816,6554,1539875886357282280,base_link,31.13,0.0
1539875886401673288,6555,1539875886401055560,base_link,31.13,0.0
1539875886518011016,6556,1539875886517680296,base_link,31.13,0.0
1539875886630189960,6557,1539875886629798472,base_link,31.12,0.0
1539875886722271112,6558,1539875886721259304,base_link,31.11,0.0
1539875886839987016,6559,1539875886839550600,base_link,31.11,0.0
1539875886929491112,6560,1539875886929173736,base_link,31.1,0.0
1539875887035736232,6561,1539875887035076360,base_link,31.1,0.0
1539875887123223976,6562,1539875887122926568,base_link,31.1,0.0
1539875887209737352,6563,1539875887209514696,base_link,31.1,0.0
1539875887314955624,6564,1539875887314334952,base_link,31.09,0.0
1539875887420130088,6565,1539875887419519240,base_link,31.08,0.0
1539875887518688488,6566,1539875887518432712,base_link,31.08,0.0
1539875887609445768,6567,1539875887608790760,base_link,31.07,0.0
1539875887725801192,6568,1539875887724705256,base_link,31.07,0.0
1539875887825083400,6569,1539875887820210984,base_link,31.07,0.0
1539875887936224072,6570,1539875887935535528,base_link,31.07,0.0
1539875888000780360,6571,1539875888000566056,base_link,31.06,0.0
1539875888114888904,6572,1539875888114397064,base_link,31.06,0.0
1539875888229571784,6573,1539875888229032136,base_link,31.05,0.0
1539875888316232584,6574,1539875888315974952,base_link,31.05,0.0
1539875888461555912,6575,1539875888461132392,base_link,31.04,0.0
1539875888510971080,6576,1539875888510771432,base_link,31.04,0.0
1539875888618902408,6577,1539875888618405736,base_link,31.03,0.0
1539875888727082088,6578,1539875888726747848,base_link,31.04,0.0
1539875888838942952,6579,1539875888838286376,base_link,31.02,0.0
1539875888980486568,6580,1539875888975068008,base_link,31.02,0.0
1539875889046884776,6581,1539875889045963400,base_link,31.01,0.0
1539875889137095592,6582,1539875889136670760,base_link,31.01,0.0
1539875889209726408,6583,1539875889209515752,base_link,31.01,0.0
1539875889344199560,6584,1539875889343843720,base_link,31.0,0.0
1539875889439308296,6585,1539875889438434056,base_link,31.0,0.0
1539875889528560616,6586,1539875889528209032,base_link,31.0,0.0
1539875889657754248,6587,1539875889657563976,base_link,30.98,0.0
1539875889713264584,6588,1539875889711494024,base_link,30.98,0.0
1539875889810656744,6589,1539875889810322632,base_link,30.98,0.0
1539875889915503144,6590,1539875889915253416,base_link,30.98,0.0
1539875890010975240,6591,1539875890010199208,base_link,30.97,0.0
1539875890128083048,6592,1539875890126131752,base_link,30.96,0.0
1539875890229111784,6593,1539875890228723592,base_link,30.96,0.0
1539875890325332072,6594,1539875890324840072,base_link,30.96,0.0
1539875890422707496,6595,1539875890422546952,base_link,30.96,0.0
1539875890520696616,6596,1539875890520153480,base_link,30.95,0.0
1539875890615121416,6597,1539875890614880232,base_link,30.95,0.0
1539875890710480936,6598,1539875890710004072,base_link,30.94,0.0
1539875890843696872,6599,1539875890842542440,base_link,30.93,0.0
1539875890972537864,6600,1539875890971782344,base_link,30.93,0.0
1539875891019069672,6601,1539875891018555912,base_link,30.93,0.0
1539875891111178696,6602,1539875891110861384,base_link,30.92,0.0
1539875891243254184,6603,1539875891242624520,base_link,30.92,0.0
1539875891332020776,6604,1539875891330672680,base_link,30.92,0.0
1539875891503536776,6605,1539875891502891752,base_link,30.91,0.0
1539875891546346376,6606,1539875891546012936,base_link,30.9,0.0
1539875891612393000,6607,1539875891612176648,base_link,30.9,0.0
1539875891721323080,6608,1539875891720718888,base_link,30.89,0.0
1539875891807871624,6609,1539875891807616744,base_link,30.89,0.0
1539875891902821704,6610,1539875891902290664,base_link,30.89,0.0
1539875892073890696,6611,1539875892073483080,base_link,30.87,0.0
1539875892117851112,6612,1539875892117446280,base_link,30.87,0.0
1539875892216823976,6613,1539875892215408104,base_link,30.87,0.0
1539875892321963592,6614,1539875892321141608,base_link,30.87,0.0
1539875892397118120,6615,1539875892396783496,base_link,30.86,0.0
1539875892537555304,6616,1539875892537243336,base_link,30.85,0.0
1539875892626683848,6617,1539875892626221992,base_link,30.85,0.0
1539875892723587784,6618,1539875892722919464,base_link,30.85,0.0
1539875892829355464,6619,1539875892827181128,base_link,30.84,0.0
1539875892920416040,6620,1539875892920200232,base_link,30.83,0.0
1539875893035855880,6621,1539875893035405480,base_link,30.83,0.0
1539875893120068168,6622,1539875893119869896,base_link,30.83,0.0
1539875893269814024,6623,1539875893269031080,base_link,30.82,0.0
1539875893329250600,6624,1539875893327446696,base_link,30.82,0.0
1539875893414737224,6625,1539875893412963176,base_link,30.82,0.0
1539875893574489448,6626,1539875893573896168,base_link,30.81,0.0
1539875893615828968,6627,1539875893615513832,base_link,30.81,0.0
1539875893712478088,6628,1539875893712127208,base_link,30.8,0.0
1539875893820551496,6629,1539875893819627304,base_link,30.8,0.0
1539875893917748648,6630,1539875893916042216,base_link,30.8,0.0
1539875894048391400,6631,1539875894048157704,base_link,30.79,0.0
1539875894131475112,6632,1539875894127811720,base_link,30.79,0.0
1539875894198030280,6633,1539875894195988616,base_link,30.78,0.0
1539875894366243720,6634,1539875894365844520,base_link,30.77,0.0
1539875894417522504,6635,1539875894415337064,base_link,30.77,0.0
1539875894548482632,6636,1539875894548121192,base_link,30.76,0.0
1539875894612842728,6637,1539875894612600360,base_link,30.76,0.0
1539875894707992616,6638,1539875894707775784,base_link,30.76,0.0
1539875894847972872,6639,1539875894847733384,base_link,30.75,0.0
1539875894920169320,6640,1539875894919972872,base_link,30.75,0.0
1539875895052072648,6641,1539875895051770440,base_link,30.75,0.0
1539875895125399432,6642,1539875895125123784,base_link,30.74,0.0
1539875895216986280,6643,1539875895216768200,base_link,30.74,0.0
1539875895333809800,6644,1539875895333257608,base_link,30.73,0.0
1539875895412203240,6645,1539875895411865192,base_link,30.73,0.0
1539875895559671496,6646,1539875895559336744,base_link,30.72,0.0
1539875895648732200,6647,1539875895648351528,base_link,30.72,0.0
1539875895717536520,6648,1539875895717317192,base_link,30.72,0.0
1539875895812039048,6649,1539875895811730088,base_link,30.71,0.0
1539875895914103304,6650,1539875895913762056,base_link,30.71,0.0
1539875896005120616,6651,1539875896004767176,base_link,30.7,0.0
1539875896126650376,6652,1539875896126191816,base_link,30.7,0.0
1539875896241728616,6653,1539875896241427368,base_link,30.69,0.0
1539875896316531752,6654,1539875896315986184,base_link,30.69,0.0
1539875896412540680,6655,1539875896405630504,base_link,30.69,0.0
1539875896529149064,6656,1539875896528909096,base_link,30.68,0.0
1539875896615649064,6657,1539875896615347656,base_link,30.68,0.0
1539875896726360392,6658,1539875896724821928,base_link,30.67,0.0
1539875896839426280,6659,1539875896839101544,base_link,30.66,0.0
1539875896919543528,6660,1539875896918515784,base_link,30.66,0.0
1539875897009553512,6661,1539875897009102664,base_link,30.66,0.0
1539875897146705544,6662,1539875897146445544,base_link,30.65,0.0
1539875897213118536,6663,1539875897211516872,base_link,30.65,0.0
1539875897344062152,6664,1539875897341279464,base_link,30.64,0.0
1539875897443176296,6665,1539875897441821320,base_link,30.64,0.0
1539875897511408136,6666,1539875897511095240,base_link,30.64,0.0
1539875897655204264,6667,1539875897654866408,base_link,30.63,0.0
1539875897709111048,6668,1539875897708914632,base_link,30.63,0.0
1539875897807481928,6669,1539875897807285896,base_link,30.62,0.0
1539875897911662056,6670,1539875897910965544,base_link,30.62,0.0
1539875898045131208,6671,1539875898044296808,base_link,30.61,0.0
1539875898144255848,6672,1539875898140219496,base_link,30.6,0.0
1539875898237097096,6673,1539875898228151880,base_link,30.6,0.0
1539875898328104808,6674,1539875898327645032,base_link,30.6,0.0
1539875898426790344,6675,1539875898425565032,base_link,30.6,0.0
1539875898514534696,6676,1539875898513805576,base_link,30.59,0.0
1539875898642040616,6677,1539875898641820552,base_link,30.58,0.0
1539875898767394632,6678,1539875898767138344,base_link,30.58,0.0
1539875898831965320,6679,1539875898831102280,base_link,30.57,0.0
1539875898900670568,6680,1539875898900427560,base_link,30.57,0.0
1539875899008141160,6681,1539875899007937288,base_link,30.57,0.0
1539875899115324424,6682,1539875899114915272,base_link,30.56,0.0
1539875899219552424,6683,1539875899219281928,base_link,30.56,0.0
1539875899316200936,6684,1539875899315954696,base_link,30.55,0.0
1539875899403406504,6685,1539875899403031336,base_link,30.55,0.0
1539875899504986536,6686,1539875899504604904,base_link,30.55,0.0
1539875899609459400,6687,1539875899609099304,base_link,30.54,0.0
1539875899752087880,6688,1539875899751782344,base_link,30.53,0.0
1539875899815620808,6689,1539875899815390952,base_link,30.53,0.0
1539875899921759080,6690,1539875899921361288,base_link,30.52,0.0
1539875900006220456,6691,1539875900005961704,base_link,30.52,0.0
1539875900126287176,6692,1539875900125974408,base_link,30.51,0.0
1539875900225035976,6693,1539875900224845672,base_link,30.51,0.0
1539875900304620776,6694,1539875900304271336,base_link,30.51,0.0
1539875900451021832,6695,1539875900450810856,base_link,30.49,0.0
1539875900507132904,6696,1539875900506728648,base_link,30.49,0.0
1539875900606961992,6697,1539875900603775688,base_link,30.49,0.0
1539875900729307016,6698,1539875900728845960,base_link,30.48,0.0
1539875900815416968,6699,1539875900815115016,base_link,30.48,0.0
1539875900892965096,6700,1539875900892622184,base_link,30.48,0.0
1539875901052215080,6701,1539875901051993576,base_link,30.46,0.0
1539875901130484712,6702,1539875901130186600,base_link,30.46,0.0
1539875901259906408,6703,1539875901259642184,base_link,30.46,0.0
1539875901312275336,6704,1539875901312008200,base_link,30.46,0.0
1539875901420342920,6705,1539875901419648040,base_link,30.45,0.0
1539875901532639784,6706,1539875901532382632,base_link,30.44,0.0
1539875901651103464,6707,1539875901645573128,base_link,30.43,0.0
1539875901719431592,6708,1539875901718920328,base_link,30.43,0.0
1539875901821721992,6709,1539875901821389096,base_link,30.43,0.0
1539875901913305256,6710,1539875901913049096,base_link,30.43,0.0
1539875902045176232,6711,1539875902044743112,base_link,30.42,0.0
1539875902110821096,6712,1539875902110364264,base_link,30.42,0.0
1539875902254395464,6713,1539875902251071112,base_link,30.41,0.0
1539875902310114376,6714,1539875902309483624,base_link,30.41,0.0
1539875902423794248,6715,1539875902423361832,base_link,30.4,0.0
1539875902504467304,6716,1539875902504308392,base_link,30.4,0.0
1539875902622097832,6717,1539875902621773832,base_link,30.39,0.0
1539875902719082376,6718,1539875902718885288,base_link,30.39,0.0
1539875902829431464,6719,1539875902828736232,base_link,30.38,0.0
1539875902902602152,6720,1539875902901210184,base_link,30.38,0.0
1539875902999610056,6721,1539875902999318728,base_link,30.37,0.0
1539875903132219816,6722,1539875903131068360,base_link,30.37,0.0
1539875903214898728,6723,1539875903214451848,base_link,30.37,0.0
1539875903343142760,6724,1539875903341990056,base_link,30.36,0.0
1539875903461726184,6725,1539875903461392584,base_link,30.35,0.0
1539875903501421416,6726,1539875903501156296,base_link,30.35,0.0
1539875903610277608,6727,1539875903609995816,base_link,30.35,0.0
1539875903715024296,6728,1539875903714791848,base_link,30.34,0.0
1539875903828536840,6729,1539875903825600488,base_link,30.34,0.0
1539875903944781608,6730,1539875903944399368,base_link,30.33,0.0
1539875904016641672,6731,1539875904016325352,base_link,30.33,0.0
1539875904093850952,6732,1539875904093516392,base_link,30.32,0.0
1539875904211917608,6733,1539875904211594088,base_link,30.32,0.0
1539875904320980232,6734,1539875904320696808,base_link,30.32,0.0
1539875904456896648,6735,1539875904456446376,base_link,30.31,0.0
1539875904522384968,6736,1539875904521988904,base_link,30.3,0.0
1539875904613508616,6737,1539875904613333064,base_link,30.3,0.0
1539875904728305256,6738,1539875904728030792,base_link,30.3,0.0
1539875904816213320,6739,1539875904813970600,base_link,30.3,0.0
1539875904933714024,6740,1539875904933398376,base_link,30.29,0.0
1539875905005744488,6741,1539875905005098504,base_link,30.29,0.0
1539875905152274984,6742,1539875905150730120,base_link,30.28,0.0
1539875905210526824,6743,1539875905209269608,base_link,30.28,0.0
1539875905375755880,6744,1539875905375214408,base_link,30.27,0.0
1539875905428789192,6745,1539875905428380936,base_link,30.27,0.0
1539875905519008328,6746,1539875905514362408,base_link,30.26,0.0
1539875905614479752,6747,1539875905613953288,base_link,30.26,0.0
1539875905739181160,6748,1539875905738931144,base_link,30.25,0.0
1539875905838724008,6749,1539875905837850568,base_link,30.24,0.0
1539875905910669032,6750,1539875905910449384,base_link,30.24,0.0
1539875906025458568,6751,1539875906025272744,base_link,30.24,0.0
1539875906105629832,6752,1539875906103882248,base_link,30.24,0.0
1539875906220933768,6753,1539875906220710152,base_link,30.23,0.0
1539875906331949128,6754,1539875906331416712,base_link,30.22,0.0
1539875906421300136,6755,1539875906420145608,base_link,30.22,0.0
1539875906520905256,6756,1539875906520463144,base_link,30.22,0.0
1539875906616515144,6757,1539875906616241544,base_link,30.21,0.0
1539875906709772648,6758,1539875906709544744,base_link,30.21,0.0
1539875906832607240,6759,1539875906832043176,base_link,30.2,0.0
1539875906948639176,6760,1539875906948272648,base_link,30.2,0.0
1539875907005555112,6761,1539875907004802856,base_link,30.2,0.0
1539875907106793192,6762,1539875907106578376,base_link,30.19,0.0
1539875907204748168,6763,1539875907204481576,base_link,30.19,0.0
1539875907337556488,6764,1539875907337312744,base_link,30.18,0.0
