%time,field.header.seq,field.header.stamp,field.header.frame_id,field.airspeed,field.groundspeed,field.heading,field.throttle,field.altitude,field.climb
1539875901190347944,1965,1539875901189440008,,0.0,14.9787683487,300,0.469999998808,403.069976807,0.608770847321
1539875901464927176,1966,1539875901464233384,,0.0,15.0361719131,300,0.469999998808,403.130004883,0.106818668544
1539875901823134696,1967,1539875901822733608,,0.0,15.1050233841,300,0.460000008345,403.199981689,0.0182306729257
1539875902338286088,1968,1539875902337492328,,0.0,15.1594800949,301,0.460000008345,403.16998291,0.400350123644
1539875902710657256,1969,1539875902710104232,,0.0,15.1840219498,303,0.460000008345,403.119995117,-0.390800237656
1539875903237216008,1970,1539875903236910696,,0.0,15.2735261917,303,0.460000008345,403.079986572,-0.0642657279968
1539875903640626024,1971,1539875903640299880,,0.0,15.2613859177,303,0.460000008345,403.119995117,0.923145949841
1539875903945830568,1972,1539875903945483272,,0.0,15.210144043,304,0.460000008345,403.029998779,-0.653926193714
1539875904305449832,1973,1539875904304510760,,0.0,15.1330127716,304,0.469999998808,402.75,-0.541609466076
1539875904614467208,1974,1539875904614025704,,0.0,15.0723810196,303,0.469999998808,402.549987793,-0.726341843605
1539875904935140968,1975,1539875904934823976,,0.0,14.9123163223,303,0.469999998808,402.549987793,-0.768557786942
1539875905406595976,1976,1539875905405408008,,0.0,14.6816148758,303,0.469999998808,402.509979248,0.131126657128
1539875905799532648,1977,1539875905799076136,,0.0,14.420375824,303,0.469999998808,402.609985352,0.12244939059
1539875906105720808,1978,1539875906105225544,,0.0,14.2509489059,304,0.449999988079,402.970001221,0.353896588087
1539875906570889768,1979,1539875906570389672,,0.0,14.1231327057,303,0.419999986887,403.449981689,1.75321686268
1539875907007788776,1980,1539875907007404808,,0.0,14.1032743454,301,0.409999996424,403.739990234,1.3825417757
