%time,field.data
1531946732238770495,278.16
1531946732448142862,277.36
1531946732682884545,276.24
1531946732907530111,274.99
1531946733168766157,273.43
1531946733377948482,272.64
1531946733609309073,273.35
1531946733863520410,274.43
1531946734112697007,275.06
1531946734357046225,275.97
1531946734610492176,277.19
1531946734794746384,278.17
1531946735038434296,278.92
1531946735278482306,279.4
1531946735499621887,279.44
1531946735753800666,279.07
1531946736005535916,279.1
1531946736264616476,280.58
1531946736488730109,281.93
1531946736745759680,281.64
1531946736980240375,280.33
1531946737270869184,277.42
1531946737493532593,274.76
1531946737739252830,274.19
1531946738014290689,274.33
1531946738254959921,273.76
1531946738467082424,272.7
1531946738696727642,272.1
1531946738925701020,273.41
1531946739193940166,275.9
1531946739455523609,276.88
1531946739692818792,277.09
1531946739928661799,276.98
1531946740213965297,276.94
1531946740438265130,277.39
1531946740710266828,278.49
1531946740949914040,279.85
1531946741192273482,281.28
1531946741435741578,282.08
1531946741740356126,281.99
1531946741971831300,282.1
1531946742201081898,282.2
1531946742443791426,282.5
1531946742718724404,283.26
1531946742940365151,283.18
1531946743179769239,281.88
1531946743421576355,280.82
1531946743669940502,280.6
1531946743933444217,280.82
1531946744188675783,280.86
1531946744428041036,280.92
1531946744632698621,280.87
1531946744897461077,280.59
1531946745134176945,280.67
1531946745393652157,280.64
1531946745649235505,280.63
1531946745853424996,280.47
1531946746129179932,280.5
1531946746368578609,280.48
1531946746645612199,280.27
1531946746860560651,279.5
1531946747130744560,279.02
1531946747366994767,278.95
1531946747660320695,279.08
1531946747856792797,278.79
1531946748117892459,278.12
1531946748353638747,277.59
1531946748652246350,278.2
1531946748840418385,279.42
1531946749092642155,279.96
1531946749346486279,279.21
1531946749626775013,279.55
1531946749844751366,280.53
1531946750111032687,281.43
1531946750329122501,282.0
1531946750625242556,282.63
1531946750877255666,282.07
1531946751084965356,280.86
1531946751352331799,279.72
1531946751603458985,279.12
1531946751861217478,278.85
1531946752089089086,279.83
1531946752375006763,281.72
1531946752576484087,282.88
1531946752809217010,284.61
1531946753041041854,287.0
1531946753320343240,289.91
1531946753543478648,293.01
1531946753827308711,296.52
1531946754053841988,299.03
1531946754335169744,302.28
1531946754554250301,304.38
1531946754829530931,307.83
1531946755065395804,310.58
1531946755338952352,315.64
1531946755502313575,319.72
1531946755770685552,324.13
1531946756008182206,328.07
1531946756254210685,332.87
1531946756511168734,337.05
1531946756746407998,340.83
1531946756978821537,344.27
1531946757244859734,347.41
1531946757468225588,350.33
1531946757691446669,353.03
1531946757963580367,356.17
1531946758140523650,357.76
1531946758432746335,359.39
1531946758624566405,359.92
1531946758869627289,0.55
1531946759125904151,0.72
1531946759373297661,0.32
1531946759607971985,359.51
1531946759808620436,358.84
1531946760060164556,359.0
1531946760290441882,359.1
1531946760553381136,358.33
1531946760794807592,357.83
1531946761069697925,357.14
1531946761287245402,356.57
1531946761561876188,356.24
1531946761743564027,356.15
1531946762008062005,356.34
1531946762276308482,356.76
1531946762492049246,357.39
1531946762749425446,357.93
1531946762966564089,358.4
1531946763239417744,358.96
1531946763490273697,359.4
1531946763744692941,0.11
1531946763968971901,0.44
1531946764231111480,0.7
1531946764492900525,0.26
1531946764728264616,359.64
1531946764972776855,0.38
1531946765242862061,1.01
1531946765473284895,0.28
1531946765712694490,358.0
1531946765957287503,355.9
1531946766211444543,354.16
1531946766408829782,353.45
1531946766687075179,353.48
1531946766910267287,354.04
1531946767152603198,354.88
1531946767399730086,356.08
1531946767636746769,356.68
1531946767889741401,356.99
1531946768167488642,357.63
1531946768374285738,358.35
1531946768591237253,359.33
1531946768863270711,359.53
1531946769110392412,0.03
1531946769371192508,1.1
1531946769594029055,2.25
1531946769880256447,4.53
1531946770124662364,7.04
1531946770374993269,9.79
1531946770565815105,11.9
1531946770806129705,14.91
1531946771060578915,18.83
1531946771307967880,21.64
1531946771543664385,24.13
1531946771763523295,27.16
1531946772033129457,30.73
1531946772246654225,34.09
1531946772524290790,39.51
1531946772738794167,42.59
1531946772994760385,46.0
1531946773273611445,50.09
1531946773511677458,55.53
1531946773772592520,60.61
1531946773988005033,64.72
1531946774239814751,70.59
1531946774486709881,75.35
1531946774731906701,79.37
1531946774977844449,82.38
1531946775218022088,84.87
1531946775485333433,87.41
1531946775709153999,88.85
1531946775955985099,89.81
1531946776192117970,90.12
1531946776459647819,89.58
1531946776661212289,89.03
1531946776903893228,88.02
1531946777147943168,86.42
1531946777357482942,84.59
1531946777606741113,83.46
1531946777858213071,83.73
1531946778100901821,84.43
1531946778329399902,85.24
1531946778575808241,85.05
1531946778825489686,84.16
1531946779070397697,84.02
1531946779287510120,85.93
1531946779517774287,86.85
1531946779746854404,86.07
1531946780021381877,85.36
1531946780336816664,85.46
1531946780520101965,84.94
1531946780748244005,85.15
1531946781013053651,86.12
1531946781238385942,86.36
1531946781508166011,88.26
1531946781756391948,89.05
1531946781970636707,89.02
1531946782281307345,90.69
1531946782486015738,90.68
1531946782757854704,90.07
1531946782956018584,90.44
1531946783208746081,91.79
1531946783470803318,90.69
1531946783743593390,88.28
1531946783955090701,87.49
1531946784216736382,87.77
1531946784422822997,88.21
1531946784694803470,88.45
1531946784921135051,87.61
1531946785171255103,86.35
1531946785392241300,86.48
1531946785675160915,87.45
1531946785926420644,88.85
1531946786152447025,89.83
1531946786385116461,89.07
1531946786628729810,87.07
1531946786862292406,86.3
1531946787102586644,86.3
1531946787338727424,84.72
1531946787592983615,82.79
1531946787853443005,81.76
1531946788072721159,82.78
1531946788354961284,83.7
1531946788592614717,84.41
1531946788841368745,84.63
1531946789077205028,84.16
1531946789332240885,83.14
1531946789561691578,83.1
1531946789790886598,83.95
1531946790000728691,84.12
1531946790224814727,83.77
1531946790489112322,84.14
1531946790722286286,86.31
1531946791000096949,89.0
1531946791243689264,88.75
1531946791493307798,88.16
1531946791718845659,89.02
1531946791970879643,90.47
1531946792197433602,92.13
1531946792454606152,94.45
1531946792705813697,96.49
1531946792973402293,98.4
1531946793165449992,100.28
1531946793389013668,103.99
1531946793660621419,107.89
1531946793857566994,111.72
1531946794100217166,116.56
1531946794343291059,121.05
1531946794628056061,126.19
1531946794864758355,132.53
1531946795122997364,139.93
1531946795330015621,146.36
1531946795595953611,154.8
1531946795778120621,161.0
1531946796039016474,169.2
1531946796315933529,177.69
1531946796516733956,184.17
1531946796785050194,190.47
1531946797001697276,195.03
1531946797256846787,199.54
1531946797476103299,202.19
1531946797728172404,203.82
1531946797952923619,202.92
1531946798250899082,199.91
1531946798486632820,198.43
1531946798697480159,197.69
1531946798917663062,197.42
1531946799135144172,197.34
1531946799392830343,197.14
1531946799626537967,196.14
1531946799839919948,194.64
1531946800078836285,192.12
1531946800341140646,188.03
1531946800582221306,182.15
1531946800820918626,175.9
1531946801071277672,170.0
1531946801336859172,162.81
1531946801575313657,156.49
1531946801804687642,150.41
1531946802077878993,142.75
1531946802314380968,137.3
1531946802578448342,132.73
1531946802774654045,129.65
1531946803015488860,127.55
1531946803264810069,128.13
1531946803465711888,129.6
1531946803687067028,131.79
1531946803958630919,136.6
1531946804194434739,140.65
1531946804461190717,144.13
1531946804632095007,146.67
1531946804944092034,152.48
1531946805154559064,157.69
1531946805402860173,166.07
1531946805652976448,173.51
1531946805905193527,179.95
1531946806144604754,187.38
1531946806405186891,195.45
1531946806629956803,201.61
1531946806886566526,207.71
1531946807138342628,214.65
1531946807438534791,223.5
1531946807629761684,228.65
1531946807854449829,235.96
1531946808112816642,243.44
1531946808366195233,250.75
1531946808640510797,258.94
1531946808871814690,266.37
1531946809107251455,274.17
1531946809364145794,282.05
1531946809639306815,290.36
1531946809877689971,298.5
1531946810127808870,306.35
1531946810355722706,312.28
1531946810594394511,318.59
1531946810808178634,323.78
1531946811058564573,328.14
1531946811299436845,328.94
1531946811571597756,328.91
1531946811777354326,328.69
1531946812008478005,328.02
1531946812296356421,326.62
1531946812549798081,325.43
1531946812786272171,324.88
1531946813022803152,323.55
1531946813275436076,321.85
1531946813525004283,320.01
1531946813757045805,318.43
1531946813991224694,316.98
1531946814230426702,315.46
