%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1531946705985288629,4667,1531946705984381383,,1500,1433,1540,1525,1551,1551,1500,2036
1531946706295572460,4668,1531946706294852663,,1500,1420,1532,1518,1537,1537,1500,2036
1531946706650364225,4669,1531946706644076889,,1500,1411,1532,1508,1518,1518,1500,2036
1531946706952403439,4670,1531946706951808629,,1500,1409,1500,1502,1504,1504,1500,2036
1531946707314289834,4671,1531946707313650619,,1500,1406,1492,1499,1497,1497,1500,2036
1531946707708788151,4672,1531946707708576434,,1500,1416,1484,1491,1480,1480,1500,2036
1531946708032573524,4673,1531946708032165458,,1500,1422,1476,1483,1465,1465,1500,2036
1531946708365868401,4674,1531946708365372325,,1500,1425,1468,1480,1459,1459,1500,2036
1531946708681584633,4675,1531946708681256733,,1500,1433,1484,1471,1442,1442,1500,2036
1531946709059839050,4676,1531946709058990775,,1500,1457,1476,1476,1451,1451,1500,2036
1531946709289993149,4677,1531946709289176057,,1500,1474,1468,1472,1444,1444,1500,2036
1531946709646779108,4678,1531946709645739702,,1500,1493,1452,1476,1452,1452,1500,2036
1531946709940446062,4679,1531946709940154243,,1500,1513,1452,1484,1467,1467,1500,2036
1531946710261346546,4680,1531946710261086006,,1500,1533,1476,1486,1471,1471,1500,2036
1531946710660597229,4681,1531946710660018395,,1500,1543,1492,1502,1504,1504,1500,2036
1531946710955153534,4682,1531946710954776587,,1500,1540,1468,1516,1532,1532,1500,2036
1531946711313759908,4683,1531946711312535807,,1500,1533,1468,1530,1560,1560,1500,2036
1531946711651355546,4684,1531946711645464751,,1500,1527,1484,1532,1564,1564,1500,2036
1531946712041707031,4685,1531946712041035320,,1500,1508,1500,1554,1608,1608,1500,2036
1531946712355329982,4686,1531946712354651324,,1500,1498,1492,1549,1598,1598,1500,2036
1531946712750837417,4687,1531946712749965227,,1500,1477,1452,1558,1617,1617,1500,2036
1531946713113478538,4688,1531946713112085045,,1500,1457,1484,1543,1586,1586,1500,2036
1531946713494405807,4689,1531946713493883287,,1500,1442,1492,1527,1555,1555,1500,2036
1531946713814805093,4690,1531946713813061962,,1500,1440,1484,1525,1550,1550,1500,2036
1531946714140013958,4691,1531946714139663167,,1500,1431,1444,1521,1542,1542,1500,2036
1531946714481856282,4692,1531946714481572724,,1500,1406,1476,1501,1502,1502,1500,2036
1531946714832569856,4693,1531946714831513034,,1500,1428,1404,1510,1520,1520,1500,2036
1531946715252472194,4694,1531946715252239443,,1500,1443,1364,1499,1498,1498,1500,2036
1531946715551123721,4695,1531946715550888218,,1500,1430,1412,1490,1480,1480,1500,2036
1531946715899431129,4696,1531946715895099634,,1500,1425,1460,1472,1444,1444,1500,2036
1531946716235469292,4697,1531946716231760748,,1500,1453,1436,1466,1432,1432,1500,2036
1531946716532043674,4698,1531946716531803784,,1500,1475,1412,1454,1408,1408,1500,2036
1531946716945650705,4699,1531946716945271325,,1500,1494,1396,1449,1398,1398,1500,2036
1531946717266933898,4700,1531946717266707071,,1500,1500,1388,1451,1401,1401,1500,2036
1531946717590918406,4701,1531946717590547510,,1500,1513,1396,1468,1436,1436,1500,2036
1531946717891006006,4702,1531946717889358217,,1500,1525,1388,1485,1469,1469,1500,2036
1531946718248860152,4703,1531946718248673215,,1500,1522,1396,1500,1501,1501,1500,2036
1531946718502630993,4704,1531946718501796517,,1500,1519,1404,1506,1513,1513,1500,2036
1531946718793602044,4705,1531946718792797886,,1500,1514,1404,1516,1532,1532,1500,2036
1531946719240035562,4706,1531946719239348708,,1500,1504,1396,1532,1565,1565,1500,2036
1531946719462142355,4707,1531946719461750937,,1500,1502,1380,1530,1561,1561,1500,2036
1531946719753860321,4708,1531946719753523553,,1500,1498,1380,1527,1554,1554,1500,2036
1531946720132340189,4709,1531946720131794682,,1500,1488,1372,1512,1525,1525,1500,2036
1531946720467744803,4710,1531946720467492747,,1500,1490,1380,1504,1508,1508,1500,2036
1531946720759580616,4711,1531946720758997844,,1500,1488,1380,1501,1503,1503,1500,2036
1531946721190209932,4712,1531946721189908541,,1500,1480,1388,1500,1501,1501,1500,2036
1531946721519212660,4713,1531946721518815768,,1500,1486,1388,1497,1493,1493,1500,2036
1531946721858968042,4714,1531946721857572564,,1500,1493,1380,1496,1492,1492,1500,2036
1531946722161404950,4715,1531946722161071672,,1500,1495,1372,1502,1504,1504,1500,2036
1531946722527665228,4716,1531946722525860852,,1500,1496,1372,1503,1507,1507,1500,2036
1531946722914255985,4717,1531946722913833416,,1500,1497,1388,1501,1503,1503,1500,2036
1531946723303874002,4718,1531946723303607699,,1500,1501,1412,1503,1506,1506,1500,2036
1531946723654373426,4719,1531946723654011846,,1500,1507,1412,1515,1531,1531,1500,2036
1531946724008398875,4720,1531946724008105744,,1500,1505,1404,1520,1542,1542,1500,2036
1531946724351711209,4721,1531946724351411098,,1500,1503,1412,1522,1545,1545,1500,2036
1531946724722322895,4722,1531946724721067324,,1500,1504,1444,1517,1534,1534,1500,2036
1531946725014928066,4723,1531946725014177918,,1500,1499,1460,1523,1546,1546,1500,2036
1531946725354306950,4724,1531946725353815068,,1500,1492,1460,1533,1567,1567,1500,2036
1531946725643322097,4725,1531946725642580881,,1500,1486,1452,1530,1560,1560,1500,2036
1531946725966599709,4726,1531946725966258203,,1500,1488,1444,1524,1548,1548,1500,2036
1531946726262590742,4727,1531946726261422219,,1500,1481,1420,1518,1536,1536,1500,2036
1531946726550323360,4728,1531946726549768601,,1500,1469,1428,1519,1539,1539,1500,2036
1531946726934847280,4729,1531946726934567787,,1500,1460,1460,1512,1524,1524,1500,2036
1531946727251071113,4730,1531946727250306975,,1500,1458,1420,1513,1527,1527,1500,2036
1531946727603581731,4731,1531946727603356344,,1500,1452,1436,1511,1523,1523,1500,2036
1531946727935098228,4732,1531946727934847357,,1500,1439,1460,1504,1508,1508,1500,2036
1531946728246813170,4733,1531946728246526090,,1500,1433,1460,1503,1506,1506,1500,2036
1531946728677164594,4734,1531946728676457699,,1500,1438,1444,1497,1493,1493,1500,2036
1531946729073960225,4735,1531946729071255293,,1500,1447,1412,1487,1473,1473,1500,2036
1531946729402458394,4736,1531946729399840159,,1500,1456,1412,1471,1442,1442,1500,2036
1531946729817151028,4737,1531946729816899324,,1500,1474,1404,1468,1436,1436,1500,2036
1531946730234980671,4738,1531946730234360152,,1500,1490,1412,1472,1444,1444,1500,2036
1531946730556972040,4739,1531946730556753312,,1500,1499,1420,1475,1450,1450,1500,2036
1531946730907892016,4740,1531946730907170970,,1500,1514,1444,1486,1471,1471,1500,2036
1531946731299141783,4741,1531946731298647340,,1500,1514,1452,1502,1505,1505,1500,2036
1531946731588801748,4742,1531946731588397460,,1500,1509,1452,1512,1525,1525,1500,2036
1531946732083708986,4743,1531946732083262726,,1500,1516,1452,1525,1552,1552,1500,2036
1531946732344398277,4744,1531946732343867241,,1500,1516,1452,1534,1568,1568,1500,2036
1531946732683495299,4745,1531946732682953154,,1500,1518,1460,1533,1566,1566,1500,2036
1531946733020874354,4746,1531946733020479799,,1500,1517,1460,1528,1556,1556,1500,2036
1531946733339677299,4747,1531946733336525947,,1500,1510,1460,1528,1556,1556,1500,2036
1531946733692308230,4748,1531946733681697788,,1500,1500,1468,1526,1552,1552,1500,2036
1531946734091685502,4749,1531946734091413821,,1500,1487,1476,1515,1530,1530,1500,2036
1531946734421093030,4750,1531946734420051160,,1500,1488,1476,1513,1526,1526,1500,2036
1531946734714521631,4751,1531946734714301687,,1500,1492,1460,1511,1522,1522,1500,2036
1531946735068191872,4752,1531946735064308621,,1500,1492,1444,1509,1519,1519,1500,2036
1531946735470207227,4753,1531946735469234317,,1500,1491,1444,1501,1502,1502,1500,2036
1531946735848714692,4754,1531946735848119017,,1500,1494,1452,1496,1492,1492,1500,2036
1531946736211274943,4755,1531946736211026185,,1500,1501,1460,1501,1503,1503,1500,2036
1531946736491263951,4756,1531946736491082073,,1500,1505,1444,1504,1509,1509,1500,2036
1531946736854308496,4757,1531946736853899694,,1500,1510,1436,1506,1513,1513,1500,2036
1531946737091868188,4758,1531946737091540737,,1500,1517,1444,1513,1527,1527,1500,2036
1531946737446211228,4759,1531946737438310327,,1500,1520,1444,1521,1543,1543,1500,2036
1531946737811722479,4760,1531946737811546939,,1500,1519,1412,1521,1542,1542,1500,2036
1531946738133586236,4761,1531946738133324544,,1500,1525,1396,1512,1524,1524,1500,2036
1531946738508373568,4762,1531946738508105697,,1500,1525,1412,1506,1513,1513,1500,2036
1531946738797879124,4763,1531946738797620249,,1500,1523,1428,1513,1527,1527,1500,2036
1531946739040439397,4764,1531946739037388958,,1500,1513,1428,1516,1533,1533,1500,2036
1531946739355374651,4765,1531946739354237279,,1500,1506,1428,1512,1524,1524,1500,2036
1531946739652540065,4766,1531946739652250488,,1500,1500,1436,1508,1516,1516,1500,2036
1531946740045226610,4767,1531946740042577865,,1500,1492,1420,1509,1518,1518,1500,2036
1531946740503399907,4768,1531946740503058241,,1500,1492,1396,1510,1520,1520,1500,2036
1531946740868607013,4769,1531946740868328865,,1500,1495,1388,1511,1522,1522,1500,2036
1531946741270761570,4770,1531946741270445420,,1500,1502,1396,1507,1515,1515,1500,2036
1531946741578016348,4771,1531946741577831812,,1500,1505,1396,1507,1515,1515,1500,2036
1531946742065977762,4772,1531946742065701535,,1500,1501,1396,1503,1506,1506,1500,2036
1531946742400620959,4773,1531946742400360195,,1500,1500,1420,1505,1510,1510,1500,2036
1531946742746274692,4774,1531946742745893359,,1500,1496,1412,1507,1514,1514,1500,2036
1531946743084510153,4775,1531946743084205785,,1500,1500,1412,1507,1514,1514,1500,2036
1531946743391101159,4776,1531946743390661879,,1500,1504,1396,1512,1524,1524,1500,2036
1531946743767001116,4777,1531946743766758312,,1500,1503,1388,1513,1526,1526,1500,2036
1531946744091679904,4778,1531946744090252443,,1500,1507,1404,1512,1524,1524,1500,2036
1531946744474730229,4779,1531946744474303338,,1500,1503,1412,1507,1514,1514,1500,2036
1531946744802862208,4780,1531946744802548843,,1500,1500,1428,1507,1515,1515,1500,2036
1531946745196932898,4781,1531946745196254848,,1500,1494,1428,1507,1515,1515,1500,2036
1531946745575228678,4782,1531946745575010655,,1500,1492,1420,1510,1521,1521,1500,2036
1531946745974580466,4783,1531946745973739971,,1500,1491,1420,1511,1523,1523,1500,2036
1531946746318702432,4784,1531946746317843272,,1500,1492,1420,1512,1524,1524,1500,2036
1531946746714147342,4785,1531946746711550525,,1500,1492,1428,1510,1520,1520,1500,2036
1531946747032843612,4786,1531946747031926633,,1500,1497,1396,1510,1521,1521,1500,2036
1531946747421311259,4787,1531946747420132139,,1500,1506,1372,1510,1521,1521,1500,2036
1531946747763390208,4788,1531946747763221071,,1500,1514,1372,1508,1516,1516,1500,2036
1531946748162222292,4789,1531946748161988742,,1500,1518,1388,1509,1518,1518,1500,2036
1531946748557170454,4790,1531946748556964757,,1500,1513,1380,1511,1522,1522,1500,2036
1531946748846830419,4791,1531946748846372122,,1500,1513,1388,1512,1525,1525,1500,2036
1531946749152698491,4792,1531946749152045925,,1500,1514,1404,1499,1498,1498,1500,2036
1531946749498624513,4793,1531946749498223010,,1500,1510,1404,1490,1479,1479,1500,2036
1531946749854140045,4794,1531946749853806991,,1500,1511,1396,1492,1484,1484,1500,2036
1531946750206158462,4795,1531946750204179219,,1500,1505,1388,1497,1494,1494,1500,2036
1531946750511778896,4796,1531946750505689446,,1500,1502,1388,1505,1511,1511,1500,2036
1531946750905773549,4797,1531946750905550435,,1500,1501,1388,1515,1530,1530,1500,2036
1531946751216045374,4798,1531946751215322503,,1500,1501,1388,1520,1540,1540,1500,2036
1531946751488073485,4799,1531946751487086393,,1500,1503,1396,1528,1556,1556,1500,2036
1531946751809232684,4800,1531946751808437075,,1500,1503,1380,1529,1559,1559,1500,2036
1531946752093037775,4801,1531946752090211634,,1500,1507,1412,1531,1563,1563,1500,2036
1531946752481490567,4802,1531946752478622807,,1500,1500,1404,1534,1568,1568,1500,2036
1531946752836844583,4803,1531946752835456596,,1500,1498,1412,1529,1559,1559,1500,2036
1531946753257032240,4804,1531946753256241049,,1500,1489,1412,1518,1536,1536,1500,2036
1531946753606710763,4805,1531946753606183440,,1500,1484,1452,1514,1529,1529,1500,2036
1531946753932049032,4806,1531946753931058931,,1500,1481,1428,1514,1528,1528,1500,2036
1531946754376427432,4807,1531946754368760018,,1500,1478,1420,1507,1514,1514,1500,2036
1531946754641239447,4808,1531946754641028595,,1500,1484,1420,1509,1518,1518,1500,2036
1531946754927926386,4809,1531946754927686784,,1500,1486,1428,1508,1516,1516,1500,2036
1531946755363222908,4810,1531946755362523920,,1500,1485,1452,1511,1522,1522,1500,2036
1531946755607381251,4811,1531946755604854773,,1500,1479,1420,1508,1517,1517,1500,2036
1531946755944164536,4812,1531946755943755125,,1500,1468,1404,1504,1509,1509,1500,2036
1531946756367484911,4813,1531946756365590925,,1500,1466,1396,1501,1503,1503,1500,2036
1531946756668673867,4814,1531946756668396999,,1500,1471,1396,1497,1493,1493,1500,2036
1531946757080975927,4815,1531946757077891743,,1500,1484,1396,1491,1482,1482,1500,2036
1531946757421875660,4816,1531946757421177409,,1500,1489,1396,1487,1474,1474,1500,2036
1531946757759664445,4817,1531946757759459324,,1500,1493,1396,1485,1470,1470,1500,2036
1531946758034299137,4818,1531946758034109767,,1500,1494,1396,1485,1469,1469,1500,2036
1531946758406826773,4819,1531946758406466570,,1500,1500,1404,1485,1470,1470,1500,2036
1531946758671862190,4820,1531946758669018409,,1500,1501,1396,1489,1478,1478,1500,2036
1531946759022825418,4821,1531946759021800964,,1500,1500,1412,1496,1492,1492,1500,2036
1531946759426395175,4822,1531946759426092023,,1500,1504,1412,1503,1506,1506,1500,2036
1531946759650671029,4823,1531946759649809276,,1500,1506,1412,1507,1514,1514,1500,2036
1531946759958528364,4824,1531946759957911239,,1500,1506,1404,1510,1521,1521,1500,2036
1531946760353082291,4825,1531946760351465620,,1500,1507,1404,1516,1532,1532,1500,2036
1531946760742911512,4826,1531946760742659713,,1500,1512,1372,1518,1536,1536,1500,2036
1531946760961800714,4827,1531946760960823098,,1500,1518,1372,1517,1534,1534,1500,2036
1531946761306729335,4828,1531946761306478944,,1500,1523,1364,1519,1539,1539,1500,2036
1531946761581231132,4829,1531946761580905217,,1500,1521,1364,1517,1536,1536,1500,2036
1531946761882686293,4830,1531946761882347381,,1500,1516,1380,1514,1529,1529,1500,2036
1531946762207108865,4831,1531946762206859850,,1500,1514,1404,1514,1528,1528,1500,2036
1531946762540899849,4832,1531946762540494697,,1500,1511,1404,1509,1519,1519,1500,2036
1531946762929555713,4833,1531946762918748025,,1500,1511,1388,1504,1509,1509,1500,2036
1531946763277506536,4834,1531946763277277147,,1500,1507,1388,1501,1503,1503,1500,2036
1531946763604655265,4835,1531946763600077124,,1500,1502,1380,1502,1505,1505,1500,2036
1531946763929733603,4836,1531946763929171672,,1500,1493,1380,1503,1507,1507,1500,2036
1531946764239807158,4837,1531946764238977260,,1500,1498,1372,1505,1511,1511,1500,2036
1531946764554975930,4838,1531946764554542381,,1500,1502,1372,1508,1516,1516,1500,2036
1531946765018155763,4839,1531946765017885554,,1500,1500,1396,1516,1533,1533,1500,2036
1531946765354593699,4840,1531946765351084546,,1500,1495,1396,1519,1538,1538,1500,2036
1531946765653088544,4841,1531946765652610493,,1500,1495,1388,1522,1545,1545,1500,2036
1531946766049656162,4842,1531946766047982728,,1500,1496,1388,1529,1558,1558,1500,2036
1531946766375769584,4843,1531946766373903770,,1500,1500,1380,1528,1557,1557,1500,2036
1531946766749641345,4844,1531946766749347478,,1500,1506,1380,1527,1554,1554,1500,2036
1531946767100594777,4845,1531946767100207681,,1500,1507,1372,1521,1542,1542,1500,2036
1531946767492938855,4846,1531946767492295766,,1500,1512,1372,1515,1530,1530,1500,2036
1531946767848736921,4847,1531946767847116761,,1500,1515,1404,1510,1520,1520,1500,2036
1531946768253414083,4848,1531946768252977236,,1500,1507,1404,1506,1512,1512,1500,2036
1531946768620079706,4849,1531946768612858360,,1500,1504,1420,1508,1517,1517,1500,2036
1531946768985578567,4850,1531946768983392954,,1500,1496,1396,1512,1525,1525,1500,2036
1531946769271133928,4851,1531946769270874221,,1500,1497,1396,1515,1531,1531,1500,2036
1531946769543002508,4852,1531946769541465395,,1500,1493,1404,1522,1544,1544,1500,2036
1531946769910607040,4853,1531946769906479898,,1500,1493,1388,1518,1536,1536,1500,2036
1531946770186563223,4854,1531946770186122534,,1500,1499,1372,1516,1532,1532,1500,2036
1531946770500523966,4855,1531946770499758483,,1500,1499,1388,1506,1512,1512,1500,2036
1531946770808519607,4856,1531946770808282246,,1500,1494,1420,1510,1521,1521,1500,2036
1531946771162243409,4857,1531946771161621706,,1500,1494,1428,1513,1527,1527,1500,2036
1531946771512562523,4858,1531946771512195437,,1500,1481,1412,1514,1529,1529,1500,2036
1531946771864051953,4859,1531946771860988292,,1500,1491,1444,1516,1533,1533,1500,2036
1531946772157676007,4860,1531946772157402085,,1500,1489,1412,1514,1529,1529,1500,2036
1531946772504553008,4861,1531946772503957526,,1500,1486,1420,1516,1532,1532,1500,2036
1531946772857015636,4862,1531946772854252981,,1500,1476,1412,1507,1515,1515,1500,2036
1531946773201780083,4863,1531946773201107028,,1500,1472,1420,1509,1519,1519,1500,2036
1531946773606783672,4864,1531946773606536707,,1500,1463,1436,1504,1509,1509,1500,2036
1531946773972076483,4865,1531946773971455965,,1500,1454,1436,1499,1498,1498,1500,2036
1531946774341694963,4866,1531946774341335208,,1500,1466,1428,1491,1481,1481,1500,2036
1531946774644522167,4867,1531946774638813315,,1500,1473,1404,1483,1466,1466,1500,2036
1531946775014552266,4868,1531946775013884429,,1500,1485,1396,1477,1453,1453,1500,2036
1531946775348333230,4869,1531946775346039405,,1500,1492,1404,1477,1454,1454,1500,2036
1531946775662667398,4870,1531946775662265447,,1500,1498,1404,1481,1461,1461,1500,2036
1531946776073018933,4871,1531946776071945175,,1500,1510,1420,1488,1475,1475,1500,2036
1531946776371913519,4872,1531946776371618051,,1500,1516,1436,1495,1488,1488,1500,2036
1531946776751893043,4873,1531946776750861962,,1500,1515,1444,1502,1505,1505,1500,2036
1531946777102170346,4874,1531946777097976324,,1500,1516,1444,1507,1515,1515,1500,2036
1531946777398021504,4875,1531946777397720337,,1500,1521,1444,1511,1523,1523,1500,2036
1531946777701766456,4876,1531946777701379681,,1500,1517,1436,1517,1535,1535,1500,2036
1531946778075147937,4877,1531946778072411663,,1500,1512,1444,1518,1536,1536,1500,2036
1531946778400189074,4878,1531946778399541247,,1500,1505,1476,1516,1533,1533,1500,2036
1531946778747379920,4879,1531946778746878787,,1500,1497,1500,1517,1534,1534,1500,2036
1531946778967654484,4880,1531946778967417347,,1500,1495,1508,1515,1531,1531,1500,2036
1531946779383617353,4881,1531946779380896862,,1500,1485,1516,1524,1548,1548,1500,2036
1531946779811344908,4882,1531946779810746608,,1500,1495,1452,1517,1534,1534,1500,2036
1531946780130949449,4883,1531946780130759599,,1500,1503,1396,1517,1535,1535,1500,2036
1531946780464062127,4884,1531946780459421557,,1500,1515,1396,1513,1526,1526,1500,2036
1531946780760238016,4885,1531946780759945941,,1500,1529,1412,1508,1517,1517,1500,2036
1531946781099513330,4886,1531946781099297548,,1500,1537,1444,1500,1501,1501,1500,2036
1531946781478165536,4887,1531946781477522479,,1500,1533,1468,1503,1507,1507,1500,2036
1531946781889972705,4888,1531946781889773539,,1500,1528,1460,1500,1500,1500,1500,2036
1531946782296097979,4889,1531946782292223660,,1500,1515,1436,1500,1501,1501,1500,2036
1531946782609496375,4890,1531946782605325948,,1500,1515,1420,1500,1501,1501,1500,2036
1531946783003344815,4891,1531946783002858825,,1500,1505,1388,1503,1506,1506,1500,2036
1531946783349822843,4892,1531946783349308679,,1500,1504,1364,1504,1508,1508,1500,2036
1531946783606595908,4893,1531946783606433495,,1500,1512,1356,1508,1517,1517,1500,2036
1531946784019946113,4894,1531946784017591972,,1500,1517,1356,1508,1517,1517,1500,2036
1531946784341293209,4895,1531946784340290430,,1500,1514,1356,1508,1517,1517,1500,2036
1531946784719780697,4896,1531946784719558095,,1500,1519,1364,1508,1517,1517,1500,2036
1531946785083411280,4897,1531946785072074957,,1500,1516,1372,1513,1526,1526,1500,2036
1531946785470371011,4898,1531946785468301005,,1500,1514,1380,1505,1510,1510,1500,2036
1531946785823706853,4899,1531946785823473718,,1500,1507,1388,1497,1494,1494,1500,2036
1531946786120895030,4900,1531946786120672236,,1500,1505,1396,1499,1497,1497,1500,2036
1531946786439738090,4901,1531946786439436347,,1500,1500,1412,1502,1505,1505,1500,2036
1531946786821534828,4902,1531946786821068174,,1500,1499,1428,1516,1533,1533,1500,2036
1531946787146500313,4903,1531946787146291349,,1500,1497,1428,1517,1534,1534,1500,2036
1531946787502951008,4904,1531946787501689258,,1500,1495,1436,1514,1528,1528,1500,2036
1531946787809805052,4905,1531946787808748966,,1500,1499,1452,1520,1541,1541,1500,2036
1531946788139910191,4906,1531946788139655958,,1500,1497,1452,1525,1552,1552,1500,2036
1531946788509499281,4907,1531946788509216170,,1500,1496,1444,1527,1555,1555,1500,2036
1531946788917030085,4908,1531946788909366224,,1500,1500,1476,1544,1589,1589,1500,2036
1531946789271474228,4909,1531946789271228128,,1500,1507,1500,1537,1575,1575,1500,2036
1531946789673619917,4910,1531946789669805500,,1500,1508,1484,1531,1563,1563,1500,2036
1531946789949920456,4911,1531946789948670199,,1500,1510,1484,1523,1547,1547,1500,2036
1531946790305484651,4912,1531946790305146667,,1500,1515,1476,1511,1522,1522,1500,2036
1531946790693648538,4913,1531946790693286446,,1500,1518,1468,1504,1509,1509,1500,2036
1531946791084497251,4914,1531946791084013021,,1500,1516,1460,1498,1496,1496,1500,2036
1531946791467339509,4915,1531946791467006103,,1500,1514,1428,1503,1507,1507,1500,2036
1531946791849371718,4916,1531946791849097284,,1500,1512,1444,1516,1532,1532,1500,2036
