%time,field.data
1538765772659191016,49.329
1538765772900358920,48.952
1538765773133223016,48.675
1538765773406245960,48.418
1538765773682571816,48.188
1538765773898038984,47.941
1538765774193019240,47.594
1538765774407999304,47.312
1538765774665669192,47.044
1538765774897125896,47.008
1538765775115502760,47.249
1538765775363714152,47.823
1538765775624023048,48.573
1538765775846907080,49.39
1538765776116221960,50.382
1538765776331452552,50.998
1538765776615845160,51.631
1538765776842186056,51.984
1538765777065404008,52.139
1538765777319871464,52.164
1538765777536145320,52.071
1538765777831378344,51.838
1538765778063211976,51.579
1538765778251112872,51.297
1538765778496158408,50.985
1538765778701803464,50.736
1538765778970420488,50.515
1538765779193139528,50.396
1538765779447910216,50.334
1538765779730041256,50.361
1538765779964471784,50.398
1538765780235754696,50.42
1538765780453541448,50.402
1538765780772165832,50.346
1538765780943010504,50.312
1538765781153709576,50.261
1538765781412628328,50.163
1538765781621414216,50.064
1538765781879960424,49.988
1538765782114913544,49.96
1538765782347450504,50.005
1538765782582577960,50.095
1538765782837458536,50.255
1538765783048902696,50.461
1538765783293046728,50.776
1538765783527018472,51.066
1538765783846857672,51.517
1538765784051357960,51.788
1538765784320379592,52.214
1538765784553901160,52.569
1538765784749472520,52.814
1538765784985623464,52.951
1538765785268342760,52.931
1538765785501309864,52.8
1538765785771613480,52.566
1538765785981400712,52.362
1538765786216987144,51.957
1538765786487148104,51.422
1538765786723122792,50.808
1538765786977480328,50.324
1538765787209278696,50.039
1538765787474229416,49.837
1538765787703478824,49.636
1538765787979628840,49.482
1538765788196675496,49.455
1538765788447485448,49.543
1538765788710007496,49.69
1538765788995101576,49.773
1538765789183078408,49.785
1538765789429535912,49.769
1538765789692444744,49.755
1538765789907482632,49.723
1538765790113075912,49.697
1538765790327331656,49.618
1538765790617741544,49.483
1538765790833440136,49.379
1538765791106058408,49.228
1538765791342882472,49.042
1538765791596495080,48.814
1538765791826082152,48.574
1538765792100295528,48.368
1538765792338618248,48.263
1538765792583430248,48.202
1538765792793123304,48.129
1538765793001223720,48.014
1538765793239199528,47.953
1538765793463154568,47.927
1538765793715372232,47.911
1538765793916682152,47.89
1538765794136683336,47.82
1538765794389380968,47.729
1538765794636148168,47.609
1538765794893961608,47.556
1538765795164997384,47.508
1538765795424740232,47.482
1538765795603617640,47.498
1538765795859757160,47.555
1538765796100781640,47.667
1538765796349491848,47.81
1538765796594398120,48.023
1538765796852197928,48.32
1538765797081470216,48.668
1538765797330697832,49.087
1538765797596054600,49.493
1538765797842165704,49.808
1538765798086816616,50.033
1538765798369207208,50.387
1538765798607184328,50.85
1538765798845838600,51.392
1538765799118060392,51.956
1538765799349726472,52.381
1538765799589387752,52.79
1538765799841424648,53.384
1538765800060358376,53.87
1538765800329889352,54.316
1538765800574955432,54.578
1538765800808662152,54.675
1538765801056122376,54.551
1538765801302430504,54.27
1538765801566059464,53.95
1538765801753580552,53.699
1538765802002142248,53.406
1538765802258043176,53.117
1538765802495096328,52.863
1538765802746775368,52.611
1538765802989271176,52.407
1538765803254436520,52.254
1538765803497978152,52.134
1538765803733861448,51.97
1538765803998270440,51.745
1538765804207381288,51.498
1538765804450719496,51.215
1538765804726262760,50.833
1538765804931513864,50.554
1538765805135625256,50.294
1538765805413621064,50.065
1538765805646716392,49.932
1538765805908980136,49.884
1538765806169676104,49.857
1538765806430136456,49.77
1538765806651433768,49.775
1538765806888312296,49.87
1538765807124969768,49.957
1538765807347458248,50.04
1538765807636240520,50.226
1538765807876047752,50.423
1538765808099780776,50.605
1538765808334373896,50.826
1538765808589089320,51.075
1538765808828508776,51.251
1538765809040255528,51.366
1538765809277694344,51.475
1538765809528048072,51.599
1538765809749007624,51.687
1538765809988062824,51.684
1538765810244609416,51.592
1538765810543949512,51.303
1538765810771574248,51.01
1538765811052955336,50.658
1538765811261169512,50.442
1538765811499137960,50.192
1538765811737309928,49.994
1538765811931761992,49.839
1538765812150426440,49.679
1538765812411217928,49.526
1538765812713637256,49.431
1538765812895545000,49.422
1538765813109155176,49.41
1538765813400923304,49.375
1538765813617251176,49.326
1538765813880482760,49.192
1538765814133368392,49.03
1538765814377274568,48.804
1538765814594582056,48.598
1538765814834881672,48.409
1538765815039607080,48.215
1538765815291972904,48.004
1538765815519256456,47.849
1538765815773266888,47.809
1538765816014507656,47.824
1538765816272599336,47.862
1538765816492527144,47.937
1538765816731711016,48.101
1538765816954728392,48.291
1538765817177321576,48.508
1538765817402694376,48.725
1538765817675622184,48.879
1538765817889709320,48.933
1538765818114279688,48.938
1538765818375676072,48.932
1538765818602452008,48.873
1538765818859553192,48.772
1538765819107669576,48.597
1538765819340629256,48.318
1538765819610555688,48.027
1538765819849591976,47.77
1538765820107044520,47.61
1538765820365644008,47.622
1538765820602299624,47.697
1538765820851531496,47.796
1538765821113789448,47.875
1538765821342203016,47.94
1538765821616955688,47.971
1538765821911444968,48.096
1538765822094497128,48.422
1538765822337881480,48.831
1538765822591592808,49.245
1538765822880778888,49.636
1538765823074674280,49.771
1538765823306712296,49.858
1538765823540202856,49.853
1538765823796865864,49.693
1538765824054211944,49.473
1538765824249558952,49.329
1538765824488383080,49.254
1538765824737888968,49.189
1538765824998455336,49.114
1538765825231323048,49.022
1538765825488093096,48.876
1538765825741077384,48.698
1538765826023141448,48.529
1538765826243566248,48.432
1538765826494621896,48.421
1538765826770023240,48.54
1538765827003936232,48.724
1538765827220986184,48.869
1538765827486711624,49.001
1538765827706822920,49.048
1538765827934987464,49.007
1538765828195912456,48.902
1538765828440527016,48.799
1538765828671101032,48.693
1538765828901850184,48.549
1538765829177480008,48.399
1538765829408344872,48.35
1538765829622788808,48.444
1538765829890222696,48.638
1538765830106670792,48.877
1538765830372137256,49.142
1538765830603659688,49.347
1538765830858448936,49.442
1538765831092464392,49.479
1538765831321020840,49.538
1538765831606966344,49.565
1538765831787156552,49.511
1538765832029420168,49.388
1538765832240294024,49.272
1538765832463048808,49.149
1538765832729156040,48.994
1538765832981867080,48.927
1538765833238030376,48.864
1538765833450233960,48.774
1538765833746881928,48.691
1538765833920435944,48.686
1538765834184021448,48.691
1538765834426130344,48.699
1538765834709218024,48.788
1538765834933128648,48.953
1538765835157647272,49.121
1538765835407620904,49.325
1538765835641665896,49.65
1538765835913331976,50.074
1538765836151858056,50.465
1538765836391788872,50.913
1538765836658143144,51.39
1538765836894332680,51.761
1538765837157188328,52.108
1538765837375664552,52.216
1538765837644109768,52.174
1538765837881260776,52.073
1538765838134318280,51.977
1538765838407070408,51.783
1538765838641013480,51.606
1538765838890276744,51.41
1538765839140433864,51.234
1538765839391353128,51.082
1538765839644895080,50.913
1538765839901863176,50.737
1538765840146446760,50.581
1538765840406131144,50.407
1538765840659959144,50.209
1538765840905742760,49.938
1538765841145820648,49.594
1538765841442001864,49.169
1538765841648710152,48.91
1538765841901016072,48.631
1538765842148894120,48.296
1538765842403121032,47.902
1538765842663242472,47.554
1538765842903348712,47.285
1538765843127930600,47.08
1538765843373385480,47.008
1538765843602899720,47.084
1538765843834960008,47.287
1538765844093733544,47.691
1538765844345809128,48.225
1538765844600126184,48.97
1538765844840592296,49.625
1538765845071132008,50.18
1538765845297264360,50.675
1538765845583898696,51.194
1538765845805928264,51.541
1538765846087909736,51.821
1538765846301976040,51.963
1538765846540945320,52.016
1538765846800064264,51.958
1538765847058033032,51.789
1538765847282085512,51.623
1538765847562355432,51.478
1538765847780506344,51.317
1538765848050876360,51.044
1538765848235113576,50.842
1538765848493346184,50.606
1538765848753047880,50.404
1538765848983638088,50.248
1538765849195675240,50.102
1538765849441951112,50.003
1538765849691920744,49.979
1538765850001032648,50.023
1538765850194954504,50.083
1538765850393263464,50.15
1538765850632807304,50.224
1538765850882118280,50.266
1538765851134470216,50.281
1538765851379041992,50.274
1538765851647376136,50.222
1538765851921015880,50.108
1538765852148956936,49.953
1538765852376380424,49.806
1538765852667249032,49.63
1538765852899281032,49.5
1538765853157147368,49.487
1538765853395046984,49.624
1538765853687578024,49.808
1538765853880882888,49.892
1538765854152148904,49.932
1538765854404796104,49.906
1538765854697010504,49.789
1538765854893688680,49.652
1538765855114200840,49.507
1538765855342890280,49.363
1538765855584051592,49.267
1538765855900993832,49.194
1538765856098974632,49.157
1538765856330544584,49.089
1538765856602743912,48.941
1538765856852780680,48.761
1538765857088992776,48.609
1538765857346862536,48.52
1538765857610873256,48.495
1538765857839589288,48.524
1538765858080927368,48.624
1538765858334714888,48.775
1538765858550167400,48.941
1538765858823855400,49.153
1538765859024621128,49.348
1538765859254654248,49.483
1538765859482726984,49.521
1538765859735036968,49.474
1538765860000092232,49.387
1538765860238768296,49.306
1538765860487480232,49.215
1538765860735145960,49.079
1538765860988034568,48.949
1538765861240249864,48.795
1538765861469404328,48.698
1538765861762541544,48.628
1538765861982349928,48.625
1538765862209368072,48.697
1538765862462335080,48.86
1538765862697613992,49.062
1538765862939777064,49.305
1538765863203374088,49.439
1538765863432041192,49.497
1538765863691900840,49.612
1538765863983082056,49.833
1538765864217841608,50.056
1538765864473267464,50.359
1538765864697953512,50.628
1538765864931785480,50.962
1538765865179327176,51.158
1538765865428956616,51.327
1538765865649746824,51.462
1538765865919523720,51.677
1538765866184298472,51.916
1538765866404368136,52.172
1538765866632781128,52.404
1538765866896826824,52.626
1538765867136961640,52.794
1538765867393172424,52.928
1538765867632311752,52.935
1538765867885605224,52.882
1538765868117197960,52.776
1538765868375921512,52.598
1538765868620097768,52.286
1538765868831078600,51.994
1538765869074345704,51.66
1538765869257912040,51.466
1538765869488925512,51.304
1538765869733211496,51.244
1538765869994358568,51.268
1538765870268511560,51.417
1538765870489179560,51.583
1538765870792505992,51.629
1538765870982032008,51.59
1538765871198878184,51.532
1538765871454538472,51.415
1538765871682908424,51.366
1538765871942183752,51.439
1538765872201497512,51.654
1538765872420146024,51.905
1538765872647946280,52.174
1538765872875139560,52.349
1538765873109702792,52.47
1538765873364625672,52.645
1538765873635486056,52.845
1538765873886489320,52.972
1538765874092880840,53.04
1538765874349268744,53.007
1538765874590655368,52.903
1538765874859847688,52.768
1538765875117607816,52.627
1538765875330863656,52.578
1538765875596575592,52.61
1538765875830037640,52.744
1538765876043623400,52.895
1538765876347420264,53.024
1538765876618606056,53.067
1538765876829421352,53.061
1538765877078124200,53.043
1538765877312204680,53.004
1538765877547551976,52.901
1538765877780466920,52.731
1538765878024400552,52.454
1538765878248396168,52.207
1538765878516027400,51.839
1538765878731080680,51.575
1538765879003557640,51.277
1538765879196474024,51.075
1538765879422692712,50.77
1538765879666482088,50.476
1538765879898649448,50.319
1538765880150397960,50.239
1538765880335906024,50.219
1538765880611980776,50.2
1538765880877426280,50.156
1538765881093421544,49.93
1538765881315526984,49.567
1538765881556427080,49.231
1538765881762645416,49.014
1538765882011000584,48.902
1538765882254787944,48.867
1538765882511215720,48.833
1538765882731497640,48.769
1538765882981385768,48.574
1538765883256513320,48.32
1538765883464071336,48.158
1538765883702027432,47.973
1538765883926932424,47.864
1538765884200471368,47.819
1538765884441174984,47.898
1538765884683159720,48.09
1538765884955024904,48.39
1538765885206090824,48.728
1538765885477004072,49.101
1538765885689800744,49.448
1538765885863243048,49.748
1538765886113448872,50.092
1538765886368479848,50.26
1538765886654364328,50.268
1538765886851422856,50.176
1538765887090484168,50.001
1538765887317197544,49.79
1538765887579576456,49.543
1538765887786826728,49.274
1538765888057332392,48.935
1538765888295344392,48.637
1538765888565838696,48.432
1538765888792966344,48.306
1538765889077229480,48.234
1538765889300912776,48.174
1538765889541125352,48.086
1538765889750183848,48.01
1538765890018830728,47.931
1538765890263585256,47.909
1538765890515742792,47.934
1538765890765763048,48.01
1538765891011650536,48.123
1538765891258383592,48.237
1538765891519235304,48.171
1538765891788018536,47.866
1538765891982622408,47.505
1538765892223182984,46.719
1538765892473255304,45.841
1538765892688717000,44.899
1538765892988775016,43.443
1538765893202769320,42.362
1538765893430462568,40.856
1538765893693609416,39.348
1538765893911640296,38.226
1538765894195639784,37.108
1538765894416882568,36.047
1538765894645585352,35.097
1538765894897700488,34.045
1538765895168810344,32.742
1538765895403180872,31.6
1538765895636107592,30.493
1538765895897236552,29.497
1538765896132341672,28.635
1538765896372651304,27.713
1538765896645246472,26.625
1538765896853214344,25.734
1538765897092522184,24.64
1538765897323922856,23.576
1538765897574308776,22.545
1538765897815271080,21.412
1538765898077029192,20.4
1538765898334461224,19.497
1538765898538235816,18.848
1538765898812089288,18.003
1538765899089894280,17.227
1538765899296645160,16.598
1538765899530122856,15.978
1538765899790019304,15.318
1538765900037239464,14.754
1538765900282528808,14.183
