%time,field.header.seq,field.header.stamp,field.header.frame_id,field.airspeed,field.groundspeed,field.heading,field.throttle,field.altitude,field.climb
1538765763701764168,4037,1538765763701286728,,0.0,18.4649047852,256,0.620000004768,388.639984131,4.42030525208
1538765764048046920,4038,1538765764047020840,,0.0,18.6692180634,264,0.600000023842,389.209991455,1.05128502846
1538765764559789256,4039,1538765764559328584,,0.0,18.9484462738,276,0.579999983311,389.91998291,2.67238497734
1538765764983234568,4040,1538765764982970024,,0.0,19.1801643372,286,0.569999992847,390.459991455,1.39903020859
1538765765404677416,4041,1538765765404113256,,0.0,19.4882583618,297,0.560000002384,390.75,2.37550520897
1538765765842854792,4042,1538765765842455720,,0.0,19.9206676483,307,0.550000011921,391.029998779,0.680640339851
1538765766214919272,4043,1538765766214432744,,0.0,20.1555995941,317,0.550000011921,391.109985352,0.626414775848
1538765766591528936,4044,1538765766591259080,,0.0,20.4788990021,327,0.579999983311,390.929992676,-0.031493704766
1538765767035378760,4045,1538765767034675464,,0.0,20.930934906,341,0.589999973774,390.679992676,-3.19483590126
1538765767324378280,4046,1538765767323576744,,0.0,21.143491745,349,0.589999973774,390.5,-0.302936136723
1538765767677404168,4047,1538765767676083688,,0.0,21.2894020081,0,0.589999973774,390.130004883,-0.886159241199
1538765768142907816,4048,1538765768142505000,,0.0,21.1893539429,12,0.550000011921,389.839996338,-0.132322922349
1538765768586157288,4049,1538765768585076872,,0.0,20.8838691711,20,0.490000009537,390.059997559,0.110346138477
1538765768982403752,4050,1538765768982176232,,0.0,20.5594482422,24,0.460000008345,390.559997559,0.758165478706
1538765769323805992,4051,1538765769323579208,,0.0,20.2819919586,23,0.430000007153,391.149993896,1.9556607008
1538765769843770600,4052,1538765769843543720,,0.0,20.212726593,21,0.430000007153,392.009979248,3.01822066307
1538765770148397160,4053,1538765770148081096,,0.0,20.3005161285,15,0.449999988079,392.25,1.51176214218
1538765770591933704,4054,1538765770591679272,,0.0,20.5235786438,3,0.490000009537,392.199981689,-0.573096334934
1538765770976242696,4055,1538765770976068488,,0.0,20.7654075623,350,0.519999980927,391.799987793,-2.17540979385
1538765771306345288,4056,1538765771306092712,,0.0,20.8968067169,338,0.540000021458,391.369995117,-1.70078551769
1538765771608403240,4057,1538765771607965736,,0.0,20.8707962036,327,0.579999983311,390.940002441,0.608466923237
1538765771893799176,4058,1538765771893479400,,0.0,20.7199821472,313,0.600000023842,390.579986572,-4.04056406021
1538765772359987944,4059,1538765772359770024,,0.0,20.2001514435,295,0.600000023842,389.859985352,-2.93960809708
1538765772685530376,4060,1538765772684813544,,0.0,19.6196498871,280,0.620000004768,389.179992676,-2.06216597557
1538765773046529736,4061,1538765773046275720,,0.0,18.9615898132,265,0.639999985695,388.709991455,-2.23761677742
1538765773549637096,4062,1538765773549280904,,0.0,18.2312164307,244,0.680000007153,388.209991455,-1.0889775753
1538765773856651080,4063,1538765773855518504,,0.0,18.1088428497,232,0.72000002861,387.929992676,-2.72054600716
1538765774295437704,4064,1538765774295218888,,0.0,18.2171401978,214,0.72000002861,387.350006104,-3.12798142433
1538765774742493256,4065,1538765774742198312,,0.0,18.2538223267,197,0.649999976158,386.929992676,-0.657864809036
1538765775026850056,4066,1538765775026568648,,0.0,17.9527435303,192,0.600000023842,387.0,2.05717253685
1538765775464405672,4067,1538765775463691144,,0.0,16.9742794037,189,0.550000011921,387.970001221,2.69396090508
1538765775906691560,4068,1538765775906523464,,0.0,15.9224176407,190,0.5,389.449981689,3.75467777252
1538765776301507912,4069,1538765776301123112,,0.0,15.3077707291,194,0.460000008345,390.799987793,4.44360780716
1538765776750456392,4070,1538765776750262760,,0.0,14.9537057877,200,0.449999988079,391.75,3.05796504021
1538765777197640904,4071,1538765777197324968,,0.0,14.9297533035,205,0.460000008345,392.089996338,0.856218874454
1538765777490625992,4072,1538765777490327880,,0.0,15.0747442245,209,0.460000008345,392.019989014,1.33604049683
1538765777875407240,4073,1538765777874293480,,0.0,15.3517227173,214,0.449999988079,391.729980469,-1.32718110085
1538765778318864968,4074,1538765778318324360,,0.0,15.6705875397,218,0.460000008345,391.149993896,-1.57550358772
1538765778622436552,4075,1538765778622034088,,0.0,15.8860454559,219,0.469999998808,390.729980469,-0.827407836914
1538765778900474504,4076,1538765778899970760,,0.0,15.9885253906,220,0.469999998808,390.479980469,-1.7293356657
1538765779242994920,4077,1538765779242720712,,0.0,16.028717041,222,0.469999998808,390.299987793,-1.41374111176
1538765779558944904,4078,1538765779558577928,,0.0,16.0298614502,223,0.469999998808,390.25,-0.727722287178
1538765779890965000,4079,1538765779890625544,,0.0,15.9365682602,223,0.460000008345,390.299987793,0.188630476594
1538765780399922824,4080,1538765780399372200,,0.0,15.7499570847,224,0.460000008345,390.329986572,-0.313481092453
1538765780908897416,4081,1538765780908145832,,0.0,15.6344003677,223,0.460000008345,390.239990234,-0.904225111008
1538765781362164104,4082,1538765781354436072,,0.0,15.6124010086,224,0.469999998808,390.109985352,0.619003772736
1538765781678534216,4083,1538765781678290088,,0.0,15.6745786667,224,0.469999998808,389.970001221,-0.335986375809
1538765782180050376,4084,1538765782179525672,,0.0,15.7731170654,225,0.479999989271,389.880004883,-1.06244301796
1538765782448142952,4085,1538765782447353160,,0.0,15.8043365479,226,0.469999998808,389.949981689,-0.185311451554
1538765782908887528,4086,1538765782908571144,,0.0,15.8968143463,227,0.460000008345,390.229980469,1.04453074932
1538765783336536168,4087,1538765783335880328,,0.0,15.9516468048,227,0.439999997616,390.759979248,0.68523401022
1538765783646692584,4088,1538765783646347496,,0.0,15.9798126221,228,0.419999986887,391.119995117,2.28052783012
1538765784053144168,4089,1538765784052642216,,0.0,16.0546627045,228,0.40000000596,391.699981689,0.611040115356
1538765784511855144,4090,1538765784511364552,,0.0,16.1148757935,228,0.360000014305,392.399993896,2.08484888077
1538765784881939912,4091,1538765784881551528,,0.0,16.12018013,227,0.340000003576,392.829986572,1.24263584614
1538765785195506888,4092,1538765785195392072,,0.0,16.1259460449,227,0.340000003576,392.869995117,0.800854384899
1538765785696550248,4093,1538765785696085480,,0.0,16.2422142029,228,0.34999999404,392.559997559,-0.0565111637115
1538765786114918472,4094,1538765786114302120,,0.0,16.3150043488,226,0.370000004768,392.089996338,-0.988119840622
1538765786640542248,4095,1538765786639783592,,0.0,16.3753738403,229,0.419999986887,391.0,-2.11222648621
1538765787014384456,4096,1538765787014144168,,0.0,16.6254329681,228,0.449999988079,390.179992676,-2.56963729858
1538765787518490184,4097,1538765787518084680,,0.0,16.6548519135,228,0.460000008345,389.720001221,-1.13382220268
1538765787923688712,4098,1538765787923388648,,0.0,16.5144519806,228,0.469999998808,389.41998291,-0.807766616344
1538765788333770952,4099,1538765788333423976,,0.0,16.3126373291,228,0.469999998808,389.410003662,0.654940366745
1538765788767650632,4100,1538765788755241288,,0.0,16.0547790527,228,0.460000008345,389.619995117,0.679055452347
1538765789119758120,4101,1538765789119417576,,0.0,15.8096542358,229,0.449999988079,389.699981689,0.256080627441
1538765789562271496,4102,1538765789562085768,,0.0,15.5610074997,230,0.460000008345,389.66998291,0.147466659546
1538765789841550952,4103,1538765789841018792,,0.0,15.3889722824,230,0.460000008345,389.649993896,0.451533228159
1538765790239328904,4104,1538765790237896840,,0.0,15.1434192657,230,0.460000008345,389.579986572,-0.571979224682
1538765790567152904,4105,1538765790564429000,,0.0,14.9410562515,229,0.469999998808,389.429992676,0.487392246723
1538765790892368296,4106,1538765790892008520,,0.0,14.7493858337,228,0.479999989271,389.269989014,-0.32722234726
1538765791306361896,4107,1538765791305816296,,0.0,14.5580215454,229,0.490000009537,389.009979248,-0.410615205765
1538765791783241000,4108,1538765791782329832,,0.0,14.4783639908,230,0.509999990463,388.549987793,-0.265799760818
1538765792102243560,4109,1538765792101737672,,0.0,14.5299339294,232,0.52999997139,388.279998779,-1.03013193607
1538765792604841160,4110,1538765792604425512,,0.0,14.8295869827,239,0.540000021458,388.109985352,0.632107555866
1538765793068452680,4111,1538765793068072456,,0.0,15.2485637665,241,0.560000002384,387.910003662,-0.272781163454
1538765793384253160,4112,1538765793382201192,,0.0,15.5312576294,243,0.560000002384,387.850006104,-1.89058887959
1538765793794938792,4113,1538765793792881352,,0.0,15.8507566452,249,0.569999992847,387.819976807,-0.694949626923
1538765794242210216,4114,1538765794241246888,,0.0,16.4929332733,260,0.600000023842,387.709991455,-0.697455346584
1538765794674779976,4115,1538765794672908072,,0.0,17.2589054108,268,0.620000004768,387.519989014,-0.844519793987
1538765795067496136,4116,1538765795067160648,,0.0,17.9129257202,276,0.620000004768,387.449981689,0.233182922006
1538765795439604424,4117,1538765795439390184,,0.0,18.4105815887,285,0.620000004768,387.399993896,-0.202883556485
1538765795786783688,4118,1538765795786516616,,0.0,18.970746994,295,0.629999995232,387.449981689,1.32180297375
1538765796246890760,4119,1538765796246636392,,0.0,19.5572967529,306,0.600000023842,387.660003662,0.649834990501
1538765796738881480,4120,1538765796738401832,,0.0,19.8697719574,317,0.620000004768,388.049987793,0.982370138168
1538765797169146568,4121,1538765797168886920,,0.0,19.7350444794,328,0.620000004768,388.720001221,0.596332609653
1538765797455649096,4122,1538765797453622312,,0.0,19.542016983,335,0.610000014305,389.16998291,0.202212318778
1538765797752160680,4123,1538765797751978760,,0.0,19.3133811951,345,0.600000023842,389.589996338,2.84772610664
1538765798199769256,4124,1538765798196873960,,0.0,19.0097560883,356,0.560000002384,390.049987793,0.522419035435
1538765798640501096,4125,1538765798640130952,,0.0,18.4807682037,6,0.5,390.809997559,2.17110991478
1538765799157737192,4126,1538765799141083592,,0.0,18.0266971588,14,0.419999986887,391.910003662,4.1851606369
1538765799560830696,4127,1538765799559716072,,0.0,17.6926441193,16,0.379999995232,392.660003662,2.28052258492
1538765799953243816,4128,1538765799951715752,,0.0,17.474193573,15,0.330000013113,393.569976807,1.67159080505
1538765800440038664,4129,1538765800438973288,,0.0,17.3447723389,15,0.289999991655,394.380004883,2.25086927414
1538765800900391464,4130,1538765800899956328,,0.0,17.2633609772,13,0.280000001192,394.569976807,1.07818841934
1538765801348668904,4131,1538765801347933384,,0.0,17.3878993988,11,0.300000011921,394.160003662,-0.683465063572
1538765801698853384,4132,1538765801698385192,,0.0,17.6136817932,10,0.319999992847,393.690002441,-2.29902005196
1538765802055226152,4133,1538765802054720584,,0.0,17.881313324,8,0.330000013113,393.269989014,-2.21900963783
1538765802438299784,4134,1538765802438141000,,0.0,18.1531124115,4,0.340000003576,392.839996338,-1.68511617184
1538765802945826408,4135,1538765802945050568,,0.0,18.5634937286,6,0.34999999404,392.369995117,-1.29541158676
1538765803292543880,4136,1538765803292350280,,0.0,18.7288169861,5,0.360000014305,392.149993896,-1.03845238686
1538765803682678376,4137,1538765803681235656,,0.0,18.73462677,3,0.370000004768,391.949981689,-1.28835082054
1538765804057204552,4138,1538765804054926600,,0.0,18.7729034424,9,0.389999985695,391.600006104,-0.571767687798
1538765804489793352,4139,1538765804489575432,,0.0,18.77202034,17,0.430000007153,391.079986572,-1.42474234104
1538765804820744936,4140,1538765804820357576,,0.0,18.7875232697,25,0.469999998808,390.630004883,-1.34310126305
1538765805276016840,4141,1538765805275709192,,0.0,18.8649501801,33,0.52999997139,390.109985352,-1.15176033974
1538765805679029992,4142,1538765805678838856,,0.0,18.9389457703,43,0.509999990463,389.829986572,-1.39504241943
1538765806214412200,4143,1538765806214210568,,0.0,18.7716140747,57,0.5,389.769989014,-0.00709424773231
1538765806606882984,4144,1538765806603949864,,0.0,18.4699649811,66,0.509999990463,389.66998291,-1.16003549099
1538765806931150664,4145,1538765806930584520,,0.0,18.1206417084,75,0.5,389.799987793,-0.250503540039
1538765807330291496,4146,1538765807330007880,,0.0,17.6238765717,87,0.5,389.940002441,1.21319031715
1538765807719248840,4147,1538765807718990376,,0.0,17.0879802704,95,0.469999998808,390.199981689,0.95084810257
1538765808074405800,4148,1538765808074041576,,0.0,16.6593208313,103,0.449999988079,390.479980469,-0.245488882065
1538765808526227720,4149,1538765808517720392,,0.0,16.1611843109,113,0.419999986887,390.880004883,1.57698082924
1538765808784094504,4150,1538765808783697832,,0.0,15.9053277969,117,0.409999996424,391.139984131,1.20577764511
1538765809087603688,4151,1538765809087430376,,0.0,15.5821342468,122,0.389999985695,391.299987793,0.862728357315
1538765809486382280,4152,1538765809486107176,,0.0,15.2676782608,127,0.360000014305,391.479980469,0.483018130064
1538765809888106792,4153,1538765809887824264,,0.0,15.08735466,133,0.34999999404,391.609985352,1.64598226547
1538765810291517032,4154,1538765810291233192,,0.0,14.9724149704,133,0.34999999404,391.470001221,-0.197800397873
1538765810602370600,4155,1538765810601739592,,0.0,15.0089788437,137,0.370000004768,391.149993896,-0.417677164078
1538765811097704008,4156,1538765811097510824,,0.0,15.1171751022,138,0.389999985695,390.529998779,-1.53085613251
1538765811462282024,4157,1538765811461634728,,0.0,15.1844139099,136,0.40000000596,390.179992676,-1.43538117409
1538765811756252904,4158,1538765811755149992,,0.0,15.215675354,136,0.409999996424,389.889984131,-1.62413609028
1538765812192193192,4159,1538765812191946824,,0.0,15.2119073868,136,0.430000007153,389.569976807,-1.52411472797
1538765812554998248,4160,1538765812554238376,,0.0,15.1495418549,134,0.439999997616,389.380004883,-0.232244729996
1538765812959540136,4161,1538765812959047624,,0.0,15.0544519424,131,0.439999997616,389.339996338,-0.794734895229
1538765813470322440,4162,1538765813469970696,,0.0,14.9136981964,132,0.439999997616,389.279998779,0.228441148996
1538765813925429480,4163,1538765813923175304,,0.0,14.7730302811,132,0.449999988079,389.100006104,-0.66601395607
1538765814321743496,4164,1538765814320673448,,0.0,14.6819448471,131,0.460000008345,388.779998779,-0.985749900341
1538765814649285128,4165,1538765814648814312,,0.0,14.669919014,132,0.479999989271,388.479980469,-1.44838893414
1538765815170647208,4166,1538765815170321608,,0.0,14.6280040741,133,0.490000009537,388.039978027,-0.683815777302
1538765815428166504,4167,1538765815427654088,,0.0,14.5745162964,132,0.509999990463,387.829986572,-1.26035523415
1538765815861559176,4168,1538765815860837736,,0.0,14.4405164719,132,0.509999990463,387.729980469,-1.26156926155
1538765816212002760,4169,1538765816211414984,,0.0,14.2696285248,132,0.509999990463,387.759979248,0.552671611309
1538765816646545288,4170,1538765816646266952,,0.0,14.117641449,131,0.5,387.949981689,0.207795515656
1538765817120233928,4171,1538765817119551528,,0.0,13.9794883728,128,0.490000009537,388.359985352,0.49702590704
1538765817440982312,4172,1538765817440591400,,0.0,13.9825344086,127,0.479999989271,388.660003662,0.517011284828
1538765817840159720,4173,1538765817839903112,,0.0,14.0783414841,129,0.479999989271,388.839996338,1.68852746487
1538765818269148712,4174,1538765818267699304,,0.0,14.2217950821,129,0.479999989271,388.850006104,1.59123194218
1538765818552515592,4175,1538765818550628456,,0.0,14.2986660004,129,0.490000009537,388.819976807,-0.0830066129565
1538765818998538792,4176,1538765818997649704,,0.0,14.403717041,130,0.5,388.600006104,-0.376172065735
1538765819470372424,4177,1538765819470015016,,0.0,14.545624733,131,0.519999980927,388.119995117,-1.38195872307
1538765819891557832,4178,1538765819891263656,,0.0,14.6983003616,133,0.540000021458,387.649993896,-1.29719400406
1538765820263123464,4179,1538765820262182568,,0.0,14.8128204346,133,0.540000021458,387.519989014,0.297521650791
1538765820730966152,4180,1538765820730666408,,0.0,14.8551397324,130,0.540000021458,387.679992676,-1.7167557478
1538765821204637192,4181,1538765821202644136,,0.0,14.8848600388,130,0.540000021458,387.829986572,0.52011013031
1538765821646883880,4182,1538765821646624872,,0.0,14.8402700424,129,0.540000021458,387.889984131,1.60955870152
1538765822051699112,4183,1538765822051499880,,0.0,14.6594657898,129,0.52999997139,388.199981689,-0.695769846439
1538765822412196616,4184,1538765822411900872,,0.0,14.5017185211,131,0.5,388.889984131,1.80490481853
1538765822620182984,4185,1538765822618753576,,0.0,14.4065027237,131,0.490000009537,389.229980469,3.40780520439
1538765823092692776,4186,1538765823092013960,,0.0,14.2903213501,130,0.479999989271,389.699981689,0.919243097305
1538765823441001416,4187,1538765823439953832,,0.0,14.3730316162,134,0.479999989271,389.789978027,0.906876266003
1538765823859549320,4188,1538765823858091656,,0.0,14.4582099915,136,0.490000009537,389.589996338,0.594282090664
1538765824287344264,4189,1538765824281979176,,0.0,14.5060434341,137,0.5,389.229980469,-1.07705247402
1538765824643254664,4190,1538765824642980264,,0.0,14.5435180664,137,0.5,389.139984131,-1.26627802849
1538765825044314376,4191,1538765825043940360,,0.0,14.6177463531,136,0.509999990463,389.019989014,-0.512281596661
1538765825454596296,4192,1538765825453370920,,0.0,14.6908893585,135,0.519999980927,388.829986572,-0.680226802826
1538765825990819464,4193,1538765825990279624,,0.0,14.7846136093,134,0.540000021458,388.459991455,-1.0231770277
1538765826345357800,4194,1538765826336092936,,0.0,14.7614126205,133,0.540000021458,388.329986572,-0.9129165411
1538765826700663080,4195,1538765826698853864,,0.0,14.5859003067,131,0.540000021458,388.410003662,-0.978404164314
1538765827174419528,4196,1538765827174028872,,0.0,14.4288949966,131,0.52999997139,388.75,0.266675949097
1538765827573714504,4197,1538765827573271784,,0.0,14.3827190399,132,0.519999980927,388.940002441,1.58151984215
1538765827908967912,4198,1538765827908725992,,0.0,14.4570865631,133,0.519999980927,388.940002441,0.353218317032
1538765828242090056,4199,1538765828241500424,,0.0,14.5100297928,133,0.52999997139,388.799987793,0.450247228146
1538765828611151624,4200,1538765828610112264,,0.0,14.5628995895,133,0.540000021458,388.649993896,-1.43917870522
1538765829018142504,4201,1538765829017337992,,0.0,14.6307878494,134,0.550000011921,388.410003662,-0.109155841172
1538765829493657224,4202,1538765829493418024,,0.0,14.6185665131,132,0.550000011921,388.289978027,0.274507641792
1538765829825084904,4203,1538765829824308904,,0.0,14.5532712936,129,0.540000021458,388.5,0.10154723376
1538765830339297384,4204,1538765830339053768,,0.0,14.4888048172,126,0.52999997139,389.0,1.30247724056
1538765830738949928,4205,1538765830738370056,,0.0,14.561580658,121,0.52999997139,389.329986572,-0.405313909054
1538765831229972392,4206,1538765831229455656,,0.0,14.9593381882,113,0.550000011921,389.429992676,-0.317896604538
1538765831481177832,4207,1538765831480666952,,0.0,15.2777338028,108,0.550000011921,389.479980469,-0.18041074276
1538765831830397800,4208,1538765831829782920,,0.0,15.8045349121,102,0.550000011921,389.410003662,0.434975117445
1538765832132525896,4209,1538765832132190856,,0.0,16.2519207001,96,0.560000002384,389.25,0.582219004631
1538765832556909512,4210,1538765832556642600,,0.0,16.8822498322,86,0.569999992847,389.009979248,-2.44366669655
1538765833027077736,4211,1538765833026536008,,0.0,17.7197208405,77,0.589999973774,388.839996338,-2.23100376129
1538765833513481480,4212,1538765833512599464,,0.0,18.4195957184,67,0.600000023842,388.66998291,0.48246589303
1538765833899159112,4213,1538765833898629576,,0.0,19.0021324158,57,0.620000004768,388.600006104,-0.788557589054
1538765834321651592,4214,1538765834319395592,,0.0,19.6014118195,43,0.629999995232,388.609985352,-1.08613967896
1538765834627132328,4215,1538765834625650120,,0.0,20.0360565186,32,0.629999995232,388.660003662,0.701134204865
1538765835129227048,4216,1538765835128914280,,0.0,20.4413661957,20,0.620000004768,389.0,1.12763643265
1538765835499550184,4217,1538765835499217416,,0.0,20.4046401978,9,0.579999983311,389.369995117,0.633139610291
1538765835840669320,4218,1538765835840316360,,0.0,20.1621932983,1,0.540000021458,389.869995117,2.32869625092
1538765836279545800,4219,1538765836279244072,,0.0,19.6957168579,357,0.5,390.579986572,1.7127904892
1538765836779174664,4220,1538765836778770856,,0.0,19.1613540649,354,0.460000008345,391.449981689,2.71854877472
1538765837047299496,4221,1538765837046835784,,0.0,18.9673576355,353,0.439999997616,391.880004883,1.9443025589
1538765837484230824,4222,1538765837482248520,,0.0,18.8217105865,352,0.430000007153,392.130004883,0.497829914093
1538765837763966856,4223,1538765837763644904,,0.0,18.8209266663,352,0.439999997616,392.039978027,0.263934671879
1538765838097447304,4224,1538765838097229704,,0.0,18.9013271332,354,0.439999997616,391.910003662,-0.352884531021
1538765838499811528,4225,1538765838499423848,,0.0,19.0470046997,354,0.449999988079,391.639984131,-1.94091558456
1538765838966106632,4226,1538765838965929096,,0.0,19.2282600403,354,0.460000008345,391.279998779,-0.150119066238
1538765839239234024,4227,1538765839238868072,,0.0,19.3021888733,354,0.460000008345,391.100006104,-1.90881514549
1538765839616183944,4228,1538765839615418920,,0.0,19.390542984,353,0.469999998808,390.869995117,-0.959427475929
1538765840047317032,4229,1538765840047046760,,0.0,19.4131984711,347,0.490000009537,390.569976807,-0.730271339417
1538765840359274536,4230,1538765840358883848,,0.0,19.3561286926,342,0.5,390.380004883,-0.696240127087
1538765840701760808,4231,1538765840701404744,,0.0,19.2561206818,336,0.52999997139,390.089996338,-1.45662164688
1538765840937522984,4232,1538765840937138792,,0.0,19.1783447266,331,0.550000011921,389.799987793,-1.4478559494
1538765841241750408,4233,1538765841241001992,,0.0,19.0370941162,323,0.579999983311,389.389984131,-2.01884388924
