%time,field.data
1538765761212114888,198.44
1538765761466991176,204.33
1538765761720164136,209.74
1538765761910139368,214.06
1538765762179160168,219.99
1538765762432679400,226.05
1538765762678163976,231.74
1538765762920429800,237.89
1538765763172850280,243.8
1538765763424827752,249.5
1538765763644107080,254.73
1538765763905960296,260.57
1538765764140772712,266.55
1538765764398477544,272.76
1538765764670224296,278.89
1538765764899789128,284.32
1538765765137466824,290.64
1538765765392889224,296.85
1538765765674413864,303.84
1538765765903145800,309.16
1538765766182081672,316.01
1538765766414539752,322.28
1538765766649197768,329.51
1538765766876969800,336.78
1538765767102233864,343.38
1538765767367202536,351.11
1538765767585662984,357.39
1538765767819768872,4.02
1538765768073962088,10.48
1538765768300644872,15.5
1538765768559137448,20.11
1538765768803902792,23.47
1538765769051332936,24.42
1538765769251955976,23.86
1538765769481040744,23.63
1538765769700186216,22.9
1538765769962941960,19.48
1538765770204393288,14.57
1538765770494209192,6.34
1538765770696149160,0.03
1538765770920367816,351.95
1538765771180458888,343.62
1538765771394439944,335.6
1538765771651013384,324.37
1538765771885091656,313.65
1538765772141251176,303.0
1538765772393987720,293.96
1538765772659191560,282.62
1538765772900361288,271.27
1538765773133235144,262.06
1538765773406251432,251.08
1538765773682596808,239.85
1538765773898038888,230.41
1538765774193031048,219.98
1538765774408030888,210.66
1538765774665682216,199.99
1538765774897136808,194.19
1538765775115813672,190.85
1538765775363740488,189.46
1538765775624037512,189.97
1538765775846953256,190.5
1538765776119828456,192.67
1538765776331507976,195.18
1538765776615851816,198.97
1538765776842229160,201.95
1538765777065402248,204.29
1538765777319874088,206.89
1538765777536153192,210.13
1538765777831398632,214.07
1538765778063254184,216.42
1538765778251195400,218.04
1538765778496174824,219.12
1538765778702937352,220.11
1538765778970432360,221.4
1538765779193154152,222.49
1538765779447928584,223.38
1538765779730081384,223.14
1538765779964659880,223.15
1538765780235845320,223.85
1538765780453538600,224.28
1538765780772170184,224.11
1538765780943019528,223.9
1538765781153737384,223.97
1538765781412664136,224.49
1538765781621455432,224.73
1538765781879976072,225.07
1538765782114923528,225.37
1538765782347460680,225.99
1538765782582587176,227.0
1538765782837484136,227.45
1538765783048920680,227.45
1538765783293058216,227.72
1538765783527032296,227.88
1538765783846898152,228.74
1538765784051436520,228.61
1538765784320391048,228.54
1538765784553901160,227.97
1538765784749472296,227.58
1538765784985634280,227.27
1538765785268364200,227.75
1538765785501319112,228.11
1538765785771626024,228.17
1538765785981793512,227.47
1538765786217009992,226.81
1538765786487159656,228.24
1538765786723132488,229.35
1538765786977842344,228.43
1538765787209292520,227.67
1538765787474286344,228.14
1538765787703494184,228.46
1538765787979651848,228.08
1538765788196687112,228.47
1538765788447826280,228.74
1538765788710232872,228.36
1538765788995125864,229.06
1538765789183115272,229.74
1538765789429530984,230.36
1538765789692757000,230.46
1538765789907492200,230.43
1538765790113094088,230.19
1538765790327345384,230.16
1538765790617754824,229.65
1538765790833431176,229.02
1538765791106158664,228.84
1538765791342907944,229.21
1538765791596540584,229.73
1538765791826095592,230.88
1538765792100309736,232.0
1538765792338753704,235.45
1538765792583447144,238.69
1538765792793155688,240.32
1538765793001237736,241.03
1538765793239212776,242.24
1538765793463182856,244.01
1538765793715401064,248.28
1538765793916696232,252.47
1538765794136702312,257.67
1538765794389404872,262.64
1538765794636163656,268.28
1538765794893979880,272.83
1538765795165007048,278.52
1538765795424768648,284.82
1538765795603635048,290.74
1538765795859769640,296.51
1538765796100807976,302.37
1538765796349502056,309.29
1538765796594410344,315.26
1538765796852490024,320.21
1538765797081498600,326.04
1538765797330782984,332.0
1538765797596123112,340.45
1538765797842175656,348.28
1538765798086846824,353.97
1538765798369216968,0.54
1538765798607180264,5.43
1538765798845859080,9.05
1538765799118122952,14.09
1538765799349982184,16.35
1538765799589400040,16.21
1538765799841565288,15.45
1538765800060404616,15.36
1538765800329907688,15.87
1538765800574965064,15.64
1538765800808671432,14.08
1538765801056136008,12.57
1538765801302448744,11.65
1538765801566069320,10.92
1538765801753698760,10.05
1538765802002151464,9.27
1538765802258092776,6.83
1538765802495085288,4.59
1538765802746811048,5.6
1538765802989279720,7.22
1538765803254454792,5.75
1538765803498351240,3.29
1538765803733963592,4.37
1538765803998462504,8.25
1538765804207393384,12.08
1538765804451691336,16.55
1538765804726255496,23.14
1538765804931530088,27.52
1538765805135654952,31.67
1538765805413630664,36.67
1538765805646713864,42.73
1538765805908993256,48.64
1538765806170319944,56.23
1538765806430146120,61.82
1538765806651438504,67.69
1538765806888324648,74.0
1538765807124993352,81.06
1538765807347507432,87.65
1538765807636249864,94.0
1538765807876230568,98.43
1538765808100086792,104.16
1538765808334423592,109.91
1538765808589100328,114.55
1538765808828529192,118.45
1538765809040296744,121.62
1538765809277748296,124.93
1538765809528063016,128.68
1538765809749085480,132.36
1538765809988069448,133.23
1538765810244620456,133.22
1538765810543962152,136.58
1538765810771661160,139.06
1538765811052985768,138.71
1538765811261229928,137.45
1538765811499237640,136.48
1538765811737442440,136.31
1538765811932997768,136.18
1538765812150445672,136.37
1538765812411234216,135.66
1538765812713667752,133.19
1538765812895554792,132.28
1538765813109170024,131.87
1538765813401092040,132.39
1538765813617269576,132.63
1538765813880503912,132.14
1538765814133456872,131.82
1538765814377291240,132.05
1538765814594771816,132.2
1538765814834953672,132.76
1538765815039797256,133.12
1538765815292008552,132.99
1538765815519382152,132.55
1538765815773286856,132.12
1538765816014527240,132.14
1538765816272779624,132.01
1538765816492537224,131.56
1538765816731736680,131.15
1538765816954744200,129.8
1538765817177340840,127.98
1538765817402717960,127.27
1538765817675632104,128.7
1538765817890073192,129.45
1538765818114466088,129.96
1538765818375697128,129.66
1538765818602488200,129.71
1538765818859579976,130.06
1538765819107681704,130.27
1538765819340975976,130.67
1538765819610928200,132.06
1538765819849848616,133.51
1538765820107057800,133.83
1538765820365660936,132.72
1538765820602327400,130.98
1538765820851553352,129.8
1538765821113819880,129.83
1538765821342252712,130.71
1538765821616976552,130.1
1538765821911477320,129.08
1538765822094744392,129.34
1538765822337937704,130.88
1538765822591691880,131.51
1538765822880777160,130.42
1538765823074691208,130.67
1538765823306734728,132.81
1538765823540241160,135.33
1538765823796924872,136.77
1538765824054228712,137.22
1538765824249726632,137.15
1538765824488399336,137.15
1538765824737890024,136.67
1538765824998467368,136.16
1538765825231344104,135.85
1538765825488369192,135.25
1538765825741093096,134.86
1538765826023161352,134.54
1538765826243624264,133.8
1538765826494946568,132.66
1538765826770040232,131.05
1538765827004012616,131.32
1538765827221035176,131.89
1538765827486722120,132.18
1538765827706822184,132.43
1538765827935012136,133.71
1538765828195925640,133.78
1538765828440573864,133.66
1538765828671119656,133.99
1538765828901900456,134.19
1538765829177491720,133.96
1538765829408384456,132.97
1538765829622808616,131.1
1538765829890315496,128.93
1538765830106701672,127.49
1538765830372799560,125.91
1538765830603674632,123.37
1538765830858447656,120.26
1538765831092516072,116.7
1538765831321036072,111.64
1538765831606986408,105.62
1538765831787527144,103.09
1538765832029437448,98.87
1538765832240308776,93.96
1538765832463064264,88.71
1538765832729275144,82.93
1538765832981880776,78.88
1538765833238046632,73.63
1538765833450249128,68.86
1538765833746917064,60.8
1538765833920450280,55.33
1538765834184534408,47.9
1538765834426147752,39.87
1538765834709234664,31.1
1538765834933177672,25.18
1538765835157851496,19.41
1538765835407688616,12.55
1538765835641783880,5.83
1538765835913347784,0.98
1538765836151884264,358.69
1538765836392117352,356.61
1538765836658510536,354.97
1538765836894329384,354.04
1538765837157203944,353.08
1538765837375675080,352.5
1538765837644144904,352.74
1538765837881434152,353.33
1538765838134340328,354.29
1538765838407086344,354.86
1538765838641029576,354.77
1538765838890288968,354.63
1538765839140589352,354.48
1538765839391386728,354.48
1538765839644936072,352.86
1538765839902174152,349.59
1538765840146452328,345.68
1538765840406151880,341.47
1538765840660036968,337.52
1538765840905773800,332.76
1538765841145869224,325.98
1538765841442048296,316.62
1538765841648884488,309.44
1538765841901054952,301.31
1538765842149158600,293.28
1538765842403126152,285.26
1538765842663265832,276.91
1538765842903475560,270.04
1538765843127922696,262.0
1538765843373659240,254.75
1538765843602951464,248.66
1538765843834979592,243.27
1538765844093753320,238.48
1538765844345853640,235.04
1538765844600177352,231.9
1538765844840633352,230.11
1538765845071138152,228.95
1538765845297347272,228.89
1538765845583908776,229.45
1538765845805948072,230.23
1538765846087942664,229.97
1538765846302027080,229.58
1538765846540969896,229.95
1538765846800071240,230.2
1538765847058050120,231.2
1538765847282119560,231.5
1538765847562574312,230.59
1538765847780538472,230.3
1538765848051284744,231.31
1538765848235137448,231.74
1538765848493361096,231.26
1538765848753069768,230.0
1538765848983659592,229.33
1538765849195841512,228.9
1538765849441996840,229.19
1538765849692459944,228.57
1538765850001152520,227.61
1538765850194958280,227.64
1538765850393274632,227.52
1538765850632817992,227.1
1538765850882156648,226.59
1538765851135815528,226.24
1538765851379052200,226.37
1538765851647451464,226.67
1538765851921026760,227.28
1538765852148967144,227.58
1538765852376392616,228.09
1538765852668839656,228.51
1538765852899308520,229.08
1538765853157165736,229.43
1538765853395233672,228.67
1538765853687593288,227.83
1538765853880941384,227.93
1538765854152487464,228.83
1538765854404820680,229.17
1538765854696952840,229.63
1538765854893729064,229.83
1538765855114229416,229.48
1538765855342905288,228.31
1538765855584060808,227.43
1538765855901012712,227.29
1538765856098973384,228.1
1538765856330560776,229.03
1538765856602757288,229.66
1538765856852797704,230.31
1538765857089744232,230.28
1538765857346883176,230.25
1538765857610958504,230.01
1538765857839638664,229.91
1538765858080930984,230.83
1538765858335333832,231.52
1538765858550511592,231.35
1538765858824037800,230.74
1538765859024650312,230.32
1538765859254654600,230.14
1538765859482795752,229.68
1538765859735077704,228.68
1538765860000137128,227.81
1538765860238779400,227.35
1538765860487508648,227.2
1538765860735168776,227.47
1538765860988237160,227.9
1538765861240319240,227.95
1538765861469421224,226.89
1538765861762603240,225.97
1538765861982363496,226.44
1538765862209377960,225.97
1538765862462328328,222.72
1538765862697673192,220.17
1538765862939798984,221.83
1538765863203384264,224.62
1538765863432096456,225.97
1538765863692160904,225.17
1538765863983085928,224.12
1538765864217856168,223.84
1538765864473288616,225.51
1538765864697986440,227.47
1538765864931812296,230.4
1538765865179319304,233.47
1538765865428984552,234.71
1538765865649771880,234.39
1538765865919796840,233.01
1538765866184328904,231.84
1538765866404409224,231.07
1538765866632800136,231.35
1538765866896859400,231.86
1538765867137281832,231.63
1538765867393606536,231.22
1538765867632384616,231.78
1538765867885620328,233.18
1538765868117203048,235.45
1538765868375956616,238.36
1538765868620214856,243.27
1538765868831262824,247.03
1538765869074381512,251.49
1538765869257922120,255.14
1538765869489157928,259.83
1538765869733258760,265.13
1538765869994516392,270.49
1538765870268528456,274.36
1538765870489246792,277.73
1538765870792620584,285.49
1538765870982050600,291.19
1538765871198891208,295.31
1538765871454540200,301.33
1538765871682919272,308.54
1538765871942193800,316.33
1538765872201572712,322.25
1538765872420156136,326.47
1538765872649698600,330.52
1538765872875157448,334.87
1538765873109726440,338.15
1538765873364638568,342.77
1538765873635495816,348.53
1538765873886803048,353.33
1538765874092905704,357.17
1538765874349295592,359.78
1538765874590669576,2.15
1538765874859852648,4.33
1538765875117918120,5.19
1538765875330914472,5.69
1538765875596681768,6.64
1538765875830046248,7.84
1538765876043781128,8.51
1538765876347471720,8.64
1538765876618620104,8.62
1538765876829551208,9.31
1538765877078133768,10.75
1538765877312217576,12.15
1538765877547569896,13.33
1538765877780515816,13.22
1538765878024414120,11.25
1538765878248891048,10.54
1538765878516038600,11.85
1538765878731132232,12.89
1538765879003630696,13.0
1538765879196504968,12.85
1538765879422708968,12.95
1538765879666501192,14.61
1538765879898650952,17.84
1538765880150397672,22.81
1538765880335925864,25.6
1538765880612074600,30.82
1538765880877435880,36.84
1538765881093432616,43.97
1538765881315549384,51.14
1538765881556441256,55.98
1538765881762941608,59.46
1538765882011083176,63.39
1538765882254801736,69.45
1538765882511236904,76.66
1538765882731508456,81.31
1538765882981397096,87.62
1538765883256518472,95.52
1538765883464072968,101.04
1538765883702058952,108.43
1538765883926949960,114.66
1538765884200483112,120.83
1538765884442656488,125.1
1538765884683241032,129.7
1538765884955038984,133.92
1538765885206092520,136.1
1538765885477058280,137.46
1538765885690042152,137.63
1538765885863264136,137.51
1538765886113457576,138.57
1538765886368495464,139.32
1538765886654375848,139.14
1538765886851487208,138.8
1538765887090496872,139.1
1538765887317211624,139.31
1538765887579537864,138.95
1538765887786850024,138.41
1538765888057366472,137.23
1538765888295345288,135.74
1538765888565850888,133.92
1538765888794453000,132.23
1538765889077242696,130.95
1538765889300925800,130.65
1538765889541161128,130.67
1538765889750216040,130.33
1538765890018993512,129.74
1538765890263552328,129.27
1538765890518541224,127.41
1538765890765794312,126.68
1538765891011719304,127.68
1538765891258742888,130.22
1538765891519256328,131.77
1538765891788028104,131.86
1538765891982634760,132.39
1538765892223203688,135.56
1538765892473714504,138.73
1538765892688748616,140.77
1538765892988785928,144.6
1538765893202780232,147.65
1538765893430494472,151.9
1538765893693618856,155.29
1538765893911764232,156.89
1538765894195697992,158.83
1538765894416894536,161.71
1538765894645610216,164.43
1538765894897710280,168.38
1538765895168819784,171.54
1538765895403193832,173.82
1538765895636107976,175.65
1538765895897422376,177.55
1538765896132591912,179.64
1538765896372661192,183.29
1538765896645272264,188.39
1538765896853232552,191.75
1538765897092530472,196.03
1538765897324187528,201.62
1538765897574484360,208.15
1538765897815279912,214.07
1538765898077057800,218.39
1538765898334661928,224.36
1538765898538245576,229.65
1538765898812084040,237.5
1538765899089921448,244.79
1538765899296716520,249.79
1538765899530937256,254.33
1538765899790033160,260.06
1538765900037476168,265.13
1538765900282545064,269.14
