%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1538765746798719880,13628,1538765746798269576,base_link,37.79,0.0
1538765746889499976,13629,1538765746889162440,base_link,37.79,0.0
1538765747013428648,13630,1538765747005000168,base_link,37.79,0.0
1538765747079556808,13631,1538765747079240488,base_link,37.78,0.0
1538765747218790952,13632,1538765747218501736,base_link,37.78,0.0
1538765747307625640,13633,1538765747307150280,base_link,37.78,0.0
1538765747384724488,13634,1538765747384461096,base_link,37.78,0.0
1538765747488046472,13635,1538765747486483720,base_link,37.77,0.0
1538765747574244520,13636,1538765747573966120,base_link,37.77,0.0
1538765747688857608,13637,1538765747687945224,base_link,37.77,0.0
1538765747782017928,13638,1538765747781534664,base_link,37.77,0.0
1538765747897767176,13639,1538765747896703944,base_link,37.77,0.0
1538765747994214344,13640,1538765747993785448,base_link,37.77,0.0
1538765748090742216,13641,1538765748090296008,base_link,37.76,0.0
1538765748194498312,13642,1538765748192534216,base_link,37.76,0.0
1538765748295715400,13643,1538765748294658344,base_link,37.76,0.0
1538765748410701576,13644,1538765748410180808,base_link,37.76,0.0
1538765748497747112,13645,1538765748497536456,base_link,37.75,0.0
1538765748586861320,13646,1538765748581553544,base_link,37.75,0.0
1538765748710531304,13647,1538765748710206792,base_link,37.75,0.0
1538765748804775240,13648,1538765748804233512,base_link,37.75,0.0
1538765748887410696,13649,1538765748886583176,base_link,37.74,0.0
1538765749035392584,13650,1538765749032842824,base_link,37.74,0.0
1538765749103546792,13651,1538765749103173224,base_link,37.74,0.0
1538765749187823080,13652,1538765749184655656,base_link,37.74,0.0
1538765749284031880,13653,1538765749283457224,base_link,37.73,0.0
1538765749407533736,13654,1538765749407137832,base_link,37.74,0.0
1538765749514032904,13655,1538765749513646280,base_link,37.73,0.0
1538765749634423144,13656,1538765749633805288,base_link,37.73,0.0
1538765749710015272,13657,1538765749709601448,base_link,37.73,0.0
1538765749780214632,13658,1538765749779813032,base_link,37.72,0.0
1538765749887354696,13659,1538765749886384552,base_link,37.72,0.0
1538765750002207080,13660,1538765750001958728,base_link,37.72,0.0
1538765750100787208,13661,1538765750100534248,base_link,37.72,0.0
1538765750194201736,13662,1538765750192758216,base_link,37.72,0.0
1538765750334074760,13663,1538765750331705544,base_link,37.71,0.0
1538765750393687688,13664,1538765750392637224,base_link,37.71,0.0
1538765750510762568,13665,1538765750510468136,base_link,37.71,0.0
1538765750584688712,13666,1538765750584363176,base_link,37.71,0.0
1538765750691400520,13667,1538765750690950824,base_link,37.7,0.0
1538765750812583368,13668,1538765750811827848,base_link,37.7,0.0
1538765750908135880,13669,1538765750907554664,base_link,37.7,0.0
1538765751002714984,13670,1538765751002099592,base_link,37.7,0.0
1538765751106287496,13671,1538765751105719944,base_link,37.7,0.0
1538765751199982024,13672,1538765751199695976,base_link,37.69,0.0
1538765751279878632,13673,1538765751279668968,base_link,37.69,0.0
1538765751414508040,13674,1538765751414112680,base_link,37.69,0.0
1538765751489841320,13675,1538765751489458632,base_link,37.69,0.0
1538765751596326088,13676,1538765751595282536,base_link,37.69,0.0
1538765751675016552,13677,1538765751665960360,base_link,37.68,0.0
1538765751796471080,13678,1538765751796082504,base_link,37.68,0.0
1538765751887983240,13679,1538765751885686056,base_link,37.68,0.0
1538765752049080392,13680,1538765752048543272,base_link,37.67,0.0
1538765752155482440,13681,1538765752152493160,base_link,37.67,0.0
1538765752188339528,13682,1538765752187170792,base_link,37.67,0.0
1538765752286044936,13683,1538765752285570280,base_link,37.67,0.0
1538765752381620840,13684,1538765752380400360,base_link,37.67,0.0
1538765752486926856,13685,1538765752485164488,base_link,37.66,0.0
1538765752608580968,13686,1538765752607998696,base_link,37.66,0.0
1538765752743885416,13687,1538765752743305640,base_link,37.66,0.0
1538765752805546088,13688,1538765752804920008,base_link,37.66,0.0
1538765752879731816,13689,1538765752879446280,base_link,37.66,0.0
1538765753014817416,13690,1538765753014324136,base_link,37.66,0.0
1538765753103333288,13691,1538765753102907656,base_link,37.66,0.0
1538765753200978184,13692,1538765753200723048,base_link,37.65,0.0
1538765753281768328,13693,1538765753281067208,base_link,37.65,0.0
1538765753394940040,13694,1538765753394000968,base_link,37.65,0.0
1538765753476029800,13695,1538765753475381160,base_link,37.65,0.0
1538765753582592168,13696,1538765753580722888,base_link,37.64,0.0
1538765753672259272,13697,1538765753671755912,base_link,37.64,0.0
1538765753782693768,13698,1538765753782465384,base_link,37.64,0.0
1538765753889382056,13699,1538765753889094568,base_link,37.64,0.0
1538765753985415304,13700,1538765753984446568,base_link,37.64,0.0
1538765754088238664,13701,1538765754087979208,base_link,37.63,0.0
1538765754183503112,13702,1538765754183052072,base_link,37.63,0.0
1538765754279217192,13703,1538765754279019656,base_link,37.63,0.0
1538765754385234600,13704,1538765754384632584,base_link,37.63,0.0
1538765754493513128,13705,1538765754493249896,base_link,37.63,0.0
1538765754627756680,13706,1538765754627281704,base_link,37.62,0.0
1538765754694456040,13707,1538765754694112584,base_link,37.62,0.0
1538765754782184456,13708,1538765754781840840,base_link,37.62,0.0
1538765754900103784,13709,1538765754899414184,base_link,37.62,0.0
1538765755008835848,13710,1538765755008547080,base_link,37.62,0.0
1538765755100431592,13711,1538765755100008008,base_link,37.61,0.0
1538765755197281768,13712,1538765755197041128,base_link,37.61,0.0
1538765755280568424,13713,1538765755280335080,base_link,37.61,0.0
1538765755381781384,13714,1538765755381632808,base_link,37.61,0.0
1538765755495754696,13715,1538765755495356328,base_link,37.61,0.0
1538765755582399112,13716,1538765755582201064,base_link,37.61,0.0
1538765755700476136,13717,1538765755699522696,base_link,37.6,0.0
1538765755805023624,13718,1538765755804476456,base_link,37.6,0.0
1538765755907329864,13719,1538765755907071176,base_link,37.6,0.0
1538765756001115560,13720,1538765756000757736,base_link,37.6,0.0
1538765756102387496,13721,1538765756101715656,base_link,37.59,0.0
1538765756191793032,13722,1538765756191329640,base_link,37.59,0.0
1538765756297815336,13723,1538765756297088584,base_link,37.59,0.0
1538765756418482984,13724,1538765756418004392,base_link,37.59,0.0
1538765756481930152,13725,1538765756481549128,base_link,37.59,0.0
1538765756587578024,13726,1538765756587283528,base_link,37.58,0.0
1538765756719132712,13727,1538765756717663272,base_link,37.58,0.0
1538765756802360040,13728,1538765756801997032,base_link,37.58,0.0
1538765756887420616,13729,1538765756886045800,base_link,37.58,0.0
1538765756985451624,13730,1538765756984791208,base_link,37.58,0.0
1538765757093059432,13731,1538765757090965576,base_link,37.58,0.0
1538765757180498600,13732,1538765757180184584,base_link,37.58,0.0
1538765757283112136,13733,1538765757282850984,base_link,37.57,0.0
1538765757387947944,13734,1538765757387579816,base_link,37.57,0.0
1538765757480872136,13735,1538765757480462536,base_link,37.57,0.0
1538765757572925288,13736,1538765757570290600,base_link,37.57,0.0
1538765757693372712,13737,1538765757693137896,base_link,37.57,0.0
1538765757786393928,13738,1538765757785393096,base_link,37.56,0.0
1538765757878671400,13739,1538765757877852648,base_link,37.56,0.0
1538765757975779400,13740,1538765757975438952,base_link,37.56,0.0
1538765758076577480,13741,1538765758075313960,base_link,37.56,0.0
1538765758216695368,13742,1538765758216331304,base_link,37.56,0.0
1538765758292404328,13743,1538765758291833704,base_link,37.55,0.0
1538765758394197992,13744,1538765758393968872,base_link,37.55,0.0
1538765758497668392,13745,1538765758497278472,base_link,37.55,0.0
1538765758586688360,13746,1538765758582858952,base_link,37.55,0.0
1538765758703869256,13747,1538765758703597096,base_link,37.55,0.0
1538765758801376232,13748,1538765758799783464,base_link,37.55,0.0
1538765758892786344,13749,1538765758892504168,base_link,37.54,0.0
1538765758985600712,13750,1538765758981336904,base_link,37.54,0.0
1538765759093509352,13751,1538765759093228968,base_link,37.54,0.0
1538765759189443688,13752,1538765759189071240,base_link,37.54,0.0
1538765759280535912,13753,1538765759279432616,base_link,37.54,0.0
1538765759387364488,13754,1538765759384857416,base_link,37.54,0.0
1538765759482547784,13755,1538765759482205096,base_link,37.53,0.0
1538765759599914856,13756,1538765759599638152,base_link,37.53,0.0
1538765759720468136,13757,1538765759720123304,base_link,37.53,0.0
1538765759803247176,13758,1538765759797348968,base_link,37.53,0.0
1538765759899521608,13759,1538765759899168072,base_link,37.53,0.0
1538765759989185512,13760,1538765759988858632,base_link,37.52,0.0
1538765760092123944,13761,1538765760091294440,base_link,37.52,0.0
1538765760204250856,13762,1538765760201151016,base_link,37.52,0.0
1538765760289449928,13763,1538765760289206664,base_link,37.52,0.0
1538765760379650088,13764,1538765760379011176,base_link,37.52,0.0
1538765760480944136,13765,1538765760478968744,base_link,37.52,0.0
1538765760603041704,13766,1538765760602648616,base_link,37.51,0.0
1538765760696485096,13767,1538765760695692328,base_link,37.51,0.0
1538765760810333320,13768,1538765760809780360,base_link,37.51,0.0
1538765760885082408,13769,1538765760884631912,base_link,37.51,0.0
1538765760983637832,13770,1538765760983239496,base_link,37.51,0.0
1538765761081896328,13771,1538765761078729000,base_link,37.5,0.0
1538765761209117224,13772,1538765761208844072,base_link,37.5,0.0
1538765761302754952,13773,1538765761302260968,base_link,37.5,0.0
1538765761419451272,13774,1538765761418990440,base_link,37.5,0.0
1538765761512071368,13775,1538765761511595240,base_link,37.5,0.0
1538765761590362536,13776,1538765761590056200,base_link,37.5,0.0
1538765761717561864,13777,1538765761717302920,base_link,37.49,0.0
1538765761796394376,13778,1538765761794933992,base_link,37.49,0.0
1538765761883321512,13779,1538765761882791400,base_link,37.49,0.0
1538765761999589992,13780,1538765761993962856,base_link,37.49,0.0
1538765762095636136,13781,1538765762095193544,base_link,37.49,0.0
1538765762186934888,13782,1538765762186683720,base_link,37.49,0.0
1538765762299242344,13783,1538765762298447432,base_link,37.48,0.0
1538765762402886856,13784,1538765762402557960,base_link,37.48,0.0
1538765762487289768,13785,1538765762487077224,base_link,37.48,0.0
1538765762581690920,13786,1538765762581269928,base_link,37.48,0.0
1538765762685197224,13787,1538765762684872392,base_link,37.48,0.0
1538765762821625800,13788,1538765762821066952,base_link,37.48,0.0
1538765762889080744,13789,1538765762888507496,base_link,37.48,0.0
1538765762978734536,13790,1538765762978489000,base_link,37.47,0.0
1538765763089278216,13791,1538765763088871016,base_link,37.47,0.0
1538765763178782472,13792,1538765763178529672,base_link,37.47,0.0
1538765763302876072,13793,1538765763302554312,base_link,37.47,0.0
1538765763421540360,13794,1538765763420005800,base_link,37.46,0.0
1538765763494169832,13795,1538765763493944168,base_link,37.46,0.0
1538765763628817832,13796,1538765763628578248,base_link,37.46,0.0
1538765763689683560,13797,1538765763689403720,base_link,37.46,0.0
1538765763824001800,13798,1538765763823727976,base_link,37.46,0.0
1538765763902906088,13799,1538765763902403656,base_link,37.45,0.0
1538765764027303208,13800,1538765764026496328,base_link,37.46,0.0
1538765764115417800,13801,1538765764114905512,base_link,37.45,0.0
1538765764214528040,13802,1538765764213979688,base_link,37.45,0.0
1538765764275474952,13803,1538765764274775208,base_link,37.45,0.0
1538765764385550760,13804,1538765764385136040,base_link,37.45,0.0
1538765764495287208,13805,1538765764494977608,base_link,37.45,0.0
1538765764585042184,13806,1538765764584696936,base_link,37.45,0.0
1538765764710258440,13807,1538765764708936872,base_link,37.44,0.0
1538765764777682440,13808,1538765764777400936,base_link,37.44,0.0
1538765764897716712,13809,1538765764897347624,base_link,37.44,0.0
1538765764982281992,13810,1538765764981592552,base_link,37.43,0.0
1538765765102188424,13811,1538765765101860712,base_link,37.43,0.0
1538765765188175976,13812,1538765765187925288,base_link,37.43,0.0
1538765765298096328,13813,1538765765297760744,base_link,37.43,0.0
1538765765389336488,13814,1538765765389071496,base_link,37.42,0.0
1538765765494424136,13815,1538765765494020808,base_link,37.42,0.0
1538765765581296488,13816,1538765765581047528,base_link,37.43,0.0
1538765765728960840,13817,1538765765722376072,base_link,37.42,0.0
1538765765784038312,13818,1538765765783707432,base_link,37.42,0.0
1538765765900628200,13819,1538765765900026888,base_link,37.42,0.0
1538765766001891112,13820,1538765766001562344,base_link,37.42,0.0
1538765766094605384,13821,1538765766094371112,base_link,37.41,0.0
1538765766198644200,13822,1538765766197910984,base_link,37.41,0.0
1538765766280354440,13823,1538765766279811016,base_link,37.41,0.0
1538765766409856424,13824,1538765766409541704,base_link,37.41,0.0
1538765766486931272,13825,1538765766486197352,base_link,37.41,0.0
1538765766590057608,13826,1538765766589158312,base_link,37.41,0.0
1538765766687770568,13827,1538765766687209864,base_link,37.4,0.0
1538765766789396936,13828,1538765766789066824,base_link,37.4,0.0
1538765766925789192,13829,1538765766925326184,base_link,37.4,0.0
1538765766990286376,13830,1538765766989975304,base_link,37.4,0.0
1538765767086987048,13831,1538765767086460040,base_link,37.4,0.0
1538765767187557864,13832,1538765767183599240,base_link,37.4,0.0
1538765767275588936,13833,1538765767275049416,base_link,37.39,0.0
1538765767373603976,13834,1538765767373302440,base_link,37.39,0.0
1538765767499947304,13835,1538765767499683400,base_link,37.39,0.0
1538765767583861768,13836,1538765767583627752,base_link,37.39,0.0
1538765767691304104,13837,1538765767690820872,base_link,37.38,0.0
1538765767777647112,13838,1538765767777317000,base_link,37.38,0.0
1538765767893928616,13839,1538765767893627752,base_link,37.38,0.0
1538765768002352936,13840,1538765768001377128,base_link,37.38,0.0
1538765768094901704,13841,1538765768094708296,base_link,37.38,0.0
1538765768189064168,13842,1538765768188342728,base_link,37.38,0.0
1538765768283273096,13843,1538765768281378696,base_link,37.38,0.0
1538765768399172072,13844,1538765768398846568,base_link,37.38,0.0
1538765768489031464,13845,1538765768488722600,base_link,37.37,0.0
1538765768583418024,13846,1538765768583114824,base_link,37.37,0.0
1538765768698929768,13847,1538765768698711176,base_link,37.37,0.0
1538765768792951240,13848,1538765768792556744,base_link,37.37,0.0
1538765768886438280,13849,1538765768884368328,base_link,37.36,0.0
1538765768981733640,13850,1538765768981435144,base_link,37.36,0.0
1538765769083684104,13851,1538765769080820936,base_link,37.36,0.0
1538765769189867048,13852,1538765769189595816,base_link,37.36,0.0
1538765769284672744,13853,1538765769284244904,base_link,37.35,0.0
1538765769381173320,13854,1538765769380643560,base_link,37.36,0.0
1538765769493288104,13855,1538765769488373544,base_link,37.35,0.0
1538765769573379752,13856,1538765769573165768,base_link,37.35,0.0
1538765769694758344,13857,1538765769691557064,base_link,37.35,0.0
1538765769817497960,13858,1538765769816802568,base_link,37.35,0.0
1538765769902910216,13859,1538765769902600904,base_link,37.35,0.0
1538765770014425640,13860,1538765770007054056,base_link,37.35,0.0
1538765770088741448,13861,1538765770088428296,base_link,37.34,0.0
1538765770200571240,13862,1538765770200121992,base_link,37.34,0.0
1538765770308510184,13863,1538765770308259752,base_link,37.34,0.0
1538765770402923592,13864,1538765770402517320,base_link,37.34,0.0
1538765770518667272,13865,1538765770518365128,base_link,37.34,0.0
1538765770591838920,13866,1538765770591304360,base_link,37.33,0.0
1538765770698811336,13867,1538765770698406952,base_link,37.33,0.0
1538765770781148552,13868,1538765770780962472,base_link,37.33,0.0
1538765770875496936,13869,1538765770875120520,base_link,37.33,0.0
1538765770983777576,13870,1538765770983449512,base_link,37.33,0.0
1538765771100204136,13871,1538765771099831368,base_link,37.33,0.0
1538765771186942728,13872,1538765771186685864,base_link,37.32,0.0
1538765771293798440,13873,1538765771293557768,base_link,37.32,0.0
1538765771393868680,13874,1538765771390200008,base_link,37.32,0.0
1538765771524329704,13875,1538765771524032648,base_link,37.32,0.0
1538765771603878440,13876,1538765771603607304,base_link,37.32,0.0
1538765771696975272,13877,1538765771696647688,base_link,37.32,0.0
1538765771782387368,13878,1538765771782176808,base_link,37.31,0.0
1538765771881849064,13879,1538765771881592968,base_link,37.31,0.0
1538765772023257448,13880,1538765772023039880,base_link,37.31,0.0
1538765772102114440,13881,1538765772100589960,base_link,37.31,0.0
1538765772180499080,13882,1538765772180131112,base_link,37.31,0.0
1538765772278808040,13883,1538765772278521480,base_link,37.31,0.0
1538765772392521224,13884,1538765772392103880,base_link,37.3,0.0
1538765772482381128,13885,1538765772482131208,base_link,37.3,0.0
1538765772596360744,13886,1538765772596103432,base_link,37.3,0.0
1538765772684924232,13887,1538765772684075720,base_link,37.3,0.0
1538765772798344680,13888,1538765772797979144,base_link,37.3,0.0
1538765772877969064,13889,1538765772877734056,base_link,37.3,0.0
1538765772988771688,13890,1538765772988561352,base_link,37.29,0.0
1538765773101019016,13891,1538765773099928104,base_link,37.29,0.0
1538765773188567528,13892,1538765773187876392,base_link,37.29,0.0
1538765773292590152,13893,1538765773292434888,base_link,37.29,0.0
1538765773401900232,13894,1538765773401599016,base_link,37.29,0.0
1538765773479062056,13895,1538765773478562824,base_link,37.28,0.0
1538765773617821000,13896,1538765773617274248,base_link,37.28,0.0
1538765773696542600,13897,1538765773696114600,base_link,37.29,0.0
1538765773785496584,13898,1538765773785052936,base_link,37.28,0.0
1538765773893820744,13899,1538765773893382504,base_link,37.28,0.0
1538765773979981160,13900,1538765773979660520,base_link,37.28,0.0
1538765774090746664,13901,1538765774090405192,base_link,37.28,0.0
1538765774201042216,13902,1538765774200536552,base_link,37.28,0.0
1538765774293648328,13903,1538765774293433512,base_link,37.27,0.0
1538765774406166024,13904,1538765774405685096,base_link,37.27,0.0
1538765774489879208,13905,1538765774489418312,base_link,37.27,0.0
1538765774586356712,13906,1538765774585999112,base_link,37.27,0.0
1538765774694933896,13907,1538765774694129128,base_link,37.26,0.0
1538765774806712904,13908,1538765774806373192,base_link,37.26,0.0
1538765774876651464,13909,1538765774876397608,base_link,37.26,0.0
1538765774976985544,13910,1538765774976229096,base_link,37.26,0.0
1538765775082515880,13911,1538765775082240648,base_link,37.26,0.0
1538765775181114376,13912,1538765775180903752,base_link,37.26,0.0
1538765775263974280,13913,1538765775263747720,base_link,37.25,0.0
1538765775377031432,13914,1538765775376797544,base_link,37.25,0.0
1538765775478933832,13915,1538765775478305416,base_link,37.25,0.0
1538765775567864296,13916,1538765775567478376,base_link,37.25,0.0
1538765775709490152,13917,1538765775708456840,base_link,37.25,0.0
1538765775787814728,13918,1538765775787592488,base_link,37.25,0.0
1538765775888698984,13919,1538765775888183144,base_link,37.24,0.0
1538765775990758024,13920,1538765775990273896,base_link,37.24,0.0
1538765776114528264,13921,1538765776114087240,base_link,37.24,0.0
1538765776190853096,13922,1538765776190637000,base_link,37.24,0.0
1538765776300583496,13923,1538765776299941480,base_link,37.24,0.0
1538765776386648680,13924,1538765776386394024,base_link,37.24,0.0
1538765776515065000,13925,1538765776514861768,base_link,37.23,0.0
1538765776614460936,13926,1538765776614116328,base_link,37.23,0.0
1538765776749453416,13927,1538765776749226856,base_link,37.23,0.0
1538765776807481544,13928,1538765776807050824,base_link,37.23,0.0
1538765776876827144,13929,1538765776876415016,base_link,37.23,0.0
1538765776985952136,13930,1538765776985760744,base_link,37.23,0.0
1538765777077825032,13931,1538765777077568840,base_link,37.22,0.0
1538765777210272456,13932,1538765777209778056,base_link,37.22,0.0
1538765777286778632,13933,1538765777286572616,base_link,37.22,0.0
1538765777397694600,13934,1538765777397433224,base_link,37.22,0.0
1538765777471705256,13935,1538765777469860552,base_link,37.22,0.0
1538765777607179848,13936,1538765777606076488,base_link,37.22,0.0
1538765777719086472,13937,1538765777711526088,base_link,37.21,0.0
1538765777827829768,13938,1538765777827536360,base_link,37.21,0.0
1538765777900972808,13939,1538765777900095432,base_link,37.21,0.0
1538765777976861160,13940,1538765777976526408,base_link,37.21,0.0
1538765778094463432,13941,1538765778093850088,base_link,37.2,0.0
1538765778189327784,13942,1538765778188924648,base_link,37.2,0.0
1538765778267938248,13943,1538765778267569416,base_link,37.2,0.0
1538765778434656008,13944,1538765778434411080,base_link,37.2,0.0
1538765778493265608,13945,1538765778492923368,base_link,37.2,0.0
1538765778561724232,13946,1538765778561341928,base_link,37.2,0.0
1538765778682996360,13947,1538765778682713032,base_link,37.2,0.0
1538765778789384232,13948,1538765778788545864,base_link,37.19,0.0
1538765778894520488,13949,1538765778894253928,base_link,37.19,0.0
1538765779008115880,13950,1538765779007796840,base_link,37.19,0.0
1538765779096963592,13951,1538765779095858312,base_link,37.19,0.0
1538765779188445160,13952,1538765779186347944,base_link,37.19,0.0
1538765779289298056,13953,1538765779284819912,base_link,37.19,0.0
1538765779400637832,13954,1538765779400325704,base_link,37.18,0.0
1538765779494059016,13955,1538765779493432136,base_link,37.18,0.0
1538765779581894408,13956,1538765779581373992,base_link,37.18,0.0
1538765779725859784,13957,1538765779722973704,base_link,37.18,0.0
1538765779788601672,13958,1538765779788233512,base_link,37.17,0.0
1538765779879939048,13959,1538765779879674152,base_link,37.17,0.0
1538765779996131368,13960,1538765779995861224,base_link,37.17,0.0
1538765780081262472,13961,1538765780080766344,base_link,37.17,0.0
1538765780214596520,13962,1538765780214347560,base_link,37.17,0.0
1538765780335673864,13963,1538765780327686376,base_link,37.17,0.0
1538765780398663144,13964,1538765780398367656,base_link,37.17,0.0
1538765780488748808,13965,1538765780487736616,base_link,37.17,0.0
1538765780577462344,13966,1538765780576953064,base_link,37.16,0.0
1538765780749580744,13967,1538765780749089640,base_link,37.16,0.0
1538765780810809832,13968,1538765780810402248,base_link,37.16,0.0
1538765780895694632,13969,1538765780893414344,base_link,37.16,0.0
1538765780976119400,13970,1538765780975818376,base_link,37.16,0.0
1538765781097088456,13971,1538765781096577896,base_link,37.15,0.0
1538765781181932552,13972,1538765781181670984,base_link,37.15,0.0
1538765781291149576,13973,1538765781290435560,base_link,37.15,0.0
1538765781380305672,13974,1538765781379970472,base_link,37.15,0.0
1538765781484130088,13975,1538765781482900360,base_link,37.15,0.0
1538765781596590664,13976,1538765781596358824,base_link,37.15,0.0
1538765781689202408,13977,1538765781688872712,base_link,37.14,0.0
1538765781786233096,13978,1538765781786014344,base_link,37.14,0.0
1538765781884636808,13979,1538765781884349192,base_link,37.14,0.0
1538765781975325672,13980,1538765781975094248,base_link,37.14,0.0
1538765782075896328,13981,1538765782073802472,base_link,37.14,0.0
1538765782206606408,13982,1538765782206232616,base_link,37.14,0.0
1538765782313743336,13983,1538765782313552424,base_link,37.14,0.0
1538765782383838024,13984,1538765782383369064,base_link,37.14,0.0
1538765782482390824,13985,1538765782482160232,base_link,37.14,0.0
1538765782578978760,13986,1538765782578780328,base_link,37.13,0.0
1538765782679878088,13987,1538765782679589960,base_link,37.13,0.0
1538765782760142024,13988,1538765782759944424,base_link,37.13,0.0
1538765782879900904,13989,1538765782879714440,base_link,37.13,0.0
1538765782975189992,13990,1538765782974922216,base_link,37.12,0.0
