%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1538765739303632616,13553,1538765739303088008,base_link,50000.0,-340000.0,-378000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765739366482216,13554,1538765739361091752,base_link,66000.0,-340000.0,-369000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765739478555368,13555,1538765739477596584,base_link,84000.0,-338000.0,-365000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765739604569992,13556,1538765739604076168,base_link,97000.0,-334000.0,-368000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765739685828584,13557,1538765739684425320,base_link,111000.0,-329000.0,-370000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765739787374472,13558,1538765739783368936,base_link,117000.0,-325000.0,-374000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765739885494696,13559,1538765739883155048,base_link,129000.0,-321000.0,-372000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765739981441000,13560,1538765739980925544,base_link,132000.0,-316000.0,-373000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765740092524136,13561,1538765740091567272,base_link,141000.0,-311000.0,-374000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765740196073352,13562,1538765740195102152,base_link,148000.0,-305000.0,-374000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765740284021544,13563,1538765740283235816,base_link,152000.0,-300000.0,-382000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765740382653864,13564,1538765740382056264,base_link,158000.0,-296000.0,-386000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765740489093544,13565,1538765740488463240,base_link,163000.0,-286000.0,-397000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765740586527176,13566,1538765740585908680,base_link,168000.0,-276000.0,-407000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765740716879656,13567,1538765740715913800,base_link,177000.0,-266000.0,-407000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765740803100584,13568,1538765740802279752,base_link,182000.0,-256000.0,-418000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765740891056936,13569,1538765740890684328,base_link,188000.0,-244000.0,-424000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765740997805160,13570,1538765740997379784,base_link,191000.0,-231000.0,-431000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765741121294472,13571,1538765741120311848,base_link,196000.0,-218000.0,-440000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765741195857768,13572,1538765741193370120,base_link,199000.0,-206000.0,-448000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765741282897896,13573,1538765741282203432,base_link,200000.0,-192000.0,-457000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765741399213800,13574,1538765741398645320,base_link,205000.0,-182000.0,-457000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765741499414632,13575,1538765741498213608,base_link,212000.0,-171000.0,-446000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765741594881384,13576,1538765741593582248,base_link,210000.0,-163000.0,-457000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765741706212648,13577,1538765741705425096,base_link,211000.0,-160000.0,-463000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765741834358536,13578,1538765741833560520,base_link,208000.0,-156000.0,-465000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765741891577256,13579,1538765741890925640,base_link,209000.0,-150000.0,-468000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765741977829224,13580,1538765741976564840,base_link,210000.0,-145000.0,-467000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765742094107656,13581,1538765742093151528,base_link,210000.0,-140000.0,-470000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765742199059688,13582,1538765742194986760,base_link,206000.0,-133000.0,-477000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765742324135496,13583,1538765742323358568,base_link,207000.0,-129000.0,-476000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765742416406120,13584,1538765742415519560,base_link,204000.0,-125000.0,-488000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765742493432040,13585,1538765742489281960,base_link,211000.0,-125000.0,-476000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765742602421512,13586,1538765742601425800,base_link,210000.0,-131000.0,-472000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765742721050376,13587,1538765742719576232,base_link,209000.0,-134000.0,-472000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765742792577608,13588,1538765742784569416,base_link,210000.0,-136000.0,-468000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765742887898792,13589,1538765742885772872,base_link,214000.0,-134000.0,-453000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765742978301000,13590,1538765742976863272,base_link,210000.0,-135000.0,-472000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765743074090312,13591,1538765743073159304,base_link,220000.0,-133000.0,-449000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765743187023144,13592,1538765743186287112,base_link,218000.0,-139000.0,-458000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765743290123336,13593,1538765743285723656,base_link,221000.0,-154000.0,-456000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765743384170440,13594,1538765743382724904,base_link,224000.0,-167000.0,-453000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765743484693416,13595,1538765743483781416,base_link,223000.0,-177000.0,-448000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765743599483080,13596,1538765743599033352,base_link,224000.0,-175000.0,-444000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765743697217480,13597,1538765743695196808,base_link,223000.0,-175000.0,-447000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765743800020712,13598,1538765743799295784,base_link,222000.0,-182000.0,-449000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765743890247016,13599,1538765743889695720,base_link,230000.0,-196000.0,-429000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765743985052456,13600,1538765743984555400,base_link,235000.0,-214000.0,-413000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765744095311208,13601,1538765744094812424,base_link,247000.0,-231000.0,-387000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765744204125704,13602,1538765744198549640,base_link,252000.0,-239000.0,-367000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765744307871336,13603,1538765744307136232,base_link,253000.0,-231000.0,-374000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765744388255144,13604,1538765744386078728,base_link,256000.0,-224000.0,-380000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765744488254632,13605,1538765744483279176,base_link,260000.0,-217000.0,-372000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765744586828424,13606,1538765744585322088,base_link,257000.0,-219000.0,-365000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765744699688232,13607,1538765744693685192,base_link,254000.0,-224000.0,-373000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765744831505000,13608,1538765744829520424,base_link,246000.0,-225000.0,-393000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765744897232968,13609,1538765744894503112,base_link,238000.0,-226000.0,-398000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765744974183496,13610,1538765744973206760,base_link,228000.0,-230000.0,-403000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765745059056808,13611,1538765745058368808,base_link,222000.0,-235000.0,-395000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765745165078472,13612,1538765745162963208,base_link,212000.0,-237000.0,-402000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765745270908264,13613,1538765745268840488,base_link,202000.0,-232000.0,-417000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765745399712904,13614,1538765745398872904,base_link,192000.0,-227000.0,-418000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765745482743656,13615,1538765745481296840,base_link,183000.0,-221000.0,-433000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765745600218920,13616,1538765745596955912,base_link,171000.0,-215000.0,-437000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765745683594504,13617,1538765745682136840,base_link,157000.0,-206000.0,-441000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765745779212008,13618,1538765745778297736,base_link,144000.0,-201000.0,-446000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765745888521352,13619,1538765745887662696,base_link,131000.0,-201000.0,-454000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765746016851144,13620,1538765746013775464,base_link,122000.0,-198000.0,-453000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765746088339272,13621,1538765746087469672,base_link,106000.0,-203000.0,-458000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765746185938568,13622,1538765746185157864,base_link,94000.0,-209000.0,-474000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765746287672168,13623,1538765746286993704,base_link,81000.0,-212000.0,-478000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765746424706216,13624,1538765746424016296,base_link,74000.0,-210000.0,-483000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765746487959208,13625,1538765746487305640,base_link,61000.0,-204000.0,-488000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765746609590888,13626,1538765746606907272,base_link,62000.0,-202000.0,-490000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765746713393448,13627,1538765746712948072,base_link,63000.0,-200000.0,-491000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765746794153064,13628,1538765746793260584,base_link,55000.0,-200000.0,-486000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765746889019112,13629,1538765746888002952,base_link,59000.0,-200000.0,-489000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765746997010824,13630,1538765746995735528,base_link,47000.0,-203000.0,-491000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765747077105960,13631,1538765747076641704,base_link,56000.0,-208000.0,-474000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765747209084712,13632,1538765747203452904,base_link,50000.0,-212000.0,-469000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765747302793192,13633,1538765747301961768,base_link,36000.0,-216000.0,-467000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765747382206696,13634,1538765747381612744,base_link,31000.0,-213000.0,-459000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765747488007240,13635,1538765747485123464,base_link,34000.0,-211000.0,-470000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765747571515912,13636,1538765747570791688,base_link,27000.0,-204000.0,-490000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765747687468616,13637,1538765747686945128,base_link,18000.0,-196000.0,-506000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765747779049064,13638,1538765747778073704,base_link,22000.0,-191000.0,-505000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765747895757128,13639,1538765747891180136,base_link,14000.0,-185000.0,-506000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765747991387528,13640,1538765747990568616,base_link,4000.0,-181000.0,-511000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765748086572392,13641,1538765748085789800,base_link,5000.0,-177000.0,-513000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765748193726856,13642,1538765748188408936,base_link,-8000.0,-180000.0,-512000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765748294915112,13643,1538765748293009320,base_link,-21000.0,-192000.0,-513000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765748402929192,13644,1538765748402193800,base_link,-21000.0,-194000.0,-498000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765748496112264,13645,1538765748495241160,base_link,-36000.0,-183000.0,-506000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765748586812680,13646,1538765748578855880,base_link,-30000.0,-175000.0,-511000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765748706312936,13647,1538765748705594376,base_link,-34000.0,-164000.0,-514000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765748802096072,13648,1538765748801028744,base_link,-36000.0,-157000.0,-521000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765748885544616,13649,1538765748884373384,base_link,-35000.0,-158000.0,-522000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765749025869992,13650,1538765749024157928,base_link,-47000.0,-164000.0,-520000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765749101654952,13651,1538765749100403880,base_link,-65000.0,-164000.0,-534000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765749184479528,13652,1538765749182176072,base_link,-70000.0,-163000.0,-524000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765749280928520,13653,1538765749280192072,base_link,-77000.0,-160000.0,-529000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765749403755016,13654,1538765749402748840,base_link,-86000.0,-155000.0,-534000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765749511156488,13655,1538765749509920424,base_link,-97000.0,-151000.0,-530000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765749623227784,13656,1538765749619641832,base_link,-110000.0,-138000.0,-546000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765749683416296,13657,1538765749682504136,base_link,-111000.0,-128000.0,-546000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765749778770984,13658,1538765749778218696,base_link,-119000.0,-123000.0,-536000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765749884215016,13659,1538765749883406472,base_link,-122000.0,-117000.0,-534000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765749999625800,13660,1538765749998827048,base_link,-122000.0,-120000.0,-527000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765750096122024,13661,1538765750095067848,base_link,-127000.0,-125000.0,-537000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765750194102344,13662,1538765750192012296,base_link,-136000.0,-123000.0,-534000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765750324800392,13663,1538765750323643496,base_link,-147000.0,-112000.0,-540000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765750392397352,13664,1538765750391664552,base_link,-162000.0,-100000.0,-549000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765750508249576,13665,1538765750507335432,base_link,-171000.0,-94000.0,-537000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765750581295336,13666,1538765750580307496,base_link,-179000.0,-88000.0,-553000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765750681794440,13667,1538765750681034856,base_link,-180000.0,-97000.0,-545000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765750800127240,13668,1538765750797588040,base_link,-182000.0,-103000.0,-546000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765750903052968,13669,1538765750902094536,base_link,-183000.0,-112000.0,-549000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765751000816168,13670,1538765750999228072,base_link,-178000.0,-117000.0,-539000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765751103430920,13671,1538765751102814312,base_link,-177000.0,-123000.0,-540000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765751197450248,13672,1538765751196370856,base_link,-175000.0,-129000.0,-529000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765751278416200,13673,1538765751277830504,base_link,-177000.0,-132000.0,-527000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765751413191976,13674,1538765751407295336,base_link,-174000.0,-134000.0,-520000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765751489096840,13675,1538765751486413448,base_link,-176000.0,-135000.0,-524000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765751591783336,13676,1538765751590981544,base_link,-177000.0,-140000.0,-523000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765751674996744,13677,1538765751663913864,base_link,-180000.0,-148000.0,-514000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765751794094984,13678,1538765751793463272,base_link,-181000.0,-159000.0,-513000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765751884245768,13679,1538765751883473512,base_link,-186000.0,-170000.0,-503000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765752046635528,13680,1538765752044786280,base_link,-202000.0,-165000.0,-503000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765752145471112,13681,1538765752144782824,base_link,-218000.0,-154000.0,-512000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765752187192424,13682,1538765752186436936,base_link,-232000.0,-149000.0,-515000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765752284106824,13683,1538765752283441448,base_link,-238000.0,-150000.0,-514000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765752379078792,13684,1538765752378394344,base_link,-245000.0,-150000.0,-506000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765752483452008,13685,1538765752482837896,base_link,-251000.0,-148000.0,-500000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765752597845096,13686,1538765752596927688,base_link,-256000.0,-153000.0,-486000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765752741311304,13687,1538765752738544424,base_link,-258000.0,-155000.0,-477000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765752775089800,13688,1538765752774703976,base_link,-265000.0,-155000.0,-481000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765752876550408,13689,1538765752875451720,base_link,-268000.0,-157000.0,-477000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765753011604200,13690,1538765753010663816,base_link,-278000.0,-152000.0,-465000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765753102037512,13691,1538765753101020136,base_link,-282000.0,-141000.0,-480000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765753198698152,13692,1538765753198048648,base_link,-296000.0,-131000.0,-492000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765753279364168,13693,1538765753278237224,base_link,-294000.0,-130000.0,-494000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765753394743080,13694,1538765753391306856,base_link,-293000.0,-132000.0,-497000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765753473864296,13695,1538765753473409192,base_link,-289000.0,-128000.0,-495000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765753579574728,13696,1538765753578616392,base_link,-292000.0,-124000.0,-496000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765753659818312,13697,1538765753659347624,base_link,-294000.0,-122000.0,-503000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765753781639112,13698,1538765753780953672,base_link,-301000.0,-115000.0,-505000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765753887514024,13699,1538765753886674888,base_link,-306000.0,-96000.0,-505000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765753983524936,13700,1538765753981930056,base_link,-318000.0,-77000.0,-506000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765754084555848,13701,1538765754083903112,base_link,-320000.0,-63000.0,-496000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765754182693544,13702,1538765754180641032,base_link,-328000.0,-52000.0,-508000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765754278159912,13703,1538765754277329064,base_link,-331000.0,-41000.0,-513000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765754383769064,13704,1538765754382496968,base_link,-332000.0,-33000.0,-514000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765754491325608,13705,1538765754490753448,base_link,-327000.0,-19000.0,-514000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765754621605704,13706,1538765754620570600,base_link,-326000.0,-4000.0,-534000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765754693433416,13707,1538765754692148392,base_link,-325000.0,10000.0,-535000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765754779475528,13708,1538765754778738696,base_link,-323000.0,30000.0,-537000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765754898648168,13709,1538765754897833384,base_link,-324000.0,47000.0,-543000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765755007679752,13710,1538765755006226760,base_link,-321000.0,58000.0,-541000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765755097511560,13711,1538765755096626952,base_link,-318000.0,68000.0,-541000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765755194819432,13712,1538765755194188168,base_link,-323000.0,80000.0,-553000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765755277122248,13713,1538765755276542824,base_link,-320000.0,88000.0,-547000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765755380698856,13714,1538765755380072360,base_link,-318000.0,92000.0,-536000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765755493681608,13715,1538765755492898728,base_link,-318000.0,103000.0,-537000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765755582118344,13716,1538765755580629128,base_link,-317000.0,102000.0,-541000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765755699339944,13717,1538765755698597768,base_link,-315000.0,98000.0,-547000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
