%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1538765741046581000,139,1538765741046031400,1,1,1472,-219.999961,82.0,50.0,0.00132499999546,15.9999999451,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741066431080,140,1538765741065818856,1,1,1472,-219.999961,82.0,50.0,0.00132499999546,15.9999999451,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741086023656,141,1538765741085501416,1,1,1472,-219.999961,82.0,50.0,0.00132499999546,15.9999999451,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741105937384,142,1538765741105533864,1,1,1472,-219.999961,82.0,50.0,0.00132499999546,15.9999999451,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741126086824,143,1538765741125542440,1,1,1472,-219.999961,82.0,50.0,0.00132499999546,15.9999999451,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741146090312,144,1538765741145614312,1,1,1472,-219.999961,82.0,50.0,0.00132499999546,15.9999999451,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741165766600,145,1538765741164858152,1,1,1472,-219.9979,85.199999,50.0,0.0265769998787,15.999977927,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741188986696,146,1538765741184877992,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741205436264,147,1538765741205077160,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741226981672,148,1538765741225792072,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741246754312,149,1538765741245448968,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741266432104,150,1538765741265726088,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741285966984,151,1538765741285285288,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741306014376,152,1538765741305531368,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741327051272,153,1538765741326251752,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741347138920,154,1538765741346322920,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741367280136,155,1538765741366807848,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741388897480,156,1538765741385421800,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741405900008,157,1538765741405575720,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741425142568,158,1538765741424698696,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741446099272,159,1538765741445513576,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741466149992,160,1538765741465673352,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741488425576,161,1538765741487886728,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741507467848,162,1538765741507108456,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741526051272,163,1538765741525573736,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741546285640,164,1538765741545697384,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741567005640,165,1538765741566466760,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741588581608,166,1538765741585892104,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741606935880,167,1538765741605630952,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741628125512,168,1538765741625681320,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741647372168,169,1538765741646047080,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741669893544,170,1538765741667939048,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741690763976,171,1538765741686166536,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741707085480,172,1538765741705871272,1,1,1472,-219.993691,86.799993,50.0,0.0606969995093,15.9998848707,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741726197576,173,1538765741725210504,1,1,1472,-219.906922,93.199244,50.0,0.453463993884,15.9935727843,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741746414888,174,1538765741745716936,1,1,1472,-219.906922,93.199244,50.0,0.453463993884,15.9935727843,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741766781928,175,1538765741766038248,1,1,1472,-219.906922,93.199244,50.0,0.453463993884,15.9935727843,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741789412040,176,1538765741785918152,1,1,1472,-219.906922,93.199244,50.0,0.453463993884,15.9935727843,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741806087496,177,1538765741805111880,1,1,1472,-219.906922,93.199244,50.0,0.453463993884,15.9935727843,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741825979080,178,1538765741825492232,1,1,1472,-219.906922,93.199244,50.0,0.453463993884,15.9935727843,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741847175208,179,1538765741846019880,1,1,1472,-219.906922,93.199244,50.0,0.453463993884,15.9935727843,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741866941544,180,1538765741866033096,1,1,1472,-219.906922,93.199244,50.0,0.453463993884,15.9935727843,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741886056904,181,1538765741885286440,1,1,1472,-219.906922,93.199244,50.0,0.453463993884,15.9935727843,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741906499464,182,1538765741905684168,1,1,1472,-219.906922,93.199244,50.0,0.453463993884,15.9935727843,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741925920296,183,1538765741924801672,1,1,1472,-219.852742,94.798317,50.0,0.636663004532,15.9873281138,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741945225160,184,1538765741944697000,1,1,1472,-219.852742,94.798317,50.0,0.636663004532,15.9873281138,-0.0,0.0,0.0,0.0,0.0,0.0
1538765741966037096,185,1538765741965451944,1,1,1472,-219.852742,94.798317,50.0,0.636663004532,15.9873281138,-0.0,0.0,0.0,0.0,0.0,0.0
