%time,field.header.seq,field.header.stamp,field.header.frame_id,field.rssi,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7,field.channels8,field.channels9,field.channels10,field.channels11,field.channels12,field.channels13,field.channels14,field.channels15
1538765767158922888,4615,1538765767158774760,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765767488879176,4616,1538765767487472936,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765767741836040,4617,1538765767740156200,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765768101480072,4618,1538765768101066056,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765768454643560,4619,1538765768453920616,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765768760461416,4620,1538765768760051496,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765769100628488,4621,1538765769100337288,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765769434708168,4622,1538765769434231592,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765769822168360,4623,1538765769820987944,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765770094793064,4624,1538765770094594344,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765770407107720,4625,1538765770406552200,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765770778286856,4626,1538765770778036936,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765771097521064,4627,1538765771097294504,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765771335349064,4628,1538765771335050504,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765771700445992,4629,1538765771700136584,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765771939357896,4630,1538765771939042600,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765772324980552,4631,1538765772324808168,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765772609898856,4632,1538765772609563432,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765772990767880,4633,1538765772990584872,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765773346132680,4634,1538765773345928200,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765773737900456,4635,1538765773736464840,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765774099101672,4636,1538765774098741544,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765774493418120,4637,1538765774493155080,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765774844771400,4638,1538765774839260040,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765775178788360,4639,1538765775178565992,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765775535953512,4640,1538765775535569032,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765775906314152,4641,1538765775906091048,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765776240553416,4642,1538765776239969736,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765776598060424,4643,1538765776595411464,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765776941300424,4644,1538765776940764488,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765777282159176,4645,1538765777281809384,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765777611772968,4646,1538765777609762824,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765777945057352,4647,1538765777944175528,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765778235326568,4648,1538765778234111240,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765778525015816,4649,1538765778523356072,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765778793327208,4650,1538765778792677256,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765779114714376,4651,1538765779114476072,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765779345961768,4652,1538765779344358248,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765779643964008,4653,1538765779643772936,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765780101674216,4654,1538765780101218760,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765780505172456,4655,1538765780503637320,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765780840895272,4656,1538765780840651400,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765781179998792,4657,1538765781177476744,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765781487882024,4658,1538765781487671912,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765781832619752,4659,1538765781827261864,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765782212983560,4660,1538765782212583432,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765782511009544,4661,1538765782510693608,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765782877598984,4662,1538765782877271048,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765783209678536,4663,1538765783209345256,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765783593574376,4664,1538765783593387816,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765783952736456,4665,1538765783952154632,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765784241917128,4666,1538765784241594056,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765784637199976,4667,1538765784636358664,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765784952113448,4668,1538765784951753096,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765785194908936,4669,1538765785194796328,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765785646049000,4670,1538765785644829480,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765786040303080,4671,1538765786039965608,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765786396398856,4672,1538765786395790312,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765786767919176,4673,1538765786766795400,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765787146410504,4674,1538765787146148712,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765787552089320,4675,1538765787551895592,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765787840847944,4676,1538765787840433352,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765788207389320,4677,1538765788207168872,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765788546555080,4678,1538765788546338984,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765788857534248,4679,1538765788857305608,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765789254586408,4680,1538765789254279880,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765789620905448,4681,1538765789620654056,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765789923270920,4682,1538765789922969832,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765790236971112,4683,1538765790236690280,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765790527176168,4684,1538765790526967016,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765790804957480,4685,1538765790804517608,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765791177554664,4686,1538765791176473320,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765791542139560,4687,1538765791541873000,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765791896932936,4688,1538765791895862536,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765792217529768,4689,1538765792215643464,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765792543689160,4690,1538765792543437576,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765792888254984,4691,1538765792887978216,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765793213059752,4692,1538765793211956104,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765793636662024,4693,1538765793636159368,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765793827484584,4694,1538765793827294120,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765794217879688,4695,1538765794216306696,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765794491980776,4696,1538765794491633032,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765794843881256,4697,1538765794843701288,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765795231282696,4698,1538765795231125608,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765795576091400,4699,1538765795575748136,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765795902974728,4700,1538765795902495144,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765796228672360,4701,1538765796227132872,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765796719405032,4702,1538765796719016104,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765797013336584,4703,1538765797013166984,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765797288594120,4704,1538765797288227400,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765797605140264,4705,1538765797604804744,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765797963316136,4706,1538765797962777640,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765798286986856,4707,1538765798286575400,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765798562047752,4708,1538765798561835944,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765798953065448,4709,1538765798952770472,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765799300413704,4710,1538765799299829800,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765799814752200,4711,1538765799814508808,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765800031057288,4712,1538765800030903496,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765800417457736,4713,1538765800417298728,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765800705985736,4714,1538765800705447496,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765801100915816,4715,1538765801100545576,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765801482126312,4716,1538765801481723816,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765801875447976,4717,1538765801875135176,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765802141255016,4718,1538765802141007016,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765802562983560,4719,1538765802562599656,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765802882375048,4720,1538765802878289736,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765803202540424,4721,1538765803200661224,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765803543428200,4722,1538765803542995432,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765803826595528,4723,1538765803826283848,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765804143264904,4724,1538765804142804136,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765804593650184,4725,1538765804593174952,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
1538765804899739592,4726,1538765804899194920,,0,1496,1535,1581,1510,1514,2036,2036,1101,1514,1514,1514,1514,1514,1514,1514,1514
