%time,field.data
1536701685728240452,81.82
1536701685956474496,82.51
1536701686206873750,83.25
1536701686450427921,83.08
1536701686686734457,81.83
1536701686943408146,81.31
1536701687170236667,82.11
1536701687404383026,82.7
1536701687649723761,82.0
1536701687909188265,81.46
1536701688151373247,82.07
1536701688422195325,83.03
1536701688665354082,84.76
1536701688911289121,86.45
1536701689142028400,87.55
1536701689384328945,89.37
1536701689629482441,91.38
1536701689875645310,94.57
1536701690132511136,98.49
1536701690387264644,103.05
1536701690651943728,108.08
1536701690915974887,115.05
1536701691129542204,119.26
1536701691364319585,124.22
1536701691586430291,128.8
1536701691810530965,135.59
1536701692050460790,141.48
1536701692289521326,147.82
1536701692555202453,154.11
1536701692792685305,159.97
1536701693054085934,166.2
1536701693238622789,171.59
1536701693515189182,179.17
1536701693771241645,184.6
1536701693994051751,188.5
1536701694231377072,191.39
1536701694521221412,193.61
1536701694708945520,194.51
1536701694955232052,195.0
1536701695179800390,195.05
1536701695463485762,194.81
1536701695676940172,193.32
1536701695972081874,191.25
1536701696208855050,189.32
1536701696462656262,187.23
1536701696675913253,185.47
1536701696969898582,183.91
1536701697198403673,182.09
1536701697451275286,179.94
1536701697690002096,179.46
1536701697913801280,179.33
1536701698170511912,179.34
1536701698399595013,179.23
1536701698627368723,179.1
1536701698886834060,178.94
1536701699129620261,178.32
1536701699390815212,178.18
1536701699632077317,179.24
1536701699882714037,180.72
1536701700114744972,181.62
1536701700339737343,181.92
1536701700578316673,182.02
1536701700817162601,182.63
1536701701028329778,183.54
1536701701247249102,184.38
1536701701463689504,185.29
1536701701691634895,185.96
1536701701956228251,186.78
1536701702190988666,188.21
1536701702443827786,190.68
1536701702691577399,194.39
1536701702936448132,199.27
1536701703162353552,204.31
1536701703387549840,208.83
1536701703656563746,214.14
1536701703899851256,219.94
1536701704159760185,225.62
1536701704369725564,232.34
1536701704633385639,238.71
1536701704881712910,244.86
1536701705131764224,250.49
1536701705362826986,255.53
1536701705600399504,262.19
1536701705868408678,269.28
1536701706115426334,275.55
1536701706327176196,279.67
1536701706563271772,284.49
1536701706797196895,287.66
1536701707030574195,290.12
1536701707294479387,291.19
1536701707538480959,291.83
1536701707801091869,291.97
1536701708033632021,291.21
1536701708313964765,289.61
1536701708554109744,288.04
1536701708779542857,286.47
1536701709012091748,285.0
1536701709237028354,283.21
1536701709488576043,281.46
1536701709726350877,280.54
1536701709955503028,280.37
1536701710188934077,280.12
1536701710409768844,278.36
1536701710671679330,275.95
1536701710894689127,274.03
1536701711115450107,272.99
1536701711385319825,272.38
1536701711583419695,271.97
1536701711830372943,271.49
1536701712073153445,271.38
1536701712328040508,272.07
1536701712580147191,272.79
1536701712831631912,273.16
1536701713047954670,273.43
1536701713336397744,274.51
1536701713560721222,275.64
1536701713781874766,276.53
1536701714031850052,277.68
1536701714246707136,278.41
1536701714508953204,278.75
1536701714742638141,279.83
1536701714972698956,279.92
1536701715224047497,279.5
1536701715451023946,278.59
1536701715744917240,277.52
1536701715970005199,277.23
1536701716156212350,277.89
1536701716437340851,278.46
1536701716642814004,279.42
1536701716954071814,279.74
1536701717147222229,279.56
1536701717358457432,280.03
1536701717631252031,281.42
1536701717849217586,281.59
1536701718087338056,280.53
1536701718359642101,280.05
1536701718578284744,279.56
1536701718838683810,279.29
1536701719083680863,279.1
1536701719363586086,279.18
1536701719526205793,279.76
1536701719737391601,281.28
1536701720006998019,282.53
1536701720229235589,282.82
1536701720450342203,282.3
1536701720687148096,281.04
1536701720951770358,280.6
1536701721160432332,281.63
1536701721375141905,282.18
1536701721611977184,282.32
1536701721869048528,281.56
1536701722108526150,279.85
1536701722329108694,279.1
1536701722594404427,279.82
1536701722836010758,281.17
1536701723107877326,282.15
1536701723333639076,280.29
1536701723563455126,277.48
1536701723812436629,277.21
1536701724043100584,279.05
1536701724286864210,280.5
1536701724545521017,280.19
1536701724800034338,280.29
1536701725048140726,280.71
1536701725282322106,281.65
1536701725554230867,282.47
1536701725772581495,282.94
1536701726023584370,283.36
1536701726256258012,284.91
1536701726507174486,287.49
1536701726786412353,290.97
1536701726989235416,294.55
1536701727329672063,299.06
1536701727488473271,301.91
1536701727768691092,305.48
1536701728008644542,309.41
1536701728229856700,312.81
1536701728507793563,316.91
1536701728669710444,319.69
1536701728892718353,322.25
1536701729142817942,324.95
1536701729384363514,328.62
1536701729619675690,332.65
1536701729879692755,336.21
1536701730125842723,339.16
1536701730349471315,342.07
1536701730605392945,345.23
1536701730840026784,347.74
1536701731098288466,350.53
1536701731355307726,352.86
1536701731611384839,354.8
1536701731848486971,356.82
1536701732105551273,358.05
1536701732345031616,358.82
1536701732607926313,359.45
1536701732858417186,359.66
1536701733085479972,359.53
1536701733336103086,359.52
1536701733538162469,359.46
1536701733849964869,359.17
1536701734071013413,358.8
1536701734297366042,358.26
1536701734549834655,357.62
1536701734735438121,357.44
1536701735002918808,357.13
1536701735232572973,357.4
1536701735496444231,358.53
1536701735746637264,359.0
1536701735962040410,358.96
1536701736219713550,358.05
1536701736451359060,357.67
1536701736744739904,358.78
1536701736972866836,359.81
1536701737190071367,359.6
1536701737459800424,358.45
1536701737668299168,357.63
1536701737926688963,357.1
1536701738201556922,356.54
1536701738421604192,356.78
1536701738646314760,357.39
1536701738908030612,356.38
1536701739146980098,355.0
1536701739422464675,354.57
1536701739645951036,353.87
1536701739868998896,353.71
1536701740115425481,353.83
1536701740352035363,355.37
1536701740597844466,357.37
1536701740794513139,358.78
1536701741044178772,0.01
1536701741315542431,0.34
1536701741547826454,1.37
1536701741805473024,2.31
1536701742049508208,2.51
1536701742248520167,2.14
1536701742493814996,1.49
1536701742728077815,1.2
1536701742987084131,1.03
1536701743210675396,0.07
1536701743418205423,359.67
1536701743651393851,0.0
1536701743923058360,2.37
1536701744138555718,4.63
1536701744354949895,6.37
1536701744642905745,9.51
1536701744867048739,13.0
1536701745134772557,16.52
1536701745348585086,20.41
1536701745614439590,24.73
1536701745828235057,28.15
1536701746085639231,32.6
1536701746329807586,38.3
1536701746604104994,44.05
1536701746830030069,48.92
1536701747090571589,54.36
1536701747311373448,59.36
1536701747565946856,63.79
1536701747801726504,68.5
1536701748080222427,74.37
1536701748287847145,78.52
1536701748559960111,82.64
1536701748803767209,86.8
1536701749056559048,89.81
1536701749243987588,90.32
1536701749512946530,89.67
1536701749752531168,89.73
1536701749988955092,90.74
1536701750242543424,92.05
1536701750461256077,92.48
1536701750718713936,90.98
1536701750928750510,89.59
1536701751167697115,88.11
1536701751429241830,86.47
1536701751685603210,84.46
1536701751889515933,82.97
1536701752134572048,81.42
1536701752368898859,80.36
1536701752625676908,80.28
1536701752829995897,80.94
1536701753075213193,81.76
1536701753356000061,82.92
1536701753551422695,83.65
1536701753818171489,82.95
1536701754055149703,83.11
1536701754285935687,84.17
1536701754507661960,85.4
1536701754764386165,85.8
1536701755013941740,85.51
1536701755265169724,85.07
1536701755493547534,84.87
1536701755715339464,84.88
1536701755936530590,84.77
1536701756243654869,84.31
1536701756431179734,84.06
1536701756679993845,83.61
1536701756911878101,82.98
1536701757191854039,82.17
1536701757392489395,81.87
1536701757594343612,82.19
1536701757820280500,83.73
1536701758049787954,85.69
1536701758329895942,86.73
1536701758556699557,86.31
1536701758794525931,85.63
1536701759018833979,85.14
1536701759281402698,84.61
1536701759522790642,83.88
1536701759797138180,83.75
1536701760020897285,82.89
1536701760248378212,82.23
1536701760544363049,82.47
1536701760767414847,82.32
1536701760996069114,82.24
1536701761249379612,82.29
1536701761499551453,81.76
1536701761781955828,81.19
1536701762016683495,81.25
1536701762255156065,80.88
1536701762498731300,80.21
1536701762763734955,79.77
1536701763044305357,80.83
1536701763248806751,81.56
1536701763522970156,81.4
1536701763763295842,81.0
1536701763999919265,81.34
1536701764253571621,82.57
1536701764493470587,83.38
1536701764732026004,84.25
1536701764990190914,84.9
1536701765219429914,84.98
1536701765498234305,84.39
1536701765662502507,84.27
1536701765916846452,84.77
1536701766165185856,84.85
1536701766432886658,84.55
1536701766650828524,84.39
1536701766914490712,84.25
1536701767165573264,85.01
1536701767410735467,86.36
1536701767659083706,87.82
1536701767879053602,89.8
1536701768159661363,94.34
1536701768360716718,98.28
1536701768618873209,102.88
1536701768861301066,107.13
1536701769146855720,112.65
1536701769359862825,117.65
1536701769566760741,122.52
1536701769815312576,129.53
1536701770035138675,136.51
1536701770262264620,142.88
1536701770512696591,151.03
1536701770752661725,157.79
1536701771002236348,163.23
1536701771257848965,168.79
1536701771497502557,173.58
1536701771703329924,177.63
1536701771938874732,182.59
1536701772188025610,187.2
1536701772427750942,190.07
1536701772639639896,192.07
1536701772871726020,193.43
1536701773157065617,194.39
1536701773378034227,194.38
1536701773623386550,193.3
1536701773853502394,192.33
1536701774130059951,191.43
1536701774362669985,190.41
1536701774579666246,189.27
1536701774856604107,187.44
1536701775065692163,186.56
1536701775305104544,185.9
1536701775552788820,184.65
1536701775823730463,183.28
1536701776046569380,182.63
1536701776301724416,181.38
1536701776537669951,180.19
1536701776795617915,179.25
1536701777029486281,179.37
1536701777265539921,179.84
1536701777526228664,179.96
1536701777776171394,179.8
1536701777980488174,179.66
1536701778269824065,179.68
1536701778464898632,179.69
1536701778713305805,179.96
1536701778975166576,181.05
1536701779154230034,181.58
1536701779362927254,181.38
1536701779577276786,181.06
1536701779851720841,181.13
1536701780103690289,182.0
1536701780338849095,183.52
1536701780579736145,184.48
1536701780812060824,185.54
1536701781071371927,187.45
1536701781334879047,190.74
1536701781572109324,194.4
1536701781810312320,198.96
1536701782033492326,203.01
1536701782275859745,208.28
1536701782552560332,214.06
1536701782771154445,218.4
1536701783023432457,225.19
1536701783263928576,230.78
1536701783488390219,236.77
1536701783734161420,243.01
1536701783961573777,248.78
1536701784175830410,254.04
1536701784408858427,261.6
1536701784629734170,269.37
1536701784838748373,276.7
1536701785058139299,282.47
1536701785329726338,290.1
1536701785561596540,297.01
1536701785808679053,303.04
1536701786062567530,308.07
1536701786327918580,312.88
1536701786558620149,315.39
1536701786819542005,317.87
1536701787065995767,319.28
1536701787275403336,318.45
1536701787549957416,316.59
1536701787801967327,314.54
1536701788037156736,312.34
1536701788285364570,308.47
1536701788565571123,303.28
1536701788780645697,297.95
1536701789099314276,289.12
1536701789310046665,283.69
1536701789542504770,276.29
1536701789765394138,269.34
1536701789981603221,263.75
1536701790225743182,257.7
1536701790470060553,253.53
1536701790679573601,250.65
1536701790889573489,248.14
1536701791128506681,245.79
1536701791343611059,243.71
1536701791603512241,242.27
1536701791809733324,241.64
1536701792026501627,241.68
1536701792290166759,243.93
1536701792546197870,247.15
1536701792781863780,250.51
1536701793005200581,253.17
1536701793275226614,255.72
1536701793523087213,260.52
1536701793785239389,267.12
1536701794029022447,272.75
1536701794258802547,278.25
1536701794524536782,285.58
1536701794764000767,291.03
1536701795029463027,295.94
1536701795270385515,301.05
1536701795492793197,305.3
1536701795738273728,308.42
1536701795981807475,310.09
1536701796230821566,310.27
1536701796471665272,309.85
1536701796666416837,309.45
1536701796925395430,309.15
1536701797178395411,307.8
1536701797428718061,305.9
1536701797669527386,303.18
1536701797920730336,299.19
1536701798177475957,294.81
1536701798422632302,290.11
1536701798677751612,285.06
1536701798926074626,279.38
1536701799149207702,275.08
1536701799405268904,271.1
1536701799646104544,267.23
1536701799921795086,262.39
1536701800155231800,258.71
1536701800399194958,256.66
1536701800646659151,255.4
1536701800888056347,255.88
1536701801109903657,258.07
1536701801382221500,261.25
1536701801625172851,263.93
1536701801868367398,266.6
1536701802084718807,269.26
1536701802379415189,274.02
