%time,field.data
1536701740794020889,50.508
1536701741044178260,50.404
1536701741315526681,50.336
1536701741547797707,50.319
1536701741805400804,50.322
1536701742049498093,50.316
1536701742248375953,50.346
1536701742493455084,50.429
1536701742728067219,50.536
1536701742987037777,50.649
1536701743210657885,50.826
1536701743418195595,50.996
1536701743651382839,51.125
1536701743923054198,51.165
1536701744138435768,51.081
1536701744354936418,50.967
1536701744642887242,50.748
1536701744867028667,50.523
1536701745134773710,50.288
1536701745348564503,50.107
1536701745614220276,50.027
1536701745828220492,50.092
1536701746085608019,50.189
1536701746329796318,50.158
1536701746603662298,49.93
1536701746829823271,49.614
1536701747090557536,49.294
1536701747311357602,49.094
1536701747565834558,48.98
1536701747801690907,48.908
1536701748080212535,48.873
1536701748287832900,48.91
1536701748559950155,49.095
1536701748803753188,49.434
1536701749056540161,49.867
1536701749243960602,50.307
1536701749511994394,50.875
1536701749752235537,51.418
1536701749988846891,51.961
1536701750242523833,52.577
1536701750461255309,52.968
1536701750718628271,53.252
1536701750928734215,53.337
1536701751167697339,53.298
1536701751429202871,53.061
1536701751685597864,52.791
1536701751889486962,52.481
1536701752134556554,52.075
1536701752368845239,51.569
1536701752625683567,51.028
1536701752829947783,50.683
1536701753075214889,50.374
1536701753355842946,50.077
1536701753551317856,49.854
1536701753818158108,49.614
1536701754055118267,49.437
1536701754285920994,49.345
1536701754507531383,49.331
1536701754764353481,49.389
1536701755013913346,49.519
1536701755265159576,49.613
1536701755493513249,49.681
1536701755715322049,49.787
1536701755936515992,49.881
1536701756243657142,49.965
1536701756431160623,49.97
1536701756679157721,49.915
1536701756920003348,49.841
1536701757191750512,49.753
1536701757392471148,49.683
1536701757594333561,49.631
1536701757820265903,49.572
1536701758049741472,49.522
1536701758331349067,49.499
1536701758556678557,49.546
1536701758794418755,49.585
1536701759018850914,49.587
1536701759281383618,49.589
1536701759522779213,49.613
1536701759796762166,49.673
1536701760020881151,49.767
1536701760248233166,49.831
1536701760544223700,49.828
1536701760767223158,49.781
1536701760996067513,49.701
1536701761249286873,49.581
1536701761499428814,49.457
1536701761781716570,49.306
1536701762016667745,49.13
1536701762255144925,48.954
1536701762498713886,48.863
1536701762763736459,48.872
1536701763044277603,48.935
1536701763248790489,48.987
1536701763522952485,49.065
1536701763763281277,49.126
1536701763999828863,49.192
1536701764253565923,49.285
1536701764493392125,49.39
1536701764731982436,49.51
1536701764990191106,49.649
1536701765219029250,49.811
1536701765498195090,49.956
1536701765662223138,49.993
1536701765916425013,49.94
1536701766165124393,49.835
1536701766432870780,49.651
1536701766650813318,49.52
1536701766914473809,49.384
1536701767165461222,49.24
1536701767410710561,49.121
1536701767658949511,49.018
1536701767879021078,48.931
1536701768159313263,48.737
1536701768360691781,48.558
1536701768618869879,48.376
1536701768861279682,48.243
1536701769146832479,48.086
1536701769359841793,47.923
1536701769566572509,47.759
1536701769815172652,47.57
1536701770035072122,47.437
1536701770262239555,47.402
1536701770512678152,47.469
1536701770752647128,47.611
1536701771001896283,47.787
1536701771257702669,48.029
1536701771497496699,48.256
1536701771703318848,48.475
1536701771938812884,48.779
1536701772187781390,49.121
1536701772427751262,49.551
1536701772639315421,50.069
1536701772871698618,50.602
1536701773157062768,51.315
1536701773378023855,51.872
1536701773622753319,52.488
1536701773853485459,52.952
1536701774130020096,53.328
1536701774362558711,53.541
1536701774579652673,53.632
1536701774856551127,53.603
1536701775065677821,53.487
1536701775305069363,53.264
1536701775552755560,52.899
1536701775823689200,52.459
1536701776046562242,52.07
1536701776301707130,51.58
1536701776537636883,51.222
1536701776795608407,50.911
1536701777029476197,50.647
1536701777265525515,50.445
1536701777526207696,50.294
1536701777776147769,50.23
1536701777980462692,50.189
1536701778268349140,50.087
1536701778464864091,49.966
1536701778713291080,49.795
1536701778975088050,49.547
1536701779154217006,49.38
1536701779362911760,49.245
1536701779577254346,49.187
1536701779851710341,49.201
1536701780103629978,49.219
1536701780338823645,49.21
1536701780579718443,49.228
1536701780812051764,49.252
1536701781071366581,49.233
1536701781334832470,49.131
1536701781571912546,48.961
1536701781810268784,48.735
1536701782033476256,48.511
1536701782275844987,48.227
1536701782552535587,47.959
1536701782771145257,47.735
1536701783023421381,47.433
1536701783263554803,47.247
1536701783487946979,47.134
1536701783734261554,47.082
1536701783961554858,47.096
1536701784175792284,47.132
1536701784408816043,47.164
1536701784629715571,47.17
1536701784838732207,47.253
1536701785058126494,47.444
1536701785329711900,47.809
1536701785561521536,48.206
1536701785808643552,48.685
1536701786062560808,49.192
1536701786327741201,49.867
1536701786558615379,50.503
1536701786819305851,51.143
1536701787065983347,51.614
1536701787275318984,52.085
1536701787549934367,52.543
1536701787801953562,52.955
1536701788037128374,53.155
1536701788285240972,53.223
1536701788565527395,53.147
1536701788780635133,52.972
1536701789099308386,52.593
1536701789310015293,52.283
1536701789542494590,51.804
1536701789765374291,51.347
1536701789981561445,50.95
1536701790225727464,50.512
1536701790470051205,50.2
1536701790679564830,50.02
1536701790889543718,49.895
1536701791128480111,49.836
1536701791343486180,49.947
1536701791603412363,50.241
1536701791809721000,50.446
1536701792026399124,50.613
1536701792290132410,50.663
1536701792546167363,50.587
1536701792781850815,50.427
1536701793005156500,50.211
1536701793275214545,49.926
1536701793523075848,49.623
1536701793785098152,49.237
1536701794029012203,48.891
1536701794258792560,48.567
1536701794524390455,48.272
1536701794763916799,48.22
1536701795029504002,48.362
1536701795270376391,48.567
1536701795492789484,48.817
1536701795738127529,49.182
1536701795981792878,49.652
1536701796230807193,50.234
1536701796471660663,50.797
1536701796666383128,51.206
1536701796925380961,51.716
1536701797178385840,52.017
1536701797428699430,52.209
1536701797669502353,52.306
1536701797918632583,52.351
1536701798177466322,52.309
1536701798422575704,52.173
1536701798677732597,51.923
1536701798925692209,51.454
1536701799149193232,51.111
1536701799405265511,50.807
1536701799646069555,50.528
1536701799921783657,50.202
1536701800155224021,49.96
1536701800399060507,49.753
1536701800646387752,49.593
1536701800888046263,49.453
1536701801109883393,49.324
1536701801382207671,49.192
1536701801625133124,49.173
1536701801868354849,49.251
1536701802084727354,49.321
1536701802379362721,49.395
