%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1536701662193805095,4686,1536701662193187037,base_link,172000.0,-308000.0,-349000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701662293456873,4687,1536701662292843361,base_link,170000.0,-299000.0,-356000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701662358471463,4688,1536701662358010041,base_link,170000.0,-299000.0,-356000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701662484199562,4689,1536701662483702863,base_link,171000.0,-288000.0,-363000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701662569778982,4690,1536701662569300497,base_link,166000.0,-280000.0,-375000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701662685644345,4691,1536701662685068319,base_link,161000.0,-282000.0,-373000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701662792563958,4692,1536701662792011814,base_link,150000.0,-281000.0,-383000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701662887900186,4693,1536701662887399132,base_link,134000.0,-269000.0,-388000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701662955674699,4694,1536701662948722503,base_link,135000.0,-255000.0,-412000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701663066461310,4695,1536701663063642997,base_link,132000.0,-252000.0,-410000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701663160425851,4696,1536701663159031724,base_link,127000.0,-242000.0,-424000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701663262967426,4697,1536701663262301094,base_link,122000.0,-225000.0,-442000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701663364208125,4698,1536701663363775226,base_link,120000.0,-215000.0,-444000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701663459871708,4699,1536701663459244943,base_link,113000.0,-215000.0,-447000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701663566188086,4700,1536701663565490350,base_link,101000.0,-208000.0,-462000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701663656265461,4701,1536701663655660625,base_link,96000.0,-211000.0,-457000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701663773947991,4702,1536701663770390711,base_link,94000.0,-215000.0,-461000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701663880405318,4703,1536701663879756241,base_link,87000.0,-192000.0,-471000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701663954946101,4704,1536701663952579511,base_link,70000.0,-165000.0,-491000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701664085343293,4705,1536701664084857894,base_link,61000.0,-115000.0,-514000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701664162483298,4706,1536701664161971905,base_link,61000.0,-115000.0,-514000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701664253772076,4707,1536701664253218363,base_link,59000.0,-94000.0,-513000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701664384283871,4708,1536701664383258203,base_link,52000.0,-71000.0,-531000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701664466226396,4709,1536701664465696499,base_link,44000.0,-55000.0,-530000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701664564343674,4710,1536701664563890799,base_link,36000.0,-42000.0,-537000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701664686631433,4711,1536701664684694733,base_link,26000.0,-22000.0,-543000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701664763535157,4712,1536701664762833708,base_link,14000.0,-13000.0,-548000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701664863434389,4713,1536701664862762199,base_link,13000.0,-12000.0,-545000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701664971858859,4714,1536701664967851105,base_link,9000.0,-6000.0,-551000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701665039238504,4715,1536701665038496399,base_link,11000.0,13000.0,-547000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701665156783798,4716,1536701665155972931,base_link,12000.0,41000.0,-551000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701665257910021,4717,1536701665256828205,base_link,12000.0,70000.0,-546000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701665364298907,4718,1536701665360129331,base_link,14000.0,94000.0,-539000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701665470645792,4719,1536701665470121722,base_link,16000.0,119000.0,-535000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701665572391162,4720,1536701665571615028,base_link,17000.0,135000.0,-527000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701665670112354,4721,1536701665669470192,base_link,19000.0,142000.0,-526000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701665770103557,4722,1536701665765121738,base_link,22000.0,149000.0,-527000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701665865786860,4723,1536701665864975417,base_link,28000.0,149000.0,-515000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701666040765318,4724,1536701666039797529,base_link,33000.0,154000.0,-513000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701666082038231,4725,1536701666078178212,base_link,33000.0,154000.0,-513000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701666152074719,4726,1536701666151440111,base_link,38000.0,153000.0,-516000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701666306801139,4727,1536701666306177767,base_link,55000.0,157000.0,-513000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701666363670378,4728,1536701666360372780,base_link,55000.0,157000.0,-513000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701666465867951,4729,1536701666465233952,base_link,61000.0,159000.0,-510000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701666602459708,4730,1536701666600235892,base_link,65000.0,155000.0,-505000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701666669163033,4731,1536701666668461776,base_link,65000.0,155000.0,-505000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701666796585308,4732,1536701666795480859,base_link,74000.0,149000.0,-507000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701666862362491,4733,1536701666861843767,base_link,74000.0,149000.0,-507000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701666960979318,4734,1536701666960423524,base_link,78000.0,139000.0,-501000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701667083374125,4735,1536701667082493184,base_link,81000.0,131000.0,-506000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701667174894094,4736,1536701667173974610,base_link,83000.0,115000.0,-510000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701667266140455,4737,1536701667264107015,base_link,85000.0,98000.0,-510000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701667363258828,4738,1536701667361643594,base_link,87000.0,72000.0,-519000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701667464625879,4739,1536701667463633760,base_link,92000.0,51000.0,-517000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701667563314542,4740,1536701667561349447,base_link,95000.0,40000.0,-526000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701667675516664,4741,1536701667674877703,base_link,97000.0,32000.0,-523000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701667768243457,4742,1536701667764728368,base_link,103000.0,23000.0,-524000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701667864376273,4743,1536701667863938828,base_link,105000.0,8000.0,-524000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701667956317714,4744,1536701667955364489,base_link,107000.0,-6000.0,-522000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701668060266925,4745,1536701668059828679,base_link,108000.0,-28000.0,-521000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701668156050457,4746,1536701668154793630,base_link,115000.0,-51000.0,-521000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701668255723972,4747,1536701668252083364,base_link,121000.0,-75000.0,-509000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701668370474865,4748,1536701668369709968,base_link,122000.0,-99000.0,-501000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701668518977813,4749,1536701668517858350,base_link,119000.0,-118000.0,-495000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701668552345785,4750,1536701668551430975,base_link,119000.0,-118000.0,-495000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701668657107815,4751,1536701668656653276,base_link,117000.0,-114000.0,-501000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701668771811203,4752,1536701668770796900,base_link,111000.0,-115000.0,-503000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701668883097779,4753,1536701668882429879,base_link,110000.0,-115000.0,-497000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701668969123576,4754,1536701668968484518,base_link,103000.0,-112000.0,-504000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701669059743812,4755,1536701669059181936,base_link,100000.0,-117000.0,-500000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701669159613177,4756,1536701669158305643,base_link,95000.0,-120000.0,-504000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701669285393744,4757,1536701669284696904,base_link,91000.0,-119000.0,-502000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701669404923180,4758,1536701669404017910,base_link,82000.0,-131000.0,-499000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701669457657256,4759,1536701669457207166,base_link,82000.0,-131000.0,-499000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701669556308945,4760,1536701669555718610,base_link,76000.0,-137000.0,-501000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701669646386160,4761,1536701669645689193,base_link,71000.0,-138000.0,-499000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701669762282031,4762,1536701669761781490,base_link,63000.0,-143000.0,-498000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701669865267998,4763,1536701669864533576,base_link,50000.0,-140000.0,-500000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701669959605864,4764,1536701669959167394,base_link,41000.0,-140000.0,-504000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701670064250985,4765,1536701670063834348,base_link,30000.0,-140000.0,-503000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701670159565316,4766,1536701670158482635,base_link,21000.0,-139000.0,-505000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701670247367624,4767,1536701670245929513,base_link,5000.0,-134000.0,-511000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701670362959540,4768,1536701670362245894,base_link,4000.0,-125000.0,-513000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701670454318680,4769,1536701670452022132,base_link,-15000.0,-129000.0,-517000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701670570582529,4770,1536701670569906498,base_link,-17000.0,-125000.0,-510000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701670662483538,4771,1536701670659741414,base_link,-29000.0,-117000.0,-523000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701670741811027,4772,1536701670741218130,base_link,-39000.0,-114000.0,-529000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701670860490509,4773,1536701670859593434,base_link,-64000.0,-113000.0,-533000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701670971256217,4774,1536701670970788840,base_link,-87000.0,-107000.0,-523000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701671079845517,4775,1536701671079224643,base_link,-103000.0,-97000.0,-526000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701671157937659,4776,1536701671157124775,base_link,-118000.0,-93000.0,-534000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701671269317070,4777,1536701671268782436,base_link,-133000.0,-86000.0,-529000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701671372484738,4778,1536701671371859861,base_link,-140000.0,-70000.0,-533000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701671513464713,4779,1536701671511898457,base_link,-168000.0,-37000.0,-539000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701671571938719,4780,1536701671570160031,base_link,-168000.0,-37000.0,-539000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701671651357282,4781,1536701671649946157,base_link,-176000.0,-12000.0,-555000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701671763407507,4782,1536701671759424914,base_link,-188000.0,10000.0,-554000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701671876411981,4783,1536701671875903308,base_link,-204000.0,38000.0,-554000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701671968356750,4784,1536701671967540922,base_link,-216000.0,62000.0,-554000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701672070243966,4785,1536701672069633975,base_link,-228000.0,86000.0,-546000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701672137592046,4786,1536701672134563893,base_link,-239000.0,114000.0,-547000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701672260842024,4787,1536701672259662410,base_link,-241000.0,128000.0,-539000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701672363831544,4788,1536701672363190022,base_link,-238000.0,141000.0,-543000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701672474457743,4789,1536701672473778318,base_link,-245000.0,150000.0,-531000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701672551310184,4790,1536701672550848857,base_link,-248000.0,165000.0,-527000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701672678648267,4791,1536701672677301454,base_link,-252000.0,184000.0,-523000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701672767201227,4792,1536701672766700653,base_link,-253000.0,204000.0,-512000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701672883017707,4793,1536701672880556105,base_link,-254000.0,225000.0,-510000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701672978675720,4794,1536701672976236270,base_link,-252000.0,238000.0,-505000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701673075126897,4795,1536701673074178218,base_link,-252000.0,252000.0,-495000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701673171129008,4796,1536701673170316797,base_link,-247000.0,261000.0,-495000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701673260722585,4797,1536701673259307234,base_link,-242000.0,271000.0,-488000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701673382815902,4798,1536701673381929390,base_link,-239000.0,275000.0,-491000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701673452452527,4799,1536701673451768428,base_link,-233000.0,280000.0,-488000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701673568387676,4800,1536701673567439830,base_link,-228000.0,282000.0,-489000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701673649952810,4801,1536701673649021450,base_link,-222000.0,282000.0,-488000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701673752707586,4802,1536701673751964073,base_link,-212000.0,278000.0,-493000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701673881956471,4803,1536701673881461468,base_link,-203000.0,277000.0,-495000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701674000379729,4804,1536701673999638009,base_link,-190000.0,275000.0,-487000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701674072051268,4805,1536701674071398381,base_link,-179000.0,280000.0,-489000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701674163851791,4806,1536701674162915277,base_link,-175000.0,276000.0,-490000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701674262877925,4807,1536701674262306061,base_link,-165000.0,280000.0,-483000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701674434644801,4808,1536701674425654491,base_link,-153000.0,287000.0,-490000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701674486230412,4809,1536701674485763931,base_link,-153000.0,287000.0,-490000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701674565323700,4810,1536701674564634223,base_link,-146000.0,285000.0,-484000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701674697908630,4811,1536701674696639415,base_link,-139000.0,277000.0,-492000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701674768166899,4812,1536701674765872719,base_link,-126000.0,263000.0,-504000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701674862981809,4813,1536701674862334396,base_link,-119000.0,247000.0,-508000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701674976629598,4814,1536701674975909101,base_link,-110000.0,235000.0,-520000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701675077815172,4815,1536701675077054596,base_link,-105000.0,233000.0,-508000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701675162970975,4816,1536701675162307781,base_link,-100000.0,229000.0,-516000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701675272218989,4817,1536701675271545038,base_link,-96000.0,230000.0,-518000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701675366985785,4818,1536701675366108429,base_link,-94000.0,227000.0,-513000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701675518893347,4819,1536701675518227784,base_link,-96000.0,232000.0,-512000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701675557886550,4820,1536701675552845861,base_link,-96000.0,232000.0,-512000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701675662610262,4821,1536701675661738380,base_link,-100000.0,228000.0,-512000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701675766264929,4822,1536701675764433741,base_link,-104000.0,227000.0,-518000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701675845391542,4823,1536701675844745729,base_link,-111000.0,223000.0,-518000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701676003494181,4824,1536701676002567975,base_link,-116000.0,214000.0,-525000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701676075787843,4825,1536701676075277634,base_link,-116000.0,214000.0,-525000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701676157453591,4826,1536701676156932818,base_link,-119000.0,207000.0,-526000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701676269091756,4827,1536701676268352565,base_link,-120000.0,205000.0,-530000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701676368060813,4828,1536701676367019843,base_link,-121000.0,200000.0,-531000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701676486668588,4829,1536701676485846262,base_link,-121000.0,200000.0,-530000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536701676567201332,4830,1536701676566308547,base_link,-117000.0,190000.0,-532000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
