%time,field.header.seq,field.header.stamp,field.header.frame_id,field.rssi,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7,field.channels8,field.channels9,field.channels10,field.channels11,field.channels12,field.channels13,field.channels14,field.channels15
1536701672257154871,1656,1536701672256883280,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701672528177600,1657,1536701672523327575,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701672788308757,1658,1536701672788070715,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701673134451656,1659,1536701673134245018,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701673485534247,1660,1536701673485257182,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701673751019044,1661,1536701673750671648,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701674078160809,1662,1536701674077636483,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701674459691837,1663,1536701674445743653,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701674742833899,1664,1536701674742656616,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701675051490822,1665,1536701675050640836,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701675365230273,1666,1536701675364950904,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701675766386383,1667,1536701675764180013,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701676145051559,1668,1536701676144528258,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701676494318232,1669,1536701676494052916,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701676835615076,1670,1536701676835221935,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701677135929293,1671,1536701677135646402,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701677525815799,1672,1536701677525558005,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701677774471930,1673,1536701677773219969,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701678211254338,1674,1536701678211075870,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701678583487195,1675,1536701678583303638,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701678864378423,1676,1536701678864047226,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701679256350101,1677,1536701679255623810,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701679555691086,1678,1536701679555210136,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701679890341546,1679,1536701679890121463,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701680184725682,1680,1536701680184256224,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701680524051284,1681,1536701680523851625,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701680895168936,1682,1536701680893805637,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701681195007998,1683,1536701681194751036,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701681504881796,1684,1536701681504032931,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701681829255219,1685,1536701681829062090,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701682200503544,1686,1536701682200044043,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701682494339121,1687,1536701682493023231,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701682891300909,1688,1536701682890637266,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701683174867484,1689,1536701683174541216,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701683446053443,1690,1536701683445689946,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701683819791989,1691,1536701683819522447,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701684129900341,1692,1536701684129643828,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701684357212949,1693,1536701684356811997,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701684722103798,1694,1536701684721784638,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701685024725864,1695,1536701685024485037,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701685344455964,1696,1536701685344180276,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701685735234551,1697,1536701685735015748,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701686036460089,1698,1536701686036275891,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701686439526969,1699,1536701686439229320,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701686764902082,1700,1536701686764705304,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701687084267277,1701,1536701687083632989,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701687289228620,1702,1536701687288853246,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701687716230659,1703,1536701687712245121,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701688015461715,1704,1536701688015070143,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701688382435144,1705,1536701688381088939,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701688773699387,1706,1536701688772733229,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701689077621880,1707,1536701689077145316,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701689447558861,1708,1536701689447176637,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701689849738461,1709,1536701689843494725,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701690137576123,1710,1536701690137117806,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701690447916914,1711,1536701690446450760,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701690735639716,1712,1536701690735296098,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701691074588152,1713,1536701691074123048,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701691458180759,1714,1536701691457721257,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701691723153170,1715,1536701691722242553,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701692108638396,1716,1536701692108394816,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701692430810059,1717,1536701692430285028,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701692741228799,1718,1536701692739727336,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701693090520313,1719,1536701693087642361,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701693417338500,1720,1536701693416697778,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701693825229796,1721,1536701693824982502,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701694197149030,1722,1536701694196351673,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701694577228501,1723,1536701694576995997,,0,1514,1552,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701694923137713,1724,1536701694922891603,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701695235445391,1725,1536701695235259145,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701695562771130,1726,1536701695562564620,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701695884293812,1727,1536701695883751079,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701696286437431,1728,1536701696282212474,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701696631855896,1729,1536701696631584530,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701697000658529,1730,1536701696996268261,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701697235565623,1731,1536701697235380113,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701697605519123,1732,1536701697605247853,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701697865109051,1733,1536701697864902317,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701698284336792,1734,1536701698283808496,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701698679497611,1735,1536701698679286331,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701699035640354,1736,1536701699035451771,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701699437048143,1737,1536701699436860840,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701699774386275,1738,1536701699774201821,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701700159585985,1739,1536701700158507177,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701700479363463,1740,1536701700479146741,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701700784225383,1741,1536701700783715590,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701701101739061,1742,1536701701101455050,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701701437513530,1743,1536701701437232592,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701701791146525,1744,1536701701790831494,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701702120891258,1745,1536701702119654183,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701702501475944,1746,1536701702501121058,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701702847342483,1747,1536701702846885254,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701703138509787,1748,1536701703138283013,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701703452213865,1749,1536701703451808560,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701703791708940,1750,1536701703791415325,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701704165044198,1751,1536701704162336487,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701704442057064,1752,1536701704441768859,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701704796760895,1753,1536701704796622411,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701705040495230,1754,1536701705040256516,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701705335282655,1755,1536701705334335961,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701705678149212,1756,1536701705677955026,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701706031747986,1757,1536701706031483470,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701706420617339,1758,1536701706420093717,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701706776143785,1759,1536701706775885320,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701707002011591,1760,1536701706999048903,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701707332112747,1761,1536701707331833794,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701707632145290,1762,1536701707631764570,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701707947346606,1763,1536701707946883359,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701708238967618,1764,1536701708238564105,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701708589132069,1765,1536701708586828543,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701708921606699,1766,1536701708919448859,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701709150047925,1767,1536701709149600396,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701709463127223,1768,1536701709462943026,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701709769327249,1769,1536701709768967914,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701710099336499,1770,1536701710099021340,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701710475107845,1771,1536701710474929314,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701710817584015,1772,1536701710817241358,,0,1514,1553,1803,1508,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701711196252713,1773,1536701711195975968,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701711489811577,1774,1536701711489551318,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701711763899113,1775,1536701711763269403,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701712115966780,1776,1536701712115592942,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701712472312224,1777,1536701712471812067,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701712904351238,1778,1536701712903944397,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701713187565072,1779,1536701713186767555,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701713526869131,1780,1536701713525553529,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701713922564136,1781,1536701713922019322,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701714140447132,1782,1536701714138300849,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701714461794387,1783,1536701714461640377,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701714847953724,1784,1536701714847810886,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701715171560938,1785,1536701715171374275,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701715556541685,1786,1536701715555941106,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701715902252678,1787,1536701715902054715,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701716163799249,1788,1536701716163472630,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701716547664375,1789,1536701716547320822,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701716755818606,1790,1536701716755610527,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701717110090914,1791,1536701717109686505,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701717332305115,1792,1536701717332087849,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701717660097559,1793,1536701717659851802,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701717999948928,1794,1536701717999633833,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701718398940091,1795,1536701718398694719,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701718709374806,1796,1536701718708793050,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701718963993543,1797,1536701718963566053,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701719263947560,1798,1536701719263464241,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701719633291485,1799,1536701719631993715,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701720042667662,1800,1536701720042439448,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701720349027204,1801,1536701720348538667,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701720745270641,1802,1536701720744900997,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701721125121866,1803,1536701721124938340,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701721421647355,1804,1536701721419027452,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701721675743622,1805,1536701721668346362,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701722003894761,1806,1536701722003639017,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701722296442459,1807,1536701722296233004,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701722662654064,1808,1536701722662460135,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701722988179891,1809,1536701722987828334,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701723266996511,1810,1536701723266187725,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536701723640225616,1811,1536701723639948135,,0,1514,1553,1803,1509,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
