%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1536701678941878308,4854,1536701678941285860,base_link,97634.979248,0.0
1536701679085572206,4855,1536701679082706099,base_link,97634.6008301,0.0
1536701679191934361,4856,1536701679191603900,base_link,97633.4289551,0.0
1536701679266399499,4857,1536701679264917499,base_link,97631.5856934,0.0
1536701679383791103,4858,1536701679383368031,base_link,97627.8747559,0.0
1536701679486204598,4859,1536701679484724038,base_link,97625.9277344,0.0
1536701679580696570,4860,1536701679580310312,base_link,97621.9665527,0.0
1536701679682405638,4861,1536701679670228651,base_link,97621.5393066,0.0
1536701679766145130,4862,1536701679764260962,base_link,97622.6989746,0.0
1536701679886367436,4863,1536701679885907038,base_link,97620.513916,0.0
1536701679969225186,4864,1536701679968856823,base_link,97620.8862305,0.0
1536701680101868507,4865,1536701680101359387,base_link,97619.1833496,0.0
1536701680172422919,4866,1536701680171775122,base_link,97619.8242188,0.0
1536701680271547971,4867,1536701680270379529,base_link,97616.5588379,0.0
1536701680369253318,4868,1536701680368921992,base_link,97617.5048828,0.0
1536701680471324379,4869,1536701680470234046,base_link,97615.7226562,0.0
1536701680575316678,4870,1536701680574124483,base_link,97617.590332,0.0
1536701680676207357,4871,1536701680675231340,base_link,97612.6403809,0.0
1536701680775663061,4872,1536701680774071835,base_link,97613.6901855,0.0
1536701680894754571,4873,1536701680887538468,base_link,97613.5742188,0.0
1536701680996099406,4874,1536701680991534448,base_link,97614.6789551,0.0
1536701681100302793,4875,1536701681096413419,base_link,97615.5151367,0.0
1536701681165900099,4876,1536701681164879522,base_link,97616.6320801,0.0
1536701681259852796,4877,1536701681259140751,base_link,97619.7387695,0.0
1536701681367481509,4878,1536701681367081262,base_link,97620.5505371,0.0
1536701681499808487,4879,1536701681499009945,base_link,97620.690918,0.0
1536701681617097139,4880,1536701681616285249,base_link,97625.9521484,0.0
1536701681693465717,4881,1536701681691938996,base_link,97625.9521484,0.0
1536701681790652308,4882,1536701681790248155,base_link,97625.994873,0.0
1536701681910376474,4883,1536701681909492523,base_link,97628.0700684,0.0
1536701681958595307,4884,1536701681958159719,base_link,97631.072998,0.0
1536701682098021640,4885,1536701682097623698,base_link,97629.4616699,0.0
1536701682170014132,4886,1536701682169749296,base_link,97635.6018066,0.0
1536701682281769525,4887,1536701682278499585,base_link,97634.7961426,0.0
1536701682369083937,4888,1536701682368784591,base_link,97632.5744629,0.0
1536701682485286547,4889,1536701682484159945,base_link,97632.7819824,0.0
1536701682563153163,4890,1536701682562675991,base_link,97633.8623047,0.0
1536701682665688015,4891,1536701682665293786,base_link,97634.8510742,0.0
1536701682804670244,4892,1536701682803625593,base_link,97635.2233887,0.0
1536701682860465318,4893,1536701682859740948,base_link,97635.5224609,0.0
1536701682967870523,4894,1536701682967447195,base_link,97639.8742676,0.0
1536701683076887409,4895,1536701683075323842,base_link,97636.4807129,0.0
1536701683179688346,4896,1536701683179304265,base_link,97637.0910645,0.0
1536701683273941316,4897,1536701683272308923,base_link,97636.0534668,0.0
1536701683368672386,4898,1536701683368139033,base_link,97639.7155762,0.0
1536701683472556773,4899,1536701683471740176,base_link,97639.6606445,0.0
1536701683569237957,4900,1536701683568836621,base_link,97636.6516113,0.0
1536701683664778965,4901,1536701683664452794,base_link,97634.552002,0.0
1536701683800853663,4902,1536701683800429087,base_link,97633.4106445,0.0
1536701683875368356,4903,1536701683874761439,base_link,97632.6049805,0.0
1536701683965253275,4904,1536701683964614442,base_link,97630.9020996,0.0
1536701684085240740,4905,1536701684084573736,base_link,97630.7250977,0.0
1536701684170886008,4906,1536701684170510923,base_link,97626.7272949,0.0
1536701684274869248,4907,1536701684274497780,base_link,97626.171875,0.0
1536701684368863976,4908,1536701684368502880,base_link,97631.4819336,0.0
1536701684473072805,4909,1536701684472105592,base_link,97628.6071777,0.0
1536701684545757847,4910,1536701684544964587,base_link,97630.4382324,0.0
1536701684678776766,4911,1536701684677710859,base_link,97635.4614258,0.0
1536701684751618699,4912,1536701684751413789,base_link,97630.859375,0.0
1536701684871749450,4913,1536701684871293918,base_link,97634.5031738,0.0
1536701684982669295,4914,1536701684982234315,base_link,97636.9140625,0.0
1536701685068034842,4915,1536701685067330064,base_link,97629.9499512,0.0
1536701685217762060,4916,1536701685217307040,base_link,97632.421875,0.0
1536701685298984473,4917,1536701685291198938,base_link,97632.421875,0.0
1536701685368134482,4918,1536701685367724983,base_link,97631.9580078,0.0
1536701685501028714,4919,1536701685498127169,base_link,97631.5917969,0.0
1536701685563798359,4920,1536701685563498886,base_link,97637.8234863,0.0
1536701685685135839,4921,1536701685677923257,base_link,97630.480957,0.0
1536701685768875907,4922,1536701685768449250,base_link,97633.2763672,0.0
1536701685876341967,4923,1536701685876078091,base_link,97632.0739746,0.0
1536701685961014164,4924,1536701685960778010,base_link,97629.7241211,0.0
1536701686067235305,4925,1536701686066866174,base_link,97628.8330078,0.0
1536701686165577181,4926,1536701686165146522,base_link,97631.7077637,0.0
1536701686278741331,4927,1536701686278451333,base_link,97625.3723145,0.0
1536701686363109988,4928,1536701686362908600,base_link,97629.7790527,0.0
1536701686522189125,4929,1536701686521884530,base_link,97627.7770996,0.0
1536701686563978649,4930,1536701686563724089,base_link,97627.7770996,0.0
1536701686684888703,4931,1536701686684491497,base_link,97623.0773926,0.0
1536701686774285821,4932,1536701686774026427,base_link,97625.8789062,0.0
1536701686865665993,4933,1536701686865250828,base_link,97624.0905762,0.0
1536701686988852299,4934,1536701686988459063,base_link,97629.5471191,0.0
1536701687091753402,4935,1536701687091096866,base_link,97622.9797363,0.0
1536701687166628712,4936,1536701687166410037,base_link,97624.206543,0.0
1536701687295873148,4937,1536701687295221093,base_link,97622.1984863,0.0
1536701687363658833,4938,1536701687362920442,base_link,97625.0671387,0.0
1536701687485571666,4939,1536701687481589457,base_link,97620.5505371,0.0
1536701687569011781,4940,1536701687568708498,base_link,97622.6867676,0.0
1536701687674799831,4941,1536701687673993670,base_link,97620.4589844,0.0
1536701687784370879,4942,1536701687781986169,base_link,97623.2116699,0.0
1536701687876051356,4943,1536701687875688947,base_link,97621.472168,0.0
1536701687977447090,4944,1536701687977154115,base_link,97625.5859375,0.0
1536701688083324294,4945,1536701688082996106,base_link,97625.2075195,0.0
1536701688161343607,4946,1536701688161023839,base_link,97622.6989746,0.0
1536701688278921010,4947,1536701688278544387,base_link,97624.0600586,0.0
1536701688385535932,4948,1536701688385100183,base_link,97624.3408203,0.0
1536701688478186696,4949,1536701688477694510,base_link,97624.21875,0.0
1536701688557340359,4950,1536701688557022031,base_link,97630.3283691,0.0
1536701688667402056,4951,1536701688667013205,base_link,97627.5756836,0.0
1536701688779786295,4952,1536701688779481060,base_link,97627.8564453,0.0
1536701688892084710,4953,1536701688891680525,base_link,97627.520752,0.0
1536701688968190757,4954,1536701688967464850,base_link,97630.0354004,0.0
1536701689072059777,4955,1536701689071674224,base_link,97629.1381836,0.0
1536701689161989161,4956,1536701689161734281,base_link,97632.4951172,0.0
1536701689290314818,4957,1536701689289523319,base_link,97635.1623535,0.0
1536701689378053485,4958,1536701689377584604,base_link,97636.3830566,0.0
1536701689523946710,4959,1536701689521565202,base_link,97631.9091797,0.0
1536701689566735332,4960,1536701689566422797,base_link,97634.4726562,0.0
1536701689682550628,4961,1536701689682253331,base_link,97639.4836426,0.0
1536701689814725771,4962,1536701689814319442,base_link,97637.677002,0.0
1536701689872695107,4963,1536701689871905944,base_link,97637.677002,0.0
1536701689972080224,4964,1536701689971670854,base_link,97644.4458008,0.0
1536701690082648417,4965,1536701690082261007,base_link,97646.875,0.0
1536701690178850444,4966,1536701690178298139,base_link,97652.3986816,0.0
1536701690275210482,4967,1536701690274804409,base_link,97646.3745117,0.0
1536701690385490822,4968,1536701690385111959,base_link,97646.105957,0.0
1536701690491464702,4969,1536701690490918864,base_link,97651.8127441,0.0
1536701690563750585,4970,1536701690563371273,base_link,97651.184082,0.0
1536701690674661787,4971,1536701690674232313,base_link,97652.0141602,0.0
1536701690811320514,4972,1536701690810944436,base_link,97658.0993652,0.0
1536701690912235426,4973,1536701690911508015,base_link,97655.8105469,0.0
1536701690966488860,4974,1536701690964396806,base_link,97655.8105469,0.0
1536701691060037500,4975,1536701691059490477,base_link,97660.2172852,0.0
1536701691146712854,4976,1536701691145525429,base_link,97659.2895508,0.0
1536701691277725638,4977,1536701691277191580,base_link,97666.7724609,0.0
1536701691374348112,4978,1536701691372115524,base_link,97658.203125,0.0
1536701691485039103,4979,1536701691484757588,base_link,97665.1489258,0.0
1536701691583999196,4980,1536701691583715633,base_link,97660.168457,0.0
1536701691675138669,4981,1536701691674330588,base_link,97660.8154297,0.0
1536701691745132645,4982,1536701691744704067,base_link,97659.2712402,0.0
1536701691881139029,4983,1536701691880780398,base_link,97660.760498,0.0
1536701691990010645,4984,1536701691989553768,base_link,97659.8266602,0.0
1536701692081186452,4985,1536701692080240622,base_link,97665.3076172,0.0
1536701692155378655,4986,1536701692154851448,base_link,97669.1101074,0.0
1536701692262249130,4987,1536701692261779320,base_link,97662.109375,0.0
1536701692386047956,4988,1536701692383547586,base_link,97658.6303711,0.0
1536701692534557753,4989,1536701692532156686,base_link,97663.7695312,0.0
1536701692592036856,4990,1536701692591700088,base_link,97663.7695312,0.0
1536701692667389818,4991,1536701692666852911,base_link,97670.1293945,0.0
1536701692788274294,4992,1536701692788003311,base_link,97660.6384277,0.0
1536701692882739472,4993,1536701692882074388,base_link,97660.949707,0.0
1536701692968113726,4994,1536701692967535843,base_link,97660.3210449,0.0
1536701693084823952,4995,1536701693084480302,base_link,97660.5224609,0.0
1536701693178566265,4996,1536701693178036433,base_link,97659.3322754,0.0
1536701693280773985,4997,1536701693280290603,base_link,97663.4033203,0.0
1536701693376107492,4998,1536701693375626766,base_link,97658.5754395,0.0
1536701693483833938,4999,1536701693483303882,base_link,97658.7036133,0.0
1536701693546133230,5000,1536701693545839007,base_link,97652.911377,0.0
1536701693733005881,5001,1536701693732282183,base_link,97645.6359863,0.0
1536701693780067125,5002,1536701693778803735,base_link,97645.6359863,0.0
1536701693882072241,5003,1536701693881373833,base_link,97643.5913086,0.0
1536701693978843827,5004,1536701693973570026,base_link,97639.3737793,0.0
1536701694083269890,5005,1536701694073510969,base_link,97633.8806152,0.0
1536701694172195950,5006,1536701694171527346,base_link,97628.8085938,0.0
1536701694298613206,5007,1536701694297984360,base_link,97621.3317871,0.0
1536701694456083095,5008,1536701694451332531,base_link,97609.8083496,0.0
1536701694519988081,5009,1536701694519646992,base_link,97608.4655762,0.0
1536701694574185431,5010,1536701694571843010,base_link,97608.4655762,0.0
1536701694670827784,5011,1536701694668984399,base_link,97603.3630371,0.0
1536701694773210387,5012,1536701694772307037,base_link,97597.7539062,0.0
1536701694889117173,5013,1536701694888537818,base_link,97593.6462402,0.0
1536701694998762681,5014,1536701694998117542,base_link,97585.8703613,0.0
1536701695067201094,5015,1536701695066142294,base_link,97586.0473633,0.0
1536701695171726907,5016,1536701695170335341,base_link,97581.9091797,0.0
1536701695269586648,5017,1536701695269148658,base_link,97580.456543,0.0
1536701695361026682,5018,1536701695360803942,base_link,97578.6621094,0.0
1536701695486474675,5019,1536701695482062832,base_link,97575.6408691,0.0
1536701695604010494,5020,1536701695599994992,base_link,97572.0275879,0.0
1536701695675562115,5021,1536701695675217953,base_link,97572.3754883,0.0
1536701695766551323,5022,1536701695766006221,base_link,97571.0083008,0.0
1536701695881084663,5023,1536701695880088542,base_link,97570.8129883,0.0
1536701695984215836,5024,1536701695983344371,base_link,97572.1984863,0.0
1536701696087757885,5025,1536701696086965650,base_link,97573.8952637,0.0
1536701696207072328,5026,1536701696206756305,base_link,97572.442627,0.0
1536701696276897281,5027,1536701696275474119,base_link,97573.4924316,0.0
1536701696395326044,5028,1536701696394955600,base_link,97574.420166,0.0
1536701696487584564,5029,1536701696487021728,base_link,97573.6999512,0.0
1536701696602061339,5030,1536701696601703795,base_link,97580.1513672,0.0
1536701696674261653,5031,1536701696673883366,base_link,97580.1513672,0.0
1536701696793182891,5032,1536701696792459994,base_link,97578.2104492,0.0
1536701696883544150,5033,1536701696883099598,base_link,97586.3464355,0.0
1536701697000627189,5034,1536701696989301500,base_link,97581.842041,0.0
1536701697076890255,5035,1536701697076555729,base_link,97582.0739746,0.0
1536701697198453676,5036,1536701697185635775,base_link,97589.1601562,0.0
1536701697285922930,5037,1536701697285265689,base_link,97584.8327637,0.0
1536701697374685664,5038,1536701697374336988,base_link,97587.512207,0.0
1536701697503393225,5039,1536701697497796678,base_link,97590.246582,0.0
1536701697582504408,5040,1536701697582147345,base_link,97596.1303711,0.0
1536701697673379941,5041,1536701697670652510,base_link,97597.7416992,0.0
1536701697769621407,5042,1536701697766889750,base_link,97596.5698242,0.0
1536701697868759423,5043,1536701697868378799,base_link,97598.5229492,0.0
1536701697970041098,5044,1536701697969603364,base_link,97596.9360352,0.0
1536701698085611085,5045,1536701698084986369,base_link,97601.8127441,0.0
1536701698175581636,5046,1536701698174932335,base_link,97604.4433594,0.0
1536701698280684819,5047,1536701698280395750,base_link,97608.3740234,0.0
1536701698369206183,5048,1536701698368836155,base_link,97611.6943359,0.0
1536701698507086907,5049,1536701698506479413,base_link,97612.2314453,0.0
1536701698603375110,5050,1536701698602977552,base_link,97612.2314453,0.0
1536701698676136565,5051,1536701698675817532,base_link,97619.3664551,0.0
1536701698771295669,5052,1536701698770639965,base_link,97619.9951172,0.0
1536701698863405653,5053,1536701698862977427,base_link,97619.354248,0.0
1536701698980256028,5054,1536701698979678914,base_link,97619.8730469,0.0
1536701699073921768,5055,1536701699072767156,base_link,97621.9726562,0.0
1536701699168691733,5056,1536701699168402248,base_link,97622.6318359,0.0
1536701699280319206,5057,1536701699279807749,base_link,97628.1921387,0.0
1536701699389006400,5058,1536701699388678212,base_link,97625.0610352,0.0
1536701699471927119,5059,1536701699471554530,base_link,97624.2492676,0.0
1536701699610620726,5060,1536701699610057057,base_link,97626.5991211,0.0
1536701699675120914,5061,1536701699674314433,base_link,97629.4494629,0.0
1536701699769879355,5062,1536701699769647171,base_link,97627.3254395,0.0
1536701699888955308,5063,1536701699888240606,base_link,97630.5053711,0.0
1536701699998573413,5064,1536701699998277814,base_link,97629.1564941,0.0
