%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1532985853207472495,5001,1532985853206746298,,1500,1542,1436,1464,1428,1428,1500,2036
1532985853504232653,5002,1532985853502828798,,1500,1548,1436,1476,1451,1451,1500,2036
1532985853825660692,5003,1532985853823192243,,1500,1548,1444,1486,1471,1471,1500,2036
1532985854204964330,5004,1532985854204556339,,1500,1547,1468,1493,1485,1485,1500,2036
1532985854631420315,5005,1532985854630687238,,1500,1522,1492,1532,1565,1565,1500,2036
1532985854936345012,5006,1532985854934187569,,1500,1518,1492,1543,1586,1586,1500,2036
1532985855308673258,5007,1532985855308071655,,1500,1525,1468,1543,1587,1587,1500,2036
1532985855702438582,5008,1532985855701134426,,1500,1544,1484,1529,1558,1558,1500,2036
1532985856045034024,5009,1532985856044831260,,1500,1542,1484,1523,1547,1547,1500,2036
1532985856399899756,5010,1532985856399720862,,1500,1539,1492,1510,1520,1520,1500,2036
1532985856694135640,5011,1532985856693918158,,1500,1533,1484,1490,1479,1479,1500,2036
1532985857029001034,5012,1532985857028121121,,1500,1531,1476,1489,1477,1477,1500,2036
1532985857350461226,5013,1532985857348857833,,1500,1527,1460,1495,1489,1489,1500,2036
1532985857690791267,5014,1532985857690564634,,1500,1527,1428,1494,1487,1487,1500,2036
1532985858075132759,5015,1532985858074598795,,1500,1528,1396,1500,1500,1500,1500,2036
1532985858509880981,5016,1532985858509730084,,1500,1532,1412,1514,1529,1529,1500,2036
1532985858865225754,5017,1532985858864933303,,1500,1534,1388,1510,1521,1521,1500,2036
1532985859223106851,5018,1532985859222805568,,1500,1535,1364,1523,1547,1547,1500,2036
1532985859627180765,5019,1532985859626920822,,1500,1536,1364,1525,1551,1551,1500,2036
1532985860034158372,5020,1532985860033272121,,1500,1541,1428,1514,1529,1529,1500,2036
1532985860417777092,5021,1532985860395427959,,1500,1532,1428,1513,1526,1526,1500,2036
1532985860740512144,5022,1532985860739597255,,1500,1516,1420,1502,1505,1505,1500,2036
1532985861000352393,5023,1532985861000026856,,1500,1515,1420,1512,1525,1525,1500,2036
1532985861303953896,5024,1532985861302197294,,1500,1504,1420,1522,1544,1544,1500,2036
1532985861653042154,5025,1532985861652661390,,1500,1490,1412,1509,1519,1519,1500,2036
1532985861973011396,5026,1532985861972712192,,1500,1496,1388,1501,1502,1502,1500,2036
1532985862410355280,5027,1532985862407884246,,1500,1505,1372,1496,1491,1491,1500,2036
1532985862673164888,5028,1532985862672880402,,1500,1509,1356,1497,1494,1494,1500,2036
1532985862943548030,5029,1532985862943188928,,1500,1495,1324,1482,1464,1464,1500,2036
1532985863298222243,5030,1532985863297412717,,1500,1501,1324,1473,1446,1446,1500,2036
1532985863666849250,5031,1532985863666316787,,1500,1521,1292,1465,1429,1429,1500,2036
1532985863950167627,5032,1532985863949951135,,1500,1530,1284,1472,1443,1443,1500,2036
1532985864294543075,5033,1532985864294118889,,1500,1533,1316,1482,1463,1463,1500,2036
1532985864708676683,5034,1532985864707954668,,1500,1534,1372,1479,1458,1458,1500,2036
1532985865033081845,5035,1532985865031200126,,1500,1540,1380,1487,1473,1473,1500,2036
1532985865443859435,5036,1532985865440552468,,1500,1529,1372,1518,1536,1536,1500,2036
1532985865803793241,5037,1532985865803500948,,1500,1523,1380,1517,1534,1534,1500,2036
1532985866060813479,5038,1532985866060319027,,1500,1522,1380,1500,1501,1501,1500,2036
1532985866493842719,5039,1532985866493646352,,1500,1524,1364,1499,1498,1498,1500,2036
1532985866839424201,5040,1532985866836652095,,1500,1524,1340,1504,1509,1509,1500,2036
1532985867220003771,5041,1532985867219226463,,1500,1528,1348,1494,1488,1488,1500,2036
1532985867559741270,5042,1532985867558985625,,1500,1542,1388,1500,1499,1499,1500,2036
1532985867940810697,5043,1532985867940525826,,1500,1548,1420,1502,1504,1504,1500,2036
1532985868324425843,5044,1532985868324057651,,1500,1540,1412,1498,1496,1496,1500,2036
1532985868779355097,5045,1532985868777059648,,1500,1525,1436,1509,1518,1518,1500,2036
1532985869074702000,5046,1532985869074159231,,1500,1520,1436,1497,1493,1493,1500,2036
1532985869345352082,5047,1532985869344972338,,1500,1521,1412,1500,1499,1499,1500,2036
1532985869708810539,5048,1532985869708332564,,1500,1520,1380,1507,1514,1514,1500,2036
1532985870041465180,5049,1532985870040810867,,1500,1525,1372,1506,1512,1512,1500,2036
1532985870405067459,5050,1532985870403789327,,1500,1534,1388,1497,1493,1493,1500,2036
1532985870697778421,5051,1532985870697440593,,1500,1539,1404,1496,1491,1491,1500,2036
1532985871057092097,5052,1532985871056303939,,1500,1544,1420,1491,1482,1482,1500,2036
1532985871418276426,5053,1532985871417982146,,1500,1548,1444,1485,1469,1469,1500,2036
1532985871750827818,5054,1532985871748366999,,1500,1549,1476,1490,1479,1479,1500,2036
1532985872155871203,5055,1532985872155493090,,1500,1540,1492,1498,1495,1495,1500,2036
1532985872402531718,5056,1532985872402201698,,1500,1536,1500,1501,1502,1502,1500,2036
1532985872752397736,5057,1532985872748743477,,1500,1534,1524,1513,1526,1526,1500,2036
1532985873056498467,5058,1532985873055991916,,1500,1528,1500,1525,1551,1551,1500,2036
1532985873418907082,5059,1532985873417895964,,1500,1527,1492,1524,1548,1548,1500,2036
1532985873678479180,5060,1532985873677128378,,1500,1527,1492,1526,1552,1552,1500,2036
1532985874031595593,5061,1532985874031394393,,1500,1524,1500,1519,1539,1539,1500,2036
1532985874462663464,5062,1532985874461996541,,1500,1522,1532,1524,1548,1548,1500,2036
1532985874825484954,5063,1532985874825171348,,1500,1513,1508,1516,1532,1532,1500,2036
1532985875225748331,5064,1532985875225312493,,1500,1512,1484,1509,1518,1518,1500,2036
1532985875488773988,5065,1532985875488317672,,1500,1508,1500,1509,1518,1518,1500,2036
1532985875830308318,5066,1532985875830006582,,1500,1503,1500,1510,1521,1521,1500,2036
1532985876202876640,5067,1532985876201928714,,1500,1501,1508,1510,1521,1521,1500,2036
1532985876593445574,5068,1532985876593218327,,1500,1492,1508,1512,1525,1525,1500,2036
1532985876896748428,5069,1532985876896093183,,1500,1489,1516,1505,1511,1511,1500,2036
1532985877234838767,5070,1532985877234565381,,1500,1496,1524,1500,1500,1500,1500,2036
1532985877692497702,5071,1532985877692239610,,1500,1497,1468,1494,1487,1487,1500,2036
1532985878090286198,5072,1532985878089674213,,1500,1500,1436,1480,1460,1460,1500,2036
1532985878469122620,5073,1532985878468846833,,1500,1512,1420,1468,1436,1436,1500,2036
1532985878796095811,5074,1532985878795123853,,1500,1522,1420,1467,1432,1432,1500,2036
1532985879124374747,5075,1532985879123726028,,1500,1532,1420,1471,1441,1441,1500,2036
1532985879486945341,5076,1532985879486641876,,1500,1542,1436,1476,1451,1451,1500,2036
1532985879911020345,5077,1532985879910838343,,1500,1550,1468,1484,1467,1467,1500,2036
1532985880239914927,5078,1532985880238941303,,1500,1549,1492,1492,1484,1484,1500,2036
1532985880541110991,5079,1532985880540539801,,1500,1543,1492,1499,1497,1497,1500,2036
1532985880844646400,5080,1532985880843338562,,1500,1536,1492,1506,1512,1512,1500,2036
1532985881188135775,5081,1532985881187047823,,1500,1530,1492,1509,1518,1518,1500,2036
1532985881417935208,5082,1532985881417398000,,1500,1530,1492,1508,1517,1517,1500,2036
1532985881792447379,5083,1532985881792192006,,1500,1529,1484,1507,1515,1515,1500,2036
1532985882140770692,5084,1532985882139486338,,1500,1527,1476,1504,1509,1509,1500,2036
1532985882419551103,5085,1532985882419105535,,1500,1524,1484,1504,1508,1508,1500,2036
1532985882762577084,5086,1532985882756502806,,1500,1522,1492,1501,1502,1502,1500,2036
1532985883037256765,5087,1532985883036873881,,1500,1521,1484,1500,1500,1500,1500,2036
1532985883308352838,5088,1532985883307203673,,1500,1521,1484,1500,1500,1500,1500,2036
1532985883734622228,5089,1532985883733373965,,1500,1521,1484,1500,1500,1500,1500,2036
1532985884033417938,5090,1532985884033196545,,1500,1523,1484,1500,1500,1500,1500,2036
1532985884363850542,5091,1532985884363475848,,1500,1528,1484,1502,1505,1505,1500,2036
1532985884699598385,5092,1532985884699315045,,1500,1532,1484,1502,1504,1504,1500,2036
1532985885014408134,5093,1532985885007020939,,1500,1537,1492,1502,1505,1505,1500,2036
1532985885331577458,5094,1532985885330927232,,1500,1540,1492,1504,1508,1508,1500,2036
1532985885587467097,5095,1532985885587075604,,1500,1541,1500,1508,1517,1517,1500,2036
1532985885905189374,5096,1532985885904905618,,1500,1542,1516,1511,1522,1522,1500,2036
1532985886221288858,5097,1532985886220672485,,1500,1540,1516,1505,1511,1511,1500,2036
1532985886542664104,5098,1532985886536081774,,1500,1537,1524,1503,1507,1507,1500,2036
1532985886926273491,5099,1532985886921782760,,1500,1531,1532,1502,1504,1504,1500,2036
1532985887302933193,5100,1532985887301387954,,1500,1524,1524,1503,1506,1506,1500,2036
1532985887537742878,5101,1532985887537531213,,1500,1521,1516,1500,1500,1500,1500,2036
1532985887827616592,5102,1532985887827021753,,1500,1520,1508,1499,1497,1497,1500,2036
1532985888108169976,5103,1532985888106219899,,1500,1523,1500,1500,1500,1500,1500,2036
1532985888424700690,5104,1532985888423356620,,1500,1526,1500,1501,1503,1503,1500,2036
1532985888753345951,5105,1532985888752998102,,1500,1532,1500,1502,1505,1505,1500,2036
1532985889090339274,5106,1532985889086993704,,1500,1537,1500,1501,1503,1503,1500,2036
1532985889385857041,5107,1532985889384068295,,1500,1541,1500,1502,1504,1504,1500,2036
1532985889730466595,5108,1532985889729492420,,1500,1545,1508,1503,1507,1507,1500,2036
1532985890133613988,5109,1532985890132918801,,1500,1544,1508,1502,1505,1505,1500,2036
1532985890432619982,5110,1532985890430573779,,1500,1541,1524,1504,1509,1509,1500,2036
1532985890873006623,5111,1532985890872356202,,1500,1540,1500,1500,1501,1501,1500,2036
1532985891194732357,5112,1532985891194099438,,1500,1543,1468,1507,1514,1514,1500,2036
1532985891595099312,5113,1532985891594266758,,1500,1544,1452,1512,1524,1524,1500,2036
1532985891892795830,5114,1532985891892597603,,1500,1546,1460,1500,1501,1501,1500,2036
1532985892287147870,5115,1532985892286936747,,1500,1545,1500,1496,1491,1491,1500,2036
1532985892639363613,5116,1532985892638982390,,1500,1540,1516,1493,1485,1485,1500,2036
1532985892965709162,5117,1532985892961482999,,1500,1532,1524,1495,1490,1490,1500,2036
1532985893239160232,5118,1532985893237727170,,1500,1527,1516,1491,1482,1482,1500,2036
1532985893698479291,5119,1532985893698187213,,1500,1523,1468,1493,1486,1486,1500,2036
1532985894061786056,5120,1532985894060882368,,1500,1524,1444,1494,1487,1487,1500,2036
1532985894385365141,5121,1532985894385131748,,1500,1529,1444,1495,1490,1490,1500,2036
1532985894702522064,5122,1532985894702329660,,1500,1534,1452,1499,1497,1497,1500,2036
1532985894920701270,5123,1532985894920396329,,1500,1536,1460,1500,1499,1499,1500,2036
1532985895298844209,5124,1532985895298262485,,1500,1541,1484,1513,1527,1527,1500,2036
1532985895631622979,5125,1532985895629557505,,1500,1543,1484,1526,1552,1552,1500,2036
1532985896069257839,5126,1532985896064798684,,1500,1546,1484,1538,1576,1576,1500,2036
1532985896346937069,5127,1532985896346320146,,1500,1541,1468,1538,1577,1577,1500,2036
1532985896700288291,5128,1532985896700037522,,1500,1515,1484,1530,1560,1560,1500,2036
1532985896999387224,5129,1532985896998955506,,1500,1506,1532,1520,1540,1540,1500,2036
1532985897328554959,5130,1532985897328247714,,1500,1492,1532,1520,1540,1540,1500,2036
1532985897746002933,5131,1532985897745136553,,1500,1476,1492,1517,1534,1534,1500,2036
1532985898114294652,5132,1532985898114121063,,1500,1472,1460,1518,1537,1537,1500,2036
1532985898386521868,5133,1532985898386113028,,1500,1469,1436,1516,1533,1533,1500,2036
1532985898700231329,5134,1532985898699949362,,1500,1476,1436,1518,1536,1536,1500,2036
1532985899071205594,5135,1532985899070862574,,1500,1480,1468,1516,1532,1532,1500,2036
1532985899283829944,5136,1532985899283613252,,1500,1478,1468,1513,1526,1526,1500,2036
1532985899700450469,5137,1532985899700194259,,1500,1469,1508,1500,1500,1500,1500,2036
1532985900031407827,5138,1532985900031019913,,1500,1480,1532,1495,1490,1490,1500,2036
1532985900326352089,5139,1532985900324649818,,1500,1489,1516,1487,1472,1472,1500,2036
1532985900679053868,5140,1532985900678598726,,1500,1488,1468,1473,1446,1446,1500,2036
1532985901027166296,5141,1532985901025022736,,1500,1506,1436,1466,1432,1432,1500,2036
1532985901387455011,5142,1532985901387019803,,1500,1529,1420,1460,1420,1420,1500,2036
1532985901734311326,5143,1532985901733644388,,1500,1539,1412,1460,1419,1419,1500,2036
1532985902147231994,5144,1532985902146967561,,1500,1548,1428,1467,1432,1432,1500,2036
1532985902434279988,5145,1532985902430690938,,1500,1552,1452,1477,1454,1454,1500,2036
1532985902788163460,5146,1532985902787874868,,1500,1552,1476,1482,1464,1464,1500,2036
1532985903137226634,5147,1532985903137009430,,1500,1547,1492,1488,1475,1475,1500,2036
1532985903502821402,5148,1532985903502272376,,1500,1535,1484,1499,1498,1498,1500,2036
1532985903903647757,5149,1532985903902798428,,1500,1525,1428,1507,1514,1514,1500,2036
1532985904233629639,5150,1532985904233213533,,1500,1522,1380,1512,1525,1525,1500,2036
1532985904684056503,5151,1532985904682860919,,1500,1531,1348,1506,1512,1512,1500,2036
1532985904943333933,5152,1532985904935220416,,1500,1537,1340,1503,1506,1506,1500,2036
1532985905243360825,5153,1532985905234386035,,1500,1539,1324,1509,1518,1518,1500,2036
1532985905574631874,5154,1532985905574246550,,1500,1541,1300,1505,1511,1511,1500,2036
1532985905898505777,5155,1532985905897621600,,1500,1547,1324,1505,1511,1511,1500,2036
1532985906248691476,5156,1532985906246481735,,1500,1554,1388,1496,1490,1490,1500,2036
1532985906580547363,5157,1532985906580265842,,1500,1544,1404,1493,1486,1486,1500,2036
1532985907058141183,5158,1532985907057782577,,1500,1528,1396,1492,1483,1483,1500,2036
1532985907315722542,5159,1532985907312236033,,1500,1521,1412,1490,1479,1479,1500,2036
1532985907732139474,5160,1532985907731741830,,1500,1516,1412,1485,1469,1469,1500,2036
1532985908048822640,5161,1532985908048032728,,1500,1510,1372,1514,1528,1528,1500,2036
1532985908324980189,5162,1532985908324616015,,1500,1508,1388,1515,1531,1531,1500,2036
1532985908591462226,5163,1532985908588636865,,1500,1507,1436,1531,1563,1563,1500,2036
1532985908832187835,5164,1532985908831406050,,1500,1506,1452,1511,1522,1522,1500,2036
1532985909190442248,5165,1532985909189877540,,1500,1503,1436,1525,1550,1550,1500,2036
1532985909550731826,5166,1532985909550299368,,1500,1490,1436,1515,1531,1531,1500,2036
1532985909932583437,5167,1532985909932302203,,1500,1484,1444,1512,1525,1525,1500,2036
1532985910331307834,5168,1532985910330894735,,1500,1488,1452,1508,1517,1517,1500,2036
1532985910696774073,5169,1532985910696576899,,1500,1486,1468,1497,1494,1494,1500,2036
1532985911029669831,5170,1532985911029491728,,1500,1484,1500,1491,1482,1482,1500,2036
1532985911401973073,5171,1532985911401405644,,1500,1475,1540,1489,1477,1477,1500,2036
1532985911733858550,5172,1532985911732968033,,1500,1477,1556,1488,1476,1476,1500,2036
1532985912058687290,5173,1532985912056663546,,1500,1488,1508,1479,1457,1457,1500,2036
1532985912433462053,5174,1532985912433237104,,1500,1501,1476,1476,1451,1451,1500,2036
1532985912755968832,5175,1532985912755555060,,1500,1516,1444,1468,1436,1436,1500,2036
1532985913217813321,5176,1532985913217408699,,1500,1538,1444,1473,1446,1446,1500,2036
1532985913551675584,5177,1532985913551310353,,1500,1556,1468,1477,1454,1454,1500,2036
1532985913915833393,5178,1532985913912720387,,1500,1564,1492,1491,1481,1481,1500,2036
1532985914297362833,5179,1532985914295719996,,1500,1566,1516,1500,1499,1499,1500,2036
1532985914649659280,5180,1532985914649377213,,1500,1560,1532,1505,1510,1510,1500,2036
1532985914976117426,5181,1532985914975609321,,1500,1548,1540,1506,1513,1513,1500,2036
1532985915244761608,5182,1532985915244202241,,1500,1536,1548,1502,1504,1504,1500,2036
1532985915584075860,5183,1532985915583632777,,1500,1526,1548,1502,1504,1504,1500,2036
1532985915835194678,5184,1532985915834866629,,1500,1516,1540,1504,1509,1509,1500,2036
1532985916156685401,5185,1532985916155133790,,1500,1513,1540,1506,1512,1512,1500,2036
1532985916541816291,5186,1532985916541342392,,1500,1520,1508,1504,1508,1508,1500,2036
1532985916822123719,5187,1532985916821799862,,1500,1525,1468,1505,1511,1511,1500,2036
1532985917141812600,5188,1532985917141509893,,1500,1533,1460,1505,1510,1510,1500,2036
1532985917439477230,5189,1532985917439180731,,1500,1541,1460,1505,1510,1510,1500,2036
1532985917838233435,5190,1532985917837904969,,1500,1551,1500,1499,1498,1498,1500,2036
1532985918114245974,5191,1532985918114034879,,1500,1551,1508,1498,1496,1496,1500,2036
1532985918392979569,5192,1532985918392668734,,1500,1551,1508,1498,1496,1496,1500,2036
1532985918685136650,5193,1532985918683515215,,1500,1550,1508,1495,1489,1489,1500,2036
1532985919094735361,5194,1532985919094428622,,1500,1547,1508,1499,1497,1497,1500,2036
1532985919390564301,5195,1532985919390258170,,1500,1546,1508,1499,1497,1497,1500,2036
1532985919796151088,5196,1532985919795931673,,1500,1542,1516,1501,1502,1502,1500,2036
1532985920174260663,5197,1532985920173999330,,1500,1537,1524,1501,1503,1503,1500,2036
1532985920572979221,5198,1532985920572773533,,1500,1536,1516,1505,1510,1510,1500,2036
1532985920881286793,5199,1532985920881016213,,1500,1538,1508,1507,1515,1515,1500,2036
1532985921252017347,5200,1532985921249975927,,1500,1542,1508,1507,1515,1515,1500,2036
1532985921643548573,5201,1532985921642569286,,1500,1544,1492,1510,1521,1521,1500,2036
1532985921890506810,5202,1532985921890301250,,1500,1547,1500,1504,1508,1508,1500,2036
1532985922294683288,5203,1532985922294296104,,1500,1551,1532,1506,1513,1513,1500,2036
1532985922606959098,5204,1532985922605179681,,1500,1553,1524,1501,1503,1503,1500,2036
1532985922997442989,5205,1532985922997145177,,1500,1549,1484,1500,1501,1501,1500,2036
1532985923335395241,5206,1532985923333486484,,1500,1543,1468,1501,1503,1503,1500,2036
1532985923746616083,5207,1532985923745969709,,1500,1543,1452,1497,1493,1493,1500,2036
1532985924032944674,5208,1532985924032482420,,1500,1546,1452,1497,1494,1494,1500,2036
1532985924398786091,5209,1532985924398488918,,1500,1547,1452,1495,1490,1490,1500,2036
1532985924730320138,5210,1532985924729547048,,1500,1550,1452,1494,1488,1488,1500,2036
1532985925011589714,5211,1532985925011237472,,1500,1553,1460,1498,1495,1495,1500,2036
1532985925375825168,5212,1532985925375130411,,1500,1551,1468,1502,1504,1504,1500,2036
1532985925794131195,5213,1532985925793392919,,1500,1546,1380,1506,1512,1512,1500,2036
1532985926198093038,5214,1532985926197671806,,1500,1547,1100,1567,1635,1635,1500,2036
1532985926505376666,5215,1532985926501513772,,1500,1545,1100,1554,1608,1608,1500,2036
1532985926826262536,5216,1532985926824197814,,1500,1532,1100,1542,1584,1584,1500,2036
1532985927225081404,5217,1532985927224659756,,1500,1511,1100,1533,1566,1566,1500,2036
1532985927665454985,5218,1532985927665249905,,1500,1484,1100,1520,1540,1540,1500,2036
1532985927943193348,5219,1532985927940150709,,1500,1479,1100,1515,1531,1531,1500,2036
1532985928243658489,5220,1532985928243097357,,1500,1467,1100,1508,1518,1518,1500,2036
1532985928632012580,5221,1532985928631583092,,1500,1459,1100,1506,1513,1513,1500,2036
1532985928918818894,5222,1532985928918392030,,1500,1460,1100,1507,1515,1515,1500,2036
1532985929201920130,5223,1532985929201594701,,1500,1459,1100,1508,1517,1517,1500,2036
1532985929586619086,5224,1532985929583634520,,1500,1460,1100,1506,1513,1513,1500,2036
1532985929881550355,5225,1532985929881226975,,1500,1462,1100,1500,1500,1500,1500,2036
1532985930193524470,5226,1532985930191731061,,1500,1468,1100,1483,1466,1466,1500,2036
1532985930461543270,5227,1532985930461217682,,1500,1479,1100,1467,1434,1434,1500,2036
1532985930815875920,5228,1532985930815629241,,1500,1495,1100,1457,1414,1414,1500,2036
1532985931126809335,5229,1532985931126574751,,1500,1509,1100,1449,1397,1397,1500,2036
1532985931389375343,5230,1532985931388490318,,1500,1523,1100,1450,1400,1400,1500,2036
1532985931738972705,5231,1532985931738624109,,1500,1535,1100,1461,1421,1421,1500,2036
1532985931990005926,5232,1532985931989648882,,1500,1545,1100,1469,1438,1438,1500,2036
1532985932274392864,5233,1532985932274086922,,1500,1545,1100,1481,1462,1462,1500,2036
1532985932664559868,5234,1532985932664117707,,1500,1527,1100,1492,1484,1484,1500,2036
1532985933048584164,5235,1532985933046384685,,1500,1509,1100,1502,1505,1505,1500,2036
1532985933391456466,5236,1532985933389063713,,1500,1492,1100,1511,1523,1523,1500,2036
1532985933698434656,5237,1532985933696171114,,1500,1486,1100,1512,1525,1525,1500,2036
1532985934096770722,5238,1532985934095640359,,1500,1486,1100,1515,1530,1530,1500,2036
1532985934447094678,5239,1532985934446691267,,1500,1490,1100,1514,1529,1529,1500,2036
1532985934799296942,5240,1532985934798603428,,1500,1498,1100,1513,1527,1527,1500,2036
1532985935044194225,5241,1532985935043092564,,1500,1507,1100,1511,1522,1522,1500,2036
1532985935347747917,5242,1532985935345553395,,1500,1514,1100,1514,1529,1529,1500,2036
1532985935797462697,5243,1532985935797059830,,1500,1522,1100,1511,1522,1522,1500,2036
1532985936199699044,5244,1532985936199439020,,1500,1528,1100,1502,1504,1504,1500,2036
1532985936529520715,5245,1532985936529281490,,1500,1526,1100,1500,1501,1501,1500,2036
1532985936838827185,5246,1532985936838484859,,1500,1521,1100,1498,1495,1495,1500,2036
1532985937221106590,5247,1532985937220840167,,1500,1513,1100,1499,1498,1498,1500,2036
1532985937485654584,5248,1532985937484253347,,1500,1509,1100,1502,1504,1504,1500,2036
1532985937848855695,5249,1532985937848527066,,1500,1503,1100,1507,1514,1514,1500,2036
1532985938137745398,5250,1532985938137396384,,1500,1503,1100,1516,1532,1532,1500,2036
1532985938482651150,5251,1532985938482278969,,1500,1504,1100,1519,1539,1539,1500,2036
1532985938820184995,5252,1532985938819056485,,1500,1509,1100,1515,1531,1531,1500,2036
1532985939196639651,5253,1532985939196430601,,1500,1514,1100,1512,1525,1525,1500,2036
1532985939469979420,5254,1532985939467193421,,1500,1516,1100,1513,1526,1526,1500,2036
1532985939905159696,5255,1532985939904956470,,1500,1515,1100,1530,1560,1560,1500,2036
1532985940259442370,5256,1532985940258971344,,1500,1513,1100,1537,1576,1576,1500,2036
1532985940675562336,5257,1532985940674874676,,1500,1500,1100,1519,1539,1539,1500,2036
1532985941040326711,5258,1532985941035624091,,1500,1487,1100,1521,1543,1543,1500,2036
1532985941446378567,5259,1532985941446079024,,1500,1460,1100,1513,1526,1526,1500,2036
1532985941793731017,5260,1532985941791640068,,1500,1444,1100,1509,1519,1519,1500,2036
1532985942173632670,5261,1532985942173299560,,1500,1449,1100,1509,1519,1519,1500,2036
1532985942534744979,5262,1532985942534516538,,1500,1453,1100,1505,1511,1511,1500,2036
1532985942911194723,5263,1532985942910674417,,1500,1467,1100,1509,1519,1519,1500,2036
1532985943295194030,5264,1532985943294781177,,1500,1460,1100,1509,1518,1518,1500,2036
1532985943662107163,5265,1532985943661272273,,1500,1463,1100,1496,1491,1491,1500,2036
1532985944077917391,5266,1532985944077639255,,1500,1476,1100,1498,1496,1496,1500,2036
1532985944401282029,5267,1532985944401020468,,1500,1475,1100,1484,1467,1467,1500,2036
1532985944724376081,5268,1532985944723706403,,1500,1540,1468,1499,1465,1465,1500,2036
