%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_ref,field.source
1532985854448522853,3682,1532985854446942055,,1532985854301000000,fcu
1532985854894764335,3683,1532985854894525512,,1532985854760000000,fcu
1532985855319490757,3684,1532985855317664382,,1532985855159000000,fcu
1532985855979392159,3685,1532985855978836983,,1532985855821000000,fcu
1532985856406815929,3686,1532985856406587408,,1532985856258000000,fcu
1532985856749954992,3687,1532985856749733126,,1532985856599000000,fcu
1532985857130677458,3688,1532985857129964152,,1532985856981000000,fcu
1532985857660842577,3689,1532985857660072317,,1532985857498000000,fcu
1532985858237265350,3690,1532985858237017694,,1532985858098000000,fcu
1532985858808763521,3691,1532985858808343978,,1532985858640000000,fcu
1532985859424505118,3692,1532985859424259861,,1532985859279000000,fcu
1532985859784025250,3693,1532985859781208562,,1532985859622000000,fcu
1532985860230491877,3694,1532985860230309622,,1532985860080000000,fcu
1532985860839834098,3695,1532985860839644836,,1532985860698000000,fcu
1532985861269807514,3696,1532985861269529684,,1532985861100000000,fcu
1532985861676584704,3697,1532985861676337399,,1532985861539000000,fcu
1532985862228154391,3698,1532985862227670756,,1532985862060000000,fcu
1532985862626291909,3699,1532985862625795699,,1532985862461000000,fcu
1532985863034314079,3700,1532985863034025722,,1532985862882000000,fcu
1532985863568897847,3701,1532985863568318316,,1532985863421000000,fcu
1532985864098672373,3702,1532985864098215838,,1532985863959000000,fcu
1532985864593870066,3703,1532985864593628936,,1532985864440000000,fcu
1532985865092480316,3704,1532985865092180599,,1532985864958000000,fcu
1532985865520669590,3705,1532985865520366257,,1532985865380000000,fcu
1532985865995717886,3706,1532985865995411098,,1532985865840000000,fcu
1532985866549236937,3707,1532985866546098272,,1532985866398000000,fcu
1532985866999783566,3708,1532985866998479970,,1532985866861000000,fcu
1532985867492458563,3709,1532985867492256853,,1532985867340000000,fcu
1532985868065206799,3710,1532985868064258113,,1532985867919000000,fcu
1532985868797646152,3711,1532985868797369184,,1532985868623000000,fcu
1532985869256592959,3712,1532985869255982515,,1532985869120000000,fcu
1532985869713025186,3713,1532985869712702494,,1532985869559000000,fcu
1532985870143200706,3714,1532985870142055075,,1532985869999000000,fcu
1532985870706606122,3715,1532985870706268743,,1532985870561000000,fcu
1532985871190875803,3716,1532985871190590515,,1532985871041000000,fcu
1532985871598283311,3717,1532985871597933612,,1532985871459000000,fcu
1532985872206924143,3718,1532985872200528095,,1532985872059000000,fcu
1532985872649966250,3719,1532985872649537358,,1532985872520000000,fcu
1532985873144586073,3720,1532985873144306416,,1532985872999000000,fcu
1532985873504725210,3721,1532985873504415987,,1532985873360000000,fcu
1532985873948639120,3722,1532985873944945309,,1532985873801000000,fcu
1532985874615194549,3723,1532985874614658752,,1532985874461000000,fcu
1532985875128457886,3724,1532985875128138072,,1532985874980000000,fcu
1532985875607731446,3725,1532985875607375666,,1532985875460000000,fcu
1532985876234993223,3726,1532985876234417141,,1532985876100000000,fcu
1532985876682855037,3727,1532985876680962610,,1532985876540000000,fcu
1532985877144478250,3728,1532985877144217438,,1532985876999000000,fcu
1532985877698846490,3729,1532985877698534067,,1532985877559000000,fcu
1532985878187229085,3730,1532985878187066025,,1532985878040000000,fcu
1532985878753725293,3731,1532985878753412389,,1532985878599000000,fcu
1532985879179547059,3732,1532985879179345634,,1532985879040000000,fcu
1532985879694873345,3733,1532985879694664625,,1532985879560000000,fcu
1532985880316044961,3734,1532985880313606486,,1532985880180000000,fcu
1532985880630897446,3735,1532985880630636890,,1532985880480000000,fcu
1532985881145453222,3736,1532985881145117022,,1532985880962000000,fcu
1532985881424078116,3737,1532985881423701760,,1532985881260000000,fcu
1532985881845390489,3738,1532985881844769767,,1532985881700000000,fcu
1532985882316674676,3739,1532985882316326349,,1532985882180000000,fcu
1532985882800607184,3740,1532985882800251402,,1532985882659000000,fcu
1532985883245346318,3741,1532985883244425040,,1532985883099000000,fcu
1532985883535650293,3742,1532985883535396999,,1532985883399000000,fcu
1532985884007577495,3743,1532985884007116856,,1532985883860000000,fcu
1532985884448150301,3744,1532985884447586565,,1532985884299000000,fcu
1532985884798152335,3745,1532985884797893730,,1532985884659000000,fcu
1532985885276348838,3746,1532985885269694327,,1532985885120000000,fcu
1532985885685714503,3747,1532985885682782324,,1532985885541000000,fcu
1532985886033645062,3748,1532985886033122858,,1532985885899000000,fcu
1532985886723680229,3749,1532985886722807842,,1532985886581000000,fcu
1532985887147108917,3750,1532985887146752493,,1532985887000000000,fcu
1532985887618488231,3751,1532985887616885844,,1532985887464000000,fcu
1532985888002239653,3752,1532985888001187532,,1532985887859000000,fcu
1532985888514940839,3753,1532985888510540302,,1532985888362000000,fcu
1532985888937211685,3754,1532985888936839774,,1532985888799000000,fcu
1532985889341019499,3755,1532985889340191170,,1532985889200000000,fcu
1532985889651630154,3756,1532985889649412317,,1532985889500000000,fcu
1532985890219092849,3757,1532985890218913181,,1532985890060000000,fcu
1532985890520704049,3758,1532985890520422755,,1532985890380000000,fcu
1532985891150070085,3759,1532985891149802102,,1532985891000000000,fcu
1532985891601232805,3760,1532985891600615341,,1532985891460000000,fcu
1532985891929954395,3761,1532985891929704043,,1532985891799000000,fcu
1532985892460548714,3762,1532985892451656191,,1532985892300000000,fcu
1532985892918466343,3763,1532985892918174201,,1532985892781000000,fcu
1532985893436954289,3764,1532985893436359670,,1532985893281000000,fcu
1532985894140127801,3765,1532985894138127413,,1532985893985000000,fcu
1532985894596675972,3766,1532985894596478384,,1532985894460000000,fcu
1532985895018330539,3767,1532985895014742118,,1532985894880000000,fcu
1532985895542617177,3768,1532985895541829609,,1532985895399000000,fcu
1532985895846740351,3769,1532985895846348247,,1532985895699000000,fcu
1532985896495752948,3770,1532985896495480452,,1532985896359000000,fcu
1532985896843349508,3771,1532985896842980506,,1532985896700000000,fcu
1532985897244761594,3772,1532985897244429774,,1532985897099000000,fcu
1532985897801123472,3773,1532985897800641804,,1532985897659000000,fcu
1532985898225763141,3774,1532985898225181511,,1532985898082000000,fcu
1532985898618321047,3775,1532985898614587122,,1532985898482000000,fcu
1532985899204593232,3776,1532985899204222437,,1532985899041000000,fcu
1532985899604627961,3777,1532985899599145909,,1532985899482000000,fcu
1532985900037582132,3778,1532985900037364545,,1532985899900000000,fcu
1532985900425409915,3779,1532985900425191208,,1532985900281000000,fcu
1532985900770779279,3780,1532985900769203977,,1532985900624000000,fcu
1532985901391096439,3781,1532985901390874563,,1532985901240000000,fcu
1532985901833356819,3782,1532985901833007334,,1532985901682000000,fcu
1532985902347890581,3783,1532985902345822023,,1532985902220000000,fcu
1532985902747805944,3784,1532985902747461547,,1532985902599000000,fcu
1532985903252633284,3785,1532985903252070499,,1532985903119000000,fcu
1532985903856630411,3786,1532985903856444021,,1532985903699000000,fcu
1532985904432540352,3787,1532985904430885049,,1532985904282000000,fcu
1532985904892397335,3788,1532985904892124454,,1532985904759000000,fcu
1532985905353340968,3789,1532985905353032601,,1532985905199000000,fcu
1532985905736932134,3790,1532985905736055604,,1532985905580000000,fcu
1532985906288571897,3791,1532985906288002935,,1532985906159000000,fcu
1532985906805164029,3792,1532985906804171761,,1532985906660000000,fcu
1532985907286188248,3793,1532985907283794227,,1532985907139000000,fcu
1532985907614413891,3794,1532985907614026039,,1532985907480000000,fcu
1532985908156090602,3795,1532985908155772602,,1532985907999000000,fcu
1532985908435404055,3796,1532985908435161539,,1532985908299000000,fcu
1532985908730375566,3797,1532985908730116571,,1532985908599000000,fcu
1532985909108934491,3798,1532985909108601292,,1532985908960000000,fcu
1532985909605228093,3799,1532985909605042598,,1532985909459000000,fcu
1532985910202749039,3800,1532985910202354147,,1532985910061000000,fcu
1532985910825895753,3801,1532985910825558873,,1532985910682000000,fcu
1532985911215686626,3802,1532985911215462221,,1532985911080000000,fcu
1532985911674649276,3803,1532985911674370793,,1532985911539000000,fcu
1532985912147467622,3804,1532985912146637069,,1532985912001000000,fcu
1532985912545523041,3805,1532985912545123668,,1532985912401000000,fcu
1532985913247708084,3806,1532985913247441121,,1532985913118000000,fcu
1532985913707329307,3807,1532985913707038121,,1532985913559000000,fcu
1532985914216470679,3808,1532985914209713326,,1532985914062000000,fcu
1532985914707548587,3809,1532985914705284915,,1532985914561000000,fcu
1532985915166077871,3810,1532985915165230517,,1532985915021000000,fcu
1532985915506159385,3811,1532985915505744971,,1532985915358000000,fcu
1532985916037716104,3812,1532985916027574123,,1532985915880000000,fcu
1532985916387485240,3813,1532985916387219204,,1532985916241000000,fcu
1532985917056455377,3814,1532985917056278041,,1532985916920000000,fcu
1532985917535073653,3815,1532985917534893725,,1532985917403000000,fcu
1532985918023390847,3816,1532985918019657664,,1532985917881000000,fcu
1532985918444353836,3817,1532985918443676681,,1532985918298000000,fcu
1532985919035152061,3818,1532985919032242904,,1532985918881000000,fcu
1532985919449153755,3819,1532985919448863175,,1532985919320000000,fcu
1532985920063128428,3820,1532985920062907765,,1532985919919000000,fcu
1532985920568840385,3821,1532985920568578636,,1532985920422000000,fcu
1532985921105013385,3822,1532985921100881554,,1532985920960000000,fcu
1532985921435113495,3823,1532985921432978895,,1532985921298000000,fcu
1532985921973397302,3824,1532985921972503995,,1532985921841000000,fcu
1532985922496606805,3825,1532985922496392222,,1532985922339000000,fcu
1532985922892886624,3826,1532985922892568653,,1532985922759000000,fcu
1532985923513692663,3827,1532985923513439265,,1532985923380000000,fcu
1532985923994392004,3828,1532985923994148333,,1532985923859000000,fcu
1532985924516048633,3829,1532985924515815938,,1532985924381000000,fcu
1532985924949255973,3830,1532985924948340681,,1532985924801000000,fcu
1532985925500763080,3831,1532985925500534865,,1532985925359000000,fcu
1532985925993217409,3832,1532985925990811069,,1532985925841000000,fcu
1532985926538264007,3833,1532985926538065871,,1532985926402000000,fcu
1532985927030586530,3834,1532985927030361003,,1532985926899000000,fcu
1532985927508508038,3835,1532985927508291246,,1532985927380000000,fcu
1532985928122925423,3836,1532985928122739221,,1532985927983000000,fcu
1532985928660490941,3837,1532985928658264109,,1532985928519000000,fcu
1532985929090725781,3838,1532985929090519772,,1532985928959000000,fcu
1532985929480927773,3839,1532985929479299991,,1532985929341000000,fcu
1532985929928488110,3840,1532985929928299508,,1532985929799000000,fcu
1532985930375890678,3841,1532985930375480900,,1532985930240000000,fcu
1532985930724943224,3842,1532985930724748351,,1532985930600000000,fcu
1532985931197524735,3843,1532985931196089936,,1532985931041000000,fcu
1532985931647885011,3844,1532985931647199371,,1532985931499000000,fcu
1532985932039649560,3845,1532985932039430783,,1532985931899000000,fcu
1532985932432138726,3846,1532985932431916461,,1532985932299000000,fcu
1532985932885548883,3847,1532985932884496406,,1532985932740000000,fcu
1532985933448698705,3848,1532985933448448025,,1532985933319000000,fcu
1532985933949902837,3849,1532985933949591967,,1532985933821000000,fcu
1532985934343329717,3850,1532985934342736137,,1532985934202000000,fcu
1532985934903732985,3851,1532985934903445794,,1532985934758000000,fcu
1532985935304287601,3852,1532985935304046616,,1532985935160000000,fcu
1532985936027887367,3853,1532985936026941572,,1532985935880000000,fcu
1532985936495583243,3854,1532985936495268213,,1532985936360000000,fcu
1532985937012453884,3855,1532985937012069127,,1532985936882000000,fcu
1532985937556683745,3856,1532985937555783452,,1532985937421000000,fcu
1532985937985840348,3857,1532985937985647554,,1532985937859000000,fcu
1532985938504760217,3858,1532985938504544128,,1532985938379000000,fcu
1532985939060565621,3859,1532985939060215903,,1532985938921000000,fcu
1532985939430259719,3860,1532985939429995087,,1532985939299000000,fcu
1532985939924428124,3861,1532985939924108933,,1532985939799000000,fcu
1532985940524666185,3862,1532985940524450927,,1532985940399000000,fcu
1532985941122517170,3863,1532985941122303064,,1532985940982000000,fcu
1532985941671750700,3864,1532985941669553354,,1532985941539000000,fcu
1532985942226072956,3865,1532985942225906561,,1532985942081000000,fcu
1532985942697844654,3866,1532985942697173729,,1532985942560000000,fcu
1532985943406046567,3867,1532985943405856972,,1532985943260000000,fcu
1532985943901280309,3868,1532985943900904191,,1532985943759000000,fcu
1532985944424654629,3869,1532985944424436619,,1532985944299000000,fcu
