%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.latitude,field.longitude,field.altitude,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1532985838940339250,4647,1532985838937620702,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.755613327,6.50001144409,-2.00595617294,-16.0,-16.3839092255
1532985838986798176,4648,1532985838985624656,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.7640743256,6.66996192932,-2.06956124306,-16.0,-16.3839092255
1532985839053055480,4649,1532985839051646915,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.8037128448,7.06079292297,-2.21477079391,-16.0,-16.5038948059
1532985839085092821,4650,1532985839084042644,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.8185119629,7.23465776443,-2.28427934647,-16.0,-16.5038948059
1532985839140041471,4651,1532985839136154421,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.8228492737,7.45626449585,-2.33405184746,-16.0,-16.5513362885
1532985839226618167,4652,1532985839223053350,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.8425235748,7.88435220718,-2.43944644928,-16.0,-16.5513362885
1532985839244682734,4653,1532985839240385398,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.8324890137,8.06085109711,-2.50113415718,-16.0,-16.7633476257
1532985839292448412,4654,1532985839291850821,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.827047348,8.29156494141,-2.57089424133,-16.0,-16.7633476257
1532985839340566336,4655,1532985839338127911,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.8066806793,8.45852279663,-2.67337942123,-16.0,-16.9532909393
1532985839381083163,4656,1532985839380784383,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.771282196,8.7637834549,-2.79386281967,-16.0,-16.9532909393
1532985839452683079,4657,1532985839452243932,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.7075119019,9.06720352173,-2.89868283272,-16.0,-17.0825424194
1532985839475008027,4658,1532985839473761361,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.6860904694,9.16665077209,-2.94553971291,-16.0,-17.0825424194
1532985839577614688,4659,1532985839577250412,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.5262241364,9.70659637451,-3.05180311203,-16.0,-17.1519298553
1532985839635600186,4660,1532985839634459236,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.4116687775,10.0352315903,-3.10678672791,-16.0,-17.2493171692
1532985839671167116,4661,1532985839668948312,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.3296985626,10.2627668381,-3.10358142853,-16.0,-17.2493171692
1532985839726801955,4662,1532985839725532892,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.1906089783,10.5994405746,-3.11147356033,-16.0,-17.4051971436
1532985839748477253,4663,1532985839747214046,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-17.1421833038,10.7048969269,-3.10397148132,-16.0,-17.4051971436
1532985839827013641,4664,1532985839824624554,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-16.9279270172,11.1583957672,-3.06702136993,-16.0,-17.6491107941
1532985839892754490,4665,1532985839892388294,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-16.7556667328,11.4903249741,-3.0348982811,-16.0,-17.6491107941
1532985839971866616,4666,1532985839969596523,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-16.5275402069,11.9219884872,-2.94390106201,-16.0,-17.7707118988
1532985840028525457,4667,1532985840027898044,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-16.40650177,12.1366281509,-2.88301062584,-16.0,-17.8748168945
1532985840061980974,4668,1532985840061492105,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-16.291469574,12.3366985321,-2.81183075905,-16.0,-17.8748168945
1532985840114977322,4669,1532985840113370730,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-16.1140384674,12.628247261,-2.73004579544,-16.0,-17.8748168945
1532985840183027868,4670,1532985840182800632,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-15.9506340027,12.8884429932,-2.62505030632,-16.0,-17.900226593
1532985840236586261,4671,1532985840234999539,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-15.7778921127,13.141076088,-2.55346822739,-16.0,-18.0219898224
1532985840265384991,4672,1532985840265009836,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-15.6752710342,13.2893896103,-2.49262857437,-16.0,-18.0219898224
1532985840331637673,4673,1532985840325350233,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-15.5705976486,13.4344215393,-2.43332743645,-16.0,-18.0219898224
1532985840390346265,4674,1532985840388129603,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-15.3508329391,13.7140512466,-2.34749722481,-16.0,-18.0261459351
1532985840422367554,4675,1532985840421895451,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-15.2542772293,13.8316507339,-2.31234765053,-16.0,-18.0347137451
1532985840496949192,4676,1532985840494939224,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-15.1083593369,13.999548912,-2.2672700882,-16.0,-18.0347137451
1532985840547195116,4677,1532985840545426880,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-15.0154514313,14.1043453217,-2.23902344704,-16.0,-17.9381065369
1532985840575456727,4678,1532985840574967218,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.9127073288,14.2106056213,-2.22130703926,-16.0,-17.9381065369
1532985840616200109,4679,1532985840615910320,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.7696580887,14.3519563675,-2.19668078423,-16.0,-17.858455658
1532985840666274598,4680,1532985840665814141,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.6824159622,14.4336023331,-2.19109153748,-16.0,-17.858455658
1532985840703384398,4681,1532985840701071107,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.5973978043,14.50532341,-2.21348762512,-16.0,-17.858455658
1532985840775532535,4682,1532985840775198591,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.4766731262,14.5937376022,-2.28612279892,-16.0,-17.7401599884
1532985840820886053,4683,1532985840820537263,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.3908777237,14.6647052765,-2.31840133667,-16.0,-17.7401599884
1532985840853101495,4684,1532985840852215617,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.3047380447,14.7375011444,-2.31617164612,-16.0,-17.4761066437
1532985840944316054,4685,1532985840941182797,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.1493902206,14.8587532043,-2.32570123672,-16.0,-17.2444572449
1532985840974118281,4686,1532985840973517552,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.0772972107,14.9114170074,-2.33115553856,-16.0,-17.2444572449
1532985841014047306,4687,1532985841012297562,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.0092010498,14.9609022141,-2.32271933556,-16.0,-17.1839199066
1532985841049768231,4688,1532985841046824355,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.9492645264,14.9995365143,-2.31499290466,-16.0,-17.1839199066
1532985841105169899,4689,1532985841103000716,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.8646249771,15.0521173477,-2.29624700546,-16.0,-17.1839199066
1532985841182578403,4690,1532985841182240107,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.7856082916,15.0960445404,-2.26761174202,-16.0,-17.1389522552
1532985841208967089,4691,1532985841208406835,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.7405586243,15.1111431122,-2.27956604958,-16.0,-17.1389522552
1532985841240204449,4692,1532985841238618812,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.723107338,15.1136283875,-2.29189014435,-16.0,-17.033744812
1532985841293014808,4693,1532985841292805968,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.6667394638,15.1201782227,-2.32926440239,-16.0,-17.033744812
1532985841338761714,4694,1532985841335567148,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.6384210587,15.1170034409,-2.36071181297,-16.0,-16.8895740509
1532985841399625424,4695,1532985841399021656,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.5995521545,15.109161377,-2.40296506882,-16.0,-16.8895740509
1532985841434950780,4696,1532985841430812646,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.5843915939,15.0968837738,-2.42978334427,-16.0,-16.6812877655
1532985841493682775,4697,1532985841492785569,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.5562696457,15.0776329041,-2.4841427803,-16.0,-16.6812877655
1532985841560758710,4698,1532985841559753005,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.5467758179,15.0597486496,-2.53194379807,-16.0,-16.5859489441
1532985841594262841,4699,1532985841593991289,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.532998085,15.0315322876,-2.60432600975,-16.0,-16.5859489441
1532985841626123295,4700,1532985841625427377,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.5312070847,15.0070781708,-2.66446852684,-16.0,-16.4349460602
1532985841674418892,4701,1532985841673339788,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.5310401917,14.9832105637,-2.72248005867,-16.0,-16.4349460602
1532985841769459550,4702,1532985841768990518,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.5479707718,14.9236545563,-2.81187987328,-16.0,-16.2588996887
1532985841830270275,4703,1532985841828266192,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.5670995712,14.8882074356,-2.84924411774,-16.0,-16.193441391
1532985841894406781,4704,1532985841893092345,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.5866127014,14.8523073196,-2.90573382378,-16.0,-16.193441391
1532985841930104285,4705,1532985841929639092,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.6017923355,14.8270683289,-2.94313025475,-16.0,-16.0709056854
1532985841984803669,4706,1532985841984550611,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.6338825226,14.7896595001,-3.00220060349,-16.0,-16.0709056854
1532985842051093803,4707,1532985842050690842,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.6739654541,14.7493247986,-3.031894207,-16.0,-16.0619544983
1532985842114046115,4708,1532985842113622517,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.7175426483,14.7135400772,-3.05879378319,-16.0,-16.0619544983
1532985842144031470,4709,1532985842143029219,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.7443780899,14.6848373413,-3.09887099266,-16.0,-16.0343723297
1532985842182377190,4710,1532985842182101383,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.7604618073,14.66639328,-3.12058091164,-16.0,-16.0343723297
1532985842230275937,4711,1532985842229671623,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.8156642914,14.6190795898,-3.17888522148,-16.0,-15.9925928116
1532985842310205814,4712,1532985842308534778,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.883597374,14.5571489334,-3.30605340004,-16.0,-15.8415966034
1532985842350507274,4713,1532985842350212268,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.9237289429,14.5233745575,-3.36153197289,-16.0,-15.8415966034
1532985842381897040,4714,1532985842381235197,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-13.9488534927,14.5067205429,-3.38116383553,-16.0,-15.8415966034
1532985842431095890,4715,1532985842429651419,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.0240983963,14.4561853409,-3.44491481781,-16.0,-15.6839065552
1532985842465994110,4716,1532985842465650118,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.0702323914,14.4227457047,-3.49792408943,-16.0,-15.6839065552
1532985842528477261,4717,1532985842528005317,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.1291351318,14.3728485107,-3.60746216774,-16.0,-15.5360631943
1532985842582979075,4718,1532985842581179062,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.1627168655,14.3391504288,-3.69988083839,-16.0,-15.5360631943
1532985842626205376,4719,1532985842625395679,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.2101812363,14.2855443954,-3.85248756409,-16.0,-15.4661655426
1532985842691526307,4720,1532985842682231811,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.2424755096,14.2389612198,-4.05642032623,-16.0,-15.4661655426
1532985842746488035,4721,1532985842744110041,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.2593698502,14.2083244324,-4.18892002106,-16.0,-15.3508901596
1532985842777888616,4722,1532985842776814598,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.2796049118,14.1825771332,-4.32246160507,-16.0,-15.3508901596
1532985842834963600,4723,1532985842833351501,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.314289093,14.1494321823,-4.51149845123,-16.0,-15.2456855774
1532985842898609944,4724,1532985842897306640,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.3526687622,14.1260309219,-4.67377233505,-16.0,-15.2456855774
1532985842946934528,4725,1532985842946686781,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.3894128799,14.1085557938,-4.82063293457,-16.0,-15.1720924377
1532985843012976121,4726,1532985843012590117,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.4480905533,14.1032857895,-4.90391969681,-16.0,-15.1720924377
1532985843041112927,4727,1532985843039619020,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.4794998169,14.1043262482,-4.97571754456,-16.0,-15.2807312012
1532985843116510696,4728,1532985843116110679,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.5278158188,14.1068620682,-5.06489992142,-16.0,-15.2807312012
1532985843144510047,4729,1532985843144094128,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.5442390442,14.1025781631,-5.0977191925,-16.0,-15.4741163254
1532985843190200727,4730,1532985843189808068,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.5870485306,14.1025085449,-5.22359609604,-16.0,-15.4741163254
1532985843228185642,4731,1532985843227673797,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.6167097092,14.0987586975,-5.31942844391,-16.0,-15.6007547379
1532985843264257403,4732,1532985843263800368,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.6503162384,14.0883188248,-5.41060590744,-16.0,-15.6007547379
1532985843345158087,4733,1532985843344875656,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.726600647,14.0684776306,-5.57622861862,-16.0,-15.6655015945
1532985843419335485,4734,1532985843417533966,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.8013648987,14.0633192062,-5.67847299576,-16.0,-15.6655015945
1532985843437888122,4735,1532985843437396595,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.8209495544,14.0625638962,-5.70743227005,-16.0,-15.9437818527
1532985843502258399,4736,1532985843501842127,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.8765764236,14.0641994476,-5.8346414566,-16.0,-15.9437818527
1532985843536678767,4737,1532985843535604875,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.9144563675,14.0682697296,-5.89954423904,-16.0,-16.1283378601
1532985843613233426,4738,1532985843612899097,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-14.9922742844,14.0840597153,-6.01460075378,-16.0,-16.1283378601
1532985843649345534,4739,1532985843648635312,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-15.0364656448,14.0883626938,-6.07158279419,-16.0,-16.279499054
1532985843700517211,4740,1532985843698917876,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-15.0812339783,14.0934705734,-6.12636423111,-16.0,-16.279499054
1532985843738879651,4741,1532985843737185575,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-15.1243934631,14.101858139,-6.17031478882,-16.0,-16.4297370911
1532985843791610124,4742,1532985843790693910,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-15.1834421158,14.1287927628,-6.23382043839,-16.0,-16.4297370911
1532985843837125847,4743,1532985843836625073,,5,65528,40.5915526,-79.8967474,425.539978027,3.94430452611e-31,16.0,-1.95943496414e-15,-15.2184734344,14.1513643265,-6.26790189743,-16.0,-16.6758594513
1532985843868207018,4744,1532985843867853619,,5,65528,40.5915526,-79.8967474,425.539978027,0.00134800001979,16.0,-1.95926988175e-15,-15.2498245239,14.1842927933,-6.29681348801,-16.0,-16.6758594513
1532985843957208780,4745,1532985843956303605,,5,65528,40.5915526,-79.8967474,425.539978027,0.00134800001979,16.0,-1.95926988175e-15,-15.3036165237,14.245806694,-6.36011123657,-16.0,-16.879076004
1532985843996522246,4746,1532985843995466240,,5,65528,40.5915526,-79.8967474,425.539978027,0.00134800001979,16.0,-1.95926988175e-15,-15.3332948685,14.2855834961,-6.37433242798,-16.0,-16.879076004
1532985844028875362,4747,1532985844025925652,,5,65528,40.5915526,-79.8967474,425.539978027,0.00134800001979,16.0,-1.95926988175e-15,-15.3622627258,14.3274507523,-6.37814378738,-16.0,-17.1118144989
1532985844068967573,4748,1532985844068476173,,5,65528,40.5915526,-79.8967474,425.539978027,0.00134800001979,16.0,-1.95926988175e-15,-15.3847780228,14.3727445602,-6.37547492981,-16.0,-17.1118144989
1532985844153446798,4749,1532985844153008353,,5,65528,40.5915526,-79.8967474,425.539978027,0.00856500025839,15.9999980927,-1.9583856306e-15,-15.4291658401,14.4774694443,-6.34933233261,-16.0,-17.3400688171
1532985844194468183,4750,1532985844192304942,,5,65528,40.5915526,-79.8967474,425.539978027,0.00856500025839,15.9999980927,-1.9583856306e-15,-15.4553031921,14.5407571793,-6.31759786606,-16.0,-17.3400688171
1532985844234758131,4751,1532985844234530861,,5,65528,40.5915526,-79.8967474,425.539978027,0.00856500025839,15.9999980927,-1.9583856306e-15,-15.4746589661,14.6053419113,-6.28459119797,-16.0,-17.5438423157
1532985844289361480,4752,1532985844288516777,,5,65528,40.5915526,-79.8967474,425.539978027,0.00856500025839,15.9999980927,-1.9583856306e-15,-15.4982843399,14.6935863495,-6.25245380402,-16.0,-17.5438423157
1532985844346640236,4753,1532985844345892641,,5,65528,40.5915526,-79.8967474,425.539978027,0.116295002401,15.9995775223,-1.94514105312e-15,-15.5275392532,14.7660942078,-6.21745443344,-16.0,-17.6675014496
1532985844400379460,4754,1532985844399725871,,5,65528,40.5915526,-79.8967474,425.539978027,0.116295002401,15.9995775223,-1.94514105312e-15,-15.554895401,14.8164138794,-6.18862247467,-16.0,-17.6675014496
1532985844468988055,4755,1532985844467449639,,5,65528,40.5915526,-79.8967474,425.539978027,0.116295002401,15.9995775223,-1.94514105312e-15,-15.6178569794,14.9211196899,-6.05747079849,-16.0,-17.8229217529
1532985844554016722,4756,1532985844549710399,,5,65528,40.5915526,-79.8967474,425.539978027,0.116295002401,15.9995775223,-1.94514105312e-15,-15.6765069962,15.0124187469,-5.91242599487,-16.0,-18.0338459015
1532985844597568280,4757,1532985844586132149,,5,65528,40.5915526,-79.8967474,425.539978027,0.116295002401,15.9995775223,-1.94514105312e-15,-15.6997566223,15.033698082,-5.86112928391,-16.0,-18.0338459015
1532985844676801675,4758,1532985844675817147,,5,65528,40.5915526,-79.8967474,425.539978027,0.308853983879,15.9970188141,-1.9212459769e-15,-15.7842979431,15.1061468124,-5.68952941895,-16.0,-18.2983074188
1532985844726845098,4759,1532985844726275083,,5,65528,40.5915526,-79.8967474,425.539978027,0.308853983879,15.9970188141,-1.9212459769e-15,-15.8069972992,15.1220731735,-5.67129087448,-16.0,-18.3369617462
1532985844796490886,4760,1532985844795445821,,5,65528,40.5915526,-79.8967474,425.539978027,0.308853983879,15.9970188141,-1.9212459769e-15,-15.8349170685,15.1554822922,-5.62199544907,-16.0,-18.3369617462
1532985844844641630,4761,1532985844843999496,,5,65528,40.5915526,-79.8967474,425.539978027,0.862006008625,15.9767627716,-1.85102385526e-15,-15.875544548,15.1834392548,-5.51210784912,-16.0,-18.4855480194
