%time,field.header.seq,field.header.stamp,field.header.frame_id,field.rssi,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7,field.channels8,field.channels9,field.channels10,field.channels11,field.channels12,field.channels13,field.channels14,field.channels15
1532985843440766221,4974,1532985843440587969,,0,1515,1552,1377,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985843749680097,4975,1532985843749290030,,0,1515,1552,1377,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985844146035455,4976,1532985844139172432,,0,1515,1552,1377,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985844358890226,4977,1532985844358335633,,0,1515,1552,1377,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985844680813087,4978,1532985844680520801,,0,1515,1552,1377,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985844944716127,4979,1532985844941820010,,0,1515,1552,1397,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985845268214122,4980,1532985845267960902,,0,1515,1552,1464,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985845610971833,4981,1532985845610605218,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985845944055983,4982,1532985845943462706,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985846303496857,4983,1532985846301870511,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985846755158231,4984,1532985846754956429,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985847047508825,4985,1532985847047156576,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985847409907940,4986,1532985847409644033,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985847776702024,4987,1532985847776468130,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985848040771945,4988,1532985848040249602,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985848510892837,4989,1532985848510058784,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985848840917064,4990,1532985848840724253,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985849244439017,4991,1532985849244212802,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985849549622499,4992,1532985849549036386,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985849860879147,4993,1532985849860624870,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985850142486344,4994,1532985850142143693,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985850502993812,4995,1532985850502731760,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985850842554785,4996,1532985850839973397,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985851208265531,4997,1532985851208031891,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985851538858712,4998,1532985851538292372,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985851837143920,4999,1532985851836790133,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985852107949699,5000,1532985852107698782,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985852445459162,5001,1532985852445092960,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985852828938536,5002,1532985852828634279,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985853208882206,5003,1532985853208729389,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985853507576115,5004,1532985853505950652,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985853828487824,5005,1532985853827716127,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985854207852291,5006,1532985854206946975,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985854633542658,5007,1532985854633330519,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985854937137507,5008,1532985854936802661,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985855312571808,5009,1532985855312281054,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985855705012498,5010,1532985855704695922,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985856046742941,5011,1532985856046584493,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985856404400138,5012,1532985856404204926,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985856696096181,5013,1532985856695838958,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985857033466481,5014,1532985857032693182,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985857350493767,5015,1532985857349321019,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985857698932991,5016,1532985857698741522,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985858076449750,5017,1532985858076170802,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985858511605645,5018,1532985858511145402,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985858867733733,5019,1532985858867506204,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985859227393157,5020,1532985859226955024,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985859628483679,5021,1532985859628351564,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985860039834791,5022,1532985860039571872,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985860417770468,5023,1532985860399954151,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985860744428315,5024,1532985860743230413,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985861009002522,5025,1532985861007864773,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985861306114461,5026,1532985861305644457,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985861655634678,5027,1532985861655376078,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985861976267281,5028,1532985861975724580,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985862410337522,5029,1532985862408197017,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985862675313488,5030,1532985862674128350,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985862946017496,5031,1532985862945546084,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985863303241813,5032,1532985863301143254,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985863669920583,5033,1532985863669395831,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985863952712449,5034,1532985863952501204,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985864299170462,5035,1532985864298398468,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985864716482789,5036,1532985864716130661,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985865043184681,5037,1532985865042078444,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985865448155945,5038,1532985865444389883,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985865809469819,5039,1532985865809218226,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985866064171933,5040,1532985866063925619,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985866500649090,5041,1532985866500240231,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985866844225727,5042,1532985866839956442,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985867225519095,5043,1532985867225058048,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985867571323679,5044,1532985867570744945,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985867946947599,5045,1532985867945378488,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985868327186180,5046,1532985868326912955,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985868786382968,5047,1532985868784032547,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985869076286569,5048,1532985869075964772,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985869348018157,5049,1532985869347674283,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985869710905656,5050,1532985869710571700,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985870048406577,5051,1532985870044019556,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985870406072302,5052,1532985870405848609,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985870700428373,5053,1532985870700071571,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985871059725573,5054,1532985871059018880,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985871424972826,5055,1532985871423242795,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985871752665040,5056,1532985871752391239,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985872160490790,5057,1532985872159949906,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985872405824215,5058,1532985872405590282,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985872763841656,5059,1532985872762198783,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985873060537721,5060,1532985873059866448,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985873432152211,5061,1532985873431880329,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985873682867559,5062,1532985873682268408,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985874034521949,5063,1532985874034180441,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985874466606666,5064,1532985874464314275,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985874829994799,5065,1532985874829680297,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985875230443957,5066,1532985875227840740,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985875493942569,5067,1532985875492797284,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985875833562011,5068,1532985875833244757,,0,1515,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985876205050357,5069,1532985876204801097,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985876594023544,5070,1532985876593831271,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985876898900899,5071,1532985876898687188,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985877237059715,5072,1532985877236653443,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985877694528137,5073,1532985877694318969,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985878093225877,5074,1532985878092951914,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985878471980226,5075,1532985878471109700,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985878800771677,5076,1532985878800283618,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985879147856813,5077,1532985879139657592,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985879523642921,5078,1532985879523006585,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985879912930889,5079,1532985879912727160,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985880244178865,5080,1532985880243855273,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985880547102768,5081,1532985880546334697,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985880847037486,5082,1532985880846742084,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985881196032250,5083,1532985881188860874,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985881418495807,5084,1532985881417713945,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985881794699629,5085,1532985881794492732,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985882145287580,5086,1532985882144700391,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985882425700224,5087,1532985882425281086,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985882762574717,5088,1532985882760068979,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985883041823766,5089,1532985883040316386,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985883313058709,5090,1532985883312083227,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985883737050917,5091,1532985883736451056,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985884063330316,5092,1532985884062972261,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985884367173346,5093,1532985884366791741,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985884701548583,5094,1532985884701209919,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985885017412084,5095,1532985885014737583,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985885343141354,5096,1532985885336122549,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985885590200378,5097,1532985885589902479,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985885907705423,5098,1532985885907484030,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985886224431426,5099,1532985886223984288,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985886542654121,5100,1532985886539705620,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985886931629185,5101,1532985886931292664,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985887315006868,5102,1532985887314292484,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985887540256147,5103,1532985887539629854,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985887836056626,5104,1532985887835880190,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985888109585977,5105,1532985888108909926,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985888432172540,5106,1532985888431800533,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985888755434227,5107,1532985888755166501,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985889110164777,5108,1532985889108420540,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985889386635005,5109,1532985889386393389,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985889733306791,5110,1532985889733074998,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985890134941357,5111,1532985890134726139,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985890432545618,5112,1532985890431672588,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985890875587767,5113,1532985890875349958,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985891197284161,5114,1532985891197042704,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985891599006484,5115,1532985891598554193,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985891903586495,5116,1532985891902992709,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985892288227481,5117,1532985892288048005,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985892639729638,5118,1532985892639416410,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985892965931516,5119,1532985892965215562,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985893242602128,5120,1532985893240603854,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985893700108853,5121,1532985893699901346,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985894072638248,5122,1532985894070848151,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985894386982641,5123,1532985894386806492,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985894706057269,5124,1532985894704108494,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985894925080775,5125,1532985894924772890,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985895300693377,5126,1532985895300410994,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985895633677158,5127,1532985895633140742,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985896070730807,5128,1532985896070070591,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985896349230947,5129,1532985896348950804,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985896703715700,5130,1532985896703412935,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985896999400663,5131,1532985896999235137,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985897337754638,5132,1532985897337194415,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985897770235160,5133,1532985897769785651,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985898116420064,5134,1532985898116113682,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985898389025241,5135,1532985898388752009,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985898701205160,5136,1532985898700975126,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985899074242091,5137,1532985899073628398,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985899285263173,5138,1532985899285057905,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985899705362825,5139,1532985899705028573,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985900035715743,5140,1532985900033655284,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985900328579002,5141,1532985900328139283,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985900691760026,5142,1532985900691618850,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985901027431209,5143,1532985901026598264,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985901389162659,5144,1532985901388932272,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985901738552817,5145,1532985901737959346,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985902155044971,5146,1532985902154674239,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985902434462314,5147,1532985902433425923,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985902794617152,5148,1532985902794398860,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985903141913131,5149,1532985903139231389,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985903505929329,5150,1532985903505582052,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985903905048097,5151,1532985903904857228,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985904239352340,5152,1532985904236520108,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985904689128423,5153,1532985904688891379,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
1532985904947884665,5154,1532985904942910243,,0,1514,1552,1484,1512,1514,2036,2036,2036,1514,1514,1514,1514,1514,1514,1514,1514
