%time,field.header.seq,field.header.stamp,field.header.frame_id,field.airspeed,field.groundspeed,field.heading,field.throttle,field.altitude,field.climb
1532987318132699221,439,1532987318132249942,,16.296831131,16.6568965912,99,0.40000000596,403.350006104,-2.33651518822
1532987318673931866,440,1532987318673545948,,16.2588443756,16.1901569366,100,0.409999996424,403.389984131,0.0428741388023
1532987318977261835,441,1532987318976456717,,15.9135360718,15.9313163757,101,0.409999996424,403.529998779,0.48831820488
1532987319345484985,442,1532987319345195386,,15.6390810013,15.6314058304,100,0.430000007153,403.75,0.724980771542
1532987319791780124,443,1532987319791391197,,15.0007753372,15.3913316727,101,0.460000008345,403.959991455,0.587278842926
1532987320162665890,444,1532987320161915044,,14.9288473129,15.2999181747,104,0.469999998808,403.970001221,-0.672376394272
1532987320651612197,445,1532987320650936679,,15.0429086685,15.3806037903,109,0.490000009537,403.66998291,-0.937411427498
1532987321034684742,446,1532987321034002536,,15.2916278839,15.5042886734,115,0.5,403.220001221,-0.866863965988
1532987321480678986,447,1532987321480119211,,16.0830726624,15.6684293747,123,0.490000009537,402.600006104,-1.94517493248
1532987321950111111,448,1532987321949711784,,16.6447124481,15.6947088242,132,0.439999997616,402.130004883,-1.3494849205
1532987322477122520,449,1532987322475782460,,17.1580219269,15.4470968246,143,0.409999996424,401.910003662,-0.0424669720232
1532987322892906039,450,1532987322891705850,,17.1859264374,15.1045465469,152,0.419999986887,402.019989014,1.82435023785
1532987323289724302,451,1532987323289228112,,16.8345508575,14.6635494232,159,0.419999986887,402.359985352,0.984339296818
1532987323675950086,452,1532987323675701639,,16.4342212677,14.2010641098,165,0.409999996424,402.789978027,1.80658066273
1532987324174724460,453,1532987324174120045,,15.8436632156,13.696015358,170,0.430000007153,403.429992676,1.01637005806
1532987324523223380,454,1532987324522774998,,15.4497900009,13.4134540558,173,0.439999997616,403.910003662,0.589870214462
1532987324999755837,455,1532987324994286381,,14.9705991745,13.1824235916,175,0.449999988079,404.369995117,0.974805057049
1532987325295280965,456,1532987325294702599,,14.7737855911,13.1468610764,176,0.449999988079,404.559997559,-0.0300192907453
1532987325716756243,457,1532987325713264829,,14.6148176193,13.2012777328,177,0.449999988079,404.600006104,1.28819596767
1532987326154479695,458,1532987326154150672,,14.6672124863,13.3323335648,178,0.460000008345,404.440002441,-1.03463721275
1532987326555166268,459,1532987326554675869,,14.8388690948,13.486577034,177,0.469999998808,404.029998779,-0.558955669403
1532987326928001339,460,1532987326927372765,,15.4352483749,13.6835565567,177,0.460000008345,403.579986572,-2.04442119598
1532987327355614135,461,1532987327354019963,,15.88530159,13.7748947144,177,0.430000007153,403.309997559,0.938749611378
1532987327689871178,462,1532987327687892432,,16.1594104767,13.682765007,176,0.40000000596,403.5,-0.646384894848
1532987328121828313,463,1532987328121539706,,15.4889268875,13.439324379,178,0.409999996424,404.079986572,2.07513809204
1532987328585180585,464,1532987328584483275,,14.6511535645,13.2762479782,180,0.449999988079,404.5,1.28854322433
1532987328973818297,465,1532987328973379130,,14.5205602646,13.3804445267,179,0.479999989271,404.509979248,-0.0641909018159
1532987329401194261,466,1532987329400131032,,14.7219104767,13.6586170197,179,0.479999989271,404.350006104,-1.9901072979
1532987329954419319,467,1532987329954160727,,15.3225097656,14.0824298859,179,0.460000008345,403.809997559,-1.63694238663
1532987330388446399,468,1532987330387431330,,15.7046852112,14.2683210373,179,0.439999997616,403.519989014,-0.592745542526
1532987330749044035,469,1532987330748169990,,16.181098938,14.2836027145,180,0.430000007153,403.5,-0.243956536055
1532987331080758463,470,1532987331080398816,,16.7656803131,14.1941480637,180,0.370000004768,403.779998779,-0.382355481386
1532987331431243426,471,1532987331430719779,,16.3872795105,13.9968881607,182,0.34999999404,404.339996338,1.91825568676
1532987331771775139,472,1532987331771455203,,15.4594497681,13.7570171356,183,0.370000004768,404.819976807,2.62072181702
1532987332167702653,473,1532987332167295870,,14.5140619278,13.5870742798,184,0.430000007153,405.209991455,0.586385548115
1532987332425048056,474,1532987332424367194,,14.5972518921,13.6469812393,184,0.449999988079,405.289978027,0.380330383778
1532987332853758416,475,1532987332853117714,,14.5504636765,13.8615188599,185,0.460000008345,405.190002441,-0.975940346718
1532987333322493039,476,1532987333322175568,,15.0648469925,14.2749671936,183,0.449999988079,404.649993896,-1.82877290249
1532987333880297828,477,1532987333879952837,,15.9607000351,14.6908597946,182,0.419999986887,403.970001221,-1.85261380672
1532987334279238165,478,1532987334278781942,,16.3634967804,14.8135213852,181,0.40000000596,403.690002441,0.0517728701234
1532987334684063797,479,1532987334683647766,,16.366104126,14.763215065,180,0.40000000596,403.66998291,-0.7335973382
1532987335045806518,480,1532987335045399159,,16.3074989319,14.609041214,180,0.40000000596,403.839996338,0.300929099321
1532987335457224514,481,1532987335456674755,,16.0838336945,14.4151735306,180,0.40000000596,404.149993896,0.854330480099
1532987335885135644,482,1532987335884607454,,15.5541496277,14.219877243,180,0.419999986887,404.429992676,-0.0374493971467
1532987336310542910,483,1532987336309419681,,15.4740486145,14.1665067673,182,0.439999997616,404.41998291,-0.260249465704
1532987336644032596,484,1532987336642335385,,15.5165052414,14.2109107971,185,0.449999988079,404.209991455,-0.488868802786
1532987337014599227,485,1532987337014168572,,15.9585838318,14.3327388763,188,0.439999997616,403.850006104,-0.456317722797
1532987337365971227,486,1532987337365179133,,16.3058948517,14.4395427704,191,0.439999997616,403.479980469,-1.46150016785
1532987337822533087,487,1532987337819602152,,16.6899223328,14.556804657,197,0.419999986887,402.979980469,-0.611337721348
1532987338186329914,488,1532987338185897020,,17.1290683746,14.6837320328,202,0.430000007153,402.609985352,-0.700944662094
1532987338665651386,489,1532987338664668733,,17.1720218658,14.8048744202,209,0.439999997616,402.229980469,-1.28422474861
1532987339031542095,490,1532987339031112912,,17.2686061859,14.8732223511,215,0.430000007153,402.039978027,-0.560727059841
1532987339438982887,491,1532987339438426056,,17.4384021759,14.9299860001,223,0.419999986887,402.019989014,0.161599457264
1532987339822944037,492,1532987339822247015,,17.229309082,14.96352005,230,0.430000007153,402.079986572,0.0844606608152
1532987340233453492,493,1532987340232993301,,17.0464286804,15.0460796356,237,0.449999988079,402.100006104,-0.673890352249
1532987340599664904,494,1532987340597687053,,17.0693683624,15.1396427155,243,0.439999997616,402.089996338,0.298535615206
1532987341021994419,495,1532987341020478103,,17.0486183167,15.2300634384,250,0.430000007153,402.130004883,-0.2878485322
1532987341512797776,496,1532987341512154962,,16.8392066956,15.2543783188,256,0.419999986887,402.279998779,1.05079710484
1532987341806626269,497,1532987341797579768,,16.7328395844,15.2169380188,259,0.419999986887,402.429992676,0.171827688813
1532987342158136157,498,1532987342157794110,,16.5192451477,15.1642608643,261,0.419999986887,402.66998291,0.90511316061
1532987342671663382,499,1532987342671181240,,15.86033535,15.1123943329,263,0.439999997616,403.029998779,0.396914809942
1532987343064837209,500,1532987343063804316,,15.4653615952,15.1383104324,263,0.460000008345,403.220001221,0.577510297298
1532987343618816953,501,1532987343618461754,,15.3994407654,15.2270050049,263,0.460000008345,403.369995117,-0.214987263083
1532987344043592348,502,1532987344043227614,,15.3415412903,15.3513994217,263,0.469999998808,403.220001221,0.206927657127
1532987344464351404,503,1532987344463306543,,15.6695947647,15.5457687378,261,0.469999998808,402.889984131,-1.72545194626
1532987344864455578,504,1532987344863006271,,15.9734163284,15.6486635208,260,0.469999998808,402.529998779,-0.136809289455
1532987345283563407,505,1532987345283231888,,16.3608531952,15.6793680191,258,0.460000008345,402.269989014,-1.02919232845
1532987345669591783,506,1532987345667078031,,17.1304092407,15.5571928024,258,0.430000007153,402.179992676,-0.372014462948
1532987346137507945,507,1532987346137284810,,17.2701702118,15.178360939,261,0.379999995232,402.569976807,0.934202373028
1532987346452001432,508,1532987346451324570,,17.0768318176,14.8146305084,262,0.379999995232,403.029998779,1.46730017662
1532987346914472555,509,1532987346904707272,,16.3870754242,14.3434123993,262,0.379999995232,403.859985352,1.82213521004
1532987347395644005,510,1532987347395091175,,15.4652404785,14.037065506,263,0.409999996424,404.609985352,2.06926608086
1532987347863208073,511,1532987347862532907,,14.716088295,14.0794267654,264,0.439999997616,404.819976807,0.428270101547
1532987348265999214,512,1532987348265627088,,14.9405536652,14.3776216507,264,0.449999988079,404.66998291,-1.04965615273
1532987348659952079,513,1532987348659556272,,15.2737045288,14.8002691269,263,0.430000007153,404.410003662,-0.378836005926
1532987349043688014,514,1532987349040315928,,15.2308588028,15.0993700027,262,0.439999997616,404.089996338,-0.783107757568
1532987349410679327,515,1532987349410302688,,15.2758646011,15.355632782,263,0.469999998808,403.679992676,-0.886789262295
1532987349678262395,516,1532987349677899868,,15.8174581528,15.5887002945,259,0.449999988079,403.459991455,-2.50959658623
1532987350082448669,517,1532987350082135966,,16.103969574,15.6987104416,258,0.430000007153,403.309997559,0.175326347351
1532987350467199129,518,1532987350464889216,,16.2215538025,15.7321186066,261,0.419999986887,403.209991455,-0.630491912365
1532987350878837860,519,1532987350875504270,,16.327047348,15.8106212616,263,0.419999986887,403.160003662,0.695001423359
1532987351179634589,520,1532987351179367037,,16.5626163483,15.7772865295,263,0.409999996424,403.309997559,0.550215601921
1532987351572752991,521,1532987351571943970,,16.3638000488,15.655585289,263,0.409999996424,403.609985352,0.198043316603
1532987351822711152,522,1532987351822276914,,16.1577301025,15.6023082733,263,0.409999996424,403.789978027,1.47989690304
1532987352304964712,523,1532987352304493897,,15.8898019791,15.5297756195,263,0.419999986887,404.179992676,1.38577485085
1532987352734080286,524,1532987352733296705,,15.7961921692,15.5797672272,265,0.419999986887,404.359985352,0.668521642685
1532987353188639401,525,1532987353188293002,,15.6651353836,15.6936998367,266,0.430000007153,404.239990234,0.516097605228
1532987353570341646,526,1532987353565951419,,15.7599916458,15.8337144852,267,0.439999997616,403.899993896,-0.926996409893
1532987353862789055,527,1532987353862303617,,16.0766906738,15.9677591324,266,0.439999997616,403.589996338,-1.30949795246
1532987354360175401,528,1532987354359823434,,16.5508003235,15.9877624512,262,0.409999996424,403.359985352,-1.14062178135
1532987354652991961,529,1532987354652463867,,16.355255127,15.9069766998,262,0.409999996424,403.399993896,-0.00242209341377
1532987355062926985,530,1532987355062568394,,15.9245004654,15.8299875259,262,0.439999997616,403.380004883,0.92999458313
1532987355339528330,531,1532987355337399505,,15.6437416077,15.8403968811,262,0.449999988079,403.339996338,0.0309026222676
1532987355737899453,532,1532987355737534975,,15.39757061,15.9958839417,259,0.469999998808,403.309997559,0.0650962740183
1532987355983683163,533,1532987355983407740,,15.7620391846,16.0906925201,258,0.460000008345,403.389984131,-0.445548385382
1532987356350333325,534,1532987356350017614,,15.4555692673,16.2650699615,261,0.460000008345,403.380004883,0.283000469208
1532987356804902168,535,1532987356804656888,,15.5675916672,16.6293144226,263,0.469999998808,403.119995117,0.567790210247
1532987357291544898,536,1532987357290787268,,16.0437011719,16.9695854187,264,0.469999998808,402.809997559,-1.07112407684
1532987357720641368,537,1532987357717229475,,16.8303890228,17.1463375092,264,0.419999986887,402.699981689,-0.107110485435
1532987358179063223,538,1532987358178821336,,17.0981369019,17.0217018127,264,0.379999995232,402.959991455,1.09282255173
1532987358563115797,539,1532987358562890262,,16.8338012695,16.7242908478,264,0.370000004768,403.489990234,1.61627423763
1532987358936285620,540,1532987358931979393,,16.6321907043,16.4556655884,266,0.370000004768,404.029998779,1.57690417767
1532987359396046735,541,1532987359394437044,,16.1194286346,16.196598053,265,0.389999985695,404.509979248,1.65619826317
1532987359761129766,542,1532987359760641543,,15.8174600601,16.0801124573,262,0.40000000596,404.899993896,1.06039476395
1532987360197207944,543,1532987360196869993,,15.5386199951,16.0698184967,262,0.40000000596,405.179992676,1.27528941631
1532987360631178736,544,1532987360630910033,,15.5799350739,16.2007732391,265,0.419999986887,405.0,-0.823159575462
1532987361091664904,545,1532987361088635889,,16.0995330811,16.5472812653,269,0.419999986887,404.410003662,-1.10997200012
1532987361446070431,546,1532987361445072514,,16.5579109192,16.9050598145,273,0.419999986887,403.789978027,-1.89269304276
1532987361910271501,547,1532987361907530645,,17.4129962921,17.2927970886,280,0.389999985695,403.139984131,-0.98285651207
1532987362218672526,548,1532987362218091408,,17.4655780792,17.4893417358,285,0.40000000596,402.799987793,-1.73033666611
1532987362654792304,549,1532987362654310609,,17.6459655762,17.8087520599,293,0.40000000596,402.319976807,-1.27449190617
1532987363010244292,550,1532987363009901509,,18.0711250305,18.0085582733,301,0.409999996424,401.970001221,-1.24288916588
1532987363392844710,551,1532987363391774986,,18.4607810974,18.2763652802,310,0.389999985695,401.720001221,-0.385890007019
1532987363749755990,552,1532987363744512070,,18.6496238708,18.5022850037,318,0.40000000596,401.679992676,-0.908849418163
1532987364177356049,553,1532987364176532500,,18.4960041046,18.6032142639,329,0.370000004768,401.829986572,0.913407564163
1532987364655631252,554,1532987364655160534,,18.4945697784,18.5758876801,341,0.370000004768,402.130004883,0.418939828873
1532987364977784557,555,1532987364977140655,,18.7762985229,18.6547870636,351,0.330000013113,402.539978027,1.19344484806
1532987365345094301,556,1532987365344848670,,18.0323009491,18.4855175018,358,0.300000011921,403.16998291,1.75175511837
1532987365619486757,557,1532987365618935110,,17.1088485718,18.197309494,4,0.319999992847,403.720001221,2.51789855957
1532987365990708393,558,1532987365990220523,,16.4954109192,17.7844371796,9,0.330000013113,404.41998291,2.86637330055
1532987366398781471,559,1532987366398463360,,15.8015832901,17.3846549988,10,0.370000004768,405.019989014,1.79282712936
1532987366781566401,560,1532987366781296066,,15.3289527893,17.1543254852,9,0.370000004768,405.440002441,0.0231913719326
1532987367099245063,561,1532987367098817576,,14.8614397049,17.0830135345,10,0.389999985695,405.579986572,0.774422824383
1532987367686415395,562,1532987367685999844,,14.7369565964,17.3016109467,4,0.409999996424,405.369995117,-0.429153442383
1532987368119286830,563,1532987368118877359,,15.3415231705,17.506155014,357,0.379999995232,405.179992676,-1.27863633633
1532987368559578595,564,1532987368555813647,,15.5501260757,17.6079769135,354,0.340000003576,405.139984131,0.242511332035
1532987368904612663,565,1532987368904134584,,15.4058856964,17.6026229858,349,0.34999999404,405.100006104,0.733571946621
1532987369348199746,566,1532987369346965734,,16.4798793793,17.511932373,346,0.300000011921,405.299987793,-0.589867830276
1532987369917576211,567,1532987369916876789,,16.1515750885,17.1752262115,345,0.270000010729,405.819976807,2.09103488922
1532987370279221109,568,1532987370278751318,,16.1936035156,16.9634876251,345,0.300000011921,405.910003662,0.761348187923
1532987370676325772,569,1532987370676028588,,15.9003772736,16.9122486115,346,0.310000002384,405.859985352,-0.697603225708
1532987371094169796,570,1532987371093030344,,15.5786724091,16.9541225433,351,0.330000013113,405.579986572,-0.4653031528
1532987371533844795,571,1532987371533059422,,15.8307008743,17.2525901794,355,0.34999999404,404.929992676,-0.918093502522
1532987371943142317,572,1532987371941370195,,16.4858913422,17.4139652252,357,0.319999992847,404.479980469,-2.06745862961
1532987372267533727,573,1532987372267057728,,16.6400527954,17.4738540649,1,0.310000002384,404.009979248,0.0229561123997
1532987372636863945,574,1532987372636660554,,17.2978420258,17.4973678589,2,0.270000010729,403.709991455,-2.0132124424
1532987373081479409,575,1532987373079698039,,16.9687480927,17.1958217621,1,0.25,403.859985352,0.188089609146
1532987373404861510,576,1532987373402190894,,16.3398532867,16.8787021637,1,0.310000002384,404.0,0.602112352848
1532987373792318746,577,1532987373791694588,,16.0903568268,16.6307086945,359,0.34999999404,404.16998291,-0.437743663788
1532987374181296073,578,1532987374180806603,,16.0182647705,16.4251213074,357,0.330000013113,404.449981689,-0.17216861248
1532987374551327729,579,1532987374550777907,,15.6355066299,16.3513259888,357,0.330000013113,404.589996338,0.487124830484
1532987374854871073,580,1532987374851969354,,15.3628721237,16.3748512268,358,0.360000014305,404.539978027,0.940383970737
1532987375251896408,581,1532987375251096251,,15.6686563492,16.4912261963,1,0.370000004768,404.299987793,-0.855662822723
1532987375754751794,582,1532987375751642747,,14.7959671021,16.9295654297,11,0.449999988079,403.329986572,-1.64510250092
1532987376189361464,583,1532987376187855804,,14.9644327164,17.6648979187,21,0.560000002384,402.239990234,-3.96574854851
1532987376678924441,584,1532987376678350491,,16.1592140198,18.6634120941,36,0.550000011921,400.779998779,-4.23866844177
1532987377052728406,585,1532987377052434327,,17.1203689575,19.1322574615,49,0.52999997139,399.809997559,-3.95071125031
1532987377562940345,586,1532987377562662618,,17.6140880585,19.1885814667,66,0.509999990463,399.049987793,-1.47741484642
1532987378042522680,587,1532987378041944122,,17.7318439484,18.57654953,83,0.449999988079,399.239990234,-0.317927896976
1532987378485478277,588,1532987378484667528,,16.3059215546,17.6400051117,93,0.5,399.959991455,2.83216524124
1532987378866985259,589,1532987378866729548,,15.2963209152,16.8418140411,96,0.52999997139,400.789978027,1.55513894558
1532987379383737947,590,1532987379383344700,,14.0474700928,16.1803398132,100,0.550000011921,401.989990234,1.98937654495
1532987379824797645,591,1532987379823217682,,13.5853853226,15.9343709946,98,0.560000002384,402.769989014,2.46632218361
1532987380110514291,592,1532987380109291095,,13.2848243713,15.9522857666,97,0.560000002384,403.179992676,0.590571343899
1532987380475867433,593,1532987380475084972,,13.4511651993,16.0986461639,97,0.540000021458,403.609985352,1.45214176178
1532987380835341777,594,1532987380833040664,,13.4211750031,16.2706317902,97,0.52999997139,403.789978027,0.596434235573
1532987381147656327,595,1532987381147214856,,13.4701080322,16.4171600342,95,0.52999997139,403.859985352,1.70763587952
1532987381474579985,596,1532987381474195698,,13.8493213654,16.614610672,95,0.519999980927,403.799987793,-0.944207489491
1532987381953629393,597,1532987381951728151,,14.3254861832,16.9140968323,96,0.509999990463,403.630004883,-1.22991073132
1532987382241624272,598,1532987382241220913,,15.0334873199,17.0248603821,96,0.490000009537,403.509979248,-0.856511056423
1532987382787950663,599,1532987382787335817,,15.2960281372,17.0229988098,96,0.469999998808,403.440002441,0.14802017808
1532987383137401261,600,1532987383136422640,,15.3868331909,16.8873901367,96,0.460000008345,403.569976807,0.610438525677
1532987383464673078,601,1532987383464348407,,15.295463562,16.6989917755,97,0.449999988079,403.839996338,0.252587646246
1532987383904657932,602,1532987383903842062,,15.0738401413,16.4710884094,98,0.460000008345,404.190002441,1.66282594204
1532987384258867331,603,1532987384258530532,,15.0431566238,16.3590354919,98,0.460000008345,404.41998291,-0.475076466799
1532987384753577717,604,1532987384753156342,,15.0192403793,16.2350482941,100,0.439999997616,404.850006104,0.791774451733
1532987385155552925,605,1532987385155037951,,14.8433036804,16.1335887909,99,0.439999997616,405.160003662,0.100383505225
1532987385540702392,606,1532987385540124698,,15.0350961685,16.0582942963,99,0.430000007153,405.410003662,0.73645234108
1532987386003420362,607,1532987385997934235,,14.5742616653,16.0714874268,98,0.430000007153,405.589996338,0.656865715981
1532987386392991416,608,1532987386392515993,,14.5284948349,16.2237968445,98,0.439999997616,405.609985352,1.04022264481
1532987386706776009,609,1532987386706195787,,14.2740631104,16.3913383484,98,0.449999988079,405.609985352,-0.728506982327
1532987386986405985,610,1532987386985944290,,14.3576231003,16.5954647064,97,0.460000008345,405.539978027,-0.840654432774
1532987387385078387,611,1532987387383498392,,14.953286171,16.8475990295,97,0.430000007153,405.479980469,0.0287063159049
1532987387948277655,612,1532987387944980257,,15.3639259338,16.9259376526,98,0.0,405.319976807,0.941816687584
1532987388247823283,613,1532987388246954645,,15.8041219711,16.5981445312,99,0.0,405.389984131,1.12905085087
1532987388630225974,614,1532987388629846871,,15.3386697769,16.0184745789,101,0.0,405.529998779,1.49956595898
1532987389074858846,615,1532987389073052259,,14.8562860489,15.4481916428,106,0.0,405.449981689,-0.0467295572162
1532987389530373317,616,1532987389529975815,,14.7819490433,15.0095443726,116,0.0,404.869995117,-0.159508869052
1532987389868847885,617,1532987389868411566,,14.7977018356,14.8087186813,124,0.0,404.130004883,-1.92712104321
1532987390290909656,618,1532987390290633465,,15.3314437866,14.7485122681,135,0.0,402.970001221,-3.39454746246
1532987390706180633,619,1532987390705909882,,15.7103919983,14.7519960403,146,0.0,401.739990234,-2.92108988762
1532987391087055936,620,1532987391085024455,,16.0235481262,14.7531814575,155,0.0,400.519989014,-3.02940940857
1532987391483765913,621,1532987391483434554,,16.6091976166,14.8005743027,167,0.0,399.369995117,-3.50895357132
1532987391798662086,622,1532987391798249928,,17.3216171265,14.8335704803,176,0.0,398.690002441,-3.64783167839
1532987392093668848,623,1532987392093125938,,17.5576610565,14.7944364548,184,0.0,398.130004883,-2.23657631874
1532987392486289973,624,1532987392485036824,,17.6313495636,14.7453889847,195,0.0,397.559997559,-1.77323567867
1532987392842629798,625,1532987392842298567,,17.0038204193,14.6128530502,204,0.0,397.220001221,-1.10427975655
1532987393309017901,626,1532987393307829808,,15.6744527817,14.2969837189,210,0.0,396.899993896,-0.226529330015
1532987393579463744,627,1532987393578821826,,14.9994430542,14.0579080582,211,0.0,396.729980469,-0.918354988098
1532987394153345156,628,1532987394153072997,,13.969455719,13.6521844864,211,0.0,396.019989014,-1.41462206841
1532987394547171173,629,1532987394546924613,,14.254242897,13.5031986237,210,0.0,395.130004883,-2.54999375343
1532987394877147781,630,1532987394876890630,,14.7664546967,13.603597641,209,0.0,394.079986572,-2.97811031342
1532987395281077448,631,1532987395280616073,,15.1141376495,13.9155197144,204,0.0,392.809997559,-3.28214287758
1532987395677303873,632,1532987395674275082,,15.5862865448,14.1519794464,198,0.0,391.579986572,-2.76563763618
1532987396033698323,633,1532987396033369108,,15.465133667,14.1801681519,194,0.0,390.389984131,-3.73789930344
1532987396483104748,634,1532987396481992880,,15.6900558472,14.2003297806,189,0.0,388.880004883,-3.58778619766
1532987396848289155,635,1532987396847925060,,16.0805969238,14.3968305588,183,0.0,387.850006104,-3.37243127823
1532987397292737132,636,1532987397292346989,,15.8426027298,14.3497018814,181,0.0,386.949981689,-2.22260713577
1532987397631190707,637,1532987397630188214,,15.4155664444,14.0048398972,179,0.0,386.279998779,-2.96113920212
1532987397970848150,638,1532987397970199800,,14.1769008636,13.6115198135,178,0.0,385.519989014,-2.10900449753
