%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_ref,field.source
1532987329971728483,402,1532987329971262020,,1532987329857000000,fcu
1532987330511524525,403,1532987330511325454,,1532987330378000000,fcu
1532987330948226413,404,1532987330947461519,,1532987330823000000,fcu
1532987331244658226,405,1532987331243933652,,1532987331100000000,fcu
1532987331669424086,406,1532987331668542681,,1532987331538000000,fcu
1532987332099922153,407,1532987332099652521,,1532987331956000000,fcu
1532987332469326963,408,1532987332468961268,,1532987332340000000,fcu
1532987333111601001,409,1532987333111397706,,1532987332978000000,fcu
1532987333624887331,410,1532987333624416260,,1532987333500000000,fcu
1532987334135557829,411,1532987334134350600,,1532987333978000000,fcu
1532987334597090554,412,1532987334596690747,,1532987334458000000,fcu
1532987335081969289,413,1532987335078160437,,1532987334958000000,fcu
1532987335573294085,414,1532987335573095494,,1532987335458000000,fcu
1532987336052635237,415,1532987336052451045,,1532987335900000000,fcu
1532987336472844246,416,1532987336472697175,,1532987336357000000,fcu
1532987336781138072,417,1532987336780774361,,1532987336640000000,fcu
1532987337286275882,418,1532987337286138283,,1532987337137000000,fcu
1532987337903891787,419,1532987337903713291,,1532987337758000000,fcu
1532987338399172219,420,1532987338398949371,,1532987338238000000,fcu
1532987338892455537,421,1532987338891729651,,1532987338736000000,fcu
1532987339391360182,422,1532987339391079767,,1532987339240000000,fcu
1532987339885257226,423,1532987339884906635,,1532987339738000000,fcu
1532987340373323248,424,1532987340372849969,,1532987340221000000,fcu
1532987340887992709,425,1532987340882798229,,1532987340740000000,fcu
1532987341363012338,426,1532987341362762739,,1532987341219000000,fcu
1532987341829180090,427,1532987341828868762,,1532987341698000000,fcu
1532987342361215579,428,1532987342360633213,,1532987342225000000,fcu
1532987342982330929,429,1532987342980575382,,1532987342857000000,fcu
1532987343516947563,430,1532987343515302512,,1532987343378000000,fcu
1532987344081766378,431,1532987344077991797,,1532987343936000000,fcu
1532987344696936017,432,1532987344696700498,,1532987344557000000,fcu
1532987345070700687,433,1532987345070503343,,1532987344938000000,fcu
1532987345527668146,434,1532987345526893556,,1532987345401000000,fcu
1532987346170105735,435,1532987346169738761,,1532987346019000000,fcu
1532987346589646939,436,1532987346589305308,,1532987346477000000,fcu
1532987347166554774,437,1532987347166175991,,1532987347004000000,fcu
1532987347730525943,438,1532987347729809945,,1532987347598000000,fcu
1532987348381091477,439,1532987348380816085,,1532987348220000000,fcu
1532987348919479011,440,1532987348916979339,,1532987348757000000,fcu
1532987349183276426,441,1532987349182963723,,1532987349037000000,fcu
1532987349641093323,442,1532987349640761100,,1532987349499000000,fcu
1532987350142039850,443,1532987350141638507,,1532987350002000000,fcu
1532987350676232933,444,1532987350675962630,,1532987350539000000,fcu
1532987350997481184,445,1532987350997279616,,1532987350860000000,fcu
1532987351475542243,446,1532987351475334756,,1532987351337000000,fcu
1532987351789891571,447,1532987351789488660,,1532987351640000000,fcu
1532987352158267456,448,1532987352157721730,,1532987352003000000,fcu
1532987352790984563,449,1532987352790700948,,1532987352637000000,fcu
1532987353230256844,450,1532987353230000844,,1532987353097000000,fcu
1532987353663365878,451,1532987353663075895,,1532987353502000000,fcu
1532987354115345896,452,1532987354115162377,,1532987353980000000,fcu
1532987354584667110,453,1532987354583174859,,1532987354440000000,fcu
1532987355113447506,454,1532987355111399672,,1532987354957000000,fcu
1532987355379177587,455,1532987355378632565,,1532987355222000000,fcu
1532987355794536915,456,1532987355790607583,,1532987355637000000,fcu
1532987356229742680,457,1532987356229431833,,1532987356076000000,fcu
1532987356644046427,458,1532987356643650908,,1532987356500000000,fcu
1532987357120748643,459,1532987357120563747,,1532987356978000000,fcu
1532987357774617526,460,1532987357774460567,,1532987357621000000,fcu
1532987358278918123,461,1532987358278660684,,1532987358135000000,fcu
1532987358795354331,462,1532987358795072284,,1532987358677000000,fcu
1532987359201050169,463,1532987359200847705,,1532987359060000000,fcu
1532987359696176297,464,1532987359695893066,,1532987359579000000,fcu
1532987360263719264,465,1532987360260503337,,1532987360100000000,fcu
1532987360679081056,466,1532987360678872704,,1532987360537000000,fcu
1532987361174010641,467,1532987361173678386,,1532987361037000000,fcu
1532987361805731719,468,1532987361804592874,,1532987361656000000,fcu
1532987362157287431,469,1532987362156910568,,1532987362003000000,fcu
1532987362675922352,470,1532987362675699185,,1532987362537000000,fcu
1532987363126516551,471,1532987363126237479,,1532987362979000000,fcu
1532987363578661496,472,1532987363577172669,,1532987363436000000,fcu
1532987364134037364,473,1532987364133347702,,1532987363978000000,fcu
1532987364595764936,474,1532987364595214762,,1532987364456000000,fcu
1532987365003941086,475,1532987365003731679,,1532987364857000000,fcu
1532987365410159066,476,1532987365409446812,,1532987365256000000,fcu
1532987365892104530,477,1532987365891544435,,1532987365737000000,fcu
1532987366277919082,478,1532987366275646865,,1532987366135000000,fcu
1532987366840914063,479,1532987366840654480,,1532987366699000000,fcu
1532987367300472970,480,1532987367299999852,,1532987367138000000,fcu
1532987367843003980,481,1532987367842662605,,1532987367700000000,fcu
1532987368337998493,482,1532987368337720542,,1532987368179000000,fcu
1532987368869337249,483,1532987368868894178,,1532987368716000000,fcu
1532987369523922610,484,1532987369523626899,,1532987369376000000,fcu
1532987370001112792,485,1532987370000348955,,1532987369857000000,fcu
1532987370582343558,486,1532987370581948135,,1532987370436000000,fcu
1532987370998970274,487,1532987370996283082,,1532987370839000000,fcu
1532987371541032102,488,1532987371540695367,,1532987371400000000,fcu
1532987372017242991,489,1532987372016803024,,1532987371876000000,fcu
1532987372485260849,490,1532987372483968501,,1532987372337000000,fcu
1532987372871532424,491,1532987372871255273,,1532987372738000000,fcu
1532987373266090119,492,1532987373265806120,,1532987373117000000,fcu
1532987373742163856,493,1532987373741838737,,1532987373621000000,fcu
1532987374138929352,494,1532987374136805903,,1532987374020000000,fcu
1532987374599650624,495,1532987374599402049,,1532987374437000000,fcu
1532987375018093687,496,1532987375014532674,,1532987374857000000,fcu
1532987375581841049,497,1532987375581578202,,1532987375421000000,fcu
1532987376077163209,498,1532987376077001098,,1532987375938000000,fcu
1532987376717133478,499,1532987376716303529,,1532987376557000000,fcu
1532987377270192137,500,1532987377267469585,,1532987377119000000,fcu
1532987377849441980,501,1532987377849184797,,1532987377699000000,fcu
1532987378350521179,502,1532987378349570590,,1532987378180000000,fcu
1532987378961010321,503,1532987378960658738,,1532987378838000000,fcu
1532987379563624990,504,1532987379563322367,,1532987379421000000,fcu
1532987380002715511,505,1532987380002440280,,1532987379857000000,fcu
1532987380347348523,506,1532987380346912493,,1532987380222000000,fcu
1532987380872043907,507,1532987380871605796,,1532987380717000000,fcu
1532987381293564753,508,1532987381293121106,,1532987381137000000,fcu
1532987381779420381,509,1532987381779143486,,1532987381637000000,fcu
1532987382179677994,510,1532987382179290571,,1532987382002000000,fcu
1532987382820466469,511,1532987382819046473,,1532987382657000000,fcu
1532987383252829682,512,1532987383252624819,,1532987383116000000,fcu
1532987383712634093,513,1532987383712379437,,1532987383557000000,fcu
1532987384200934386,514,1532987384200277747,,1532987384057000000,fcu
1532987384904705743,515,1532987384904405872,,1532987384757000000,fcu
1532987385202258833,516,1532987385201744019,,1532987385057000000,fcu
1532987385658973429,517,1532987385658709526,,1532987385517000000,fcu
1532987386208575682,518,1532987386201697590,,1532987386036000000,fcu
1532987386664673735,519,1532987386664399016,,1532987386517000000,fcu
1532987387109317743,520,1532987387109024176,,1532987386957000000,fcu
1532987387571624386,521,1532987387571345155,,1532987387437000000,fcu
1532987388061330627,522,1532987388058180237,,1532987387917000000,fcu
1532987388495668778,523,1532987388495459531,,1532987388357000000,fcu
1532987389039807783,524,1532987389039610152,,1532987388898000000,fcu
1532987389584691682,525,1532987389583783685,,1532987389436000000,fcu
1532987390080306673,526,1532987390079897938,,1532987389917000000,fcu
1532987390466317577,527,1532987390457481892,,1532987390316000000,fcu
1532987391037792084,528,1532987391037417686,,1532987390900000000,fcu
1532987391432436147,529,1532987391430855608,,1532987391299000000,fcu
1532987391825837973,530,1532987391825330742,,1532987391678000000,fcu
1532987392296209648,531,1532987392295928656,,1532987392136000000,fcu
1532987392683879075,532,1532987392682396839,,1532987392558000000,fcu
1532987393241230424,533,1532987393241048473,,1532987393078000000,fcu
1532987393747770662,534,1532987393747519847,,1532987393599000000,fcu
1532987394311191562,535,1532987394309802574,,1532987394139000000,fcu
1532987394744738387,536,1532987394744334772,,1532987394601000000,fcu
1532987395234998898,537,1532987395234622995,,1532987395081000000,fcu
1532987395784438079,538,1532987395781882727,,1532987395636000000,fcu
1532987396239567176,539,1532987396239387721,,1532987396098000000,fcu
1532987396580619687,540,1532987396578011471,,1532987396437000000,fcu
1532987397098549523,541,1532987397097973941,,1532987396936000000,fcu
1532987397607904025,542,1532987397607002684,,1532987397456000000,fcu
1532987398044641433,543,1532987398043966939,,1532987397900000000,fcu
1532987398579037075,544,1532987398578770196,,1532987398437000000,fcu
1532987399009352326,545,1532987399009079879,,1532987398877000000,fcu
1532987399527381394,546,1532987399527198802,,1532987399402000000,fcu
1532987400081928912,547,1532987400079966198,,1532987399958000000,fcu
1532987400445451820,548,1532987400445188172,,1532987400321000000,fcu
1532987401034007523,549,1532987401033667716,,1532987400900000000,fcu
1532987401478188173,550,1532987401477815726,,1532987401317000000,fcu
1532987402043183051,551,1532987402042994092,,1532987401899000000,fcu
1532987402469679850,552,1532987402462784767,,1532987402318000000,fcu
1532987402849109654,553,1532987402848949430,,1532987402699000000,fcu
1532987403368308862,554,1532987403368107007,,1532987403220000000,fcu
1532987403889240769,555,1532987403888992066,,1532987403757000000,fcu
1532987404541122778,556,1532987404539841214,,1532987404400000000,fcu
1532987404870853500,557,1532987404870513213,,1532987404736000000,fcu
1532987405378326183,558,1532987405378166119,,1532987405237000000,fcu
1532987405884881333,559,1532987405884664502,,1532987405720000000,fcu
1532987406351543067,560,1532987406351297180,,1532987406202000000,fcu
1532987406895011642,561,1532987406894636571,,1532987406757000000,fcu
1532987407449255641,562,1532987407445885635,,1532987407301000000,fcu
1532987407871378661,563,1532987407871095654,,1532987407719000000,fcu
1532987408490784768,564,1532987408490534433,,1532987408356000000,fcu
1532987408892806280,565,1532987408891333900,,1532987408737000000,fcu
1532987409352932769,566,1532987409348265968,,1532987409200000000,fcu
1532987409737823613,567,1532987409737580318,,1532987409598000000,fcu
