%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.latitude,field.longitude,field.altitude,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1538767920951450535,342,1538767920949310663,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.0934352875,9.208319664,-2.22026705742,-15.0,-0.0
1538767921034611239,343,1538767921032001767,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.1435661316,9.02828121185,-2.34334588051,-15.0,-0.0
1538767921076297735,344,1538767921075538439,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.2106361389,8.82392120361,-2.43701982498,-15.0,-0.0
1538767921099016231,345,1538767921098293063,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.23229599,8.75176525116,-2.4742577076,-15.0,-0.0
1538767921191236231,346,1538767921190208231,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.3663825989,8.34590625763,-2.60109615326,-15.0,-0.0
1538767921266063975,347,1538767921264811783,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.4579124451,8.00422668457,-2.75720095634,-15.0,-0.0
1538767921302720679,348,1538767921300613607,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.4801197052,7.91121053696,-2.79105639458,-15.0,-0.0
1538767921359741031,349,1538767921359468359,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.5997562408,7.51622581482,-2.91935992241,-15.0,-0.0
1538767921425171559,350,1538767921416626535,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.6608524323,7.30221366882,-2.97885203362,-15.0,-0.0
1538767921449394887,351,1538767921448230215,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.7274475098,7.07108926773,-3.01875185966,-15.0,-0.0
1538767921482563335,352,1538767921482314247,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.7905788422,6.85634279251,-3.07000565529,-15.0,-0.0
1538767921572254055,353,1538767921571695495,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.9008369446,6.42118597031,-3.19073700905,-15.0,-0.0
1538767921589472999,354,1538767921588452007,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.9216957092,6.30319738388,-3.21575069427,-15.0,-0.0
1538767921642644231,355,1538767921641972807,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.0037078857,5.95508909225,-3.29795956612,-15.0,-0.0
1538767921721287079,356,1538767921720933607,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.0851593018,5.59452819824,-3.36421632767,-15.0,-0.0
1538767921758810471,357,1538767921758241191,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.1787090302,5.1841711998,-3.39299750328,-15.0,-0.0
1538767921836136071,358,1538767921835860647,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.2720680237,4.76364660263,-3.40077567101,-15.0,-0.0
1538767921862763783,359,1538767921862184551,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.2999668121,4.60064840317,-3.3898293972,-15.0,-0.0
1538767921914754663,360,1538767921914104231,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.3895454407,4.14646530151,-3.37462997437,-15.0,-0.0
1538767921952711207,361,1538767921952317703,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.4375190735,3.83003973961,-3.34710693359,-15.0,-0.0
1538767922013247783,362,1538767922011657607,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.523103714,3.32559704781,-3.29968690872,-15.0,-0.0
1538767922043556743,363,1538767922043211143,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.572555542,2.96515464783,-3.26103425026,-15.0,-0.0
1538767922101501703,364,1538767922100889607,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.617609024,2.61565923691,-3.22333669662,-15.0,-0.0
1538767922147901831,365,1538767922147533671,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.6685161591,2.10803341866,-3.15286302567,-15.0,-0.0
1538767922205160231,366,1538767922200506407,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.6993350983,1.71801960468,-3.09504795074,-15.0,-0.0
1538767922243230215,367,1538767922242399239,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.7391109467,1.15861356258,-3.02613639832,-15.0,-0.0
1538767922363975623,368,1538767922363193415,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.7898979187,0.118027150631,-2.79250216484,-15.0,-0.0
1538767922425333511,369,1538767922422917159,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.8036422729,-0.848362982273,-2.50235462189,-15.0,-0.0
1538767922481302663,370,1538767922480427815,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.7906532288,-1.330773592,-2.37682032585,-15.0,-0.0
1538767922492291847,371,1538767922491181351,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.7792263031,-1.55683624744,-2.32829999924,-15.0,-0.0
1538767922557161543,372,1538767922556642567,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.7326087952,-2.13920783997,-2.27754187584,-15.0,-0.0
1538767922587593735,373,1538767922586774855,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.6969585419,-2.5386698246,-2.25005245209,-15.0,-0.0
1538767922653355079,374,1538767922652465959,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.6328010559,-3.16147875786,-2.16336774826,-15.0,-0.0
1538767922685966823,375,1538767922685718919,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.5800571442,-3.56584811211,-2.10672926903,-15.0,-0.0
1538767922753561575,376,1538767922750853031,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.4872608185,-4.13073253632,-2.07466864586,-15.0,-0.0
1538767922817959975,377,1538767922816833831,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.3854370117,-4.71118307114,-1.9972910881,-15.0,-0.0
1538767922845196423,378,1538767922844990055,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.3015804291,-5.09979152679,-1.9400806427,-15.0,-0.0
1538767922885000391,379,1538767922883019015,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.2087955475,-5.49128818512,-1.89652657509,-15.0,-0.0
1538767922967415367,380,1538767922965400967,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-18.0073184967,-6.26708936691,-1.75404727459,-15.0,-0.0
1538767922996081351,381,1538767922992650695,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.958650589,-6.44559431076,-1.72365069389,-15.0,-0.0
1538767923034929735,382,1538767923032694791,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.8561878204,-6.81071472168,-1.67406117916,-15.0,-0.0
1538767923071666567,383,1538767923070264647,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.7406520844,-7.17319726944,-1.61215734482,-15.0,-0.0
1538767923151486023,384,1538767923151127111,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.4714126587,-7.90879964828,-1.47047793865,-15.0,-0.0
1538767923170400679,385,1538767923170100231,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.4023475647,-8.09921646118,-1.4390078783,-15.0,-0.0
1538767923210100839,386,1538767923209297319,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.2684459686,-8.45492172241,-1.36706638336,-15.0,-0.0
1538767923245057767,387,1538767923244096583,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-17.0998439789,-8.83961868286,-1.2940582037,-15.0,-0.0
1538767923285604295,388,1538767923284791335,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-16.9247684479,-9.21464729309,-1.19860565662,-15.0,-0.0
1538767923400194663,389,1538767923399569479,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-16.4533004761,-10.1486377716,-1.0141838789,-15.0,-0.0
1538767923444129319,390,1538767923443623655,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-16.1470432281,-10.6855821609,-0.904709279537,-15.0,-0.0
1538767923503268199,391,1538767923501683047,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-15.9489488602,-11.0329608917,-0.838782012463,-15.0,-0.0
1538767923550606407,392,1538767923550079847,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-15.5826015472,-11.5993118286,-0.708807587624,-15.0,-0.0
1538767923600847879,393,1538767923600345351,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-15.3597583771,-11.9427146912,-0.645527780056,-15.0,-0.0
1538767923617683815,394,1538767923616760167,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-15.2364015579,-12.1221599579,-0.607789933681,-15.0,-0.0
1538767923662983751,395,1538767923662587399,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-14.8417186737,-12.6506462097,-0.521656215191,-15.0,-0.0
1538767923691073607,396,1538767923690618279,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-14.7300195694,-12.8016738892,-0.500565946102,-15.0,-0.0
1538767923769537799,397,1538767923769102663,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-14.2188940048,-13.4280767441,-0.454877287149,-15.0,-0.0
1538767923804677799,398,1538767923804414407,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-13.9535446167,-13.7343606949,-0.426609069109,-15.0,-0.0
1538767923871569351,399,1538767923868676935,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-13.6622781754,-14.0614824295,-0.35489231348,-15.0,-0.0
1538767923908864519,400,1538767923908570951,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-13.2089109421,-14.5323104858,-0.256031185389,-15.0,-0.0
1538767923983649095,401,1538767923980220295,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-12.7342128754,-14.9993743896,-0.121283195913,-15.0,-0.0
1538767924009310087,402,1538767924008376871,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-12.5623607635,-15.1668634415,-0.0638775825501,-15.0,-0.0
1538767924060279495,403,1538767924058109767,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-12.0553197861,-15.6238641739,0.112604908645,-15.0,-0.0
1538767924072904295,404,1538767924071845927,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-11.9060020447,-15.7559356689,0.152078986168,-15.0,-0.0
1538767924126163783,405,1538767924124838311,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-11.437871933,-16.1298961639,0.217913627625,-15.0,-0.0
1538767924175956231,406,1538767924174134407,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-11.1209783554,-16.3660488129,0.257965117693,-15.0,-0.0
1538767924240674375,407,1538767924239987015,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-10.3890838623,-16.8729190826,0.439811140299,-15.0,-0.0
1538767924284293991,408,1538767924282446791,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-10.0159320831,-17.1238002777,0.523297965527,-15.0,-0.0
1538767924333277607,409,1538767924332121063,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-9.64004802704,-17.3577785492,0.591465592384,-15.0,-0.0
1538767924397060679,410,1538767924394413447,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-9.05871486664,-17.697927475,0.691821992397,-15.0,-0.0
1538767924423275623,411,1538767924423045607,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-8.70040988922,-17.9013004303,0.716751992702,-15.0,-0.0
1538767924472540423,412,1538767924472198151,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-8.34440422058,-18.0886268616,0.723982453346,-15.0,-0.0
1538767924542488007,413,1538767924539115815,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-7.81234025955,-18.3421936035,0.728207111359,-15.0,-0.0
1538767924613491815,414,1538767924612634759,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-7.09431838989,-18.649936676,0.757458567619,-15.0,-0.0
1538767924644590759,415,1538767924643274695,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-6.7565202713,-18.7882213593,0.776146054268,-15.0,-0.0
1538767924681490471,416,1538767924681120711,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-6.38361501694,-18.9259243011,0.796552300453,-15.0,-0.0
1538767924757661223,417,1538767924757180039,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-5.8409371376,-19.1183948517,0.82921230793,-15.0,-0.0
1538767924798075527,418,1538767924797339719,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-5.45994281769,-19.250667572,0.857285559177,-15.0,-0.0
1538767924840334983,419,1538767924838496935,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-5.08006858826,-19.3619728088,0.879330813885,-15.0,-0.0
1538767924869775879,420,1538767924869339911,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-4.73652124405,-19.4519805908,0.87688601017,-15.0,-0.0
1538767924944796807,421,1538767924943614695,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-3.9847984314,-19.645658493,0.98397153616,-15.0,-0.0
1538767924972080071,422,1538767924971304711,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-3.78275799751,-19.6934909821,1.02420949936,-15.0,-0.0
1538767925011995783,423,1538767925008314823,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-3.38512253761,-19.7716236115,1.10360240936,-15.0,-0.0
1538767925063102663,424,1538767925062924199,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-2.79337596893,-19.8810482025,1.17508983612,-15.0,-0.0
1538767925081824647,425,1538767925081341063,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-2.54316759109,-19.9212703705,1.22707271576,-15.0,-0.0
1538767925173865031,426,1538767925170922823,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-1.71163511276,-20.0341529846,1.30291414261,-15.0,-0.0
1538767925192850343,427,1538767925192382951,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-1.49439501762,-20.0618476868,1.32232069969,-15.0,-0.0
1538767925308114919,428,1538767925307323687,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,-0.210327059031,-20.1515827179,1.39500808716,-15.0,-0.0
1538767925377998887,429,1538767925376764295,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,0.611567735672,-20.1654224396,1.36466360092,-15.0,-0.0
1538767925463873319,430,1538767925463503623,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,1.44997501373,-20.1570301056,1.36231863499,-15.0,-0.0
1538767925504485191,431,1538767925504075367,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,1.65064632893,-20.1550559998,1.36495411396,-15.0,-0.0
1538767925554594151,432,1538767925553557703,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,2.25406002998,-20.1167640686,1.36315751076,-15.0,-0.0
1538767925637194855,433,1538767925636940967,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,3.01042222977,-20.0368843079,1.39528203011,-15.0,-0.0
1538767925653921671,434,1538767925652193671,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,3.18683314323,-20.0195331573,1.40226984024,-15.0,-0.0
1538767925685776583,435,1538767925685159815,,5,65528,40.5916895,-79.8950398,410.75,0.0,0.0,0.0,3.56911706924,-19.9659805298,1.41988527775,-15.0,-0.0
