%time,field.header.seq,field.header.stamp,field.header.frame_id,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
1538767920647922503,344,1538767920647102599,NED,-4.13999986649,-529.87097168,11.5159492493,55
1538767920692746439,345,1538767920687419079,NED,-4.0,-529.87097168,13.4196853638,57
1538767920782943015,346,1538767920781958119,NED,-3.84999990463,-529.87097168,15.3211135864,59
1538767920853626407,347,1538767920852590087,NED,-3.84999990463,-529.87097168,15.3211135864,59
1538767920881224039,348,1538767920880479047,NED,-3.67999982834,-534.462341309,17.2321090698,61
1538767920947755399,349,1538767920946935303,NED,-3.67999982834,-534.462341309,17.2321090698,61
1538767921017173639,350,1538767921014646247,NED,-3.50999999046,-534.462341309,19.0965194702,63
1538767921049315975,351,1538767921048419559,NED,-3.28999996185,-536.008422852,21.0271682739,65
1538767921094088487,352,1538767921092950759,NED,-3.28999996185,-536.008422852,21.0271682739,65
1538767921188299879,353,1538767921183730343,NED,-3.06999993324,-536.008422852,22.9142074585,66
1538767921227258855,354,1538767921226654375,NED,-3.06999993324,-536.008422852,22.9142074585,66
1538767921263489767,355,1538767921262729191,NED,-2.81999993324,-528.595336914,24.815612793,68
1538767921299467975,356,1538767921298706951,NED,-2.81999993324,-528.595336914,24.815612793,68
1538767921346300839,357,1538767921345434279,NED,-2.81999993324,-528.595336914,24.815612793,68
1538767921413824839,358,1538767921413013799,NED,-2.55999994278,-528.595336914,26.7433547974,70
1538767921449315335,359,1538767921446208807,NED,-2.55999994278,-528.595336914,26.7433547974,70
1538767921482193959,360,1538767921480506119,NED,-2.26999998093,-527.160827637,28.6418457031,72
1538767921568641927,361,1538767921567776583,NED,-1.97999989986,-527.160827637,30.5224151611,74
1538767921589168903,362,1538767921587951943,NED,-1.97999989986,-527.160827637,30.5224151611,74
1538767921642281735,363,1538767921639857351,NED,-1.97999989986,-527.160827637,30.5224151611,74
1538767921715290695,364,1538767921714132103,NED,-1.65999996662,-528.911193848,32.4213867188,76
1538767921749244551,365,1538767921748455175,NED,-1.65999996662,-528.911193848,32.4213867188,76
1538767921800608231,366,1538767921799695687,NED,-1.32999992371,-528.911193848,34.2944259644,78
1538767921858274247,367,1538767921857667943,NED,-1.32999992371,-528.911193848,34.2944259644,78
1538767921912326055,368,1538767921907433767,NED,-0.989999949932,-535.424255371,36.1861801147,80
1538767921945993447,369,1538767921945474887,NED,-0.989999949932,-535.424255371,36.1861801147,80
1538767922009501095,370,1538767922007910695,NED,-0.659999966621,-535.424255371,38.0294265747,82
1538767922043392391,371,1538767922040340679,NED,-0.659999966621,-535.424255371,38.0294265747,82
1538767922093821543,372,1538767922091215783,NED,-0.319999992847,-535.79119873,39.8933868408,83
1538767922145827431,373,1538767922142357255,NED,-0.319999992847,-535.79119873,39.8933868408,83
1538767922204937383,374,1538767922199087143,NED,0.0,-535.79119873,41.7148132324,85
1538767922241264775,375,1538767922239037671,NED,0.0,-535.79119873,41.7148132324,85
1538767922360964103,376,1538767922358939175,NED,0.620000004768,-552.06451416,45.3759765625,89
1538767922423463207,377,1538767922420222663,NED,0.620000004768,-552.06451416,45.3759765625,89
1538767922478755303,378,1538767922476324711,NED,0.879999995232,-552.06451416,47.1573486328,91
1538767922491332167,379,1538767922487292583,NED,0.879999995232,-552.06451416,47.1573486328,91
1538767922553357511,380,1538767922552141831,NED,0.879999995232,-552.06451416,47.1573486328,91
1538767922587446599,381,1538767922585371015,NED,1.12000000477,-552.06451416,48.9152374268,92
1538767922649035303,382,1538767922648418151,NED,1.35000002384,-578.295349121,50.6536560059,94
1538767922681179495,383,1538767922678950055,NED,1.35000002384,-578.295349121,50.6536560059,94
1538767922751294599,384,1538767922748582855,NED,1.35000002384,-578.295349121,50.6536560059,94
1538767922812116007,385,1538767922810209927,NED,1.55999994278,-578.295349121,52.3680419922,96
1538767922844587015,386,1538767922842189191,NED,1.55999994278,-578.295349121,52.3680419922,96
1538767922884471559,387,1538767922880702855,NED,1.76999998093,-600.982116699,54.0411300659,98
1538767922964430151,388,1538767922963486631,NED,1.9699999094,-608.905029297,55.6533355713,99
1538767922994312103,389,1538767922990090887,NED,1.9699999094,-608.905029297,55.6533355713,99
1538767923032595527,390,1538767923031030279,NED,1.9699999094,-608.905029297,55.6533355713,99
1538767923067220743,391,1538767923065962535,NED,2.14999985695,-608.905029297,57.2613983154,101
1538767923123074759,392,1538767923119983015,NED,2.14999985695,-608.905029297,57.2613983154,101
1538767923167593575,393,1538767923166934439,NED,2.32999992371,-650.680908203,58.8457946777,102
1538767923203319719,394,1538767923200846343,NED,2.32999992371,-650.680908203,58.8457946777,102
1538767923244758087,395,1538767923242442023,NED,2.32999992371,-650.680908203,58.8457946777,102
1538767923283534791,396,1538767923282855815,NED,2.48000001907,-650.680908203,60.3757781982,104
1538767923396182855,397,1538767923395512295,NED,2.61999988556,-654.978149414,61.8534393311,105
1538767923442635367,398,1538767923440563463,NED,2.61999988556,-654.978149414,61.8534393311,105
1538767923499308423,399,1538767923498178279,NED,2.74000000954,-654.978149414,63.2809448242,107
1538767923547972199,400,1538767923546949223,NED,2.83999991417,-659.41619873,64.6772766113,108
1538767923597121511,401,1538767923596156167,NED,2.83999991417,-659.41619873,64.6772766113,108
1538767923615349095,402,1538767923614466439,NED,2.83999991417,-659.41619873,64.6772766113,108
1538767923639598983,403,1538767923637629895,NED,2.83999991417,-659.41619873,64.6772766113,108
1538767923689091591,404,1538767923688192551,NED,2.92999982834,-659.41619873,65.9882736206,110
1538767923754011591,405,1538767923752899879,NED,3.0,-659.41619873,67.2643051147,111
1538767923790388135,406,1538767923789632359,NED,3.0,-659.41619873,67.2643051147,111
1538767923862208807,407,1538767923860898919,NED,3.05999994278,-652.646606445,68.4690551758,112
1538767923878660519,408,1538767923877955047,NED,3.05999994278,-652.646606445,68.4690551758,112
1538767923979594919,409,1538767923976813831,NED,3.1099998951,-652.646606445,69.5983123779,113
1538767924005220135,410,1538767924003729607,NED,3.1099998951,-652.646606445,69.5983123779,113
1538767924059918215,411,1538767924056443111,NED,3.1099998951,-652.646606445,69.5983123779,113
1538767924068910087,412,1538767924067842823,NED,3.12999987602,-650.855224609,70.6734313965,114
1538767924122944295,413,1538767924121911303,NED,3.12999987602,-650.855224609,70.6734313965,114
1538767924174218215,414,1538767924172494055,NED,3.12999987602,-650.855224609,71.6908111572,115
1538767924238958503,415,1538767924238022599,NED,3.12999987602,-650.855224609,71.6908111572,115
1538767924281166983,416,1538767924280545191,NED,3.09999990463,-617.375183105,72.6135253906,116
1538767924330441671,417,1538767924327938727,NED,3.09999990463,-617.375183105,72.6135253906,116
1538767924393946471,418,1538767924393327655,NED,3.05999994278,-616.738525391,73.4810943604,117
1538767924421536679,419,1538767924420862087,NED,3.05999994278,-616.738525391,73.4810943604,117
1538767924471268679,420,1538767924470398151,NED,2.99000000954,-616.738525391,74.2863388062,118
1538767924538155399,421,1538767924535481607,NED,2.99000000954,-616.738525391,74.2863388062,118
1538767924611039687,422,1538767924610192679,NED,2.92999982834,-602.196105957,75.0341033936,119
1538767924641828455,423,1538767924640197159,NED,2.92999982834,-602.196105957,75.0341033936,119
1538767924679303367,424,1538767924678555495,NED,2.8599998951,-602.196105957,75.7082214355,119
1538767924752955079,425,1538767924752233223,NED,2.8599998951,-602.196105957,75.7082214355,119
1538767924794582023,426,1538767924794019463,NED,2.78999996185,-593.389160156,76.3270645142,120
1538767924830933383,427,1538767924830433927,NED,2.78999996185,-593.389160156,76.3270645142,120
1538767924866738695,428,1538767924866228903,NED,2.72000002861,-593.389160156,76.8919677734,120
1538767924920837703,429,1538767924919959399,NED,2.72000002861,-593.389160156,76.8919677734,120
1538767924969425127,430,1538767924967643655,NED,2.63999986649,-593.389160156,77.3853378296,121
1538767925006840551,431,1538767925003402279,NED,2.63999986649,-593.389160156,77.3853378296,121
1538767925045744167,432,1538767925045032519,NED,2.63999986649,-593.389160156,77.3853378296,121
1538767925079292135,433,1538767925078350919,NED,2.53999996185,-646.052368164,77.8268585205,121
1538767925172828423,434,1538767925167728903,NED,2.42999982834,-630.919677734,78.1792068481,122
1538767925190708935,435,1538767925189487495,NED,2.42999982834,-630.919677734,78.1792068481,122
1538767925274039207,436,1538767925273516871,NED,2.29999995232,-630.919677734,78.4735946655,122
1538767925364113767,437,1538767925360277127,NED,2.16999983788,-619.155517578,78.6882247925,122
1538767925416922407,438,1538767925415014727,NED,2.16999983788,-619.155517578,78.6882247925,122
1538767925460037735,439,1538767925458832455,NED,2.02999997139,-619.155517578,78.8274917603,122
1538767925501046279,440,1538767925497765319,NED,2.02999997139,-619.155517578,78.8274917603,122
1538767925551259847,441,1538767925550003303,NED,2.02999997139,-619.155517578,78.8274917603,122
1538767925601402567,442,1538767925600687303,NED,1.90999996662,-619.155517578,78.8983688354,122
1538767925649299367,443,1538767925648688519,NED,1.90999996662,-619.155517578,78.8983688354,122
1538767925681663143,444,1538767925680649383,NED,1.76999998093,-600.973144531,78.90990448,122
1538767925757755815,445,1538767925757024071,NED,1.76999998093,-600.973144531,78.90990448,122
1538767925802139559,446,1538767925799704263,NED,1.63999998569,-600.973144531,78.8597412109,122
1538767925854854759,447,1538767925854380775,NED,1.49000000954,-589.426025391,78.7557296753,122
1538767925923847239,448,1538767925921040551,NED,1.49000000954,-589.426025391,78.7557296753,122
1538767925972209575,449,1538767925969374279,NED,1.33999991417,-589.426025391,78.594078064,122
1538767926026445319,450,1538767926023638375,NED,1.33999991417,-589.426025391,78.594078064,122
1538767926070389895,451,1538767926069530215,NED,1.20999991894,-548.312927246,78.4011154175,122
1538767926163446663,452,1538767926162013159,NED,1.20999991894,-548.312927246,78.4011154175,122
1538767926196568455,453,1538767926195693575,NED,1.10000002384,-548.312927246,78.1533966064,122
1538767926214499847,454,1538767926212073447,NED,1.10000002384,-548.312927246,78.1533966064,122
1538767926266613319,455,1538767926265613543,NED,1.00999999046,-538.951477051,77.8698272705,121
1538767926278458503,456,1538767926277457703,NED,1.00999999046,-538.951477051,77.8698272705,121
1538767926344376039,457,1538767926342618055,NED,1.00999999046,-538.951477051,77.8698272705,121
1538767926389498087,458,1538767926386267751,NED,0.930000007153,-538.951477051,77.5239868164,121
1538767926428830119,459,1538767926427665607,NED,0.930000007153,-538.951477051,77.5239868164,121
1538767926526016871,460,1538767926512248103,NED,0.8599999547,-515.068603516,77.1319885254,121
1538767926571698439,461,1538767926570858599,NED,0.789999961853,-515.068603516,76.663772583,120
1538767926601577319,462,1538767926599045159,NED,0.789999961853,-515.068603516,76.663772583,120
1538767926669126439,463,1538767926668439495,NED,0.699999988079,-494.314575195,76.1335449219,120
1538767926686559495,464,1538767926685961191,NED,0.699999988079,-494.314575195,76.1335449219,120
1538767926752619207,465,1538767926743224103,NED,0.699999988079,-494.314575195,76.1335449219,120
1538767926793266055,466,1538767926790848359,NED,0.599999964237,-494.314575195,75.5147857666,119
1538767926850501063,467,1538767926847748743,NED,0.599999964237,-494.314575195,75.5147857666,119
1538767926874422375,468,1538767926873651623,NED,0.489999979734,-485.421936035,74.8405914307,118
1538767926982445319,469,1538767926980365191,NED,0.370000004768,-485.421936035,74.0643157959,118
1538767927015063719,470,1538767927011777159,NED,0.370000004768,-485.421936035,74.0643157959,118
1538767927046658471,471,1538767927045355495,NED,0.370000004768,-485.421936035,74.0643157959,118
1538767927144230887,472,1538767927138844775,NED,0.239999994636,-461.14730835,73.22996521,117
1538767927189258983,473,1538767927186336935,NED,0.0999999940395,-461.14730835,72.3196105957,116
1538767927248815975,474,1538767927244835975,NED,0.0999999940395,-461.14730835,72.3196105957,116
1538767927317928487,475,1538767927316611559,NED,-0.0299999993294,-466.280548096,71.3366165161,115
1538767927363919943,476,1538767927363036775,NED,-0.149999991059,-466.280548096,70.3137283325,114
1538767927413819655,477,1538767927412342759,NED,-0.149999991059,-466.280548096,70.3137283325,114
1538767927453685799,478,1538767927451962503,NED,-0.149999991059,-466.280548096,70.3137283325,114
1538767927508112903,479,1538767927504526087,NED,-0.269999980927,-458.012023926,69.2333450317,113
1538767927554746823,480,1538767927550688999,NED,-0.359999984503,-458.012023926,68.1448669434,112
1538767927585621287,481,1538767927583559303,NED,-0.359999984503,-458.012023926,68.1448669434,112
1538767927642732327,482,1538767927642245991,NED,-0.359999984503,-458.012023926,68.1448669434,112
1538767927724678759,483,1538767927716987495,NED,-0.449999988079,-454.83416748,67.0353164673,111
1538767927773764327,484,1538767927769787911,NED,-0.550000011921,-449.574462891,65.869758606,109
1538767927789595527,485,1538767927788261927,NED,-0.550000011921,-449.574462891,65.869758606,109
1538767927863736071,486,1538767927860551271,NED,-0.649999976158,-449.574462891,64.6433334351,108
1538767927881488071,487,1538767927879601863,NED,-0.649999976158,-449.574462891,64.6433334351,108
1538767927948939783,488,1538767927947191399,NED,-0.769999980927,-515.651123047,63.3768844604,107
1538767928011984647,489,1538767928009467751,NED,-0.769999980927,-515.651123047,63.3768844604,107
1538767928042058471,490,1538767928040212295,NED,-0.769999980927,-515.651123047,63.3768844604,107
1538767928085005927,491,1538767928081927111,NED,-0.899999976158,-515.651123047,62.0572509766,106
1538767928146917223,492,1538767928144992935,NED,-0.899999976158,-515.651123047,62.0572509766,106
1538767928198108487,493,1538767928197398791,NED,-1.01999998093,-515.839782715,60.64037323,104
1538767928241782055,494,1538767928238439079,NED,-1.01999998093,-515.839782715,60.64037323,104
1538767928264207943,495,1538767928263289895,NED,-1.11000001431,-515.839782715,59.2358627319,103
1538767928350592743,496,1538767928349694727,NED,-1.11000001431,-515.839782715,59.2358627319,103
1538767928388583143,497,1538767928387039207,NED,-1.15999996662,-503.512939453,57.7437591553,101
1538767928452460423,498,1538767928449566215,NED,-1.15999996662,-503.512939453,57.7437591553,101
1538767928467838439,499,1538767928464360647,NED,-1.19999992847,-503.512939453,56.2592315674,100
1538767928537663751,500,1538767928536579943,NED,-1.19999992847,-503.512939453,56.2592315674,100
1538767928580696679,501,1538767928577274951,NED,-1.23000001907,-505.613525391,54.7217712402,98
1538767928648047815,502,1538767928646997383,NED,-1.23000001907,-505.613525391,54.7217712402,98
1538767928662380999,503,1538767928661398951,NED,-1.25,-505.613525391,53.1820983887,97
1538767928768556039,504,1538767928762770823,NED,-1.25,-505.613525391,53.1820983887,97
1538767928780356583,505,1538767928777453287,NED,-1.25999999046,-539.781005859,51.5610046387,95
1538767928822073703,506,1538767928819953639,NED,-1.25999999046,-539.781005859,51.5610046387,95
1538767928864357863,507,1538767928853979687,NED,-1.25999999046,-539.781005859,49.9129638672,93
1538767928887172551,508,1538767928886062439,NED,-1.25999999046,-539.781005859,49.9129638672,93
1538767928994291175,509,1538767928989145703,NED,-1.25,-539.661010742,48.2161178589,92
1538767929050730663,510,1538767929046568775,NED,-1.25,-539.661010742,48.2161178589,92
1538767929105512711,511,1538767929104296071,NED,-1.23000001907,-539.661010742,46.4687576294,90
1538767929158820263,512,1538767929152891207,NED,-1.23000001907,-539.661010742,46.4687576294,90
1538767929180483623,513,1538767929178525831,NED,-1.20999991894,-548.401855469,44.67578125,88
1538767929250567207,514,1538767929248623687,NED,-1.20999991894,-548.401855469,44.67578125,88
1538767929292375143,515,1538767929290201895,NED,-1.17999994755,-548.401855469,42.8552093506,86
1538767929380232551,516,1538767929378741191,NED,-1.14999997616,-548.401855469,40.9724731445,84
1538767929402515847,517,1538767929400413959,NED,-1.14999997616,-548.401855469,40.9724731445,84
1538767929462191367,518,1538767929460197607,NED,-1.12000000477,-550.297546387,39.0794677734,83
1538767929544978247,519,1538767929535052615,NED,-1.12000000477,-550.297546387,39.0794677734,83
1538767929566448199,520,1538767929564246375,NED,-1.06999993324,-560.151123047,37.1408157349,81
1538767929586828135,521,1538767929582980263,NED,-1.06999993324,-560.151123047,37.1408157349,81
1538767929654722343,522,1538767929648964807,NED,-1.06999993324,-560.151123047,37.1408157349,81
1538767929692309191,523,1538767929690434823,NED,-1.03999996185,-560.151123047,35.1812362671,79
1538767929767007655,524,1538767929762611047,NED,-1.03999996185,-560.151123047,35.1812362671,79
1538767929789017671,525,1538767929787138023,NED,-0.989999949932,-570.615600586,33.1615982056,77
1538767929857149959,526,1538767929855959207,NED,-0.939999997616,-570.615600586,31.1304855347,75
1538767929881328455,527,1538767929880492391,NED,-0.939999997616,-570.615600586,31.1304855347,75
1538767929981392807,528,1538767929979089319,NED,-0.879999995232,-586.356750488,29.0614395142,73
1538767929993921191,529,1538767929990572903,NED,-0.879999995232,-586.356750488,29.0614395142,73
1538767930066152327,530,1538767930063381575,NED,-0.879999995232,-586.356750488,29.0614395142,73
1538767930087136775,531,1538767930086103207,NED,-0.819999992847,-586.356750488,26.9928588867,71
1538767930152676263,532,1538767930144457415,NED,-0.819999992847,-586.356750488,26.9928588867,71
1538767930200714855,533,1538767930199780455,NED,-0.75,-592.33190918,24.8776397705,68
1538767930243458983,534,1538767930242176135,NED,-0.75,-592.33190918,24.8776397705,68
1538767930296952231,535,1538767930295832071,NED,-0.680000007153,-592.33190918,22.7324295044,66
1538767930363449799,536,1538767930359691271,NED,-0.589999973774,-599.193359375,20.5381698608,64
1538767930410864807,537,1538767930408834983,NED,-0.589999973774,-599.193359375,20.5381698608,64
1538767930444163847,538,1538767930441567687,NED,-0.589999973774,-599.193359375,20.5381698608,64
1538767930485177799,539,1538767930483909255,NED,-0.5,-599.193359375,18.3726196289,62
1538767930555784167,540,1538767930550977991,NED,-0.5,-599.193359375,18.3726196289,62
1538767930583492071,541,1538767930581614407,NED,-0.42999997735,-603.913879395,16.1737213135,60
1538767930676187303,542,1538767930675280295,NED,-0.34999999404,-603.913879395,13.9444084167,57
1538767930688326471,543,1538767930686090823,NED,-0.34999999404,-603.913879395,13.9444084167,57
1538767930781864935,544,1538767930781272423,NED,-0.269999980927,-603.913879395,11.6832771301,55
1538767930813447751,545,1538767930812621703,NED,-0.269999980927,-603.913879395,11.6832771301,55
1538767930850964455,546,1538767930849941031,NED,-0.209999993443,-623.341186523,9.3918838501,53
1538767930907859687,547,1538767930907003399,NED,-0.209999993443,-623.341186523,9.3918838501,53
1538767930956799431,548,1538767930953653447,NED,-0.209999993443,-623.341186523,9.3918838501,53
1538767930979367815,549,1538767930978311623,NED,-0.149999991059,-635.124755859,7.12456512451,51
1538767931059470503,550,1538767931058741191,NED,-0.0899999961257,-635.124755859,4.79097366333,48
1538767931091938599,551,1538767931091393703,NED,-0.0899999961257,-635.124755859,4.79097366333,48
1538767931155561639,552,1538767931153961447,NED,-0.0899999961257,-635.124755859,4.79097366333,48
1538767931186293831,553,1538767931182938823,NED,-0.0299999993294,-635.124755859,2.4879989624,46
1538767931250132679,554,1538767931247459207,NED,-0.0299999993294,-635.124755859,2.4879989624,46
1538767931263472999,555,1538767931262898695,NED,0.0299999993294,-632.44342041,0.156620025635,44
1538767931366232391,556,1538767931364581735,NED,0.0999999940395,-644.929138184,-2.18338775635,41
1538767931451190279,557,1538767931448577799,NED,0.0999999940395,-644.929138184,-2.18338775635,41
1538767931462454887,558,1538767931461129575,NED,0.179999992251,-644.929138184,-4.53082275391,39
1538767931555293767,559,1538767931554209927,NED,0.179999992251,-644.929138184,-4.53082275391,39
1538767931582961415,560,1538767931576993639,NED,0.280000001192,-644.929138184,-6.87237930298,37
1538767931626295815,561,1538767931625744199,NED,0.280000001192,-644.929138184,-6.87237930298,37
1538767931664870279,562,1538767931662118503,NED,0.399999976158,-636.930664062,-9.19567871094,34
1538767931733873863,563,1538767931732554695,NED,0.399999976158,-636.930664062,-9.19567871094,34
1538767931785832935,564,1538767931782343847,NED,0.519999980927,-661.960021973,-11.5039787292,32
1538767931838626471,565,1538767931835593415,NED,0.519999980927,-661.960021973,-11.5039787292,32
1538767931861818247,566,1538767931861111239,NED,0.639999985695,-661.960021973,-13.7577934265,30
1538767931955531239,567,1538767931952984775,NED,0.639999985695,-661.960021973,-13.7577934265,30
1538767931981894343,568,1538767931978822343,NED,0.769999980927,-661.960021973,-15.9923057556,28
1538767932037755335,569,1538767932035495335,NED,0.889999985695,-679.875549316,-18.1416454315,25
1538767932082366343,570,1538767932080507239,NED,0.889999985695,-679.875549316,-18.1416454315,25
1538767932141587111,571,1538767932140313959,NED,0.889999985695,-679.875549316,-18.1416454315,25
1538767932179082087,572,1538767932174536359,NED,1.00999999046,-679.875549316,-20.2034950256,23
1538767932225897831,573,1538767932223256967,NED,1.00999999046,-679.875549316,-20.2034950256,23
1538767932263725511,574,1538767932261465351,NED,1.12999999523,-703.145019531,-22.1180019379,21
1538767932304101255,575,1538767932301138695,NED,1.12999999523,-703.145019531,-22.1180019379,21
1538767932356001991,576,1538767932353413735,NED,1.12999999523,-703.145019531,-22.1180019379,21
1538767932414866663,577,1538767932412527463,NED,1.25999999046,-703.145019531,-23.8522758484,20
1538767932457965159,578,1538767932456177255,NED,1.25999999046,-703.145019531,-23.8522758484,20
1538767932537311591,579,1538767932535792999,NED,1.37999999523,-728.121765137,-25.3111095428,18
1538767932557556999,580,1538767932555166663,NED,1.37999999523,-728.121765137,-25.3111095428,18
1538767932573752135,581,1538767932569988327,NED,1.50999999046,-751.237670898,-26.4467506409,17
1538767932632705991,582,1538767932631893063,NED,1.50999999046,-751.237670898,-26.4467506409,17
1538767932678419431,583,1538767932677906695,NED,1.64999997616,-751.237670898,-27.2096099854,16
1538767932727778215,584,1538767932725666663,NED,1.64999997616,-751.237670898,-27.2096099854,16
1538767932786587911,585,1538767932785479431,NED,1.77999997139,-762.875732422,-27.5273799896,16
1538767932823182055,586,1538767932822613863,NED,1.77999997139,-762.875732422,-27.5273799896,16
1538767932859404647,587,1538767932858656583,NED,1.84999990463,-762.875732422,-27.4049186707,16
1538767932953070567,588,1538767932951410535,NED,1.84999990463,-762.875732422,-27.4049186707,16
1538767932997525223,589,1538767932996625543,NED,1.84999990463,-822.537780762,-26.8556785583,17
1538767933023483815,590,1538767933022271911,NED,1.84999990463,-822.537780762,-26.8556785583,17
1538767933104931111,591,1538767933103693351,NED,1.75999999046,-822.537780762,-25.9714832306,18
1538767933178701159,592,1538767933170510759,NED,1.58999991417,-805.80065918,-24.7949466705,19
1538767933200561191,593,1538767933198204103,NED,1.58999991417,-805.80065918,-24.7949466705,19
