%time,field.data
1538767954757548007,324.29
1538767955022171431,332.17
1538767955323522599,340.68
1538767955495383047,347.47
1538767955767547943,355.76
1538767956020840295,1.75
1538767956271762535,7.01
1538767956537043047,14.72
1538767956774562247,20.76
1538767957022670855,26.57
1538767957243633863,31.02
1538767957489809095,35.86
1538767957724800871,41.53
1538767957960695751,46.8
1538767958209452807,50.45
1538767958470051463,54.82
1538767958715461767,61.05
1538767958943742599,67.11
1538767959170893447,71.83
1538767959404201191,76.56
1538767959665895431,82.25
1538767959913751047,88.22
1538767960191875591,94.38
1538767960431712935,100.43
1538767960684623143,106.17
1538767960926763847,111.95
1538767961160474503,118.46
1538767961453367943,127.11
1538767961674000103,132.91
1538767961942198407,140.59
1538767962165597927,147.43
1538767962410707111,153.31
1538767962603561831,158.21
1538767962905208551,163.9
1538767963123458823,168.55
1538767963366162151,171.95
1538767963613002887,174.49
1538767963876993031,177.38
1538767964125192679,178.97
1538767964378615015,180.15
1538767964627198183,181.51
1538767964878977479,183.62
1538767965138967719,186.3
1538767965387033927,189.12
1538767965601250183,190.98
1538767965835069063,192.85
1538767966084390919,195.53
1538767966344263687,199.47
1538767966568627431,203.67
1538767966810459303,207.34
1538767967056645639,210.6
1538767967277253319,214.03
1538767967569961031,218.8
1538767967792276391,222.61
1538767968009621351,226.26
1538767968270774119,229.8
1538767968521965191,233.39
1538767968734064583,236.5
1538767968982718567,239.96
1538767969149503879,241.9
1538767969423041607,245.46
1538767969670643783,248.68
1538767969913104807,251.73
1538767970130920199,254.87
1538767970384657447,258.59
1538767970633914215,261.83
1538767970883230663,265.55
1538767971132974183,270.08
1538767971356952231,273.61
1538767971614524807,278.19
1538767971873381479,283.22
1538767972129718055,289.36
1538767972355920359,293.66
1538767972604767527,299.18
1538767972873142439,304.73
1538767973148746311,311.49
1538767973390838119,317.65
1538767973639579207,324.65
1538767973877443143,331.35
1538767974121628775,337.18
1538767974319193991,341.37
1538767974599755111,347.85
1538767974819642535,355.97
1538767975055887367,3.18
1538767975309663463,10.03
1538767975554147655,16.98
1538767975813935399,23.07
1538767976037252423,30.93
1538767976302532935,38.3
1538767976578701927,46.39
1538767976797815143,51.84
1538767977041311015,58.77
1538767977248766023,63.65
1538767977523841031,70.9
1538767977804541063,78.62
1538767978048066759,83.98
1538767978272111975,88.15
1538767978504117191,93.9
1538767978740426727,99.81
1538767978977667143,105.36
1538767979255217991,111.22
1538767979484071783,116.19
1538767979722019175,121.45
1538767979972912455,127.81
1538767980205570087,133.03
1538767980454779303,138.38
1538767980726820103,144.84
1538767980960795239,148.47
1538767981225464711,151.85
1538767981461896487,155.99
1538767981728864423,161.58
1538767981965834311,166.17
1538767982211620359,169.93
1538767982492311527,174.01
1538767982726998343,177.73
1538767982965099111,180.06
1538767983231907975,182.39
1538767983468347975,185.17
1538767983723465735,188.66
1538767983986082343,191.42
1538767984204820007,194.25
1538767984463906759,197.38
1538767984726908999,200.6
1538767984953776359,203.47
1538767985201353127,207.1
1538767985463806407,211.23
1538767985728444039,215.28
1538767985974098407,219.46
1538767986217138919,223.53
1538767986480500999,227.44
1538767986752665223,231.68
1538767986962407815,235.52
1538767987222976455,240.41
1538767987467445831,244.15
1538767987723859431,248.12
1538767988024689511,252.44
1538767988216330823,255.13
1538767988484873191,258.84
1538767988725620935,261.68
1538767988983159111,264.99
1538767989194319719,267.33
1538767989425930983,270.6
1538767989668847079,274.13
1538767989919349511,278.61
1538767990152742343,283.26
