%time,field.data
1538770114699285056,52.3
1538770114924740256,52.328
1538770115264012800,52.243
1538770115423806208,52.151
1538770115635441824,51.969
1538770115900462240,51.635
1538770116123533984,51.382
1538770116364231584,51.071
1538770116601347264,50.755
1538770116841587616,50.42
1538770117058618560,50.087
1538770117333298112,49.67
1538770117569857440,49.415
1538770117796806368,49.314
1538770118012154848,49.319
1538770118241313216,49.413
1538770118488548928,49.573
1538770118760354688,49.756
1538770119010203488,49.818
1538770119233922816,49.793
1538770119482026400,49.725
1538770119722287072,49.634
1538770120029903520,49.504
1538770120227685312,49.429
1538770120462106656,49.414
1538770120710236736,49.518
1538770120962529856,49.764
1538770121229347776,50.144
1538770121460295264,50.455
1538770121702975840,50.795
1538770121929742528,51.042
1538770122163508160,51.306
1538770122452793440,51.497
1538770122677969984,51.502
1538770123009822272,51.285
1538770123172103904,51.119
1538770123472854816,50.762
1538770123665980992,50.511
1538770123899550944,50.087
1538770124133825440,49.704
1538770124383196736,49.275
1538770124572800416,48.96
1538770124811816096,48.69
1538770125069697984,48.569
1538770125348966432,48.824
1538770125571111232,49.253
1538770125797632800,49.842
1538770126050444352,50.459
1538770126261456352,50.891
1538770126538617504,51.244
1538770126761051520,51.341
1538770127023134848,51.323
1538770127232521536,51.217
1538770127468531456,51.048
1538770127695663456,50.882
1538770127943435776,50.621
1538770128156069280,50.488
1538770128404323296,50.401
1538770128639380256,50.399
1538770128906412448,50.465
1538770129182270112,50.663
1538770129397407968,50.973
1538770129679612480,51.318
1538770129908158816,51.439
1538770130153544800,51.479
1538770130409730272,51.452
1538770130671977344,51.378
1538770130937495840,51.254
1538770131127937056,51.148
1538770131403692064,50.928
1538770131665984128,50.603
1538770131882212640,50.342
1538770132159454752,49.985
1538770132362167552,49.801
1538770132623754880,49.642
1538770132869590464,49.467
1538770133096983520,49.36
1538770133360086208,49.329
1538770133563758176,49.409
1538770133793748672,49.515
1538770134075656608,49.674
1538770134273782976,49.791
1538770134505149696,49.86
1538770134719407648,49.893
1538770134976841248,49.892
1538770135179141504,49.813
1538770135440942272,49.693
1538770135683425792,49.607
1538770135911534496,49.671
1538770136119269920,49.829
1538770136360116704,50.021
1538770136626472192,50.196
1538770136878563008,50.24
1538770137097901216,50.175
1538770137350100896,50.105
1538770137597175488,50.085
1538770137874860032,49.995
1538770138053373600,49.917
1538770138303077024,49.784
1538770138552203328,49.68
1538770138775246400,49.59
1538770138996340128,49.475
1538770139231599776,49.35
1538770139500587168,49.187
1538770139729302816,49.063
1538770140009840960,48.945
1538770140234428544,48.872
1538770140499850208,48.879
1538770140751590784,48.98
1538770141001699616,49.03
1538770141240056000,49.008
1538770141469844000,48.974
1538770141713141376,48.882
1538770141978513088,48.839
1538770142228113600,48.955
1538770142491877536,49.147
1538770142704971104,49.313
1538770142940468320,49.449
1538770143171008896,49.543
1538770143441373824,49.606
1538770143670217408,49.676
1538770143933640288,49.736
1538770144157749312,49.741
1538770144364899616,49.688
1538770144647025056,49.561
1538770144865206496,49.378
1538770145094972960,49.143
1538770145353858400,48.864
1538770145593274624,48.584
1538770145837134016,48.44
1538770146063990048,48.409
1538770146291670912,48.489
1538770146535711744,48.697
1538770146754550816,48.911
1538770146994272320,49.127
1538770147246163136,49.368
1538770147525362656,49.606
1538770147735891072,49.807
1538770148001397088,50.018
1538770148270596096,50.152
1538770148503917792,50.233
1538770148750977952,50.318
1538770149010498752,50.355
1538770149244470944,50.341
1538770149496827072,50.461
1538770149734009472,50.635
1538770150035830336,50.853
1538770150221585280,50.958
1538770150453785664,51.078
1538770150712656352,51.214
1538770150926075136,51.377
1538770151215189792,51.62
1538770151439453568,51.779
1538770151699864832,51.932
1538770151964025984,51.981
1538770152183800128,51.943
1538770152417456288,51.803
1538770152602790656,51.596
1538770152847039168,51.351
1538770153145191488,51.129
1538770153339836992,51.016
1538770153595032384,50.886
1538770153851262368,50.726
1538770154048113344,50.587
1538770154347512480,50.412
1538770154527350656,50.243
1538770154750159392,49.966
1538770155037271872,49.616
1538770155274581088,49.376
1538770155518926720,49.211
1538770155752649760,49.133
1538770156003713056,49.161
1538770156240567168,49.254
1538770156502438720,49.38
1538770156758176384,49.459
1538770157004330848,49.452
1538770157268010432,49.324
1538770157475124224,49.194
1538770157699287840,49.024
1538770157981488864,48.907
1538770158221237056,48.817
1538770158444705632,48.684
1538770158705060512,48.572
1538770158936862848,48.555
1538770159165505728,48.582
1538770159387953856,48.596
1538770159621140192,48.594
1538770159881803872,48.555
1538770160114491232,48.506
1538770160318688736,48.441
1538770160572779904,48.314
1538770160779044384,48.205
1538770161076308224,48.164
1538770161279561408,48.193
1538770161613472672,48.492
1538770161812515744,48.864
1538770162080666816,49.551
1538770162298673216,50.179
1538770162522328928,50.87
1538770162760365216,51.619
1538770163026159296,52.28
1538770163249003744,52.788
1538770163493332352,53.16
1538770163749052160,53.447
1538770164002625792,53.596
1538770164216368608,53.57
1538770164457050624,53.427
1538770164724384576,53.095
1538770164950024992,52.785
1538770165197321056,52.557
1538770165451030400,52.585
1538770165684704896,52.625
1538770165934148128,52.479
1538770166132484576,52.269
1538770166407995104,51.936
1538770166639803584,51.627
1538770166876454624,51.368
1538770167094035616,51.151
1538770167355074016,50.976
1538770167540519520,50.854
1538770167832818560,50.677
1538770168027042368,50.548
1538770168269684288,50.412
1538770168499395424,50.317
1538770168733010528,50.236
1538770169017399200,50.147
1538770169234328928,50.059
1538770169493939968,49.899
1538770169734209600,49.727
1538770169962187104,49.559
1538770170185174048,49.416
1538770170404699968,49.263
1538770170631147904,49.181
1538770170880866112,49.126
1538770171098616192,49.09
1538770171375525760,49.029
1538770171579904992,48.902
1538770171791295712,48.656
1538770172041770976,48.173
1538770172257683872,47.688
1538770172519661152,46.908
1538770172722854144,46.313
1538770172981314784,45.546
1538770173251868352,44.884
1538770173453488256,44.362
1538770173719393056,43.865
1538770173933530176,43.482
1538770174186636640,43.122
1538770174466277376,42.742
1538770174695672192,42.496
1538770174933044448,42.308
1538770175183967296,42.122
1538770175444405888,41.892
1538770175697187168,41.646
1538770175932696608,41.421
1538770176212839040,41.121
1538770176450310976,40.821
1538770176653558464,40.492
1538770176933006080,39.999
1538770177149560128,39.594
1538770177418499712,39.028
1538770177649853984,38.625
1538770177925557600,38.151
1538770178166192928,37.751
1538770178398328128,37.332
1538770178613462720,36.917
1538770178871179552,36.481
1538770179082162496,36.152
1538770179339874496,35.801
1538770179575152384,35.543
1538770179817408288,35.247
1538770180062853120,34.914
1538770180294825056,34.581
1538770180566932928,34.152
1538770180786701664,33.876
1538770181052565120,33.521
1538770181298187872,33.148
1538770181514829824,32.731
1538770181755477120,32.324
1538770181999365568,31.852
1538770182230895040,31.375
1538770182500025568,30.92
1538770182733001536,30.63
1538770182931625248,30.426
1538770183217100128,30.15
1538770183469717376,29.978
1538770183717686016,29.835
1538770183943624800,29.733
1538770184205982688,29.579
1538770184436736832,29.385
1538770184687580576,29.139
1538770184920309760,28.844
1538770185193663680,28.394
1538770185438769632,27.883
1538770185672842496,27.358
1538770185898320384,26.775
1538770186180684256,25.962
1538770186395008672,25.219
