%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1538770103039820352,2966,1538770103039497024,,1500,1489,1492,1493,1486,1486,1500,1926
1538770103358801440,2967,1538770103358329248,,1500,1487,1500,1500,1500,1500,1500,1926
1538770103815167744,2968,1538770103814552992,,1500,1488,1508,1500,1501,1501,1500,1926
1538770104181018560,2969,1538770104180756064,,1500,1491,1508,1500,1500,1500,1500,1926
1538770104516180320,2970,1538770104515879168,,1500,1493,1516,1506,1513,1513,1500,1926
1538770104802548160,2971,1538770104801963936,,1500,1496,1508,1512,1525,1525,1500,1926
1538770105251128032,2972,1538770105250860576,,1500,1499,1508,1511,1523,1523,1500,1926
1538770105553438080,2973,1538770105552794400,,1500,1501,1500,1520,1540,1540,1500,1926
1538770105969136832,2974,1538770105966288128,,1500,1497,1500,1527,1554,1554,1500,1926
1538770106320875968,2975,1538770106318163904,,1500,1483,1516,1529,1560,1560,1500,1926
1538770106754530880,2976,1538770106754175264,,1500,1458,1556,1512,1524,1524,1500,1926
1538770107044972416,2977,1538770107044785248,,1500,1441,1580,1508,1517,1517,1500,1926
1538770107436674528,2978,1538770107436269600,,1500,1427,1620,1502,1505,1505,1500,1926
1538770107740181984,2979,1538770107739699808,,1500,1425,1644,1500,1500,1500,1500,1926
1538770108103856864,2980,1538770108103596256,,1500,1426,1652,1500,1501,1501,1500,1926
1538770108400678624,2981,1538770108400211296,,1500,1421,1676,1497,1493,1493,1500,1926
1538770108718550016,2982,1538770108716096128,,1500,1424,1684,1494,1487,1487,1500,1926
1538770108994723168,2983,1538770108994261024,,1500,1423,1692,1494,1487,1487,1500,1926
1538770109407683168,2984,1538770109405548608,,1500,1430,1684,1492,1484,1484,1500,1926
1538770109656755872,2985,1538770109656435456,,1500,1433,1676,1492,1483,1483,1500,1926
1538770109920349216,2986,1538770109920089536,,1500,1438,1668,1489,1477,1477,1500,1926
1538770110273977248,2987,1538770110273699872,,1500,1448,1660,1487,1473,1473,1500,1926
1538770110645526080,2988,1538770110644838944,,1500,1455,1620,1488,1476,1476,1500,1926
1538770110983499936,2989,1538770110982661088,,1500,1462,1604,1489,1478,1478,1500,1926
1538770111403499776,2990,1538770111403139456,,1500,1466,1556,1495,1489,1489,1500,1926
1538770111722434784,2991,1538770111722197344,,1500,1461,1548,1495,1489,1489,1500,1926
1538770112099146880,2992,1538770112098890144,,1500,1456,1548,1494,1488,1488,1500,1926
1538770112399699328,2993,1538770112399489120,,1500,1450,1540,1493,1486,1486,1500,1926
1538770112703175904,2994,1538770112702933568,,1500,1447,1540,1495,1490,1490,1500,1926
1538770113139789824,2995,1538770113135892576,,1500,1454,1532,1489,1478,1478,1500,1926
1538770113395675424,2996,1538770113395339840,,1500,1459,1524,1483,1466,1466,1500,1926
1538770113789856160,2997,1538770113789490560,,1500,1475,1500,1436,1372,1372,1500,1926
1538770114098001376,2998,1538770114097781088,,1500,1494,1460,1540,1580,1580,1500,1926
1538770114400192352,2999,1538770114399908128,,1500,1484,1452,1521,1542,1542,1500,1926
1538770114788948352,3000,1538770114787674688,,1500,1474,1460,1508,1516,1516,1500,1926
1538770115033877120,3001,1538770115031191040,,1500,1468,1476,1502,1504,1504,1500,1926
1538770115477737632,3002,1538770115477218176,,1500,1450,1500,1496,1491,1491,1500,1926
1538770115710108832,3003,1538770115709861536,,1500,1444,1516,1495,1489,1489,1500,1926
1538770116019945856,3004,1538770116019377376,,1500,1445,1516,1499,1498,1498,1500,1926
1538770116318672544,3005,1538770116318236160,,1500,1441,1532,1497,1493,1493,1500,1926
1538770116647069632,3006,1538770116645787392,,1500,1440,1548,1496,1492,1492,1500,1926
1538770116959053824,3007,1538770116958741760,,1500,1437,1556,1497,1494,1494,1500,1926
1538770117363265184,3008,1538770117356467904,,1500,1441,1572,1498,1496,1496,1500,1926
1538770117697549888,3009,1538770117697275552,,1500,1451,1572,1501,1503,1503,1500,1926
1538770117957440000,3010,1538770117957276384,,1500,1456,1564,1502,1505,1505,1500,1926
1538770118331411520,3011,1538770118331216672,,1500,1466,1564,1500,1501,1501,1500,1926
1538770118589442688,3012,1538770118588886560,,1500,1462,1556,1500,1500,1500,1500,1926
1538770118964674944,3013,1538770118964239904,,1500,1456,1556,1500,1500,1500,1500,1926
1538770119369370976,3014,1538770119369135808,,1500,1446,1564,1498,1495,1495,1500,1926
1538770119669393632,3015,1538770119669174048,,1500,1443,1572,1492,1484,1484,1500,1926
1538770120054574144,3016,1538770120053865312,,1500,1446,1572,1475,1450,1450,1500,1926
1538770120398843680,3017,1538770120398430144,,1500,1460,1564,1462,1424,1424,1500,1926
1538770120717312960,3018,1538770120717099680,,1500,1476,1524,1446,1392,1392,1500,1926
1538770121064069824,3019,1538770121063522912,,1500,1489,1492,1439,1378,1378,1500,1926
1538770121412266560,3020,1538770121412073184,,1500,1501,1476,1450,1400,1400,1500,1926
1538770121797995552,3021,1538770121797723808,,1500,1506,1452,1440,1379,1379,1500,1926
1538770122076420928,3022,1538770122075671648,,1500,1500,1460,1459,1417,1417,1500,1926
1538770122410125664,3023,1538770122409708832,,1500,1485,1476,1474,1448,1448,1500,1926
1538770122721153920,3024,1538770122719314464,,1500,1471,1484,1484,1467,1467,1500,1926
1538770123041226912,3025,1538770123040533600,,1500,1456,1524,1491,1481,1481,1500,1926
1538770123355429952,3026,1538770123354551424,,1500,1447,1540,1492,1484,1484,1500,1926
1538770123705132800,3027,1538770123704868608,,1500,1434,1564,1497,1493,1493,1500,1926
1538770124043784736,3028,1538770124042703424,,1500,1425,1596,1507,1515,1515,1500,1926
1538770124449114272,3029,1538770124442622400,,1500,1425,1620,1533,1567,1567,1500,1926
1538770124708991488,3030,1538770124708779136,,1500,1441,1596,1556,1612,1612,1500,1926
1538770125092518432,3031,1538770125092319136,,1500,1471,1556,1564,1629,1629,1500,1926
1538770125405118368,3032,1538770125404185632,,1500,1500,1516,1561,1622,1622,1500,1926
1538770125725288576,3033,1538770125725127296,,1500,1512,1484,1539,1579,1579,1500,1926
1538770126179240576,3034,1538770126179060256,,1500,1512,1460,1518,1537,1537,1500,1926
1538770126556474112,3035,1538770126556234656,,1500,1499,1452,1501,1502,1502,1500,1926
1538770126957861920,3036,1538770126957173248,,1500,1488,1452,1502,1505,1505,1500,1926
1538770127258025248,3037,1538770127257820064,,1500,1476,1460,1493,1485,1485,1500,1926
1538770127601886432,3038,1538770127597584224,,1500,1471,1468,1482,1463,1463,1500,1926
1538770127826176864,3039,1538770127825931936,,1500,1475,1476,1477,1453,1453,1500,1926
1538770128161378944,3040,1538770128161186368,,1500,1484,1476,1474,1448,1448,1500,1926
1538770128504073728,3041,1538770128503715584,,1500,1491,1468,1478,1456,1456,1500,1926
1538770128740551904,3042,1538770128738332480,,1500,1495,1468,1475,1449,1449,1500,1926
1538770129083248640,3043,1538770129082682784,,1500,1502,1460,1476,1451,1451,1500,1926
1538770129329095712,3044,1538770129325781920,,1500,1511,1444,1488,1475,1475,1500,1926
1538770129740794784,3045,1538770129740518560,,1500,1510,1428,1501,1503,1503,1500,1926
1538770130125044448,3046,1538770130124706432,,1500,1507,1420,1506,1512,1512,1500,1926
1538770130456650848,3047,1538770130455685312,,1500,1505,1420,1504,1509,1509,1500,1926
1538770130755377600,3048,1538770130754592608,,1500,1506,1428,1504,1508,1508,1500,1926
1538770131057832224,3049,1538770131057582848,,1500,1502,1428,1506,1513,1513,1500,1926
1538770131445627424,3050,1538770131444704192,,1500,1498,1444,1523,1546,1546,1500,1926
1538770131740933344,3051,1538770131740270112,,1500,1494,1460,1511,1522,1522,1500,1926
1538770131963888480,3052,1538770131963235104,,1500,1493,1460,1505,1511,1511,1500,1926
1538770132312365792,3053,1538770132311842560,,1500,1489,1476,1510,1520,1520,1500,1926
1538770132626232192,3054,1538770132625803904,,1500,1489,1476,1508,1517,1517,1500,1926
1538770132943314336,3055,1538770132942975488,,1500,1492,1484,1503,1506,1506,1500,1926
1538770133224127104,3056,1538770133223474560,,1500,1498,1492,1500,1499,1499,1500,1926
1538770133616644000,3057,1538770133616207072,,1500,1500,1484,1500,1500,1500,1500,1926
1538770133921850368,3058,1538770133921655424,,1500,1503,1476,1499,1497,1497,1500,1926
1538770134297045440,3059,1538770134295768736,,1500,1503,1468,1502,1504,1504,1500,1926
1538770134622159456,3060,1538770134621851616,,1500,1502,1468,1502,1505,1505,1500,1926
1538770134998812192,3061,1538770134998517824,,1500,1500,1468,1505,1511,1511,1500,1926
1538770135299642592,3062,1538770135299411776,,1500,1498,1476,1506,1512,1512,1500,1926
1538770135554464640,3063,1538770135554017152,,1500,1494,1484,1503,1506,1506,1500,1926
1538770135961193536,3064,1538770135957616064,,1500,1499,1484,1485,1469,1469,1500,1926
1538770136227810176,3065,1538770136227368000,,1500,1500,1476,1483,1466,1466,1500,1926
1538770136560149472,3066,1538770136559921792,,1500,1497,1468,1476,1451,1451,1500,1926
1538770136953707360,3067,1538770136952674912,,1500,1496,1460,1479,1458,1458,1500,1926
1538770137304236256,3068,1538770137302277280,,1500,1494,1468,1492,1483,1483,1500,1926
1538770137644228672,3069,1538770137643924896,,1500,1493,1468,1496,1491,1491,1500,1926
1538770137952849120,3070,1538770137952117568,,1500,1492,1468,1498,1496,1496,1500,1926
1538770138144863840,3071,1538770138144601888,,1500,1492,1476,1500,1500,1500,1500,1926
1538770138501776416,3072,1538770138500547712,,1500,1490,1476,1504,1509,1509,1500,1926
1538770138823161376,3073,1538770138822866944,,1500,1488,1484,1506,1512,1512,1500,1926
1538770139138034176,3074,1538770139137521856,,1500,1487,1492,1504,1508,1508,1500,1926
1538770139438831616,3075,1538770139438608608,,1500,1486,1492,1504,1508,1508,1500,1926
1538770139791174912,3076,1538770139790630240,,1500,1486,1500,1503,1506,1506,1500,1926
1538770140123003232,3077,1538770140122182144,,1500,1487,1508,1501,1503,1503,1500,1926
1538770140401027968,3078,1538770140399359360,,1500,1489,1508,1501,1504,1504,1500,1926
1538770140726042432,3079,1538770140725308480,,1500,1493,1508,1501,1503,1503,1500,1926
1538770141088063200,3080,1538770141086935296,,1500,1490,1500,1496,1492,1492,1500,1926
1538770141526084960,3081,1538770141520391136,,1500,1485,1508,1496,1492,1492,1500,1926
1538770141765627936,3082,1538770141765305088,,1500,1484,1508,1494,1487,1487,1500,1926
1538770142064448896,3083,1538770142064137280,,1500,1487,1516,1500,1500,1500,1500,1926
1538770142348696704,3084,1538770142348490784,,1500,1491,1508,1501,1502,1502,1500,1926
1538770142641686688,3085,1538770142641294048,,1500,1493,1500,1508,1516,1516,1500,1926
1538770142999260928,3086,1538770142998763648,,1500,1496,1492,1505,1512,1512,1500,1926
1538770143341346880,3087,1538770143340530144,,1500,1497,1492,1516,1532,1532,1500,1926
1538770143719096064,3088,1538770143716069056,,1500,1496,1492,1508,1516,1516,1500,1926
1538770144054521952,3089,1538770144051407840,,1500,1492,1492,1503,1506,1506,1500,1926
1538770144240571712,3090,1538770144238921216,,1500,1487,1500,1500,1499,1499,1500,1926
1538770144569310336,3091,1538770144568670976,,1500,1480,1500,1505,1511,1511,1500,1926
1538770144901151424,3092,1538770144900762144,,1500,1467,1516,1501,1502,1502,1500,1926
1538770145301556000,3093,1538770145301121024,,1500,1456,1532,1499,1498,1498,1500,1926
1538770145649747968,3094,1538770145649323680,,1500,1461,1548,1495,1490,1490,1500,1926
1538770145955079808,3095,1538770145954657280,,1500,1462,1556,1503,1507,1507,1500,1926
1538770146271258080,3096,1538770146271018272,,1500,1462,1548,1501,1502,1502,1500,1926
1538770146602168768,3097,1538770146601676928,,1500,1464,1548,1489,1477,1477,1500,1926
1538770146858723776,3098,1538770146855320480,,1500,1470,1540,1491,1481,1481,1500,1926
1538770147088296992,3099,1538770147088153792,,1500,1472,1540,1487,1473,1473,1500,1926
1538770147448434912,3100,1538770147448125376,,1500,1474,1532,1495,1490,1490,1500,1926
1538770147850790208,3101,1538770147850461984,,1500,1471,1516,1500,1501,1501,1500,1926
1538770148234555968,3102,1538770148233246016,,1500,1462,1508,1506,1513,1513,1500,1926
1538770148601343904,3103,1538770148600912640,,1500,1452,1508,1507,1515,1515,1500,1926
1538770148939185632,3104,1538770148931671968,,1500,1444,1516,1502,1504,1504,1500,1926
1538770149247998784,3105,1538770149247361152,,1500,1454,1532,1499,1498,1498,1500,1926
1538770149560518432,3106,1538770149558976192,,1500,1473,1516,1499,1498,1498,1500,1926
1538770149923755008,3107,1538770149923364416,,1500,1468,1508,1496,1492,1492,1500,1926
1538770150287866976,3108,1538770150277097568,,1500,1469,1500,1496,1492,1492,1500,1926
1538770150559217664,3109,1538770150558624800,,1500,1476,1484,1496,1491,1491,1500,1926
1538770150839049472,3110,1538770150836794048,,1500,1482,1468,1492,1483,1483,1500,1926
1538770151130673056,3111,1538770151129751776,,1500,1483,1460,1485,1469,1469,1500,1926
1538770151441860000,3112,1538770151440931360,,1500,1487,1444,1481,1462,1462,1500,1926
1538770151813003040,3113,1538770151812580768,,1500,1490,1428,1475,1450,1450,1500,1926
1538770152112733920,3114,1538770152112228352,,1500,1487,1428,1467,1434,1434,1500,1926
1538770152455893664,3115,1538770152455522592,,1500,1483,1428,1474,1448,1448,1500,1926
1538770152795040640,3116,1538770152794310336,,1500,1479,1444,1478,1456,1456,1500,1926
1538770153162887232,3117,1538770153162187008,,1500,1484,1444,1482,1464,1464,1500,1926
1538770153506903776,3118,1538770153504771712,,1500,1487,1452,1488,1475,1475,1500,1926
1538770153835907168,3119,1538770153835292704,,1500,1488,1452,1491,1481,1481,1500,1926
1538770154115054240,3120,1538770154114576640,,1500,1490,1460,1492,1484,1484,1500,1926
1538770154459253696,3121,1538770154456670976,,1500,1488,1468,1490,1480,1480,1500,1926
1538770154711271328,3122,1538770154709189280,,1500,1484,1476,1508,1516,1516,1500,1926
1538770155158088960,3123,1538770155157776448,,1500,1484,1492,1514,1529,1529,1500,1926
1538770155572451712,3124,1538770155572055520,,1500,1481,1500,1521,1543,1543,1500,1926
1538770155880476224,3125,1538770155880182592,,1500,1479,1508,1516,1533,1533,1500,1926
1538770156187953344,3126,1538770156186962336,,1500,1472,1508,1508,1517,1517,1500,1926
1538770156458103552,3127,1538770156457782336,,1500,1466,1532,1501,1502,1502,1500,1926
1538770156936218240,3128,1538770156935582496,,1500,1456,1540,1504,1508,1508,1500,1926
1538770157306124096,3129,1538770157305751776,,1500,1452,1540,1505,1510,1510,1500,1926
1538770157617593664,3130,1538770157617026720,,1500,1452,1548,1509,1519,1519,1500,1926
1538770158016460608,3131,1538770158016268608,,1500,1454,1556,1510,1521,1521,1500,1926
1538770158300297344,3132,1538770158299847360,,1500,1448,1572,1506,1513,1513,1500,1926
1538770158636113760,3133,1538770158635751552,,1500,1446,1588,1500,1500,1500,1500,1926
1538770159028692448,3134,1538770159028301280,,1500,1445,1596,1498,1496,1496,1500,1926
1538770159304135136,3135,1538770159303842048,,1500,1438,1596,1497,1494,1494,1500,1926
1538770159663003104,3136,1538770159662706816,,1500,1435,1612,1493,1485,1485,1500,1926
1538770159977828928,3137,1538770159977455424,,1500,1433,1620,1492,1484,1484,1500,1926
1538770160279106208,3138,1538770160278691616,,1500,1429,1612,1494,1487,1487,1500,1926
1538770160651851776,3139,1538770160649391200,,1500,1426,1620,1486,1471,1471,1500,1926
1538770160994214848,3140,1538770160993976896,,1500,1440,1612,1479,1458,1458,1500,1926
1538770161383704480,3141,1538770161383310464,,1500,1456,1588,1464,1428,1428,1500,1926
1538770161758238144,3142,1538770161757749440,,1500,1481,1556,1449,1397,1397,1500,1926
1538770162137520352,3143,1538770162136872256,,1500,1505,1508,1455,1409,1409,1500,1926
1538770162469297152,3144,1538770162465898528,,1500,1518,1468,1467,1434,1434,1500,1926
1538770162863090176,3145,1538770162862860832,,1500,1529,1428,1481,1461,1461,1500,1926
1538770163222862816,3146,1538770163222430528,,1500,1528,1396,1493,1485,1485,1500,1926
1538770163502228480,3147,1538770163501977824,,1500,1523,1380,1499,1497,1497,1500,1926
1538770163843127488,3148,1538770163842305920,,1500,1516,1372,1506,1513,1513,1500,1926
1538770164158948480,3149,1538770164158483584,,1500,1509,1372,1501,1503,1503,1500,1926
1538770164581656704,3150,1538770164581348256,,1500,1500,1380,1497,1494,1494,1500,1926
1538770164906202944,3151,1538770164905623680,,1500,1495,1388,1488,1475,1475,1500,1926
1538770165261023168,3152,1538770165260835936,,1500,1496,1404,1483,1465,1465,1500,1926
1538770165632462976,3153,1538770165631900128,,1500,1495,1388,1492,1483,1483,1500,1926
1538770166031469664,3154,1538770166030669344,,1500,1491,1396,1493,1485,1485,1500,1926
1538770166242334880,3155,1538770166241981376,,1500,1490,1404,1498,1496,1496,1500,1926
1538770166583628480,3156,1538770166581813920,,1500,1489,1412,1500,1502,1502,1500,1926
1538770166840143552,3157,1538770166838445024,,1500,1490,1428,1499,1497,1497,1500,1926
1538770167135872576,3158,1538770167135597312,,1500,1494,1428,1496,1492,1492,1500,1926
1538770167434788736,3159,1538770167432071008,,1500,1496,1436,1497,1493,1493,1500,1926
1538770167801619840,3160,1538770167800613120,,1500,1497,1444,1499,1498,1498,1500,1926
1538770168029523072,3161,1538770168029303648,,1500,1498,1444,1497,1493,1493,1500,1926
1538770168354502944,3162,1538770168354110208,,1500,1500,1452,1498,1496,1496,1500,1926
1538770168799817312,3163,1538770168799531392,,1500,1498,1452,1500,1500,1500,1500,1926
1538770169155233984,3164,1538770169154928192,,1500,1494,1460,1500,1500,1500,1500,1926
1538770169524118656,3165,1538770169523827744,,1500,1489,1468,1500,1499,1499,1500,1926
1538770169868637792,3166,1538770169868299808,,1500,1488,1476,1499,1498,1498,1500,1926
1538770170132612672,3167,1538770170132308192,,1500,1486,1476,1500,1500,1500,1500,1926
1538770170489776672,3168,1538770170487859584,,1500,1486,1324,1501,1502,1502,1500,1926
1538770170730606656,3169,1538770170729964256,,1500,1488,1116,1500,1500,1500,1500,1926
1538770171157611072,3170,1538770171157289920,,1500,1514,1100,1546,1593,1593,1500,1926
1538770171465602560,3171,1538770171465403232,,1500,1502,1100,1524,1549,1549,1500,1926
1538770171731024736,3172,1538770171730121024,,1500,1487,1100,1525,1551,1551,1500,1926
1538770172075233568,3173,1538770172074849984,,1500,1448,1100,1514,1529,1529,1500,1926
1538770172350269280,3174,1538770172349713920,,1500,1426,1100,1508,1516,1516,1500,1926
1538770172798505056,3175,1538770172798203744,,1500,1409,1100,1499,1497,1497,1500,1926
1538770173058563104,3176,1538770173055203104,,1500,1406,1100,1493,1485,1485,1500,1926
1538770173320108256,3177,1538770173319912736,,1500,1413,1100,1491,1481,1481,1500,1926
1538770173639714624,3178,1538770173639494304,,1500,1427,1100,1491,1481,1481,1500,1926
1538770174021233280,3179,1538770174021041696,,1500,1431,1100,1482,1464,1464,1500,1926
1538770174303658880,3180,1538770174303491840,,1500,1437,1100,1480,1459,1459,1500,1926
1538770174672007488,3181,1538770174671854304,,1500,1449,1100,1485,1470,1470,1500,1926
1538770175113876224,3182,1538770175112610688,,1500,1453,1100,1480,1459,1459,1500,1926
1538770175398790816,3183,1538770175397613600,,1500,1454,1100,1477,1453,1453,1500,1926
1538770175787356544,3184,1538770175787115904,,1500,1458,1100,1481,1462,1462,1500,1926
1538770176161718912,3185,1538770176161332992,,1500,1461,1100,1488,1476,1476,1500,1926
1538770176565099424,3186,1538770176564850336,,1500,1454,1100,1491,1481,1481,1500,1926
1538770176882491424,3187,1538770176882242080,,1500,1448,1100,1495,1488,1488,1500,1926
1538770177219686464,3188,1538770177219356768,,1500,1441,1100,1499,1497,1497,1500,1926
1538770177563338528,3189,1538770177562895104,,1500,1439,1100,1500,1501,1501,1500,1926
1538770177867810560,3190,1538770177867394400,,1500,1440,1100,1513,1526,1526,1500,1926
1538770178261447872,3191,1538770178259670400,,1500,1434,1100,1512,1525,1525,1500,1926
1538770178665054208,3192,1538770178664749728,,1500,1426,1100,1512,1525,1525,1500,1926
1538770179006913856,3193,1538770179006445728,,1500,1423,1100,1514,1528,1528,1500,1926
1538770179242594944,3194,1538770179241642272,,1500,1419,1100,1517,1535,1535,1500,1926
1538770179618096032,3195,1538770179617968544,,1500,1414,1100,1516,1532,1532,1500,1926
1538770179963765632,3196,1538770179963448640,,1500,1400,1100,1507,1514,1514,1500,1926
1538770180295483648,3197,1538770180295361344,,1500,1393,1100,1519,1538,1538,1500,1926
1538770180645198368,3198,1538770180644740448,,1500,1376,1100,1522,1544,1544,1500,1926
1538770180974010080,3199,1538770180973752448,,1500,1363,1100,1509,1518,1518,1500,1926
1538770181300054816,3200,1538770181299865216,,1500,1367,1100,1506,1513,1513,1500,1926
1538770181622430080,3201,1538770181622155392,,1500,1366,1100,1499,1498,1498,1500,1926
1538770181902707712,3202,1538770181902488672,,1500,1363,1100,1504,1509,1509,1500,1926
1538770182195558656,3203,1538770182195128128,,1500,1355,1100,1495,1490,1490,1500,1926
1538770182434275328,3204,1538770182434059712,,1500,1356,1100,1501,1503,1503,1500,1926
1538770182842467584,3205,1538770182842120064,,1500,1358,1100,1512,1524,1524,1500,1926
1538770183102792960,3206,1538770183100170112,,1500,1361,1100,1519,1538,1538,1500,1926
1538770183502995936,3207,1538770183502080416,,1500,1365,1100,1510,1520,1520,1500,1926
1538770183836623232,3208,1538770183836444224,,1500,1371,1100,1513,1526,1526,1500,1926
1538770184239113408,3209,1538770184238975104,,1500,1373,1100,1517,1535,1535,1500,1926
1538770184671424512,3210,1538770184670859264,,1500,1350,1100,1501,1502,1502,1500,1926
1538770185060108192,3211,1538770185059109728,,1500,1319,1100,1511,1522,1522,1500,1926
1538770185410970368,3212,1538770185410587744,,1500,1294,1100,1537,1575,1575,1500,1926
1538770185751689824,3213,1538770185750576832,,1500,1286,1100,1583,1667,1667,1500,1926
1538770186085125696,3214,1538770186084961632,,1500,1209,1100,1572,1644,1644,1500,1926
1538770186433087360,3215,1538770186432877920,,1500,1176,1100,1572,1644,1644,1500,1926
