%time,field.data
1538770135441004544,231.49
1538770135683508416,232.29
1538770135911548000,230.79
1538770136119273056,230.53
1538770136360132256,232.41
1538770136626704672,235.26
1538770136878585440,235.59
1538770137097936416,234.61
1538770137350181504,235.25
1538770137597187072,235.87
1538770137874876512,234.17
1538770138053386784,232.9
1538770138303132512,231.02
1538770138552221376,229.86
1538770138775259744,229.36
1538770138996632576,229.1
1538770139231614976,228.94
1538770139500609984,228.94
1538770139729260064,228.81
1538770140009856224,228.69
1538770140234444992,229.01
1538770140499857568,230.12
1538770140751628608,230.69
1538770141001780288,231.35
1538770141240068160,231.35
1538770141469899200,231.18
1538770141713172768,231.92
1538770141978532512,232.85
1538770142228199296,234.11
1538770142491882464,235.46
1538770142704992480,236.58
1538770142940479360,237.06
1538770143171030496,237.04
1538770143441518848,237.05
1538770143670214624,236.88
1538770143933706240,237.31
1538770144158993408,238.21
1538770144364927616,239.66
1538770144647030496,242.24
1538770144865223072,244.8
1538770145095154272,248.81
1538770145353893376,251.76
1538770145593383392,253.8
1538770145837153376,258.09
1538770146063995296,263.34
1538770146291753280,267.75
1538770146535792576,271.13
1538770146754568768,273.82
1538770146994474848,277.11
1538770147246236064,280.5
1538770147525381856,284.89
1538770147735908960,288.53
1538770148001411744,292.65
1538770148270607488,296.43
1538770148503912480,301.4
1538770148750958368,307.25
1538770149010527904,312.13
1538770149244488704,315.41
1538770149496828416,318.03
1538770149734027936,322.51
1538770150035847648,328.97
1538770150221597088,332.37
1538770150454023040,336.65
1538770150712817824,339.94
1538770150926088192,343.15
1538770151215217696,347.64
1538770151439594560,349.94
1538770151700123904,352.54
1538770151964045472,354.45
1538770152183814752,356.05
1538770152417715744,358.41
1538770152602817056,1.19
1538770152847035680,3.0
1538770153145192672,3.32
1538770153339854592,2.72
1538770153595093792,2.8
1538770153851278432,2.49
1538770154048146208,2.08
1538770154347752256,2.29
1538770154527414720,2.94
1538770154750201792,2.81
1538770155037285504,2.03
1538770155274605504,1.7
1538770155518948832,4.36
1538770155752673248,6.7
1538770156003732704,10.4
1538770156240572288,13.98
1538770156502453664,17.85
1538770156758249792,21.85
1538770157004327392,26.41
1538770157268032800,31.84
1538770157475153504,35.37
1538770157699417152,39.33
1538770157981501728,44.86
1538770158221273056,50.28
1538770158444823968,55.17
1538770158705173536,60.4
1538770158936879072,65.68
1538770159165516480,72.55
1538770159387969472,78.14
1538770159621172992,84.25
1538770159881818912,90.45
1538770160114493376,96.32
1538770160318701472,102.89
1538770160572790496,110.48
1538770160779057600,116.87
1538770161076324160,124.03
1538770161279616928,129.35
1538770161613472640,136.08
1538770161812529696,139.29
1538770162080659680,142.52
1538770162298749920,145.6
1538770162522575328,146.88
1538770162760394208,146.95
1538770163026550720,146.44
1538770163249034688,145.24
1538770163493336544,143.91
1538770163749067488,142.47
1538770164002636128,142.5
1538770164216380864,142.56
1538770164457058016,142.37
1538770164724424192,141.32
1538770164950043616,139.42
1538770165197334432,137.1
1538770165451040544,136.66
1538770165684727840,137.41
1538770165934231264,136.08
1538770166132485408,135.37
1538770166408007776,135.54
1538770166639838432,135.71
1538770166876496032,134.98
1538770167094825472,132.82
1538770167355080768,130.92
1538770167540533472,130.78
1538770167832837312,131.73
1538770168027058016,132.0
1538770168269694624,130.91
1538770168499405216,129.98
1538770168733026176,129.93
1538770169017378176,130.04
1538770169234589440,130.06
1538770169493959552,130.36
1538770169734221888,130.48
1538770169962184704,130.35
1538770170185194496,130.31
1538770170404881632,130.12
1538770170631169632,129.91
1538770170880940064,130.79
1538770171098631392,131.86
1538770171376032000,132.3
1538770171579925568,132.91
1538770171791315392,135.26
1538770172041779712,140.26
1538770172257693152,144.85
1538770172519670848,151.64
1538770172722881568,156.91
1538770172981350336,164.34
1538770173251836192,171.22
1538770173453499520,177.58
1538770173719960128,184.74
1538770173933532064,190.78
1538770174186626528,196.35
1538770174466423360,202.87
1538770174695614784,208.17
1538770174933053056,213.14
1538770175184100096,217.4
1538770175444415136,221.64
1538770175697195648,225.24
1538770175932739200,227.71
1538770176212856864,230.31
1538770176450331616,232.54
1538770176653553792,234.31
1538770176933026976,236.35
1538770177150104064,237.81
1538770177418618048,239.88
1538770177649863840,241.27
1538770177925549056,243.22
1538770178166235328,245.02
1538770178398338656,246.99
1538770178613722304,248.79
1538770178871189568,250.56
1538770179082182592,252.64
1538770179339883712,255.67
1538770179575165856,258.46
1538770179817413408,261.99
1538770180062861760,264.99
1538770180294835392,268.5
1538770180566941408,276.27
1538770180786728800,281.91
1538770181052573248,286.42
1538770181298197728,290.11
1538770181514830336,294.67
1538770181755483872,299.89
1538770181999389920,306.87
1538770182230908480,314.05
1538770182500036576,321.56
1538770182733011296,327.41
1538770182931649472,332.5
1538770183217099232,339.2
1538770183469727840,343.74
1538770183717694304,347.65
1538770183943649376,351.56
1538770184205991648,355.99
1538770184436756032,0.67
1538770184687608160,6.22
1538770184920319680,12.12
1538770185193686848,17.87
1538770185438782016,21.84
1538770185672865472,24.06
1538770185898404576,24.66
1538770186180682912,24.75
1538770186395022208,26.16
