%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_ref,field.source
1538770127604988288,2251,1538770127604567488,,1538772380202000000,fcu
1538770128019053728,2252,1538770128015336032,,1538772380622000000,fcu
1538770128437370048,2253,1538770128435986400,,1538772381041000000,fcu
1538770128804678016,2254,1538770128804385376,,1538772381423000000,fcu
1538770129236362880,2255,1538770129235270208,,1538772381841000000,fcu
1538770129804388864,2256,1538770129804167232,,1538772382402000000,fcu
1538770130307874816,2257,1538770130306146048,,1538772382919000000,fcu
1538770130783193728,2258,1538770130782983392,,1538772383402000000,fcu
1538770131302841664,2259,1538770131300263136,,1538772383920000000,fcu
1538770131699430784,2260,1538770131698829280,,1538772384318000000,fcu
1538770132021671488,2261,1538770132021347104,,1538772384640000000,fcu
1538770132457211424,2262,1538770132456871136,,1538772385079000000,fcu
1538770132897026112,2263,1538770132896533184,,1538772385518000000,fcu
1538770133420193856,2264,1538770133419732640,,1538772386038000000,fcu
1538770133741792384,2265,1538770133741591840,,1538772386379000000,fcu
1538770134339307232,2266,1538770134339060480,,1538772386979000000,fcu
1538770134865558784,2267,1538770134865313536,,1538772387498000000,fcu
1538770135283643168,2268,1538770135282739712,,1538772387918000000,fcu
1538770135618856768,2269,1538770135618179968,,1538772388258000000,fcu
1538770136088515264,2270,1538770136088267616,,1538772388700000000,fcu
1538770136458708384,2271,1538770136458483360,,1538772389098000000,fcu
1538770137065954336,2272,1538770137065401920,,1538772389699000000,fcu
1538770137711262784,2273,1538770137701221952,,1538772390319000000,fcu
1538770138072661312,2274,1538770138072163872,,1538772390679000000,fcu
1538770138518659360,2275,1538770138515944256,,1538772391139000000,fcu
1538770138937008800,2276,1538770138936646464,,1538772391578000000,fcu
1538770139338113920,2277,1538770139337892896,,1538772391978000000,fcu
1538770139798907264,2278,1538770139798392480,,1538772392422000000,fcu
1538770140187464704,2279,1538770140186756960,,1538772392822000000,fcu
1538770140694886560,2280,1538770140694310688,,1538772393318000000,fcu
1538770141179040384,2281,1538770141178806752,,1538772393823000000,fcu
1538770141681378048,2282,1538770141681113216,,1538772394301000000,fcu
1538770142008086176,2283,1538770142007843072,,1538772394640000000,fcu
1538770142499861056,2284,1538770142499589856,,1538772395138000000,fcu
1538770142843860928,2285,1538770142843526080,,1538772395479000000,fcu
1538770143364871552,2286,1538770143362051424,,1538772395981000000,fcu
1538770143881764160,2287,1538770143880188608,,1538772396518000000,fcu
1538770144244899072,2288,1538770144244687840,,1538772396840000000,fcu
1538770144699406144,2289,1538770144699041568,,1538772397319000000,fcu
1538770145161769120,2290,1538770145161369856,,1538772397781000000,fcu
1538770145681742304,2291,1538770145680781216,,1538772398301000000,fcu
1538770146216714944,2292,1538770146216457344,,1538772398840000000,fcu
1538770146654668448,2293,1538770146654028704,,1538772399259000000,fcu
1538770146981721088,2294,1538770146981261760,,1538772399578000000,fcu
1538770147281523456,2295,1538770147279962112,,1538772399901000000,fcu
1538770147898210496,2296,1538770147897956960,,1538772400518000000,fcu
1538770148456151584,2297,1538770148455827872,,1538772401079000000,fcu
1538770148854273440,2298,1538770148853972192,,1538772401461000000,fcu
1538770149340826176,2299,1538770149339794080,,1538772401962000000,fcu
1538770149818865344,2300,1538770149818204160,,1538772402440000000,fcu
1538770150226150848,2301,1538770150225917408,,1538772402825000000,fcu
1538770150687724992,2302,1538770150687084608,,1538772403299000000,fcu
1538770151019988288,2303,1538770151019641760,,1538772403623000000,fcu
1538770151449102912,2304,1538770151448893120,,1538772404078000000,fcu
1538770151837383200,2305,1538770151836845472,,1538772404461000000,fcu
1538770152279100192,2306,1538770152278846432,,1538772404900000000,fcu
1538770152828541120,2307,1538770152828315552,,1538772405438000000,fcu
1538770153322686752,2308,1538770153322312704,,1538772405921000000,fcu
1538770153639608480,2309,1538770153639078656,,1538772406262000000,fcu
1538770154184902976,2310,1538770154184477472,,1538772406801000000,fcu
1538770154657650048,2311,1538770154657418048,,1538772407278000000,fcu
1538770155236071776,2312,1538770155235858016,,1538772407860000000,fcu
1538770155759673056,2313,1538770155757424832,,1538772408379000000,fcu
1538770156242138624,2314,1538770156241970208,,1538772408860000000,fcu
1538770156695598912,2315,1538770156695356736,,1538772409319000000,fcu
1538770157352038432,2316,1538770157351426048,,1538772409960000000,fcu
1538770157851345888,2317,1538770157850945152,,1538772410461000000,fcu
1538770158535732800,2318,1538770158535331520,,1538772411159000000,fcu
1538770158854716000,2319,1538770158854269984,,1538772411460000000,fcu
1538770159352991776,2320,1538770159352579328,,1538772411961000000,fcu
1538770159816492064,2321,1538770159816265216,,1538772412438000000,fcu
1538770160363615392,2322,1538770160362561408,,1538772412960000000,fcu
1538770160832044704,2323,1538770160831662464,,1538772413460000000,fcu
1538770161334838816,2324,1538770161328129344,,1538772413939000000,fcu
1538770161927700960,2325,1538770161927479008,,1538772414540000000,fcu
1538770162440294976,2326,1538770162440009856,,1538772415041000000,fcu
1538770162917167104,2327,1538770162916629760,,1538772415539000000,fcu
1538770163422931424,2328,1538770163419758496,,1538772416038000000,fcu
1538770163855166656,2329,1538770163854799968,,1538772416439000000,fcu
1538770164329645696,2330,1538770164329341632,,1538772416939000000,fcu
1538770164805294112,2331,1538770164804799072,,1538772417422000000,fcu
1538770165355843520,2332,1538770165355582240,,1538772417960000000,fcu
1538770165837671168,2333,1538770165837225984,,1538772418439000000,fcu
1538770166249571328,2334,1538770166249325056,,1538772418860000000,fcu
1538770166595834240,2335,1538770166595395456,,1538772419220000000,fcu
1538770166997361984,2336,1538770166995402400,,1538772419622000000,fcu
1538770167500063520,2337,1538770167499842848,,1538772420118000000,fcu
1538770167935582656,2338,1538770167935320576,,1538772420579000000,fcu
1538770168429860192,2339,1538770168429645824,,1538772421038000000,fcu
1538770168939820096,2340,1538770168939507072,,1538772421560000000,fcu
1538770169568459328,2341,1538770169566701408,,1538772422178000000,fcu
1538770170096357888,2342,1538770170096096608,,1538772422719000000,fcu
1538770170489899456,2343,1538770170489108960,,1538772423097000000,fcu
1538770170896620608,2344,1538770170896085696,,1538772423519000000,fcu
1538770171455219808,2345,1538770171455022912,,1538772424059000000,fcu
1538770171844107040,2346,1538770171843841920,,1538772424460000000,fcu
1538770172283541408,2347,1538770172283135808,,1538772424901000000,fcu
1538770172906156832,2348,1538770172905689984,,1538772425520000000,fcu
1538770173279375488,2349,1538770173278912160,,1538772425899000000,fcu
1538770173846404896,2350,1538770173845075776,,1538772426439000000,fcu
1538770174343876512,2351,1538770174343331616,,1538772426959000000,fcu
1538770174895566528,2352,1538770174893884928,,1538772427518000000,fcu
1538770175402965376,2353,1538770175402597984,,1538772428021000000,fcu
1538770176002482848,2354,1538770176002288096,,1538772428621000000,fcu
1538770176462775808,2355,1538770176462434848,,1538772429078000000,fcu
1538770177043349440,2356,1538770177038305088,,1538772429638000000,fcu
1538770177550664096,2357,1538770177550313376,,1538772430161000000,fcu
1538770178127377216,2358,1538770178125206208,,1538772430757000000,fcu
1538770178720841344,2359,1538770178720548768,,1538772431358000000,fcu
1538770179134888384,2360,1538770179134736960,,1538772431760000000,fcu
1538770179662578592,2361,1538770179662228640,,1538772432279000000,fcu
1538770180172190720,2362,1538770180171531648,,1538772432779000000,fcu
1538770180437389920,2363,1538770180437167424,,1538772433060000000,fcu
1538770181160216448,2364,1538770181159953312,,1538772433762000000,fcu
1538770181565662752,2365,1538770181564079936,,1538772434183000000,fcu
1538770181925495744,2366,1538770181925213376,,1538772434541000000,fcu
1538770182356932960,2367,1538770182355859456,,1538772434961000000,fcu
1538770182717062432,2368,1538770182714739968,,1538772435320000000,fcu
1538770183149122208,2369,1538770183148961216,,1538772435760000000,fcu
1538770183802222944,2370,1538770183801785920,,1538772436422000000,fcu
1538770184345265024,2371,1538770184344259840,,1538772436960000000,fcu
1538770184875382080,2372,1538770184870502528,,1538772437479000000,fcu
1538770185473662784,2373,1538770185473282464,,1538772438099000000,fcu
1538770185930412704,2374,1538770185930264320,,1538772438560000000,fcu
1538770186296951488,2375,1538770186295841344,,1538772438919000000,fcu
