%time,field.header.seq,field.header.stamp,field.header.frame_id,field.airspeed,field.groundspeed,field.heading,field.throttle,field.altitude,field.climb
1536703548886507979,1887,1536703548885983862,,0.0,18.3921279907,114,0.469999998808,392.399993896,-0.970968723297
1536703549233042644,1888,1536703549232742778,,0.0,18.1476364136,114,0.469999998808,392.489990234,-0.155975595117
1536703549652429338,1889,1536703549652051298,,0.0,17.9092769623,117,0.460000008345,392.579986572,0.59564948082
1536703550211850580,1890,1536703550211439069,,0.0,17.624048233,118,0.460000008345,392.899993896,0.707821846008
1536703550531332657,1891,1536703550530964889,,0.0,17.5193443298,117,0.439999997616,393.199981689,0.996087670326
1536703550883247091,1892,1536703550882625953,,0.0,17.4371738434,116,0.439999997616,393.440002441,1.29736804962
1536703551319180278,1893,1536703551318502885,,0.0,17.4409637451,116,0.439999997616,393.5,-0.124725684524
1536703551790356764,1894,1536703551789827303,,0.0,17.5024318695,115,0.460000008345,393.089996338,-0.597392320633
1536703552064620281,1895,1536703552064196866,,0.0,17.5342655182,116,0.469999998808,392.799987793,-0.980458199978
1536703552612327924,1896,1536703552612006171,,0.0,17.6347179413,115,0.490000009537,392.279998779,-1.28384959698
1536703553021658143,1897,1536703553021233224,,0.0,17.6697273254,114,0.5,392.109985352,-0.560002267361
1536703553426774101,1898,1536703553425753419,,0.0,17.6818408966,113,0.509999990463,392.039978027,0.546960830688
1536703553802188847,1899,1536703553801865654,,0.0,17.567243576,112,0.5,392.179992676,-0.832180976868
1536703554226912339,1900,1536703554226339680,,0.0,17.3485774994,108,0.5,392.369995117,0.238652288914
1536703554532865250,1901,1536703554532285262,,0.0,17.1072444916,104,0.5,392.569976807,0.427853941917
1536703555007962744,1902,1536703555007251016,,0.0,16.7182064056,98,0.509999990463,392.769989014,0.4508010149
1536703555431592283,1903,1536703555431329057,,0.0,16.4881153107,93,0.519999980927,392.649993896,-0.246957555413
1536703555878392038,1904,1536703555876833480,,0.0,16.3650760651,85,0.550000011921,392.369995117,-1.05913043022
1536703556284412221,1905,1536703556284026822,,0.0,16.2967777252,74,0.579999983311,391.989990234,-0.468703508377
1536703556721392269,1906,1536703556721094611,,0.0,16.287103653,63,0.600000023842,391.579986572,-1.5737143755
1536703557232334312,1907,1536703557232043694,,0.0,16.1492462158,48,0.620000004768,391.25,-1.6175121069
1536703557662671607,1908,1536703557662014757,,0.0,15.9372253418,35,0.610000014305,391.429992676,0.227209612727
1536703558115838479,1909,1536703558115451032,,0.0,15.7801876068,28,0.569999992847,391.859985352,1.52784705162
1536703558511140172,1910,1536703558510269823,,0.0,15.5327854156,22,0.550000011921,392.239990234,1.8458108902
1536703559014774247,1911,1536703559012257054,,0.0,15.2131586075,15,0.519999980927,392.910003662,1.86597883701
1536703559437589561,1912,1536703559432168560,,0.0,15.0912275314,13,0.509999990463,393.259979248,3.16957187653
1536703559818408996,1913,1536703559817725907,,0.0,14.9784708023,10,0.509999990463,393.399993896,1.09899282455
1536703560264511438,1914,1536703560264073080,,0.0,14.8552312851,7,0.5,393.559997559,0.196520075202
1536703560753541827,1915,1536703560753307944,,0.0,14.750617981,5,0.5,393.529998779,0.127383887768
1536703561130886790,1916,1536703561130256884,,0.0,14.7155990601,2,0.5,393.569976807,0.0986932590604
1536703561595176233,1917,1536703561592364807,,0.0,14.7290716171,1,0.5,393.630004883,-0.652153134346
1536703561936265023,1918,1536703561935029946,,0.0,14.7970123291,1,0.509999990463,393.509979248,-0.109561689198
1536703562290005237,1919,1536703562288924429,,0.0,14.89320755,1,0.519999980927,393.339996338,-0.378265380859
1536703562718075651,1920,1536703562717290484,,0.0,14.9279098511,359,0.519999980927,393.319976807,-0.933040380478
1536703563051934314,1921,1536703563051411542,,0.0,14.8885164261,359,0.509999990463,393.5,0.15581086278
1536703563464111911,1922,1536703563455937627,,0.0,14.8109140396,356,0.490000009537,393.940002441,2.22816371918
1536703563783940984,1923,1536703563783414084,,0.0,14.7575082779,353,0.469999998808,394.389984131,0.960863828659
1536703564263860821,1924,1536703564263536252,,0.0,14.8087110519,356,0.479999989271,394.509979248,0.696896255016
1536703564679904749,1925,1536703564679724881,,0.0,14.9798364639,354,0.490000009537,394.269989014,0.354344278574
1536703565169719617,1926,1536703565166649861,,0.0,15.2273359299,351,0.5,393.91998291,-0.513216257095
1536703565490934044,1927,1536703565490637699,,0.0,15.3247299194,349,0.509999990463,393.850006104,-1.44000291824
1536703565925234865,1928,1536703565924880121,,0.0,15.2858247757,344,0.5,394.049987793,-0.200867667794
1536703566330028135,1929,1536703566327429536,,0.0,15.3308582306,341,0.5,394.179992676,0.425965636969
1536703566704524217,1930,1536703566704252863,,0.0,15.4564170837,336,0.509999990463,394.119995117,0.865222215652
1536703567082822292,1931,1536703567082480156,,0.0,15.6444396973,329,0.52999997139,393.989990234,-0.108808353543
1536703567412563642,1932,1536703567412058470,,0.0,15.9120817184,325,0.540000021458,393.799987793,-0.176519155502
1536703567850884022,1933,1536703567850007337,,0.0,16.4240455627,315,0.569999992847,393.380004883,-1.78321135044
1536703568390600600,1934,1536703568388708866,,0.0,17.2409591675,300,0.600000023842,393.019989014,-1.70537543297
1536703568684419026,1935,1536703568684069625,,0.0,17.7152786255,293,0.600000023842,392.910003662,-0.943476080894
1536703569103115982,1936,1536703569102621465,,0.0,18.2893218994,283,0.610000014305,392.799987793,0.0243473108858
1536703569343017454,1937,1536703569339271554,,0.0,18.6498908997,278,0.610000014305,392.739990234,-0.466084122658
1536703569709641383,1938,1536703569708475137,,0.0,19.0921478271,269,0.610000014305,392.609985352,0.166959747672
1536703570021388326,1939,1536703570021110252,,0.0,19.4665107727,260,0.639999985695,392.5,-1.14768326283
1536703570432372052,1940,1536703570427230855,,0.0,19.8247928619,247,0.620000004768,392.539978027,-0.476329535246
1536703570925275423,1941,1536703570923703714,,0.0,19.6189117432,237,0.560000002384,393.25,1.28174316883
1536703571451049916,1942,1536703571450672101,,0.0,19.0781230927,236,0.490000009537,394.479980469,4.30171823502
1536703571745927807,1943,1536703571745367595,,0.0,18.6261291504,235,0.460000008345,395.229980469,2.90674591064
1536703572153831390,1944,1536703572152563515,,0.0,18.1963539124,236,0.430000007153,396.179992676,2.51286792755
1536703572419084333,1945,1536703572414501172,,0.0,18.0283641815,237,0.419999986887,396.600006104,2.3150498867
1536703572750848364,1946,1536703572750573010,,0.0,17.9062213898,239,0.409999996424,396.880004883,1.71793246269
1536703573264447547,1947,1536703573255465189,,0.0,17.8888111115,242,0.409999996424,396.829986572,-0.0200009532273
1536703573581987629,1948,1536703573581348540,,0.0,17.9443454742,242,0.409999996424,396.66998291,-0.0338810868561
1536703574008397430,1949,1536703574008010303,,0.0,18.1282978058,243,0.430000007153,396.289978027,-0.843482017517
1536703574373989383,1950,1536703574373696941,,0.0,18.2935180664,245,0.439999997616,395.91998291,-1.67555546761
1536703574777518819,1951,1536703574776954959,,0.0,18.419549942,244,0.449999988079,395.619995117,-1.18136930466
1536703575124011484,1952,1536703575123403337,,0.0,18.4988613129,242,0.449999988079,395.459991455,-0.992175400257
1536703575602531764,1953,1536703575601990752,,0.0,18.5654182434,241,0.460000008345,395.139984131,-0.913330197334
1536703576002632592,1954,1536703576002190234,,0.0,18.5550937653,241,0.460000008345,394.959991455,-0.351480454206
1536703576501050776,1955,1536703576500820253,,0.0,18.4591159821,240,0.460000008345,394.859985352,-0.982554376125
1536703576952048300,1956,1536703576951755698,,0.0,18.3338451385,238,0.449999988079,395.149993896,0.350432425737
1536703577287265157,1957,1536703577284686943,,0.0,18.287115097,239,0.439999997616,395.350006104,0.741195261478
1536703577786414252,1958,1536703577785949430,,0.0,18.2810401917,239,0.449999988079,395.239990234,0.356186747551
1536703578196653186,1959,1536703578196054607,,0.0,18.3867530823,240,0.460000008345,395.029998779,0.0321710109711
1536703578650302779,1960,1536703578649977923,,0.0,18.4938106537,240,0.460000008345,394.809997559,-1.55825972557
1536703578994570235,1961,1536703578993862219,,0.0,18.5369777679,240,0.469999998808,394.589996338,-0.0921750068665
1536703579488143584,1962,1536703579487435312,,0.0,18.6358299255,240,0.479999989271,394.269989014,-1.4800388813
1536703579722017013,1963,1536703579721725372,,0.0,18.6772632599,240,0.490000009537,394.079986572,-0.873313367367
1536703580103635482,1964,1536703580100754587,,0.0,18.7680053711,241,0.5,393.809997559,-1.1513696909
1536703580571442069,1965,1536703580570688774,,0.0,18.7368755341,241,0.5,393.759979248,-0.410434007645
1536703580952224644,1966,1536703580951849260,,0.0,18.5813598633,240,0.490000009537,393.910003662,-0.0562682151794
1536703581218253107,1967,1536703581217677472,,0.0,18.3500213623,241,0.479999989271,394.160003662,0.535968959332
1536703581725791737,1968,1536703581725609949,,0.0,17.9294548035,242,0.460000008345,394.829986572,2.22523164749
1536703582106439675,1969,1536703582104151695,,0.0,17.8250160217,242,0.449999988079,394.940002441,2.39102673531
1536703582486058731,1970,1536703582484989891,,0.0,17.7647132874,242,0.469999998808,394.75,-0.463734686375
1536703582970705385,1971,1536703582970325906,,0.0,17.7271270752,242,0.469999998808,394.569976807,-0.374905914068
1536703583487159461,1972,1536703583486494612,,0.0,17.748008728,241,0.479999989271,394.429992676,-0.961690068245
1536703583779668775,1973,1536703583778639038,,0.0,17.7468090057,241,0.479999989271,394.369995117,0.127297013998
1536703584152210983,1974,1536703584151997708,,0.0,17.7670116425,239,0.479999989271,394.389984131,-0.12764929235
1536703584431466221,1975,1536703584430743198,,0.0,17.8385009766,240,0.479999989271,394.299987793,1.30669629574
1536703584741766160,1976,1536703584741524085,,0.0,17.9899101257,241,0.490000009537,394.069976807,-1.12748348713
1536703585188613958,1977,1536703585188261294,,0.0,18.2003307343,241,0.5,393.739990234,-1.17141318321
1536703585637429160,1978,1536703585635652048,,0.0,18.2717876434,243,0.5,393.660003662,-0.00857355166227
1536703586040620280,1979,1536703586040059301,,0.0,18.1246356964,241,0.490000009537,393.869995117,0.312483638525
1536703586374023864,1980,1536703586373644225,,0.0,18.0066699982,243,0.490000009537,394.069976807,0.510004878044
1536703586722215462,1981,1536703586721880846,,0.0,17.8999996185,243,0.490000009537,394.259979248,0.500869691372
1536703587093351173,1982,1536703587092984461,,0.0,17.8408679962,244,0.479999989271,394.479980469,0.69858533144
1536703587510313763,1983,1536703587509151261,,0.0,17.8144645691,248,0.490000009537,394.429992676,-0.0434792302549
1536703587844550181,1984,1536703587842728751,,0.0,17.7979869843,252,0.519999980927,394.199981689,-0.294780731201
1536703588168355665,1985,1536703588168143478,,0.0,17.7367553711,256,0.52999997139,394.089996338,-0.770901441574
1536703588591969609,1986,1536703588591514100,,0.0,17.6225204468,264,0.550000011921,394.009979248,-0.404149770737
1536703589012826049,1987,1536703589012369419,,0.0,17.5044727325,272,0.550000011921,393.959991455,-0.475367844105
1536703589409007938,1988,1536703589407760638,,0.0,17.3685455322,280,0.560000002384,394.019989014,-0.888151347637
1536703589759611864,1989,1536703589758915464,,0.0,17.2084846497,289,0.560000002384,394.109985352,1.28103089333
1536703590217714150,1990,1536703590217047029,,0.0,16.9130706787,300,0.569999992847,394.229980469,0.421736478806
1536703590601411641,1991,1536703590599759487,,0.0,16.6610279083,308,0.560000002384,394.259979248,0.126956701279
1536703591035024625,1992,1536703591033719727,,0.0,16.3750114441,318,0.560000002384,394.199981689,1.01550614834
1536703591403535031,1993,1536703591403153983,,0.0,16.1432323456,327,0.569999992847,394.109985352,-0.399905085564
1536703591773824787,1994,1536703591773474075,,0.0,15.8642635345,336,0.560000002384,394.089996338,0.0573470331728
1536703592214504470,1995,1536703592214264764,,0.0,15.5134019852,344,0.52999997139,394.289978027,0.465267211199
1536703592574125693,1996,1536703592573489612,,0.0,15.361954689,350,0.519999980927,394.369995117,2.57391810417
1536703592931167263,1997,1536703592930397201,,0.0,15.2929325104,355,0.509999990463,394.339996338,-1.00695967674
1536703593357931057,1998,1536703593357704503,,0.0,15.1651592255,358,0.490000009537,394.380004883,0.334253489971
1536703593702408747,1999,1536703593700668243,,0.0,15.0251512527,1,0.479999989271,394.569976807,0.0862273573875
1536703594111497455,2000,1536703594111146519,,0.0,14.8578796387,3,0.460000008345,394.869995117,1.02279603481
1536703594484899811,2001,1536703594483166283,,0.0,14.7354135513,4,0.460000008345,395.019989014,0.955077111721
1536703594890343890,2002,1536703594888286498,,0.0,14.5929298401,3,0.449999988079,395.209991455,0.665911734104
1536703595172667864,2003,1536703595170458219,,0.0,14.5181999207,2,0.439999997616,395.410003662,1.06443941593
1536703595624582825,2004,1536703595624291504,,0.0,14.4620285034,359,0.430000007153,395.589996338,-0.348691940308
1536703595985376725,2005,1536703595985196089,,0.0,14.3901262283,357,0.430000007153,395.699981689,0.395647317171
1536703596296259610,2006,1536703596295903011,,0.0,14.3447523117,355,0.419999986887,395.789978027,0.655651092529
1536703596735748990,2007,1536703596734182627,,0.0,14.3019914627,353,0.419999986887,395.819976807,0.0513029135764
1536703597215796146,2008,1536703597215501049,,0.0,14.3533716202,352,0.419999986887,395.690002441,-0.647220730782
1536703597594925568,2009,1536703597594117363,,0.0,14.4386510849,351,0.430000007153,395.529998779,-0.0178645066917
1536703597986556364,2010,1536703597986234068,,0.0,14.5246915817,351,0.439999997616,395.359985352,-0.455056816339
1536703598477523181,2011,1536703598477062040,,0.0,14.724861145,355,0.460000008345,394.949981689,-0.819187283516
1536703598800965917,2012,1536703598800660996,,0.0,14.8673200607,357,0.469999998808,394.630004883,-1.04742598534
1536703599193952953,2013,1536703599193075534,,0.0,14.9984178543,358,0.479999989271,394.350006104,-1.1765229702
1536703599534409780,2014,1536703599533360941,,0.0,15.0421590805,0,0.490000009537,394.289978027,-0.856521129608
1536703599925466808,2015,1536703599924926980,,0.0,15.1033878326,6,0.490000009537,394.289978027,0.606086194515
1536703600209074230,2016,1536703600208635168,,0.0,15.1773052216,9,0.490000009537,394.309997559,-0.275878250599
1536703600699562822,2017,1536703600699171023,,0.0,15.2312936783,15,0.5,394.289978027,0.29225680232
1536703601115431034,2018,1536703601114737066,,0.0,15.3615455627,21,0.5,394.350006104,-0.263878256083
1536703601410225801,2019,1536703601409808307,,0.0,15.4341878891,24,0.490000009537,394.579986572,1.04869830608
1536703601716449966,2020,1536703601715419846,,0.0,15.4992246628,29,0.479999989271,394.819976807,0.601956963539
1536703602005829660,2021,1536703602003161722,,0.0,15.5795660019,33,0.469999998808,395.029998779,1.23610568047
1536703602470075316,2022,1536703602469407972,,0.0,15.7462215424,39,0.469999998808,395.209991455,0.293500244617
1536703602821133660,2023,1536703602820484331,,0.0,15.9416275024,45,0.469999998808,395.220001221,0.321473389864
1536703603223086779,2024,1536703603222329324,,0.0,16.2636032104,52,0.490000009537,395.009979248,0.0712263286114
1536703603629268562,2025,1536703603628937113,,0.0,16.7128696442,58,0.509999990463,394.619995117,-0.381497770548
1536703604064593087,2026,1536703604064317253,,0.0,17.3451137543,69,0.540000021458,394.089996338,-1.06693565845
1536703604526818605,2027,1536703604524124428,,0.0,17.961517334,78,0.560000002384,393.630004883,-0.792180299759
1536703604925893183,2028,1536703604925170736,,0.0,18.5525932312,87,0.569999992847,393.279998779,-2.86261081696
1536703605302111391,2029,1536703605301675306,,0.0,19.190662384,94,0.600000023842,392.899993896,-1.12348198891
1536703605573141082,2030,1536703605572908064,,0.0,19.6174182892,100,0.600000023842,392.630004883,-1.70538270473
1536703606028533691,2031,1536703606027999048,,0.0,20.1445026398,110,0.600000023842,392.350006104,0.0799965634942
1536703606392229621,2032,1536703606391954427,,0.0,20.524263382,117,0.600000023842,392.279998779,-0.234645217657
1536703606803742414,2033,1536703606803550770,,0.0,20.6461696625,124,0.579999983311,392.429992676,0.228360295296
1536703607215113861,2034,1536703607213695590,,0.0,20.5035572052,130,0.540000021458,392.809997559,1.10052454472
1536703607582691289,2035,1536703607582088488,,0.0,20.2430381775,132,0.519999980927,393.239990234,2.3773920536
1536703607862445529,2036,1536703607860218510,,0.0,19.9205780029,131,0.5,393.690002441,2.64462089539
1536703608245407583,2037,1536703608244888523,,0.0,19.3831233978,130,0.469999998808,394.449981689,1.43319320679
1536703608669843443,2038,1536703608669469852,,0.0,18.7280330658,129,0.430000007153,395.529998779,1.78716146946
1536703609045263237,2039,1536703609044869646,,0.0,18.1979999542,126,0.389999985695,396.399993896,2.49449086189
1536703609510234037,2040,1536703609509908381,,0.0,17.6619720459,122,0.360000014305,397.329986572,3.07910490036
1536703609874053166,2041,1536703609873550810,,0.0,17.4117145538,120,0.34999999404,397.569976807,1.53304576874
1536703610205071622,2042,1536703610204785772,,0.0,17.3231716156,117,0.360000014305,397.440002441,0.738458395004
