%time,field.header.seq,field.header.stamp,field.header.frame_id,field.rssi,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7,field.channels8,field.channels9,field.channels10,field.channels11,field.channels12,field.channels13,field.channels14,field.channels15
1536703536551332257,2148,1536703536551061478,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703537009881058,2149,1536703537009747621,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703537301639802,2150,1536703537299777505,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703537565193249,2151,1536703537564850505,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703537936648401,2152,1536703537928616922,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703538260777366,2153,1536703538260591930,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703538596882140,2154,1536703538596674016,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703538952683396,2155,1536703538952332811,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703539283798598,2156,1536703539283257490,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703539683874521,2157,1536703539681868196,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703539984534203,2158,1536703539984202690,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703540250938691,2159,1536703540250559691,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703540699192331,2160,1536703540698940432,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703541093566560,2161,1536703541093335845,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703541392469452,2162,1536703541392206610,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703541704558017,2163,1536703541704378949,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703542043129507,2164,1536703542036275925,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703542353687531,2165,1536703542352162827,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703542611429586,2166,1536703542611080634,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703542833821799,2167,1536703542833520045,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703543189838338,2168,1536703543189619687,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703543595190814,2169,1536703543594935427,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703543924276526,2170,1536703543924040275,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703544262277718,2171,1536703544261501798,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703544625256070,2172,1536703544624398680,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703544953393308,2173,1536703544952768617,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703545236737217,2174,1536703545235908051,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703545587201869,2175,1536703545586707607,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703545930925096,2176,1536703545930599247,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703546266329289,2177,1536703546265991729,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703546643211665,2178,1536703546638051263,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703546933750063,2179,1536703546933402518,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703547322163026,2180,1536703547321964918,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703547618458152,2181,1536703547617596250,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703547935971095,2182,1536703547935373604,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703548296628830,2183,1536703548294683048,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703548738307095,2184,1536703548737885472,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703549020684106,2185,1536703549020495598,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703549379320555,2186,1536703549378915987,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703549764187447,2187,1536703549762579961,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703550078331729,2188,1536703550078090262,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703550414730465,2189,1536703550414391401,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703550784591265,2190,1536703550782214420,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703551134435690,2191,1536703551134181104,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703551486553274,2192,1536703551484336873,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703551812493726,2193,1536703551812055943,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703552094237497,2194,1536703552093867809,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703552562226607,2195,1536703552560058462,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703552937928498,2196,1536703552937723767,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703553274543383,2197,1536703553274280893,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703553553901075,2198,1536703553553576634,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703553892612903,2199,1536703553892332462,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703554307024744,2200,1536703554303069246,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703554639941005,2201,1536703554639643380,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703554983271024,2202,1536703554982961815,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703555282351145,2203,1536703555282042704,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703555683005088,2204,1536703555682496107,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703556030856754,2205,1536703556029168535,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703556425672728,2206,1536703556419154726,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703556809588139,2207,1536703556808631552,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703557176030293,2208,1536703557175785050,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703557534144332,2209,1536703557533943665,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703557912276879,2210,1536703557912001557,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703558278770949,2211,1536703558278374349,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703558619801732,2212,1536703558619604104,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703558984217444,2213,1536703558983829036,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703559297560693,2214,1536703559297327194,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703559631822107,2215,1536703559630613205,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703559934588979,2216,1536703559929943225,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703560346138127,2217,1536703560345600443,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703560664325801,2218,1536703560660903380,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703561007852631,2219,1536703561007235492,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703561322126107,2220,1536703561320667803,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703561747460885,2221,1536703561747211835,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703562007165769,2222,1536703562006883247,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703562274066996,2223,1536703562267272841,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703562606681976,2224,1536703562606043334,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703562947877471,2225,1536703562947644676,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703563211624232,2226,1536703563210264838,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703563518547446,2227,1536703563518272572,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703563780730399,2228,1536703563780257322,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703564185045443,2229,1536703564183431942,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703564585483443,2230,1536703564585012670,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703564928654005,2231,1536703564928024867,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703565263549413,2232,1536703565263389864,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703565679041817,2233,1536703565678814942,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703565984304598,2234,1536703565983989501,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703566278475453,2235,1536703566278251714,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703566622902666,2236,1536703566622411765,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703566886408025,2237,1536703566886090944,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703567207519683,2238,1536703567205408690,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703567576089323,2239,1536703567575797906,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703567887758755,2240,1536703567887148785,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703568274688522,2241,1536703568274473647,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703568612026332,2242,1536703568611731906,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703568975031762,2243,1536703568974649883,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703569261085359,2244,1536703569260719511,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703569584311791,2245,1536703569583979222,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703569817926587,2246,1536703569817718592,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703570121577547,2247,1536703570121367759,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703570563565477,2248,1536703570563275820,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703570874199218,2249,1536703570873962968,,0,1513,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703571233565208,2250,1536703571232886824,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703571592449764,2251,1536703571592148075,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703571901020917,2252,1536703571898439183,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703572230854402,2253,1536703572230468811,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703572524747056,2254,1536703572522461796,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703572848628671,2255,1536703572848438980,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703573202339788,2256,1536703573198022252,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703573446466283,2257,1536703573446256624,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703573780625064,2258,1536703573780441005,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703574115550705,2259,1536703574113902486,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703574508614136,2260,1536703574508310559,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703574924382690,2261,1536703574922705991,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703575313098752,2262,1536703575312760072,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703575634706337,2263,1536703575634090158,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703576042888741,2264,1536703576042552941,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703576431374009,2265,1536703576431169213,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703576801039924,2266,1536703576800794170,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703577206391781,2267,1536703577206171626,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703577495792390,2268,1536703577495569835,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703577850638180,2269,1536703577849592923,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703578303534835,2270,1536703578303309433,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703578649096598,2271,1536703578648653184,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703578961272428,2272,1536703578960850389,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703579340808708,2273,1536703579339656766,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703579612982136,2274,1536703579611232735,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703579921891692,2275,1536703579921540756,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703580347929820,2276,1536703580346914323,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703580599350781,2277,1536703580598314005,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703580951182139,2278,1536703580950934209,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703581216048069,2279,1536703581215742668,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703581580951055,2280,1536703581580536920,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703582029363794,2281,1536703582028897692,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703582320845556,2282,1536703582320623257,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703582675593945,2283,1536703582674987943,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703583029491153,2284,1536703583028634340,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703583397156837,2285,1536703583395966304,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703583723282601,2286,1536703583722655992,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703584017538435,2287,1536703584016723509,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703584279457748,2288,1536703584278574472,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703584578129728,2289,1536703584577886341,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703584851433806,2290,1536703584848799018,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703585187839512,2291,1536703585187504224,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703585613319726,2292,1536703585612693116,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703585890616536,2293,1536703585890392989,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703586237201710,2294,1536703586236213348,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703586584415890,2295,1536703586583632676,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703586958064538,2296,1536703586953045581,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703587288026272,2297,1536703587287805445,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703587656599056,2298,1536703587656311095,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703587899054086,2299,1536703587898584625,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703588326942752,2300,1536703588326161810,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703588669743092,2301,1536703588669241919,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703588944456927,2302,1536703588943801358,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703589308961080,2303,1536703589308763485,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703589576038474,2304,1536703589575874734,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703589996833303,2305,1536703589995403415,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703590335519188,2306,1536703590335127517,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703590760300248,2307,1536703590759320111,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703591074771327,2308,1536703591074548869,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703591515348139,2309,1536703591514898550,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703591832954659,2310,1536703591832501421,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703592181754344,2311,1536703592177821251,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703592486542878,2312,1536703592486366338,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703592793659134,2313,1536703592793442595,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703593148091352,2314,1536703593147742528,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703593468411454,2315,1536703593468192611,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703593872042627,2316,1536703593871837480,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703594110601284,2317,1536703594110413000,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703594410893103,2318,1536703594410070018,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703594728533034,2319,1536703594728282032,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536703595083734175,2320,1536703595082880723,,0,1514,1553,1612,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
