%time,field.data
1536703568707718859,293.37
1536703568936357070,287.67
1536703569163908516,282.05
1536703569391880206,277.17
1536703569617807589,271.69
1536703569861440210,265.16
1536703570115007933,257.09
1536703570373001569,248.71
1536703570628355840,242.12
1536703570863980566,237.81
1536703571118387782,236.55
1536703571430085233,236.1
1536703571625402116,235.78
1536703571841018546,235.56
1536703572123517861,236.18
1536703572341772432,237.2
1536703572569153902,238.6
1536703572815213195,239.51
1536703573033329272,240.84
1536703573273239766,242.12
1536703573474378202,242.64
1536703573737777993,242.94
1536703573957060309,243.53
1536703574245558154,244.69
1536703574473102869,245.08
1536703574719243935,244.35
1536703574969345584,243.35
1536703575234736162,242.4
1536703575447863658,241.96
1536703575737075779,241.68
1536703575949852114,241.33
1536703576161652147,240.97
1536703576398413439,240.57
1536703576650769132,239.52
1536703576931627703,238.39
1536703577172623327,239.52
1536703577394725742,239.89
1536703577654084404,239.19
1536703577881686887,239.21
1536703578123252699,240.43
1536703578373977596,241.18
1536703578589092226,240.89
1536703578844809010,240.12
1536703579036235245,240.11
1536703579313075991,239.72
1536703579509788790,240.42
1536703579762738044,240.98
1536703579987490465,241.4
1536703580225579984,241.89
1536703580460589092,242.15
1536703580696490917,241.11
1536703580936700355,240.86
1536703581183475144,241.67
1536703581440066315,242.54
1536703581678563592,242.38
1536703581922997631,242.05
1536703582191274132,242.14
1536703582412848618,241.99
1536703582657796685,242.27
1536703582872859192,242.78
1536703583091822279,242.74
1536703583351729358,242.1
1536703583570940147,241.82
1536703583819757303,241.27
1536703584049109172,240.09
1536703584273594010,239.66
1536703584517801342,240.45
1536703584736708963,241.0
1536703584968660255,241.35
1536703585208964246,241.99
1536703585473481380,243.16
1536703585717384104,242.69
1536703585955712811,241.71
1536703586199701478,242.64
1536703586446616446,243.78
1536703586673860951,243.4
1536703586906893579,243.32
1536703587157814306,244.73
1536703587414916873,247.75
1536703587613610952,249.74
1536703587828654097,252.31
1536703588054866808,254.65
1536703588276448325,258.54
1536703588516074388,262.7
1536703588738759559,267.29
1536703588939979782,271.24
1536703589195322151,276.19
1536703589442257383,281.42
1536703589693094317,287.67
1536703589900217983,293.74
1536703590168609134,299.27
1536703590403223777,304.56
1536703590646428815,309.53
1536703590911944477,316.07
1536703591124734402,320.27
1536703591361676985,326.91
1536703591625063984,332.99
1536703591884311590,338.82
1536703592114878156,342.88
1536703592380174607,346.97
1536703592609293299,351.34
1536703592847182093,354.35
1536703593092807378,357.17
1536703593314571033,358.75
1536703593550764627,0.38
1536703593810391441,2.35
1536703594009316774,3.43
1536703594272355630,4.81
1536703594509452652,4.93
1536703594773165764,4.06
1536703595008888481,2.84
1536703595279446163,1.58
1536703595512728227,0.0
1536703595774640508,358.52
1536703596007619411,357.41
1536703596237331182,356.14
1536703596516531504,354.17
1536703596730710003,353.17
1536703596972982220,352.62
1536703597194965268,352.59
1536703597437179047,352.1
1536703597650111169,351.4
1536703597937432671,351.49
1536703598177936500,352.87
1536703598403142155,354.52
1536703598670681292,356.49
1536703598908828054,357.65
1536703599159911856,358.64
1536703599388346293,359.7
1536703599590895220,1.58
1536703599804439699,4.71
1536703600073576229,8.36
1536703600336393925,10.23
1536703600527072498,12.74
1536703600772466374,16.12
1536703601036020883,20.51
1536703601274507586,23.51
1536703601519066051,26.37
1536703601783527252,29.84
1536703602001470721,33.03
1536703602258342877,36.33
1536703602515281494,39.63
1536703602762236281,44.06
1536703603008031542,48.55
1536703603314628098,54.03
1536703603490958190,56.79
1536703603749164547,61.29
1536703603993500892,67.54
1536703604203768682,71.14
1536703604475208355,77.5
1536703604735928022,83.2
1536703604960769040,87.77
1536703605255348357,94.07
1536703605416159475,96.97
1536703605672919548,102.75
1536703605916658869,107.83
1536703606184734769,113.84
1536703606441418932,118.61
1536703606669953228,122.43
1536703606925285135,126.36
1536703607168497450,129.74
1536703607421038632,132.01
1536703607662401548,132.33
1536703607924165842,131.49
1536703608111989307,130.94
1536703608392218152,130.64
1536703608611261554,130.22
1536703608887799350,128.23
1536703609095451017,126.35
1536703609314299698,124.22
1536703609581100979,122.04
1536703609802582782,121.01
1536703610028906614,119.23
1536703610302746764,116.2
