%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1536703531371841429,6594,1536703531370106745,base_link,931000.0,-1057000.0,280000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703531474329036,6595,1536703531469459281,base_link,937000.0,-1032000.0,266000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703531563974925,6596,1536703531562985153,base_link,935000.0,-1016000.0,241000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703531661948385,6597,1536703531660969590,base_link,919000.0,-996000.0,233000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703531766423951,6598,1536703531766021367,base_link,913000.0,-966000.0,209000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703531874894474,6599,1536703531871332212,base_link,913000.0,-932000.0,185000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703531982632661,6600,1536703531982080672,base_link,895000.0,-917000.0,175000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703532046731428,6601,1536703532046160464,base_link,904000.0,-878000.0,169000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703532153573308,6602,1536703532152794540,base_link,897000.0,-840000.0,159000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703532252818289,6603,1536703532252301372,base_link,894000.0,-815000.0,157000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703532362934405,6604,1536703532361789277,base_link,900000.0,-799000.0,144000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703532489795197,6605,1536703532488852657,base_link,879000.0,-785000.0,149000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703532562147809,6606,1536703532561743881,base_link,873000.0,-772000.0,140000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703532657842495,6607,1536703532653430747,base_link,864000.0,-748000.0,149000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703532759864411,6608,1536703532759147722,base_link,867000.0,-743000.0,141000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703532870233130,6609,1536703532869411387,base_link,853000.0,-737000.0,152000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703532959569837,6610,1536703532958889307,base_link,870000.0,-720000.0,143000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703533067594153,6611,1536703533067082771,base_link,848000.0,-737000.0,147000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703533181389419,6612,1536703533180563740,base_link,852000.0,-717000.0,142000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703533264968385,6613,1536703533264346318,base_link,848000.0,-715000.0,140000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703533358613926,6614,1536703533357906837,base_link,831000.0,-712000.0,148000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703533455250541,6615,1536703533454691929,base_link,835000.0,-692000.0,145000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703533559574452,6616,1536703533558676583,base_link,832000.0,-698000.0,145000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703533677573375,6617,1536703533676228891,base_link,841000.0,-696000.0,147000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703533778514988,6618,1536703533775902242,base_link,824000.0,-705000.0,149000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703533839956367,6619,1536703533837361477,base_link,836000.0,-715000.0,155000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703533954703997,6620,1536703533954055434,base_link,769000.0,-704000.0,98000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703534053531924,6621,1536703534052295790,base_link,616000.0,-574000.0,-27000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703534147209972,6622,1536703534146571393,base_link,512000.0,-514000.0,-79000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703534309669786,6623,1536703534308364918,base_link,430000.0,-397000.0,-172000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703534382548940,6624,1536703534382170420,base_link,344000.0,-398000.0,-212000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703534455333311,6625,1536703534447321094,base_link,322000.0,-372000.0,-258000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703534556021901,6626,1536703534555561271,base_link,286000.0,-360000.0,-297000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703534655153083,6627,1536703534654482345,base_link,276000.0,-321000.0,-312000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703534779469149,6628,1536703534778402899,base_link,278000.0,-317000.0,-337000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703534851608030,6629,1536703534851068297,base_link,262000.0,-294000.0,-350000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703534979956683,6630,1536703534979194395,base_link,253000.0,-285000.0,-357000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703535058045453,6631,1536703535057518392,base_link,264000.0,-288000.0,-371000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703535192856302,6632,1536703535192312761,base_link,257000.0,-276000.0,-373000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703535270528088,6633,1536703535269772295,base_link,262000.0,-283000.0,-379000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703535360436322,6634,1536703535360000779,base_link,261000.0,-291000.0,-384000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703535452774201,6635,1536703535452209413,base_link,276000.0,-316000.0,-366000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703535589239223,6636,1536703535586203191,base_link,287000.0,-341000.0,-352000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703535656259456,6637,1536703535655821161,base_link,302000.0,-377000.0,-328000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703535760252836,6638,1536703535757458046,base_link,332000.0,-402000.0,-310000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703535857863053,6639,1536703535857325048,base_link,345000.0,-415000.0,-284000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703535955470583,6640,1536703535954496523,base_link,369000.0,-435000.0,-265000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703536102740750,6641,1536703536102112955,base_link,383000.0,-444000.0,-256000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703536154074620,6642,1536703536153687524,base_link,408000.0,-450000.0,-234000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703536250659734,6643,1536703536250071426,base_link,431000.0,-454000.0,-227000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703536364598469,6644,1536703536363870549,base_link,441000.0,-457000.0,-224000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703536451334350,6645,1536703536449829837,base_link,468000.0,-457000.0,-211000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703536557159143,6646,1536703536556724464,base_link,478000.0,-460000.0,-206000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703536657560081,6647,1536703536656346603,base_link,489000.0,-467000.0,-201000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703536757959868,6648,1536703536757063822,base_link,493000.0,-467000.0,-191000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703536849840249,6649,1536703536848655121,base_link,510000.0,-467000.0,-185000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703536960974498,6650,1536703536960498636,base_link,519000.0,-472000.0,-188000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703537044784870,6651,1536703537044384815,base_link,522000.0,-480000.0,-183000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703537151666980,6652,1536703537150939571,base_link,535000.0,-463000.0,-180000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703537288047159,6653,1536703537284743196,base_link,542000.0,-468000.0,-183000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703537370883277,6654,1536703537370508021,base_link,557000.0,-479000.0,-184000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703537467121163,6655,1536703537466594518,base_link,567000.0,-475000.0,-178000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703537560297032,6656,1536703537559474425,base_link,565000.0,-476000.0,-180000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703537671737030,6657,1536703537670713404,base_link,566000.0,-486000.0,-184000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703537752505256,6658,1536703537751924180,base_link,570000.0,-499000.0,-184000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703537882823450,6659,1536703537882150280,base_link,564000.0,-500000.0,-168000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703537972464386,6660,1536703537971783184,base_link,576000.0,-497000.0,-153000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703538054631428,6661,1536703538054202669,base_link,574000.0,-518000.0,-161000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703538156428552,6662,1536703538156064655,base_link,548000.0,-501000.0,-178000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703538257406461,6663,1536703538252823453,base_link,543000.0,-500000.0,-176000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703538381328720,6664,1536703538376099006,base_link,540000.0,-517000.0,-168000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703538443234714,6665,1536703538442710917,base_link,512000.0,-506000.0,-190000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703538580439286,6666,1536703538579895201,base_link,544000.0,-538000.0,-161000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703538656991340,6667,1536703538656595349,base_link,544000.0,-531000.0,-163000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703538753135879,6668,1536703538752478229,base_link,563000.0,-555000.0,-133000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703538857091902,6669,1536703538856347981,base_link,597000.0,-591000.0,-120000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703538957738522,6670,1536703538956400630,base_link,541000.0,-584000.0,-142000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703539051687520,6671,1536703539051228362,base_link,538000.0,-543000.0,-124000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703539182327584,6672,1536703539181419379,base_link,532000.0,-578000.0,-164000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703539255276095,6673,1536703539254326131,base_link,510000.0,-551000.0,-120000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703539412304403,6674,1536703539411836573,base_link,552000.0,-611000.0,-125000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703539453542958,6675,1536703539453101975,base_link,508000.0,-591000.0,-86000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703539567149045,6676,1536703539566437955,base_link,552000.0,-659000.0,-125000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703539660047183,6677,1536703539659017381,base_link,557000.0,-610000.0,-95000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703539798468043,6678,1536703539795561416,base_link,506000.0,-654000.0,-94000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703539853701247,6679,1536703539853079436,base_link,599000.0,-678000.0,-96000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703539957317464,6680,1536703539956107474,base_link,618000.0,-708000.0,-72000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703540057398105,6681,1536703540056980418,base_link,562000.0,-693000.0,-87000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703540151079967,6682,1536703540150663176,base_link,572000.0,-730000.0,-69000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703540263871218,6683,1536703540259341682,base_link,505000.0,-702000.0,-40000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703540363736629,6684,1536703540363040516,base_link,473000.0,-673000.0,-42000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703540448591894,6685,1536703540447381967,base_link,467000.0,-629000.0,-31000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703540566859573,6686,1536703540560347358,base_link,544000.0,-664000.0,-3000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703540634416578,6687,1536703540633961772,base_link,527000.0,-649000.0,-14000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703540772596541,6688,1536703540771963850,base_link,532000.0,-653000.0,-30000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703540868146268,6689,1536703540863721785,base_link,541000.0,-691000.0,-24000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703540989446331,6690,1536703540988686859,base_link,571000.0,-741000.0,-16000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703541094996962,6691,1536703541094280593,base_link,512000.0,-763000.0,-5000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703541178505275,6692,1536703541177334036,base_link,558000.0,-763000.0,79000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703541249900884,6693,1536703541249482077,base_link,531000.0,-771000.0,9000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703541365102863,6694,1536703541364142691,base_link,473000.0,-739000.0,42000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703541486558341,6695,1536703541486038736,base_link,428000.0,-662000.0,8000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703541566148177,6696,1536703541565268004,base_link,386000.0,-673000.0,5000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703541681561479,6697,1536703541681023443,base_link,440000.0,-733000.0,68000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703541763363845,6698,1536703541762260060,base_link,419000.0,-708000.0,64000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703541835321842,6699,1536703541834455076,base_link,415000.0,-691000.0,49000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703541957753684,6700,1536703541954564567,base_link,392000.0,-662000.0,16000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703542067652668,6701,1536703542061440991,base_link,402000.0,-674000.0,43000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703542156464737,6702,1536703542155575315,base_link,395000.0,-692000.0,40000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703542261582412,6703,1536703542261024952,base_link,393000.0,-722000.0,5000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703542354699989,6704,1536703542353401297,base_link,305000.0,-722000.0,12000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703542472140187,6705,1536703542471610823,base_link,285000.0,-716000.0,-23000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703542576736370,6706,1536703542576222909,base_link,316000.0,-704000.0,-36000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703542652595849,6707,1536703542652203154,base_link,287000.0,-625000.0,-50000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703542760945712,6708,1536703542760287774,base_link,149000.0,-556000.0,-84000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703542859836863,6709,1536703542858992497,base_link,135000.0,-507000.0,-134000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703542957170768,6710,1536703542956314594,base_link,94000.0,-487000.0,-156000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703543045014439,6711,1536703543042500317,base_link,83000.0,-442000.0,-175000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703543166720781,6712,1536703543166133466,base_link,45000.0,-386000.0,-225000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703543243679562,6713,1536703543242944666,base_link,-6000.0,-326000.0,-253000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703543383567182,6714,1536703543382815102,base_link,-20000.0,-292000.0,-269000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703543476283484,6715,1536703543475724456,base_link,-23000.0,-258000.0,-278000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703543598852944,6716,1536703543598220766,base_link,-46000.0,-218000.0,-287000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703543653870143,6717,1536703543653411465,base_link,-57000.0,-188000.0,-298000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703543765736759,6718,1536703543765349631,base_link,-80000.0,-144000.0,-297000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703543868116951,6719,1536703543865544494,base_link,-98000.0,-109000.0,-293000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703543985362428,6720,1536703543984288947,base_link,-117000.0,-70000.0,-305000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703544056483123,6721,1536703544055975678,base_link,-126000.0,-37000.0,-290000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703544211888326,6722,1536703544211087095,base_link,-139000.0,-3000.0,-293000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703544255934685,6723,1536703544254375774,base_link,-151000.0,26000.0,-281000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703544363867971,6724,1536703544363095891,base_link,-161000.0,55000.0,-291000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703544442259646,6725,1536703544441792616,base_link,-165000.0,71000.0,-286000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703544567680400,6726,1536703544567034781,base_link,-162000.0,92000.0,-278000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703544659659113,6727,1536703544659084758,base_link,-160000.0,102000.0,-284000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703544805795970,6728,1536703544804463134,base_link,-159000.0,112000.0,-285000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703544855427969,6729,1536703544854891501,base_link,-148000.0,119000.0,-291000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703544954925499,6730,1536703544953846482,base_link,-152000.0,128000.0,-294000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703545047217964,6731,1536703545046621913,base_link,-145000.0,136000.0,-301000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703545156629166,6732,1536703545155734337,base_link,-135000.0,138000.0,-305000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703545262998769,6733,1536703545259791541,base_link,-129000.0,144000.0,-298000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703545379622169,6734,1536703545378882793,base_link,-125000.0,152000.0,-298000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703545476769601,6735,1536703545476273707,base_link,-111000.0,150000.0,-300000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703545556069381,6736,1536703545555483217,base_link,-87000.0,147000.0,-292000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703545665021137,6737,1536703545664395742,base_link,-88000.0,148000.0,-287000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703545760970930,6738,1536703545759856745,base_link,-76000.0,156000.0,-285000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703545863017105,6739,1536703545862491900,base_link,-71000.0,150000.0,-279000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703546001037936,6740,1536703546000363359,base_link,-70000.0,152000.0,-276000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703546069678293,6741,1536703546069072770,base_link,-47000.0,150000.0,-268000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703546151098281,6742,1536703546149995648,base_link,-46000.0,155000.0,-260000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703546261894312,6743,1536703546261125081,base_link,-36000.0,144000.0,-258000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703546358714067,6744,1536703546358145535,base_link,-37000.0,145000.0,-255000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703546449055751,6745,1536703546448226105,base_link,-7000.0,137000.0,-257000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536703546575509656,6746,1536703546574958980,base_link,-20000.0,137000.0,-256000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
