%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1531930513238362920,35,1531930513234857096,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,2.75711536407,-16.463186264,2.77942967415
1531930513270767848,36,1531930513269745416,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,2.8651509285,-16.3968753815,2.96923708916
1531930513341001576,37,1531930513340610920,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.0447974205,-16.284280777,3.26944303513
1531930513398348616,38,1531930513393399240,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.21433067322,-16.181684494,3.54545640945
1531930513458719208,39,1531930513458292968,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.41321754456,-16.0755653381,3.78066062927
1531930513467688584,40,1531930513467265992,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.48601984978,-16.0372543335,3.85654878616
1531930513526567752,41,1531930513526084072,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.6933631897,-15.9411973953,4.05884504318
1531930513583536136,42,1531930513583227144,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.84799170494,-15.8781089783,4.16907930374
1531930513686091048,43,1531930513685315144,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.33500289917,-15.7004489899,4.4515953064
1531930513754343688,44,1531930513753975528,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.56411170959,-15.6126365662,4.60257434845
1531930513795268072,45,1531930513794542120,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.68140506744,-15.5656929016,4.73366451263
1531930513833484424,46,1531930513833115272,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.78092956543,-15.5131320953,4.9078207016
1531930513864978408,47,1531930513864484136,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.86103630066,-15.4616746902,5.10981607437
1531930513963234472,48,1531930513962449832,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.05936145782,-15.3569116592,5.48388051987
1531930513987166152,49,1531930513986833352,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.17260122299,-15.3016700745,5.64959049225
1531930514029820456,50,1531930514029601384,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.29603099823,-15.2520208359,5.79775047302
1531930514081020488,51,1531930514080573160,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.44505262375,-15.1920871735,5.93458080292
1531930514185194696,52,1531930514184539816,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.94191265106,-15.0488672256,6.07547950745
1531930514230045928,53,1531930514229632360,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.24537420273,-14.9666633606,6.13845586777
1531930514297036904,54,1531930514296590632,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.55683708191,-14.868850708,6.19657421112
1531930514347825608,55,1531930514346937640,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.74507474899,-14.8132314682,6.23942995071
1531930514383336840,56,1531930514382433448,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.93290662766,-14.7564268112,6.28550243378
1531930514422720648,57,1531930514416914536,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.11539506912,-14.6947059631,6.34222555161
1531930514463081704,58,1531930514461371976,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.28435564041,-14.644985199,6.39987802505
1531930514560173608,59,1531930514559823336,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.7030506134,-14.4925394058,6.58962345123
1531930514649965672,60,1531930514649530824,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.1658115387,-14.3327007294,6.68962526321
1531930514706544168,61,1531930514706093640,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.4333782196,-14.2368001938,6.75903987885
1531930514746087816,62,1531930514745724456,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.59754657745,-14.1709337234,6.82772445679
1531930514834771432,63,1531930514834418344,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.84460258484,-14.0654830933,7.03454446793
1531930514848578120,64,1531930514847895400,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.91471576691,-14.0363264084,7.08076334
1531930514911563432,65,1531930514911048616,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.12373542786,-13.9652805328,7.17705011368
1531930514987747176,66,1531930514986920200,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.35813140869,-13.8843126297,7.2371544838
1531930515028130408,67,1531930515027842216,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.48870944977,-13.8369007111,7.29334831238
1531930515091430792,68,1531930515090725832,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.80986976624,-13.7489328384,7.28469419479
1531930515110814952,69,1531930515110326728,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.89059734344,-13.7268486023,7.28403997421
1531930515211936968,70,1531930515211432392,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.2959661484,-13.6350908279,7.19878578186
1531930515266580488,71,1531930515266023656,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.6218223572,-13.5791959763,6.99857187271
1531930515329650408,72,1531930515329187816,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.9077615738,-13.537355423,6.83273887634
1531930515347735880,73,1531930515347372200,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.9984712601,-13.5177249908,6.7937297821
1531930515424482856,74,1531930515423875496,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.2485904694,-13.4629335403,6.71036863327
1531930515446782472,75,1531930515446603688,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.322924614,-13.4510154724,6.68835306168
1531930515535559752,76,1531930515532317000,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.6570796967,-13.3583116531,6.66984224319
1531930515587286504,77,1531930515586944104,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.7988595963,-13.3088769913,6.75439405441
1531930515648341640,78,1531930515648078088,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.8678770065,-13.2719764709,6.86546039581
1531930515718906792,79,1531930515718437384,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.0297279358,-13.1841182709,7.0253443718
1531930515755976648,80,1531930515755690472,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.1367197037,-13.1580696106,7.02193164825
1531930515799251144,81,1531930515798919880,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.2597360611,-13.1395959854,6.97651815414
1531930515845274568,82,1531930515844777960,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.398024559,-13.1144485474,6.89973688126
1531930515886684840,83,1531930515885752776,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.5995817184,-13.098031044,6.74288225174
1531930515931271848,84,1531930515928683112,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.725607872,-13.1000442505,6.61722946167
1531930515975992808,85,1531930515975663208,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.8498678207,-13.0995845795,6.48298978806
1531930516044072392,86,1531930516043702536,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.0213890076,-13.0945892334,6.31660223007
1531930516089786376,87,1531930516089359976,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.0835056305,-13.0936727524,6.29661130905
1531930516178395016,88,1531930516178011848,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.2473754883,-13.0870466232,6.26455259323
1531930516246281448,89,1531930516245695880,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.3317241669,-13.0613527298,6.39026212692
1531930516277892168,90,1531930516277319400,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.3418617249,-13.0571956635,6.43198490143
1531930516341675464,91,1531930516341316392,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.3789606094,-13.0558195114,6.54216957092
1531930516365890792,92,1531930516365287048,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.4136867523,-13.0536222458,6.59272384644
1531930516434169736,93,1531930516433443784,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.4659519196,-13.0567035675,6.65729856491
1531930516465727144,94,1531930516464930568,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.5056848526,-13.0740718842,6.65382194519
1531930516528712104,95,1531930516528174120,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.5767526627,-13.1349029541,6.57201766968
1531930516567832264,96,1531930516567289192,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.6382513046,-13.1810159683,6.47432613373
1531930516642847400,97,1531930516642279752,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.7101240158,-13.2341012955,6.39713144302
1531930516699716840,98,1531930516699305704,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.7534151077,-13.2757539749,6.40355968475
1531930516787867528,99,1531930516786953000,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.8068695068,-13.3544225693,6.42922306061
1531930516863841256,100,1531930516863008072,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.8480548859,-13.374174118,6.47376585007
1531930516871562344,101,1531930516871186280,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.8644065857,-13.3802700043,6.48373651505
1531930516948642120,102,1531930516948063656,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.9194259644,-13.3931741714,6.49139404297
1531930516982451176,103,1531930516982065416,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.9543437958,-13.4088468552,6.48007202148
1531930517060889224,104,1531930517059531624,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.0280847549,-13.4583463669,6.44696521759
1531930517072681320,105,1531930517072360392,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.0464696884,-13.472158432,6.43403196335
1531930517143503080,106,1531930517143161512,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.1296453476,-13.5363788605,6.31631374359
1531930517195090024,107,1531930517194388648,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.1692695618,-13.5758724213,6.24386787415
1531930517266222056,108,1531930517261278056,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.2271203995,-13.6386175156,6.1493024826
1531930517313284552,109,1531930517312811784,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.2621326447,-13.7111492157,6.06670188904
1531930517331917960,110,1531930517331544872,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.2688236237,-13.7339773178,6.05520248413
1531930517397869448,111,1531930517396788616,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.2683906555,-13.8025884628,6.06196069717
1531930517481628648,112,1531930517481389224,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.297744751,-13.8977212906,6.01459360123
1531930517546419048,113,1531930517546053448,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.3268013,-13.9739532471,5.98970174789
1531930517573270280,114,1531930517573001960,NED,5,16.0,0.00134800001979,1.95943496414e-15,14.3295450211,-13.9973211288,5.99477338791
1531930517633998536,115,1531930517633557128,NED,5,16.0,0.00134800001979,1.95943496414e-15,14.3271713257,-14.0821456909,5.9971075058
1531930517704066312,116,1531930517703708712,NED,5,16.0,0.00134800001979,1.95943496414e-15,14.3189926147,-14.177687645,5.99980688095
1531930517782035624,117,1531930517776869416,NED,5,16.0,0.00134800001979,1.95943496414e-15,14.28373909,-14.3126649857,6.0121383667
1531930517847647752,118,1531930517847138568,NED,5,15.9999980927,0.00856500025839,1.95943454062e-15,14.2471542358,-14.4331912994,6.05972385406
1531930517900171048,119,1531930517899779848,NED,5,15.9999980927,0.00856500025839,1.95943454062e-15,14.2335262299,-14.4985342026,6.06440019608
1531930517941749992,120,1531930517941334504,NED,5,15.9999980927,0.00856500025839,1.95943454062e-15,14.2189254761,-14.5780525208,6.03005504608
1531930517987802888,121,1531930517987198408,NED,5,15.9999980927,0.00856500025839,1.95943454062e-15,14.1997432709,-14.7155628204,5.94254589081
1531930518028045768,122,1531930518027638920,NED,5,15.9995775223,0.116295002401,1.95938308337e-15,14.1893386841,-14.8051156998,5.88787221909
1531930518107695720,123,1531930518107222952,NED,5,15.9995775223,0.116295002401,1.95938308337e-15,14.1752386093,-14.9249696732,5.82033491135
1531930518143868552,124,1531930518142918344,NED,5,15.9995775223,0.116295002401,1.95938308337e-15,14.1717243195,-14.9944419861,5.77887105942
1531930518182982248,125,1531930518182290120,NED,5,15.9995775223,0.116295002401,1.95938308337e-15,14.1687088013,-15.0593166351,5.73693561554
1531930518228673160,126,1531930518228300104,NED,5,15.9995775223,0.116295002401,1.95938308337e-15,14.1746845245,-15.1430444717,5.69601345062
1531930518294962888,127,1531930518293550664,NED,5,15.9987821579,0.197430998087,1.95928567458e-15,14.1694059372,-15.208861351,5.7260966301
1531930518382558312,128,1531930518382168520,NED,5,15.9987821579,0.197430998087,1.95928567458e-15,14.1747169495,-15.2650756836,5.82767295837
1531930518454505672,129,1531930518453570856,NED,5,15.9987821579,0.197430998087,1.95928567458e-15,14.1854820251,-15.2654161453,6.03542947769
1531930518499028232,130,1531930518498647720,NED,5,15.9987821579,0.197430998087,1.95928567458e-15,14.1819267273,-15.2590875626,6.12580394745
1531930518526663944,131,1531930518526239976,NED,5,15.9987821579,0.197430998087,1.95928567458e-15,14.1682796478,-15.260430336,6.34243011475
1531930518579070536,132,1531930518578522024,NED,5,15.9987821579,0.197430998087,1.95928567458e-15,14.1548519135,-15.2715682983,6.48779058456
1531930518641144488,133,1531930518640233576,NED,5,15.9767627716,0.862006008625,1.95658914519e-15,14.1573925018,-15.28536129,6.65957117081
1531930518700996200,134,1531930518700636488,NED,5,15.9767627716,0.862006008625,1.95658914519e-15,14.1900081635,-15.3153390884,6.71091651917
1531930518731318504,135,1531930518730441608,NED,5,15.9767627716,0.862006008625,1.95658914519e-15,14.2170600891,-15.3463611603,6.72030639648
1531930518817163880,136,1531930518816644840,NED,5,15.9601583481,1.12842607498,1.95455563084e-15,14.2591953278,-15.4231414795,6.73188114166
1531930518852101992,137,1531930518851440104,NED,5,15.9601583481,1.12842607498,1.95455563084e-15,14.2814159393,-15.477057457,6.71276187897
1531930518929205736,138,1531930518928011592,NED,5,15.9601583481,1.12842607498,1.95455563084e-15,14.3413324356,-15.5485553741,6.62140083313
1531930518954570408,139,1531930518952982568,NED,5,15.9601583481,1.12842607498,1.95455563084e-15,14.3894433975,-15.5853586197,6.55681324005
1531930518993908360,140,1531930518993492488,NED,5,15.9601583481,1.12842607498,1.95455563084e-15,14.4482374191,-15.6161832809,6.4571313858
1531930519029089224,141,1531930519028513384,NED,5,15.9601583481,1.12842607498,1.95455563084e-15,14.5137386322,-15.6259660721,6.39948225021
1531930519061905704,142,1531930519061404776,NED,5,15.8498668671,2.18671393394,1.94104884347e-15,14.5579710007,-15.6211185455,6.39935016632
1531930519149440488,143,1531930519148506088,NED,5,15.8498668671,2.18671393394,1.94104884347e-15,14.6355705261,-15.6282978058,6.3098731041
1531930519193377288,144,1531930519192710632,NED,5,15.8498668671,2.18671393394,1.94104884347e-15,14.7595920563,-15.6478261948,6.0983839035
1531930519229769544,145,1531930519229001320,NED,5,15.8498668671,2.18671393394,1.94104884347e-15,14.8320236206,-15.6690502167,5.95689344406
1531930519340997128,146,1531930519340552296,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,15.0019245148,-15.6829719543,5.71962022781
1531930519388296904,147,1531930519387511528,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,15.112654686,-15.7029409409,5.52135229111
1531930519471452744,148,1531930519470971144,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,15.2200012207,-15.7193717957,5.33606052399
1531930519499724136,149,1531930519495009896,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,15.2955207825,-15.7189645767,5.2151389122
1531930519557750920,150,1531930519557134120,NED,5,15.6985874176,3.09101390839,1.92252232709e-15,15.3772382736,-15.7194309235,5.10710096359
1531930519578206760,151,1531930519577463720,NED,5,15.3104171753,4.64662408829,1.87498535578e-15,15.4629907608,-15.7233886719,4.99806165695
1531930519654779560,152,1531930519648400296,NED,5,15.3104171753,4.64662408829,1.87498535578e-15,15.5704803467,-15.7239923477,4.87755298615
1531930519694339848,153,1531930519693794824,NED,5,15.3104171753,4.64662408829,1.87498535578e-15,15.6665744781,-15.7147378922,4.75500535965
1531930519739856200,154,1531930519739538376,NED,5,15.3104171753,4.64662408829,1.87498535578e-15,15.8118104935,-15.6921987534,4.5861787796
1531930519800177352,155,1531930519799605800,NED,5,15.3104171753,4.64662408829,1.87498535578e-15,15.9695692062,-15.671957016,4.39111661911
1531930519844933992,156,1531930519844327816,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,16.1181411743,-15.6470117569,4.23243904114
1531930519900299304,157,1531930519899619496,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,16.2696418762,-15.6000976562,4.02143907547
1531930519959527144,158,1531930519958984488,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,16.4978313446,-15.5275144577,3.58366370201
1531930519997972872,159,1531930519997546024,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,16.6619148254,-15.4607639313,3.27963447571
1531930520025399912,160,1531930520024843112,NED,5,14.9437532425,5.71701383591,1.83008202166e-15,16.8107681274,-15.3956575394,2.95272827148
1531930520083240808,161,1531930520082419400,NED,5,12.7511072159,9.66484737396,1.5615602954e-15,16.9393901825,-15.3351430893,2.62182998657
1531930520145647304,162,1531930520145270600,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,17.1881904602,-15.1858654022,2.0741019249
1531930520192388072,163,1531930520191857352,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,17.4119682312,-15.0130586624,1.5956171751
1531930520252253160,164,1531930520251715016,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,17.6061878204,-14.8356485367,1.21866476536
1531930520267988328,165,1531930520267584360,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,17.6819114685,-14.7599163055,1.05312526226
1531930520340680808,166,1531930520340173416,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,17.8963661194,-14.5181369781,0.549535274506
1531930520382927048,167,1531930520382047848,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,18.0375595093,-14.3480176926,0.275817722082
1531930520431570504,168,1531930520430961608,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,18.2302513123,-14.08913517,-0.0507992990315
1531930520510283112,169,1531930520509056808,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,18.4819011688,-13.692814827,-0.533678531647
1531930520544110600,170,1531930520543788424,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,18.5483360291,-13.5843830109,-0.651180744171
1531930520584900776,171,1531930520584537512,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,18.7572040558,-13.2695980072,-0.915563881397
1531930520640716680,172,1531930520639906120,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,18.8801822662,-13.0799589157,-0.979815006256
1531930520699154536,173,1531930520698863496,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,19.0872344971,-12.724486351,-1.19618284702
1531930520761112392,174,1531930520755380520,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,19.3171882629,-12.3179855347,-1.41385900974
1531930520778244936,175,1531930520778027592,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,19.4084606171,-12.176232338,-1.48028934002
1531930520867061672,176,1531930520865925096,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,19.7027359009,-11.664103508,-1.6661658287
1531930520880567080,177,1531930520880017320,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,19.7734069824,-11.5246477127,-1.71622252464
1531930520936502728,178,1531930520936005928,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,20.0154037476,-11.1121244431,-1.77578008175
1531930520976413160,179,1531930520975758632,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,20.1352748871,-10.8953275681,-1.76595175266
1531930521056004392,180,1531930521055588808,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,20.3610668182,-10.525677681,-1.63399159908
1531930521100268264,181,1531930521099686312,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,20.5461711884,-10.1689338684,-1.59466063976
1531930521196713576,182,1531930521196217640,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,20.8190231323,-9.62234401703,-1.66068601608
1531930521226467368,183,1531930521226147208,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,20.9483795166,-9.38083362579,-1.63817715645
1531930521313716744,184,1531930521312505128,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,21.1986255646,-8.89257717133,-1.54848515987
1531930521369592456,185,1531930521369278888,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,21.3946285248,-8.54805374146,-1.44094502926
1531930521428911016,186,1531930521428453448,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,21.5956497192,-8.14879322052,-1.3617259264
1531930521472570440,187,1531930521466328808,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,21.7163600922,-7.87007141113,-1.3197299242
1531930521554053544,188,1531930521553507464,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,21.9959278107,-7.17242002487,-1.32889986038
1531930521576815880,189,1531930521576528776,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,22.0826702118,-6.93048429489,-1.38257110119
1531930521634134504,190,1531930521633614088,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,22.3093338013,-6.28071117401,-1.51410090923
1531930521692797896,191,1531930521691274152,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,22.5205097198,-5.67190647125,-1.59503674507
1531930521735459336,192,1531930521735065320,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,22.6604366302,-5.30497837067,-1.59666693211
1531930521793266280,193,1531930521792977896,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,22.8356952667,-4.83705186844,-1.54524338245
1531930521861977320,194,1531930521860923816,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,22.9961223602,-4.41174554825,-1.45339214802
1531930521894128360,195,1531930521893467368,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,23.0406303406,-4.23686218262,-1.45758187771
1531930521951005832,196,1531930521950711240,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,23.2545986176,-3.58710169792,-1.38011085987
1531930521980281992,197,1531930521980052776,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,23.2870883942,-3.45874357224,-1.32883727551
1531930522066224456,198,1531930522065988936,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,23.4579658508,-2.90323853493,-1.17585754395
1531930522092083496,199,1531930522091807080,NED,5,3.00000010611e-06,16.0,3.67394031065e-22,23.5405006409,-2.62870550156,-1.09606575966
