%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1531930514473559528,13310,1531930514472636168,base_link,178000.0,-297000.0,-298000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930514583954504,13311,1531930514583109384,base_link,184000.0,-295000.0,-296000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930514691436744,13312,1531930514690869896,base_link,185000.0,-298000.0,-296000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930514759712104,13313,1531930514759270920,base_link,194000.0,-292000.0,-294000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930514890203016,13314,1531930514887681384,base_link,199000.0,-284000.0,-296000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930514993781256,13315,1531930514993251656,base_link,208000.0,-274000.0,-302000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930515092721800,13316,1531930515091990664,base_link,204000.0,-262000.0,-313000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930515214376168,13317,1531930515213707016,base_link,213000.0,-245000.0,-324000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930515288805992,13318,1531930515287958184,base_link,214000.0,-227000.0,-336000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930515373620328,13319,1531930515373023688,base_link,211000.0,-212000.0,-344000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930515535399016,13320,1531930515534513224,base_link,216000.0,-197000.0,-351000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930515590232168,13321,1531930515588622824,base_link,217000.0,-189000.0,-352000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930515721116840,13322,1531930515720420584,base_link,225000.0,-179000.0,-354000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930515800283496,13323,1531930515799793768,base_link,223000.0,-176000.0,-354000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930515887704776,13324,1531930515887127080,base_link,215000.0,-173000.0,-363000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930515981487496,13325,1531930515980871304,base_link,208000.0,-165000.0,-371000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930516090765032,13326,1531930516090364680,base_link,207000.0,-157000.0,-379000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930516213484072,13327,1531930516212928808,base_link,208000.0,-146000.0,-383000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930516281434024,13328,1531930516280911016,base_link,214000.0,-138000.0,-387000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930516382400392,13329,1531930516381732392,base_link,207000.0,-137000.0,-384000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930516481614344,13330,1531930516480070856,base_link,202000.0,-132000.0,-390000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930516584484008,13331,1531930516581403560,base_link,196000.0,-126000.0,-391000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930516701140936,13332,1531930516700359112,base_link,203000.0,-105000.0,-398000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930516801733544,13333,1531930516801152520,base_link,210000.0,-93000.0,-397000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930516888393928,13334,1531930516888004968,base_link,214000.0,-86000.0,-398000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930516984019112,13335,1531930516983658632,base_link,215000.0,-85000.0,-396000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930517073669832,13336,1531930517073212136,base_link,208000.0,-83000.0,-400000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930517200003848,13337,1531930517199420744,base_link,212000.0,-81000.0,-400000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930517314799816,13338,1531930517314346824,base_link,208000.0,-77000.0,-406000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930517401878696,13339,1531930517401335944,base_link,207000.0,-82000.0,-405000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930517497512584,13340,1531930517496942376,base_link,198000.0,-85000.0,-407000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930517581045448,13341,1531930517580456008,base_link,197000.0,-90000.0,-405000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930517706489928,13342,1531930517704700040,base_link,199000.0,-78000.0,-408000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930517797983496,13343,1531930517796773128,base_link,205000.0,-62000.0,-410000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930517903317576,13344,1531930517902539272,base_link,197000.0,-45000.0,-412000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930517990802376,13345,1531930517989423464,base_link,190000.0,-34000.0,-413000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930518109568232,13346,1531930518108983944,base_link,190000.0,-29000.0,-418000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930518185363048,13347,1531930518184638280,base_link,194000.0,-29000.0,-419000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930518304772840,13348,1531930518304086888,base_link,190000.0,-32000.0,-422000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930518393766984,13349,1531930518393087720,base_link,179000.0,-52000.0,-418000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930518500162600,13350,1531930518499516136,base_link,186000.0,-69000.0,-414000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930518584721256,13351,1531930518584006248,base_link,197000.0,-81000.0,-409000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930518702663368,13352,1531930518702141800,base_link,201000.0,-94000.0,-406000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930518819064424,13353,1531930518818296616,base_link,203000.0,-112000.0,-399000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930518933533160,13354,1531930518931963336,base_link,206000.0,-123000.0,-395000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930518997427304,13355,1531930518996408648,base_link,219000.0,-141000.0,-383000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930519100183656,13356,1531930519099581096,base_link,233000.0,-158000.0,-374000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930519195455208,13357,1531930519194481448,base_link,259000.0,-179000.0,-361000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930519343258920,13358,1531930519342742280,base_link,276000.0,-209000.0,-346000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930519390634888,13359,1531930519389576584,base_link,290000.0,-240000.0,-327000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930519505974600,13360,1531930519503189576,base_link,302000.0,-273000.0,-313000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930519582642408,13361,1531930519580210280,base_link,335000.0,-299000.0,-295000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930519699679528,13362,1531930519696233160,base_link,370000.0,-326000.0,-273000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930519801510184,13363,1531930519800940936,base_link,410000.0,-365000.0,-245000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930519902813832,13364,1531930519901887816,base_link,454000.0,-400000.0,-214000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930520002566536,13365,1531930520000691592,base_link,483000.0,-440000.0,-188000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930520088891624,13366,1531930520087614216,base_link,462000.0,-422000.0,-200000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930520193584072,13367,1531930520193088200,base_link,495000.0,-464000.0,-182000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930520309146760,13368,1531930520308493288,base_link,511000.0,-490000.0,-164000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930520384150024,13369,1531930520383423752,base_link,535000.0,-508000.0,-159000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930520511910952,13370,1531930520510366504,base_link,551000.0,-535000.0,-138000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930520586568872,13371,1531930520586085160,base_link,585000.0,-574000.0,-109000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930520700672072,13372,1531930520699977768,base_link,592000.0,-607000.0,-84000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930520779227080,13373,1531930520778617512,base_link,569000.0,-628000.0,-82000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930520881447464,13374,1531930520880954600,base_link,590000.0,-678000.0,-46000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930520982535496,13375,1531930520981779336,base_link,630000.0,-715000.0,-2000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930521128726792,13376,1531930521127756616,base_link,661000.0,-734000.0,29000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930521201793192,13377,1531930521201238600,base_link,690000.0,-763000.0,47000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930521315675464,13378,1531930521313952936,base_link,709000.0,-773000.0,56000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930521383406120,13379,1531930521382698536,base_link,710000.0,-754000.0,45000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930521486865928,13380,1531930521486354760,base_link,722000.0,-751000.0,46000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930521578405832,13381,1531930521577942920,base_link,731000.0,-756000.0,53000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930521712694984,13382,1531930521712252424,base_link,779000.0,-796000.0,79000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930521798298120,13383,1531930521794681032,base_link,813000.0,-821000.0,108000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930521903906856,13384,1531930521894291528,base_link,833000.0,-825000.0,120000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930521982640552,13385,1531930521981662152,base_link,822000.0,-817000.0,106000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930522093857704,13386,1531930522093350216,base_link,819000.0,-805000.0,96000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930522182967176,13387,1531930522182276072,base_link,822000.0,-800000.0,94000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930522296936136,13388,1531930522296288808,base_link,805000.0,-795000.0,84000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930522393787368,13389,1531930522393292840,base_link,808000.0,-790000.0,83000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930522490035400,13390,1531930522489303880,base_link,823000.0,-785000.0,79000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930522612136264,13391,1531930522611681960,base_link,845000.0,-812000.0,104000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930522705225256,13392,1531930522701796200,base_link,858000.0,-811000.0,85000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930522782362472,13393,1531930522781635848,base_link,866000.0,-842000.0,122000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930522898017736,13394,1531930522897460680,base_link,847000.0,-825000.0,111000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930522973016648,13395,1531930522971651656,base_link,863000.0,-824000.0,112000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930523119070600,13396,1531930523118572360,base_link,910000.0,-857000.0,136000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930523184788552,13397,1531930523183231144,base_link,892000.0,-842000.0,126000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930523295563848,13398,1531930523295092232,base_link,878000.0,-840000.0,119000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930523417662440,13399,1531930523417040936,base_link,919000.0,-855000.0,140000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930523508612424,13400,1531930523507386792,base_link,865000.0,-809000.0,92000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930523590316872,13401,1531930523589418952,base_link,878000.0,-807000.0,92000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930523701464072,13402,1531930523701076296,base_link,871000.0,-797000.0,86000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930523794562920,13403,1531930523793872232,base_link,804000.0,-754000.0,39000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930523937502184,13404,1531930523937089064,base_link,780000.0,-724000.0,7000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930524008786792,13405,1531930524008113704,base_link,742000.0,-688000.0,-3000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930524103266984,13406,1531930524102805128,base_link,738000.0,-694000.0,-6000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930524186754632,13407,1531930524186397192,base_link,732000.0,-699000.0,-10000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930524286569352,13408,1531930524285912744,base_link,695000.0,-697000.0,-9000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930524395530280,13409,1531930524394913672,base_link,784000.0,-779000.0,54000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930524495047848,13410,1531930524494448840,base_link,853000.0,-813000.0,79000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930524597438920,13411,1531930524592746280,base_link,844000.0,-813000.0,80000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930524703820232,13412,1531930524703376936,base_link,773000.0,-777000.0,41000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930524796736680,13413,1531930524795889608,base_link,756000.0,-773000.0,33000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930524909829320,13414,1531930524908470952,base_link,730000.0,-743000.0,10000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930525012336872,13415,1531930525011848424,base_link,609000.0,-636000.0,-76000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930525088851560,13416,1531930525088291912,base_link,479000.0,-562000.0,-136000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930525204993992,13417,1531930525204351656,base_link,394000.0,-518000.0,-178000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930525290397224,13418,1531930525286040488,base_link,388000.0,-535000.0,-168000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930525425748872,13419,1531930525425216008,base_link,402000.0,-537000.0,-168000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930525494358984,13420,1531930525493468712,base_link,357000.0,-508000.0,-185000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930525587400872,13421,1531930525584661192,base_link,317000.0,-491000.0,-207000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930525685531688,13422,1531930525684856008,base_link,281000.0,-476000.0,-226000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930525790062152,13423,1531930525788627592,base_link,232000.0,-434000.0,-250000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930525879049672,13424,1531930525878586056,base_link,207000.0,-415000.0,-264000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930525991825864,13425,1531930525990203336,base_link,233000.0,-426000.0,-255000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930526083130888,13426,1531930526082600040,base_link,193000.0,-423000.0,-270000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930526183548680,13427,1531930526183167208,base_link,194000.0,-425000.0,-273000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930526280773384,13428,1531930526279966792,base_link,172000.0,-411000.0,-282000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930526389253928,13429,1531930526388520360,base_link,182000.0,-423000.0,-267000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930526507974504,13430,1531930526507581128,base_link,197000.0,-432000.0,-263000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930526598014056,13431,1531930526594771752,base_link,182000.0,-437000.0,-264000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930526685735208,13432,1531930526684788552,base_link,159000.0,-431000.0,-265000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930526787345288,13433,1531930526782948840,base_link,170000.0,-428000.0,-266000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930526885059848,13434,1531930526884561640,base_link,172000.0,-421000.0,-269000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930526985268424,13435,1531930526982204232,base_link,173000.0,-424000.0,-267000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930527102391400,13436,1531930527099680232,base_link,177000.0,-434000.0,-264000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930527212455432,13437,1531930527211896328,base_link,156000.0,-431000.0,-265000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930527307220968,13438,1531930527306814504,base_link,169000.0,-430000.0,-264000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930527425684808,13439,1531930527425046664,base_link,176000.0,-421000.0,-271000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930527507095080,13440,1531930527503167176,base_link,159000.0,-414000.0,-270000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930527583633128,13441,1531930527582801640,base_link,91000.0,-374000.0,-306000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930527727899112,13442,1531930527726603624,base_link,91000.0,-361000.0,-313000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930527795886728,13443,1531930527795274120,base_link,70000.0,-331000.0,-324000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930527881362472,13444,1531930527880901832,base_link,60000.0,-300000.0,-343000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930528021037384,13445,1531930528020195560,base_link,33000.0,-258000.0,-367000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930528090401256,13446,1531930528089394792,base_link,20000.0,-219000.0,-375000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930528218923720,13447,1531930528215055144,base_link,-3000.0,-175000.0,-390000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930528292394856,13448,1531930528291837160,base_link,-2000.0,-127000.0,-400000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930528376744136,13449,1531930528375916904,base_link,-22000.0,-91000.0,-404000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930528494829256,13450,1531930528493759912,base_link,-33000.0,-58000.0,-405000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930528573360072,13451,1531930528572946568,base_link,-52000.0,-25000.0,-401000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930528707602248,13452,1531930528706752904,base_link,-65000.0,9000.0,-400000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930528806902408,13453,1531930528806458600,base_link,-74000.0,49000.0,-394000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531930528887095016,13454,1531930528886757928,base_link,-80000.0,77000.0,-382000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
