%time,field.data
1531930591496736392,83.77
1531930591751905800,81.03
1531930592053913544,79.46
1531930592243317224,80.16
1531930592477703400,81.48
1531930592736762408,82.28
1531930592986901608,80.85
1531930593205557320,79.84
1531930593451050760,80.53
1531930593706049288,81.89
1531930593948918984,83.38
1531930594190587400,84.02
1531930594441968520,84.16
1531930594692795048,84.56
1531930594948704232,85.88
1531930595198389512,87.18
1531930595410457800,87.67
1531930595649773928,87.36
1531930595882076904,86.97
1531930596140071368,88.3
1531930596423818312,92.97
1531930596642956104,96.72
1531930596906758920,99.12
1531930597202885000,101.5
1531930597398406248,106.08
1531930597685299784,114.33
1531930597917508136,119.76
1531930598134633416,124.74
1531930598401573896,130.96
1531930598637465416,138.06
1531930598873206408,145.54
1531930599089717704,151.47
1531930599353098632,157.82
1531930599594993192,164.34
1531930599817789672,171.31
1531930600043889416,178.09
1531930600312870216,183.52
1531930600540651784,188.21
1531930600805443624,192.56
1531930601044828584,195.38
1531930601338835176,197.94
1531930601587442440,200.31
1531930601809413064,201.66
1531930602013560680,202.43
1531930602263810696,202.78
1531930602546373288,202.55
1531930602771144104,202.39
1531930603028196968,202.07
1531930603257131624,200.95
1531930603507142280,199.28
1531930603760743368,197.83
1531930604012403944,197.33
1531930604261516008,195.62
1531930604505004776,192.81
1531930604747238344,190.24
1531930605008695848,187.99
1531930605230738952,186.21
1531930605487091080,183.04
1531930605746817896,181.64
1531930605994686728,181.82
1531930606249107880,182.55
1531930606506057000,183.77
1531930606763614728,184.24
1531930607004511496,185.72
1531930607244740584,189.45
1531930607493627528,193.8
1531930607746028936,199.43
1531930608025398056,205.94
1531930608278367752,212.81
1531930608530156136,219.39
1531930608730335016,225.51
1531930608976923112,231.6
1531930609232501416,238.21
1531930609466221512,243.94
1531930609729086472,250.84
1531930609977699976,256.27
1531930610203967688,261.65
1531930610461587400,266.7
1531930610703906856,272.13
1531930610945916200,277.02
1531930611204716200,281.86
1531930611491414056,285.59
1531930611710515112,287.09
1531930611953142888,289.0
1531930612172149000,290.83
1531930612406382728,292.4
1531930612654471816,293.76
1531930612909930312,294.25
1531930613193702664,292.85
1531930613352332168,292.5
1531930613645219944,292.58
1531930613884884968,292.38
1531930614085030376,291.92
1531930614327287688,291.88
1531930614622265640,290.36
1531930614830286120,287.71
1531930615119336072,285.76
1531930615337462280,285.24
1531930615605504840,284.08
1531930615842306344,283.3
1531930616041930888,283.37
1531930616300113032,283.44
1531930616548946120,283.24
1531930616781785928,282.38
1531930617043731784,280.16
1531930617288303496,279.38
1531930617526985256,280.04
1531930617752300968,281.18
1531930617999231528,278.76
1531930618237533800,275.79
1531930618488684488,276.05
1531930618726522312,278.34
1531930618958037832,277.42
1531930619243793192,273.59
1531930619448024456,273.08
1531930619731505128,276.59
1531930619945270056,279.92
1531930620216655528,280.34
1531930620440351272,277.59
1531930620734223624,275.64
1531930620978826280,274.7
1531930621247468040,275.84
1531930621444166600,276.82
1531930621719624584,276.34
1531930621947733352,274.28
1531930622209540520,275.1
1531930622462283528,278.1
1531930622714484936,278.53
1531930622946097192,275.86
1531930623200252040,274.05
1531930623449157064,274.05
1531930623692559048,270.97
1531930623919509192,271.88
1531930624151317544,274.71
1531930624406984872,275.83
1531930624641621000,274.37
1531930624902455432,273.22
1531930625154567336,274.55
1531930625381758504,277.57
1531930625610592712,279.66
1531930625857198344,281.88
1531930626103768264,285.09
1531930626362003720,287.19
1531930626618786600,290.66
1531930626877974856,296.85
1531930627070103016,302.0
1531930627294106088,306.64
1531930627535836136,310.64
1531930627806035560,316.32
1531930628039204648,323.1
1531930628324745288,330.12
1531930628550942856,336.29
1531930628809875720,341.95
1531930629045070024,348.29
1531930629308305448,354.87
1531930629544548872,358.45
1531930629787813032,2.26
1531930630033898472,6.16
1531930630306673832,8.03
1531930630546316072,8.68
1531930630790337992,10.39
1531930631060199560,10.56
1531930631240657928,8.96
1531930631539532168,7.37
1531930631743529992,6.77
1531930632027636680,6.06
1531930632243392872,5.26
1531930632523319208,4.6
1531930632731926184,4.18
1531930632988273224,3.23
1531930633242773960,1.52
1531930633506338216,359.9
1531930633733275336,0.21
1531930633998677352,1.59
1531930634240649256,2.36
1531930634452262120,0.75
1531930634727282792,358.24
1531930634996230440,358.63
1531930635216348360,1.19
1531930635447964040,2.94
1531930635715620168,4.3
1531930635949045960,3.94
1531930636205291464,3.78
1531930636419787880,4.75
1531930636668138440,5.04
1531930636913260936,4.32
1531930637151682856,4.47
1531930637385393800,5.21
1531930637657599336,7.29
1531930637896658376,7.34
1531930638157115624,6.76
1531930638398315976,6.89
1531930638652382376,5.68
1531930638871405224,4.83
1531930639123446984,5.18
1531930639332222600,13.82
1531930639568710664,18.67
1531930639794289224,17.1
1531930640070837832,16.89
1531930640320023400,22.72
1531930640514017896,30.83
1531930640727768232,38.53
1531930640957943624,44.68
1531930641202397960,50.87
1531930641443658344,57.85
1531930641705322216,66.02
1531930641941395368,73.25
1531930642269759336,80.21
1531930642433755272,82.83
1531930642701263656,87.79
1531930642960901960,90.42
1531930643187873384,89.47
1531930643467418088,88.87
1531930643658062312,89.77
1531930643922875720,89.74
1531930644156156488,88.1
1531930644405198696,87.7
1531930644642465160,87.62
1531930644908552264,85.92
1531930645140105192,82.94
1531930645403916712,81.95
1531930645640035976,83.07
1531930645886492712,82.79
1531930646153998792,81.05
1531930646407395880,79.21
1531930646644901768,78.33
1531930646917461768,77.44
1531930647152978952,76.31
1531930647429770952,75.82
1531930647629260072,77.65
1531930647843838344,79.93
1531930648075674120,81.97
1531930648309445480,83.3
1531930648543619272,83.52
1531930648783450920,84.15
1531930649025158728,84.66
1531930649334823816,85.72
1531930649544465544,86.91
1531930649802170152,87.21
1531930650044485832,86.92
1531930650285998472,87.51
1531930650537452840,88.16
1531930650834376328,87.21
1531930651042517096,86.23
1531930651288024168,86.45
1531930651552060328,87.87
1531930651803626984,87.44
1531930652061914664,87.77
1531930652304034728,86.38
1531930652556103880,83.72
1531930652779183912,82.27
1531930653008082248,81.79
1531930653247184584,82.63
1531930653445212232,83.71
1531930653657321448,85.66
1531930653928844232,86.63
1531930654147125768,85.98
1531930654396206024,84.31
1531930654638295784,84.75
1531930654923132584,86.89
1531930655148417800,88.02
1531930655388970728,87.39
1531930655642112552,85.32
1531930655831849320,84.71
1531930656137955848,83.2
1531930656364495304,80.2
1531930656605564168,77.82
1531930656832832328,78.01
1531930657163446792,80.93
1531930657362878632,82.35
1531930657592706568,84.42
1531930657837334248,87.81
1531930658106242280,93.01
1531930658332423304,96.76
1531930658603902984,101.94
1531930658859130856,107.09
1531930659102152712,112.9
1531930659331230184,119.51
1531930659601728616,126.84
1531930659840816360,133.05
1531930660105756904,138.9
1531930660381984328,145.2
1531930660599505992,151.2
1531930660846368392,156.74
1531930661096742152,162.17
1531930661359533256,167.36
1531930661636576232,173.88
1531930661841924488,179.2
1531930662082646120,185.02
1531930662362303272,190.83
1531930662611938440,195.97
1531930662842309032,200.13
1531930663111638472,203.73
1531930663353402120,206.27
1531930663596911336,207.79
1531930663844985384,208.68
1531930664085276104,208.87
1531930664349186664,207.73
1531930664559966728,206.17
1531930664791437416,204.55
1531930665012379592,203.6
1531930665238250760,202.44
1531930665513550568,199.92
1531930665736213896,197.35
1531930666007042536,194.4
1531930666244756808,192.06
1531930666508282312,189.75
1531930666738798824,187.58
1531930666996593928,186.09
1531930667211215144,184.65
1531930667408537448,183.23
1531930667669396264,182.08
1531930667884629160,182.91
1531930668121988296,185.11
1531930668323471656,186.58
1531930668569734792,187.72
1531930668805163432,192.14
1531930669033299272,197.73
1531930669308479624,204.08
1531930669564550952,208.83
1531930669768917384,213.29
1531930670044962888,220.93
1531930670266795208,226.51
1531930670504883464,231.45
1531930670744795592,236.44
1531930671008893352,242.86
1531930671238753096,248.5
1531930671514267496,256.47
1531930671732726440,261.25
1531930671996360872,267.55
1531930672251408200,273.67
1531930672501382984,280.21
1531930672751490760,285.58
1531930673018186248,289.77
1531930673244964264,294.4
1531930673502710248,298.71
1531930673762797544,300.51
1531930674007100520,300.25
1531930674286112040,300.05
1531930674506101096,299.46
1531930674738862440,300.4
1531930674979173992,300.44
1531930675263427048,297.12
1531930675493256296,295.36
1531930675742467752,296.03
1531930675983118728,295.43
1531930676245191880,292.67
1531930676520950312,290.08
1531930676731597960,289.09
1531930676991189992,287.51
1531930677243061992,286.29
1531930677512182440,285.59
1531930677753433992,284.6
1531930678008188648,281.9
1531930678204388552,279.78
1531930678443500360,278.49
1531930678704414824,278.62
1531930678988411944,279.94
1531930679160146824,280.98
1531930679437145800,281.51
1531930679668442024,281.83
1531930679887664872,280.16
1531930680141297640,276.21
1531930680353897160,275.89
1531930680646436968,275.79
1531930680880291848,275.92
1531930681105759304,275.37
1531930681342895144,276.12
1531930681600693448,276.76
1531930681856222792,275.46
1531930682068977128,274.88
1531930682342305544,276.33
1531930682548635976,277.74
1531930682856938056,278.01
1531930683082285800,277.34
1531930683352112808,276.32
1531930683515089192,275.87
1531930683762778824,274.66
1531930684021919592,274.11
1531930684263171272,273.89
1531930684492556168,273.31
1531930684706642056,272.68
1531930684983449256,272.76
1531930685197385448,273.37
1531930685445450632,274.37
1531930685669562792,276.8
1531930685924032776,277.64
1531930686144785768,276.42
1531930686441142056,275.75
1531930686638630120,275.83
1531930686898196296,276.51
1531930687179692520,277.03
1531930687402802152,277.77
1531930687622353960,280.77
1531930687870407784,284.72
1531930688100322216,286.43
1531930688339858760,288.36
1531930688592723848,291.17
1531930688845134600,294.96
1531930689084086600,300.07
1531930689329597000,305.56
1531930689608812200,311.49
1531930689833184200,316.58
1531930690078097224,323.41
1531930690322520648,331.68
1531930690557631592,339.11
1531930690879944488,349.43
1531930691055046504,354.85
1531930691362296584,3.75
1531930691573140712,8.08
1531930691828472968,10.78
1531930692079318472,13.31
1531930692299125032,15.16
1531930692550359144,14.79
1531930692758046696,13.31
1531930693035080072,13.85
1531930693250243944,13.84
1531930693545451464,12.74
1531930693746223208,11.7
1531930693993721608,8.21
1531930694238722888,5.89
1531930694499063496,5.02
1531930694742372904,4.66
1531930695002149704,3.19
1531930695254847560,1.23
1531930695467891304,0.46
1531930695710285576,0.67
1531930695937935560,1.7
1531930696184965896,1.82
1531930696455806600,0.82
1531930696662215944,359.72
1531930696917939496,358.01
1531930697173155528,355.68
1531930697394283880,353.93
1531930697633635304,352.67
1531930697864084488,352.67
1531930698071029128,354.51
1531930698323190696,356.62
1531930698574029960,357.44
1531930698809070184,357.67
1531930699056311624,357.88
1531930699304510344,359.11
1531930699542608520,359.15
1531930699790260296,359.94
1531930700062132392,0.88
1531930700287948456,0.55
1531930700542098952,1.25
1531930700773280424,1.95
1531930700980880072,1.09
1531930701275975144,1.8
1531930701484567528,4.09
1531930701753390408,8.84
1531930701958714120,10.49
1531930702212505288,11.73
1531930702485242216,14.71
1531930702698437768,19.32
1531930702934427560,24.52
1531930703201584168,31.36
1531930703443912168,36.36
1531930703699319240,41.02
1531930703943413064,47.29
1531930704205327080,53.8
1531930704429218856,58.98
1531930704671622344,64.5
1531930704906495240,69.43
1531930705140066408,75.12
1531930705422818280,80.95
1531930705645176264,83.89
1531930705894034600,86.72
1531930706140708200,90.0
1531930706413173640,92.77
1531930706655485896,93.7
1531930706920984296,93.86
1531930707196787048,94.04
1531930707423230888,93.45
1531930707642903656,93.75
1531930707939724072,93.96
1531930708139271368,93.63
1531930708428819624,94.86
1531930708630716488,95.4
1531930708907288360,93.17
1531930709136246696,92.18
1531930709398771208,92.14
1531930709656097160,92.57
1531930709890904264,90.48
1531930710127239720,87.48
1531930710372614952,86.31
1531930710596429352,86.08
1531930710884615240,83.82
1531930711107776680,80.11
1531930711357764296,78.03
1531930711629939592,78.17
1531930711822301512,78.87
1531930712038726760,79.51
1531930712304603720,79.17
1531930712530395848,78.87
1531930712779249864,80.43
1531930713049089768,82.47
1531930713268077992,81.94
1531930713556329896,80.41
1531930713749440200,80.72
1531930713999709576,83.22
1531930714252498696,83.64
1531930714510292360,82.09
1531930714745234056,82.17
1531930714988955240,83.26
1531930715207793576,84.12
1531930715482025704,84.59
1531930715711660104,84.88
1531930715958981384,83.91
1531930716176738856,82.42
1531930716432086120,84.18
